 ,Area,X,Y,Major,Minor,Angle,Circ.,%Area,AR,Round,Solidity
79,2,694.000,264.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
80,16,692.625,272.125,8.692,2.344,61.242,0.254,100,3.708,0.270,0.432
81,24,732.417,277.917,15.947,1.916,20.785,0.178,100,8.322,0.120,0.475
82,6,721.000,279.500,4.633,1.649,140.310,0.769,100,2.810,0.356,0.750
83,4,716.500,280.000,3.216,1.583,31.717,1.000,100,2.031,0.492,0.800
84,6,717.667,283.833,4.387,1.742,147.757,0.686,100,2.519,0.397,0.706
85,4,722.000,283.500,3.216,1.583,58.283,0.857,100,2.031,0.492,0.800
86,16,738.625,289.875,13.735,1.483,100.440,0.216,100,9.260,0.108,0.640
87,14,723.786,289.714,7.794,2.287,143.814,0.302,100,3.408,0.293,0.475
88,59,682.907,303.636,14.900,5.042,72.303,0.075,100,2.955,0.338,0.163
89,9,711.833,295.167,5.131,2.233,157.500,0.363,100,2.298,0.435,0.545
90,6,760.000,295.500,4.633,1.649,140.310,0.769,100,2.810,0.356,0.750
91,45,723.789,303.233,13.363,4.288,18.887,0.096,100,3.117,0.321,0.237
92,8,744.000,298.500,9.027,1.128,0.000,0.381,100,8.000,0.125,1.000
93,16,709.625,304.125,10.049,2.027,62.944,0.276,100,4.957,0.202,0.464
94,15,700.300,306.700,7.374,2.590,127.165,0.253,100,2.847,0.351,0.429
95,22,703.682,318.182,13.740,2.039,63.096,0.193,100,6.740,0.148,0.458
96,36,667.750,318.611,11.494,3.988,26.020,0.120,100,2.882,0.347,0.261
97,26,672.154,330.577,10.905,3.036,94.800,0.183,100,3.592,0.278,0.323
98,6,678.000,323.500,4.633,1.649,140.310,0.769,100,2.810,0.356,0.750
99,14,683.286,330.214,8.746,2.038,123.914,0.333,100,4.291,0.233,0.538
100,10,695.500,328.000,6.428,1.981,42.369,0.449,100,3.246,0.308,0.588
101,5,701.100,328.900,4.076,1.562,110.994,0.674,100,2.610,0.383,0.769
102,5,689.700,332.700,4.183,1.522,10.901,0.764,100,2.749,0.364,0.769
103,6,698.000,332.500,6.770,1.128,0.000,0.503,100,6.000,0.167,1.000
104,25,704.700,341.820,15.906,2.001,99.410,0.164,100,7.948,0.126,0.463
105,33,662.258,342.197,10.069,4.173,97.829,0.163,100,2.413,0.414,0.297
106,6,692.667,336.167,4.102,1.862,46.950,0.686,100,2.203,0.454,0.667
107,4,688.500,336.000,3.216,1.583,148.283,1.000,100,2.031,0.492,0.800
108,27,690.944,348.204,16.984,2.024,107.183,0.156,100,8.391,0.119,0.435
109,17,678.971,344.618,7.703,2.810,92.074,0.276,100,2.742,0.365,0.500
110,14,674.071,345.000,8.610,2.070,90.000,0.302,100,4.159,0.240,0.483
111,5,656.100,350.900,4.076,1.562,159.006,0.764,100,2.610,0.383,0.769
112,16,678.125,356.250,7.786,2.616,94.246,0.302,100,2.976,0.336,0.471
113,10,700.300,353.800,7.421,1.716,53.929,0.482,100,4.326,0.231,0.645
114,10,706.300,355.600,7.628,1.669,116.368,0.337,100,4.569,0.219,0.556
115,16,660.188,359.312,10.071,2.023,115.951,0.276,100,4.978,0.201,0.500
116,2,696.500,358.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
117,10,701.600,359.900,7.192,1.770,163.690,0.392,100,4.063,0.246,0.625
118,13,695.192,364.808,8.477,1.953,104.725,0.301,100,4.342,0.230,0.531
119,14,669.286,361.500,7.896,2.257,6.995,0.317,100,3.498,0.286,0.519
120,29,711.845,366.293,7.398,4.991,59.964,0.148,100,1.482,0.675,0.315
121,7,677.357,364.643,6.247,1.427,95.512,0.472,100,4.378,0.228,0.737
122,8,650.500,367.000,9.027,1.128,90.000,0.355,100,8.000,0.125,1.000
123,25,667.980,373.300,12.115,2.627,98.971,0.173,100,4.611,0.217,0.365
124,39,658.167,381.808,9.831,5.051,59.286,0.113,100,1.946,0.514,0.263
125,24,632.958,383.542,16.672,1.833,142.843,0.219,100,9.097,0.110,0.522
126,10,663.700,387.200,6.943,1.834,58.345,0.419,100,3.786,0.264,0.625
127,13,670.731,387.269,7.996,2.070,153.787,0.333,100,3.862,0.259,0.531
128,7,659.071,393.071,5.957,1.496,14.089,0.515,100,3.982,0.251,0.737
129,26,670.462,397.654,11.648,2.842,153.221,0.183,100,4.098,0.244,0.369
130,2,655.500,396.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
131,43,647.640,410.663,16.727,3.273,64.149,0.104,100,5.110,0.196,0.291
132,28,660.714,407.357,15.428,2.311,108.991,0.156,100,6.677,0.150,0.403
133,41,633.476,425.939,13.837,3.773,83.859,0.088,100,3.668,0.273,0.242
134,1,672.500,417.500,1.128,1.128,0.000,1.000,100,1.000,1.000,1.000
135,7,659.929,420.929,5.052,1.764,23.296,0.564,100,2.863,0.349,0.667
136,10,667.800,419.800,7.332,1.737,172.898,0.262,100,4.222,0.237,0.526
137,6,644.167,422.333,5.208,1.467,172.534,0.555,100,3.550,0.282,0.750
138,8,652.000,422.500,9.027,1.128,0.000,0.381,100,8.000,0.125,1.000
139,8,657.125,427.000,7.878,1.293,79.751,0.322,100,6.093,0.164,0.667
140,20,610.100,432.500,7.720,3.299,100.938,0.206,100,2.340,0.427,0.367
141,11,619.045,434.045,7.372,1.900,54.801,0.420,100,3.881,0.258,0.595
142,17,648.206,433.206,8.608,2.515,22.964,0.226,100,3.423,0.292,0.400
143,10,658.500,434.600,5.228,2.435,111.801,0.449,100,2.147,0.466,0.571
144,51,618.696,454.755,14.769,4.397,102.177,0.079,100,3.359,0.298,0.234
145,13,651.346,439.346,11.894,1.392,3.318,0.260,100,8.546,0.117,0.703
146,3,643.500,440.500,3.385,1.128,90.000,0.809,100,3.000,0.333,1.000
147,5,659.700,440.300,3.833,1.661,135.000,0.873,100,2.308,0.433,0.769
148,14,596.929,447.286,9.070,1.965,95.652,0.275,100,4.615,0.217,0.538
149,8,638.000,442.500,9.027,1.128,0.000,0.381,100,8.000,0.125,1.000
150,32,629.500,456.000,21.260,1.916,74.759,0.125,100,11.093,0.090,0.432
151,12,644.417,447.083,6.440,2.372,91.812,0.372,100,2.715,0.368,0.615
152,5,655.500,451.500,3.732,1.706,31.717,0.873,100,2.188,0.457,0.714
153,15,589.300,453.567,9.166,2.084,5.857,0.289,100,4.399,0.227,0.588
154,204,593.132,486.529,24.822,10.464,60.687,0.022,100,2.372,0.422,0.146
155,21,624.214,477.833,12.988,2.059,78.225,0.193,100,6.308,0.159,0.488
156,38,569.211,479.316,8.053,6.008,163.424,0.109,100,1.340,0.746,0.244
157,40,561.675,495.400,10.773,4.727,31.460,0.104,100,2.279,0.439,0.276
158,22,618.818,497.318,11.085,2.527,45.442,0.206,100,4.387,0.228,0.407
159,36,596.361,512.417,16.509,2.776,72.445,0.131,100,5.946,0.168,0.340
160,45,586.300,531.922,13.218,4.335,133.453,0.102,100,3.049,0.328,0.279
161,43,554.058,532.430,7.933,6.901,169.287,0.107,100,1.150,0.870,0.280
162,17,598.500,533.500,10.912,1.984,138.170,0.301,100,5.501,0.182,0.531
163,8,538.000,536.750,5.798,1.757,82.204,0.479,100,3.301,0.303,0.727
164,19,554.500,544.026,5.482,4.413,0.000,0.228,100,1.242,0.805,0.422
165,25,535.820,553.180,14.901,2.136,120.496,0.199,100,6.976,0.143,0.420
166,3,554.500,548.500,3.385,1.128,0.000,0.967,100,3.000,0.333,1.000
167,21,547.119,555.119,13.458,1.987,52.233,0.236,100,6.773,0.148,0.500
168,17,558.206,555.971,12.989,1.666,88.880,0.218,100,7.794,0.128,0.630
169,25,566.900,558.300,9.807,3.246,62.548,0.164,100,3.021,0.331,0.307
170,6,586.667,560.833,5.208,1.467,97.466,0.555,100,3.550,0.282,0.750
171,4,541.500,564.000,4.514,1.128,90.000,0.645,100,4.000,0.250,1.000
172,46,563.283,581.022,16.761,3.494,121.543,0.103,100,4.796,0.208,0.254
173,24,537.792,575.292,15.189,2.012,72.708,0.183,100,7.550,0.132,0.511
174,21,546.119,573.881,12.056,2.218,102.594,0.176,100,5.436,0.184,0.412
175,8,506.375,578.875,5.935,1.716,171.091,0.479,100,3.458,0.289,0.762
176,3,578.500,581.500,3.385,1.128,90.000,0.809,100,3.000,0.333,1.000
177,36,523.694,587.472,8.474,5.409,2.647,0.119,100,1.567,0.638,0.314
178,15,541.100,587.100,5.872,3.253,104.405,0.253,100,1.805,0.554,0.423
179,2,535.000,585.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
180,7,536.786,589.214,5.325,1.674,135.000,0.687,100,3.182,0.314,0.737
181,33,500.258,599.742,21.650,1.941,114.610,0.131,100,11.156,0.090,0.452
182,10,528.300,593.000,6.140,2.074,145.341,0.408,100,2.961,0.338,0.513
183,5,538.500,594.500,5.642,1.128,90.000,0.536,100,5.000,0.200,1.000
184,7,524.929,597.500,6.993,1.275,102.269,0.359,100,5.487,0.182,0.667
185,5,534.500,596.500,5.642,1.128,0.000,0.599,100,5.000,0.200,1.000
186,7,529.071,599.071,5.135,1.736,53.825,0.687,100,2.959,0.338,0.667
187,6,538.167,600.333,4.387,1.742,122.243,0.686,100,2.519,0.397,0.706
188,7,525.643,604.643,6.247,1.427,84.488,0.472,100,4.378,0.228,0.737
189,17,533.912,606.912,10.409,2.079,23.554,0.255,100,5.006,0.200,0.479
190,27,543.648,611.944,11.641,2.953,94.944,0.164,100,3.942,0.254,0.355
191,15,498.900,611.100,9.995,1.911,140.459,0.333,100,5.231,0.191,0.566
192,40,524.100,623.750,14.677,3.470,98.544,0.113,100,4.230,0.236,0.255
193,23,509.761,619.978,10.534,2.780,108.381,0.182,100,3.789,0.264,0.357
194,22,535.636,626.500,7.327,3.823,82.286,0.188,100,1.917,0.522,0.333
195,15,542.900,629.033,10.111,1.889,81.685,0.253,100,5.353,0.187,0.526
196,140,487.443,647.721,18.573,9.597,135.184,0.028,100,1.935,0.517,0.084
197,11,554.045,629.955,8.574,1.634,169.187,0.349,100,5.248,0.191,0.611
198,35,514.186,638.471,8.071,5.521,6.585,0.136,100,1.462,0.684,0.289
199,6,533.500,636.000,5.025,1.520,17.609,0.615,100,3.306,0.302,0.750
200,3,538.500,635.500,3.385,1.128,0.000,0.967,100,3.000,0.333,1.000
201,17,545.676,640.324,10.653,2.032,131.242,0.288,100,5.243,0.191,0.507
202,17,525.971,641.971,9.027,2.398,25.505,0.255,100,3.765,0.266,0.442
203,52,520.615,654.923,19.375,3.417,144.909,0.091,100,5.670,0.176,0.256
204,1,550.500,646.500,1.128,1.128,0.000,1.000,100,1.000,1.000,1.000
205,52,484.500,656.365,14.433,4.587,28.254,0.096,100,3.146,0.318,0.254
206,11,546.318,650.318,7.201,1.945,69.240,0.371,100,3.703,0.270,0.564
207,21,538.690,654.929,8.492,3.149,124.798,0.206,100,2.697,0.371,0.368
208,1,462.500,659.500,1.128,1.128,0.000,1.000,100,1.000,1.000,1.000
209,8,466.500,662.000,6.110,1.667,137.855,0.621,100,3.665,0.273,0.727
210,7,468.929,667.929,5.957,1.496,75.911,0.472,100,3.982,0.251,0.737
211,34,492.882,680.765,10.038,4.312,103.453,0.120,100,2.328,0.430,0.296
212,15,478.367,681.167,4.615,4.139,72.470,0.234,100,1.115,0.897,0.545
213,8,502.625,685.875,5.743,1.774,127.720,0.567,100,3.238,0.309,0.667
214,28,475.429,696.786,16.363,2.179,85.730,0.142,100,7.511,0.133,0.467
215,26,486.885,691.423,8.984,3.685,122.033,0.136,100,2.438,0.410,0.289
216,36,502.472,701.806,13.389,3.423,173.266,0.131,100,3.911,0.256,0.335
217,9,486.833,704.833,6.905,1.660,62.348,0.482,100,4.161,0.240,0.667
218,7,480.500,708.500,7.899,1.128,0.000,0.434,100,7.000,0.143,1.000
219,15,475.433,714.967,9.772,1.954,98.537,0.253,100,5.000,0.200,0.577
220,17,486.971,715.441,10.973,1.973,89.095,0.235,100,5.562,0.180,0.453
221,20,467.500,721.000,9.319,2.733,110.870,0.181,100,3.410,0.293,0.360
222,7,481.214,721.786,5.930,1.503,169.178,0.515,100,3.946,0.253,0.737
223,5,475.300,723.300,3.833,1.661,45.000,0.873,100,2.308,0.433,0.769
224,19,485.974,730.237,12.755,1.897,87.727,0.220,100,6.725,0.149,0.543
225,7,450.357,726.357,5.244,1.699,31.985,0.621,100,3.086,0.324,0.700
226,9,475.500,729.500,7.526,1.523,97.628,0.416,100,4.943,0.202,0.600
227,118,463.339,755.771,22.569,6.657,68.208,0.038,100,3.390,0.295,0.190
228,9,480.167,735.833,6.583,1.741,142.973,0.521,100,3.781,0.264,0.667
229,12,439.833,741.750,8.465,1.805,93.069,0.252,100,4.690,0.213,0.480
230,16,482.750,744.250,6.383,3.192,52.125,0.201,100,2.000,0.500,0.364
231,8,447.000,744.875,7.878,1.293,10.249,0.345,100,6.093,0.164,0.667
232,6,442.500,750.000,6.770,1.128,90.000,0.458,100,6.000,0.167,1.000
233,17,478.324,754.500,7.870,2.750,112.063,0.215,100,2.861,0.350,0.425
234,57,437.833,760.570,14.051,5.165,140.128,0.070,100,2.720,0.368,0.231
235,8,447.375,753.125,6.184,1.647,160.624,0.520,100,3.755,0.266,0.667
236,3,443.500,755.500,3.385,1.128,90.000,0.809,100,3.000,0.333,1.000
237,3,452.500,755.500,3.385,1.128,0.000,0.967,100,3.000,0.333,1.000
238,6,447.667,757.167,4.986,1.532,14.655,0.615,100,3.254,0.307,0.750
239,11,454.591,760.591,8.208,1.706,71.153,0.329,100,4.811,0.208,0.611
240,2,475.500,757.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
241,56,475.232,775.250,16.904,4.218,108.438,0.074,100,4.008,0.250,0.183
242,15,418.900,766.300,7.421,2.573,106.811,0.333,100,2.884,0.347,0.508
243,4,415.000,771.500,4.514,1.128,0.000,0.740,100,4.000,0.250,1.000
244,22,440.091,774.682,6.341,4.417,49.190,0.227,100,1.436,0.697,0.400
245,13,420.423,776.577,9.704,1.706,117.530,0.333,100,5.689,0.176,0.605
246,4,495.750,772.750,3.192,1.596,161.565,0.857,100,2.000,0.500,0.800
247,3,447.500,776.500,3.385,1.128,0.000,0.967,100,3.000,0.333,1.000
248,7,442.786,778.786,5.325,1.674,45.000,0.687,100,3.182,0.314,0.737
249,13,451.731,782.269,10.963,1.510,101.185,0.272,100,7.261,0.138,0.634
250,15,429.100,782.900,9.995,1.911,140.459,0.333,100,5.231,0.191,0.566
251,7,438.500,783.500,5.499,1.621,61.845,0.564,100,3.393,0.295,0.700
252,7,488.214,784.214,5.930,1.503,79.178,0.472,100,3.946,0.253,0.737
253,10,422.800,785.900,7.721,1.649,92.743,0.368,100,4.682,0.214,0.645
254,6,411.167,787.333,4.986,1.532,104.655,0.555,100,3.254,0.307,0.750
255,2,435.000,786.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
256,16,442.312,790.188,9.919,2.054,158.431,0.265,100,4.830,0.207,0.508
257,3,432.833,788.833,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
258,12,458.500,790.000,6.499,2.351,141.800,0.332,100,2.764,0.362,0.480
259,6,489.333,790.167,4.606,1.658,119.233,0.686,100,2.778,0.360,0.706
260,4,451.500,790.000,3.216,1.583,31.717,1.000,100,2.031,0.492,0.800
261,1,409.500,790.500,1.128,1.128,0.000,1.000,100,1.000,1.000,1.000
262,6,428.000,790.500,6.770,1.128,0.000,0.503,100,6.000,0.167,1.000
263,13,414.500,794.500,9.467,1.748,129.220,0.417,100,5.414,0.185,0.619
264,12,421.833,795.333,8.296,1.842,70.492,0.332,100,4.504,0.222,0.522
265,74,442.784,808.432,14.964,6.296,121.795,0.056,100,2.377,0.421,0.210
266,14,452.643,796.857,9.943,1.793,118.066,0.333,100,5.547,0.180,0.571
267,1,407.500,799.500,1.128,1.128,0.000,1.000,100,1.000,1.000,1.000
268,17,415.147,805.147,12.371,1.750,64.981,0.255,100,7.071,0.141,0.548
269,17,465.971,805.265,6.815,3.176,85.844,0.218,100,2.146,0.466,0.410
270,10,459.200,804.300,7.446,1.710,119.852,0.419,100,4.354,0.230,0.645
271,6,454.000,803.500,4.633,1.649,39.690,0.769,100,2.810,0.356,0.750
272,4,453.000,807.500,3.216,1.583,121.717,0.857,100,2.031,0.492,0.800
273,24,425.875,813.292,8.211,3.722,101.567,0.200,100,2.206,0.453,0.340
274,6,458.000,809.500,6.770,1.128,0.000,0.503,100,6.000,0.167,1.000
275,7,408.643,812.643,5.244,1.699,31.985,0.621,100,3.086,0.324,0.700
276,4,413.250,813.250,3.192,1.596,108.435,0.857,100,2.000,0.500,0.800
277,2,404.000,814.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
278,2,406.500,816.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
279,5,410.500,817.100,5.078,1.254,17.143,0.513,100,4.051,0.247,0.667
280,25,419.940,823.060,11.822,2.692,141.555,0.164,100,4.391,0.228,0.331
281,8,403.750,819.250,6.896,1.477,8.350,0.443,100,4.668,0.214,0.727
282,8,400.625,823.875,6.300,1.617,114.495,0.479,100,3.896,0.257,0.696
283,28,413.714,830.714,13.890,2.567,164.108,0.142,100,5.412,0.185,0.350
284,67,398.963,849.037,14.150,6.029,85.720,0.061,100,2.347,0.426,0.203
285,17,454.618,831.382,8.594,2.519,130.430,0.255,100,3.412,0.293,0.430
286,30,431.200,839.700,10.819,3.531,97.617,0.153,100,3.064,0.326,0.291
287,11,446.409,841.409,7.342,1.908,63.181,0.371,100,3.849,0.260,0.595
288,28,420.821,843.821,9.386,3.798,157.969,0.163,100,2.471,0.405,0.295
289,4,375.750,851.250,3.192,1.596,18.435,0.857,100,2.000,0.500,0.800
290,9,428.833,854.278,6.385,1.795,85.514,0.416,100,3.558,0.281,0.750
291,16,388.562,862.062,10.621,1.918,37.946,0.316,100,5.537,0.181,0.516
292,24,410.542,861.625,8.493,3.598,12.402,0.142,100,2.361,0.424,0.284
293,10,424.300,860.800,7.721,1.649,22.198,0.449,100,4.682,0.214,0.625
294,22,436.455,862.864,14.265,1.964,157.201,0.206,100,7.264,0.138,0.478
295,9,447.722,861.722,6.825,1.679,45.000,0.565,100,4.065,0.246,0.720
296,5,396.300,861.700,3.833,1.661,135.000,0.873,100,2.308,0.433,0.769
297,3,365.833,864.167,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
298,8,370.750,864.250,5.841,1.744,25.264,0.520,100,3.349,0.299,0.667
299,13,418.500,868.500,7.493,2.209,67.915,0.301,100,3.392,0.295,0.481
300,10,400.600,866.900,7.158,1.779,139.707,0.482,100,4.024,0.249,0.645
301,4,446.000,866.500,3.216,1.583,121.717,0.857,100,2.031,0.492,0.800
302,15,364.967,870.233,6.955,2.746,95.879,0.333,100,2.533,0.395,0.517
303,41,384.037,879.598,16.512,3.161,114.124,0.119,100,5.223,0.191,0.269
304,71,400.627,878.204,13.416,6.738,144.973,0.073,100,1.991,0.502,0.209
305,22,434.545,878.955,10.883,2.574,137.149,0.193,100,4.228,0.237,0.367
306,12,372.167,877.333,5.861,2.607,126.650,0.298,100,2.249,0.445,0.453
307,16,419.875,880.375,10.184,2.000,67.868,0.254,100,5.091,0.196,0.516
308,4,365.750,877.250,3.192,1.596,71.565,0.857,100,2.000,0.500,0.800
309,117,366.355,902.662,20.164,7.388,71.511,0.039,100,2.729,0.366,0.161
310,8,368.500,882.000,5.802,1.756,162.504,0.479,100,3.305,0.303,0.640
311,17,431.500,890.794,10.998,1.968,179.147,0.226,100,5.588,0.179,0.540
312,9,396.722,890.722,7.876,1.455,6.659,0.388,100,5.414,0.185,0.720
313,30,402.067,902.567,9.518,4.013,74.496,0.120,100,2.372,0.422,0.247
314,6,352.000,893.500,4.633,1.649,39.690,0.769,100,2.810,0.356,0.750
315,16,392.125,900.125,11.939,1.706,88.737,0.216,100,6.997,0.143,0.667
316,17,352.206,903.971,9.408,2.301,96.664,0.255,100,4.089,0.245,0.493
317,23,424.717,906.109,6.646,4.406,127.165,0.194,100,1.508,0.663,0.357
318,24,377.375,909.125,6.916,4.418,49.274,0.166,100,1.565,0.639,0.302
319,6,388.000,908.500,6.770,1.128,0.000,0.503,100,6.000,0.167,1.000
320,17,410.500,913.500,9.137,2.369,39.927,0.255,100,3.857,0.259,0.447
321,3,348.500,910.500,3.385,1.128,0.000,0.967,100,3.000,0.333,1.000
322,10,383.000,913.500,7.246,1.757,56.095,0.419,100,4.124,0.242,0.625
323,19,390.342,917.342,13.637,1.774,68.653,0.220,100,7.687,0.130,0.543
324,6,352.833,912.667,4.387,1.742,122.243,0.686,100,2.519,0.397,0.706
325,65,376.838,931.192,11.418,7.248,123.317,0.071,100,1.575,0.635,0.196
326,3,378.500,917.500,3.385,1.128,0.000,0.967,100,3.000,0.333,1.000
327,10,383.100,921.400,7.158,1.779,130.293,0.482,100,4.024,0.249,0.645
328,9,418.833,923.611,7.115,1.610,89.625,0.303,100,4.418,0.226,0.600
329,31,349.371,931.597,11.302,3.492,125.773,0.133,100,3.236,0.309,0.307
330,13,406.038,935.962,8.294,1.996,168.501,0.272,100,4.156,0.241,0.500
331,8,361.000,940.500,9.027,1.128,0.000,0.381,100,8.000,0.125,1.000
