 ,Area,X,Y,Major,Minor,Angle,Circ.,%Area,AR,Round,Solidity
36,20,772.400,187.900,15.900,1.602,75.153,0.192,100,9.927,0.101,0.563
37,16,761.312,188.812,12.491,1.631,78.465,0.216,100,7.659,0.131,0.593
38,45,797.900,203.678,26.532,2.160,82.996,0.086,100,12.286,0.081,0.310
39,22,784.364,196.864,19.363,1.447,84.748,0.153,100,13.385,0.075,0.587
40,17,749.265,197.147,6.736,3.214,98.224,0.301,100,2.096,0.477,0.472
41,7,765.500,196.500,7.899,1.128,0.000,0.434,100,7.000,0.143,1.000
42,7,759.357,199.357,5.471,1.629,69.699,0.564,100,3.358,0.298,0.667
43,22,775.227,203.273,12.405,2.258,130.642,0.220,100,5.493,0.182,0.431
44,4,755.000,202.500,4.514,1.128,0.000,0.740,100,4.000,0.250,1.000
45,59,752.568,213.669,11.867,6.330,70.727,0.072,100,1.875,0.533,0.257
46,29,735.879,214.155,10.046,3.676,52.125,0.142,100,2.733,0.366,0.275
47,11,782.591,212.591,9.105,1.538,77.337,0.329,100,5.919,0.169,0.629
48,10,789.700,217.800,6.943,1.834,121.655,0.419,100,3.786,0.264,0.625
49,8,791.000,225.000,6.833,1.491,67.500,0.429,100,4.584,0.218,0.571
50,4,717.000,224.500,3.216,1.583,121.717,0.857,100,2.031,0.492,0.800
51,14,724.571,225.214,9.739,1.830,10.352,0.275,100,5.321,0.188,0.560
52,6,752.500,225.000,5.025,1.520,17.609,0.615,100,3.306,0.302,0.750
53,18,736.667,228.833,8.773,2.612,136.354,0.227,100,3.358,0.298,0.400
54,7,757.357,227.643,6.247,1.427,95.512,0.472,100,4.378,0.228,0.737
55,24,769.083,233.417,11.393,2.682,112.708,0.166,100,4.247,0.235,0.338
56,7,749.214,228.786,5.414,1.646,114.047,0.564,100,3.288,0.304,0.700
57,35,718.443,237.243,15.059,2.959,113.000,0.135,100,5.089,0.196,0.320
58,10,731.100,231.400,7.192,1.770,106.310,0.368,100,4.063,0.246,0.625
59,17,781.853,229.559,8.231,2.630,25.796,0.307,100,3.130,0.319,0.479
60,11,788.955,233.773,8.508,1.646,84.331,0.329,100,5.169,0.193,0.667
61,4,754.000,231.500,4.514,1.128,0.000,0.740,100,4.000,0.250,1.000
62,15,751.167,238.833,8.068,2.367,102.312,0.214,100,3.408,0.293,0.429
63,11,757.318,237.318,9.869,1.419,85.453,0.295,100,6.954,0.144,0.710
64,4,736.000,235.500,4.514,1.128,0.000,0.740,100,4.000,0.250,1.000
65,6,732.000,238.167,3.995,1.912,80.538,0.686,100,2.089,0.479,0.800
66,2,739.500,237.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
67,4,711.250,238.750,3.192,1.596,71.565,0.857,100,2.000,0.500,0.800
68,4,708.000,239.500,3.216,1.583,121.717,0.857,100,2.031,0.492,0.800
69,5,736.500,240.100,5.078,1.254,17.143,0.513,100,4.051,0.247,0.667
70,12,741.417,242.917,6.440,2.372,88.188,0.372,100,2.715,0.368,0.615
71,9,710.056,245.389,7.580,1.512,82.864,0.331,100,5.014,0.199,0.643
72,9,733.500,244.500,6.150,1.863,120.850,0.482,100,3.300,0.303,0.621
73,19,757.184,249.921,11.483,2.107,84.869,0.205,100,5.451,0.183,0.551
74,2,738.000,247.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
75,4,735.000,249.500,3.216,1.583,58.283,0.857,100,2.031,0.492,0.800
76,14,740.143,251.214,6.040,2.951,27.739,0.288,100,2.046,0.489,0.483
77,22,705.409,253.364,6.348,4.413,1.715,0.189,100,1.439,0.695,0.361
78,10,716.000,249.900,6.980,1.824,2.885E-15,0.392,100,3.826,0.261,0.714
79,15,724.367,254.633,7.560,2.526,150.716,0.253,100,2.993,0.334,0.429
80,6,732.500,254.000,4.633,1.649,50.310,0.686,100,2.810,0.356,0.750
81,10,711.100,259.400,6.162,2.066,131.551,0.449,100,2.982,0.335,0.571
82,31,742.790,260.113,18.227,2.165,178.071,0.125,100,8.417,0.119,0.378
83,33,762.833,269.621,15.318,2.743,103.858,0.134,100,5.584,0.179,0.289
84,16,711.062,270.688,10.837,1.880,95.194,0.234,100,5.765,0.173,0.525
85,18,718.000,268.500,11.306,2.027,126.139,0.265,100,5.577,0.179,0.493
86,39,699.346,276.090,14.393,3.450,109.241,0.115,100,4.172,0.240,0.257
87,12,733.667,268.833,7.641,2.000,149.592,0.372,100,3.821,0.262,0.558
88,23,747.239,271.283,12.671,2.311,176.867,0.177,100,5.483,0.182,0.400
89,28,726.786,277.071,14.129,2.523,9.002,0.134,100,5.599,0.179,0.359
90,2,688.000,276.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
91,10,711.200,281.700,7.446,1.710,60.148,0.419,100,4.354,0.230,0.645
92,28,739.714,292.107,10.374,3.437,120.491,0.131,100,3.019,0.331,0.267
93,11,684.045,288.955,7.538,1.858,101.386,0.329,100,4.057,0.246,0.579
94,15,711.433,291.033,8.238,2.318,100.731,0.276,100,3.553,0.281,0.517
95,11,691.773,291.773,7.345,1.907,50.480,0.420,100,3.852,0.260,0.579
96,2,687.000,294.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
97,4,683.500,296.000,3.216,1.583,31.717,1.000,100,2.031,0.492,0.800
98,10,690.400,299.800,6.448,1.975,135.472,0.337,100,3.265,0.306,0.488
99,9,678.611,299.611,7.268,1.577,19.219,0.447,100,4.609,0.217,0.667
100,6,684.667,299.833,4.387,1.742,147.757,0.686,100,2.519,0.397,0.706
101,7,708.929,299.929,5.052,1.764,23.296,0.564,100,2.863,0.349,0.667
102,9,714.278,300.722,6.825,1.679,135.000,0.565,100,4.065,0.246,0.720
103,12,699.917,300.917,8.880,1.721,178.297,0.314,100,5.161,0.194,0.649
104,2,673.000,301.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
105,4,675.500,304.000,4.514,1.128,90.000,0.645,100,4.000,0.250,1.000
106,8,706.125,305.625,6.884,1.480,78.690,0.410,100,4.653,0.215,0.727
107,15,697.833,307.167,8.209,2.327,155.087,0.253,100,3.528,0.283,0.435
108,7,758.643,305.643,6.247,1.427,84.488,0.472,100,4.378,0.228,0.737
109,24,689.625,311.875,16.488,1.853,124.992,0.219,100,8.896,0.112,0.505
110,21,732.881,307.786,9.087,2.943,155.904,0.228,100,3.088,0.324,0.372
111,50,676.280,315.140,10.584,6.015,89.307,0.090,100,1.760,0.568,0.336
112,5,724.100,310.100,4.076,1.562,20.994,0.764,100,2.610,0.383,0.769
113,4,728.000,310.500,3.216,1.583,121.717,0.857,100,2.031,0.492,0.800
114,16,706.375,316.000,9.222,2.209,106.656,0.254,100,4.175,0.240,0.471
115,11,663.591,322.409,7.362,1.903,135.000,0.420,100,3.869,0.258,0.579
116,9,692.833,323.833,7.817,1.466,80.783,0.363,100,5.332,0.188,0.720
117,12,699.667,321.833,8.707,1.755,165.563,0.314,100,4.961,0.202,0.600
118,6,669.000,324.500,4.633,1.649,39.690,0.769,100,2.810,0.356,0.750
119,5,673.900,324.100,4.076,1.562,159.006,0.764,100,2.610,0.383,0.769
120,13,704.192,327.192,9.421,1.757,48.863,0.371,100,5.362,0.186,0.634
121,18,679.556,331.944,11.315,2.026,131.664,0.276,100,5.586,0.179,0.507
122,4,666.500,329.000,4.514,1.128,90.000,0.645,100,4.000,0.250,1.000
123,7,697.214,329.500,6.295,1.416,156.979,0.455,100,4.446,0.225,0.636
124,14,689.500,333.000,9.527,1.871,36.626,0.333,100,5.092,0.196,0.560
125,30,700.500,342.433,9.248,4.130,69.688,0.126,100,2.239,0.447,0.244
126,1,751.500,334.500,1.128,1.128,0.000,1.000,100,1.000,1.000,1.000
127,8,686.500,340.000,6.024,1.691,118.155,0.479,100,3.563,0.281,0.667
128,33,657.045,354.439,14.818,2.836,75.137,0.131,100,5.226,0.191,0.332
129,17,673.088,344.500,5.721,3.783,16.560,0.265,100,1.512,0.661,0.420
130,8,683.875,345.375,6.300,1.617,24.495,0.520,100,3.896,0.257,0.696
131,6,689.500,346.000,4.633,1.649,129.690,0.686,100,2.810,0.356,0.750
132,6,675.500,349.000,4.633,1.649,50.310,0.686,100,2.810,0.356,0.750
133,2,679.000,347.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
134,15,680.833,353.100,8.231,2.320,64.891,0.302,100,3.548,0.282,0.469
135,9,691.056,352.944,7.880,1.454,100.625,0.363,100,5.419,0.185,0.720
136,15,697.300,353.300,9.933,1.923,52.961,0.333,100,5.166,0.194,0.536
137,25,665.260,357.300,12.945,2.459,74.274,0.188,100,5.265,0.190,0.403
138,2,672.000,350.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
139,6,674.167,354.333,4.387,1.742,122.243,0.686,100,2.519,0.397,0.706
140,2,675.500,358.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
141,89,702.534,366.736,11.790,9.611,22.924,0.054,100,1.227,0.815,0.217
142,14,672.857,364.071,6.543,2.724,88.442,0.370,100,2.401,0.416,0.509
143,10,677.200,364.100,7.721,1.649,92.743,0.368,100,4.682,0.214,0.645
144,2,660.000,366.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
145,24,656.833,376.167,13.104,2.332,98.331,0.163,100,5.619,0.178,0.432
146,9,664.722,369.278,6.825,1.679,135.000,0.565,100,4.065,0.246,0.720
147,5,674.700,370.700,3.833,1.661,45.000,0.873,100,2.308,0.433,0.769
148,4,670.000,372.500,4.514,1.128,0.000,0.740,100,4.000,0.250,1.000
149,22,665.591,380.864,8.492,3.298,78.080,0.154,100,2.575,0.388,0.306
150,14,674.143,378.929,10.693,1.667,88.718,0.251,100,6.414,0.156,0.622
151,29,631.431,386.569,15.160,2.436,143.157,0.156,100,6.224,0.161,0.372
152,14,650.071,390.429,11.469,1.554,84.781,0.251,100,7.380,0.136,0.667
153,12,678.000,386.250,6.791,2.250,15.392,0.325,100,3.018,0.331,0.522
154,12,668.500,388.750,7.114,2.148,58.348,0.247,100,3.313,0.302,0.414
155,4,658.500,389.000,4.514,1.128,90.000,0.645,100,4.000,0.250,1.000
156,6,656.500,394.000,4.633,1.649,50.310,0.686,100,2.810,0.356,0.750
157,8,662.000,393.500,6.365,1.600,159.183,0.520,100,3.977,0.251,0.667
158,30,622.800,404.067,8.261,4.624,82.483,0.150,100,1.787,0.560,0.308
159,7,667.214,397.786,5.414,1.646,114.047,0.564,100,3.288,0.304,0.700
160,2,653.000,396.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
161,5,649.700,398.700,3.833,1.661,45.000,0.873,100,2.308,0.433,0.769
162,28,659.536,406.179,13.569,2.627,108.870,0.164,100,5.164,0.194,0.389
163,18,639.167,399.889,9.085,2.523,9.937,0.188,100,3.601,0.278,0.367
164,12,674.583,401.083,10.761,1.420,7.556,0.283,100,7.579,0.132,0.706
165,13,646.423,406.423,10.727,1.543,75.625,0.272,100,6.952,0.144,0.650
166,11,666.136,405.136,8.096,1.730,68.496,0.371,100,4.680,0.214,0.595
167,12,641.083,415.583,6.795,2.249,52.953,0.351,100,3.022,0.331,0.490
168,15,645.033,419.033,6.607,2.890,58.440,0.232,100,2.286,0.437,0.390
169,23,622.239,418.196,12.790,2.290,161.321,0.178,100,5.586,0.179,0.390
170,24,655.875,425.375,14.496,2.108,75.901,0.163,100,6.877,0.145,0.425
171,12,666.417,418.083,7.558,2.021,166.385,0.298,100,3.739,0.267,0.511
172,8,636.500,423.000,6.110,1.667,42.145,0.621,100,3.665,0.273,0.727
173,9,627.278,426.056,5.719,2.004,71.320,0.482,100,2.854,0.350,0.643
174,4,631.750,423.750,3.192,1.596,161.565,0.857,100,2.000,0.500,0.800
175,3,633.500,427.500,3.385,1.128,90.000,0.809,100,3.000,0.333,1.000
176,3,630.500,429.500,3.385,1.128,0.000,0.967,100,3.000,0.333,1.000
177,7,627.786,433.214,5.930,1.503,100.822,0.472,100,3.946,0.253,0.737
178,5,633.500,432.500,5.642,1.128,90.000,0.536,100,5.000,0.200,1.000
179,13,610.269,438.731,7.204,2.298,141.903,0.316,100,3.136,0.319,0.500
180,3,631.500,436.500,3.385,1.128,0.000,0.967,100,3.000,0.333,1.000
181,2,634.500,437.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
182,15,647.100,437.167,11.921,1.602,176.338,0.242,100,7.441,0.134,0.682
183,8,627.625,440.125,7.295,1.396,85.735,0.410,100,5.225,0.191,0.727
184,10,658.200,439.300,6.943,1.834,148.345,0.482,100,3.786,0.264,0.588
185,4,638.000,438.500,4.514,1.128,0.000,0.740,100,4.000,0.250,1.000
186,11,632.864,442.864,6.290,2.227,45.000,0.371,100,2.825,0.354,0.512
187,22,645.455,446.045,11.300,2.479,134.154,0.206,100,4.558,0.219,0.383
188,2,627.500,446.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
189,23,588.326,452.761,9.232,3.172,32.582,0.182,100,2.911,0.344,0.362
190,46,614.609,459.109,19.114,3.064,54.813,0.107,100,6.238,0.160,0.267
191,48,624.292,466.750,27.096,2.256,76.363,0.088,100,12.013,0.083,0.349
192,6,655.500,449.000,5.025,1.520,17.609,0.615,100,3.306,0.302,0.750
193,6,653.667,453.833,5.208,1.467,97.466,0.555,100,3.550,0.282,0.750
194,40,589.625,469.675,9.775,5.210,38.731,0.109,100,1.876,0.533,0.220
195,17,594.441,478.441,10.676,2.028,50.483,0.301,100,5.265,0.190,0.515
196,5,601.500,473.500,5.642,1.128,0.000,0.599,100,5.000,0.200,1.000
197,28,606.286,485.214,17.836,1.999,85.511,0.129,100,8.924,0.112,0.491
198,5,558.100,480.100,4.076,1.562,69.006,0.674,100,2.610,0.383,0.769
199,42,579.333,492.833,13.823,3.869,67.822,0.104,100,3.573,0.280,0.377
200,4,587.500,482.000,3.216,1.583,148.283,1.000,100,2.031,0.492,0.800
201,47,592.479,501.670,21.608,2.769,90.390,0.091,100,7.802,0.128,0.272
202,28,616.357,495.857,15.740,2.265,51.458,0.173,100,6.950,0.144,0.418
203,10,556.100,494.400,7.158,1.779,130.293,0.482,100,4.024,0.249,0.645
204,45,570.367,515.211,15.265,3.753,51.172,0.102,100,4.067,0.246,0.260
205,5,624.700,503.300,3.833,1.661,135.000,0.873,100,2.308,0.433,0.769
206,12,610.417,519.083,8.875,1.722,154.061,0.351,100,5.155,0.194,0.615
207,22,585.455,531.864,14.313,1.957,97.481,0.182,100,7.314,0.137,0.506
208,20,597.700,532.800,12.468,2.042,138.958,0.236,100,6.104,0.164,0.471
209,33,552.258,534.409,8.846,4.750,150.171,0.137,100,1.862,0.537,0.267
210,6,540.000,536.167,5.923,1.290,166.836,0.441,100,4.593,0.218,0.667
211,10,547.200,539.300,7.421,1.716,143.929,0.519,100,4.326,0.231,0.645
212,2,552.000,542.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
213,32,546.500,551.250,10.629,3.833,52.634,0.127,100,2.773,0.361,0.270
214,6,555.333,545.167,5.208,1.467,97.466,0.555,100,3.550,0.282,0.750
215,68,536.324,566.618,16.553,5.231,104.334,0.069,100,3.165,0.316,0.233
216,10,556.100,553.600,8.816,1.444,80.915,0.325,100,6.104,0.164,0.714
217,14,548.286,559.786,9.380,1.900,22.309,0.288,100,4.936,0.203,0.538
218,54,561.278,578.630,17.404,3.950,117.673,0.086,100,4.406,0.227,0.214
219,10,503.300,583.200,6.943,1.834,121.655,0.419,100,3.786,0.264,0.625
220,37,517.608,589.581,7.405,6.362,104.493,0.114,100,1.164,0.859,0.352
221,4,532.250,587.250,3.192,1.596,161.565,0.857,100,2.000,0.500,0.800
222,4,537.000,587.500,4.514,1.128,0.000,0.740,100,4.000,0.250,1.000
223,11,544.045,588.955,6.494,2.157,161.358,0.329,100,3.011,0.332,0.478
224,16,536.562,594.938,10.939,1.862,115.562,0.254,100,5.874,0.170,0.533
225,6,493.167,594.333,4.986,1.532,104.655,0.555,100,3.254,0.307,0.750
226,2,573.500,595.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
227,8,520.500,599.000,6.024,1.691,118.155,0.479,100,3.563,0.281,0.667
228,9,525.722,600.722,6.825,1.679,45.000,0.565,100,4.065,0.246,0.720
229,16,532.875,605.375,11.638,1.751,37.513,0.316,100,6.648,0.150,0.593
230,25,541.860,610.620,11.517,2.764,91.595,0.173,100,4.167,0.240,0.394
231,7,521.071,605.500,4.567,1.952,90.000,0.564,100,2.340,0.427,0.778
232,13,498.731,608.269,8.956,1.848,105.607,0.301,100,4.846,0.206,0.542
233,5,525.300,608.700,4.183,1.522,169.099,0.674,100,2.749,0.364,0.769
234,28,490.000,612.357,9.423,3.783,168.420,0.182,100,2.491,0.401,0.337
235,11,520.227,612.864,6.752,2.074,80.258,0.371,100,3.255,0.307,0.595
236,6,529.000,613.000,6.076,1.257,104.679,0.404,100,4.833,0.207,0.667
237,7,478.357,615.357,5.244,1.699,31.985,0.621,100,3.086,0.324,0.700
238,26,505.692,621.808,12.867,2.573,116.336,0.168,100,5.001,0.200,0.349
239,7,525.500,617.500,7.899,1.128,0.000,0.434,100,7.000,0.143,1.000
240,12,534.000,619.500,7.810,1.956,157.242,0.351,100,3.992,0.250,0.571
241,18,517.778,624.278,13.473,1.701,72.199,0.236,100,7.921,0.126,0.522
242,13,555.269,619.731,9.576,1.728,165.556,0.286,100,5.540,0.181,0.591
243,16,540.688,627.312,12.320,1.654,81.294,0.234,100,7.451,0.134,0.561
244,18,554.556,629.778,8.305,2.760,132.300,0.232,100,3.009,0.332,0.387
245,62,485.468,640.581,18.591,4.246,143.796,0.069,100,4.378,0.228,0.170
246,3,512.500,631.500,3.385,1.128,0.000,0.967,100,3.000,0.333,1.000
247,17,507.971,639.029,13.916,1.555,80.859,0.207,100,8.947,0.112,0.540
248,6,516.167,634.333,4.986,1.532,104.655,0.555,100,3.254,0.307,0.750
249,31,526.629,637.855,12.614,3.129,23.009,0.146,100,4.031,0.248,0.323
250,11,542.591,637.409,7.342,1.908,153.181,0.394,100,3.849,0.260,0.595
251,11,515.227,642.136,6.752,2.074,99.742,0.371,100,3.255,0.307,0.595
252,6,461.500,642.000,6.770,1.128,90.000,0.458,100,6.000,0.167,1.000
253,25,509.620,651.140,5.930,5.368,103.785,0.176,100,1.105,0.905,0.442
254,4,515.000,648.500,3.216,1.583,58.283,0.857,100,2.031,0.492,0.800
255,24,522.792,653.708,14.384,2.124,124.110,0.206,100,6.771,0.148,0.440
256,17,532.382,652.618,10.782,2.007,119.458,0.276,100,5.371,0.186,0.493
257,15,540.233,654.500,7.652,2.496,69.610,0.302,100,3.066,0.326,0.462
258,30,476.933,658.433,16.421,2.326,39.783,0.168,100,7.059,0.142,0.387
259,14,500.286,662.214,7.281,2.448,94.798,0.333,100,2.974,0.336,0.519
260,9,496.722,663.278,7.876,1.455,96.659,0.363,100,5.414,0.185,0.720
261,15,534.233,665.233,12.427,1.537,79.240,0.232,100,8.086,0.124,0.625
262,7,464.071,662.929,5.052,1.764,156.704,0.564,100,2.863,0.349,0.667
263,11,464.955,668.955,7.539,1.858,59.988,0.371,100,4.058,0.246,0.579
264,23,499.804,677.500,17.342,1.689,95.731,0.172,100,10.269,0.097,0.541
265,38,482.000,677.447,12.419,3.896,145.252,0.119,100,3.188,0.314,0.273
266,4,463.500,681.000,4.514,1.128,90.000,0.645,100,4.000,0.250,1.000
267,13,466.423,687.885,7.717,2.145,151.845,0.255,100,3.598,0.278,0.433
268,129,495.422,704.391,19.717,8.330,55.285,0.033,100,2.367,0.422,0.126
269,9,487.167,689.167,6.583,1.741,37.027,0.521,100,3.781,0.264,0.667
270,18,474.944,692.444,9.022,2.540,14.894,0.197,100,3.552,0.282,0.383
271,21,480.357,697.310,7.757,3.447,9.752,0.159,100,2.251,0.444,0.321
272,65,465.915,715.038,10.129,8.171,68.489,0.060,100,1.240,0.807,0.176
273,5,473.300,727.700,4.183,1.522,100.901,0.674,100,2.749,0.364,0.769
274,12,452.000,729.500,8.024,1.904,145.373,0.394,100,4.214,0.237,0.571
275,12,471.667,736.167,10.878,1.405,86.142,0.269,100,7.744,0.129,0.706
276,13,477.808,734.192,9.421,1.757,138.863,0.393,100,5.362,0.186,0.634
277,19,482.289,746.026,9.992,2.421,81.931,0.220,100,4.127,0.242,0.442
278,25,460.780,743.060,8.495,3.747,21.624,0.154,100,2.267,0.441,0.286
279,31,440.532,751.435,11.985,3.293,136.117,0.132,100,3.639,0.275,0.270
280,16,474.000,748.500,8.438,2.414,118.248,0.254,100,3.495,0.286,0.432
281,15,462.967,752.033,7.581,2.519,149.388,0.276,100,3.009,0.332,0.435
282,9,453.944,753.944,6.818,1.681,56.766,0.482,100,4.056,0.247,0.667
283,11,497.773,751.955,7.489,1.870,6.964,0.371,100,4.004,0.250,0.550
284,20,475.300,758.800,12.905,1.973,42.281,0.254,100,6.540,0.153,0.488
285,62,457.210,769.290,12.740,6.196,52.711,0.071,100,2.056,0.486,0.240
286,9,450.722,761.722,7.015,1.633,69.321,0.416,100,4.295,0.233,0.667
287,32,427.344,765.469,11.908,3.422,156.778,0.128,100,3.480,0.287,0.269
288,3,471.167,765.833,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
289,15,443.900,768.900,8.974,2.128,41.565,0.317,100,4.217,0.237,0.484
290,33,484.106,771.712,12.156,3.457,138.179,0.134,100,3.517,0.284,0.261
291,36,416.806,778.861,16.285,2.815,105.046,0.126,100,5.786,0.173,0.356
292,23,471.935,777.717,15.837,1.849,86.917,0.163,100,8.565,0.117,0.541
293,2,438.000,773.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
294,9,433.611,776.611,6.603,1.736,60.695,0.482,100,3.804,0.263,0.643
295,4,441.000,775.500,3.216,1.583,121.717,0.857,100,2.031,0.492,0.800
296,8,446.750,777.250,6.896,1.477,8.350,0.443,100,4.668,0.214,0.727
297,12,482.000,778.500,8.912,1.714,160.141,0.351,100,5.198,0.192,0.600
298,5,440.300,779.300,3.833,1.661,45.000,0.873,100,2.308,0.433,0.769
299,4,436.000,780.500,4.514,1.128,0.000,0.740,100,4.000,0.250,1.000
300,13,432.885,785.269,6.145,2.693,122.434,0.301,100,2.282,0.438,0.448
301,5,438.300,784.300,4.183,1.522,79.099,0.674,100,2.749,0.364,0.769
302,18,486.833,790.556,11.769,1.947,87.207,0.181,100,6.043,0.165,0.493
303,14,442.571,789.929,9.953,1.791,161.395,0.302,100,5.557,0.180,0.528
304,25,457.820,791.340,12.313,2.585,168.933,0.188,100,4.763,0.210,0.397
305,27,430.278,796.722,12.185,2.821,139.269,0.169,100,4.319,0.232,0.329
306,11,410.318,796.682,8.240,1.700,122.340,0.420,100,4.848,0.206,0.629
307,13,417.808,797.808,8.041,2.058,56.204,0.333,100,3.907,0.256,0.510
308,18,452.000,798.278,9.698,2.363,123.718,0.276,100,4.103,0.244,0.462
309,13,446.192,802.808,8.970,1.845,166.403,0.272,100,4.861,0.206,0.520
310,12,411.500,806.000,10.062,1.519,77.368,0.298,100,6.626,0.151,0.632
311,12,430.167,807.667,8.895,1.718,33.245,0.394,100,5.178,0.193,0.632
312,12,451.917,810.417,10.761,1.420,82.444,0.269,100,7.579,0.132,0.706
313,21,438.548,813.452,15.793,1.693,105.214,0.193,100,9.329,0.107,0.506
314,6,407.500,813.000,4.633,1.649,50.310,0.686,100,2.810,0.356,0.750
315,8,412.000,814.500,5.802,1.756,107.496,0.479,100,3.305,0.303,0.640
316,2,405.000,816.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
317,6,408.667,817.833,4.387,1.742,147.757,0.686,100,2.519,0.397,0.706
318,6,402.500,820.000,6.770,1.128,90.000,0.458,100,6.000,0.167,1.000
319,24,418.792,824.542,12.433,2.458,151.062,0.194,100,5.059,0.198,0.381
320,5,427.700,822.700,4.183,1.522,79.099,0.674,100,2.749,0.364,0.769
321,4,397.500,824.000,3.216,1.583,148.283,1.000,100,2.031,0.492,0.800
322,3,400.833,824.833,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
323,33,411.470,832.530,20.933,2.007,138.276,0.163,100,10.429,0.096,0.475
324,29,454.569,834.362,13.165,2.805,101.814,0.151,100,4.694,0.213,0.345
325,28,397.536,838.321,18.491,1.928,89.080,0.129,100,9.590,0.104,0.475
326,12,431.500,829.000,6.782,2.253,113.890,0.298,100,3.011,0.332,0.480
327,16,443.375,839.500,8.172,2.493,80.116,0.254,100,3.278,0.305,0.444
328,14,426.071,836.571,9.602,1.856,35.117,0.351,100,5.173,0.193,0.560
329,18,430.889,842.389,11.226,2.041,69.720,0.236,100,5.499,0.182,0.474
330,11,423.318,844.682,7.986,1.754,129.631,0.420,100,4.554,0.220,0.647
331,9,426.278,853.278,7.876,1.455,83.341,0.363,100,5.414,0.185,0.720
