 ,Area,X,Y,Major,Minor,Angle,Circ.,%Area,AR,Round,Solidity
52,77,699.903,359.006,19.229,5.099,65.975,0.060,100,3.772,0.265,0.176
53,4,741.750,346.750,3.192,1.596,108.435,0.857,100,2.000,0.500,0.800
54,9,731.722,347.278,5.533,2.071,154.091,0.416,100,2.671,0.374,0.562
55,22,709.409,365.727,11.201,2.501,42.494,0.213,100,4.479,0.223,0.393
56,11,654.682,372.682,6.545,2.140,58.593,0.394,100,3.058,0.327,0.524
57,13,657.962,376.423,5.756,2.876,57.370,0.301,100,2.002,0.500,0.464
58,4,633.500,376.000,4.514,1.128,90.000,0.645,100,4.000,0.250,1.000
59,68,641.426,397.559,22.463,3.854,61.341,0.068,100,5.828,0.172,0.217
60,19,666.763,387.079,10.286,2.352,104.841,0.236,100,4.374,0.229,0.452
61,13,676.038,387.962,9.439,1.754,145.838,0.393,100,5.383,0.186,0.605
62,3,682.500,390.500,3.385,1.128,0.000,0.967,100,3.000,0.333,1.000
63,32,653.812,404.312,17.909,2.275,72.808,0.116,100,7.872,0.127,0.383
64,11,676.318,393.318,9.869,1.419,4.547,0.311,100,6.954,0.144,0.710
65,13,668.654,399.654,10.212,1.621,75.297,0.272,100,6.300,0.159,0.619
66,6,620.167,399.333,5.208,1.467,172.534,0.555,100,3.550,0.282,0.750
67,2,616.000,410.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
68,6,646.500,418.667,4.556,1.677,42.224,0.532,100,2.717,0.368,0.571
69,13,640.269,421.885,4.837,3.422,152.666,0.250,100,1.413,0.708,0.419
70,4,650.500,420.000,4.514,1.128,90.000,0.645,100,4.000,0.250,1.000
71,5,647.700,423.300,4.183,1.522,169.099,0.674,100,2.749,0.364,0.769
72,20,656.000,427.700,8.001,3.183,121.188,0.245,100,2.514,0.398,0.404
73,23,629.457,429.457,13.734,2.132,39.010,0.227,100,6.441,0.155,0.469
74,12,619.583,430.250,7.173,2.130,107.707,0.372,100,3.368,0.297,0.558
75,29,644.983,433.190,10.790,3.422,152.593,0.164,100,3.153,0.317,0.312
76,3,601.833,436.167,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
77,19,621.500,442.816,11.854,2.041,80.989,0.205,100,5.808,0.172,0.487
78,14,657.643,440.857,10.609,1.680,99.555,0.275,100,6.315,0.158,0.519
79,11,598.955,440.955,7.802,1.795,33.239,0.420,100,4.346,0.230,0.611
80,26,610.808,443.692,16.591,1.995,140.120,0.211,100,8.315,0.120,0.495
81,15,591.967,450.500,10.364,1.843,88.351,0.219,100,5.624,0.178,0.500
82,16,599.500,454.000,10.563,1.929,34.722,0.289,100,5.477,0.183,0.516
83,50,616.960,468.560,19.852,3.207,78.562,0.079,100,6.191,0.162,0.230
84,57,579.219,469.746,19.373,3.746,19.666,0.071,100,5.171,0.193,0.215
85,18,597.111,471.944,4.901,4.676,8.475,0.232,100,1.048,0.954,0.529
86,11,597.864,480.136,8.423,1.663,104.691,0.329,100,5.065,0.197,0.629
87,17,571.206,485.147,9.717,2.228,3.205,0.245,100,4.362,0.229,0.586
88,52,591.423,509.192,16.675,3.970,104.955,0.084,100,4.200,0.238,0.204
89,37,560.608,509.554,11.550,4.079,39.284,0.110,100,2.832,0.353,0.217
90,11,560.591,521.591,8.208,1.706,18.847,0.349,100,4.811,0.208,0.611
91,16,551.375,526.875,11.770,1.731,54.821,0.302,100,6.801,0.147,0.604
92,12,543.167,530.333,8.674,1.762,141.161,0.419,100,4.924,0.203,0.632
93,2,549.000,533.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
94,16,558.562,534.938,14.668,1.389,174.372,0.208,100,10.562,0.095,0.696
95,9,550.167,538.833,7.817,1.466,99.217,0.363,100,5.332,0.188,0.720
96,14,583.429,542.214,7.952,2.242,8.768,0.288,100,3.548,0.282,0.475
97,7,593.500,543.214,6.790,1.313,10.312,0.387,100,5.173,0.193,0.667
98,23,544.674,549.891,9.249,3.166,71.681,0.200,100,2.921,0.342,0.331
99,9,553.611,546.389,6.603,1.736,150.695,0.482,100,3.804,0.263,0.643
100,7,587.929,546.929,5.957,1.496,75.911,0.472,100,3.982,0.251,0.737
101,42,534.976,561.095,14.343,3.728,164.701,0.097,100,3.847,0.260,0.236
102,6,550.000,557.500,6.770,1.128,0.000,0.503,100,6.000,0.167,1.000
103,8,562.875,566.375,6.184,1.647,70.624,0.479,100,3.755,0.266,0.667
104,12,556.000,567.500,8.738,1.749,152.986,0.394,100,4.998,0.200,0.585
105,23,566.717,576.283,16.667,1.757,134.202,0.234,100,9.486,0.105,0.597
106,19,534.342,581.658,11.974,2.020,111.573,0.205,100,5.926,0.169,0.469
107,6,576.667,582.833,4.986,1.532,165.345,0.615,100,3.254,0.307,0.750
108,14,572.214,588.857,7.807,2.283,92.951,0.251,100,3.419,0.292,0.475
109,49,519.031,591.153,19.341,3.226,176.509,0.094,100,5.996,0.167,0.303
110,49,548.786,601.500,14.372,4.341,143.260,0.105,100,3.311,0.302,0.240
111,36,489.417,603.917,15.702,2.919,31.559,0.131,100,5.379,0.186,0.298
112,35,532.671,611.671,10.241,4.351,148.696,0.123,100,2.354,0.425,0.239
113,45,553.811,624.744,10.255,5.587,87.232,0.093,100,1.835,0.545,0.201
114,42,469.429,634.167,18.257,2.929,81.067,0.082,100,6.233,0.160,0.240
115,15,529.233,623.233,9.106,2.097,20.241,0.264,100,4.342,0.230,0.462
116,18,541.111,626.389,11.537,1.987,136.029,0.288,100,5.808,0.172,0.529
117,14,521.929,632.429,10.289,1.733,81.635,0.251,100,5.939,0.168,0.583
118,20,531.600,631.900,11.291,2.255,151.300,0.228,100,5.006,0.200,0.421
119,45,484.922,634.922,15.415,3.717,33.518,0.097,100,4.147,0.241,0.221
120,8,541.625,635.125,5.743,1.774,52.280,0.567,100,3.238,0.309,0.667
121,32,536.094,643.125,7.759,5.251,164.174,0.130,100,1.478,0.677,0.335
122,2,538.000,638.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
123,17,513.618,640.912,9.708,2.230,11.328,0.265,100,4.354,0.230,0.540
124,12,522.500,644.667,7.645,1.999,103.713,0.332,100,3.825,0.261,0.600
125,24,491.458,644.125,9.027,3.385,159.317,0.188,100,2.667,0.375,0.322
126,4,475.500,649.000,3.216,1.583,148.283,1.000,100,2.031,0.492,0.800
127,1,549.500,648.500,1.128,1.128,0.000,1.000,100,1.000,1.000,1.000
128,31,513.113,657.048,8.849,4.460,96.833,0.168,100,1.984,0.504,0.313
129,14,468.786,655.143,10.969,1.625,0.761,0.226,100,6.750,0.148,0.583
130,4,542.000,656.500,4.514,1.128,0.000,0.740,100,4.000,0.250,1.000
131,121,496.169,677.302,18.233,8.450,147.175,0.038,100,2.158,0.463,0.140
132,18,468.389,686.000,8.248,2.778,72.184,0.276,100,2.969,0.337,0.456
133,18,496.333,699.167,12.732,1.800,155.751,0.245,100,7.074,0.141,0.545
134,8,510.750,702.250,4.514,2.257,30.964,0.443,100,2.000,0.500,0.571
135,20,481.950,707.550,11.929,2.135,154.645,0.213,100,5.588,0.179,0.460
136,2,512.000,705.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
137,12,509.917,711.583,10.761,1.420,97.556,0.269,100,7.579,0.132,0.706
138,9,475.278,717.722,7.015,1.633,110.679,0.416,100,4.295,0.233,0.667
139,20,496.150,721.350,13.605,1.872,139.361,0.264,100,7.269,0.138,0.519
140,13,483.346,722.654,10.212,1.621,165.297,0.286,100,6.300,0.159,0.619
141,7,476.500,725.500,7.899,1.128,90.000,0.400,100,7.000,0.143,1.000
142,43,457.523,736.872,9.694,5.648,86.208,0.115,100,1.716,0.583,0.228
143,2,474.000,729.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
144,7,478.214,731.786,5.325,1.674,135.000,0.687,100,3.182,0.314,0.737
145,11,485.409,733.409,8.208,1.706,18.847,0.371,100,4.811,0.208,0.595
146,15,500.567,739.433,8.919,2.141,124.342,0.276,100,4.166,0.240,0.469
147,13,480.346,740.654,7.042,2.350,108.926,0.272,100,2.996,0.334,0.456
148,25,442.620,744.540,13.359,2.383,152.258,0.188,100,5.607,0.178,0.407
149,3,452.833,750.167,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
150,22,429.545,757.955,13.845,2.023,111.969,0.193,100,6.843,0.146,0.449
151,23,463.370,752.543,15.333,1.910,3.741,0.167,100,8.028,0.125,0.529
152,32,444.125,759.625,19.526,2.087,34.595,0.156,100,9.358,0.107,0.438
153,15,498.100,755.833,5.585,3.420,77.556,0.271,100,1.633,0.612,0.411
154,6,467.667,762.833,4.986,1.532,165.345,0.615,100,3.254,0.307,0.750
155,45,445.922,777.033,21.851,2.622,146.337,0.105,100,8.334,0.120,0.304
156,7,460.500,772.500,7.899,1.128,90.000,0.400,100,7.000,0.143,1.000
157,15,485.833,776.167,11.983,1.594,96.018,0.232,100,7.518,0.133,0.577
158,52,445.365,800.519,9.506,6.965,41.759,0.084,100,1.365,0.733,0.192
159,2,491.000,789.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
160,9,428.500,798.500,6.150,1.863,120.850,0.482,100,3.300,0.303,0.621
161,19,477.026,801.605,7.980,3.031,92.133,0.220,100,2.633,0.380,0.404
162,11,426.773,804.773,7.996,1.752,35.391,0.420,100,4.565,0.219,0.611
163,12,409.833,806.667,8.674,1.762,141.161,0.446,100,4.924,0.203,0.632
164,13,417.500,806.962,6.942,2.384,24.728,0.393,100,2.911,0.343,0.542
165,32,429.969,815.969,12.518,3.255,136.822,0.149,100,3.846,0.260,0.317
166,33,420.076,818.985,13.937,3.015,151.763,0.131,100,4.623,0.216,0.313
167,15,399.767,823.767,10.666,1.791,72.863,0.276,100,5.957,0.168,0.508
168,11,431.136,829.136,8.571,1.634,64.505,0.371,100,5.245,0.191,0.667
169,31,438.210,833.242,9.777,4.037,39.523,0.146,100,2.422,0.413,0.286
170,15,458.500,828.700,5.979,3.194,53.525,0.317,100,1.872,0.534,0.455
171,24,408.750,832.250,12.691,2.408,27.193,0.188,100,5.271,0.190,0.400
172,8,425.250,834.750,5.841,1.744,25.264,0.520,100,3.349,0.299,0.667
173,34,450.941,844.412,23.451,1.846,52.723,0.151,100,12.704,0.079,0.496
174,43,396.337,844.035,20.608,2.657,10.084,0.100,100,7.757,0.129,0.333
175,38,427.053,850.447,26.890,1.799,163.318,0.109,100,14.945,0.067,0.439
176,27,378.130,858.352,11.943,2.878,107.416,0.193,100,4.149,0.241,0.412
177,18,445.778,861.056,10.607,2.161,96.089,0.236,100,4.909,0.204,0.493
178,23,390.587,860.587,12.302,2.380,33.084,0.200,100,5.168,0.194,0.422
179,12,432.333,865.167,9.801,1.559,104.974,0.298,100,6.288,0.159,0.649
180,23,389.196,872.804,11.307,2.590,148.478,0.182,100,4.366,0.229,0.351
181,5,359.500,871.500,3.732,1.706,31.717,0.873,100,2.188,0.457,0.714
182,19,402.711,876.711,7.652,3.162,40.184,0.191,100,2.420,0.413,0.345
183,13,427.731,872.731,10.963,1.510,11.185,0.286,100,7.261,0.138,0.634
184,38,432.947,880.211,12.706,3.808,46.941,0.118,100,3.337,0.300,0.267
185,6,355.500,876.000,4.633,1.649,50.310,0.686,100,2.810,0.356,0.750
186,13,374.038,882.500,6.162,2.686,117.839,0.333,100,2.294,0.436,0.500
187,16,391.750,885.250,9.383,2.171,68.561,0.254,100,4.322,0.231,0.500
188,4,440.500,882.000,3.216,1.583,148.283,1.000,100,2.031,0.492,0.800
189,12,415.750,887.083,8.944,1.708,176.103,0.314,100,5.235,0.191,0.686
190,12,404.500,888.000,10.804,1.414,172.169,0.283,100,7.640,0.131,0.706
191,40,416.925,897.650,10.204,4.991,165.594,0.106,100,2.044,0.489,0.266
192,14,401.429,895.929,7.706,2.313,32.674,0.302,100,3.331,0.300,0.483
193,4,352.500,894.000,3.216,1.583,148.283,1.000,100,2.031,0.492,0.800
194,10,386.400,894.900,7.192,1.770,16.310,0.392,100,4.063,0.246,0.625
195,7,392.786,895.214,5.325,1.674,135.000,0.687,100,3.182,0.314,0.737
196,11,433.136,898.136,7.726,1.813,30.105,0.448,100,4.262,0.235,0.595
197,12,358.750,899.750,8.919,1.713,159.792,0.351,100,5.207,0.192,0.600
198,9,366.833,899.833,6.583,1.741,37.027,0.521,100,3.781,0.264,0.667
199,16,392.375,903.875,12.131,1.679,68.266,0.254,100,7.224,0.138,0.582
200,19,425.763,907.763,12.974,1.865,45.612,0.275,100,6.958,0.144,0.543
201,14,365.429,908.071,9.071,1.965,110.136,0.275,100,4.616,0.217,0.538
202,20,385.650,917.150,9.018,2.824,50.878,0.206,100,3.194,0.313,0.364
203,11,395.227,911.864,8.144,1.720,4.254,0.349,100,4.736,0.211,0.710
204,14,354.643,918.143,8.914,2.000,73.229,0.275,100,4.458,0.224,0.538
205,54,409.370,930.352,10.652,6.455,41.684,0.080,100,1.650,0.606,0.248
206,6,348.000,923.500,6.770,1.128,0.000,0.503,100,6.000,0.167,1.000
207,13,354.346,928.654,9.167,1.806,109.961,0.333,100,5.077,0.197,0.531
208,39,370.962,935.987,9.218,5.387,142.448,0.128,100,1.711,0.584,0.265
209,1,342.500,936.500,1.128,1.128,0.000,1.000,100,1.000,1.000,1.000
210,16,355.188,940.688,11.923,1.709,10.914,0.244,100,6.978,0.143,0.533
211,18,366.500,946.000,8.737,2.623,126.202,0.219,100,3.331,0.300,0.414
212,4,374.000,947.500,3.216,1.583,58.283,0.857,100,2.031,0.492,0.800
213,13,380.577,948.115,5.939,2.787,139.920,0.316,100,2.131,0.469,0.464
214,9,373.056,954.056,7.880,1.454,79.375,0.363,100,5.419,0.185,0.720
215,39,353.987,959.859,9.656,5.143,139.724,0.113,100,1.878,0.533,0.221
216,25,383.180,961.580,11.350,2.805,138.496,0.171,100,4.047,0.247,0.336
217,16,373.562,965.812,10.351,1.968,86.103,0.234,100,5.259,0.190,0.582
218,9,348.167,969.833,7.817,1.466,170.783,0.388,100,5.332,0.188,0.720
