 ,Area,X,Y,Major,Minor,Angle,Circ.,%Area,AR,Round,Solidity
379,47,427.819,899.968,12.135,4.932,61.382,0.092,100,2.461,0.406,0.199
380,50,398.500,902.020,8.252,7.715,148.992,0.073,100,1.070,0.935,0.207
381,12,366.500,900.000,10.006,1.527,98.629,0.298,100,6.553,0.153,0.600
382,22,351.727,903.773,13.560,2.066,88.770,0.193,100,6.564,0.152,0.494
383,16,373.250,910.000,9.318,2.186,110.581,0.213,100,4.262,0.235,0.395
384,20,363.350,911.850,10.826,2.352,65.940,0.213,100,4.602,0.217,0.417
385,48,386.229,924.250,19.261,3.173,71.961,0.079,100,6.070,0.165,0.205
386,15,380.967,914.967,8.367,2.283,47.190,0.276,100,3.666,0.273,0.462
387,2,348.000,912.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
388,16,353.875,917.625,10.204,1.996,128.419,0.332,100,5.112,0.196,0.516
389,12,371.833,920.333,8.674,1.762,38.839,0.419,100,4.924,0.203,0.632
390,10,407.100,921.400,7.000,1.819,133.175,0.482,100,3.849,0.260,0.625
391,2,360.000,921.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
392,6,364.500,922.000,5.025,1.520,162.391,0.615,100,3.306,0.302,0.750
393,26,354.038,930.538,9.755,3.394,70.659,0.183,100,2.874,0.348,0.335
394,22,370.864,931.636,14.619,1.916,123.890,0.220,100,7.630,0.131,0.506
395,8,346.375,932.125,6.884,1.480,168.690,0.443,100,4.653,0.215,0.727
396,40,365.675,948.025,14.014,3.634,113.133,0.103,100,3.856,0.259,0.235
397,13,376.500,944.500,9.171,1.805,105.738,0.272,100,5.082,0.197,0.565
398,36,352.833,950.778,14.850,3.087,84.399,0.142,100,4.811,0.208,0.367
399,18,399.778,945.500,10.691,2.144,24.259,0.265,100,4.987,0.201,0.486
400,13,381.423,964.577,8.663,1.911,127.838,0.371,100,4.534,0.221,0.578
401,16,360.750,962.500,10.788,1.888,175.582,0.244,100,5.713,0.175,0.593
402,4,351.750,964.250,3.192,1.596,71.565,0.857,100,2.000,0.500,0.800
403,10,369.700,967.800,7.353,1.732,110.079,0.368,100,4.246,0.235,0.625
404,10,346.800,968.300,6.943,1.834,31.655,0.482,100,3.786,0.264,0.588
405,10,354.000,969.500,7.602,1.675,136.788,0.519,100,4.539,0.220,0.714
