 ,Area,X,Y,Major,Minor,Angle,Circ.,%Area,AR,Round,Solidity
46,9,757.722,180.278,7.326,1.564,165.473,0.447,100,4.683,0.214,0.643
47,19,772.447,188.447,14.578,1.659,77.167,0.205,100,8.785,0.114,0.521
48,21,758.310,188.310,11.100,2.409,38.494,0.206,100,4.608,0.217,0.412
49,6,789.500,186.000,5.025,1.520,17.609,0.615,100,3.306,0.302,0.750
50,21,798.024,190.310,8.594,3.111,101.996,0.193,100,2.762,0.362,0.333
51,13,747.962,188.500,6.045,2.738,166.949,0.272,100,2.207,0.453,0.456
52,28,785.036,199.250,12.903,2.763,92.345,0.117,100,4.670,0.214,0.295
53,43,748.663,208.500,18.824,2.908,88.535,0.100,100,6.472,0.155,0.315
54,8,794.375,196.250,4.631,2.199,99.153,0.463,100,2.106,0.475,0.571
55,44,758.364,206.909,14.832,3.777,70.957,0.094,100,3.927,0.255,0.215
56,33,777.712,206.197,15.545,2.703,127.749,0.141,100,5.751,0.174,0.355
57,24,797.583,208.417,16.902,1.808,87.707,0.155,100,9.349,0.107,0.545
58,24,736.708,214.375,8.623,3.544,56.865,0.173,100,2.433,0.411,0.329
59,29,770.948,212.259,10.902,3.387,150.428,0.159,100,3.219,0.311,0.343
60,2,722.000,214.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
61,12,782.583,221.917,10.016,1.526,100.582,0.298,100,6.565,0.152,0.615
62,5,751.500,223.500,5.642,1.128,0.000,0.599,100,5.000,0.200,1.000
63,13,757.500,228.038,7.610,2.175,101.880,0.333,100,3.499,0.286,0.531
64,11,730.409,229.591,7.734,1.811,111.260,0.371,100,4.271,0.234,0.579
65,10,749.300,229.200,8.095,1.573,107.062,0.368,100,5.147,0.194,0.667
66,7,715.786,228.786,5.414,1.646,65.953,0.564,100,3.288,0.304,0.700
67,10,788.400,228.900,4.731,2.691,125.896,0.368,100,1.758,0.569,0.526
68,8,784.625,230.875,5.743,1.774,127.720,0.567,100,3.238,0.309,0.667
69,2,712.000,231.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
70,4,715.000,233.500,3.216,1.583,121.717,0.857,100,2.031,0.492,0.800
71,12,737.583,234.083,5.876,2.600,137.250,0.332,100,2.259,0.443,0.490
72,4,754.000,233.500,4.514,1.128,0.000,0.740,100,4.000,0.250,1.000
73,6,788.667,235.833,5.208,1.467,97.466,0.555,100,3.550,0.282,0.750
74,5,732.500,236.500,5.642,1.128,90.000,0.536,100,5.000,0.200,1.000
75,14,751.714,239.786,6.871,2.594,116.611,0.251,100,2.649,0.378,0.424
76,10,757.900,238.200,7.173,1.775,93.986,0.368,100,4.041,0.247,0.714
77,13,711.500,239.346,8.247,2.007,51.552,0.417,100,4.109,0.243,0.591
78,12,718.667,239.833,8.674,1.762,128.839,0.419,100,4.924,0.203,0.632
79,5,736.500,239.500,5.642,1.128,0.000,0.599,100,5.000,0.200,1.000
80,13,741.346,243.423,6.995,2.366,88.167,0.333,100,2.956,0.338,0.605
81,12,733.583,244.917,8.417,1.815,112.795,0.332,100,4.637,0.216,0.585
82,36,758.917,255.750,12.621,3.632,98.912,0.126,100,3.475,0.288,0.306
83,2,738.000,248.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
84,11,739.955,252.136,5.374,2.606,41.720,0.371,100,2.062,0.485,0.512
85,10,708.600,252.300,4.947,2.574,100.153,0.368,100,1.922,0.520,0.556
86,3,735.833,250.833,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
87,18,702.444,254.889,7.677,2.985,142.831,0.251,100,2.571,0.389,0.429
88,16,729.438,255.938,10.590,1.924,9.675,0.234,100,5.505,0.182,0.500
89,10,711.200,260.300,7.446,1.710,119.852,0.419,100,4.354,0.230,0.645
90,40,735.225,263.050,14.847,3.430,23.674,0.096,100,4.328,0.231,0.271
91,27,696.722,267.870,10.031,3.427,102.446,0.151,100,2.927,0.342,0.323
92,16,711.188,271.562,9.615,2.119,97.632,0.254,100,4.538,0.220,0.464
93,14,717.643,267.857,10.216,1.745,146.786,0.351,100,5.855,0.171,0.609
94,31,736.371,274.371,16.529,2.388,22.344,0.123,100,6.922,0.144,0.348
95,22,763.818,279.864,13.709,2.043,79.446,0.172,100,6.709,0.149,0.494
96,4,723.000,274.000,4.218,1.207,112.500,0.539,100,3.493,0.286,0.667
97,8,691.000,276.500,9.027,1.128,0.000,0.381,100,8.000,0.125,1.000
98,21,700.833,283.167,10.976,2.436,137.958,0.220,100,4.505,0.222,0.420
99,5,716.700,278.300,3.833,1.661,135.000,0.873,100,2.308,0.433,0.769
100,6,721.167,278.667,4.606,1.658,29.233,0.686,100,2.778,0.360,0.706
101,12,711.333,281.833,8.536,1.790,66.047,0.372,100,4.769,0.210,0.558
102,19,719.026,288.395,7.961,3.039,88.218,0.191,100,2.620,0.382,0.384
103,35,743.586,292.957,7.951,5.605,0.810,0.131,100,1.419,0.705,0.267
104,6,682.333,288.167,4.986,1.532,165.345,0.615,100,3.254,0.307,0.750
105,9,711.500,289.500,6.583,1.741,127.027,0.565,100,3.781,0.264,0.643
106,33,713.530,304.500,12.555,3.347,85.450,0.138,100,3.752,0.267,0.308
107,2,762.000,293.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
108,6,677.333,296.167,4.387,1.742,147.757,0.686,100,2.519,0.397,0.706
109,34,692.353,303.882,16.680,2.595,145.533,0.125,100,6.427,0.156,0.337
110,23,675.152,305.674,9.494,3.085,85.804,0.149,100,3.078,0.325,0.317
111,14,706.286,305.357,8.044,2.216,76.672,0.302,100,3.630,0.275,0.549
112,1,759.500,304.500,1.128,1.128,0.000,1.000,100,1.000,1.000,1.000
113,34,689.676,315.176,13.924,3.109,113.961,0.142,100,4.479,0.223,0.322
114,32,725.188,312.812,9.789,4.162,61.897,0.152,100,2.352,0.425,0.320
115,7,705.786,313.214,5.325,1.674,135.000,0.687,100,3.182,0.314,0.737
116,9,672.611,318.611,6.603,1.736,60.695,0.482,100,3.804,0.263,0.643
117,11,677.864,320.136,8.423,1.663,104.691,0.329,100,5.065,0.197,0.629
118,20,705.950,323.450,13.429,1.896,63.288,0.220,100,7.082,0.141,0.506
119,10,663.800,322.700,6.943,1.834,148.345,0.449,100,3.786,0.264,0.625
120,4,669.500,324.000,3.216,1.583,31.717,1.000,100,2.031,0.492,0.800
121,26,678.769,330.462,14.295,2.316,130.541,0.171,100,6.173,0.162,0.385
122,25,666.580,336.540,13.335,2.387,90.539,0.155,100,5.586,0.179,0.365
123,14,690.643,333.143,8.254,2.160,53.382,0.333,100,3.822,0.262,0.500
124,7,697.500,329.214,6.790,1.313,169.688,0.387,100,5.173,0.193,0.667
125,37,700.176,345.149,16.891,2.789,75.312,0.121,100,6.056,0.165,0.336
126,2,657.000,338.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
127,5,687.100,339.900,4.076,1.562,110.994,0.674,100,2.610,0.383,0.769
128,12,674.333,343.833,6.092,2.508,160.183,0.446,100,2.429,0.412,0.585
129,7,684.786,344.786,5.325,1.674,45.000,0.687,100,3.182,0.314,0.737
130,19,690.500,349.658,11.480,2.107,104.210,0.236,100,5.448,0.184,0.521
131,48,669.104,354.750,12.840,4.760,50.590,0.095,100,2.698,0.371,0.266
132,3,680.500,346.500,3.385,1.128,0.000,0.967,100,3.000,0.333,1.000
133,15,680.567,353.567,8.262,2.312,56.755,0.276,100,3.574,0.280,0.448
134,9,723.944,357.056,6.039,1.898,139.130,0.521,100,3.183,0.314,0.621
135,33,694.500,365.682,7.961,5.278,131.288,0.149,100,1.508,0.663,0.287
136,51,707.912,367.951,14.915,4.354,59.461,0.098,100,3.426,0.292,0.248
137,17,673.265,363.559,8.123,2.665,70.546,0.276,100,3.048,0.328,0.486
138,13,654.269,363.731,9.687,1.709,118.712,0.333,100,5.669,0.176,0.619
139,3,659.500,367.500,3.385,1.128,0.000,0.967,100,3.000,0.333,1.000
140,12,678.667,369.167,5.683,2.688,135.661,0.332,100,2.114,0.473,0.500
141,7,664.214,369.786,5.325,1.674,135.000,0.687,100,3.182,0.314,0.737
142,20,656.350,376.550,12.898,1.974,95.018,0.192,100,6.533,0.153,0.488
143,3,674.167,371.167,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
144,5,669.500,372.500,5.642,1.128,0.000,0.599,100,5.000,0.200,1.000
145,25,666.460,383.580,13.426,2.371,90.415,0.155,100,5.663,0.177,0.420
146,13,674.885,378.115,8.896,1.861,114.921,0.333,100,4.781,0.209,0.553
147,20,628.500,385.000,11.122,2.289,135.269,0.220,100,4.858,0.206,0.426
148,19,650.395,389.974,8.304,2.913,64.194,0.202,100,2.850,0.351,0.345
149,7,657.786,389.214,5.930,1.503,100.822,0.472,100,3.946,0.253,0.737
150,10,655.000,395.500,7.169,1.776,25.015,0.419,100,4.037,0.248,0.606
151,4,661.000,393.500,4.514,1.128,0.000,0.740,100,4.000,0.250,1.000
152,23,668.804,401.196,14.371,2.038,117.987,0.220,100,7.052,0.142,0.451
153,25,622.900,405.060,10.258,3.103,83.002,0.194,100,3.306,0.302,0.394
154,17,647.441,403.441,11.941,1.813,69.014,0.255,100,6.587,0.152,0.531
155,3,679.167,401.833,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
156,39,662.295,414.526,7.673,6.471,129.463,0.105,100,1.186,0.843,0.241
157,4,676.500,408.000,3.216,1.583,31.717,1.000,100,2.031,0.492,0.800
158,6,673.500,412.000,6.770,1.128,90.000,0.458,100,6.000,0.167,1.000
159,12,641.917,414.417,8.178,1.868,60.515,0.372,100,4.377,0.228,0.571
160,18,646.444,417.056,7.284,3.146,66.418,0.224,100,2.315,0.432,0.367
161,19,623.500,420.500,13.923,1.738,162.622,0.228,100,8.013,0.125,0.521
162,12,637.500,423.000,9.101,1.679,43.773,0.446,100,5.421,0.184,0.706
163,16,628.250,431.750,8.655,2.354,98.985,0.198,100,3.677,0.272,0.376
164,3,631.500,425.500,3.385,1.128,0.000,0.967,100,3.000,0.333,1.000
165,9,633.500,431.500,10.155,1.128,90.000,0.319,100,9.000,0.111,1.000
166,7,643.500,433.500,7.899,1.128,90.000,0.400,100,7.000,0.143,1.000
167,17,613.029,439.029,7.972,2.715,44.053,0.245,100,2.936,0.341,0.386
168,22,654.136,438.091,11.157,2.511,168.261,0.200,100,4.443,0.225,0.411
169,13,638.500,438.962,8.647,1.914,174.540,0.255,100,4.518,0.221,0.500
170,70,619.214,457.429,15.595,5.715,46.670,0.071,100,2.729,0.366,0.223
171,21,586.690,453.786,11.085,2.412,42.151,0.220,100,4.595,0.218,0.400
172,19,653.079,452.763,8.221,2.943,69.071,0.212,100,2.794,0.358,0.369
173,14,620.929,465.857,6.920,2.576,69.414,0.370,100,2.686,0.372,0.500
174,11,625.591,466.773,6.580,2.128,70.176,0.420,100,3.092,0.323,0.550
175,13,574.346,469.346,8.590,1.927,66.975,0.301,100,4.458,0.224,0.553
176,39,589.679,469.628,9.790,5.072,37.386,0.115,100,1.930,0.518,0.225
177,4,647.000,468.500,4.514,1.128,0.000,0.740,100,4.000,0.250,1.000
178,23,620.543,478.717,11.460,2.555,60.886,0.194,100,4.484,0.223,0.387
179,17,594.500,478.500,11.060,1.957,53.862,0.276,100,5.651,0.177,0.540
180,7,602.071,473.929,5.957,1.496,165.911,0.515,100,3.982,0.251,0.737
181,29,605.397,486.603,14.412,2.562,73.819,0.126,100,5.625,0.178,0.294
182,2,557.500,481.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
183,16,581.000,486.500,11.557,1.763,64.473,0.276,100,6.556,0.153,0.552
184,5,586.900,482.100,4.076,1.562,159.006,0.764,100,2.610,0.383,0.769
185,10,591.500,487.000,7.602,1.675,133.212,0.482,100,4.539,0.220,0.714
186,47,564.309,491.862,12.390,4.830,27.292,0.098,100,2.565,0.390,0.236
187,26,617.231,495.731,15.546,2.129,49.668,0.193,100,7.301,0.137,0.477
188,8,591.000,494.125,6.672,1.527,74.601,0.370,100,4.370,0.229,0.571
189,4,595.000,492.500,3.216,1.583,121.717,0.857,100,2.031,0.492,0.800
190,36,574.778,504.944,16.056,2.855,84.011,0.131,100,5.624,0.178,0.346
191,5,593.700,496.700,3.833,1.661,45.000,0.873,100,2.308,0.433,0.769
192,2,597.000,495.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
193,11,597.682,501.682,7.201,1.945,69.240,0.371,100,3.703,0.270,0.564
194,8,592.500,502.000,6.024,1.691,118.155,0.479,100,3.563,0.281,0.667
195,4,624.750,503.750,3.192,1.596,161.565,0.857,100,2.000,0.500,0.800
196,19,592.974,512.395,11.524,2.099,72.982,0.236,100,5.489,0.182,0.528
197,27,561.722,511.315,10.936,3.143,170.966,0.164,100,3.479,0.287,0.310
198,6,548.000,513.500,6.770,1.128,0.000,0.503,100,6.000,0.167,1.000
199,30,559.433,521.833,10.995,3.474,137.894,0.132,100,3.165,0.316,0.290
200,19,568.184,524.026,12.046,2.008,85.875,0.220,100,5.999,0.167,0.481
201,13,595.038,524.038,7.106,2.329,54.697,0.316,100,3.051,0.328,0.473
202,13,588.885,532.885,8.935,1.852,30.331,0.352,100,4.823,0.207,0.578
203,16,598.500,534.000,10.726,1.899,148.575,0.302,100,5.647,0.177,0.542
204,21,560.071,534.310,8.379,3.191,171.179,0.244,100,2.626,0.381,0.452
205,34,549.235,542.471,8.115,5.335,145.540,0.112,100,1.521,0.657,0.255
206,4,536.250,541.250,3.192,1.596,161.565,0.857,100,2.000,0.500,0.800
207,3,553.500,549.500,3.385,1.128,0.000,0.967,100,3.000,0.333,1.000
208,36,551.028,555.417,9.454,4.848,38.365,0.101,100,1.950,0.513,0.312
209,12,529.583,553.917,8.858,1.725,118.190,0.372,100,5.136,0.195,0.600
210,11,543.591,554.591,7.342,1.908,63.181,0.371,100,3.849,0.260,0.595
211,58,529.552,573.534,11.500,6.422,96.345,0.078,100,1.791,0.558,0.237
212,7,533.786,561.214,5.325,1.674,135.000,0.687,100,3.182,0.314,0.737
213,3,556.167,559.833,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
214,7,539.500,561.500,5.499,1.621,28.155,0.621,100,3.393,0.295,0.700
215,5,560.500,561.500,5.642,1.128,0.000,0.599,100,5.000,0.200,1.000
216,26,557.269,573.385,15.177,2.181,97.726,0.156,100,6.958,0.144,0.452
217,3,536.500,565.500,3.385,1.128,90.000,0.809,100,3.000,0.333,1.000
218,16,580.500,571.875,10.740,1.897,94.855,0.205,100,5.662,0.177,0.542
219,11,541.409,569.591,7.211,1.942,144.866,0.420,100,3.713,0.269,0.550
220,33,570.561,579.621,14.458,2.906,114.850,0.143,100,4.975,0.201,0.320
221,30,511.667,586.833,16.417,2.327,114.740,0.136,100,7.056,0.142,0.357
222,29,555.569,590.845,7.907,4.670,89.456,0.144,100,1.693,0.591,0.279
223,19,566.395,587.605,13.090,1.848,142.105,0.275,100,7.083,0.141,0.543
224,35,538.500,591.529,7.415,6.010,65.124,0.133,100,1.234,0.810,0.297
225,2,573.500,593.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
226,21,524.643,596.738,6.426,4.161,125.547,0.217,100,1.545,0.647,0.356
227,8,520.250,599.250,5.841,1.744,115.264,0.479,100,3.349,0.299,0.667
228,25,496.420,605.420,11.847,2.687,121.543,0.183,100,4.409,0.227,0.365
229,16,532.812,605.312,11.603,1.756,40.049,0.332,100,6.608,0.151,0.615
230,45,541.522,616.611,20.218,2.834,89.662,0.099,100,7.134,0.140,0.316
231,10,520.500,605.800,6.015,2.117,65.182,0.482,100,2.842,0.352,0.588
232,15,492.900,613.100,9.995,1.911,140.459,0.333,100,5.231,0.191,0.566
233,5,524.500,609.500,5.642,1.128,0.000,0.599,100,5.000,0.200,1.000
234,9,519.833,613.833,7.817,1.466,80.783,0.363,100,5.332,0.188,0.720
235,7,528.500,613.500,7.899,1.128,90.000,0.400,100,7.000,0.143,1.000
236,46,503.217,627.804,13.515,4.334,83.166,0.094,100,3.119,0.321,0.236
237,7,524.500,618.500,7.899,1.128,0.000,0.434,100,7.000,0.143,1.000
238,18,531.833,624.667,13.007,1.762,106.871,0.219,100,7.382,0.135,0.514
239,65,514.208,633.654,11.588,7.142,77.723,0.088,100,1.623,0.616,0.267
240,31,491.306,629.855,16.592,2.379,109.348,0.129,100,6.975,0.143,0.346
241,17,553.618,630.147,6.232,3.473,1.370,0.226,100,1.794,0.557,0.395
242,23,477.152,633.022,7.187,4.074,174.837,0.182,100,1.764,0.567,0.348
243,17,528.088,637.088,10.742,2.015,47.600,0.288,100,5.331,0.188,0.540
244,4,536.000,633.500,4.514,1.128,0.000,0.740,100,4.000,0.250,1.000
245,18,543.833,638.667,10.653,2.151,127.865,0.265,100,4.952,0.202,0.474
246,19,476.553,644.553,11.789,2.052,49.527,0.255,100,5.745,0.174,0.514
247,15,487.233,641.767,11.388,1.677,155.680,0.289,100,6.791,0.147,0.612
248,3,506.500,643.500,3.385,1.128,90.000,0.809,100,3.000,0.333,1.000
249,9,523.833,647.056,5.801,1.975,85.571,0.377,100,2.937,0.341,0.545
250,12,496.500,647.833,7.579,2.016,108.914,0.372,100,3.760,0.266,0.545
251,5,550.500,645.300,4.839,1.316,11.749,0.513,100,3.678,0.272,0.667
252,19,508.868,651.816,7.238,3.342,155.662,0.191,100,2.165,0.462,0.333
253,10,510.400,648.100,7.538,1.689,149.429,0.449,100,4.462,0.224,0.645
254,10,533.300,650.800,8.868,1.436,84.552,0.325,100,6.176,0.162,0.714
255,12,545.083,650.083,7.715,1.980,87.850,0.332,100,3.896,0.257,0.558
256,9,517.944,649.278,5.719,2.004,161.320,0.521,100,2.854,0.350,0.643
257,22,486.500,653.182,11.379,2.462,18.154,0.200,100,4.622,0.216,0.370
258,14,525.500,654.857,7.106,2.509,153.155,0.282,100,2.833,0.353,0.431
259,36,499.056,668.444,28.766,1.593,97.501,0.097,100,18.052,0.055,0.507
260,15,537.500,657.700,9.565,1.997,178.617,0.264,100,4.791,0.209,0.566
261,19,473.342,662.342,14.034,1.724,25.639,0.245,100,8.142,0.123,0.559
262,15,484.967,663.033,9.383,2.035,133.723,0.333,100,4.610,0.217,0.526
263,7,463.786,664.214,5.325,1.674,135.000,0.687,100,3.182,0.314,0.737
264,8,465.375,669.875,6.300,1.617,65.505,0.479,100,3.896,0.257,0.696
265,15,513.967,671.433,5.370,3.556,55.528,0.216,100,1.510,0.662,0.366
266,21,488.024,678.643,11.585,2.308,81.065,0.206,100,5.019,0.199,0.472
267,19,494.763,691.237,13.914,1.739,127.127,0.275,100,8.003,0.125,0.594
268,10,486.000,689.500,7.602,1.675,43.212,0.519,100,4.539,0.220,0.714
269,25,474.060,693.620,7.742,4.112,39.926,0.152,100,1.883,0.531,0.287
270,24,489.875,698.667,9.453,3.233,164.813,0.153,100,2.924,0.342,0.296
271,15,504.033,700.967,9.714,1.966,139.644,0.333,100,4.941,0.202,0.526
272,54,482.926,716.167,20.164,3.410,99.315,0.068,100,5.914,0.169,0.200
273,25,471.820,713.180,19.828,1.605,91.090,0.140,100,12.351,0.081,0.581
274,18,462.222,717.278,14.811,1.547,99.065,0.190,100,9.572,0.104,0.610
275,7,467.500,726.071,6.993,1.275,12.269,0.387,100,5.487,0.182,0.667
276,6,473.167,727.333,4.986,1.532,104.655,0.555,100,3.254,0.307,0.750
277,33,462.227,736.591,9.396,4.472,107.664,0.127,100,2.101,0.476,0.262
278,1,447.500,728.500,1.128,1.128,0.000,1.000,100,1.000,1.000,1.000
279,14,471.357,736.000,8.890,2.005,88.180,0.275,100,4.434,0.226,0.583
280,13,477.808,734.192,9.421,1.757,138.863,0.393,100,5.362,0.186,0.634
281,15,450.167,739.833,8.303,2.300,13.424,0.289,100,3.610,0.277,0.536
282,45,480.989,746.433,10.790,5.310,19.030,0.085,100,2.032,0.492,0.219
283,32,440.656,751.844,12.891,3.161,132.837,0.131,100,4.078,0.245,0.274
284,13,455.654,746.654,11.894,1.392,86.682,0.248,100,8.546,0.117,0.703
285,14,498.071,750.857,6.868,2.596,0.662,0.333,100,2.646,0.378,0.538
286,22,465.818,757.045,9.903,2.828,135.109,0.220,100,3.501,0.286,0.373
287,6,453.500,756.000,4.633,1.649,50.310,0.686,100,2.810,0.356,0.750
288,4,457.250,755.250,3.192,1.596,161.565,0.857,100,2.000,0.500,0.800
289,9,460.167,760.833,6.491,1.765,110.118,0.416,100,3.677,0.272,0.643
290,8,450.625,762.125,6.300,1.617,65.505,0.479,100,3.896,0.257,0.696
291,12,421.417,763.083,9.155,1.669,167.465,0.314,100,5.485,0.182,0.615
292,6,474.000,764.500,4.633,1.649,39.690,0.769,100,2.810,0.356,0.750
293,9,458.722,767.722,6.825,1.679,45.000,0.565,100,4.065,0.246,0.720
294,7,465.500,765.500,7.899,1.128,0.000,0.434,100,7.000,0.143,1.000
295,2,470.500,766.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
296,23,441.978,770.457,9.250,3.166,45.895,0.213,100,2.922,0.342,0.359
297,9,452.722,768.278,6.825,1.679,135.000,0.565,100,4.065,0.246,0.720
298,5,415.100,768.900,4.076,1.562,110.994,0.674,100,2.610,0.383,0.769
299,33,473.652,779.136,10.703,3.926,103.256,0.121,100,2.726,0.367,0.288
300,4,456.500,773.000,4.514,1.128,90.000,0.645,100,4.000,0.250,1.000
301,57,437.061,784.500,11.299,6.423,132.071,0.081,100,1.759,0.568,0.257
302,15,449.367,777.367,13.944,1.370,2.535,0.223,100,10.180,0.098,0.698
303,7,459.071,777.929,5.052,1.764,156.704,0.564,100,2.863,0.349,0.667
304,16,487.000,787.500,14.706,1.385,95.735,0.201,100,10.616,0.094,0.696
305,28,420.643,785.714,6.371,5.596,24.870,0.197,100,1.138,0.878,0.366
306,4,426.750,790.250,3.192,1.596,71.565,0.857,100,2.000,0.500,0.800
307,97,454.603,800.830,12.634,9.776,21.319,0.045,100,1.292,0.774,0.193
308,4,423.000,792.500,4.514,1.128,0.000,0.740,100,4.000,0.250,1.000
309,14,417.000,797.500,8.488,2.100,59.733,0.302,100,4.042,0.247,0.491
310,20,431.850,797.650,11.886,2.142,131.283,0.245,100,5.548,0.180,0.460
311,9,410.167,797.833,6.583,1.741,127.027,0.482,100,3.781,0.264,0.667
312,1,486.500,796.500,1.128,1.128,0.000,1.000,100,1.000,1.000,1.000
313,17,410.735,808.735,12.615,1.716,74.193,0.235,100,7.352,0.136,0.531
314,20,438.400,813.100,16.292,1.563,106.202,0.192,100,10.424,0.096,0.597
315,2,403.500,816.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
316,3,406.167,816.167,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
317,7,409.929,818.071,5.135,1.736,126.175,0.687,100,2.959,0.338,0.667
318,7,403.500,820.500,5.499,1.621,61.845,0.564,100,3.393,0.295,0.700
319,5,409.700,822.700,3.833,1.661,45.000,0.873,100,2.308,0.433,0.769
320,39,424.705,827.115,14.801,3.355,157.712,0.123,100,4.412,0.227,0.285
321,5,396.700,825.300,3.833,1.661,135.000,0.873,100,2.308,0.433,0.769
322,5,400.500,825.500,3.732,1.706,31.717,0.873,100,2.188,0.457,0.714
323,4,405.000,824.500,4.514,1.128,0.000,0.740,100,4.000,0.250,1.000
324,27,413.167,833.833,14.431,2.382,133.136,0.183,100,6.058,0.165,0.406
325,27,455.093,835.833,13.900,2.473,95.540,0.132,100,5.620,0.178,0.409
326,26,397.346,839.308,18.306,1.808,88.950,0.141,100,10.122,0.099,0.452
327,17,445.971,834.559,8.414,2.573,124.121,0.265,100,3.271,0.306,0.479
328,13,425.346,837.346,8.892,1.862,34.054,0.352,100,4.776,0.209,0.565
329,18,430.833,842.444,10.712,2.140,70.218,0.255,100,5.006,0.200,0.450
330,11,423.318,844.682,7.986,1.754,129.631,0.420,100,4.554,0.220,0.647
331,10,426.900,853.000,6.980,1.824,90.000,0.368,100,3.826,0.261,0.714
