 ,Area,X,Y,Major,Minor,Angle,Circ.,%Area,AR,Round,Solidity
52,6,691.500,292.000,6.770,1.128,90.000,0.458,100,6.000,0.167,1.000
53,13,706.115,290.654,7.952,2.082,8.245,0.316,100,3.820,0.262,0.578
54,13,715.962,291.577,7.293,2.270,169.177,0.333,100,3.213,0.311,0.520
55,4,762.000,292.500,3.216,1.583,121.717,0.857,100,2.031,0.492,0.800
56,12,756.333,294.833,8.167,1.871,35.483,0.394,100,4.366,0.229,0.600
57,33,699.833,308.682,9.128,4.603,19.652,0.134,100,1.983,0.504,0.273
58,5,669.300,309.700,3.833,1.661,135.000,0.873,100,2.308,0.433,0.769
59,40,684.125,320.875,9.012,5.651,104.140,0.107,100,1.595,0.627,0.254
60,7,690.500,318.500,7.899,1.128,90.000,0.400,100,7.000,0.143,1.000
61,6,695.000,322.500,6.770,1.128,0.000,0.503,100,6.000,0.167,1.000
62,22,678.955,336.455,12.567,2.229,179.565,0.200,100,5.639,0.177,0.512
63,12,733.833,337.667,8.832,1.730,158.078,0.351,100,5.105,0.196,0.600
64,54,695.704,347.130,14.246,4.826,54.342,0.096,100,2.952,0.339,0.213
65,29,669.948,350.845,7.867,4.693,86.370,0.138,100,1.676,0.597,0.450
66,63,702.071,363.913,24.212,3.313,58.020,0.080,100,7.308,0.137,0.245
67,9,670.944,360.167,6.768,1.693,82.277,0.416,100,3.998,0.250,0.720
68,16,663.688,375.062,8.518,2.392,91.034,0.254,100,3.562,0.281,0.438
69,18,642.500,376.000,10.952,2.093,34.198,0.255,100,5.233,0.191,0.480
70,8,658.250,379.250,5.841,1.744,154.736,0.520,100,3.349,0.299,0.667
71,16,663.250,388.250,11.629,1.752,107.674,0.234,100,6.638,0.151,0.552
72,19,652.711,393.605,11.311,2.139,111.951,0.284,100,5.289,0.189,0.500
73,14,621.071,394.571,10.651,1.674,86.535,0.275,100,6.365,0.157,0.636
74,68,640.206,406.647,15.632,5.539,113.954,0.064,100,2.822,0.354,0.198
75,2,680.000,401.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
76,16,655.875,410.375,8.692,2.344,61.242,0.276,100,3.708,0.270,0.457
77,1,674.500,413.500,1.128,1.128,0.000,1.000,100,1.000,1.000,1.000
78,6,651.000,419.000,6.076,1.257,75.321,0.404,100,4.833,0.207,0.667
79,6,618.500,422.000,6.770,1.128,90.000,0.458,100,6.000,0.167,1.000
80,5,646.500,422.500,5.642,1.128,0.000,0.599,100,5.000,0.200,1.000
81,13,655.577,424.423,9.487,1.745,162.555,0.316,100,5.437,0.184,0.578
82,4,643.500,426.000,4.514,1.128,90.000,0.645,100,4.000,0.250,1.000
83,18,627.167,427.333,9.086,2.522,150.675,0.236,100,3.602,0.278,0.429
84,33,622.864,434.439,8.633,4.867,148.926,0.137,100,1.774,0.564,0.261
85,9,664.722,427.278,7.015,1.633,159.321,0.447,100,4.295,0.233,0.667
86,7,660.071,431.071,5.957,1.496,75.911,0.472,100,3.982,0.251,0.737
87,8,639.500,430.000,5.802,1.756,17.496,0.520,100,3.305,0.303,0.640
88,18,651.056,431.444,13.123,1.746,165.241,0.219,100,7.514,0.133,0.507
89,3,634.500,432.500,3.385,1.128,0.000,0.967,100,3.000,0.333,1.000
90,11,639.227,436.773,7.996,1.752,125.391,0.420,100,4.565,0.219,0.611
91,8,657.500,438.000,6.024,1.691,61.845,0.479,100,3.563,0.281,0.667
92,20,603.700,442.800,12.647,2.014,135.967,0.264,100,6.281,0.159,0.513
93,8,639.000,443.500,6.110,1.667,47.855,0.567,100,3.665,0.273,0.727
94,7,644.357,442.643,5.244,1.699,148.015,0.621,100,3.086,0.324,0.700
95,9,651.278,442.278,7.015,1.633,20.679,0.447,100,4.295,0.233,0.667
96,8,657.750,444.750,5.841,1.744,115.264,0.479,100,3.349,0.299,0.667
97,40,593.125,459.925,23.304,2.185,87.941,0.098,100,10.664,0.094,0.400
98,15,650.567,449.433,8.817,2.166,142.732,0.302,100,4.070,0.246,0.484
99,63,616.976,472.944,24.638,3.256,88.661,0.071,100,7.568,0.132,0.251
100,1,655.500,453.500,1.128,1.128,0.000,1.000,100,1.000,1.000,1.000
101,12,649.167,457.833,6.077,2.514,23.645,0.325,100,2.417,0.414,0.462
102,17,605.559,464.500,7.552,2.866,110.693,0.301,100,2.635,0.380,0.479
103,4,575.250,463.250,3.192,1.596,108.435,0.857,100,2.000,0.500,0.800
104,12,625.917,470.167,9.537,1.602,66.896,0.277,100,5.953,0.168,0.558
105,38,573.500,479.000,24.863,1.946,11.655,0.096,100,12.777,0.078,0.411
106,10,593.500,480.000,7.602,1.675,133.212,0.482,100,4.539,0.220,0.714
107,13,601.269,479.577,7.365,2.247,17.601,0.352,100,3.277,0.305,0.542
108,50,592.740,500.640,18.602,3.422,72.322,0.088,100,5.435,0.184,0.239
109,21,564.833,492.262,8.347,3.203,5.582,0.228,100,2.606,0.384,0.359
110,40,577.000,515.550,13.228,3.850,135.529,0.096,100,3.435,0.291,0.212
111,17,558.618,514.618,10.283,2.105,42.672,0.288,100,4.885,0.205,0.479
112,52,560.673,526.250,15.503,4.271,42.401,0.096,100,3.630,0.275,0.230
113,3,540.167,531.833,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
114,8,538.125,536.625,5.987,1.701,54.992,0.567,100,3.518,0.284,0.667
115,9,543.722,536.278,6.825,1.679,135.000,0.565,100,4.065,0.246,0.720
116,5,548.500,540.500,3.732,1.706,121.717,0.873,100,2.188,0.457,0.714
117,14,557.357,540.429,12.112,1.472,12.605,0.226,100,8.230,0.122,0.583
118,1,534.500,542.500,1.128,1.128,0.000,1.000,100,1.000,1.000,1.000
119,14,551.714,548.786,7.010,2.543,115.777,0.251,100,2.757,0.363,0.424
120,18,545.722,561.778,13.613,1.684,165.520,0.211,100,8.086,0.124,0.554
121,7,565.500,565.500,5.499,1.621,61.845,0.564,100,3.393,0.295,0.700
122,136,537.471,601.169,19.258,8.991,113.018,0.033,100,2.142,0.467,0.107
123,15,560.367,576.633,10.112,1.889,148.235,0.317,100,5.354,0.187,0.566
124,19,572.868,576.868,12.689,1.906,14.456,0.212,100,6.656,0.150,0.500
125,26,570.500,588.385,10.983,3.014,117.735,0.183,100,3.644,0.274,0.374
126,44,509.182,594.182,14.219,3.940,142.037,0.094,100,3.609,0.277,0.244
127,19,485.237,613.237,12.180,1.986,16.709,0.228,100,6.132,0.163,0.469
128,21,506.929,624.071,11.462,2.333,132.066,0.220,100,4.913,0.204,0.429
129,30,469.233,637.267,17.031,2.243,68.364,0.138,100,7.594,0.132,0.414
130,11,484.318,631.682,8.619,1.625,107.333,0.329,100,5.304,0.189,0.647
131,30,526.233,633.733,11.467,3.331,54.750,0.133,100,3.442,0.291,0.275
132,31,544.565,635.242,12.544,3.146,143.148,0.146,100,3.987,0.251,0.316
133,5,558.300,630.500,5.322,1.196,62.877,0.403,100,4.450,0.225,0.588
134,28,497.643,634.071,10.640,3.350,19.408,0.145,100,3.176,0.315,0.337
135,1,556.500,635.500,1.128,1.128,0.000,1.000,100,1.000,1.000,1.000
136,27,479.352,644.352,14.384,2.390,56.411,0.193,100,6.019,0.166,0.419
137,21,533.786,644.167,8.928,2.995,100.221,0.236,100,2.981,0.335,0.382
138,1,462.500,648.500,1.128,1.128,0.000,1.000,100,1.000,1.000,1.000
139,15,468.167,652.833,8.918,2.141,149.789,0.302,100,4.165,0.240,0.508
140,4,476.000,655.500,3.216,1.583,121.717,0.857,100,2.031,0.492,0.800
141,20,530.050,663.450,12.058,2.112,132.172,0.254,100,5.709,0.175,0.482
142,54,487.630,672.870,10.472,6.565,175.160,0.087,100,1.595,0.627,0.318
143,57,496.430,691.342,16.205,4.479,160.948,0.078,100,3.618,0.276,0.170
144,4,458.250,699.000,3.969,1.283,72.391,0.539,100,3.093,0.323,0.667
145,17,469.265,703.735,10.842,1.996,122.202,0.301,100,5.430,0.184,0.507
146,31,497.242,707.274,13.434,2.938,174.597,0.121,100,4.572,0.219,0.360
147,21,455.833,715.833,13.665,1.957,36.736,0.253,100,6.983,0.143,0.488
148,60,478.533,739.833,17.510,4.363,86.591,0.072,100,4.013,0.249,0.214
149,9,443.722,737.278,6.621,1.731,154.392,0.482,100,3.826,0.261,0.621
150,21,457.595,747.595,13.225,2.022,52.842,0.244,100,6.541,0.153,0.494
151,13,499.423,745.577,9.434,1.754,129.856,0.417,100,5.377,0.186,0.619
152,46,439.543,749.565,12.055,4.858,168.383,0.099,100,2.481,0.403,0.277
153,33,465.197,757.106,9.948,4.224,16.068,0.126,100,2.355,0.425,0.280
154,26,428.962,762.538,16.874,1.962,109.226,0.156,100,8.602,0.116,0.456
155,2,453.000,755.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
156,24,447.208,763.708,13.169,2.320,45.051,0.194,100,5.675,0.176,0.421
157,20,419.100,768.800,6.300,4.042,62.221,0.192,100,1.559,0.642,0.348
158,20,461.700,776.600,11.938,2.133,84.438,0.192,100,5.597,0.179,0.526
159,15,490.367,772.367,9.872,1.935,50.469,0.333,100,5.103,0.196,0.517
160,7,436.929,770.929,5.957,1.496,14.089,0.515,100,3.982,0.251,0.737
161,12,481.917,772.583,8.601,1.776,138.299,0.419,100,4.842,0.207,0.632
162,7,441.929,774.500,6.993,1.275,102.269,0.359,100,5.487,0.182,0.667
163,28,472.214,778.500,10.448,3.412,47.859,0.173,100,3.062,0.327,0.318
164,13,436.115,776.885,7.651,2.163,145.065,0.333,100,3.537,0.283,0.500
165,10,485.500,782.000,11.284,1.128,90.000,0.290,100,10.000,0.100,1.000
166,38,452.974,786.158,11.904,4.065,154.755,0.126,100,2.929,0.341,0.256
167,8,429.250,794.250,6.896,1.477,98.350,0.410,100,4.668,0.214,0.727
168,25,450.420,806.220,13.822,2.303,87.226,0.155,100,6.002,0.167,0.376
169,23,461.935,806.717,12.620,2.320,83.190,0.182,100,5.439,0.184,0.447
170,12,408.667,811.750,8.241,1.854,146.934,0.363,100,4.445,0.225,0.545
171,7,473.500,809.500,7.899,1.128,0.000,0.434,100,7.000,0.143,1.000
172,55,426.591,821.318,14.713,4.760,127.678,0.090,100,3.091,0.323,0.186
173,9,413.056,819.944,7.880,1.454,100.625,0.363,100,5.419,0.185,0.720
174,1,401.500,817.500,1.128,1.128,0.000,1.000,100,1.000,1.000,1.000
175,32,394.562,837.812,10.002,4.074,99.648,0.127,100,2.455,0.407,0.269
176,5,456.900,836.100,4.076,1.562,110.994,0.674,100,2.610,0.383,0.769
177,12,425.917,839.750,4.447,3.436,101.208,0.351,100,1.294,0.773,0.533
178,2,429.500,839.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
179,21,429.643,847.214,10.438,2.562,59.283,0.253,100,4.074,0.245,0.457
180,22,450.636,850.091,15.890,1.763,51.765,0.224,100,9.014,0.111,0.564
181,15,441.367,850.633,9.788,1.951,119.303,0.276,100,5.017,0.199,0.517
182,14,400.357,849.857,9.480,1.880,28.663,0.317,100,5.042,0.198,0.571
183,77,382.955,864.331,14.976,6.547,106.347,0.057,100,2.288,0.437,0.147
184,14,418.500,853.429,9.136,1.951,171.490,0.288,100,4.682,0.214,0.609
185,22,432.545,857.955,13.517,2.072,167.383,0.182,100,6.523,0.153,0.440
186,3,443.833,857.833,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
187,15,445.167,865.833,10.844,1.761,96.125,0.232,100,6.157,0.162,0.556
188,20,412.300,868.100,8.914,2.857,105.507,0.236,100,3.121,0.320,0.449
189,15,393.100,865.100,7.082,2.697,56.768,0.264,100,2.626,0.381,0.405
190,28,430.786,869.929,6.843,5.210,135.160,0.156,100,1.314,0.761,0.315
191,16,406.250,878.750,8.405,2.424,56.553,0.265,100,3.468,0.288,0.427
192,10,415.100,877.400,7.224,1.762,152.960,0.419,100,4.099,0.244,0.625
193,7,354.643,880.643,5.244,1.699,58.015,0.564,100,3.086,0.324,0.700
194,6,399.000,884.500,6.770,1.128,0.000,0.503,100,6.000,0.167,1.000
195,4,353.000,886.500,3.216,1.583,121.717,0.857,100,2.031,0.492,0.800
196,18,391.278,890.444,8.678,2.641,65.691,0.255,100,3.286,0.304,0.439
197,8,403.500,889.000,9.027,1.128,90.000,0.355,100,8.000,0.125,1.000
198,11,378.500,897.500,8.112,1.727,110.593,0.371,100,4.699,0.213,0.595
199,21,356.214,902.786,13.283,2.013,145.943,0.244,100,6.599,0.152,0.512
200,11,386.227,900.227,8.197,1.709,24.383,0.394,100,4.798,0.208,0.629
201,31,391.629,908.403,14.430,2.735,74.153,0.149,100,5.276,0.190,0.348
202,16,423.062,903.438,11.010,1.850,161.800,0.254,100,5.951,0.168,0.508
203,6,379.000,903.500,4.633,1.649,39.690,0.769,100,2.810,0.356,0.750
204,8,432.375,903.875,5.987,1.701,35.008,0.621,100,3.518,0.284,0.667
205,15,369.633,904.900,10.471,1.824,2.440,0.264,100,5.740,0.174,0.508
206,23,380.109,913.587,9.225,3.174,123.012,0.194,100,2.906,0.344,0.393
207,35,418.443,911.186,14.604,3.052,1.073,0.105,100,4.786,0.209,0.259
208,33,365.955,921.439,19.465,2.159,95.718,0.116,100,9.017,0.111,0.400
209,9,349.722,913.278,6.674,1.717,148.752,0.482,100,3.888,0.257,0.643
210,18,355.500,922.000,10.885,2.105,59.666,0.245,100,5.170,0.193,0.456
211,59,384.619,930.331,10.659,7.048,166.461,0.080,100,1.512,0.661,0.233
212,7,347.500,928.500,7.899,1.128,0.000,0.434,100,7.000,0.143,1.000
213,13,353.731,934.269,10.100,1.639,102.742,0.301,100,6.163,0.162,0.553
214,6,413.500,934.000,6.889,1.109,53.045,0.289,100,6.212,0.161,0.500
215,23,363.978,944.022,11.549,2.536,83.482,0.182,100,4.554,0.220,0.418
216,17,373.147,939.853,12.313,1.758,138.980,0.315,100,7.004,0.143,0.618
217,16,355.625,952.438,7.752,2.628,81.651,0.226,100,2.950,0.339,0.390
218,19,378.289,953.184,8.733,2.770,16.014,0.224,100,3.152,0.317,0.376
219,8,368.375,955.125,5.987,1.701,144.992,0.567,100,3.518,0.284,0.667
220,15,362.767,959.767,8.355,2.286,72.253,0.253,100,3.655,0.274,0.417
221,18,372.611,965.778,12.842,1.785,103.785,0.219,100,7.196,0.139,0.545
222,11,349.318,961.318,8.240,1.700,32.340,0.448,100,4.848,0.206,0.629
223,8,356.000,961.500,6.110,1.667,132.145,0.567,100,3.665,0.273,0.727
224,1,344.500,964.500,1.128,1.128,0.000,1.000,100,1.000,1.000,1.000
225,6,346.500,968.000,6.770,1.128,90.000,0.458,100,6.000,0.167,1.000
226,7,357.643,967.643,6.247,1.427,84.488,0.472,100,4.378,0.228,0.737
227,2,360.000,971.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
