 ,Area,X,Y,Major,Minor,Angle,Circ.,%Area,AR,Round,Solidity
37,4,801.000,178.500,4.514,1.128,0.000,0.740,100,4.000,0.250,1.000
38,52,802.173,196.942,24.096,2.748,72.808,0.084,100,8.770,0.114,0.274
39,5,755.900,188.900,4.076,1.562,69.006,0.674,100,2.610,0.383,0.769
40,23,785.587,199.587,22.323,1.312,88.868,0.139,100,17.017,0.059,0.687
41,17,747.853,192.088,8.357,2.590,173.490,0.265,100,3.226,0.310,0.507
42,28,757.286,200.786,12.879,2.768,99.235,0.182,100,4.652,0.215,0.438
43,9,728.833,204.833,5.131,2.233,67.500,0.363,100,2.298,0.435,0.545
44,4,741.000,205.500,3.216,1.583,121.717,0.857,100,2.031,0.492,0.800
45,6,744.667,205.167,4.387,1.742,32.243,0.769,100,2.519,0.397,0.706
46,3,742.500,209.500,3.385,1.128,90.000,0.809,100,3.000,0.333,1.000
47,6,753.000,210.500,4.633,1.649,39.690,0.769,100,2.810,0.356,0.750
48,10,757.200,213.900,7.721,1.649,87.257,0.368,100,4.682,0.214,0.645
49,26,737.885,219.385,9.352,3.540,85.136,0.188,100,2.642,0.379,0.325
50,7,746.500,212.500,7.899,1.128,0.000,0.434,100,7.000,0.143,1.000
51,8,752.625,215.875,5.743,1.774,127.720,0.567,100,3.238,0.309,0.667
52,24,770.167,225.500,11.702,2.611,124.066,0.183,100,4.481,0.223,0.350
53,44,757.250,237.068,27.894,2.008,91.838,0.088,100,13.889,0.072,0.348
54,22,721.773,226.273,13.256,2.113,44.702,0.220,100,6.273,0.159,0.444
55,7,793.357,225.214,5.813,1.533,39.155,0.543,100,3.792,0.264,0.667
56,13,786.808,234.192,7.866,2.104,148.217,0.316,100,3.738,0.267,0.491
57,27,715.500,243.500,13.170,2.610,160.013,0.156,100,5.045,0.198,0.370
58,9,729.722,241.722,7.015,1.633,69.321,0.416,100,4.295,0.233,0.667
59,12,770.000,247.500,6.543,2.335,147.114,0.298,100,2.802,0.357,0.444
60,8,730.500,248.000,6.110,1.667,137.855,0.621,100,3.665,0.273,0.727
61,25,742.900,248.140,11.478,2.773,173.125,0.188,100,4.139,0.242,0.350
62,23,735.804,259.500,12.720,2.302,101.700,0.172,100,5.525,0.181,0.465
63,20,748.650,259.050,6.899,3.691,108.709,0.206,100,1.869,0.535,0.357
64,4,752.500,254.000,3.216,1.583,148.283,1.000,100,2.031,0.492,0.800
65,5,754.500,258.500,5.642,1.128,90.000,0.536,100,5.000,0.200,1.000
66,39,704.679,268.372,12.330,4.027,112.140,0.113,100,3.062,0.327,0.258
67,24,724.958,266.542,14.719,2.076,123.838,0.206,100,7.090,0.141,0.440
68,12,758.583,264.917,8.480,1.802,133.345,0.419,100,4.707,0.212,0.615
69,7,764.929,264.929,5.052,1.764,66.704,0.564,100,2.863,0.349,0.667
70,32,763.906,280.719,13.140,3.101,82.646,0.132,100,4.237,0.236,0.309
71,12,692.333,271.917,8.712,1.754,28.390,0.325,100,4.967,0.201,0.585
72,55,741.191,277.645,21.208,3.302,14.163,0.080,100,6.423,0.156,0.272
73,26,694.769,283.000,7.617,4.346,42.856,0.171,100,1.753,0.571,0.323
74,9,715.389,281.611,8.351,1.372,176.588,0.363,100,6.085,0.164,0.720
75,9,705.833,282.833,7.817,1.466,9.217,0.388,100,5.332,0.188,0.720
76,15,721.433,290.300,9.713,1.966,117.457,0.259,100,4.940,0.202,0.476
77,11,698.045,289.045,7.372,1.900,35.199,0.420,100,3.881,0.258,0.595
78,27,708.648,293.352,13.940,2.466,139.171,0.164,100,5.653,0.177,0.365
79,16,738.625,294.875,11.742,1.735,105.808,0.234,100,6.768,0.148,0.552
80,27,695.759,299.278,15.878,2.165,123.303,0.176,100,7.333,0.136,0.435
81,30,679.700,303.933,13.531,2.823,96.016,0.149,100,4.793,0.209,0.326
82,1,761.500,297.500,1.128,1.128,0.000,1.000,100,1.000,1.000,1.000
83,23,708.978,307.978,8.775,3.337,75.672,0.173,100,2.630,0.380,0.319
84,5,716.300,303.700,3.833,1.661,135.000,0.873,100,2.308,0.433,0.769
85,13,731.500,304.808,5.503,3.008,151.217,0.272,100,1.830,0.547,0.441
86,7,722.500,305.500,7.899,1.128,0.000,0.434,100,7.000,0.143,1.000
87,13,718.731,311.269,7.996,2.070,116.213,0.333,100,3.862,0.259,0.531
88,4,728.000,308.000,4.218,1.207,112.500,0.539,100,3.493,0.286,0.667
89,3,731.500,310.500,3.385,1.128,0.000,0.967,100,3.000,0.333,1.000
90,8,735.750,312.750,5.841,1.744,115.264,0.479,100,3.349,0.299,0.667
91,9,725.833,312.833,6.583,1.741,37.027,0.521,100,3.781,0.264,0.667
92,7,674.071,312.929,5.957,1.496,165.911,0.515,100,3.982,0.251,0.737
93,16,662.625,320.625,6.527,3.121,54.787,0.213,100,2.092,0.478,0.372
94,6,678.167,317.333,4.986,1.532,104.655,0.555,100,3.254,0.307,0.750
95,7,704.929,317.071,5.957,1.496,165.911,0.515,100,3.982,0.251,0.737
96,16,724.188,321.812,8.791,2.317,103.790,0.276,100,3.793,0.264,0.500
97,12,708.500,322.833,8.567,1.783,74.889,0.332,100,4.804,0.208,0.615
98,35,676.129,331.871,14.541,3.065,102.652,0.136,100,4.745,0.211,0.314
99,13,681.577,324.423,8.663,1.911,127.838,0.371,100,4.534,0.221,0.578
100,51,693.108,342.422,19.381,3.351,81.583,0.082,100,5.784,0.173,0.211
101,27,664.648,334.352,14.385,2.390,137.366,0.183,100,6.020,0.166,0.425
102,22,736.818,341.227,12.282,2.281,66.356,0.193,100,5.385,0.186,0.423
103,38,701.789,349.184,15.175,3.188,76.634,0.113,100,4.760,0.210,0.305
104,33,665.045,351.712,13.132,3.200,79.328,0.134,100,4.104,0.244,0.286
105,4,673.500,343.000,3.216,1.583,148.283,1.000,100,2.031,0.492,0.800
106,26,678.423,353.769,12.863,2.574,87.536,0.164,100,4.998,0.200,0.333
107,9,715.611,348.389,6.159,1.861,111.399,0.416,100,3.310,0.302,0.581
108,19,654.553,353.658,11.407,2.121,88.814,0.195,100,5.379,0.186,0.500
109,26,693.923,372.269,18.228,1.816,93.797,0.141,100,10.037,0.100,0.520
110,4,672.000,363.500,4.514,1.128,0.000,0.740,100,4.000,0.250,1.000
111,21,709.405,364.500,9.813,2.725,166.936,0.171,100,3.602,0.278,0.368
112,2,668.000,364.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
113,22,675.955,371.091,7.841,3.572,73.454,0.220,100,2.195,0.456,0.376
114,94,666.277,389.681,17.468,6.852,95.707,0.044,100,2.549,0.392,0.175
115,9,670.500,369.500,10.155,1.128,90.000,0.319,100,9.000,0.111,1.000
116,3,631.833,376.167,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
117,15,627.100,380.967,7.286,2.621,34.904,0.302,100,2.780,0.360,0.435
118,6,635.833,378.667,5.208,1.467,172.534,0.555,100,3.550,0.282,0.750
119,7,635.214,383.214,5.325,1.674,45.000,0.687,100,3.182,0.314,0.737
120,12,641.333,384.167,7.500,2.037,139.685,0.372,100,3.681,0.272,0.545
121,27,632.389,404.981,11.888,2.892,121.671,0.151,100,4.111,0.243,0.310
122,2,656.500,400.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
123,25,649.980,408.980,15.918,2.000,61.924,0.183,100,7.960,0.126,0.446
124,26,660.731,410.385,13.978,2.368,111.924,0.173,100,5.902,0.169,0.419
125,15,635.033,422.633,11.148,1.713,88.247,0.232,100,6.508,0.154,0.652
126,8,640.625,416.875,6.884,1.480,168.690,0.443,100,4.653,0.215,0.727
127,21,643.500,424.881,8.716,3.068,48.110,0.206,100,2.841,0.352,0.359
128,28,656.964,429.679,12.978,2.747,75.535,0.160,100,4.725,0.212,0.341
129,8,666.750,421.750,6.896,1.477,171.650,0.443,100,4.668,0.214,0.727
130,18,634.167,436.667,12.662,1.810,80.284,0.204,100,6.996,0.143,0.514
131,11,647.227,436.227,6.488,2.159,47.304,0.394,100,3.005,0.333,0.524
132,13,599.808,443.192,8.477,1.953,104.725,0.301,100,4.342,0.230,0.531
133,4,644.000,442.500,3.216,1.583,58.283,0.857,100,2.031,0.492,0.800
134,12,651.250,441.917,8.944,1.708,176.103,0.314,100,5.235,0.191,0.686
135,5,658.500,442.500,3.732,1.706,148.283,0.873,100,2.188,0.457,0.714
136,8,638.625,445.125,6.884,1.480,11.310,0.443,100,4.653,0.215,0.727
137,19,647.132,450.868,13.676,1.769,129.526,0.275,100,7.731,0.129,0.576
138,16,630.938,451.438,11.513,1.769,57.322,0.302,100,6.506,0.154,0.582
139,4,589.000,450.500,3.216,1.583,121.717,0.857,100,2.031,0.492,0.800
140,9,595.167,450.167,7.817,1.466,9.217,0.388,100,5.332,0.188,0.720
141,11,601.591,454.409,9.105,1.538,102.663,0.329,100,5.919,0.169,0.629
142,14,592.357,458.143,10.078,1.769,105.359,0.275,100,5.698,0.176,0.560
143,3,622.500,453.500,3.385,1.128,90.000,0.809,100,3.000,0.333,1.000
144,3,654.500,454.167,3.213,1.189,28.155,0.754,100,2.702,0.370,0.667
145,2,625.000,455.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
146,12,621.083,460.583,8.658,1.765,75.276,0.332,100,4.906,0.204,0.545
147,2,653.500,457.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
148,17,626.382,463.853,10.122,2.138,79.898,0.235,100,4.734,0.211,0.515
149,9,607.167,460.833,6.583,1.741,142.973,0.521,100,3.781,0.264,0.667
150,10,599.700,462.200,7.446,1.710,29.852,0.449,100,4.354,0.230,0.645
151,14,593.714,470.214,12.611,1.414,85.863,0.230,100,8.921,0.112,0.700
152,8,607.125,466.625,5.263,1.936,67.263,0.479,100,2.719,0.368,0.615
153,9,613.944,465.056,7.880,1.454,169.375,0.388,100,5.419,0.185,0.720
154,7,621.071,467.929,5.135,1.736,126.175,0.687,100,2.959,0.338,0.667
155,10,566.200,474.300,7.251,1.756,98.143,0.325,100,4.130,0.242,0.588
156,14,602.571,475.071,9.921,1.797,44.613,0.370,100,5.522,0.181,0.609
157,30,611.133,480.567,14.571,2.621,93.055,0.139,100,5.558,0.180,0.349
158,26,623.885,480.769,14.001,2.364,86.408,0.164,100,5.921,0.169,0.452
159,18,638.000,477.500,8.458,2.710,108.237,0.236,100,3.121,0.320,0.419
160,4,596.250,478.250,3.192,1.596,161.565,0.857,100,2.000,0.500,0.800
161,14,591.214,482.714,9.612,1.855,76.455,0.275,100,5.183,0.193,0.528
162,14,599.857,485.643,9.786,1.822,113.144,0.302,100,5.372,0.186,0.549
163,21,561.881,488.548,9.312,2.871,162.036,0.210,100,3.243,0.308,0.372
164,5,588.300,491.300,3.833,1.661,45.000,0.873,100,2.308,0.433,0.769
165,13,594.885,493.115,9.665,1.713,145.803,0.371,100,5.643,0.177,0.619
166,6,606.333,491.167,4.986,1.532,165.345,0.615,100,3.254,0.307,0.750
167,6,601.167,492.667,4.387,1.742,57.757,0.686,100,2.519,0.397,0.706
168,7,572.214,492.786,5.930,1.503,169.178,0.515,100,3.946,0.253,0.737
169,11,581.136,493.136,9.746,1.437,7.805,0.311,100,6.782,0.147,0.710
170,11,608.864,497.864,9.746,1.437,82.195,0.295,100,6.782,0.147,0.710
171,21,560.786,496.357,13.262,2.016,4.211,0.169,100,6.578,0.152,0.467
172,25,591.300,501.900,14.814,2.149,119.333,0.176,100,6.894,0.145,0.424
173,37,616.824,505.959,12.919,3.647,69.298,0.117,100,3.543,0.282,0.288
174,10,575.700,499.800,8.868,1.436,95.448,0.325,100,6.176,0.162,0.714
175,22,600.591,504.091,10.018,2.796,77.293,0.206,100,3.583,0.279,0.419
176,7,581.214,503.071,5.155,1.729,2.764,0.455,100,2.981,0.335,0.667
177,51,561.304,512.304,16.734,3.881,20.574,0.088,100,4.312,0.232,0.232
178,30,594.700,523.000,13.326,2.866,89.109,0.136,100,4.649,0.215,0.403
179,47,572.691,522.415,14.708,4.069,30.659,0.097,100,3.615,0.277,0.232
180,19,606.500,522.500,9.102,2.658,43.689,0.228,100,3.425,0.292,0.376
181,1,614.500,520.500,1.128,1.128,0.000,1.000,100,1.000,1.000,1.000
182,7,541.071,528.929,5.052,1.764,113.296,0.564,100,2.863,0.349,0.667
183,40,553.150,538.100,9.586,5.313,108.362,0.107,100,1.804,0.554,0.212
184,16,540.125,538.625,12.724,1.601,73.466,0.234,100,7.947,0.126,0.593
185,17,589.559,538.147,8.307,2.606,3.223,0.288,100,3.188,0.314,0.515
186,9,598.944,538.056,5.985,1.915,155.167,0.482,100,3.126,0.320,0.562
187,5,534.900,544.100,4.076,1.562,159.006,0.764,100,2.610,0.383,0.769
188,16,540.875,550.625,11.305,1.802,125.809,0.332,100,6.273,0.159,0.571
189,68,561.338,575.544,21.540,4.019,106.608,0.069,100,5.359,0.187,0.186
190,10,549.500,554.000,7.796,1.633,27.344,0.449,100,4.773,0.210,0.667
191,48,542.625,575.625,25.241,2.421,81.571,0.083,100,10.425,0.096,0.318
192,5,587.100,561.100,3.316,1.920,45.000,0.764,100,1.727,0.579,0.714
193,2,583.500,571.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
194,7,508.643,575.357,5.244,1.699,148.015,0.621,100,3.086,0.324,0.700
195,30,525.200,584.300,7.446,5.130,92.675,0.130,100,1.451,0.689,0.414
196,6,500.000,583.500,5.025,1.520,72.391,0.555,100,3.306,0.302,0.750
197,2,577.000,585.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
198,2,497.000,586.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
199,11,500.955,591.045,8.907,1.572,101.787,0.329,100,5.665,0.177,0.629
200,83,537.512,612.584,18.791,5.624,114.677,0.052,100,3.341,0.299,0.169
201,25,501.460,605.020,10.658,2.986,118.991,0.194,100,3.569,0.280,0.340
202,18,506.500,602.000,11.056,2.073,115.866,0.236,100,5.333,0.188,0.450
203,36,514.583,621.583,16.995,2.697,100.293,0.121,100,6.302,0.159,0.300
204,23,524.196,623.717,13.945,2.100,86.911,0.177,100,6.640,0.151,0.469
205,86,478.221,635.349,13.461,8.135,37.739,0.048,100,1.655,0.604,0.124
206,9,500.722,630.278,6.621,1.731,115.608,0.482,100,3.826,0.261,0.621
207,11,508.955,634.045,8.907,1.572,168.213,0.349,100,5.665,0.177,0.629
208,3,502.167,635.167,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
209,12,520.917,637.417,8.441,1.810,45.000,0.419,100,4.664,0.214,0.615
210,9,527.722,636.278,6.825,1.679,135.000,0.565,100,4.065,0.246,0.720
211,7,515.500,638.500,5.499,1.621,118.155,0.564,100,3.393,0.295,0.700
212,10,502.600,640.900,7.924,1.607,109.880,0.368,100,4.931,0.203,0.667
213,11,535.318,638.045,7.998,1.751,176.514,0.349,100,4.567,0.219,0.688
214,15,487.500,643.500,10.107,1.890,115.145,0.302,100,5.349,0.187,0.526
215,11,544.591,641.409,8.153,1.718,143.523,0.448,100,4.746,0.211,0.647
216,16,525.938,643.438,9.915,2.055,17.751,0.254,100,4.826,0.207,0.485
217,2,517.500,643.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
218,6,551.167,642.667,5.208,1.467,7.466,0.615,100,3.550,0.282,0.750
219,13,496.731,646.731,9.255,1.788,22.773,0.316,100,5.175,0.193,0.578
220,10,517.600,649.900,9.413,1.353,92.797,0.325,100,6.958,0.144,0.714
221,2,549.000,645.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
222,22,504.545,655.955,19.431,1.442,93.151,0.153,100,13.479,0.074,0.557
223,2,549.500,648.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
224,22,535.773,655.727,14.829,1.889,116.776,0.206,100,7.851,0.127,0.489
225,34,480.265,657.765,16.983,2.549,38.951,0.146,100,6.663,0.150,0.389
226,14,494.500,655.000,9.730,1.832,123.384,0.333,100,5.311,0.188,0.571
227,21,513.548,661.548,10.802,2.475,46.719,0.206,100,4.364,0.229,0.416
228,22,525.773,659.727,11.698,2.394,129.133,0.206,100,4.885,0.205,0.396
229,17,505.676,672.912,11.511,1.880,70.295,0.255,100,6.122,0.163,0.557
230,21,524.643,674.881,12.529,2.134,109.414,0.206,100,5.871,0.170,0.500
231,11,480.591,679.409,8.330,1.681,112.559,0.371,100,4.954,0.202,0.629
232,12,498.000,676.500,7.810,1.956,157.242,0.351,100,3.992,0.250,0.571
233,14,468.571,680.000,8.943,1.993,164.116,0.269,100,4.487,0.223,0.519
234,15,499.033,684.033,9.774,1.954,36.603,0.302,100,5.002,0.200,0.536
235,12,479.500,688.000,7.810,1.956,67.242,0.332,100,3.992,0.250,0.571
236,13,488.269,685.731,10.484,1.579,164.228,0.316,100,6.641,0.151,0.605
237,8,494.250,692.000,7.683,1.326,81.748,0.322,100,5.795,0.173,0.667
238,19,486.500,696.289,9.511,2.543,151.366,0.220,100,3.740,0.267,0.409
239,19,479.553,702.447,15.592,1.552,99.825,0.179,100,10.049,0.100,0.594
240,7,496.214,698.786,5.325,1.674,135.000,0.687,100,3.182,0.314,0.737
241,20,506.050,704.350,11.793,2.159,154.859,0.228,100,5.462,0.183,0.455
242,28,491.250,707.179,9.429,3.781,45.708,0.284,100,2.494,0.401,0.434
243,5,454.500,710.500,5.642,1.128,90.000,0.536,100,5.000,0.200,1.000
244,4,484.000,711.500,4.514,1.128,0.000,0.740,100,4.000,0.250,1.000
245,38,468.053,725.921,16.740,2.890,84.401,0.113,100,5.792,0.173,0.339
246,5,479.700,713.700,4.183,1.522,79.099,0.674,100,2.749,0.364,0.769
247,3,486.500,714.500,3.385,1.128,90.000,0.809,100,3.000,0.333,1.000
248,15,454.433,720.700,7.670,2.490,81.168,0.219,100,3.080,0.325,0.405
249,4,483.000,716.500,4.514,1.128,0.000,0.740,100,4.000,0.250,1.000
250,14,481.000,722.500,7.350,2.425,121.598,0.275,100,3.031,0.330,0.459
251,11,487.136,721.318,8.503,1.647,85.774,0.329,100,5.162,0.194,0.647
252,6,502.500,724.000,6.770,1.128,90.000,0.458,100,6.000,0.167,1.000
253,2,449.500,723.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
254,3,448.833,725.833,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
255,19,486.184,734.553,9.657,2.505,89.856,0.220,100,3.855,0.259,0.481
256,1,447.500,728.500,1.128,1.128,0.000,1.000,100,1.000,1.000,1.000
257,7,445.929,732.929,5.052,1.764,66.704,0.564,100,2.863,0.349,0.667
258,1,442.500,734.500,1.128,1.128,0.000,1.000,100,1.000,1.000,1.000
259,10,480.800,737.700,7.446,1.710,119.852,0.419,100,4.354,0.230,0.645
260,33,449.076,746.924,13.309,3.157,136.094,0.131,100,4.216,0.237,0.268
261,13,473.346,743.654,8.267,2.002,126.460,0.371,100,4.129,0.242,0.542
262,10,466.800,744.300,7.251,1.756,81.857,0.346,100,4.130,0.242,0.588
263,9,483.944,746.056,6.603,1.736,103.655,0.416,100,3.805,0.263,0.621
264,13,491.500,747.500,9.044,1.830,35.983,0.371,100,4.942,0.202,0.591
265,7,463.214,751.214,5.325,1.674,45.000,0.687,100,3.182,0.314,0.737
266,11,468.227,753.773,8.508,1.646,108.139,0.371,100,5.168,0.194,0.595
267,18,482.333,756.222,12.942,1.771,62.261,0.241,100,7.309,0.137,0.493
268,20,457.750,760.950,12.219,2.084,67.543,0.220,100,5.863,0.171,0.500
269,10,443.700,757.200,8.257,1.542,13.306,0.392,100,5.355,0.187,0.645
270,1,418.500,758.500,1.128,1.128,0.000,1.000,100,1.000,1.000,1.000
271,22,430.818,759.955,10.678,2.623,2.830,0.213,100,4.070,0.246,0.427
272,9,474.389,759.611,6.603,1.736,150.695,0.521,100,3.804,0.263,0.643
273,9,468.278,762.278,7.326,1.564,75.473,0.416,100,4.683,0.214,0.643
274,2,417.000,760.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
275,6,420.667,761.833,4.387,1.742,147.757,0.686,100,2.519,0.397,0.706
276,17,442.735,766.265,11.419,1.896,104.621,0.235,100,6.024,0.166,0.486
277,39,489.859,775.654,20.781,2.390,84.366,0.092,100,8.697,0.115,0.297
278,10,476.300,766.800,6.943,1.834,58.345,0.419,100,3.786,0.264,0.625
279,5,424.100,765.900,4.076,1.562,110.994,0.674,100,2.610,0.383,0.769
280,9,463.944,768.944,6.961,1.646,15.715,0.416,100,4.229,0.236,0.643
281,7,470.500,768.500,5.499,1.621,151.845,0.621,100,3.393,0.295,0.700
282,16,416.875,770.375,7.447,2.735,36.532,0.244,100,2.722,0.367,0.421
283,11,425.500,773.500,7.747,1.808,113.166,0.371,100,4.285,0.233,0.595
284,16,451.438,772.938,9.180,2.219,26.868,0.276,100,4.137,0.242,0.485
285,2,458.000,769.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
286,7,459.500,774.500,7.899,1.128,90.000,0.400,100,7.000,0.143,1.000
287,17,473.676,777.794,12.029,1.799,97.642,0.218,100,6.685,0.150,0.596
288,8,442.500,777.000,6.365,1.600,69.183,0.479,100,3.977,0.251,0.667
289,11,432.500,779.500,8.275,1.693,144.547,0.448,100,4.889,0.205,0.647
290,14,427.000,783.786,9.654,1.846,94.082,0.275,100,5.229,0.191,0.528
291,20,454.650,785.150,12.238,2.081,60.204,0.236,100,5.881,0.170,0.471
292,19,463.658,785.342,12.496,1.936,103.481,0.205,100,6.455,0.155,0.427
293,4,438.250,780.750,3.192,1.596,18.435,1.000,100,2.000,0.500,0.800
294,9,442.167,784.389,6.771,1.692,86.579,0.416,100,4.000,0.250,0.667
295,3,436.500,784.500,3.385,1.128,90.000,0.809,100,3.000,0.333,1.000
296,10,433.100,789.600,6.638,1.918,25.182,0.419,100,3.460,0.289,0.588
297,4,438.250,788.250,3.192,1.596,161.565,0.857,100,2.000,0.500,0.800
298,1,409.500,788.500,1.128,1.128,0.000,1.000,100,1.000,1.000,1.000
299,17,416.735,791.265,9.562,2.264,135.591,0.276,100,4.224,0.237,0.459
300,12,444.833,791.667,8.329,1.834,161.855,0.332,100,4.540,0.220,0.558
301,9,409.944,793.500,6.348,1.805,90.000,0.416,100,3.516,0.284,0.692
302,11,425.227,793.227,8.328,1.682,45.000,0.480,100,4.952,0.202,0.710
303,24,455.750,799.833,8.355,3.657,124.795,0.155,100,2.285,0.438,0.318
304,24,417.542,805.042,17.434,1.753,59.772,0.194,100,9.947,0.101,0.552
305,12,430.583,805.917,6.081,2.513,141.656,0.298,100,2.420,0.413,0.462
306,16,442.062,811.438,13.091,1.556,98.394,0.216,100,8.412,0.119,0.604
307,28,464.500,809.107,6.202,5.748,171.147,0.141,100,1.079,0.927,0.421
308,4,451.000,806.500,4.514,1.128,0.000,0.740,100,4.000,0.250,1.000
309,5,454.900,809.100,4.076,1.562,110.994,0.674,100,2.610,0.383,0.769
310,2,458.000,811.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
311,21,451.071,817.786,9.406,2.843,34.190,0.206,100,3.309,0.302,0.375
312,9,407.500,813.500,10.155,1.128,0.000,0.340,100,9.000,0.111,1.000
313,10,414.900,817.600,7.192,1.770,106.310,0.368,100,4.063,0.246,0.625
314,13,403.731,821.269,9.360,1.768,127.934,0.371,100,5.293,0.189,0.591
315,25,438.460,827.460,15.292,2.081,68.932,0.183,100,7.347,0.136,0.420
316,5,413.700,824.700,3.833,1.661,45.000,0.873,100,2.308,0.433,0.769
317,29,425.603,828.397,13.504,2.734,139.046,0.168,100,4.939,0.202,0.365
318,4,409.750,825.750,3.192,1.596,161.565,0.857,100,2.000,0.500,0.800
319,20,456.050,830.750,8.734,2.916,93.712,0.228,100,2.995,0.334,0.404
320,14,404.786,830.000,6.401,2.785,90.000,0.370,100,2.299,0.435,0.500
321,6,413.167,829.333,4.986,1.532,104.655,0.555,100,3.254,0.307,0.750
322,21,387.595,839.595,10.429,2.564,63.469,0.143,100,4.068,0.246,0.326
323,5,410.500,834.100,5.078,1.254,17.143,0.513,100,4.051,0.247,0.667
324,31,421.565,841.435,17.078,2.311,127.156,0.156,100,7.390,0.135,0.378
325,16,404.125,840.625,10.989,1.854,79.528,0.234,100,5.927,0.169,0.508
326,16,432.688,844.188,11.867,1.717,77.633,0.234,100,6.912,0.145,0.542
327,17,445.500,842.853,6.458,3.351,49.628,0.218,100,1.927,0.519,0.382
328,1,456.500,840.500,1.128,1.128,0.000,1.000,100,1.000,1.000,1.000
329,9,380.056,849.056,7.880,1.454,10.625,0.388,100,5.419,0.185,0.720
330,119,396.803,863.853,17.408,8.704,99.115,0.042,100,2.000,0.500,0.188
331,9,429.500,855.500,10.155,1.128,90.000,0.319,100,9.000,0.111,1.000
