 ,Area,X,Y,Major,Minor,Angle,Circ.,%Area,AR,Round,Solidity
180,21,506.357,706.690,8.608,3.106,166.498,0.236,100,2.771,0.361,0.382
181,13,471.423,720.577,7.268,2.277,114.265,0.316,100,3.191,0.313,0.491
182,12,504.417,721.083,6.081,2.513,141.656,0.298,100,2.420,0.413,0.462
183,26,456.962,731.923,12.507,2.647,99.434,0.156,100,4.725,0.212,0.388
184,8,447.500,729.750,7.139,1.427,71.986,0.370,100,5.003,0.200,0.615
185,32,467.812,737.938,18.156,2.244,82.060,0.131,100,8.091,0.124,0.360
186,22,477.364,733.136,15.167,1.847,126.396,0.235,100,8.212,0.122,0.524
187,1,444.500,732.500,1.128,1.128,0.000,1.000,100,1.000,1.000,1.000
188,6,445.500,737.000,6.770,1.128,90.000,0.458,100,6.000,0.167,1.000
189,7,502.357,738.643,6.247,1.427,95.512,0.472,100,4.378,0.228,0.737
190,12,439.750,741.417,6.620,2.308,6.314,0.372,100,2.868,0.349,0.600
191,27,453.019,746.981,14.551,2.363,155.063,0.164,100,6.159,0.162,0.370
192,30,481.767,751.267,12.056,3.168,81.017,0.156,100,3.805,0.263,0.370
193,4,464.250,752.750,3.192,1.596,71.565,0.857,100,2.000,0.500,0.800
194,7,446.929,755.929,5.052,1.764,23.296,0.564,100,2.863,0.349,0.667
195,19,458.658,760.658,10.943,2.211,60.501,0.236,100,4.950,0.202,0.475
196,18,469.667,758.833,11.217,2.043,160.639,0.236,100,5.490,0.182,0.480
197,27,433.389,758.056,12.214,2.815,0.690,0.178,100,4.340,0.230,0.406
198,9,420.500,760.500,6.150,1.863,149.150,0.482,100,3.300,0.303,0.621
199,16,444.250,765.250,12.472,1.633,88.303,0.216,100,7.635,0.131,0.696
200,31,428.081,774.919,20.666,1.910,106.183,0.131,100,10.820,0.092,0.411
201,28,470.536,768.179,12.090,2.949,18.873,0.142,100,4.100,0.244,0.352
202,12,451.250,770.750,9.298,1.643,15.084,0.314,100,5.658,0.177,0.632
203,3,457.833,770.167,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
204,23,460.717,780.630,12.585,2.327,109.965,0.194,100,5.409,0.185,0.422
205,23,440.543,779.543,10.263,2.853,37.574,0.182,100,3.597,0.278,0.341
206,22,471.818,783.136,9.896,2.831,95.312,0.206,100,3.496,0.286,0.389
207,9,490.167,779.167,5.131,2.233,67.500,0.388,100,2.298,0.435,0.545
208,44,417.977,795.386,12.002,4.668,92.637,0.100,100,2.571,0.389,0.203
209,14,487.500,788.857,8.017,2.224,93.253,0.302,100,3.605,0.277,0.549
210,4,492.000,784.750,3.969,1.283,162.391,0.611,100,3.093,0.323,0.667
211,35,445.843,792.157,15.552,2.865,151.835,0.126,100,5.428,0.184,0.320
212,40,463.225,807.150,10.230,4.979,95.484,0.093,100,2.055,0.487,0.224
213,14,437.214,800.286,8.746,2.038,146.086,0.333,100,4.291,0.233,0.538
214,5,455.100,803.100,4.076,1.562,69.006,0.674,100,2.610,0.383,0.769
215,13,447.577,804.423,9.744,1.699,164.486,0.286,100,5.737,0.174,0.591
216,16,442.125,812.375,11.681,1.744,100.006,0.216,100,6.698,0.149,0.571
217,8,454.625,809.875,7.295,1.396,94.265,0.410,100,5.225,0.191,0.727
218,9,408.500,810.500,10.155,1.128,0.000,0.340,100,9.000,0.111,1.000
219,11,415.773,815.227,8.018,1.747,106.952,0.329,100,4.590,0.218,0.611
220,6,454.000,816.500,5.025,1.520,72.391,0.555,100,3.306,0.302,0.750
221,17,429.382,819.853,8.991,2.408,14.554,0.265,100,3.734,0.268,0.453
222,9,448.389,820.167,6.771,1.692,3.421,0.416,100,4.000,0.250,0.667
223,26,438.538,828.038,16.900,1.959,64.567,0.183,100,8.627,0.116,0.468
224,34,454.941,832.500,18.178,2.381,93.119,0.118,100,7.633,0.131,0.417
225,5,414.700,822.700,3.833,1.661,45.000,0.873,100,2.308,0.433,0.769
226,8,419.625,822.875,6.184,1.647,160.624,0.479,100,3.755,0.266,0.667
227,21,407.405,828.024,8.872,3.014,70.893,0.228,100,2.944,0.340,0.372
228,15,426.833,829.167,10.907,1.751,123.086,0.302,100,6.229,0.161,0.588
229,9,414.278,828.722,7.876,1.455,96.659,0.363,100,5.414,0.185,0.720
230,6,411.833,835.333,5.208,1.467,7.466,0.555,100,3.550,0.282,0.750
231,16,422.000,835.312,10.846,1.878,171.683,0.213,100,5.775,0.173,0.533
232,4,431.750,835.750,3.192,1.596,161.565,0.857,100,2.000,0.500,0.800
233,137,396.347,859.325,18.447,9.456,92.338,0.034,100,1.951,0.513,0.128
234,14,432.571,844.071,9.460,1.884,72.674,0.275,100,5.021,0.199,0.549
235,11,442.500,845.500,5.909,2.370,61.845,0.349,100,2.493,0.401,0.489
236,9,425.611,847.389,6.702,1.710,156.124,0.447,100,3.920,0.255,0.643
237,11,429.500,855.500,12.412,1.128,90.000,0.265,100,11.000,0.091,1.000
238,43,368.663,874.384,13.549,4.041,78.704,0.110,100,3.353,0.298,0.269
239,15,414.767,863.233,11.589,1.648,160.600,0.289,100,7.033,0.142,0.577
240,25,406.180,870.620,12.180,2.613,98.934,0.183,100,4.660,0.215,0.350
241,11,424.591,863.591,8.208,1.706,18.847,0.394,100,4.811,0.208,0.595
242,21,436.595,866.214,13.032,2.052,157.215,0.220,100,6.352,0.157,0.472
243,8,447.000,864.500,6.110,1.667,47.855,0.567,100,3.665,0.273,0.727
244,4,420.000,868.500,3.216,1.583,58.283,0.857,100,2.031,0.492,0.800
245,3,446.167,868.833,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
246,23,379.196,875.717,7.807,3.751,105.191,0.200,100,2.082,0.480,0.380
247,4,417.500,872.000,3.216,1.583,31.717,1.000,100,2.031,0.492,0.800
248,23,427.457,874.587,12.473,2.348,170.366,0.194,100,5.312,0.188,0.414
249,16,385.562,877.812,8.690,2.344,86.954,0.254,100,3.707,0.270,0.451
250,15,381.100,890.100,11.404,1.675,79.782,0.253,100,6.810,0.147,0.526
251,47,396.351,901.819,11.415,5.242,86.882,0.082,100,2.177,0.459,0.190
252,13,409.115,892.731,7.873,2.102,166.485,0.333,100,3.744,0.267,0.500
253,7,370.786,894.214,5.325,1.674,135.000,0.687,100,3.182,0.314,0.737
254,34,428.059,899.853,10.957,3.951,57.094,0.128,100,2.773,0.361,0.269
255,4,376.000,896.500,4.514,1.128,0.000,0.740,100,4.000,0.250,1.000
256,6,371.333,898.833,4.606,1.658,60.767,0.686,100,2.778,0.360,0.706
257,20,382.350,904.150,11.517,2.211,118.836,0.220,100,5.209,0.192,0.435
258,18,351.889,906.611,9.257,2.476,118.232,0.236,100,3.739,0.267,0.429
259,23,410.239,902.848,10.396,2.817,10.968,0.167,100,3.690,0.271,0.338
260,9,409.167,909.833,7.817,1.466,170.783,0.388,100,5.332,0.188,0.720
261,16,390.438,915.938,7.751,2.628,94.317,0.213,100,2.949,0.339,0.381
262,9,359.611,914.389,6.553,1.749,141.001,0.565,100,3.747,0.267,0.643
263,19,378.026,914.026,9.295,2.603,23.070,0.212,100,3.571,0.280,0.404
264,20,351.500,919.200,11.994,2.123,59.979,0.203,100,5.649,0.177,0.412
265,9,367.278,916.722,7.876,1.455,173.341,0.388,100,5.414,0.185,0.720
266,38,358.237,927.132,8.977,5.389,18.434,0.098,100,1.666,0.600,0.209
267,26,372.462,927.654,13.253,2.498,112.066,0.183,100,5.306,0.188,0.419
268,18,386.056,929.556,11.602,1.975,74.230,0.236,100,5.873,0.170,0.450
269,14,396.714,924.000,10.693,1.667,0.460,0.226,100,6.415,0.156,0.609
270,1,344.500,925.500,1.128,1.128,0.000,1.000,100,1.000,1.000,1.000
271,5,346.500,935.500,5.642,1.128,0.000,0.599,100,5.000,0.200,1.000
272,13,354.731,937.269,8.919,1.856,153.894,0.352,100,4.806,0.208,0.565
273,4,380.000,936.500,4.514,1.128,0.000,0.740,100,4.000,0.250,1.000
274,25,380.220,941.700,6.440,4.943,11.009,0.145,100,1.303,0.768,0.329
275,7,363.500,940.500,7.899,1.128,0.000,0.434,100,7.000,0.143,1.000
276,14,357.357,946.143,8.978,1.986,86.440,0.275,100,4.522,0.221,0.583
277,15,347.033,955.300,7.933,2.408,159.451,0.302,100,3.295,0.303,0.536
278,12,363.167,953.667,6.659,2.294,175.650,0.394,100,2.902,0.345,0.558
279,7,355.500,954.500,5.499,1.621,28.155,0.621,100,3.393,0.295,0.700
280,6,353.500,960.000,6.770,1.128,90.000,0.458,100,6.000,0.167,1.000
281,27,383.019,961.981,7.265,4.732,12.248,0.183,100,1.535,0.651,0.335
282,26,364.731,965.000,10.471,3.162,157.905,0.152,100,3.312,0.302,0.294
283,14,350.000,967.500,10.603,1.681,44.105,0.391,100,6.307,0.159,0.700
