 ,Area,X,Y,Major,Minor,Angle,Circ.,%Area,AR,Round,Solidity
1,13,815.962,71.731,9.595,1.725,50.065,0.288,100,5.562,0.180,0.565
2,5,819.100,83.100,4.076,1.562,69.006,0.674,100,2.610,0.383,0.769
3,13,811.577,86.731,6.790,2.438,29.229,0.267,100,2.785,0.359,0.419
4,20,815.950,91.150,8.094,3.146,32.101,0.220,100,2.572,0.389,0.364
5,15,805.433,97.167,9.413,2.029,78.413,0.276,100,4.639,0.216,0.508
6,13,793.038,98.654,6.831,2.423,69.583,0.371,100,2.819,0.355,0.565
7,7,810.500,103.500,7.899,1.128,0.000,0.434,100,7.000,0.143,1.000
8,25,803.300,111.660,11.436,2.783,84.539,0.194,100,4.109,0.243,0.455
9,12,786.333,110.833,9.006,1.697,23.424,0.351,100,5.309,0.188,0.600
10,10,780.500,119.000,11.284,1.128,90.000,0.290,100,10.000,0.100,1.000
11,21,814.071,122.643,9.181,2.912,89.552,0.171,100,3.153,0.317,0.372
12,5,798.500,119.500,5.642,1.128,0.000,0.599,100,5.000,0.200,1.000
13,34,799.000,132.382,11.332,3.820,63.190,0.121,100,2.967,0.337,0.268
14,6,820.500,126.000,4.633,1.649,50.310,0.686,100,2.810,0.356,0.750
15,33,767.530,140.045,16.227,2.589,72.435,0.124,100,6.267,0.160,0.333
16,139,804.162,169.464,32.062,5.520,75.815,0.032,100,5.809,0.172,0.185
17,12,781.833,137.333,6.092,2.508,109.817,0.419,100,2.429,0.412,0.585
18,4,787.000,140.500,4.514,1.128,0.000,0.740,100,4.000,0.250,1.000
19,15,791.300,146.633,7.370,2.591,92.301,0.276,100,2.844,0.352,0.492
20,15,784.633,147.500,8.419,2.269,109.113,0.302,100,3.711,0.269,0.469
21,16,774.625,153.125,10.681,1.907,86.692,0.254,100,5.600,0.179,0.561
22,5,760.300,151.700,4.183,1.522,169.099,0.674,100,2.749,0.364,0.769
23,2,789.500,153.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
24,11,765.409,156.591,8.153,1.718,126.477,0.420,100,4.746,0.211,0.647
25,20,794.450,161.050,13.683,1.861,108.469,0.206,100,7.353,0.136,0.506
26,16,785.688,159.188,11.054,1.843,47.921,0.332,100,5.998,0.167,0.582
27,4,771.000,160.500,4.514,1.128,0.000,0.740,100,4.000,0.250,1.000
28,9,777.056,161.944,6.588,1.740,152.579,0.521,100,3.787,0.264,0.621
29,5,766.300,162.300,3.833,1.661,45.000,0.873,100,2.308,0.433,0.769
30,31,756.371,171.629,10.053,3.926,75.551,0.129,100,2.560,0.391,0.252
31,27,781.944,175.278,14.723,2.335,87.362,0.149,100,6.305,0.159,0.406
32,11,766.864,169.136,8.669,1.616,109.096,0.371,100,5.366,0.186,0.629
33,4,771.500,173.000,3.216,1.583,31.717,1.000,100,2.031,0.492,0.800
34,19,772.395,179.605,11.606,2.084,140.767,0.255,100,5.568,0.180,0.507
35,6,742.167,184.333,5.208,1.467,172.534,0.555,100,3.550,0.282,0.750
36,17,774.147,190.147,12.462,1.737,58.148,0.276,100,7.175,0.139,0.586
37,55,755.609,193.373,12.070,5.802,27.584,0.085,100,2.081,0.481,0.179
38,12,785.167,199.667,10.678,1.431,83.246,0.269,100,7.462,0.134,0.706
39,26,756.923,202.269,12.248,2.703,81.649,0.178,100,4.531,0.221,0.371
40,24,773.542,205.958,13.508,2.262,121.008,0.194,100,5.971,0.167,0.425
41,4,729.500,203.000,4.514,1.128,90.000,0.645,100,4.000,0.250,1.000
42,10,790.400,206.100,8.816,1.444,170.915,0.346,100,6.104,0.164,0.714
43,10,783.000,209.500,7.231,1.761,68.156,0.419,100,4.107,0.243,0.588
44,19,796.816,214.289,13.842,1.748,89.218,0.205,100,7.920,0.126,0.679
45,14,746.000,211.500,15.797,1.128,0.000,0.221,100,14.000,0.071,1.000
46,79,752.196,238.639,14.065,7.151,71.874,0.050,100,1.967,0.508,0.134
47,22,780.227,217.545,5.832,4.803,34.333,0.213,100,1.214,0.824,0.500
48,6,725.500,221.000,6.770,1.128,90.000,0.458,100,6.000,0.167,1.000
49,10,767.500,225.000,7.490,1.700,111.424,0.368,100,4.406,0.227,0.625
50,21,791.167,229.738,11.308,2.364,61.159,0.210,100,4.783,0.209,0.462
51,36,719.611,235.278,12.011,3.816,91.080,0.109,100,3.147,0.318,0.226
52,29,728.328,234.466,13.577,2.720,100.371,0.164,100,4.993,0.200,0.382
53,41,709.817,248.500,10.050,5.194,62.218,0.108,100,1.935,0.517,0.259
54,9,729.833,247.167,6.583,1.741,142.973,0.521,100,3.781,0.264,0.667
55,25,735.060,259.580,13.455,2.366,91.373,0.155,100,5.687,0.176,0.463
56,31,748.081,258.984,6.753,5.845,80.104,0.141,100,1.155,0.865,0.395
57,4,697.750,259.750,3.192,1.596,161.565,0.857,100,2.000,0.500,0.800
58,3,701.167,260.167,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
59,88,716.989,271.670,11.076,10.116,127.765,0.051,100,1.095,0.913,0.175
60,6,705.500,261.000,5.025,1.520,162.391,0.615,100,3.306,0.302,0.750
61,14,757.071,264.429,7.824,2.278,134.047,0.302,100,3.434,0.291,0.452
62,22,695.318,268.818,10.892,2.572,46.603,0.206,100,4.236,0.236,0.431
63,8,764.000,265.500,5.802,1.756,72.504,0.479,100,3.305,0.303,0.640
64,31,763.177,280.532,12.718,3.104,87.567,0.132,100,4.098,0.244,0.301
65,3,732.500,271.500,3.385,1.128,0.000,0.967,100,3.000,0.333,1.000
