 ,Area,X,Y,Major,Minor,Angle,Circ.,%Area,AR,Round,Solidity
59,37,6.878,7.878,9.114,5.169,13.780,0.124,100,1.763,0.567,0.347
60,18,367.056,11.444,13.350,1.717,108.071,0.219,100,7.777,0.129,0.554
61,30,403.467,11.833,10.922,3.497,155.864,0.126,100,3.123,0.320,0.275
62,22,510.227,8.273,12.853,2.179,150.595,0.227,100,5.897,0.170,0.440
63,4,529.500,6.000,4.514,1.128,90.000,0.645,100,4.000,0.250,1.000
64,23,593.239,11.587,8.646,3.387,139.481,0.152,100,2.553,0.392,0.297
65,2,618.000,4.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
66,7,649.786,4.786,5.930,1.503,10.822,0.515,100,3.946,0.253,0.737
67,17,663.618,10.618,7.445,2.907,57.401,0.202,100,2.561,0.390,0.366
68,22,701.364,11.909,11.817,2.370,68.440,0.175,100,4.985,0.201,0.376
69,18,223.722,7.333,8.301,2.761,157.209,0.255,100,3.007,0.333,0.444
70,11,241.136,8.864,6.290,2.227,135.000,0.371,100,2.825,0.354,0.512
71,12,383.750,7.250,8.844,1.728,27.427,0.394,100,5.119,0.195,0.600
72,11,655.409,9.591,9.105,1.538,102.663,0.329,100,5.919,0.169,0.629
73,23,141.804,9.761,11.204,2.614,33.174,0.191,100,4.286,0.233,0.365
74,39,483.987,12.090,7.791,6.374,91.628,0.109,100,1.222,0.818,0.358
75,11,617.500,11.500,12.412,1.128,90.000,0.265,100,11.000,0.091,1.000
76,20,470.850,9.050,10.013,2.543,176.301,0.228,100,3.937,0.254,0.494
77,57,543.500,16.360,11.319,6.412,5.166,0.084,100,1.765,0.566,0.183
78,14,603.357,10.429,6.422,2.776,100.114,0.302,100,2.314,0.432,0.444
79,10,646.900,11.600,8.816,1.444,99.085,0.325,100,6.104,0.164,0.714
80,36,160.944,16.556,14.434,3.176,153.539,0.121,100,4.545,0.220,0.279
81,9,756.278,11.278,7.015,1.633,69.321,0.416,100,4.295,0.233,0.667
82,14,523.929,11.429,10.662,1.672,11.189,0.275,100,6.378,0.157,0.538
83,10,577.300,13.200,8.260,1.541,101.737,0.368,100,5.359,0.187,0.625
84,25,629.580,15.180,8.963,3.551,11.598,0.194,100,2.524,0.396,0.379
85,38,19.605,23.684,19.978,2.422,97.795,0.121,100,8.249,0.121,0.442
86,28,39.893,18.964,11.801,3.021,110.845,0.164,100,3.906,0.256,0.352
87,2,707.000,11.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
88,8,253.500,14.000,5.366,1.898,123.019,0.479,100,2.827,0.354,0.615
89,14,712.071,16.429,10.023,1.778,121.952,0.333,100,5.636,0.177,0.571
90,14,73.643,16.143,9.327,1.911,22.511,0.333,100,4.880,0.205,0.500
91,22,518.182,23.227,12.229,2.291,90.685,0.182,100,5.339,0.187,0.468
92,14,336.143,20.214,7.784,2.290,73.387,0.302,100,3.399,0.294,0.549
93,35,363.443,23.329,7.407,6.016,165.827,0.116,100,1.231,0.812,0.263
94,40,385.250,20.125,12.626,4.034,164.827,0.098,100,3.130,0.319,0.250
95,44,594.568,20.341,12.932,4.332,161.056,0.092,100,2.985,0.335,0.245
96,8,656.750,18.250,5.841,1.744,64.736,0.479,100,3.349,0.299,0.667
97,15,720.433,17.433,10.501,1.819,29.465,0.317,100,5.774,0.173,0.556
98,2,620.000,17.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
99,15,641.900,19.900,8.366,2.283,31.606,0.302,100,3.665,0.273,0.462
100,10,650.800,19.700,7.421,1.716,143.929,0.482,100,4.326,0.231,0.645
101,45,129.233,24.189,10.167,5.636,150.386,0.090,100,1.804,0.554,0.197
102,52,190.077,28.788,12.365,5.354,60.213,0.089,100,2.309,0.433,0.347
103,8,324.875,20.375,5.743,1.774,37.720,0.567,100,3.238,0.309,0.667
104,8,579.125,21.625,6.884,1.480,78.690,0.410,100,4.653,0.215,0.727
105,35,616.157,29.529,13.779,3.234,99.835,0.126,100,4.260,0.235,0.345
106,18,628.167,21.333,8.090,2.833,149.472,0.211,100,2.856,0.350,0.383
107,15,740.633,21.833,6.103,3.129,25.628,0.276,100,1.950,0.513,0.448
108,4,827.500,20.000,4.514,1.128,90.000,0.645,100,4.000,0.250,1.000
109,23,278.196,23.196,15.181,1.929,16.954,0.182,100,7.869,0.127,0.447
110,20,531.050,26.450,12.536,2.031,120.501,0.220,100,6.171,0.162,0.488
111,79,79.753,41.728,27.831,3.614,62.585,0.054,100,7.700,0.130,0.210
112,36,444.056,26.111,11.475,3.995,47.491,0.123,100,2.873,0.348,0.253
113,14,566.286,23.786,9.619,1.853,48.233,0.370,100,5.191,0.193,0.583
114,16,177.312,27.062,8.773,2.322,90.990,0.254,100,3.778,0.265,0.571
115,22,48.818,28.273,9.997,2.802,48.992,0.191,100,3.568,0.280,0.370
116,27,71.463,25.870,12.391,2.774,11.127,0.152,100,4.466,0.224,0.367
117,32,468.438,34.625,16.337,2.494,77.535,0.131,100,6.551,0.153,0.356
118,12,658.750,24.750,8.628,1.771,146.417,0.394,100,4.873,0.205,0.615
119,51,679.480,27.657,13.945,4.657,171.423,0.090,100,2.995,0.334,0.241
120,10,716.500,26.000,7.169,1.776,115.015,0.419,100,4.037,0.248,0.606
121,6,57.000,24.500,4.633,1.649,140.310,0.769,100,2.810,0.356,0.750
122,22,237.909,27.136,6.699,4.182,74.024,0.193,100,1.602,0.624,0.386
123,26,221.115,29.769,7.907,4.187,84.856,0.148,100,1.889,0.530,0.284
124,23,502.022,33.500,9.699,3.019,103.173,0.163,100,3.212,0.311,0.343
125,8,761.500,26.000,6.110,1.667,42.145,0.621,100,3.665,0.273,0.727
126,20,259.250,26.550,13.357,1.906,3.774,0.186,100,7.006,0.143,0.563
127,11,512.227,27.773,8.328,1.682,135.000,0.480,100,4.952,0.202,0.710
128,13,557.808,26.654,7.156,2.313,163.562,0.352,100,3.094,0.323,0.553
129,33,587.773,34.045,17.355,2.421,121.098,0.143,100,7.169,0.139,0.347
130,13,246.038,29.038,5.750,2.878,107.098,0.371,100,1.998,0.501,0.520
131,12,576.417,29.917,8.809,1.734,55.581,0.372,100,5.079,0.197,0.615
132,34,50.529,35.294,14.878,2.910,25.426,0.127,100,5.113,0.196,0.292
133,3,241.500,28.500,3.385,1.128,90.000,0.809,100,3.000,0.333,1.000
134,23,273.109,34.891,10.572,2.770,135.000,0.194,100,3.816,0.262,0.380
135,21,386.833,30.833,8.844,3.023,174.706,0.220,100,2.925,0.342,0.375
136,30,102.100,32.200,13.562,2.816,154.603,0.160,100,4.816,0.208,0.380
137,21,401.929,32.071,11.527,2.320,149.396,0.220,100,4.969,0.201,0.433
138,80,678.237,40.875,14.818,6.874,6.541,0.049,100,2.156,0.464,0.135
139,21,751.071,32.595,10.572,2.529,51.992,0.191,100,4.180,0.239,0.368
140,13,115.808,32.808,9.421,1.757,48.863,0.371,100,5.362,0.186,0.634
141,17,125.971,32.029,11.019,1.964,162.115,0.265,100,5.610,0.178,0.466
142,6,564.333,31.167,4.606,1.658,119.233,0.686,100,2.778,0.360,0.706
143,11,758.318,33.318,7.942,1.764,63.806,0.371,100,4.503,0.222,0.611
144,13,789.962,31.115,6.119,2.705,42.208,0.244,100,2.262,0.442,0.400
145,34,307.176,38.500,10.851,3.989,22.291,0.112,100,2.720,0.368,0.252
146,23,478.022,39.022,16.978,1.725,72.233,0.172,100,9.843,0.102,0.505
147,10,730.200,34.300,8.257,1.542,103.306,0.368,100,5.355,0.187,0.645
148,33,823.591,40.864,16.885,2.488,111.673,0.143,100,6.785,0.147,0.400
149,7,39.071,33.071,4.899,1.819,45.000,0.687,100,2.692,0.371,0.636
150,3,242.833,32.167,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
151,13,345.731,36.731,8.956,1.848,74.393,0.301,100,4.846,0.206,0.542
152,2,515.500,33.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
153,24,428.083,35.750,9.931,3.077,14.122,0.212,100,3.227,0.310,0.375
154,17,241.559,39.559,10.842,1.996,47.309,0.301,100,5.430,0.184,0.507
155,30,522.967,40.067,8.481,4.504,90.140,0.160,100,1.883,0.531,0.303
156,20,561.100,40.400,10.050,2.534,70.091,0.220,100,3.967,0.252,0.426
157,7,569.500,34.500,7.899,1.128,0.000,0.434,100,7.000,0.143,1.000
158,50,331.840,41.620,9.358,6.803,119.901,0.080,100,1.376,0.727,0.220
159,12,511.333,36.833,7.641,2.000,30.408,0.394,100,3.821,0.262,0.558
160,14,574.071,39.857,9.239,1.929,71.177,0.302,100,4.789,0.209,0.596
161,2,37.500,37.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
162,19,130.184,42.868,10.533,2.297,71.256,0.220,100,4.586,0.218,0.469
163,36,768.528,49.472,11.647,3.935,86.773,0.101,100,2.960,0.338,0.251
164,43,203.105,45.895,14.946,3.663,132.996,0.100,100,4.080,0.245,0.240
165,16,414.375,39.875,10.769,1.892,161.695,0.276,100,5.693,0.176,0.542
166,10,786.700,40.000,5.105,2.494,127.569,0.419,100,2.047,0.489,0.541
167,9,791.167,38.611,4.875,2.351,139.731,0.447,100,2.074,0.482,0.600
168,74,97.243,52.486,13.137,7.172,58.373,0.058,100,1.832,0.546,0.134
169,10,405.400,40.900,6.638,1.918,64.818,0.419,100,3.460,0.289,0.588
170,5,437.100,39.900,4.076,1.562,110.994,0.674,100,2.610,0.383,0.769
171,9,36.611,42.611,8.351,1.372,86.588,0.363,100,6.085,0.164,0.720
172,101,645.203,52.629,20.848,6.168,138.230,0.045,100,3.380,0.296,0.123
173,20,727.300,45.200,9.325,2.731,72.280,0.236,100,3.414,0.293,0.412
174,8,735.250,40.250,6.896,1.477,171.650,0.443,100,4.668,0.214,0.727
175,12,231.833,41.667,8.937,1.710,166.673,0.351,100,5.227,0.191,0.545
176,41,589.817,50.817,11.402,4.578,124.834,0.099,100,2.491,0.402,0.285
177,28,257.964,48.500,14.552,2.450,125.351,0.159,100,5.940,0.168,0.376
178,5,422.900,42.100,3.316,1.920,135.000,0.674,100,1.727,0.579,0.714
179,54,515.481,59.815,27.969,2.458,112.176,0.076,100,11.377,0.088,0.323
180,16,152.875,48.375,9.697,2.101,63.387,0.276,100,4.616,0.217,0.492
181,18,348.389,45.556,8.926,2.568,156.522,0.265,100,3.476,0.288,0.480
182,10,442.300,44.200,5.651,2.253,128.137,0.392,100,2.508,0.399,0.526
183,15,792.900,47.767,9.953,1.919,96.527,0.259,100,5.187,0.193,0.500
184,23,437.065,52.370,12.169,2.406,100.601,0.165,100,5.057,0.198,0.397
185,3,616.500,43.500,3.385,1.128,0.000,0.967,100,3.000,0.333,1.000
186,13,174.962,47.962,7.637,2.167,58.349,0.333,100,3.524,0.284,0.520
187,36,231.472,57.972,15.001,3.055,54.449,0.126,100,4.910,0.204,0.271
188,43,608.012,53.547,15.074,3.632,138.253,0.102,100,4.150,0.241,0.241
189,6,594.000,47.500,4.633,1.649,140.310,0.769,100,2.810,0.356,0.750
190,14,799.786,52.286,6.546,2.723,49.668,0.251,100,2.404,0.416,0.418
191,56,17.679,54.893,17.312,4.119,6.799,0.083,100,4.203,0.238,0.199
192,52,51.077,59.423,19.661,3.368,148.319,0.091,100,5.838,0.171,0.255
193,6,189.667,50.167,4.387,1.742,32.243,0.769,100,2.519,0.397,0.706
194,41,271.451,61.793,19.405,2.690,64.665,0.113,100,7.214,0.139,0.306
195,55,551.027,62.918,12.227,5.727,83.437,0.081,100,2.135,0.468,0.169
196,71,577.754,67.007,21.646,4.176,131.228,0.061,100,5.183,0.193,0.202
197,22,738.727,51.045,13.382,2.093,3.411,0.182,100,6.393,0.156,0.478
198,14,288.357,55.571,7.971,2.236,99.035,0.302,100,3.564,0.281,0.500
199,64,533.531,59.875,11.082,7.353,123.676,0.070,100,1.507,0.663,0.174
200,25,121.300,55.580,9.681,3.288,48.137,0.199,100,2.944,0.340,0.333
201,17,136.853,53.147,8.127,2.663,151.262,0.218,100,3.051,0.328,0.405
202,14,415.143,56.357,11.033,1.616,109.553,0.275,100,6.829,0.146,0.622
203,28,365.929,61.429,11.572,3.081,43.485,0.156,100,3.756,0.266,0.311
204,8,462.000,52.500,9.027,1.128,0.000,0.381,100,8.000,0.125,1.000
205,13,679.731,53.500,6.578,2.516,13.241,0.255,100,2.614,0.382,0.413
206,21,749.690,55.690,5.345,5.002,143.888,0.203,100,1.069,0.936,0.477
207,4,397.500,54.000,3.216,1.583,148.283,1.000,100,2.031,0.492,0.800
208,22,724.364,59.864,10.894,2.571,45.034,0.193,100,4.237,0.236,0.364
209,26,816.731,56.231,8.746,3.785,176.148,0.156,100,2.311,0.433,0.364
210,15,157.633,57.367,10.223,1.868,135.000,0.333,100,5.472,0.183,0.556
211,18,167.944,58.444,11.409,2.009,41.185,0.276,100,5.680,0.176,0.507
212,29,182.362,60.086,12.910,2.860,158.044,0.164,100,4.514,0.222,0.387
213,12,626.000,57.500,9.101,1.679,46.227,0.419,100,5.421,0.184,0.706
214,27,786.278,58.352,10.434,3.295,3.279,0.164,100,3.167,0.316,0.338
215,4,827.000,56.500,3.216,1.583,58.283,0.857,100,2.031,0.492,0.800
216,24,493.167,65.333,11.567,2.642,107.493,0.194,100,4.379,0.228,0.429
217,17,670.147,61.147,9.279,2.333,46.786,0.265,100,3.978,0.251,0.466
218,24,679.625,65.375,11.028,2.771,95.759,0.183,100,3.980,0.251,0.393
219,40,764.450,68.050,16.353,3.114,16.529,0.087,100,5.251,0.190,0.237
220,2,827.000,59.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
221,11,216.955,61.682,6.944,2.017,156.659,0.288,100,3.443,0.290,0.458
222,57,340.114,68.816,18.541,3.914,35.780,0.090,100,4.737,0.211,0.218
223,15,424.167,61.167,10.967,1.742,11.243,0.242,100,6.297,0.159,0.577
224,18,475.667,62.833,10.885,2.105,149.666,0.245,100,5.170,0.193,0.462
225,26,131.423,65.077,13.728,2.411,147.917,0.164,100,5.693,0.176,0.382
226,2,210.000,61.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
227,3,206.500,62.500,3.385,1.128,0.000,0.967,100,3.000,0.333,1.000
228,7,622.500,65.500,7.899,1.128,90.000,0.400,100,7.000,0.143,1.000
229,12,1.833,67.667,9.618,1.589,103.062,0.298,100,6.055,0.165,0.632
230,24,115.417,68.167,10.486,2.914,18.575,0.194,100,3.598,0.278,0.340
231,5,161.500,65.500,5.642,1.128,90.000,0.536,100,5.000,0.200,1.000
232,6,210.000,65.500,5.025,1.520,107.609,0.555,100,3.306,0.302,0.750
233,2,416.500,64.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
234,13,637.192,67.192,9.258,1.788,47.584,0.393,100,5.178,0.193,0.619
235,22,823.773,70.727,10.211,2.743,66.902,0.206,100,3.722,0.269,0.423
236,39,402.372,72.372,17.568,2.826,31.242,0.111,100,6.216,0.161,0.289
237,14,215.929,69.000,6.902,2.583,25.472,0.333,100,2.672,0.374,0.500
238,21,416.929,75.405,15.896,1.682,89.221,0.161,100,9.450,0.106,0.636
239,42,46.690,82.333,20.935,2.554,80.904,0.102,100,8.196,0.122,0.291
240,18,227.778,70.444,8.005,2.863,45.147,0.185,100,2.796,0.358,0.321
241,15,354.033,71.967,9.201,2.076,84.450,0.302,100,4.433,0.226,0.517
242,9,600.833,69.167,6.583,1.741,142.973,0.521,100,3.781,0.264,0.667
243,12,707.083,68.917,7.715,1.980,177.850,0.332,100,3.896,0.257,0.558
244,9,742.833,70.167,5.412,2.117,132.801,0.416,100,2.556,0.391,0.562
245,16,258.438,73.062,5.944,3.427,116.022,0.254,100,1.734,0.577,0.421
246,6,670.667,68.833,4.986,1.532,165.345,0.615,100,3.254,0.307,0.750
247,45,700.678,80.944,15.405,3.719,133.054,0.088,100,4.142,0.241,0.221
248,24,34.958,79.583,16.290,1.876,96.603,0.149,100,8.685,0.115,0.475
249,27,75.056,75.944,17.415,1.974,135.353,0.204,100,8.822,0.113,0.491
250,21,204.976,74.976,13.991,1.911,44.698,0.253,100,7.321,0.137,0.545
251,20,613.900,71.700,13.057,1.950,1.976,0.186,100,6.695,0.149,0.541
252,10,628.000,70.500,11.284,1.128,0.000,0.307,100,10.000,0.100,1.000
253,41,788.256,84.451,18.185,2.871,68.461,0.105,100,6.335,0.158,0.248
254,16,89.438,74.062,10.086,2.020,160.139,0.234,100,4.994,0.200,0.492
255,10,185.400,72.900,7.434,1.713,10.995,0.392,100,4.340,0.230,0.606
256,19,600.395,78.395,9.552,2.533,44.570,0.220,100,3.772,0.265,0.384
257,5,634.700,73.300,3.833,1.661,135.000,0.873,100,2.308,0.433,0.769
258,23,6.109,79.543,6.554,4.468,80.772,0.165,100,1.467,0.682,0.317
259,39,300.192,79.782,13.408,3.703,7.842,0.110,100,3.620,0.276,0.264
260,26,344.500,77.000,7.847,4.219,40.903,0.167,100,1.860,0.538,0.297
261,35,481.643,78.043,16.808,2.651,27.067,0.145,100,6.340,0.158,0.337
262,30,747.000,84.167,16.318,2.341,82.803,0.142,100,6.971,0.143,0.414
263,6,1.333,75.833,4.606,1.658,60.767,0.686,100,2.778,0.360,0.706
264,78,107.641,85.397,17.650,5.627,166.170,0.060,100,3.137,0.319,0.165
265,20,463.000,80.500,11.608,2.194,46.511,0.236,100,5.292,0.189,0.455
266,20,153.100,78.600,7.324,3.477,20.737,0.213,100,2.106,0.475,0.357
267,2,264.500,77.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
268,56,622.268,88.304,13.707,5.202,56.224,0.082,100,2.635,0.379,0.203
269,4,638.000,76.500,4.514,1.128,0.000,0.740,100,4.000,0.250,1.000
270,13,646.577,77.423,7.082,2.337,159.149,0.272,100,3.030,0.330,0.464
271,47,22.266,91.181,13.911,4.302,98.555,0.109,100,3.234,0.309,0.239
272,22,350.955,87.909,19.321,1.450,80.963,0.147,100,13.326,0.075,0.543
273,6,641.000,81.000,6.076,1.257,104.679,0.404,100,4.833,0.207,0.667
274,27,144.315,86.685,13.781,2.495,118.207,0.173,100,5.524,0.181,0.348
275,30,174.800,81.967,9.202,4.151,8.756,0.136,100,2.217,0.451,0.250
276,13,260.731,82.731,9.833,1.683,45.000,0.417,100,5.841,0.171,0.703
277,26,276.308,81.192,19.287,1.716,166.598,0.144,100,11.236,0.089,0.510
278,12,560.917,82.000,9.227,1.656,23.919,0.308,100,5.572,0.179,0.545
279,4,826.000,79.500,4.514,1.128,0.000,0.740,100,4.000,0.250,1.000
280,19,812.237,83.342,7.711,3.137,141.161,0.186,100,2.458,0.407,0.328
281,7,821.071,82.071,5.135,1.736,53.825,0.687,100,2.959,0.338,0.667
282,20,192.050,84.550,13.583,1.875,21.207,0.213,100,7.246,0.138,0.513
283,55,665.700,86.664,10.181,6.878,162.622,0.083,100,1.480,0.676,0.224
284,16,205.125,85.375,9.431,2.160,145.488,0.276,100,4.366,0.229,0.478
285,9,646.611,83.611,7.268,1.577,19.219,0.447,100,4.609,0.217,0.667
286,9,510.944,86.611,6.254,1.832,92.896,0.416,100,3.414,0.293,0.720
287,33,602.197,88.470,9.443,4.449,179.948,0.143,100,2.122,0.471,0.262
288,12,59.000,86.500,8.257,1.850,141.220,0.394,100,4.462,0.224,0.571
289,14,85.071,88.429,10.290,1.732,118.141,0.333,100,5.941,0.168,0.583
290,12,291.417,87.083,8.601,1.776,131.701,0.419,100,4.842,0.207,0.632
291,16,77.062,89.562,10.915,1.866,59.360,0.302,100,5.848,0.171,0.552
292,16,429.875,87.625,9.431,2.160,145.488,0.276,100,4.366,0.229,0.478
293,17,638.618,90.382,9.796,2.209,60.842,0.276,100,4.434,0.226,0.515
294,13,818.423,88.731,6.482,2.554,40.106,0.333,100,2.538,0.394,0.491
295,16,178.938,90.438,11.427,1.783,45.857,0.332,100,6.410,0.156,0.604
296,73,262.445,104.678,17.620,5.275,143.546,0.062,100,3.340,0.299,0.148
297,44,535.182,91.591,14.992,3.737,154.958,0.105,100,4.012,0.249,0.258
298,22,264.364,91.136,13.096,2.139,166.322,0.172,100,6.123,0.163,0.415
299,22,568.864,95.727,13.168,2.127,82.422,0.182,100,6.190,0.162,0.463
300,23,761.674,89.804,7.723,3.792,166.400,0.188,100,2.037,0.491,0.324
301,17,367.147,92.853,11.214,1.930,119.810,0.265,100,5.810,0.172,0.500
302,17,486.324,92.676,11.388,1.901,143.549,0.276,100,5.991,0.167,0.515
303,6,547.500,91.000,4.633,1.649,129.690,0.686,100,2.810,0.356,0.750
304,42,735.048,101.262,13.928,3.840,116.112,0.117,100,3.627,0.276,0.303
305,13,826.577,94.577,11.190,1.479,84.615,0.272,100,7.565,0.132,0.578
306,26,805.577,96.077,15.621,2.119,42.316,0.211,100,7.371,0.136,0.486
307,13,233.423,96.423,9.009,1.837,69.016,0.301,100,4.903,0.204,0.578
308,38,429.447,102.132,12.018,4.026,127.411,0.110,100,2.985,0.335,0.273
309,25,162.660,93.900,19.791,1.608,1.422,0.137,100,12.305,0.081,0.595
310,7,583.786,95.071,4.201,2.121,111.137,0.621,100,1.980,0.505,0.700
311,11,693.045,95.955,8.011,1.748,128.568,0.480,100,4.583,0.218,0.629
312,19,749.974,97.974,10.479,2.309,35.411,0.236,100,4.539,0.220,0.447
313,19,761.500,96.868,8.886,2.722,163.719,0.255,100,3.264,0.306,0.413
314,29,91.466,105.534,14.611,2.527,107.954,0.136,100,5.782,0.173,0.337
315,28,553.321,102.607,10.968,3.250,111.940,0.156,100,3.374,0.296,0.318
316,25,593.780,99.220,11.795,2.699,127.252,0.173,100,4.371,0.229,0.376
317,6,771.000,94.500,6.770,1.128,0.000,0.503,100,6.000,0.167,1.000
318,39,189.321,98.910,18.619,2.667,2.764,0.099,100,6.981,0.143,0.271
319,18,296.944,97.444,12.532,1.829,14.271,0.211,100,6.853,0.146,0.545
320,15,151.433,102.567,11.298,1.690,103.165,0.232,100,6.684,0.150,0.577
321,20,702.600,100.400,8.589,2.965,22.970,0.236,100,2.897,0.345,0.404
322,14,715.214,97.286,12.611,1.414,175.863,0.240,100,8.921,0.112,0.700
323,14,632.786,100.286,8.648,2.061,43.282,0.351,100,4.196,0.238,0.538
324,16,639.438,102.438,9.032,2.256,80.660,0.276,100,4.004,0.250,0.464
325,14,36.357,100.857,7.188,2.480,49.381,0.288,100,2.898,0.345,0.438
326,27,135.167,103.833,14.410,2.386,136.721,0.169,100,6.040,0.166,0.372
327,75,318.900,110.487,18.516,5.157,37.432,0.058,100,3.590,0.279,0.161
328,16,473.250,100.750,4.881,4.174,19.903,0.254,100,1.169,0.855,0.561
329,33,513.955,105.258,11.853,3.545,25.227,0.137,100,3.344,0.299,0.303
330,28,42.571,108.357,10.082,3.536,71.175,0.164,100,2.851,0.351,0.303
331,20,656.400,102.900,12.107,2.103,28.376,0.228,100,5.756,0.174,0.455
