 ,Area,X,Y,Major,Minor,Angle,Circ.,%Area,AR,Round,Solidity
84,21,325.833,15.405,7.187,3.720,72.102,0.213,100,1.932,0.518,0.359
85,21,11.357,19.071,9.604,2.784,94.823,0.206,100,3.450,0.290,0.483
86,11,208.318,15.318,7.986,1.754,50.369,0.420,100,4.554,0.220,0.647
87,6,625.000,12.500,6.770,1.128,0.000,0.503,100,6.000,0.167,1.000
88,15,93.167,14.767,7.699,2.481,174.791,0.317,100,3.103,0.322,0.469
89,5,620.500,15.500,5.642,1.128,90.000,0.536,100,5.000,0.200,1.000
90,39,366.833,19.962,7.835,6.337,23.263,0.104,100,1.236,0.809,0.322
91,2,373.000,14.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
92,25,599.180,18.420,9.746,3.266,177.137,0.150,100,2.984,0.335,0.321
93,17,735.971,23.971,11.325,1.911,81.422,0.218,100,5.925,0.169,0.493
94,24,569.000,23.583,9.361,3.264,68.480,0.206,100,2.868,0.349,0.348
95,16,52.562,20.812,8.608,2.367,142.701,0.276,100,3.637,0.275,0.457
96,41,89.451,28.817,15.704,3.324,58.420,0.105,100,4.724,0.212,0.255
97,24,144.833,22.667,12.467,2.451,137.787,0.188,100,5.087,0.197,0.372
98,5,175.500,18.500,5.642,1.128,0.000,0.599,100,5.000,0.200,1.000
99,50,444.140,30.720,17.419,3.655,68.334,0.082,100,4.766,0.210,0.201
100,30,709.767,26.267,12.047,3.171,108.490,0.164,100,3.800,0.263,0.380
101,13,44.577,24.577,12.628,1.311,88.291,0.248,100,9.634,0.104,0.703
102,24,281.875,21.375,16.706,1.829,13.225,0.159,100,9.134,0.109,0.466
103,52,586.327,27.423,11.516,5.749,130.906,0.085,100,2.003,0.499,0.210
104,28,779.393,22.821,15.445,2.308,15.454,0.168,100,6.692,0.149,0.403
105,12,179.833,24.333,8.202,1.863,96.712,0.332,100,4.403,0.227,0.571
106,16,419.500,22.438,8.536,2.387,20.533,0.272,100,3.576,0.280,0.471
107,99,507.571,28.672,15.700,8.029,166.688,0.068,100,1.955,0.511,0.244
108,16,191.312,28.188,10.641,1.915,103.467,0.234,100,5.558,0.180,0.525
109,15,239.567,25.567,8.912,2.143,70.262,0.276,100,4.158,0.240,0.492
110,23,548.848,29.804,12.007,2.439,106.142,0.182,100,4.923,0.203,0.422
111,12,692.833,26.333,8.167,1.871,54.517,0.372,100,4.366,0.229,0.600
112,18,742.333,29.389,10.270,2.232,80.550,0.219,100,4.602,0.217,0.500
113,19,2.711,30.289,9.906,2.442,118.960,0.191,100,4.057,0.247,0.409
114,7,33.214,26.214,5.930,1.503,79.178,0.472,100,3.946,0.253,0.737
115,35,56.243,30.871,10.473,4.255,27.052,0.128,100,2.461,0.406,0.246
116,75,247.847,36.967,21.451,4.452,46.349,0.057,100,4.819,0.208,0.171
117,16,274.062,31.438,9.180,2.219,116.868,0.276,100,4.137,0.242,0.485
118,20,760.250,25.950,14.826,1.718,179.616,0.186,100,8.632,0.116,0.625
119,38,823.289,35.368,16.650,2.906,109.232,0.109,100,5.730,0.175,0.281
120,17,77.500,32.147,9.983,2.168,88.153,0.255,100,4.604,0.217,0.548
121,12,392.500,29.000,8.456,1.807,29.983,0.372,100,4.680,0.214,0.585
122,48,413.312,34.458,22.214,2.751,153.502,0.093,100,8.074,0.124,0.317
123,12,684.583,27.917,8.658,1.765,165.276,0.332,100,4.906,0.204,0.545
124,8,651.000,30.500,5.802,1.756,107.496,0.479,100,3.305,0.303,0.640
125,20,117.600,34.100,10.755,2.368,61.619,0.220,100,4.543,0.220,0.455
126,12,127.167,30.333,8.536,1.790,156.047,0.351,100,4.769,0.210,0.600
127,11,771.409,31.591,8.153,1.718,126.477,0.420,100,4.746,0.211,0.647
128,15,349.167,34.567,8.246,2.316,72.089,0.302,100,3.560,0.281,0.492
129,12,35.083,33.417,6.984,2.188,153.792,0.332,100,3.193,0.313,0.500
130,19,100.711,34.026,6.380,3.792,71.005,0.202,100,1.683,0.594,0.349
131,11,136.773,31.591,6.612,2.118,161.052,0.448,100,3.121,0.320,0.579
132,15,616.833,31.833,5.784,3.302,168.019,0.253,100,1.752,0.571,0.462
133,18,632.278,33.444,6.379,3.593,171.918,0.276,100,1.776,0.563,0.434
134,23,643.717,36.283,11.267,2.599,120.717,0.182,100,4.335,0.231,0.371
135,32,289.500,33.375,11.945,3.411,5.343,0.146,100,3.502,0.286,0.314
136,5,573.500,31.500,5.642,1.128,0.000,0.599,100,5.000,0.200,1.000
137,9,734.944,34.056,6.818,1.681,123.234,0.482,100,4.056,0.247,0.667
138,5,42.700,33.700,3.833,1.661,45.000,0.873,100,2.308,0.433,0.769
139,24,376.750,34.417,13.378,2.284,4.286,0.183,100,5.857,0.171,0.485
140,21,459.405,39.595,15.003,1.782,110.658,0.193,100,8.418,0.119,0.525
141,49,560.378,44.888,16.736,3.728,55.040,0.088,100,4.489,0.223,0.238
142,63,570.611,51.706,16.418,4.886,55.530,0.073,100,3.360,0.298,0.168
143,16,685.188,36.688,11.740,1.735,50.285,0.332,100,6.766,0.148,0.615
144,100,715.010,48.910,20.584,6.186,150.300,0.045,100,3.328,0.301,0.149
145,40,128.000,48.600,15.240,3.342,61.578,0.103,100,4.560,0.219,0.255
146,20,330.500,37.000,9.546,2.668,134.163,0.213,100,3.578,0.279,0.408
147,4,656.000,33.500,4.514,1.128,0.000,0.740,100,4.000,0.250,1.000
148,9,188.833,35.167,7.817,1.466,170.783,0.388,100,5.332,0.188,0.720
149,9,653.167,37.833,6.491,1.765,110.118,0.416,100,3.677,0.272,0.643
150,67,210.112,52.231,21.302,4.005,118.893,0.067,100,5.319,0.188,0.200
151,5,612.500,37.500,5.642,1.128,90.000,0.536,100,5.000,0.200,1.000
152,3,615.500,35.500,3.385,1.128,0.000,0.967,100,3.000,0.333,1.000
153,12,39.250,40.750,9.947,1.536,77.111,0.298,100,6.476,0.154,0.649
154,103,156.257,51.549,14.585,8.992,149.689,0.044,100,1.622,0.616,0.173
155,3,618.500,37.500,3.385,1.128,90.000,0.809,100,3.000,0.333,1.000
156,14,274.071,40.143,7.117,2.505,21.596,0.333,100,2.842,0.352,0.491
157,15,721.700,39.300,10.418,1.833,155.517,0.289,100,5.683,0.176,0.556
158,2,739.000,37.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
159,53,744.311,54.877,17.785,3.794,90.102,0.080,100,4.687,0.213,0.231
160,13,765.192,39.192,9.378,1.765,23.384,0.352,100,5.313,0.188,0.553
161,21,513.595,46.405,14.788,1.808,105.560,0.181,100,8.179,0.122,0.500
162,11,732.318,39.318,8.619,1.625,17.333,0.349,100,5.304,0.189,0.647
163,22,794.955,47.182,13.054,2.146,101.460,0.172,100,6.083,0.164,0.468
164,10,77.900,43.000,7.258,1.754,90.000,0.368,100,4.137,0.242,0.667
165,12,340.167,40.667,8.832,1.730,21.922,0.351,100,5.105,0.196,0.600
166,36,631.583,42.250,12.489,3.670,169.691,0.131,100,3.403,0.294,0.308
167,16,177.125,45.125,8.043,2.533,93.349,0.276,100,3.176,0.315,0.525
168,34,352.529,50.971,19.742,2.193,112.969,0.142,100,9.003,0.111,0.372
169,6,615.667,41.167,4.986,1.532,14.655,0.615,100,3.254,0.307,0.750
170,14,674.643,41.286,7.083,2.517,13.168,0.251,100,2.814,0.355,0.424
171,5,610.300,42.300,3.833,1.661,45.000,0.873,100,2.308,0.433,0.769
172,27,374.500,51.537,14.431,2.382,70.761,0.173,100,6.058,0.165,0.403
173,17,499.029,45.971,10.284,2.105,161.231,0.235,100,4.886,0.205,0.453
174,5,590.700,43.700,3.833,1.661,45.000,0.873,100,2.308,0.433,0.769
175,5,681.500,44.500,5.642,1.128,90.000,0.536,100,5.000,0.200,1.000
176,10,597.100,44.400,6.638,1.918,154.818,0.419,100,3.460,0.289,0.588
177,10,604.100,44.600,7.224,1.762,27.040,0.449,100,4.099,0.244,0.625
178,32,192.781,49.594,10.516,3.874,165.453,0.143,100,2.714,0.368,0.308
179,56,226.446,60.946,21.129,3.375,96.969,0.072,100,6.261,0.160,0.250
180,12,334.500,49.000,6.782,2.253,66.110,0.298,100,3.011,0.332,0.480
181,23,471.370,47.891,6.914,4.236,57.730,0.177,100,1.632,0.613,0.326
182,35,9.014,53.471,12.788,3.485,156.778,0.126,100,3.670,0.272,0.276
183,14,610.857,49.643,10.395,1.715,108.967,0.302,100,6.062,0.165,0.549
184,9,61.389,48.611,6.603,1.736,119.305,0.482,100,3.804,0.263,0.643
185,48,97.396,54.104,9.384,6.513,77.327,0.086,100,1.441,0.694,0.307
186,5,644.700,47.700,3.833,1.661,45.000,0.873,100,2.308,0.433,0.769
187,33,654.106,56.197,19.447,2.161,123.993,0.138,100,9.001,0.111,0.388
188,12,666.750,47.917,8.010,1.908,5.600,0.332,100,4.199,0.238,0.558
189,9,675.611,47.389,8.351,1.372,176.588,0.363,100,6.085,0.164,0.720
190,24,30.917,52.417,14.820,2.062,34.579,0.212,100,7.188,0.139,0.500
191,25,45.460,53.540,13.338,2.386,129.929,0.183,100,5.589,0.179,0.376
192,12,86.000,47.500,13.541,1.128,0.000,0.257,100,12.000,0.083,1.000
193,26,75.192,57.692,18.855,1.756,72.728,0.164,100,10.739,0.093,0.486
194,20,291.700,52.900,9.482,2.686,120.541,0.206,100,3.531,0.283,0.360
195,14,597.786,52.286,8.077,2.207,43.788,0.302,100,3.660,0.273,0.500
196,10,682.700,51.400,6.019,2.115,102.353,0.419,100,2.845,0.351,0.625
197,26,816.346,56.731,12.175,2.719,123.012,0.150,100,4.478,0.223,0.299
198,17,280.088,52.088,7.875,2.749,48.174,0.226,100,2.865,0.349,0.386
199,14,431.571,51.071,6.250,2.852,37.616,0.262,100,2.191,0.456,0.406
200,23,633.978,52.978,15.051,1.946,27.417,0.213,100,7.735,0.129,0.495
201,11,419.318,54.682,8.619,1.625,107.333,0.329,100,5.304,0.189,0.647
202,14,284.071,56.429,9.200,1.938,56.479,0.282,100,4.748,0.211,0.491
203,10,435.500,54.000,7.602,1.675,46.788,0.482,100,4.539,0.220,0.714
204,24,546.250,58.917,8.965,3.409,116.348,0.171,100,2.630,0.380,0.358
205,38,187.921,59.658,14.179,3.412,153.000,0.114,100,4.155,0.241,0.275
206,21,776.357,53.500,12.234,2.185,176.717,0.187,100,5.598,0.179,0.472
207,36,339.250,66.778,17.125,2.677,67.947,0.111,100,6.398,0.156,0.346
208,19,674.289,58.289,10.388,2.329,36.424,0.228,100,4.460,0.224,0.404
209,15,610.633,62.633,10.036,1.903,74.775,0.253,100,5.273,0.190,0.536
210,14,619.786,56.714,12.611,1.414,175.863,0.240,100,8.921,0.112,0.700
211,18,683.389,63.000,9.779,2.344,90.000,0.219,100,4.173,0.240,0.529
212,13,790.115,57.423,8.569,1.932,169.226,0.316,100,4.436,0.225,0.619
213,9,425.611,58.611,7.268,1.577,19.219,0.447,100,4.609,0.217,0.667
214,2,431.000,57.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
215,5,782.900,58.900,4.076,1.562,69.006,0.674,100,2.610,0.383,0.769
216,23,802.630,62.370,13.818,2.119,141.786,0.220,100,6.520,0.153,0.455
217,18,22.056,65.222,8.260,2.774,95.335,0.194,100,2.977,0.336,0.367
218,25,62.380,62.620,12.878,2.472,139.099,0.178,100,5.210,0.192,0.376
219,9,267.944,60.056,6.603,1.736,166.345,0.416,100,3.805,0.263,0.621
220,4,274.250,58.750,3.192,1.596,18.435,1.000,100,2.000,0.500,0.800
221,13,437.885,59.192,8.336,1.986,175.788,0.352,100,4.198,0.238,0.605
222,27,135.056,63.241,12.670,2.713,151.541,0.156,100,4.669,0.214,0.355
223,2,278.000,59.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
224,9,626.167,63.167,7.817,1.466,80.783,0.363,100,5.332,0.188,0.720
225,23,2.761,68.370,13.922,2.103,100.134,0.182,100,6.619,0.151,0.479
226,29,51.190,72.190,20.149,1.833,75.045,0.130,100,10.996,0.091,0.472
227,11,364.500,61.500,8.760,1.599,18.264,0.349,100,5.479,0.183,0.647
228,2,420.500,61.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
229,6,582.500,62.000,4.633,1.649,129.690,0.686,100,2.810,0.356,0.750
230,48,112.062,70.646,12.794,4.777,32.625,0.093,100,2.678,0.373,0.211
231,2,273.500,62.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
232,4,279.500,63.000,4.514,1.128,90.000,0.645,100,4.000,0.250,1.000
233,15,372.433,66.567,6.379,2.994,135.000,0.232,100,2.131,0.469,0.385
234,14,382.500,65.000,10.603,1.681,45.895,0.370,100,6.307,0.159,0.700
235,12,640.333,64.833,8.674,1.762,51.161,0.419,100,4.924,0.203,0.632
236,4,779.750,62.250,3.192,1.596,18.435,0.857,100,2.000,0.500,0.800
237,50,38.460,75.780,11.976,5.316,112.533,0.083,100,2.253,0.444,0.236
238,39,315.910,68.449,14.841,3.346,147.096,0.110,100,4.435,0.225,0.290
239,28,410.214,67.714,13.619,2.618,34.170,0.160,100,5.203,0.192,0.348
240,21,517.976,64.024,11.812,2.264,165.180,0.187,100,5.218,0.192,0.416
241,18,786.667,66.833,11.544,1.985,125.689,0.276,100,5.815,0.172,0.529
242,22,253.727,65.136,8.167,3.430,176.869,0.172,100,2.381,0.420,0.328
243,18,357.722,70.222,11.625,1.971,84.582,0.219,100,5.897,0.170,0.571
244,17,420.676,70.735,13.767,1.572,91.058,0.202,100,8.757,0.114,0.708
245,97,746.119,86.294,15.594,7.920,67.253,0.046,100,1.969,0.508,0.156
246,13,270.808,68.808,9.513,1.740,75.090,0.301,100,5.467,0.183,0.553
247,5,275.700,65.300,4.183,1.522,169.099,0.674,100,2.749,0.364,0.769
248,25,576.740,68.020,8.216,3.875,0.951,0.205,100,2.120,0.472,0.368
249,18,588.722,68.556,7.332,3.126,101.482,0.245,100,2.346,0.426,0.429
250,27,676.537,73.019,13.962,2.462,102.357,0.160,100,5.671,0.176,0.342
251,36,822.944,75.889,14.807,3.096,62.030,0.117,100,4.783,0.209,0.313
252,14,666.714,68.000,6.948,2.566,20.915,0.282,100,2.708,0.369,0.452
253,17,284.324,69.676,10.290,2.103,152.284,0.265,100,4.892,0.204,0.500
254,63,548.389,71.976,19.375,4.140,161.413,0.070,100,4.680,0.214,0.211
255,8,603.375,67.125,6.884,1.480,168.690,0.443,100,4.653,0.215,0.727
256,58,81.069,81.655,13.578,5.439,115.751,0.096,100,2.496,0.401,0.221
257,18,618.000,70.500,12.524,1.830,13.817,0.211,100,6.844,0.146,0.545
258,10,631.000,68.500,11.284,1.128,0.000,0.307,100,10.000,0.100,1.000
259,23,652.326,72.326,15.946,1.836,19.250,0.194,100,8.683,0.115,0.465
260,36,386.500,72.972,12.300,3.726,19.771,0.108,100,3.301,0.303,0.280
261,12,523.750,73.250,7.633,2.002,51.764,0.372,100,3.813,0.262,0.545
262,3,608.167,69.833,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
263,5,637.900,71.100,4.076,1.562,110.994,0.674,100,2.610,0.383,0.769
264,21,470.548,74.548,14.661,1.824,31.976,0.236,100,8.039,0.124,0.532
265,14,396.857,77.357,11.033,1.616,70.447,0.275,100,6.829,0.146,0.622
266,15,605.300,76.300,10.665,1.791,46.252,0.333,100,5.955,0.168,0.612
267,31,793.468,81.468,15.154,2.605,63.580,0.149,100,5.818,0.172,0.352
268,8,204.375,75.875,6.300,1.617,65.505,0.479,100,3.896,0.257,0.696
269,9,351.944,75.056,6.818,1.681,146.766,0.521,100,4.056,0.247,0.667
270,13,437.577,75.269,7.960,2.079,157.535,0.352,100,3.828,0.261,0.542
271,5,641.300,74.700,3.833,1.661,135.000,0.873,100,2.308,0.433,0.769
272,53,145.066,84.236,9.448,7.142,30.903,0.088,100,1.323,0.756,0.207
273,15,634.700,77.700,10.874,1.756,42.087,0.350,100,6.192,0.162,0.625
274,70,704.686,84.043,13.965,6.382,131.769,0.068,100,2.188,0.457,0.155
275,25,97.020,83.020,17.285,1.842,60.943,0.194,100,9.386,0.107,0.510
276,124,267.145,96.790,16.410,9.621,130.066,0.037,100,1.706,0.586,0.161
277,54,288.426,82.296,15.514,4.432,153.957,0.078,100,3.500,0.286,0.207
278,36,479.528,82.861,11.609,3.948,64.317,0.119,100,2.940,0.340,0.274
279,27,580.093,81.870,14.752,2.330,30.562,0.183,100,6.331,0.158,0.429
280,14,594.786,77.714,10.389,1.716,165.509,0.288,100,6.055,0.165,0.560
281,21,764.786,83.643,9.709,2.754,57.767,0.191,100,3.526,0.284,0.353
282,93,22.823,95.167,15.551,7.614,91.098,0.049,100,2.042,0.490,0.168
283,14,328.429,80.214,6.624,2.691,71.656,0.262,100,2.462,0.406,0.459
284,13,515.192,79.192,10.032,1.650,6.527,0.272,100,6.080,0.164,0.578
285,18,643.000,84.056,9.870,2.322,75.613,0.236,100,4.250,0.235,0.480
286,22,354.182,88.318,16.847,1.663,77.793,0.150,100,10.132,0.099,0.489
287,13,524.577,81.731,8.896,1.861,122.958,0.310,100,4.781,0.209,0.510
288,37,189.338,85.338,18.402,2.560,24.924,0.126,100,7.188,0.139,0.349
289,14,335.643,83.857,10.057,1.772,119.527,0.302,100,5.675,0.176,0.583
290,16,208.312,83.188,11.186,1.821,147.688,0.289,100,6.142,0.163,0.552
291,58,620.259,96.759,19.336,3.819,77.187,0.078,100,5.063,0.198,0.200
292,42,657.976,87.238,14.174,3.773,40.205,0.095,100,3.757,0.266,0.234
293,44,598.523,98.114,19.908,2.814,85.135,0.096,100,7.074,0.141,0.344
294,14,802.643,84.857,8.910,2.001,119.695,0.333,100,4.454,0.225,0.500
295,16,634.188,86.312,11.603,1.756,139.951,0.332,100,6.608,0.151,0.615
296,11,163.136,85.500,5.164,2.712,57.968,0.268,100,1.904,0.525,0.400
297,10,548.900,86.600,7.538,1.689,120.571,0.419,100,4.462,0.224,0.645
298,3,673.500,83.500,3.385,1.128,0.000,0.967,100,3.000,0.333,1.000
299,8,496.500,85.000,6.930,1.470,12.388,0.443,100,4.715,0.212,0.727
300,16,668.938,90.438,10.299,1.978,65.537,0.254,100,5.207,0.192,0.516
301,5,677.300,85.700,3.833,1.661,135.000,0.873,100,2.308,0.433,0.769
302,4,49.250,86.250,3.192,1.596,108.435,0.857,100,2.000,0.500,0.800
303,37,120.554,89.878,7.725,6.098,146.926,0.437,100,1.267,0.789,0.423
304,16,770.062,91.062,9.706,2.099,106.165,0.254,100,4.624,0.216,0.533
305,8,460.875,87.125,5.424,1.878,176.437,0.520,100,2.888,0.346,0.762
306,11,55.955,88.864,8.763,1.598,173.613,0.349,100,5.483,0.182,0.710
307,23,48.022,97.717,10.671,2.744,87.838,0.182,100,3.889,0.257,0.380
308,42,195.310,96.095,13.106,4.080,11.923,0.100,100,3.212,0.311,0.246
309,53,820.858,97.689,11.614,5.811,117.806,0.078,100,1.999,0.500,0.179
310,59,532.398,96.924,17.618,4.264,26.374,0.087,100,4.132,0.242,0.216
311,14,803.500,95.000,10.720,1.663,77.497,0.275,100,6.447,0.155,0.560
312,8,158.750,92.250,6.896,1.477,8.350,0.443,100,4.668,0.214,0.727
313,18,169.944,92.222,11.983,1.913,176.591,0.219,100,6.265,0.160,0.545
314,23,509.804,93.717,12.188,2.403,15.372,0.188,100,5.073,0.197,0.418
315,4,553.000,91.500,4.514,1.128,0.000,0.740,100,4.000,0.250,1.000
316,3,640.167,91.833,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
317,6,92.000,94.500,5.025,1.520,107.609,0.555,100,3.306,0.302,0.750
318,8,326.250,95.250,5.841,1.744,115.264,0.479,100,3.349,0.299,0.667
319,5,362.900,93.900,4.076,1.562,20.994,0.764,100,2.610,0.383,0.769
320,14,154.500,101.000,15.797,1.128,90.000,0.212,100,14.000,0.071,1.000
321,2,178.500,95.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
322,17,334.971,95.971,11.368,1.904,17.304,0.245,100,5.970,0.167,0.523
323,8,571.375,96.875,6.300,1.617,65.505,0.479,100,3.896,0.257,0.696
324,18,637.056,100.056,8.352,2.744,81.194,0.224,100,3.044,0.329,0.383
325,4,642.500,95.000,3.216,1.583,148.283,1.000,100,2.031,0.492,0.800
326,20,59.200,101.100,9.402,2.708,86.800,0.220,100,3.471,0.288,0.440
327,22,688.864,100.818,8.187,3.421,120.939,0.227,100,2.393,0.418,0.355
328,9,176.167,99.167,6.583,1.741,37.027,0.521,100,3.781,0.264,0.667
329,9,644.167,101.167,7.817,1.466,80.783,0.363,100,5.332,0.188,0.720
330,12,660.917,98.917,9.973,1.532,22.532,0.292,100,6.510,0.154,0.585
331,11,670.500,99.500,7.752,1.807,147.821,0.448,100,4.291,0.233,0.595
