 ,Area,X,Y,Major,Minor,Angle,Circ.,%Area,AR,Round,Solidity
35,14,552.857,1.500,8.585,2.076,0.497,0.317,100,4.135,0.242,0.549
36,4,576.000,0.500,4.514,1.128,0.000,0.740,100,4.000,0.250,1.000
37,11,599.409,2.409,8.208,1.706,18.847,0.371,100,4.811,0.208,0.595
38,3,615.833,1.167,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
39,2,618.500,1.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
40,27,634.019,3.981,14.093,2.439,161.367,0.160,100,5.778,0.173,0.344
41,17,661.912,2.029,8.560,2.529,173.970,0.288,100,3.385,0.295,0.486
42,2,676.500,1.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
43,5,721.300,1.700,3.833,1.661,135.000,0.873,100,2.308,0.433,0.769
44,4,725.000,1.500,3.216,1.583,58.283,0.857,100,2.031,0.492,0.800
45,7,768.500,1.214,5.205,1.712,0.000,0.564,100,3.039,0.329,0.700
46,7,814.500,0.929,4.567,1.952,0.000,0.621,100,2.340,0.427,0.778
47,16,135.250,1.875,11.888,1.714,4.213,0.234,100,6.937,0.144,0.500
48,17,587.382,2.559,9.680,2.236,179.446,0.245,100,4.329,0.231,0.453
49,38,3.211,16.237,19.239,2.515,86.552,0.109,100,7.650,0.131,0.367
50,20,35.850,8.100,7.858,3.240,29.043,0.184,100,2.425,0.412,0.323
51,23,691.717,9.283,13.459,2.176,133.263,0.206,100,6.185,0.162,0.455
52,44,771.045,6.545,16.694,3.356,8.460,0.090,100,4.974,0.201,0.295
53,8,481.375,5.875,6.300,1.617,65.505,0.479,100,3.896,0.257,0.696
54,59,516.856,22.737,20.116,3.734,122.916,0.076,100,5.387,0.186,0.196
55,24,524.750,10.667,8.909,3.430,97.624,0.206,100,2.597,0.385,0.369
56,22,569.227,11.727,16.266,1.722,74.890,0.182,100,9.446,0.106,0.512
57,6,617.333,5.833,5.208,1.467,82.534,0.555,100,3.550,0.282,0.750
58,14,672.500,7.000,10.603,1.681,45.895,0.370,100,6.307,0.159,0.700
59,27,682.537,11.463,17.082,2.012,114.077,0.156,100,8.488,0.118,0.429
60,3,51.500,5.500,3.385,1.128,90.000,0.809,100,3.000,0.333,1.000
61,8,142.500,8.000,9.027,1.128,90.000,0.355,100,8.000,0.125,1.000
62,44,249.409,10.682,8.203,6.830,102.811,0.107,100,1.201,0.833,0.325
63,25,277.940,11.380,9.084,3.504,91.190,0.194,100,2.592,0.386,0.385
64,5,452.300,5.300,4.183,1.522,10.901,0.674,100,2.749,0.364,0.769
65,18,726.000,10.500,12.918,1.774,116.522,0.255,100,7.282,0.137,0.554
66,21,125.833,12.833,11.566,2.312,56.735,0.220,100,5.003,0.200,0.462
67,51,449.088,21.284,16.343,3.973,108.667,0.099,100,4.113,0.243,0.236
68,40,602.425,10.875,10.568,4.819,12.048,0.109,100,2.193,0.456,0.258
69,26,18.346,12.385,7.259,4.560,78.956,0.164,100,1.592,0.628,0.315
70,31,63.500,12.435,8.353,4.725,83.667,0.136,100,1.768,0.566,0.286
71,15,559.167,11.167,7.811,2.445,46.349,0.276,100,3.195,0.313,0.435
72,4,55.000,7.500,4.514,1.128,0.000,0.740,100,4.000,0.250,1.000
73,19,84.289,10.079,7.069,3.422,46.953,0.189,100,2.066,0.484,0.319
74,14,406.500,9.000,11.705,1.523,171.642,0.251,100,7.685,0.130,0.609
75,37,50.014,17.176,7.894,5.968,97.683,0.118,100,1.323,0.756,0.282
76,8,58.125,11.625,6.884,1.480,78.690,0.410,100,4.653,0.215,0.727
77,31,390.565,14.565,15.736,2.508,26.245,0.149,100,6.274,0.159,0.371
78,15,747.167,13.567,9.869,1.935,105.499,0.276,100,5.100,0.196,0.556
79,5,25.700,10.700,3.833,1.661,45.000,0.873,100,2.308,0.433,0.769
80,8,91.125,12.625,6.884,1.480,78.690,0.410,100,4.653,0.215,0.727
81,5,616.500,11.500,5.642,1.128,90.000,0.536,100,5.000,0.200,1.000
82,17,353.265,15.324,7.988,2.710,86.693,0.276,100,2.948,0.339,0.453
83,33,422.167,18.106,12.146,3.459,156.217,0.131,100,3.511,0.285,0.255
84,8,477.500,12.000,6.110,1.667,42.145,0.621,100,3.665,0.273,0.727
85,2,482.000,10.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
86,7,197.929,14.071,5.957,1.496,104.089,0.472,100,3.982,0.251,0.737
87,12,637.833,14.333,7.641,2.000,59.592,0.372,100,3.821,0.262,0.558
88,47,644.926,22.202,9.339,6.408,93.679,0.102,100,1.457,0.686,0.267
89,58,661.328,29.655,24.355,3.032,84.747,0.067,100,8.032,0.124,0.226
90,27,342.241,15.648,10.560,3.256,153.750,0.188,100,3.244,0.308,0.358
91,24,675.083,18.667,13.287,2.300,148.236,0.175,100,5.778,0.173,0.378
92,24,111.708,14.792,12.884,2.372,165.417,0.168,100,5.432,0.184,0.410
93,25,137.540,21.540,16.693,1.907,68.715,0.173,100,8.754,0.114,0.463
94,15,215.900,17.967,6.787,2.814,76.866,0.333,100,2.412,0.415,0.508
95,7,797.214,14.786,5.325,1.674,135.000,0.687,100,3.182,0.314,0.737
96,36,71.194,24.694,10.355,4.427,59.171,0.121,100,2.339,0.427,0.269
97,22,738.045,17.000,10.476,2.674,157.067,0.206,100,3.918,0.255,0.404
98,4,826.750,16.750,3.192,1.596,108.435,0.857,100,2.000,0.500,0.800
99,20,324.600,18.100,13.027,1.955,17.995,0.213,100,6.665,0.150,0.465
100,21,593.024,22.976,11.196,2.388,131.280,0.220,100,4.688,0.213,0.400
101,6,87.000,17.500,6.770,1.128,0.000,0.503,100,6.000,0.167,1.000
102,145,105.252,46.934,23.433,7.879,108.118,0.033,100,2.974,0.336,0.132
103,50,341.360,34.220,21.344,2.983,106.899,0.083,100,7.156,0.140,0.232
104,37,720.203,22.851,9.138,5.155,31.546,0.121,100,1.773,0.564,0.253
105,63,76.437,38.802,13.315,6.025,58.152,0.066,100,2.210,0.452,0.158
106,7,164.071,20.929,5.052,1.764,113.296,0.564,100,2.863,0.349,0.667
107,29,195.845,25.810,8.244,4.479,119.410,0.118,100,1.841,0.543,0.233
108,17,205.382,20.618,13.567,1.595,166.396,0.235,100,8.504,0.118,0.548
109,25,245.380,27.740,15.125,2.105,86.991,0.148,100,7.186,0.139,0.446
110,27,267.907,23.500,8.046,4.273,17.387,0.164,100,1.883,0.531,0.329
111,13,409.808,22.192,8.041,2.058,123.796,0.333,100,3.907,0.256,0.510
112,6,762.500,20.000,5.025,1.520,17.609,0.615,100,3.306,0.302,0.750
113,34,125.559,30.265,10.105,4.284,121.062,0.119,100,2.359,0.424,0.271
114,10,366.000,21.500,7.490,1.700,21.424,0.392,100,4.406,0.227,0.625
115,17,557.912,21.912,11.353,1.906,20.125,0.245,100,5.955,0.168,0.515
116,31,573.371,26.081,7.900,4.996,1.796,0.136,100,1.581,0.632,0.263
117,7,634.214,22.214,5.325,1.674,45.000,0.687,100,3.182,0.314,0.737
118,59,750.958,39.398,21.125,3.556,104.979,0.076,100,5.940,0.168,0.260
119,14,821.786,24.857,9.391,1.898,89.009,0.275,100,4.948,0.202,0.560
120,12,172.417,22.917,10.761,1.420,7.556,0.283,100,7.579,0.132,0.706
121,35,356.214,33.786,18.465,2.413,120.960,0.136,100,7.651,0.131,0.398
122,17,623.029,23.971,13.872,1.560,172.413,0.210,100,8.891,0.112,0.596
123,33,216.379,35.773,16.589,2.533,98.779,0.121,100,6.549,0.153,0.386
124,10,686.700,26.400,6.019,2.115,102.353,0.419,100,2.845,0.351,0.625
125,13,162.654,27.654,8.260,2.004,46.322,0.371,100,4.122,0.243,0.553
126,15,180.833,29.033,9.265,2.061,115.496,0.302,100,4.495,0.222,0.526
127,15,606.367,26.367,11.207,1.704,15.337,0.253,100,6.576,0.152,0.545
128,42,772.190,35.262,17.028,3.140,44.941,0.113,100,5.422,0.184,0.279
129,60,45.400,33.867,10.713,7.131,174.401,0.081,100,1.502,0.666,0.203
130,51,505.520,37.559,16.070,4.041,147.677,0.093,100,3.977,0.251,0.230
131,19,633.816,31.500,8.184,2.956,89.710,0.255,100,2.769,0.361,0.442
132,11,326.136,30.864,6.844,2.046,106.441,0.329,100,3.345,0.299,0.524
133,8,474.125,28.625,5.987,1.701,54.992,0.567,100,3.518,0.284,0.667
134,18,9.556,33.556,5.210,4.399,48.550,0.191,100,1.185,0.844,0.383
135,19,378.868,35.868,13.180,1.835,75.895,0.205,100,7.181,0.139,0.475
136,10,704.300,29.200,6.163,2.066,159.657,0.368,100,2.983,0.335,0.541
137,16,597.438,34.938,10.677,1.908,59.075,0.276,100,5.596,0.179,0.542
138,55,288.082,37.155,11.041,6.343,25.397,0.073,100,1.741,0.574,0.165
139,28,424.929,34.250,8.242,4.325,7.137,0.151,100,1.905,0.525,0.316
140,22,675.318,31.818,15.638,1.791,12.954,0.167,100,8.731,0.115,0.512
141,13,685.423,36.423,9.744,1.699,74.486,0.272,100,5.737,0.174,0.591
142,15,2.100,37.700,9.605,1.988,86.240,0.253,100,4.831,0.207,0.536
143,10,136.700,35.800,8.095,1.573,107.062,0.368,100,5.147,0.194,0.667
144,15,317.833,37.567,8.904,2.145,106.293,0.276,100,4.151,0.241,0.545
145,9,468.278,33.278,7.876,1.455,6.659,0.388,100,5.414,0.185,0.720
146,17,477.324,36.676,8.780,2.465,126.866,0.255,100,3.561,0.281,0.447
147,16,176.000,38.500,10.539,1.933,30.410,0.289,100,5.452,0.183,0.533
148,36,193.250,41.639,15.179,3.020,163.028,0.126,100,5.027,0.199,0.294
149,12,607.750,39.250,8.628,1.771,56.417,0.372,100,4.873,0.205,0.615
150,7,166.786,38.214,5.325,1.674,135.000,0.687,100,3.182,0.314,0.737
151,14,623.929,36.571,13.708,1.300,178.513,0.230,100,10.541,0.095,0.700
152,18,21.444,38.056,15.858,1.445,173.791,0.197,100,10.973,0.091,0.610
153,13,436.654,39.654,9.417,1.758,15.869,0.301,100,5.357,0.187,0.553
154,25,556.380,44.380,10.885,2.924,29.398,0.148,100,3.722,0.269,0.307
155,25,677.700,44.500,8.571,3.714,125.008,0.166,100,2.308,0.433,0.303
156,11,735.227,39.773,8.328,1.682,135.000,0.480,100,4.952,0.202,0.710
157,11,631.773,43.227,9.708,1.443,96.431,0.295,100,6.730,0.149,0.710
158,8,11.875,42.375,6.884,1.480,78.690,0.410,100,4.653,0.215,0.727
159,17,122.382,42.029,7.241,2.989,46.253,0.241,100,2.422,0.413,0.382
160,9,132.278,41.278,7.876,1.455,6.659,0.388,100,5.414,0.185,0.720
161,9,427.722,42.722,6.825,1.679,45.000,0.565,100,4.065,0.246,0.720
162,41,793.963,46.671,8.849,5.899,80.855,0.104,100,1.500,0.667,0.218
163,70,29.614,66.171,19.529,4.564,97.129,0.063,100,4.279,0.234,0.187
164,39,147.731,48.115,12.076,4.112,169.780,0.117,100,2.937,0.341,0.243
165,11,166.045,44.045,7.372,1.900,35.199,0.420,100,3.881,0.258,0.595
166,32,308.031,53.844,15.922,2.559,91.362,0.131,100,6.222,0.161,0.435
167,36,581.778,49.389,10.528,4.354,84.060,0.128,100,2.418,0.414,0.259
168,58,55.690,65.121,21.024,3.513,76.243,0.074,100,5.985,0.167,0.236
169,3,127.500,44.500,3.385,1.128,90.000,0.809,100,3.000,0.333,1.000
170,11,369.773,43.773,9.708,1.443,6.431,0.311,100,6.730,0.149,0.710
171,15,601.967,46.967,5.626,3.395,104.310,0.264,100,1.657,0.603,0.423
172,7,7.071,44.929,5.957,1.496,165.911,0.515,100,3.982,0.251,0.737
173,34,228.235,50.147,8.222,5.265,73.320,0.128,100,1.562,0.640,0.266
174,32,382.031,54.469,16.218,2.512,132.403,0.149,100,6.456,0.155,0.379
175,5,606.100,45.900,4.076,1.562,110.994,0.674,100,2.610,0.383,0.769
176,13,644.885,46.885,8.784,1.884,45.000,0.393,100,4.662,0.215,0.565
177,45,723.656,48.656,13.652,4.197,178.558,0.099,100,3.253,0.307,0.263
178,9,1.833,48.389,6.771,1.692,93.421,0.416,100,4.000,0.250,0.667
179,19,363.289,52.816,11.581,2.089,81.130,0.205,100,5.544,0.180,0.500
180,28,414.214,49.714,14.177,2.515,25.174,0.152,100,5.637,0.177,0.373
181,21,45.357,51.024,7.969,3.355,106.849,0.210,100,2.375,0.421,0.416
182,35,422.414,59.843,12.114,3.679,66.867,0.103,100,3.293,0.304,0.230
183,12,527.167,48.333,8.895,1.718,146.755,0.394,100,5.178,0.193,0.632
184,15,12.167,53.367,8.936,2.137,116.642,0.228,100,4.181,0.239,0.441
185,10,123.200,48.700,7.353,1.732,20.079,0.392,100,4.246,0.235,0.625
186,11,131.045,49.955,8.011,1.748,141.432,0.480,100,4.583,0.218,0.629
187,37,158.365,57.662,10.157,4.638,33.348,0.114,100,2.190,0.457,0.248
188,48,691.708,57.854,20.423,2.992,33.054,0.081,100,6.825,0.147,0.255
189,19,262.342,53.868,8.223,2.942,82.295,0.245,100,2.795,0.358,0.422
190,15,489.367,55.100,9.183,2.080,98.547,0.276,100,4.416,0.226,0.566
191,12,611.000,51.500,7.847,1.947,136.263,0.372,100,4.030,0.248,0.571
192,25,623.740,53.580,14.035,2.268,26.391,0.188,100,6.188,0.162,0.439
193,10,636.600,50.900,8.085,1.575,166.272,0.368,100,5.134,0.195,0.645
194,2,827.500,50.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
195,56,185.571,64.875,11.070,6.441,145.748,0.078,100,1.719,0.582,0.168
196,66,286.136,57.303,11.373,7.389,162.571,0.066,100,1.539,0.650,0.257
197,13,396.192,51.808,9.984,1.658,166.830,0.286,100,6.022,0.166,0.619
198,7,474.071,52.929,5.957,1.496,104.089,0.472,100,3.982,0.251,0.737
199,20,804.100,54.600,13.984,1.821,34.221,0.254,100,7.679,0.130,0.548
200,34,195.235,55.912,18.583,2.330,22.760,0.134,100,7.977,0.125,0.415
201,14,448.929,56.000,9.263,1.924,90.392,0.275,100,4.814,0.208,0.538
202,13,664.346,52.962,6.638,2.493,162.289,0.280,100,2.662,0.376,0.464
203,13,526.885,55.731,9.054,1.828,48.361,0.454,100,4.953,0.202,0.667
204,9,534.833,53.167,7.817,1.466,170.783,0.388,100,5.332,0.188,0.720
205,4,642.500,54.000,4.514,1.128,90.000,0.645,100,4.000,0.250,1.000
206,4,1.000,54.500,3.216,1.583,58.283,0.857,100,2.031,0.492,0.800
207,14,6.929,56.714,6.552,2.721,116.714,0.257,100,2.408,0.415,0.412
208,19,651.342,56.237,11.423,2.118,14.099,0.220,100,5.394,0.185,0.432
209,17,127.559,57.559,10.001,2.164,15.301,0.235,100,4.621,0.216,0.466
210,11,138.409,55.591,7.342,1.908,153.181,0.394,100,3.849,0.260,0.595
211,21,398.595,60.262,8.025,3.332,28.526,0.174,100,2.409,0.415,0.339
212,25,558.220,56.900,6.669,4.773,0.694,0.168,100,1.397,0.716,0.485
213,22,327.545,58.136,8.263,3.390,147.814,0.165,100,2.437,0.410,0.314
214,22,712.000,59.500,14.519,1.929,142.018,0.243,100,7.526,0.133,0.500
215,16,570.750,57.750,9.538,2.136,159.379,0.254,100,4.466,0.224,0.492
216,8,611.625,58.125,5.743,1.774,52.280,0.567,100,3.238,0.309,0.667
217,13,672.115,59.885,7.957,2.080,102.593,0.272,100,3.825,0.261,0.448
218,41,72.256,70.915,13.605,3.837,79.553,0.109,100,3.546,0.282,0.223
219,14,468.286,58.071,11.251,1.584,175.442,0.262,100,7.102,0.141,0.636
220,9,477.722,59.278,6.825,1.679,135.000,0.565,100,4.065,0.246,0.720
221,13,639.115,60.115,9.517,1.739,38.587,0.393,100,5.472,0.183,0.634
222,11,665.045,60.045,7.802,1.795,56.761,0.420,100,4.346,0.230,0.611
223,18,355.056,60.889,5.768,3.973,44.920,0.232,100,1.452,0.689,0.409
224,39,591.269,61.346,16.395,3.029,10.810,0.112,100,5.413,0.185,0.279
225,7,816.786,60.214,5.325,1.674,135.000,0.687,100,3.182,0.314,0.737
226,46,218.348,66.739,12.050,4.860,159.124,0.095,100,2.479,0.403,0.218
227,43,778.058,72.058,24.482,2.236,63.252,0.104,100,10.948,0.091,0.341
228,24,794.333,68.833,17.092,1.788,81.383,0.147,100,9.560,0.105,0.511
229,46,258.435,74.326,15.762,3.716,96.124,0.096,100,4.242,0.236,0.231
230,7,483.929,60.929,5.957,1.496,14.089,0.515,100,3.982,0.251,0.737
231,14,767.643,65.571,7.971,2.236,80.965,0.302,100,3.564,0.281,0.500
232,5,359.700,62.700,3.833,1.661,45.000,0.873,100,2.308,0.433,0.769
233,3,428.500,61.500,3.385,1.128,0.000,0.967,100,3.000,0.333,1.000
234,5,489.300,62.700,3.833,1.661,135.000,0.873,100,2.308,0.433,0.769
235,3,607.500,61.500,3.385,1.128,0.000,0.967,100,3.000,0.333,1.000
236,11,721.955,62.955,7.372,1.900,35.199,0.448,100,3.881,0.258,0.595
237,15,2.033,66.033,8.998,2.122,64.145,0.289,100,4.240,0.236,0.469
238,15,540.700,64.700,10.972,1.741,26.102,0.289,100,6.303,0.159,0.577
239,9,613.167,63.833,6.491,1.765,159.882,0.447,100,3.677,0.272,0.643
240,6,822.333,63.167,4.986,1.532,165.345,0.615,100,3.254,0.307,0.750
241,3,827.167,63.167,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
242,25,10.060,71.940,9.961,3.196,115.989,0.150,100,3.117,0.321,0.296
243,12,478.583,67.083,8.135,1.878,62.865,0.372,100,4.331,0.231,0.558
244,2,605.500,64.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
245,19,626.974,65.974,10.206,2.370,35.150,0.245,100,4.306,0.232,0.442
246,6,817.500,65.000,4.633,1.649,50.310,0.686,100,2.810,0.356,0.750
247,26,336.615,67.731,6.507,5.088,14.230,0.148,100,1.279,0.782,0.433
248,14,392.571,68.929,9.460,1.884,107.326,0.275,100,5.021,0.199,0.549
249,13,637.731,68.269,8.702,1.902,131.736,0.371,100,4.575,0.219,0.565
250,68,173.559,76.015,23.945,3.616,166.499,0.060,100,6.622,0.151,0.187
251,8,358.875,67.875,5.424,1.878,86.437,0.479,100,2.888,0.346,0.762
252,39,822.551,73.269,8.469,5.863,60.572,0.109,100,1.444,0.692,0.270
253,48,605.750,76.688,11.266,5.425,128.070,0.088,100,2.077,0.482,0.214
254,13,671.808,70.808,9.269,1.786,59.577,0.333,100,5.190,0.193,0.591
255,6,717.667,68.833,5.208,1.467,97.466,0.555,100,3.550,0.282,0.750
256,27,89.389,70.685,8.046,4.272,14.320,0.178,100,1.883,0.531,0.307
257,22,810.409,72.273,8.017,3.494,86.045,0.200,100,2.294,0.436,0.333
258,38,731.395,73.421,12.158,3.980,12.946,0.117,100,3.055,0.327,0.284
259,22,464.909,69.864,17.230,1.626,179.023,0.157,100,10.598,0.094,0.595
260,56,578.500,80.250,9.313,7.656,146.807,0.080,100,1.216,0.822,0.193
261,28,433.643,74.500,7.372,4.836,59.432,0.156,100,1.524,0.656,0.306
262,10,352.800,72.300,8.868,1.436,5.448,0.346,100,6.176,0.162,0.714
263,10,617.700,73.200,5.651,2.253,51.863,0.392,100,2.508,0.399,0.526
264,26,229.423,78.923,10.585,3.128,17.475,0.134,100,3.384,0.295,0.286
265,9,360.722,74.278,6.825,1.679,135.000,0.565,100,4.065,0.246,0.720
266,9,477.056,74.944,6.818,1.681,123.234,0.482,100,4.056,0.247,0.667
267,8,623.875,74.375,5.030,2.025,105.128,0.567,100,2.484,0.403,0.640
268,24,717.000,79.542,7.254,4.213,96.345,0.160,100,1.722,0.581,0.358
269,25,100.580,83.420,17.331,1.837,107.615,0.155,100,9.436,0.106,0.481
270,20,116.850,77.650,12.649,2.013,155.758,0.220,100,6.283,0.159,0.465
271,26,132.269,75.308,10.844,3.053,9.756,0.168,100,3.552,0.281,0.380
272,15,502.833,76.900,6.532,2.924,79.982,0.317,100,2.234,0.448,0.441
273,13,636.346,76.346,9.440,1.753,48.219,0.417,100,5.384,0.186,0.619
274,17,645.088,77.912,10.869,1.992,124.710,0.301,100,5.457,0.183,0.493
275,30,694.767,79.733,15.910,2.401,145.723,0.149,100,6.626,0.151,0.349
276,45,412.767,83.856,8.629,6.640,128.380,0.097,100,1.300,0.769,0.249
277,14,653.643,80.143,9.253,1.926,57.215,0.333,100,4.803,0.208,0.549
278,4,620.000,77.500,4.514,1.128,0.000,0.740,100,4.000,0.250,1.000
279,53,518.953,84.802,10.506,6.423,158.364,0.081,100,1.635,0.611,0.215
280,7,624.071,80.929,5.052,1.764,113.296,0.564,100,2.863,0.349,0.667
281,29,742.466,82.983,6.543,5.643,27.191,0.392,100,1.159,0.862,0.414
282,15,766.167,84.233,7.825,2.441,113.893,0.276,100,3.206,0.312,0.455
283,76,536.303,99.447,23.829,4.061,52.843,0.061,100,5.868,0.170,0.186
284,5,789.900,80.900,4.076,1.562,20.994,0.764,100,2.610,0.383,0.769
285,28,132.357,88.143,19.149,1.862,135.347,0.203,100,10.286,0.097,0.566
286,10,204.000,81.500,11.284,1.128,0.000,0.307,100,10.000,0.100,1.000
287,14,461.714,83.214,6.546,2.723,40.332,0.262,100,2.404,0.416,0.418
288,8,629.875,82.375,6.300,1.617,24.495,0.520,100,3.896,0.257,0.696
289,13,636.808,85.192,9.592,1.726,122.329,0.371,100,5.559,0.180,0.605
290,21,664.881,86.548,6.643,4.025,105.402,0.203,100,1.651,0.606,0.389
291,24,801.042,85.458,14.477,2.111,158.408,0.183,100,6.859,0.146,0.421
292,34,823.706,92.618,18.419,2.350,74.621,0.121,100,7.837,0.128,0.410
293,5,332.500,84.500,5.642,1.128,90.000,0.536,100,5.000,0.200,1.000
294,15,503.967,87.967,11.864,1.610,71.227,0.253,100,7.370,0.136,0.612
295,15,555.967,85.967,8.998,2.122,64.145,0.289,100,4.240,0.236,0.469
296,14,76.643,86.143,10.276,1.735,35.709,0.351,100,5.924,0.169,0.609
297,10,199.100,87.400,7.192,1.770,106.310,0.368,100,4.063,0.246,0.625
298,5,88.500,86.500,5.642,1.128,90.000,0.536,100,5.000,0.200,1.000
299,6,494.833,86.333,4.387,1.742,57.757,0.686,100,2.519,0.397,0.706
300,29,618.086,90.259,10.957,3.370,26.259,0.164,100,3.251,0.308,0.330
301,3,648.167,85.167,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
302,37,679.446,88.473,11.140,4.229,2.538,0.130,100,2.634,0.380,0.290
303,14,271.000,88.500,9.934,1.794,149.043,0.351,100,5.536,0.181,0.583
304,8,20.500,88.000,5.802,1.756,17.496,0.520,100,3.305,0.303,0.640
305,12,337.333,90.167,6.803,2.246,118.881,0.351,100,3.029,0.330,0.511
306,7,643.929,87.929,5.957,1.496,14.089,0.515,100,3.982,0.251,0.737
307,14,647.500,93.000,10.601,1.681,73.650,0.275,100,6.305,0.159,0.583
308,26,29.154,97.346,13.834,2.393,118.982,0.164,100,5.781,0.173,0.382
309,12,263.917,93.167,9.537,1.602,66.896,0.277,100,5.953,0.168,0.558
310,38,336.974,98.105,9.479,5.104,158.955,0.105,100,1.857,0.538,0.210
311,7,489.786,89.786,5.325,1.674,45.000,0.687,100,3.182,0.314,0.737
312,8,705.750,89.750,5.951,1.712,146.417,0.621,100,3.477,0.288,0.667
313,8,772.250,91.250,5.841,1.744,115.264,0.479,100,3.349,0.299,0.667
314,11,491.682,92.682,5.931,2.362,38.699,0.341,100,2.511,0.398,0.478
315,20,696.600,94.100,13.697,1.859,37.615,0.254,100,7.367,0.136,0.533
316,10,641.600,93.900,7.224,1.762,117.040,0.419,100,4.099,0.244,0.625
317,12,714.250,92.250,10.668,1.432,174.511,0.283,100,7.448,0.134,0.706
318,21,482.214,98.786,10.767,2.483,58.440,0.185,100,4.336,0.231,0.356
319,21,550.690,98.976,10.764,2.484,84.674,0.220,100,4.333,0.231,0.500
320,22,278.682,99.182,12.806,2.187,50.527,0.220,100,5.854,0.171,0.449
321,4,666.000,94.500,3.216,1.583,58.283,0.857,100,2.031,0.492,0.800
322,16,707.062,99.562,11.431,1.782,69.701,0.254,100,6.414,0.156,0.552
323,28,627.286,101.786,14.313,2.491,62.933,0.160,100,5.746,0.174,0.352
324,58,793.759,98.776,20.645,3.577,174.435,0.080,100,5.771,0.173,0.252
325,30,410.833,102.733,16.752,2.280,51.125,0.155,100,7.346,0.136,0.359
326,8,600.750,96.750,5.841,1.744,154.736,0.520,100,3.349,0.299,0.667
327,19,771.553,101.605,11.689,2.070,86.511,0.205,100,5.648,0.177,0.487
328,32,191.875,99.062,15.182,2.684,163.551,0.139,100,5.657,0.177,0.348
329,38,127.789,107.079,9.901,4.887,91.660,0.115,100,2.026,0.494,0.226
330,10,314.200,101.700,8.758,1.454,82.361,0.325,100,6.024,0.166,0.714
331,29,281.879,106.810,7.146,5.167,52.293,0.130,100,1.383,0.723,0.279
