 ,Area,X,Y,Major,Minor,Angle,Circ.,%Area,AR,Round,Solidity
3588,7,120.643,1190.357,6.247,1.427,95.512,0.472,100,4.378,0.228,0.737
3589,15,292.367,1191.633,7.454,2.562,141.879,0.253,100,2.909,0.344,0.429
3590,11,302.136,1190.136,7.989,1.753,40.701,0.480,100,4.557,0.219,0.629
3591,13,367.885,1190.962,6.217,2.662,76.948,0.371,100,2.335,0.428,0.578
3592,7,10.500,1188.500,7.899,1.128,0.000,0.434,100,7.000,0.143,1.000
3593,16,466.562,1189.062,14.668,1.389,5.628,0.208,100,10.562,0.095,0.696
3594,9,663.167,1191.611,8.181,1.401,76.304,0.331,100,5.840,0.171,0.600
3595,10,15.100,1193.600,8.816,1.444,80.915,0.325,100,6.104,0.164,0.714
3596,8,125.500,1191.000,6.110,1.667,42.145,0.621,100,3.665,0.273,0.727
3597,8,131.250,1191.250,5.951,1.712,146.417,0.567,100,3.477,0.288,0.667
3598,8,32.750,1192.750,5.841,1.744,115.264,0.479,100,3.349,0.299,0.667
3599,38,537.763,1195.763,8.461,5.718,173.534,0.110,100,1.480,0.676,0.303
3600,5,544.100,1190.900,4.076,1.562,159.006,0.764,100,2.610,0.383,0.769
3601,13,610.423,1191.115,9.781,1.692,1.470,0.286,100,5.780,0.173,0.634
3602,55,759.755,1198.700,14.201,4.931,136.895,0.085,100,2.880,0.347,0.173
3603,5,354.100,1192.100,4.076,1.562,20.994,0.764,100,2.610,0.383,0.769
3604,8,602.250,1193.750,5.841,1.744,64.736,0.479,100,3.349,0.299,0.667
3605,12,155.167,1195.667,6.478,2.359,48.187,0.332,100,2.746,0.364,0.480
3606,15,205.700,1198.300,11.745,1.626,99.462,0.253,100,7.222,0.138,0.526
3607,15,361.567,1195.433,8.912,2.143,160.262,0.276,100,4.158,0.240,0.492
3608,21,548.024,1198.167,9.574,2.793,68.411,0.191,100,3.428,0.292,0.385
3609,73,686.678,1203.048,13.410,6.931,141.323,0.063,100,1.935,0.517,0.208
3610,16,785.188,1197.688,7.965,2.558,115.295,0.276,100,3.114,0.321,0.457
3611,11,2.409,1196.591,7.362,1.903,135.000,0.420,100,3.869,0.258,0.579
3612,16,163.000,1197.500,10.726,1.899,121.425,0.302,100,5.647,0.177,0.542
3613,27,381.204,1197.463,10.862,3.165,151.109,0.156,100,3.432,0.291,0.331
3614,17,42.324,1195.324,13.805,1.568,10.600,0.210,100,8.804,0.114,0.607
3615,8,54.375,1195.125,6.884,1.480,168.690,0.443,100,4.653,0.215,0.727
3616,7,123.071,1197.500,6.993,1.275,102.269,0.359,100,5.487,0.182,0.667
3617,16,135.125,1201.000,12.177,1.673,90.000,0.216,100,7.279,0.137,0.615
3618,44,311.773,1203.500,20.873,2.684,152.684,0.102,100,7.777,0.129,0.285
3619,21,327.310,1200.595,8.739,3.060,88.217,0.220,100,2.856,0.350,0.433
3620,47,414.777,1201.415,11.247,5.321,156.373,0.100,100,2.114,0.473,0.206
3621,68,506.338,1203.750,11.889,7.282,164.230,0.070,100,1.633,0.613,0.210
3622,14,50.929,1202.571,12.713,1.402,96.455,0.230,100,9.067,0.110,0.700
3623,31,70.532,1199.177,17.414,2.267,167.017,0.133,100,7.683,0.130,0.408
3624,4,371.000,1196.500,4.514,1.128,0.000,0.740,100,4.000,0.250,1.000
3625,5,690.700,1196.700,4.183,1.522,10.901,0.764,100,2.749,0.364,0.769
3626,3,827.500,1197.500,3.385,1.128,90.000,0.809,100,3.000,0.333,1.000
3627,26,30.038,1206.538,16.123,2.053,80.219,0.156,100,7.853,0.127,0.366
3628,32,271.938,1203.875,10.088,4.039,156.316,0.149,100,2.498,0.400,0.299
3629,19,633.816,1198.816,11.168,2.166,172.338,0.228,100,5.156,0.194,0.487
3630,8,742.000,1199.500,6.110,1.667,47.855,0.567,100,3.665,0.273,0.727
3631,24,745.833,1203.083,6.580,4.644,57.094,0.194,100,1.417,0.706,0.350
3632,14,147.214,1202.714,9.126,1.953,59.242,0.302,100,4.672,0.214,0.538
3633,16,372.875,1203.625,7.988,2.550,63.652,0.276,100,3.132,0.319,0.451
3634,25,798.620,1200.420,11.304,2.816,173.852,0.171,100,4.014,0.249,0.400
3635,12,240.500,1203.000,8.806,1.735,60.679,0.372,100,5.076,0.197,0.600
3636,2,457.000,1200.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
3637,44,466.659,1206.636,8.262,6.781,84.993,0.092,100,1.218,0.821,0.228
3638,99,600.510,1224.540,18.554,6.794,125.746,0.044,100,2.731,0.366,0.136
3639,4,85.250,1202.250,3.192,1.596,161.565,0.857,100,2.000,0.500,0.800
3640,2,88.500,1202.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
3641,14,117.286,1204.143,7.246,2.460,57.641,0.246,100,2.946,0.339,0.389
3642,10,212.400,1202.900,7.538,1.689,30.571,0.449,100,4.462,0.224,0.645
3643,15,94.767,1205.233,9.741,1.961,147.910,0.317,100,4.968,0.201,0.517
3644,6,123.833,1204.667,4.986,1.532,104.655,0.555,100,3.254,0.307,0.750
3645,7,382.500,1205.500,7.899,1.128,90.000,0.400,100,7.000,0.143,1.000
3646,60,439.000,1209.917,10.449,7.311,177.213,0.075,100,1.429,0.700,0.301
3647,17,455.324,1206.971,7.147,3.028,21.144,0.207,100,2.360,0.424,0.386
3648,25,601.900,1204.100,19.240,1.654,172.753,0.144,100,11.629,0.086,0.505
3649,30,638.700,1213.067,13.747,2.779,74.474,0.149,100,4.947,0.202,0.355
3650,37,708.743,1206.176,10.975,4.293,32.195,0.119,100,2.557,0.391,0.278
3651,20,732.300,1205.800,11.617,2.192,29.771,0.228,100,5.300,0.189,0.435
3652,63,818.294,1215.833,11.846,6.771,82.615,0.058,100,1.749,0.572,0.169
3653,31,223.758,1212.274,10.955,3.603,76.220,0.123,100,3.041,0.329,0.276
3654,11,233.227,1204.773,8.095,1.730,167.195,0.371,100,4.679,0.214,0.537
3655,23,342.935,1206.196,6.539,4.479,5.767,0.188,100,1.460,0.685,0.338
3656,11,788.955,1207.591,7.990,1.753,87.999,0.329,100,4.558,0.219,0.667
3657,30,85.000,1214.633,10.144,3.765,64.150,0.102,100,2.694,0.371,0.244
3658,12,161.083,1206.583,8.295,1.842,19.859,0.332,100,4.503,0.222,0.571
3659,13,170.577,1206.423,8.948,1.850,153.290,0.352,100,4.838,0.207,0.542
3660,15,42.967,1211.033,10.901,1.752,99.465,0.232,100,6.222,0.161,0.577
3661,24,196.250,1213.583,11.749,2.601,109.450,0.186,100,4.518,0.221,0.414
3662,21,211.262,1211.738,9.981,2.679,130.378,0.181,100,3.726,0.268,0.353
3663,30,292.833,1210.667,12.204,3.130,131.803,0.139,100,3.899,0.256,0.274
3664,25,398.300,1214.460,11.779,2.702,49.727,0.166,100,4.359,0.229,0.333
3665,7,129.500,1207.929,6.993,1.275,167.731,0.387,100,5.487,0.182,0.667
3666,20,282.300,1214.450,7.559,3.369,109.479,0.163,100,2.244,0.446,0.292
3667,24,359.333,1208.917,12.875,2.373,4.984,0.173,100,5.425,0.184,0.462
3668,21,537.071,1209.024,13.819,1.935,2.027,0.193,100,7.143,0.140,0.457
3669,6,548.000,1208.500,4.633,1.649,140.310,0.769,100,2.810,0.356,0.750
3670,10,659.900,1210.600,7.538,1.689,120.571,0.419,100,4.462,0.224,0.645
3671,4,124.250,1209.750,3.192,1.596,71.565,0.857,100,2.000,0.500,0.800
3672,29,184.431,1214.569,15.300,2.413,128.843,0.168,100,6.340,0.158,0.379
3673,7,237.786,1211.214,5.930,1.503,100.822,0.472,100,3.946,0.253,0.737
3674,39,136.885,1225.192,23.003,2.159,101.380,0.098,100,10.656,0.094,0.373
3675,20,257.500,1214.600,9.030,2.820,40.360,0.254,100,3.202,0.312,0.417
3676,12,330.417,1212.917,7.199,2.123,112.148,0.372,100,3.392,0.295,0.558
3677,2,370.000,1209.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
3678,10,376.400,1209.900,8.816,1.444,9.085,0.346,100,6.104,0.164,0.714
3679,15,21.500,1214.500,10.197,1.873,131.645,0.333,100,5.444,0.184,0.577
3680,20,48.850,1216.650,8.028,3.172,69.235,0.220,100,2.531,0.395,0.385
3681,46,65.891,1216.391,18.417,3.180,147.563,0.107,100,5.791,0.173,0.294
3682,29,178.810,1221.190,19.450,1.898,113.222,0.149,100,10.246,0.098,0.453
3683,19,346.500,1217.184,9.934,2.435,62.420,0.195,100,4.079,0.245,0.362
