 ,Area,X,Y,Major,Minor,Angle,Circ.,%Area,AR,Round,Solidity
117,38,569.026,34.526,14.079,3.437,37.782,0.121,100,4.097,0.244,0.284
118,81,238.759,38.969,18.402,5.604,76.321,0.105,100,3.284,0.305,0.247
119,6,391.833,27.667,4.986,1.532,104.655,0.555,100,3.254,0.307,0.750
120,14,260.714,27.786,12.555,1.420,174.819,0.240,100,8.843,0.113,0.700
121,6,759.167,28.667,4.387,1.742,57.757,0.686,100,2.519,0.397,0.706
122,34,765.412,37.441,14.635,2.958,90.362,0.133,100,4.948,0.202,0.335
123,28,795.929,30.786,9.142,3.900,25.107,0.152,100,2.344,0.427,0.308
124,50,470.640,40.160,8.121,7.840,87.513,0.084,100,1.036,0.965,0.231
125,21,271.643,36.357,10.057,2.659,132.294,0.206,100,3.782,0.264,0.385
126,25,612.700,33.540,14.787,2.153,13.310,0.164,100,6.870,0.146,0.373
127,9,670.833,31.833,5.131,2.233,22.500,0.363,100,2.298,0.435,0.545
128,31,377.661,33.952,6.836,5.774,13.065,0.146,100,1.184,0.845,0.431
129,12,115.000,34.500,9.101,1.679,46.227,0.419,100,5.421,0.184,0.706
130,43,126.942,43.826,15.339,3.569,101.240,0.088,100,4.297,0.233,0.244
131,27,161.870,38.870,13.911,2.471,41.043,0.164,100,5.629,0.178,0.360
132,10,388.400,32.900,8.085,1.575,13.728,0.368,100,5.134,0.195,0.645
133,19,400.395,33.605,10.304,2.348,150.292,0.245,100,4.389,0.228,0.437
134,7,158.786,34.214,5.325,1.674,135.000,0.687,100,3.182,0.314,0.737
135,4,0.500,35.000,4.514,1.128,90.000,0.645,100,4.000,0.250,1.000
136,17,104.324,35.676,12.090,1.790,156.532,0.245,100,6.753,0.148,0.548
137,12,344.833,38.333,8.707,1.755,75.563,0.298,100,4.961,0.202,0.600
138,5,44.500,35.500,5.642,1.128,0.000,0.599,100,5.000,0.200,1.000
139,8,51.000,36.500,6.529,1.560,170.173,0.479,100,4.185,0.239,0.615
140,17,37.147,41.147,9.320,2.322,68.552,0.235,100,4.013,0.249,0.436
141,13,521.038,36.962,8.043,2.058,170.303,0.248,100,3.908,0.256,0.491
142,15,590.300,40.700,9.608,1.988,110.888,0.276,100,4.834,0.207,0.508
143,58,203.103,50.707,16.498,4.476,124.022,0.078,100,3.686,0.271,0.190
144,13,333.577,38.423,7.082,2.337,159.149,0.272,100,3.030,0.330,0.464
145,41,674.378,46.963,14.395,3.626,36.792,0.105,100,3.969,0.252,0.266
146,6,555.833,40.667,4.986,1.532,104.655,0.555,100,3.254,0.307,0.750
147,5,111.500,41.500,5.642,1.128,90.000,0.536,100,5.000,0.200,1.000
148,11,328.591,43.409,7.342,1.908,116.819,0.371,100,3.849,0.260,0.595
149,10,404.100,42.600,8.085,1.575,76.272,0.368,100,5.134,0.195,0.645
150,23,304.978,43.717,14.007,2.091,14.801,0.177,100,6.700,0.149,0.465
151,27,572.870,52.019,11.412,3.012,110.040,0.131,100,3.788,0.264,0.312
152,10,727.400,43.900,7.158,1.779,40.293,0.482,100,4.024,0.249,0.645
153,46,738.696,49.065,10.691,5.478,133.622,0.101,100,1.952,0.512,0.289
154,7,150.929,43.071,5.052,1.764,156.704,0.564,100,2.863,0.349,0.667
155,17,172.559,47.618,10.017,2.161,93.372,0.235,100,4.636,0.216,0.486
156,33,621.955,44.894,17.602,2.387,6.367,0.123,100,7.374,0.136,0.402
157,7,334.214,45.214,5.325,1.674,45.000,0.687,100,3.182,0.314,0.737
158,5,339.500,43.500,5.642,1.128,0.000,0.599,100,5.000,0.200,1.000
159,62,587.403,57.000,12.820,6.158,83.216,0.069,100,2.082,0.480,0.206
160,10,640.400,45.100,5.449,2.337,125.447,0.368,100,2.332,0.429,0.513
161,19,782.342,46.184,9.775,2.475,25.402,0.216,100,3.950,0.253,0.422
162,13,262.962,44.962,9.486,1.745,9.674,0.286,100,5.436,0.184,0.591
163,11,345.500,47.500,7.530,1.860,129.557,0.420,100,4.049,0.247,0.595
164,6,557.833,46.667,4.986,1.532,104.655,0.555,100,3.254,0.307,0.750
165,19,250.447,47.658,7.329,3.301,35.714,0.212,100,2.221,0.450,0.339
166,8,152.375,48.875,5.743,1.774,52.280,0.567,100,3.238,0.309,0.667
167,19,376.079,49.079,14.587,1.658,16.501,0.212,100,8.795,0.114,0.559
168,32,535.625,56.875,12.257,3.324,131.474,0.120,100,3.688,0.271,0.267
169,7,770.643,47.643,6.247,1.427,5.512,0.515,100,4.378,0.228,0.737
170,110,97.718,75.955,18.246,7.676,121.752,0.045,100,2.377,0.421,0.114
171,33,262.227,57.773,11.216,3.746,123.950,0.131,100,2.994,0.334,0.327
172,8,330.375,50.875,5.743,1.774,52.280,0.567,100,3.238,0.309,0.667
173,16,395.188,52.688,9.038,2.254,111.810,0.289,100,4.010,0.249,0.508
174,5,593.700,49.300,3.833,1.661,135.000,0.873,100,2.308,0.433,0.769
175,41,607.232,56.061,14.472,3.607,138.799,0.102,100,4.012,0.249,0.236
176,52,17.712,56.135,16.861,3.927,7.360,0.087,100,4.294,0.233,0.198
177,24,41.250,56.250,14.026,2.179,123.446,0.206,100,6.438,0.155,0.421
178,21,765.738,55.405,6.318,4.232,113.543,0.162,100,1.493,0.670,0.316
179,8,773.875,53.000,7.878,1.293,79.751,0.322,100,6.093,0.164,0.667
180,11,362.500,51.136,10.730,1.305,172.697,0.260,100,8.220,0.122,0.667
181,34,549.412,58.088,14.037,3.084,57.802,0.146,100,4.552,0.220,0.351
182,7,561.357,51.643,5.244,1.699,148.015,0.621,100,3.086,0.324,0.700
183,7,639.214,52.214,5.325,1.674,45.000,0.687,100,3.182,0.314,0.737
184,12,644.833,53.667,8.167,1.871,125.483,0.372,100,4.366,0.229,0.600
185,25,143.340,55.540,7.141,4.457,93.480,0.168,100,1.602,0.624,0.327
186,32,279.094,55.094,9.791,4.161,17.829,0.122,100,2.353,0.425,0.245
187,40,160.500,59.000,10.952,4.650,165.348,0.130,100,2.355,0.425,0.259
188,68,335.074,70.779,24.597,3.520,47.928,0.072,100,6.988,0.143,0.236
189,22,351.091,60.409,14.516,1.930,105.951,0.193,100,7.522,0.133,0.436
190,6,100.500,56.000,6.770,1.128,90.000,0.458,100,6.000,0.167,1.000
191,14,120.857,55.357,7.569,2.355,39.081,0.317,100,3.214,0.311,0.483
192,4,325.000,53.500,4.514,1.128,0.000,0.740,100,4.000,0.250,1.000
193,30,365.100,62.733,12.361,3.090,50.125,0.137,100,4.000,0.250,0.290
194,12,413.917,57.583,8.875,1.722,115.939,0.332,100,5.155,0.194,0.615
195,8,329.750,56.750,5.841,1.744,115.264,0.479,100,3.349,0.299,0.667
196,18,679.500,56.278,6.888,3.327,176.974,0.232,100,2.070,0.483,0.387
197,12,706.667,57.667,7.207,2.120,106.196,0.372,100,3.400,0.294,0.522
198,27,180.907,61.500,12.629,2.722,159.903,0.173,100,4.640,0.216,0.409
199,17,626.676,58.676,10.429,2.075,32.403,0.288,100,5.025,0.199,0.500
200,28,78.250,63.607,7.631,4.672,87.537,0.132,100,1.633,0.612,0.262
201,5,113.900,59.100,4.076,1.562,159.006,0.764,100,2.610,0.383,0.769
202,26,784.538,60.423,11.011,3.007,174.670,0.178,100,3.662,0.273,0.406
203,48,220.167,69.333,9.047,6.755,88.517,0.100,100,1.339,0.747,0.233
204,5,117.900,62.100,4.076,1.562,110.994,0.674,100,2.610,0.383,0.769
205,25,667.380,66.380,12.445,2.558,56.691,0.178,100,4.866,0.206,0.385
206,35,677.014,72.214,15.379,2.898,81.921,0.126,100,5.307,0.188,0.308
207,30,721.800,64.500,7.524,5.077,143.774,0.143,100,1.482,0.675,0.349
208,29,767.362,68.362,11.326,3.260,26.350,0.124,100,3.474,0.288,0.267
209,27,57.019,65.056,10.892,3.156,143.045,0.152,100,3.451,0.290,0.318
210,11,68.318,66.318,8.573,1.634,69.163,0.371,100,5.247,0.191,0.629
211,8,123.750,63.250,6.896,1.477,8.350,0.443,100,4.668,0.214,0.727
212,9,300.722,64.722,6.825,1.679,45.000,0.565,100,4.065,0.246,0.720
213,12,423.000,62.500,13.541,1.128,0.000,0.257,100,12.000,0.083,1.000
214,15,476.833,66.167,8.202,2.329,138.526,0.276,100,3.522,0.284,0.448
215,19,132.868,68.132,9.998,2.420,147.777,0.220,100,4.132,0.242,0.422
216,20,276.250,69.250,12.839,1.983,117.115,0.220,100,6.473,0.154,0.460
217,3,415.500,64.500,3.385,1.128,90.000,0.809,100,3.000,0.333,1.000
218,34,643.500,66.000,15.874,2.727,17.435,0.119,100,5.821,0.172,0.302
219,10,695.600,65.100,7.446,1.710,26.513,0.449,100,4.354,0.230,0.625
220,44,45.364,83.000,26.077,2.148,83.350,0.088,100,12.138,0.082,0.374
221,7,621.500,67.500,7.899,1.128,90.000,0.400,100,7.000,0.143,1.000
222,18,2.389,72.111,13.493,1.698,108.671,0.219,100,7.944,0.126,0.562
223,12,30.667,69.167,5.861,2.607,36.650,0.298,100,2.249,0.445,0.453
224,28,110.857,69.071,12.752,2.796,1.416,0.142,100,4.561,0.219,0.320
225,25,453.900,69.940,6.989,4.554,4.705,0.164,100,1.535,0.652,0.329
226,27,823.463,73.870,11.885,2.893,75.299,0.149,100,4.109,0.243,0.367
227,3,378.500,67.500,3.385,1.128,90.000,0.809,100,3.000,0.333,1.000
228,28,405.250,71.750,13.384,2.664,34.550,0.160,100,5.025,0.199,0.346
229,39,411.192,78.654,12.105,4.102,45.620,0.105,100,2.951,0.339,0.234
230,7,567.643,71.357,6.247,1.427,95.512,0.472,100,4.378,0.228,0.737
231,10,740.700,71.800,6.943,1.834,121.655,0.419,100,3.786,0.264,0.625
232,39,351.654,83.295,18.836,2.636,84.222,0.102,100,7.145,0.140,0.297
233,19,386.658,72.342,12.440,1.945,162.733,0.228,100,6.397,0.156,0.469
234,25,530.740,71.420,15.039,2.117,7.201,0.159,100,7.105,0.141,0.417
235,19,548.658,73.342,11.101,2.179,156.152,0.236,100,5.094,0.196,0.475
236,13,375.192,72.885,6.933,2.388,32.008,0.371,100,2.904,0.344,0.531
237,19,71.658,75.342,13.735,1.761,138.249,0.286,100,7.798,0.128,0.613
238,17,204.794,75.794,12.123,1.785,44.430,0.301,100,6.790,0.147,0.607
239,18,594.111,71.722,15.171,1.511,1.683,0.190,100,10.042,0.100,0.581
240,22,612.364,73.045,11.760,2.382,178.030,0.188,100,4.937,0.203,0.468
241,13,626.731,72.192,9.748,1.698,2.511,0.286,100,5.740,0.174,0.703
242,136,769.147,89.596,18.913,9.156,19.368,0.033,100,2.066,0.484,0.142
243,18,150.611,76.889,7.053,3.249,155.753,0.208,100,2.171,0.461,0.404
244,8,159.750,75.250,5.951,1.712,56.417,0.567,100,3.477,0.288,0.667
245,16,194.375,75.062,8.129,2.506,160.572,0.230,100,3.244,0.308,0.395
246,21,586.024,80.262,9.205,2.905,123.017,0.206,100,3.169,0.316,0.359
247,56,806.821,88.786,13.666,5.218,80.114,0.080,100,2.619,0.382,0.193
248,8,264.250,76.750,5.841,1.744,64.736,0.479,100,3.349,0.299,0.667
249,14,570.714,76.786,4.642,3.840,37.842,0.275,100,1.209,0.827,0.583
250,19,599.237,80.237,10.166,2.380,43.308,0.236,100,4.272,0.234,0.413
251,4,633.250,75.250,3.192,1.596,108.435,0.857,100,2.000,0.500,0.800
252,22,313.909,82.591,12.551,2.232,113.560,0.206,100,5.624,0.178,0.404
253,14,462.571,80.071,7.233,2.465,48.523,0.275,100,2.935,0.341,0.444
254,11,392.409,80.409,8.330,1.681,67.441,0.371,100,4.954,0.202,0.629
255,19,641.868,78.763,10.804,2.239,165.703,0.245,100,4.825,0.207,0.500
256,68,619.441,95.088,17.653,4.905,66.201,0.067,100,3.599,0.278,0.179
257,10,162.200,80.300,8.868,1.436,174.552,0.346,100,6.176,0.162,0.714
258,19,476.921,81.921,9.725,2.487,29.078,0.228,100,3.910,0.256,0.422
259,28,693.464,81.107,14.688,2.427,2.896,0.145,100,6.051,0.165,0.434
260,2,198.500,81.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
261,17,711.441,81.618,10.786,2.007,7.142,0.245,100,5.375,0.186,0.576
262,12,260.000,84.500,9.101,1.679,46.227,0.419,100,5.421,0.184,0.706
263,38,274.947,87.763,11.695,4.137,122.597,0.115,100,2.827,0.354,0.259
264,37,184.581,88.581,19.148,2.460,25.280,0.131,100,7.783,0.128,0.356
265,29,659.983,84.845,15.733,2.347,176.209,0.139,100,6.704,0.149,0.408
266,18,748.000,85.500,7.973,2.874,46.013,0.227,100,2.774,0.360,0.375
267,20,23.200,87.300,10.411,2.446,163.179,0.192,100,4.256,0.235,0.408
268,25,205.940,88.060,14.333,2.221,144.111,0.188,100,6.454,0.155,0.410
269,45,639.433,94.722,13.580,4.219,74.068,0.107,100,3.219,0.311,0.256
270,16,705.750,90.750,11.843,1.720,101.255,0.216,100,6.885,0.145,0.571
271,52,598.500,98.000,9.523,6.953,95.579,0.076,100,1.370,0.730,0.222
272,15,218.300,92.300,11.771,1.622,75.158,0.253,100,7.255,0.138,0.566
273,18,558.167,89.000,5.473,4.187,130.998,0.245,100,1.307,0.765,0.554
274,36,678.167,97.222,17.359,2.640,127.040,0.123,100,6.574,0.152,0.324
275,23,731.370,92.152,11.758,2.491,65.620,0.213,100,4.721,0.212,0.422
276,28,78.964,91.036,7.904,4.510,17.249,0.187,100,1.752,0.571,0.327
277,73,260.842,105.637,16.977,5.475,141.534,0.061,100,3.101,0.322,0.145
278,45,565.678,102.278,14.276,4.013,74.082,0.096,100,3.557,0.281,0.252
279,15,261.233,91.767,9.067,2.106,166.414,0.253,100,4.305,0.232,0.500
280,9,358.056,92.056,6.818,1.681,56.766,0.482,100,4.056,0.247,0.667
281,31,396.113,93.726,10.496,3.760,150.465,0.143,100,2.791,0.358,0.308
282,39,550.218,97.628,10.407,4.771,107.162,0.107,100,2.181,0.458,0.234
283,14,493.714,94.786,9.012,1.978,150.759,0.302,100,4.556,0.219,0.509
284,12,826.667,96.167,10.878,1.405,86.142,0.269,100,7.744,0.129,0.706
285,39,157.192,95.038,19.986,2.485,177.648,0.111,100,8.044,0.124,0.377
286,16,538.688,96.812,11.782,1.729,148.273,0.302,100,6.814,0.147,0.593
287,7,87.500,97.500,7.899,1.128,90.000,0.400,100,7.000,0.143,1.000
288,6,197.167,96.333,4.387,1.742,122.243,0.686,100,2.519,0.397,0.706
289,42,20.214,107.333,14.449,3.701,73.873,0.107,100,3.904,0.256,0.233
290,9,360.278,96.722,7.876,1.455,173.341,0.388,100,5.414,0.185,0.720
291,109,419.729,117.252,21.155,6.560,54.490,0.038,100,3.225,0.310,0.151
292,9,580.722,98.722,6.825,1.679,45.000,0.565,100,4.065,0.246,0.720
293,24,734.167,100.667,8.810,3.469,27.014,0.200,100,2.540,0.394,0.356
294,33,184.955,100.712,18.441,2.278,176.746,0.117,100,8.094,0.124,0.335
295,13,204.423,98.885,7.140,2.318,154.462,0.371,100,3.080,0.325,0.531
296,39,321.705,108.705,16.533,3.003,51.325,0.115,100,5.505,0.182,0.280
297,9,703.722,101.722,6.825,1.679,45.000,0.565,100,4.065,0.246,0.720
298,21,715.786,99.690,18.790,1.423,2.306,0.161,100,13.204,0.076,0.689
299,16,34.000,102.500,8.701,2.341,33.583,0.265,100,3.717,0.269,0.451
300,16,44.062,106.438,9.272,2.197,131.637,0.276,100,4.220,0.237,0.464
301,14,517.643,105.143,9.243,1.929,54.693,0.333,100,4.793,0.209,0.519
302,25,53.020,110.740,8.989,3.541,66.387,0.164,100,2.539,0.394,0.323
303,16,663.875,103.875,8.571,2.377,159.574,0.289,100,3.606,0.277,0.485
304,18,819.944,105.889,7.537,3.041,66.532,0.227,100,2.479,0.403,0.414
305,2,827.000,103.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
306,43,73.267,109.616,8.715,6.282,29.244,0.097,100,1.387,0.721,0.248
307,24,404.875,106.375,10.377,2.945,170.326,0.188,100,3.524,0.284,0.407
308,13,468.962,106.269,10.759,1.538,17.527,0.267,100,6.993,0.143,0.565
309,13,653.962,106.885,5.176,3.198,74.588,0.352,100,1.618,0.618,0.500
310,9,659.167,109.056,7.322,1.565,108.519,0.331,100,4.679,0.214,0.600
311,10,509.400,107.100,7.192,1.770,163.690,0.392,100,4.063,0.246,0.625
312,25,791.780,109.900,7.618,4.179,46.267,0.165,100,1.823,0.549,0.329
313,29,809.259,111.466,11.106,3.325,143.025,0.142,100,3.341,0.299,0.289
314,4,0.500,109.000,4.514,1.128,90.000,0.645,100,4.000,0.250,1.000
315,18,352.278,109.000,8.114,2.825,166.893,0.265,100,2.873,0.348,0.429
316,30,584.100,115.333,7.078,5.396,94.274,0.149,100,1.312,0.762,0.305
317,9,631.278,108.722,7.015,1.633,159.321,0.447,100,4.295,0.233,0.667
318,12,692.083,109.417,9.044,1.689,149.459,0.394,100,5.353,0.187,0.632
319,22,767.273,110.545,6.695,4.184,12.966,0.167,100,1.600,0.625,0.312
320,14,284.929,111.000,6.182,2.883,64.231,0.288,100,2.144,0.466,0.438
321,11,665.500,111.500,7.363,1.902,48.291,0.420,100,3.870,0.258,0.595
322,15,675.433,109.567,11.621,1.644,164.876,0.264,100,7.071,0.141,0.577
323,3,685.833,108.833,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
324,17,709.618,110.618,11.273,1.920,15.906,0.245,100,5.871,0.170,0.486
325,37,497.959,119.662,13.528,3.482,109.102,0.134,100,3.885,0.257,0.302
326,13,510.500,113.500,9.044,1.830,35.983,0.371,100,4.942,0.202,0.591
327,30,598.733,114.433,9.781,3.905,150.848,0.181,100,2.505,0.399,0.330
328,18,634.778,117.278,11.768,1.948,73.512,0.204,100,6.043,0.165,0.500
329,3,682.833,110.833,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
330,54,216.778,121.630,12.416,5.537,78.687,0.088,100,2.242,0.446,0.255
331,5,685.500,113.500,5.642,1.128,90.000,0.536,100,5.000,0.200,1.000
