 ,Area,X,Y,Major,Minor,Angle,Circ.,%Area,AR,Round,Solidity
1,12,6.250,1.583,6.834,2.236,174.052,0.394,100,3.057,0.327,0.571
2,2,20.500,1.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
3,5,40.700,2.300,4.183,1.522,100.901,0.674,100,2.749,0.364,0.769
4,11,47.682,1.682,9.196,1.523,9.688,0.329,100,6.039,0.166,0.611
5,4,66.750,1.750,3.192,1.596,108.435,0.857,100,2.000,0.500,0.800
6,7,70.929,1.929,5.135,1.736,36.175,0.687,100,2.959,0.338,0.667
7,6,128.833,1.000,3.995,1.912,9.462,0.686,100,2.089,0.479,0.800
8,3,136.500,0.500,3.385,1.128,0.000,0.967,100,3.000,0.333,1.000
9,8,143.000,1.000,5.449,1.869,0.000,0.520,100,2.915,0.343,0.727
10,77,172.877,13.422,20.606,4.758,143.622,0.056,100,4.331,0.231,0.174
11,3,175.500,0.500,3.385,1.128,0.000,0.967,100,3.000,0.333,1.000
12,4,196.750,1.750,3.192,1.596,108.435,0.857,100,2.000,0.500,0.800
13,4,200.000,1.500,3.216,1.583,58.283,0.857,100,2.031,0.492,0.800
14,21,210.976,6.024,12.253,2.182,126.339,0.220,100,5.615,0.178,0.447
15,5,221.500,1.100,3.244,1.963,0.000,0.764,100,1.653,0.605,0.833
16,3,229.500,0.500,3.385,1.128,0.000,0.967,100,3.000,0.333,1.000
17,15,246.900,5.833,9.842,1.940,90.789,0.219,100,5.072,0.197,0.492
18,15,261.167,1.967,6.952,2.747,7.326,0.333,100,2.530,0.395,0.526
19,5,268.900,1.100,4.076,1.562,159.006,0.764,100,2.610,0.383,0.769
20,7,281.500,0.929,4.567,1.952,0.000,0.621,100,2.340,0.427,0.778
21,4,287.000,0.500,4.514,1.128,0.000,0.740,100,4.000,0.250,1.000
22,2,291.000,0.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
23,17,317.676,2.324,10.384,2.085,160.943,0.265,100,4.981,0.201,0.466
24,7,359.643,1.071,4.903,1.818,173.868,0.621,100,2.697,0.371,0.737
25,4,372.000,1.500,3.216,1.583,121.717,0.857,100,2.031,0.492,0.800
26,4,375.000,1.500,3.216,1.583,58.283,0.857,100,2.031,0.492,0.800
27,10,387.800,1.500,5.214,2.442,7.595,0.482,100,2.135,0.468,0.645
28,7,396.500,0.929,4.567,1.952,0.000,0.621,100,2.340,0.427,0.778
29,22,406.682,4.818,10.617,2.638,148.561,0.182,100,4.024,0.249,0.344
30,67,443.993,15.261,15.292,5.579,98.370,0.068,100,2.741,0.365,0.197
31,3,448.500,0.500,3.385,1.128,0.000,0.967,100,3.000,0.333,1.000
32,30,467.667,4.633,7.340,5.204,1.952,0.155,100,1.410,0.709,0.326
33,11,482.409,2.409,6.671,2.099,41.591,0.394,100,3.177,0.315,0.550
34,15,500.233,1.033,10.406,1.835,179.951,0.276,100,5.670,0.176,0.698
35,24,517.458,3.042,12.007,2.545,160.177,0.168,100,4.718,0.212,0.345
36,5,554.500,1.100,3.244,1.963,0.000,0.764,100,1.653,0.605,0.833
37,27,556.426,5.944,8.563,4.015,38.103,0.126,100,2.133,0.469,0.355
38,5,581.700,1.300,3.833,1.661,135.000,0.873,100,2.308,0.433,0.769
39,4,585.000,1.500,3.216,1.583,58.283,0.857,100,2.031,0.492,0.800
40,11,596.227,3.409,6.358,2.203,115.914,0.420,100,2.887,0.346,0.611
41,4,622.000,1.500,3.216,1.583,121.717,0.857,100,2.031,0.492,0.800
42,4,625.000,1.500,3.216,1.583,58.283,0.857,100,2.031,0.492,0.800
43,22,669.955,4.545,7.970,3.515,128.810,0.162,100,2.267,0.441,0.297
44,3,699.500,0.500,3.385,1.128,0.000,0.967,100,3.000,0.333,1.000
45,5,714.700,1.300,3.833,1.661,135.000,0.873,100,2.308,0.433,0.769
46,3,718.167,1.167,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
47,6,731.000,1.167,4.224,1.809,0.000,0.686,100,2.335,0.428,0.750
48,3,737.500,0.500,3.385,1.128,0.000,0.967,100,3.000,0.333,1.000
49,56,771.107,13.107,13.371,5.333,40.690,0.082,100,2.507,0.399,0.200
50,3,793.500,0.500,3.385,1.128,0.000,0.967,100,3.000,0.333,1.000
51,12,811.000,1.167,9.106,1.678,0.000,0.314,100,5.427,0.184,0.632
52,18,25.389,7.333,8.756,2.617,95.558,0.236,100,3.345,0.299,0.404
53,33,15.621,10.318,7.737,5.430,88.896,0.130,100,1.425,0.702,0.263
54,54,723.944,20.407,18.870,3.644,107.146,0.086,100,5.179,0.193,0.259
55,4,0.500,6.000,4.514,1.128,90.000,0.645,100,4.000,0.250,1.000
56,13,45.962,8.038,9.675,1.711,127.334,0.371,100,5.655,0.177,0.634
57,17,65.206,10.206,12.118,1.786,67.763,0.235,100,6.784,0.147,0.548
58,45,204.744,17.300,16.855,3.399,134.928,0.087,100,4.958,0.202,0.239
59,9,375.389,6.611,6.553,1.749,128.999,0.565,100,3.747,0.267,0.643
60,6,573.833,6.667,4.986,1.532,104.655,0.555,100,3.254,0.307,0.750
61,13,583.962,8.654,6.707,2.468,81.687,0.310,100,2.717,0.368,0.531
62,44,630.818,17.909,17.733,3.159,123.021,0.109,100,5.613,0.178,0.281
63,13,706.500,8.115,6.758,2.449,80.420,0.371,100,2.759,0.362,0.500
64,4,826.750,5.750,3.192,1.596,108.435,0.857,100,2.000,0.500,0.800
65,13,188.500,8.500,6.844,2.418,112.941,0.286,100,2.830,0.353,0.473
66,13,657.808,8.192,9.421,1.757,138.863,0.393,100,5.362,0.186,0.634
67,21,78.548,11.452,10.179,2.627,145.384,0.193,100,3.875,0.258,0.353
68,26,315.538,13.962,17.225,1.922,121.351,0.183,100,8.962,0.112,0.491
69,11,639.591,11.409,10.480,1.336,92.339,0.295,100,7.842,0.128,0.710
70,26,591.654,12.923,9.707,3.410,108.183,0.162,100,2.847,0.351,0.349
71,36,126.667,18.167,17.101,2.680,63.917,0.128,100,6.380,0.157,0.312
72,9,596.611,10.833,5.009,2.288,64.095,0.482,100,2.189,0.457,0.581
73,9,680.722,10.167,5.511,2.079,54.873,0.353,100,2.651,0.377,0.474
74,21,149.929,13.071,6.906,3.872,22.544,0.244,100,1.784,0.561,0.420
75,57,282.553,20.500,8.994,8.070,94.953,0.082,100,1.115,0.897,0.196
76,37,385.581,18.824,10.898,4.323,93.029,0.119,100,2.521,0.397,0.217
77,6,548.500,10.000,5.025,1.520,162.391,0.615,100,3.306,0.302,0.750
78,28,370.571,15.071,8.650,4.121,7.071,0.135,100,2.099,0.476,0.268
79,13,396.808,13.192,8.813,1.878,127.862,0.371,100,4.693,0.213,0.553
80,19,570.921,16.289,9.289,2.604,77.847,0.236,100,3.567,0.280,0.437
81,8,577.750,11.750,5.841,1.744,154.736,0.520,100,3.349,0.299,0.667
82,27,508.537,21.796,11.161,3.080,98.904,0.149,100,3.623,0.276,0.314
83,11,54.409,13.591,6.041,2.318,149.256,0.329,100,2.605,0.384,0.500
84,14,559.357,14.000,6.486,2.748,17.029,0.302,100,2.360,0.424,0.538
85,7,48.929,16.071,5.957,1.496,104.089,0.472,100,3.982,0.251,0.737
86,17,96.500,15.500,10.634,2.035,29.426,0.265,100,5.225,0.191,0.523
87,32,1.906,28.906,24.034,1.695,90.760,0.107,100,14.177,0.071,0.467
88,45,243.811,31.033,25.554,2.242,88.249,0.088,100,11.397,0.088,0.388
89,23,251.804,20.500,11.355,2.579,110.213,0.206,100,4.403,0.227,0.400
90,8,581.500,18.000,9.027,1.128,90.000,0.355,100,8.000,0.125,1.000
91,32,673.562,26.062,10.666,3.820,117.626,0.116,100,2.792,0.358,0.234
92,5,675.500,14.500,5.642,1.128,0.000,0.599,100,5.000,0.200,1.000
93,9,25.722,18.278,7.326,1.564,104.527,0.416,100,4.683,0.214,0.643
94,11,519.591,18.409,6.960,2.012,121.761,0.420,100,3.458,0.289,0.537
95,16,648.125,16.750,8.755,2.327,164.436,0.289,100,3.763,0.266,0.471
96,13,681.654,19.346,8.414,1.967,120.145,0.333,100,4.277,0.234,0.531
97,4,60.000,17.500,4.514,1.128,0.000,0.740,100,4.000,0.250,1.000
98,6,87.833,17.667,5.208,1.467,172.534,0.555,100,3.550,0.282,0.750
99,6,639.833,19.333,4.986,1.532,75.345,0.555,100,3.254,0.307,0.750
100,2,56.500,19.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
101,19,62.132,24.237,8.302,2.914,54.520,0.220,100,2.849,0.351,0.358
102,5,82.300,19.300,3.833,1.661,45.000,0.873,100,2.308,0.433,0.769
103,18,311.556,20.944,12.611,1.817,152.971,0.245,100,6.939,0.144,0.537
104,27,396.204,25.796,8.393,4.096,86.353,0.173,100,2.049,0.488,0.380
