 ,Area,X,Y,Major,Minor,Angle,Circ.,%Area,AR,Round,Solidity
83,8,250.500,11.000,5.802,1.756,17.496,0.479,100,3.305,0.303,0.640
84,14,670.857,13.643,9.162,1.946,102.658,0.275,100,4.709,0.212,0.519
85,28,817.286,13.357,6.478,5.503,3.991,0.168,100,1.177,0.850,0.431
86,28,23.893,20.679,16.645,2.142,97.024,0.142,100,7.772,0.129,0.467
87,9,256.944,12.056,6.818,1.681,146.766,0.521,100,4.056,0.247,0.667
88,6,425.000,12.500,5.025,1.520,107.609,0.555,100,3.306,0.302,0.750
89,29,548.638,14.776,10.380,3.557,166.968,0.177,100,2.918,0.343,0.339
90,17,276.324,14.853,7.628,2.838,63.663,0.265,100,2.688,0.372,0.410
91,8,245.000,15.500,6.930,1.470,77.612,0.410,100,4.715,0.212,0.727
92,32,197.156,18.031,6.763,6.025,113.410,0.146,100,1.122,0.891,0.416
93,28,287.643,18.143,15.349,2.323,28.739,0.160,100,6.609,0.151,0.389
94,8,595.625,15.875,6.300,1.617,114.495,0.479,100,3.896,0.257,0.696
95,40,369.050,19.850,7.701,6.614,16.130,0.107,100,1.164,0.859,0.331
96,2,375.000,14.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
97,20,259.250,22.000,9.024,2.822,60.203,0.184,100,3.198,0.313,0.331
98,11,381.318,16.682,7.942,1.764,153.806,0.394,100,4.503,0.222,0.611
99,40,508.250,25.050,12.613,4.038,75.653,0.111,100,3.124,0.320,0.215
100,18,126.778,20.278,9.542,2.402,55.629,0.245,100,3.973,0.252,0.414
101,11,636.955,21.045,7.538,1.858,101.386,0.329,100,4.057,0.246,0.579
102,2,827.500,17.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
103,24,53.708,21.708,7.780,3.928,102.686,0.178,100,1.981,0.505,0.333
104,11,150.045,18.045,7.932,1.766,13.477,0.349,100,4.492,0.223,0.611
105,47,446.628,28.713,13.389,4.470,69.369,0.093,100,2.996,0.334,0.192
106,68,413.897,33.676,28.090,3.082,146.552,0.062,100,9.114,0.110,0.210
107,19,573.868,19.711,9.061,2.670,5.809,0.228,100,3.394,0.295,0.404
108,16,586.688,20.312,7.851,2.595,153.739,0.332,100,3.026,0.331,0.478
109,23,723.587,26.413,16.081,1.821,114.211,0.194,100,8.831,0.113,0.505
110,52,781.788,26.827,10.961,6.040,113.451,0.093,100,1.815,0.551,0.218
111,23,36.370,29.022,9.810,2.985,103.499,0.157,100,3.286,0.304,0.311
112,14,46.571,25.071,13.708,1.300,88.513,0.230,100,10.541,0.095,0.700
113,14,181.571,24.071,7.795,2.287,91.306,0.302,100,3.409,0.293,0.549
114,22,242.182,27.409,9.307,3.010,98.261,0.206,100,3.092,0.323,0.367
115,12,248.667,22.833,8.254,1.851,132.090,0.419,100,4.459,0.224,0.600
116,8,594.500,22.000,6.110,1.667,42.145,0.621,100,3.665,0.273,0.727
117,23,110.109,30.109,9.706,3.017,116.501,0.175,100,3.217,0.311,0.333
118,13,138.423,26.423,8.372,1.977,68.264,0.301,100,4.235,0.236,0.531
119,26,350.385,30.423,11.990,2.761,92.736,0.173,100,4.343,0.230,0.397
120,17,516.735,25.265,12.846,1.685,135.000,0.330,100,7.624,0.131,0.694
121,8,564.125,22.375,6.300,1.617,155.505,0.520,100,3.896,0.257,0.696
122,6,669.667,23.167,4.606,1.658,60.767,0.686,100,2.778,0.360,0.706
123,4,674.000,21.500,4.514,1.128,0.000,0.740,100,4.000,0.250,1.000
124,29,278.431,31.638,10.432,3.540,132.011,0.142,100,2.947,0.339,0.266
125,9,580.722,25.722,7.015,1.633,69.321,0.416,100,4.295,0.233,0.667
126,16,645.562,23.688,9.254,2.201,174.224,0.265,100,4.204,0.238,0.571
127,12,679.667,25.833,8.536,1.790,113.953,0.372,100,4.769,0.210,0.558
128,25,735.820,31.180,11.841,2.688,121.504,0.164,100,4.405,0.227,0.333
129,7,201.214,26.214,5.930,1.503,79.178,0.472,100,3.946,0.253,0.737
130,16,745.125,30.000,12.101,1.683,86.171,0.234,100,7.189,0.139,0.711
131,59,757.941,35.822,15.523,4.839,70.998,0.070,100,3.208,0.312,0.166
132,7,67.500,24.500,7.899,1.128,0.000,0.434,100,7.000,0.143,1.000
133,32,300.781,30.219,11.046,3.689,12.646,0.122,100,2.995,0.334,0.309
134,17,317.853,31.441,10.971,1.973,88.606,0.218,100,5.561,0.180,0.531
135,7,569.357,26.643,5.244,1.699,121.985,0.564,100,3.086,0.324,0.700
136,30,824.367,33.133,15.510,2.463,105.314,0.130,100,6.298,0.159,0.326
137,29,595.293,35.983,17.272,2.138,110.357,0.141,100,8.080,0.124,0.379
138,15,799.767,31.433,11.329,1.686,89.460,0.232,100,6.720,0.149,0.698
139,19,59.974,31.447,7.696,3.143,27.783,0.236,100,2.448,0.408,0.365
140,2,639.500,27.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
141,12,249.583,31.083,8.135,1.878,62.865,0.372,100,4.331,0.231,0.545
142,13,494.115,30.885,9.019,1.835,131.111,0.371,100,4.915,0.203,0.605
143,50,622.300,36.200,10.709,5.944,140.846,0.089,100,1.802,0.555,0.215
144,15,773.767,31.967,8.516,2.243,117.114,0.302,100,3.797,0.263,0.517
145,13,120.423,31.423,9.434,1.754,50.144,0.417,100,5.377,0.186,0.619
146,13,129.654,30.346,9.690,1.708,159.283,0.316,100,5.673,0.176,0.605
147,13,702.192,31.192,8.423,1.965,19.512,0.301,100,4.286,0.233,0.520
148,28,171.321,33.393,7.187,4.960,54.244,0.152,100,1.449,0.690,0.295
149,6,575.000,29.500,6.770,1.128,0.000,0.503,100,6.000,0.167,1.000
150,11,636.591,32.591,7.342,1.908,63.181,0.371,100,3.849,0.260,0.595
151,10,642.900,31.600,7.392,1.722,141.811,0.482,100,4.291,0.233,0.645
152,13,691.577,30.500,6.406,2.584,1.710,0.352,100,2.479,0.403,0.500
153,6,713.500,32.000,6.770,1.128,90.000,0.458,100,6.000,0.167,1.000
154,10,182.200,33.300,7.301,1.744,126.745,0.482,100,4.186,0.239,0.645
155,47,570.755,42.479,10.819,5.531,131.314,0.093,100,1.956,0.511,0.200
156,12,580.417,34.083,6.440,2.372,91.812,0.372,100,2.715,0.368,0.615
157,18,652.333,32.278,6.524,3.513,166.090,0.236,100,1.857,0.539,0.375
158,8,50.375,32.875,6.184,1.647,19.376,0.479,100,3.755,0.266,0.667
159,32,137.344,37.844,11.289,3.609,54.076,0.120,100,3.128,0.320,0.257
160,13,471.115,36.115,6.819,2.427,57.696,0.301,100,2.809,0.356,0.456
161,12,516.333,33.833,8.874,1.722,30.112,0.372,100,5.154,0.194,0.615
162,13,526.423,31.962,9.451,1.751,1.214,0.286,100,5.396,0.185,0.667
163,25,73.700,35.140,8.138,3.911,9.241,0.171,100,2.081,0.481,0.303
164,17,340.147,33.853,8.818,2.455,157.106,0.235,100,3.592,0.278,0.436
165,33,381.985,38.379,10.673,3.937,62.093,0.167,100,2.711,0.369,0.344
166,4,44.250,33.750,3.192,1.596,18.435,1.000,100,2.000,0.500,0.800
167,6,329.000,33.500,6.770,1.128,0.000,0.503,100,6.000,0.167,1.000
168,8,692.875,34.375,7.295,1.396,4.265,0.410,100,5.225,0.191,0.727
169,61,209.238,48.336,16.979,4.574,119.777,0.068,100,3.712,0.269,0.171
170,11,334.682,38.318,7.942,1.764,116.194,0.371,100,4.503,0.222,0.611
171,9,685.944,36.944,6.818,1.681,56.766,0.482,100,4.056,0.247,0.667
172,30,157.800,44.100,12.451,3.068,104.883,0.164,100,4.059,0.246,0.343
173,9,243.722,37.722,6.825,1.679,45.000,0.565,100,4.065,0.246,0.720
174,11,647.136,39.864,9.746,1.437,97.805,0.295,100,6.782,0.147,0.710
175,10,42.000,41.000,9.922,1.283,81.323,0.268,100,7.732,0.129,0.667
176,4,117.500,38.000,4.514,1.128,90.000,0.645,100,4.000,0.250,1.000
177,72,262.069,47.042,10.480,8.748,152.439,0.063,100,1.198,0.835,0.216
178,57,522.009,47.079,11.280,6.434,155.507,0.070,100,1.753,0.570,0.248
179,34,595.235,47.353,10.985,3.941,123.906,0.122,100,2.788,0.359,0.292
180,13,746.423,41.577,9.009,1.837,110.984,0.301,100,4.903,0.204,0.578
181,6,85.000,38.500,6.770,1.128,0.000,0.503,100,6.000,0.167,1.000
182,102,99.873,67.755,20.256,6.411,108.737,0.049,100,3.159,0.317,0.136
183,14,639.071,42.429,10.439,1.708,119.597,0.333,100,6.113,0.164,0.609
184,12,677.500,39.000,10.804,1.414,172.169,0.283,100,7.640,0.131,0.706
185,47,78.947,51.691,13.525,4.424,69.418,0.086,100,3.057,0.327,0.239
186,21,234.738,41.833,6.130,4.362,25.396,0.185,100,1.405,0.712,0.447
187,8,340.750,40.250,5.841,1.744,25.264,0.520,100,3.349,0.299,0.667
188,2,346.000,39.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
189,33,354.258,50.742,18.042,2.329,113.841,0.143,100,7.747,0.129,0.349
190,2,240.500,42.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
191,13,495.269,46.808,10.093,1.640,87.509,0.272,100,6.154,0.162,0.722
192,25,686.340,49.820,9.542,3.336,110.049,0.181,100,2.861,0.350,0.373
193,49,612.602,50.724,11.517,5.417,139.069,0.081,100,2.126,0.470,0.207
194,12,179.833,46.333,6.576,2.323,56.198,0.332,100,2.830,0.353,0.500
195,26,329.962,48.385,10.642,3.111,152.685,0.158,100,3.421,0.292,0.311
196,6,338.000,45.500,5.025,1.520,107.609,0.555,100,3.306,0.302,0.750
197,34,474.500,49.235,8.375,5.169,88.790,0.139,100,1.620,0.617,0.263
198,13,56.654,45.654,7.708,2.147,24.754,0.316,100,3.590,0.279,0.500
199,29,235.431,51.500,12.072,3.059,29.098,0.142,100,3.947,0.253,0.302
200,9,778.056,46.944,6.818,1.681,123.234,0.482,100,4.056,0.247,0.667
201,24,200.792,50.167,10.406,2.936,158.859,0.157,100,3.544,0.282,0.312
202,12,36.917,49.417,8.820,1.732,49.921,0.419,100,5.091,0.196,0.632
203,5,374.300,46.700,4.183,1.522,169.099,0.674,100,2.749,0.364,0.769
204,10,441.000,46.500,11.284,1.128,0.000,0.307,100,10.000,0.100,1.000
205,7,644.643,47.643,5.244,1.699,31.985,0.621,100,3.086,0.324,0.700
206,17,653.971,48.206,8.077,2.680,171.345,0.265,100,3.014,0.332,0.453
207,19,678.395,48.711,7.627,3.172,146.533,0.198,100,2.404,0.416,0.339
208,25,47.620,53.380,13.632,2.335,130.392,0.183,100,5.838,0.171,0.382
209,57,291.991,55.254,14.508,5.002,146.007,0.086,100,2.900,0.345,0.196
210,22,501.818,52.182,8.190,3.420,48.022,0.203,100,2.395,0.418,0.376
211,11,797.500,51.500,9.144,1.532,74.929,0.329,100,5.970,0.168,0.647
212,25,341.180,56.700,13.143,2.422,86.556,0.173,100,5.427,0.184,0.455
213,18,375.278,54.778,12.035,1.904,69.400,0.236,100,6.320,0.158,0.493
214,32,432.344,56.344,11.066,3.682,28.234,0.125,100,3.006,0.333,0.277
215,30,553.867,56.100,11.926,3.203,71.659,0.153,100,3.724,0.269,0.323
216,20,634.400,51.900,13.431,1.896,25.217,0.236,100,7.083,0.141,0.488
217,29,747.466,57.155,14.937,2.472,107.687,0.156,100,6.042,0.166,0.387
218,14,126.143,51.643,9.458,1.885,37.893,0.351,100,5.018,0.199,0.583
219,17,546.029,55.971,12.442,1.740,97.460,0.202,100,7.152,0.140,0.567
220,11,134.045,53.955,8.574,1.634,100.813,0.329,100,5.248,0.191,0.611
221,22,700.364,58.682,11.027,2.540,75.059,0.193,100,4.341,0.230,0.427
222,40,768.900,60.700,14.422,3.531,57.391,0.095,100,4.084,0.245,0.241
223,10,783.200,53.300,7.421,1.716,143.929,0.519,100,4.326,0.231,0.645
224,20,172.150,56.650,11.529,2.209,34.256,0.236,100,5.219,0.192,0.460
225,16,183.250,56.250,10.868,1.874,141.523,0.332,100,5.798,0.172,0.542
226,9,307.944,52.944,7.880,1.454,10.625,0.388,100,5.419,0.185,0.720
227,29,22.224,55.224,17.309,2.133,2.461,0.139,100,8.114,0.123,0.487
228,13,492.192,57.192,7.144,2.317,53.304,0.301,100,3.083,0.324,0.500
229,14,35.214,60.286,12.555,1.420,95.181,0.230,100,8.843,0.113,0.700
230,13,150.731,57.269,9.833,1.683,135.000,0.417,100,5.841,0.171,0.703
231,12,117.083,57.583,8.601,1.776,41.701,0.446,100,4.842,0.207,0.632
232,15,675.033,58.033,7.894,2.420,39.194,0.289,100,3.262,0.307,0.462
233,17,720.559,56.794,9.418,2.298,165.021,0.265,100,4.098,0.244,0.442
234,10,6.900,59.400,7.158,1.779,49.707,0.482,100,4.024,0.249,0.645
235,13,107.500,59.808,8.256,2.005,150.837,0.280,100,4.118,0.243,0.456
236,6,123.167,58.333,4.387,1.742,122.243,0.686,100,2.519,0.397,0.706
237,41,655.110,66.646,14.107,3.700,47.006,0.098,100,3.812,0.262,0.227
238,3,682.500,56.500,3.385,1.128,0.000,0.967,100,3.000,0.333,1.000
239,10,791.300,57.200,8.758,1.454,172.361,0.346,100,6.024,0.166,0.714
240,13,825.115,60.731,9.959,1.662,56.584,0.310,100,5.992,0.167,0.565
241,22,273.591,64.545,13.304,2.105,78.794,0.193,100,6.319,0.158,0.478
242,29,283.879,66.121,12.333,2.994,131.831,0.156,100,4.119,0.243,0.333
243,40,591.200,69.300,15.684,3.247,125.272,0.113,100,4.830,0.207,0.308
244,10,628.300,61.200,8.868,1.436,95.448,0.325,100,6.176,0.162,0.714
245,19,787.079,63.026,10.913,2.217,123.632,0.255,100,4.923,0.203,0.469
246,8,800.125,58.375,7.295,1.396,175.735,0.410,100,5.225,0.191,0.727
247,25,64.380,62.620,12.542,2.538,138.660,0.178,100,4.942,0.202,0.368
248,24,681.375,64.208,7.845,3.895,20.661,0.163,100,2.014,0.497,0.308
249,4,1.000,60.500,3.216,1.583,121.717,0.857,100,2.031,0.492,0.800
250,12,87.333,64.167,6.142,2.488,110.682,0.269,100,2.469,0.405,0.462
251,7,129.500,59.500,7.899,1.128,0.000,0.434,100,7.000,0.143,1.000
252,11,193.409,60.136,7.840,1.786,178.498,0.349,100,4.389,0.228,0.710
253,27,393.241,62.759,10.909,3.151,145.343,0.160,100,3.462,0.289,0.309
254,76,52.605,89.105,22.341,4.331,90.654,0.054,100,5.158,0.194,0.159
255,35,131.986,71.329,13.722,3.248,57.207,0.121,100,4.225,0.237,0.266
256,36,536.250,64.583,10.603,4.323,165.605,0.127,100,2.453,0.408,0.294
257,23,119.804,65.413,8.576,3.415,10.804,0.182,100,2.512,0.398,0.326
258,18,188.944,67.111,7.103,3.227,129.990,0.219,100,2.201,0.454,0.400
259,9,366.500,61.500,10.155,1.128,0.000,0.340,100,9.000,0.111,1.000
260,11,642.409,63.409,7.362,1.903,45.000,0.448,100,3.869,0.258,0.579
261,23,716.978,64.978,14.474,2.023,21.965,0.188,100,7.154,0.140,0.460
262,4,728.000,61.500,4.514,1.128,0.000,0.740,100,4.000,0.250,1.000
263,21,359.310,69.310,11.258,2.375,87.412,0.220,100,4.740,0.211,0.477
264,42,378.810,75.571,16.539,3.233,111.277,0.103,100,5.115,0.195,0.285
265,28,411.607,67.107,13.274,2.686,30.533,0.145,100,4.942,0.202,0.341
266,24,468.208,68.667,10.266,2.977,105.535,0.164,100,3.449,0.290,0.294
267,3,0.833,63.833,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
268,6,5.167,65.333,4.986,1.532,104.655,0.555,100,3.254,0.307,0.750
269,24,422.292,73.042,17.270,1.769,90.438,0.163,100,9.760,0.102,0.533
270,13,521.808,64.192,8.477,1.953,165.275,0.301,100,4.342,0.230,0.531
271,19,605.763,66.237,12.934,1.870,155.028,0.245,100,6.916,0.145,0.507
272,12,744.750,66.750,7.474,2.044,140.115,0.372,100,3.656,0.273,0.533
273,12,230.417,69.583,10.027,1.524,73.332,0.277,100,6.580,0.152,0.558
274,50,667.680,78.740,14.136,4.504,95.167,0.086,100,3.139,0.319,0.237
275,29,557.534,70.672,17.633,2.094,160.721,0.138,100,8.421,0.119,0.387
276,6,1.667,67.833,4.387,1.742,147.757,0.686,100,2.519,0.397,0.706
277,14,348.286,68.214,6.679,2.669,143.130,0.262,100,2.502,0.400,0.418
278,13,623.038,69.038,9.439,1.754,34.162,0.371,100,5.383,0.186,0.605
279,43,800.709,74.709,18.019,3.038,44.253,0.115,100,5.930,0.169,0.279
280,7,31.786,68.214,5.930,1.503,169.178,0.515,100,3.946,0.253,0.737
281,22,337.318,73.818,11.565,2.422,57.463,0.206,100,4.775,0.209,0.396
282,11,633.500,67.500,12.412,1.128,0.000,0.279,100,11.000,0.091,1.000
283,3,37.500,68.500,3.385,1.128,0.000,0.967,100,3.000,0.333,1.000
284,17,78.029,71.971,12.562,1.723,140.668,0.315,100,7.290,0.137,0.618
285,20,523.450,74.950,10.819,2.354,54.464,0.220,100,4.597,0.218,0.435
286,4,640.500,70.000,4.514,1.128,90.000,0.645,100,4.000,0.250,1.000
287,3,5.500,70.500,3.385,1.128,90.000,0.809,100,3.000,0.333,1.000
288,30,484.900,76.400,13.111,2.913,34.700,0.136,100,4.500,0.222,0.297
289,12,752.250,73.250,8.628,1.771,123.583,0.372,100,4.873,0.205,0.615
290,14,826.071,74.571,11.371,1.568,77.308,0.275,100,7.254,0.138,0.583
291,28,399.214,82.286,11.179,3.189,97.708,0.142,100,3.506,0.285,0.293
292,26,608.808,77.962,6.116,5.413,115.974,0.149,100,1.130,0.885,0.299
293,7,614.929,72.071,5.957,1.496,165.911,0.515,100,3.982,0.251,0.737
294,17,325.206,73.971,8.223,2.632,162.866,0.215,100,3.124,0.320,0.382
295,11,462.409,75.591,8.153,1.718,143.523,0.448,100,4.746,0.211,0.647
296,9,620.056,77.500,8.928,1.284,99.547,0.293,100,6.956,0.144,0.667
297,13,636.731,76.731,9.833,1.683,45.000,0.417,100,5.841,0.171,0.703
298,53,698.519,78.500,9.954,6.779,14.055,0.083,100,1.468,0.681,0.242
299,14,718.214,75.714,9.496,1.877,14.872,0.275,100,5.058,0.198,0.538
300,10,66.200,78.700,8.758,1.454,82.361,0.325,100,6.024,0.166,0.714
301,4,270.000,74.500,4.514,1.128,0.000,0.740,100,4.000,0.250,1.000
302,37,286.311,79.689,24.414,1.930,159.991,0.119,100,12.652,0.079,0.438
303,43,342.128,86.547,15.838,3.457,56.599,0.099,100,4.582,0.218,0.249
304,6,353.333,75.167,4.986,1.532,165.345,0.615,100,3.254,0.307,0.750
305,18,303.333,77.167,11.919,1.923,158.403,0.227,100,6.198,0.161,0.500
306,25,28.140,82.860,11.262,2.827,150.621,0.164,100,3.984,0.251,0.325
307,14,176.571,79.071,7.706,2.313,32.674,0.317,100,3.331,0.300,0.483
308,19,355.868,85.447,13.418,1.803,83.086,0.191,100,7.442,0.134,0.567
309,26,464.923,84.808,8.663,3.821,26.076,0.156,100,2.267,0.441,0.308
310,55,687.736,92.045,13.877,5.046,141.116,0.080,100,2.750,0.364,0.174
311,42,712.714,93.310,14.305,3.738,78.090,0.109,100,3.827,0.261,0.284
312,59,740.500,88.805,11.766,6.384,35.477,0.072,100,1.843,0.543,0.184
313,39,767.628,84.962,13.915,3.569,138.955,0.115,100,3.899,0.256,0.245
314,63,199.817,83.865,21.411,3.746,11.052,0.075,100,5.715,0.175,0.217
315,20,328.900,87.400,15.339,1.660,88.778,0.173,100,9.240,0.108,0.597
316,12,626.667,80.167,8.707,1.755,14.437,0.314,100,4.961,0.202,0.600
317,17,532.559,83.559,11.217,1.930,27.149,0.265,100,5.813,0.172,0.523
318,21,600.262,89.262,15.724,1.700,81.595,0.161,100,9.246,0.108,0.553
319,5,453.900,83.500,5.078,1.254,107.143,0.462,100,4.051,0.247,0.667
320,23,637.891,87.109,15.304,1.913,139.347,0.220,100,7.998,0.125,0.489
321,9,820.278,82.278,5.533,2.071,25.909,0.447,100,2.671,0.374,0.562
322,7,826.214,83.786,5.414,1.646,114.047,0.564,100,3.288,0.304,0.700
323,8,620.625,86.125,6.300,1.617,65.505,0.479,100,3.896,0.257,0.696
324,3,0.500,85.500,3.385,1.128,90.000,0.809,100,3.000,0.333,1.000
325,22,86.273,87.045,7.892,3.549,166.687,0.252,100,2.224,0.450,0.419
326,64,261.125,94.250,10.405,7.831,86.586,0.071,100,1.329,0.753,0.271
327,12,474.917,89.250,8.341,1.832,84.220,0.332,100,4.554,0.220,0.533
328,9,813.722,86.722,6.674,1.717,31.248,0.521,100,3.888,0.257,0.643
329,14,448.714,86.786,12.555,1.420,174.819,0.240,100,8.843,0.113,0.700
330,11,479.318,89.500,6.132,2.284,76.812,0.384,100,2.685,0.372,0.500
331,50,812.680,97.980,14.522,4.384,53.445,0.085,100,3.313,0.302,0.235
