 ,Area,X,Y,Major,Minor,Angle,Circ.,%Area,AR,Round,Solidity
35,15,564.967,2.033,12.194,1.566,168.708,0.253,100,7.786,0.128,0.566
36,4,573.000,1.500,3.216,1.583,58.283,0.857,100,2.031,0.492,0.800
37,6,586.667,1.833,4.606,1.658,119.233,0.686,100,2.778,0.360,0.706
38,11,592.227,1.591,6.612,2.118,18.948,0.448,100,3.121,0.320,0.579
39,42,616.405,9.714,13.513,3.957,111.771,0.094,100,3.415,0.293,0.208
40,3,625.500,0.500,3.385,1.128,0.000,0.967,100,3.000,0.333,1.000
41,13,640.423,3.577,8.663,1.911,142.162,0.371,100,4.534,0.221,0.553
42,9,668.833,1.833,6.905,1.660,27.652,0.521,100,4.161,0.240,0.667
43,8,688.125,0.875,5.424,1.878,176.437,0.520,100,2.888,0.346,0.762
44,5,698.500,1.100,3.244,1.963,0.000,0.764,100,1.653,0.605,0.833
45,4,703.750,1.750,3.192,1.596,108.435,0.857,100,2.000,0.500,0.800
46,14,717.857,3.643,8.727,2.043,133.813,0.333,100,4.272,0.234,0.528
47,9,730.056,1.944,6.818,1.681,146.766,0.521,100,4.056,0.247,0.667
48,7,735.786,1.786,5.325,1.674,45.000,0.687,100,3.182,0.314,0.737
49,11,767.409,1.864,6.329,2.213,2.875,0.371,100,2.860,0.350,0.537
50,8,825.000,1.000,5.449,1.869,0.000,0.520,100,2.915,0.343,0.727
51,27,655.204,3.574,14.263,2.410,13.964,0.160,100,5.917,0.169,0.380
52,43,433.942,11.081,14.606,3.748,32.625,0.108,100,3.897,0.257,0.248
53,37,77.284,12.392,8.280,5.689,30.311,0.105,100,1.455,0.687,0.221
54,13,127.269,6.731,7.388,2.240,151.777,0.301,100,3.298,0.303,0.481
55,50,147.100,16.480,13.831,4.603,78.235,0.096,100,3.005,0.333,0.239
56,17,176.265,9.735,13.641,1.587,93.895,0.202,100,8.597,0.116,0.557
57,4,180.500,4.000,3.216,1.583,31.717,1.000,100,2.031,0.492,0.800
58,9,188.722,6.278,5.123,2.237,135.000,0.416,100,2.291,0.437,0.545
59,27,709.944,11.167,13.209,2.603,99.919,0.154,100,5.075,0.197,0.378
60,27,58.833,14.833,15.773,2.180,66.848,0.156,100,7.237,0.138,0.415
61,13,321.115,5.500,8.297,1.995,7.877,0.316,100,4.159,0.240,0.619
62,25,326.700,11.500,9.120,3.490,54.735,0.181,100,2.613,0.383,0.333
63,9,423.167,7.167,6.491,1.765,69.882,0.416,100,3.677,0.272,0.643
64,7,522.500,7.500,7.899,1.128,90.000,0.400,100,7.000,0.143,1.000
65,10,527.500,6.000,5.046,2.523,123.690,0.325,100,2.000,0.500,0.500
66,18,575.111,10.389,12.723,1.801,104.134,0.204,100,7.063,0.142,0.486
67,28,684.929,8.429,13.909,2.563,10.591,0.132,100,5.427,0.184,0.359
68,10,702.800,7.300,7.721,1.649,67.802,0.419,100,4.682,0.214,0.625
69,31,786.145,13.597,8.831,4.469,120.367,0.136,100,1.976,0.506,0.295
70,13,284.577,6.423,8.339,1.985,160.552,0.316,100,4.201,0.238,0.553
71,10,498.100,7.600,6.638,1.918,25.182,0.419,100,3.460,0.289,0.588
72,29,511.569,10.293,15.951,2.315,157.542,0.156,100,6.890,0.145,0.369
73,10,588.500,10.000,11.284,1.128,90.000,0.290,100,10.000,0.100,1.000
74,28,660.607,14.107,13.122,2.717,52.286,0.149,100,4.830,0.207,0.341
75,12,731.917,9.417,9.068,1.685,66.193,0.332,100,5.382,0.186,0.615
76,23,479.457,10.457,7.684,3.811,75.146,0.167,100,2.016,0.496,0.341
77,23,803.674,11.804,8.928,3.280,70.961,0.200,100,2.722,0.367,0.346
78,3,0.833,9.167,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
79,13,645.500,13.500,10.333,1.602,105.233,0.272,100,6.451,0.155,0.619
80,10,255.100,9.600,9.413,1.353,2.797,0.346,100,6.958,0.144,0.714
81,10,300.500,11.000,7.246,1.757,33.905,0.449,100,4.124,0.242,0.625
82,22,312.136,13.500,13.465,2.080,148.445,0.185,100,6.473,0.154,0.419
83,31,6.855,17.242,10.695,3.691,83.613,0.143,100,2.898,0.345,0.326
84,144,537.708,41.917,22.676,8.085,66.082,0.029,100,2.805,0.357,0.102
85,5,1.100,13.100,4.076,1.562,69.006,0.674,100,2.610,0.383,0.769
86,15,127.500,15.500,10.689,1.787,53.701,0.333,100,5.983,0.167,0.588
87,37,392.446,15.770,8.999,5.235,10.573,0.106,100,1.719,0.582,0.240
88,8,417.500,12.000,6.930,1.470,12.388,0.443,100,4.715,0.212,0.727
89,6,525.667,12.167,4.986,1.532,14.655,0.615,100,3.254,0.307,0.750
90,11,532.500,13.500,7.747,1.808,156.834,0.371,100,4.285,0.233,0.595
91,6,742.500,14.000,6.770,1.128,90.000,0.458,100,6.000,0.167,1.000
92,2,827.500,12.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
93,28,633.893,16.536,8.870,4.019,12.947,0.182,100,2.207,0.453,0.324
94,20,18.350,21.750,9.974,2.553,108.289,0.220,100,3.907,0.256,0.449
95,7,40.214,17.786,5.414,1.646,114.047,0.564,100,3.288,0.304,0.700
96,111,199.608,47.356,24.437,5.783,109.229,0.043,100,4.225,0.237,0.124
97,11,582.591,16.591,8.208,1.706,18.847,0.349,100,4.811,0.208,0.611
98,43,363.872,22.058,8.405,6.514,43.303,0.107,100,1.290,0.775,0.347
99,11,589.773,20.227,8.868,1.579,104.945,0.329,100,5.615,0.178,0.647
100,9,768.500,19.500,6.150,1.863,59.150,0.482,100,3.300,0.303,0.621
101,7,103.786,19.786,5.414,1.646,65.953,0.564,100,3.288,0.304,0.700
102,12,717.750,18.250,7.820,1.954,17.358,0.351,100,4.002,0.250,0.545
103,12,760.917,18.583,9.014,1.695,164.419,0.351,100,5.318,0.188,0.571
104,4,180.000,18.500,4.514,1.128,0.000,0.740,100,4.000,0.250,1.000
105,13,442.269,23.269,7.996,2.070,63.787,0.333,100,3.862,0.259,0.531
106,27,162.833,22.019,10.134,3.392,16.382,0.169,100,2.988,0.335,0.321
107,4,175.500,20.000,3.216,1.583,31.717,1.000,100,2.031,0.492,0.800
108,37,324.230,32.257,16.918,2.785,110.245,0.117,100,6.076,0.165,0.346
109,50,503.280,33.260,10.591,6.011,120.939,0.093,100,1.762,0.568,0.212
110,6,578.000,21.500,5.025,1.520,107.609,0.555,100,3.306,0.302,0.750
111,12,47.917,21.583,8.417,1.815,157.205,0.351,100,4.637,0.216,0.585
112,50,87.120,30.380,15.250,4.175,53.785,0.083,100,3.653,0.274,0.192
113,14,119.929,24.143,8.180,2.179,67.514,0.333,100,3.753,0.266,0.519
114,4,644.000,20.500,4.514,1.128,0.000,0.740,100,4.000,0.250,1.000
115,8,650.000,21.500,6.024,1.691,151.845,0.520,100,3.563,0.281,0.667
116,20,39.900,29.400,14.011,1.818,78.578,0.192,100,7.709,0.130,0.476
117,22,277.227,24.727,14.832,1.889,18.494,0.182,100,7.854,0.127,0.500
118,27,642.315,29.759,8.545,4.023,105.426,0.143,100,2.124,0.471,0.325
119,10,175.900,25.600,7.446,1.710,116.513,0.419,100,4.354,0.230,0.625
120,4,625.250,23.750,3.192,1.596,71.565,0.857,100,2.000,0.500,0.800
121,13,715.654,26.346,8.414,1.967,120.145,0.371,100,4.277,0.234,0.531
122,29,760.431,28.500,7.687,4.804,26.460,0.143,100,1.600,0.625,0.291
123,27,104.759,31.574,10.963,3.136,110.004,0.173,100,3.496,0.286,0.378
124,12,563.583,28.917,11.552,1.323,91.986,0.269,100,8.734,0.114,0.706
125,55,662.664,37.755,14.158,4.946,113.334,0.064,100,2.863,0.349,0.162
126,14,49.143,29.500,9.516,1.873,68.665,0.333,100,5.080,0.197,0.549
127,5,55.700,26.300,3.833,1.661,135.000,0.873,100,2.308,0.433,0.769
128,12,384.750,27.250,5.528,2.764,54.462,0.283,100,2.000,0.500,0.444
129,27,398.241,31.426,13.866,2.479,146.791,0.147,100,5.593,0.179,0.327
130,23,573.239,32.065,9.458,3.096,45.493,0.182,100,3.055,0.327,0.351
131,19,583.605,30.395,10.815,2.237,124.453,0.236,100,4.835,0.207,0.442
132,48,820.583,37.625,17.314,3.530,116.436,0.083,100,4.905,0.204,0.207
133,18,66.333,27.833,14.193,1.615,177.491,0.197,100,8.789,0.114,0.667
134,3,237.167,28.167,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
135,51,238.775,42.559,18.631,3.485,68.100,0.089,100,5.345,0.187,0.240
136,17,258.735,27.735,15.415,1.404,3.672,0.195,100,10.978,0.091,0.694
137,32,342.875,32.906,8.681,4.694,117.015,0.122,100,1.849,0.541,0.281
138,4,436.000,27.500,4.514,1.128,0.000,0.740,100,4.000,0.250,1.000
139,14,512.500,30.000,9.705,1.837,139.773,0.351,100,5.284,0.189,0.560
140,5,25.500,28.500,5.642,1.128,0.000,0.599,100,5.000,0.200,1.000
141,10,160.600,30.900,7.104,1.792,131.007,0.482,100,3.963,0.252,0.625
142,42,278.119,36.000,12.547,4.262,172.509,0.109,100,2.944,0.340,0.248
143,24,436.875,37.375,16.090,1.899,66.488,0.183,100,8.472,0.118,0.462
144,20,20.150,36.150,11.271,2.259,90.675,0.179,100,4.989,0.200,0.412
145,17,54.618,34.382,7.575,2.858,36.450,0.255,100,2.651,0.377,0.395
146,16,153.125,33.625,10.525,1.936,61.535,0.289,100,5.438,0.184,0.508
147,24,676.833,31.167,10.577,2.889,177.978,0.188,100,3.661,0.273,0.387
148,16,114.875,34.375,11.694,1.742,49.438,0.332,100,6.713,0.149,0.615
149,17,125.853,33.147,11.928,1.815,162.315,0.255,100,6.573,0.152,0.493
150,10,223.300,33.200,6.201,2.053,142.238,0.419,100,3.020,0.331,0.556
151,8,688.375,31.875,5.987,1.701,35.008,0.621,100,3.518,0.284,0.667
152,41,386.744,41.427,11.671,4.473,53.086,0.096,100,2.609,0.383,0.227
153,37,374.149,43.041,15.519,3.036,59.468,0.124,100,5.113,0.196,0.281
154,42,306.381,39.595,16.632,3.215,156.265,0.099,100,5.173,0.193,0.275
155,28,469.571,42.143,9.244,3.856,129.972,0.164,100,2.397,0.417,0.301
156,15,43.567,38.300,8.083,2.363,18.383,0.302,100,3.421,0.292,0.476
157,16,361.000,38.500,9.263,2.199,50.655,0.289,100,4.212,0.237,0.457
158,9,520.500,35.500,10.155,1.128,0.000,0.340,100,9.000,0.111,1.000
159,81,553.599,56.809,18.135,5.687,69.802,0.055,100,3.189,0.314,0.161
160,51,628.676,41.127,11.676,5.561,19.154,0.088,100,2.100,0.476,0.278
161,25,679.820,41.820,12.838,2.479,48.646,0.183,100,5.178,0.193,0.391
162,31,67.694,40.532,8.096,4.875,42.607,0.139,100,1.661,0.602,0.267
163,13,136.808,39.423,7.703,2.149,117.049,0.267,100,3.585,0.279,0.441
164,13,779.731,38.731,9.202,1.799,31.633,0.393,100,5.116,0.195,0.578
165,19,799.500,41.184,7.217,3.352,38.429,0.205,100,2.153,0.464,0.358
166,11,129.955,40.955,8.293,1.689,64.614,0.371,100,4.910,0.204,0.611
167,6,616.500,40.000,6.770,1.128,90.000,0.458,100,6.000,0.167,1.000
168,6,639.000,39.500,5.025,1.520,107.609,0.555,100,3.306,0.302,0.750
169,12,35.083,42.583,9.155,1.669,77.465,0.298,100,5.485,0.182,0.615
170,7,292.929,40.214,4.941,1.804,79.952,0.564,100,2.739,0.365,0.778
171,30,418.633,42.033,21.351,1.789,165.578,0.126,100,11.935,0.084,0.429
172,16,484.625,44.125,6.806,2.993,50.796,0.216,100,2.274,0.440,0.372
173,15,144.300,42.300,10.874,1.756,42.087,0.350,100,6.192,0.162,0.625
174,9,404.167,42.167,7.251,1.580,73.997,0.416,100,4.588,0.218,0.667
175,29,110.431,45.638,8.593,4.297,9.216,0.148,100,2.000,0.500,0.317
176,49,145.051,50.357,11.479,5.435,29.408,0.093,100,2.112,0.473,0.232
177,22,177.955,43.455,9.284,3.017,40.647,0.188,100,3.077,0.325,0.349
178,28,450.143,43.143,9.552,3.732,16.835,0.134,100,2.559,0.391,0.412
179,14,610.286,43.214,9.380,1.900,157.691,0.288,100,4.936,0.203,0.538
180,25,710.740,48.220,10.570,3.012,117.477,0.205,100,3.510,0.285,0.403
181,67,727.455,52.291,15.824,5.391,51.300,0.063,100,2.935,0.341,0.175
182,33,766.682,52.652,9.842,4.269,95.503,0.121,100,2.305,0.434,0.282
183,11,336.682,42.682,9.869,1.419,4.547,0.311,100,6.954,0.144,0.710
184,4,600.500,44.000,4.514,1.128,90.000,0.645,100,4.000,0.250,1.000
185,8,752.000,42.500,9.027,1.128,0.000,0.381,100,8.000,0.125,1.000
186,8,73.750,46.250,6.896,1.477,81.650,0.410,100,4.668,0.214,0.727
187,25,223.140,50.460,11.677,2.726,60.005,0.173,100,4.284,0.233,0.368
188,16,346.250,48.250,11.327,1.798,119.573,0.302,100,6.298,0.159,0.552
189,42,644.762,52.810,10.642,5.025,150.733,0.099,100,2.118,0.472,0.208
190,6,98.667,46.833,5.208,1.467,97.466,0.555,100,3.550,0.282,0.750
191,31,327.661,56.145,13.576,2.907,68.217,0.125,100,4.669,0.214,0.341
192,18,52.611,48.889,4.828,4.747,23.021,0.236,100,1.017,0.983,0.545
193,5,432.900,48.100,4.076,1.562,110.994,0.674,100,2.610,0.383,0.769
194,12,450.583,50.917,6.984,2.188,116.208,0.332,100,3.193,0.313,0.500
195,23,589.326,50.848,7.561,3.873,48.369,0.188,100,1.952,0.512,0.322
196,5,598.300,48.300,3.833,1.661,45.000,0.873,100,2.308,0.433,0.769
197,34,609.176,56.324,12.193,3.550,135.124,0.121,100,3.434,0.291,0.268
198,46,164.696,56.043,9.368,6.252,61.612,0.097,100,1.498,0.667,0.294
199,31,475.855,58.823,9.983,3.954,85.800,0.144,100,2.525,0.396,0.298
200,51,16.833,56.108,16.832,3.858,7.967,0.089,100,4.363,0.229,0.202
201,14,39.071,52.429,8.249,2.161,127.671,0.317,100,3.818,0.262,0.519
202,24,88.500,57.833,12.661,2.414,103.472,0.183,100,5.246,0.191,0.417
203,40,786.900,56.550,9.022,5.645,35.128,0.105,100,1.598,0.626,0.239
204,6,69.000,50.500,6.770,1.128,0.000,0.503,100,6.000,0.167,1.000
205,8,101.000,53.500,6.930,1.470,102.388,0.410,100,4.715,0.212,0.727
206,7,738.643,51.643,5.244,1.699,31.985,0.621,100,3.086,0.324,0.700
207,16,747.125,53.375,11.042,1.845,153.014,0.302,100,5.985,0.167,0.525
208,10,66.700,54.100,6.826,1.865,150.408,0.337,100,3.659,0.273,0.500
209,6,73.167,53.667,4.986,1.532,75.345,0.555,100,3.254,0.307,0.750
210,12,120.250,54.750,8.823,1.732,52.361,0.419,100,5.095,0.196,0.632
211,3,172.500,52.500,3.385,1.128,90.000,0.809,100,3.000,0.333,1.000
212,13,189.115,54.885,6.850,2.416,155.744,0.272,100,2.835,0.353,0.456
213,55,288.955,54.155,17.002,4.119,3.066,0.071,100,4.128,0.242,0.204
214,17,594.265,57.265,6.938,3.120,44.650,0.202,100,2.224,0.450,0.354
215,3,675.833,52.167,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
216,8,54.500,55.375,6.968,1.462,66.813,0.370,100,4.766,0.210,0.615
217,13,682.423,55.577,8.115,2.040,136.992,0.371,100,3.978,0.251,0.542
218,24,411.500,57.250,7.448,4.103,171.319,0.194,100,1.815,0.551,0.353
219,6,675.833,56.333,4.986,1.532,75.345,0.555,100,3.254,0.307,0.750
220,30,181.633,61.200,13.369,2.857,158.887,0.156,100,4.679,0.214,0.357
221,10,70.500,61.000,7.490,1.700,68.576,0.368,100,4.406,0.227,0.625
222,7,113.357,58.357,5.244,1.699,31.985,0.621,100,3.086,0.324,0.700
223,25,364.340,64.340,13.449,2.367,41.377,0.194,100,5.683,0.176,0.394
224,18,378.000,59.667,9.469,2.420,162.628,0.232,100,3.912,0.256,0.462
225,40,631.775,63.750,11.872,4.290,147.248,0.107,100,2.767,0.361,0.243
226,13,37.577,61.577,8.663,1.911,37.838,0.371,100,4.534,0.221,0.578
227,15,47.100,60.367,8.587,2.224,168.535,0.289,100,3.861,0.259,0.526
228,13,97.115,61.115,7.756,2.134,51.708,0.352,100,3.634,0.275,0.491
229,10,105.400,60.100,7.434,1.713,169.005,0.368,100,4.340,0.230,0.606
230,18,562.222,60.167,10.426,2.198,11.397,0.227,100,4.743,0.211,0.514
231,88,588.898,76.080,16.708,6.706,124.203,0.053,100,2.492,0.401,0.160
232,8,118.000,61.500,6.110,1.667,132.145,0.567,100,3.665,0.273,0.727
233,24,668.000,65.500,12.613,2.423,59.367,0.188,100,5.206,0.192,0.403
234,22,59.864,65.636,13.361,2.096,131.338,0.220,100,6.373,0.157,0.458
235,13,423.269,61.269,9.576,1.728,14.444,0.286,100,5.540,0.181,0.591
236,20,678.600,65.500,7.947,3.204,98.948,0.245,100,2.480,0.403,0.404
237,12,773.250,64.750,9.175,1.665,66.875,0.332,100,5.510,0.181,0.632
238,7,111.500,64.500,7.899,1.128,90.000,0.400,100,7.000,0.143,1.000
239,27,130.204,66.167,12.451,2.761,146.818,0.173,100,4.509,0.222,0.344
240,8,264.500,63.000,6.930,1.470,167.612,0.443,100,4.715,0.212,0.727
241,46,341.543,68.087,14.926,3.924,29.353,0.109,100,3.804,0.263,0.235
242,3,270.500,63.500,3.385,1.128,0.000,0.967,100,3.000,0.333,1.000
243,5,415.300,64.300,3.833,1.661,45.000,0.873,100,2.308,0.433,0.769
244,11,523.955,64.955,5.573,2.513,45.000,0.349,100,2.218,0.451,0.478
245,7,621.500,66.500,7.899,1.128,90.000,0.400,100,7.000,0.143,1.000
246,19,1.500,71.658,10.714,2.258,91.927,0.205,100,4.745,0.211,0.514
247,18,276.556,69.944,11.315,2.026,131.664,0.276,100,5.586,0.179,0.507
248,37,696.770,72.905,12.115,3.888,111.501,0.124,100,3.116,0.321,0.256
249,15,824.500,68.500,9.204,2.075,43.718,0.302,100,4.436,0.225,0.545
250,5,73.500,65.500,5.642,1.128,0.000,0.599,100,5.000,0.200,1.000
251,13,117.269,68.269,8.075,2.050,24.454,0.301,100,3.940,0.254,0.510
252,15,266.700,70.700,11.046,1.729,71.404,0.253,100,6.388,0.157,0.588
253,6,68.167,67.667,4.387,1.742,57.757,0.686,100,2.519,0.397,0.706
254,31,100.952,70.629,10.725,3.680,178.732,0.156,100,2.914,0.343,0.332
255,17,407.559,69.559,11.475,1.886,37.303,0.288,100,6.083,0.164,0.531
256,43,219.058,80.244,11.575,4.730,45.173,0.099,100,2.447,0.409,0.242
257,30,294.500,71.400,7.315,5.222,117.908,0.142,100,1.401,0.714,0.279
258,32,414.094,78.844,14.653,2.780,75.555,0.120,100,5.270,0.190,0.315
259,77,747.513,87.487,15.761,6.221,101.868,0.060,100,2.534,0.395,0.201
260,29,440.466,70.259,14.820,2.492,6.338,0.141,100,5.948,0.168,0.414
261,12,799.667,69.833,7.641,2.000,149.592,0.372,100,3.821,0.262,0.558
262,23,352.326,78.326,15.710,1.864,76.478,0.172,100,8.428,0.119,0.447
263,13,597.654,70.346,10.894,1.519,167.002,0.286,100,7.170,0.139,0.650
264,17,783.912,74.971,9.575,2.261,101.785,0.241,100,4.236,0.236,0.420
265,14,235.429,74.929,9.900,1.801,59.780,0.302,100,5.498,0.182,0.571
266,3,68.167,71.833,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
267,20,613.050,72.650,13.147,1.937,0.964,0.186,100,6.787,0.147,0.541
268,10,627.000,71.500,11.284,1.128,0.000,0.307,100,10.000,0.100,1.000
269,19,760.711,78.868,11.911,2.031,91.165,0.183,100,5.864,0.171,0.452
270,29,45.431,84.603,20.779,1.777,86.452,0.124,100,11.693,0.086,0.542
271,4,817.000,72.500,4.514,1.128,0.000,0.740,100,4.000,0.250,1.000
272,8,32.625,74.500,5.910,1.723,154.092,0.398,100,3.429,0.292,0.533
273,24,76.333,79.167,15.623,1.956,126.584,0.206,100,7.987,0.125,0.471
274,16,464.375,77.875,9.516,2.141,43.239,0.276,100,4.445,0.225,0.471
275,5,633.700,74.300,3.833,1.661,135.000,0.873,100,2.308,0.433,0.769
276,24,819.792,81.208,9.831,3.108,66.824,0.183,100,3.163,0.316,0.343
277,27,61.870,80.648,11.235,3.060,21.100,0.143,100,3.672,0.272,0.314
278,9,397.500,74.500,10.155,1.128,0.000,0.340,100,9.000,0.111,1.000
279,6,711.167,76.667,4.986,1.532,75.345,0.555,100,3.254,0.307,0.750
280,12,791.167,78.667,7.641,2.000,59.592,0.372,100,3.821,0.262,0.558
281,10,403.900,79.700,7.554,1.686,91.123,0.299,100,4.481,0.223,0.645
282,11,639.864,77.045,7.598,1.843,1.170,0.371,100,4.121,0.243,0.710
283,74,94.932,87.203,13.646,6.904,29.878,0.072,100,1.976,0.506,0.173
284,32,625.719,82.844,13.021,3.129,21.671,0.167,100,4.161,0.240,0.372
285,60,153.683,83.617,12.505,6.109,15.632,0.072,100,2.047,0.489,0.176
286,88,259.170,97.466,13.347,8.395,118.757,0.051,100,1.590,0.629,0.123
287,55,285.809,85.827,28.106,2.492,158.803,0.078,100,11.281,0.089,0.331
288,7,324.500,78.500,7.899,1.128,0.000,0.434,100,7.000,0.143,1.000
289,13,328.500,84.500,8.919,1.856,70.166,0.301,100,4.806,0.208,0.565
290,64,473.781,96.719,21.499,3.790,79.048,0.070,100,5.672,0.176,0.205
291,8,780.125,81.125,4.565,2.231,85.435,0.520,100,2.046,0.489,0.640
292,110,663.918,89.309,17.678,7.923,172.141,0.039,100,2.231,0.448,0.111
293,7,707.500,81.500,5.546,1.607,13.283,0.564,100,3.452,0.290,0.636
294,6,713.333,81.167,4.986,1.532,165.345,0.615,100,3.254,0.307,0.750
295,5,0.500,83.500,5.642,1.128,90.000,0.536,100,5.000,0.200,1.000
296,12,446.167,86.667,10.678,1.431,83.246,0.269,100,7.462,0.134,0.706
297,20,551.200,83.300,11.446,2.225,161.746,0.186,100,5.144,0.194,0.400
298,12,809.417,83.083,8.858,1.725,151.810,0.394,100,5.136,0.195,0.615
299,9,195.611,83.611,7.268,1.577,19.219,0.447,100,4.609,0.217,0.667
300,12,203.417,85.083,8.820,1.732,139.921,0.419,100,5.091,0.196,0.632
301,6,784.833,83.333,5.208,1.467,7.466,0.555,100,3.550,0.282,0.750
302,15,706.167,89.833,11.884,1.607,107.115,0.253,100,7.395,0.135,0.612
303,27,181.352,89.352,13.723,2.505,35.551,0.178,100,5.478,0.183,0.380
304,17,609.147,87.265,10.464,2.069,23.654,0.276,100,5.058,0.198,0.472
305,12,767.417,87.917,8.820,1.732,40.079,0.446,100,5.091,0.196,0.632
306,44,776.636,93.864,10.996,5.095,11.282,0.096,100,2.158,0.463,0.219
307,8,193.000,89.500,6.930,1.470,102.388,0.410,100,4.715,0.212,0.727
308,9,76.722,89.722,6.825,1.679,45.000,0.565,100,4.065,0.246,0.720
309,11,811.409,91.409,9.105,1.538,77.337,0.329,100,5.919,0.169,0.629
310,24,204.542,96.042,10.009,3.053,46.149,0.163,100,3.278,0.305,0.336
311,34,567.294,95.941,15.455,2.801,54.072,0.115,100,5.518,0.181,0.293
312,40,615.750,103.750,15.344,3.319,83.343,0.106,100,4.623,0.216,0.305
313,6,761.333,89.167,4.387,1.742,147.757,0.686,100,2.519,0.397,0.706
314,24,427.333,96.583,11.828,2.584,50.691,0.194,100,4.578,0.218,0.378
315,15,497.833,92.167,10.274,1.859,164.664,0.264,100,5.527,0.181,0.484
316,13,826.500,96.500,10.947,1.512,82.690,0.272,100,7.239,0.138,0.591
317,14,342.714,97.786,8.726,2.043,104.723,0.251,100,4.272,0.234,0.483
318,26,353.538,95.038,13.123,2.523,22.021,0.178,100,5.202,0.192,0.416
319,29,731.983,100.293,10.160,3.634,122.027,0.155,100,2.796,0.358,0.341
320,29,18.397,100.293,9.218,4.006,126.792,0.148,100,2.301,0.435,0.372
321,25,162.540,94.940,18.141,1.755,0.235,0.144,100,10.339,0.097,0.481
322,18,536.556,96.167,7.890,2.905,172.335,0.245,100,2.716,0.368,0.444
323,15,647.833,96.833,10.291,1.856,11.860,0.253,100,5.545,0.180,0.517
324,21,595.024,102.881,11.763,2.273,120.301,0.220,100,5.175,0.193,0.442
325,24,628.292,102.458,11.491,2.659,118.124,0.212,100,4.321,0.231,0.407
326,14,804.071,98.571,7.465,2.388,44.306,0.317,100,3.126,0.320,0.475
327,25,150.500,106.300,14.022,2.270,91.683,0.173,100,6.177,0.162,0.549
328,19,181.079,99.921,12.864,1.881,167.777,0.212,100,6.840,0.146,0.475
329,7,215.071,100.071,5.957,1.496,75.911,0.472,100,3.982,0.251,0.737
330,38,708.447,105.763,10.231,4.729,155.525,0.104,100,2.163,0.462,0.231
331,9,711.389,98.611,7.268,1.577,160.781,0.447,100,4.609,0.217,0.667
