 ,Area,X,Y,Major,Minor,Angle,Circ.,%Area,AR,Round,Solidity
62,18,562.111,9.389,10.330,2.219,134.076,0.255,100,4.656,0.215,0.468
63,51,776.304,13.892,14.233,4.562,57.686,0.091,100,3.120,0.321,0.225
64,8,397.750,7.750,5.841,1.744,115.264,0.479,100,3.349,0.299,0.667
65,5,468.300,6.300,3.833,1.661,45.000,0.873,100,2.308,0.433,0.769
66,25,575.780,7.300,10.551,3.017,13.946,0.199,100,3.497,0.286,0.400
67,17,592.324,9.676,10.429,2.075,122.403,0.276,100,5.025,0.199,0.500
68,31,826.210,16.242,15.805,2.497,88.567,0.136,100,6.329,0.158,0.446
69,96,173.479,34.354,16.762,7.292,129.004,0.046,100,2.299,0.435,0.119
70,14,120.071,8.571,9.071,1.965,20.136,0.288,100,4.616,0.217,0.538
71,21,125.071,16.071,11.516,2.322,61.856,0.206,100,4.960,0.202,0.424
72,12,244.417,11.917,8.295,1.842,70.141,0.332,100,4.503,0.222,0.571
73,24,251.667,15.167,9.188,3.326,92.382,0.183,100,2.763,0.362,0.320
74,33,648.955,12.136,11.031,3.809,161.705,0.133,100,2.896,0.345,0.252
75,23,673.022,11.196,10.146,2.886,31.971,0.188,100,3.515,0.284,0.368
76,4,684.000,9.500,4.514,1.128,0.000,0.740,100,4.000,0.250,1.000
77,11,759.318,11.318,7.942,1.764,26.194,0.394,100,4.503,0.222,0.611
78,28,149.536,15.179,6.388,5.581,130.135,0.145,100,1.144,0.874,0.315
79,22,266.409,11.727,11.668,2.401,177.524,0.200,100,4.860,0.206,0.484
80,44,49.750,18.614,10.786,5.194,56.083,0.100,100,2.076,0.482,0.229
81,48,416.104,19.229,19.985,3.058,150.609,0.096,100,6.535,0.153,0.262
82,21,683.690,19.024,11.817,2.263,107.611,0.193,100,5.223,0.191,0.452
83,9,85.833,12.833,7.817,1.466,9.217,0.388,100,5.332,0.188,0.720
84,9,396.056,14.056,6.818,1.681,33.234,0.521,100,4.056,0.247,0.667
85,5,520.700,14.300,4.183,1.522,100.901,0.674,100,2.749,0.364,0.769
86,12,76.417,14.917,7.135,2.141,33.814,0.394,100,3.332,0.300,0.522
87,11,294.682,15.682,7.201,1.945,20.760,0.371,100,3.703,0.270,0.564
88,32,568.125,25.125,12.365,3.295,89.478,0.136,100,3.753,0.266,0.320
89,52,623.231,21.942,12.330,5.370,139.937,0.081,100,2.296,0.435,0.221
90,73,95.445,38.788,19.680,4.723,94.063,0.059,100,4.167,0.240,0.165
91,14,746.357,19.571,8.205,2.172,99.357,0.302,100,3.777,0.265,0.571
92,46,79.913,35.457,25.627,2.285,82.163,0.083,100,11.213,0.089,0.365
93,23,104.891,18.022,6.033,4.854,176.495,0.194,100,1.243,0.805,0.495
94,17,236.441,18.559,7.653,2.828,170.405,0.241,100,2.706,0.370,0.420
95,13,276.962,19.038,9.439,1.754,124.162,0.371,100,5.383,0.186,0.605
96,16,475.750,17.250,9.459,2.154,22.715,0.265,100,4.392,0.228,0.485
97,33,699.833,26.318,14.935,2.813,123.136,0.117,100,5.308,0.188,0.301
98,24,201.625,22.875,10.539,2.899,149.015,0.163,100,3.635,0.275,0.320
99,83,340.127,24.861,16.001,6.605,169.805,0.053,100,2.423,0.413,0.129
100,18,386.111,19.611,12.956,1.769,33.127,0.265,100,7.324,0.137,0.562
101,14,464.429,19.357,9.632,1.851,146.471,0.296,100,5.205,0.192,0.519
102,10,590.500,19.000,7.602,1.675,46.788,0.482,100,4.539,0.220,0.714
103,13,637.115,19.808,6.933,2.388,57.992,0.371,100,2.904,0.344,0.531
104,8,643.375,18.125,5.987,1.701,144.992,0.567,100,3.518,0.284,0.667
105,7,650.071,18.357,5.187,1.718,31.141,0.419,100,3.018,0.331,0.560
106,43,396.174,31.453,19.294,2.838,101.834,0.109,100,6.799,0.147,0.333
107,32,495.562,23.438,8.339,4.886,121.582,0.163,100,1.707,0.586,0.330
108,12,518.000,20.500,9.101,1.679,46.227,0.419,100,5.421,0.184,0.706
109,11,525.682,19.318,7.942,1.764,153.806,0.394,100,4.503,0.222,0.611
110,15,596.633,22.767,12.169,1.569,101.083,0.219,100,7.753,0.129,0.508
111,20,737.650,20.850,11.329,2.248,140.518,0.220,100,5.040,0.198,0.430
112,23,759.196,22.413,8.871,3.301,58.463,0.230,100,2.687,0.372,0.368
113,12,114.667,19.833,9.006,1.697,156.576,0.351,100,5.309,0.188,0.600
114,5,245.300,19.700,3.833,1.661,135.000,0.873,100,2.308,0.433,0.769
115,15,53.700,25.700,10.097,1.891,50.033,0.333,100,5.339,0.187,0.566
116,38,644.921,29.158,7.179,6.740,20.939,0.126,100,1.065,0.939,0.288
117,31,15.210,27.468,12.049,3.276,43.550,0.149,100,3.678,0.272,0.288
118,14,217.286,22.786,10.922,1.632,5.653,0.262,100,6.692,0.149,0.571
119,24,244.292,30.708,11.101,2.753,81.929,0.183,100,4.033,0.248,0.400
120,16,472.500,28.750,10.300,1.978,92.744,0.221,100,5.208,0.192,0.492
121,26,579.577,28.077,13.449,2.461,46.556,0.183,100,5.464,0.183,0.385
122,16,676.750,25.750,10.570,1.927,153.746,0.276,100,5.484,0.182,0.516
123,11,30.045,24.045,9.820,1.426,8.528,0.311,100,6.885,0.145,0.710
124,24,122.000,32.167,12.695,2.407,101.439,0.157,100,5.274,0.190,0.410
125,15,591.833,27.167,10.137,1.884,126.650,0.333,100,5.380,0.186,0.545
126,64,726.062,40.406,13.283,6.135,74.389,0.067,100,2.165,0.462,0.139
127,24,804.958,28.292,10.150,3.011,130.651,0.194,100,3.371,0.297,0.336
128,17,606.382,29.382,8.444,2.563,35.237,0.235,100,3.294,0.304,0.395
129,67,524.246,34.187,11.245,7.586,170.522,0.064,100,1.482,0.675,0.226
130,12,747.833,28.667,8.789,1.738,115.536,0.372,100,5.056,0.198,0.585
131,26,19.423,34.808,13.297,2.490,47.534,0.150,100,5.341,0.187,0.351
132,36,215.083,40.417,18.884,2.427,98.234,0.108,100,7.780,0.129,0.404
133,8,685.375,31.125,7.295,1.396,94.265,0.410,100,5.225,0.191,0.727
134,45,341.033,46.633,22.283,2.571,94.923,0.088,100,8.666,0.115,0.318
135,15,776.300,32.233,7.119,2.683,152.639,0.302,100,2.653,0.377,0.476
136,7,50.071,33.929,5.957,1.496,104.089,0.472,100,3.982,0.251,0.737
137,26,309.115,38.308,9.538,3.471,94.436,0.188,100,2.748,0.364,0.347
138,13,410.423,36.731,7.921,2.090,81.878,0.280,100,3.791,0.264,0.491
139,2,598.000,31.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
140,10,253.700,34.800,6.560,1.941,111.731,0.368,100,3.380,0.296,0.556
141,17,324.618,36.618,9.926,2.181,56.869,0.276,100,4.552,0.220,0.493
142,23,437.978,35.152,6.665,4.394,21.053,0.152,100,1.517,0.659,0.309
143,11,147.227,34.227,6.695,2.092,19.050,0.349,100,3.200,0.312,0.537
144,17,597.029,39.029,9.441,2.293,50.323,0.255,100,4.118,0.243,0.442
145,12,678.417,35.083,10.761,1.420,172.444,0.283,100,7.579,0.132,0.706
146,56,751.089,55.446,20.588,3.463,95.143,0.074,100,5.945,0.168,0.260
147,10,753.800,35.700,7.353,1.732,159.921,0.392,100,4.246,0.235,0.625
148,39,284.115,41.321,12.842,3.867,43.876,0.107,100,3.321,0.301,0.220
149,24,375.958,39.375,7.607,4.017,111.972,0.163,100,1.894,0.528,0.296
150,30,546.833,42.500,10.923,3.497,98.703,0.148,100,3.123,0.320,0.303
151,18,799.722,38.167,8.250,2.778,38.478,0.232,100,2.970,0.337,0.391
152,29,38.293,39.569,14.436,2.558,23.810,0.153,100,5.644,0.177,0.379
153,13,128.808,38.808,9.421,1.757,41.137,0.393,100,5.362,0.186,0.634
154,8,135.125,39.375,6.884,1.480,101.310,0.410,100,4.653,0.215,0.727
155,12,466.000,37.167,9.106,1.678,0.000,0.314,100,5.427,0.184,0.632
156,14,476.214,39.286,8.959,1.990,157.214,0.302,100,4.502,0.222,0.519
157,37,580.959,46.041,14.885,3.165,147.825,0.113,100,4.703,0.213,0.253
158,8,684.625,39.125,6.300,1.617,65.505,0.479,100,3.896,0.257,0.696
159,3,6.500,37.500,3.385,1.128,0.000,0.967,100,3.000,0.333,1.000
160,15,634.233,39.233,10.397,1.837,25.979,0.289,100,5.661,0.177,0.545
161,25,770.380,41.380,11.776,2.703,33.895,0.183,100,4.356,0.230,0.357
162,21,786.738,41.595,12.305,2.173,148.023,0.203,100,5.663,0.177,0.442
163,25,814.380,42.620,13.265,2.400,135.363,0.188,100,5.528,0.181,0.413
164,13,1.500,42.038,7.610,2.175,78.120,0.333,100,3.499,0.286,0.531
165,3,9.833,39.167,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
166,24,55.958,44.542,12.842,2.379,147.025,0.183,100,5.397,0.185,0.403
167,6,250.000,39.500,6.770,1.128,0.000,0.503,100,6.000,0.167,1.000
168,39,236.397,48.628,11.551,4.299,43.793,0.105,100,2.687,0.372,0.244
169,8,254.500,44.000,9.027,1.128,90.000,0.355,100,8.000,0.125,1.000
170,15,8.567,46.367,5.864,3.257,41.938,0.219,100,1.800,0.555,0.366
171,13,622.423,41.577,12.628,1.311,178.291,0.248,100,9.634,0.104,0.703
172,6,354.000,44.500,5.025,1.520,72.391,0.555,100,3.306,0.302,0.750
173,12,359.500,45.000,9.101,1.679,136.227,0.446,100,5.421,0.184,0.706
174,46,680.065,48.261,8.583,6.824,159.549,0.097,100,1.258,0.795,0.323
175,37,121.203,49.635,7.034,6.697,105.381,0.128,100,1.050,0.952,0.341
176,3,125.833,44.167,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
177,16,314.250,45.938,11.169,1.824,30.710,0.250,100,6.123,0.163,0.492
178,16,429.438,45.938,11.417,1.784,24.434,0.289,100,6.398,0.156,0.542
179,13,440.885,45.115,8.935,1.852,149.669,0.352,100,4.823,0.207,0.578
180,47,526.053,55.862,16.919,3.537,49.801,0.099,100,4.784,0.209,0.274
181,11,630.227,47.773,9.708,1.443,96.431,0.295,100,6.730,0.149,0.710
182,13,645.038,44.808,6.822,2.426,150.174,0.316,100,2.812,0.356,0.500
183,8,131.625,45.125,6.884,1.480,11.310,0.443,100,4.653,0.215,0.727
184,50,150.500,52.680,16.820,3.785,168.966,0.088,100,4.444,0.225,0.244
185,9,798.944,46.056,6.603,1.736,166.345,0.416,100,3.805,0.263,0.621
186,14,502.143,50.357,8.646,2.062,120.337,0.302,100,4.194,0.238,0.491
187,44,695.409,59.318,12.354,4.535,101.057,0.113,100,2.724,0.367,0.264
188,20,784.750,48.950,7.054,3.610,165.645,0.203,100,1.954,0.512,0.370
189,11,369.045,48.045,9.820,1.426,8.528,0.311,100,6.885,0.145,0.710
190,7,659.357,48.357,5.244,1.699,31.985,0.621,100,3.086,0.324,0.700
191,10,827.000,51.300,7.629,1.669,83.392,0.368,100,4.571,0.219,0.690
192,11,1.045,52.318,7.998,1.751,93.486,0.329,100,4.567,0.219,0.688
193,49,317.520,58.500,16.346,3.817,156.400,0.088,100,4.283,0.233,0.205
194,10,375.200,52.300,7.388,1.723,85.504,0.368,100,4.287,0.233,0.741
195,30,413.767,53.333,14.218,2.687,27.210,0.149,100,5.292,0.189,0.349
196,13,554.654,49.654,9.657,1.714,18.563,0.316,100,5.634,0.177,0.591
197,13,69.423,51.577,9.820,1.686,150.663,0.352,100,5.826,0.172,0.619
198,19,362.500,57.132,10.986,2.202,84.186,0.205,100,4.989,0.200,0.481
199,10,643.500,52.000,7.602,1.675,46.788,0.482,100,4.539,0.220,0.714
200,11,650.864,50.955,7.376,1.899,176.853,0.304,100,3.884,0.257,0.512
201,60,54.050,67.067,15.044,5.078,65.759,0.076,100,2.963,0.338,0.200
202,7,87.214,52.786,5.930,1.503,100.822,0.472,100,3.946,0.253,0.737
203,29,425.293,61.017,13.912,2.654,102.337,0.142,100,5.242,0.191,0.406
204,8,709.000,52.500,6.110,1.667,132.145,0.567,100,3.665,0.273,0.727
205,15,568.233,54.233,7.490,2.550,55.476,0.264,100,2.937,0.340,0.417
206,17,608.912,54.088,10.204,2.121,147.925,0.288,100,4.810,0.208,0.493
207,25,652.340,58.540,10.358,3.073,29.686,0.150,100,3.371,0.297,0.278
208,23,803.891,57.891,16.529,1.772,39.312,0.234,100,9.329,0.107,0.575
209,48,212.833,68.000,15.074,4.054,135.191,0.091,100,3.718,0.269,0.232
210,27,488.426,61.981,9.845,3.492,52.457,0.149,100,2.819,0.355,0.300
211,14,553.071,57.429,10.023,1.778,121.952,0.333,100,5.636,0.177,0.583
212,13,79.962,56.038,9.486,1.745,170.326,0.286,100,5.436,0.184,0.591
213,30,289.900,58.267,11.430,3.342,145.700,0.136,100,3.420,0.292,0.274
214,23,622.109,57.935,12.523,2.338,26.056,0.200,100,5.356,0.187,0.422
215,10,635.400,55.100,8.816,1.444,170.915,0.346,100,6.104,0.164,0.714
216,11,785.864,56.864,7.989,1.753,40.701,0.480,100,4.557,0.219,0.629
217,13,793.115,57.885,8.812,1.878,116.656,0.333,100,4.691,0.213,0.531
218,32,281.500,63.312,11.456,3.556,148.937,0.131,100,3.221,0.310,0.270
219,15,448.833,57.833,10.137,1.884,36.650,0.317,100,5.380,0.186,0.545
220,68,29.529,74.368,13.791,6.278,99.694,0.068,100,2.197,0.455,0.178
221,19,262.605,64.447,11.435,2.116,87.800,0.205,100,5.405,0.185,0.469
222,6,378.500,58.000,4.633,1.649,129.690,0.686,100,2.810,0.356,0.750
223,17,395.441,59.324,7.248,2.987,57.093,0.226,100,2.427,0.412,0.370
224,4,641.500,58.000,4.514,1.128,90.000,0.645,100,4.000,0.250,1.000
225,28,713.893,66.036,16.957,2.102,107.021,0.156,100,8.065,0.124,0.448
226,22,108.227,64.091,8.223,3.407,41.805,0.172,100,2.414,0.414,0.326
227,7,374.214,59.500,5.049,1.765,72.770,0.496,100,2.860,0.350,0.583
228,2,0.500,59.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
229,6,4.667,58.833,4.986,1.532,165.345,0.615,100,3.254,0.307,0.750
230,13,354.577,61.423,9.350,1.770,144.599,0.371,100,5.281,0.189,0.605
231,15,399.767,63.767,7.521,2.539,57.681,0.253,100,2.962,0.338,0.417
232,23,12.543,62.935,6.210,4.715,75.328,0.180,100,1.317,0.759,0.365
233,9,610.833,61.833,6.583,1.741,52.973,0.482,100,3.781,0.264,0.667
234,3,827.500,60.500,3.385,1.128,90.000,0.809,100,3.000,0.333,1.000
235,10,232.900,64.600,8.816,1.444,99.085,0.325,100,6.104,0.164,0.714
236,5,236.500,60.500,5.642,1.128,0.000,0.599,100,5.000,0.200,1.000
237,25,387.740,65.460,9.969,3.193,136.569,0.194,100,3.122,0.320,0.357
238,52,581.019,71.808,14.760,4.486,136.729,0.084,100,3.291,0.304,0.239
239,8,672.375,63.875,7.295,1.396,85.735,0.410,100,5.225,0.191,0.727
240,11,736.227,60.773,9.708,1.443,173.569,0.311,100,6.730,0.149,0.710
241,6,6.500,64.000,6.770,1.128,90.000,0.458,100,6.000,0.167,1.000
242,5,377.700,61.700,4.183,1.522,10.901,0.764,100,2.749,0.364,0.769
243,12,562.250,61.917,8.944,1.708,176.103,0.314,100,5.235,0.191,0.686
244,13,638.192,64.192,9.421,1.757,41.137,0.393,100,5.362,0.186,0.634
245,19,131.816,66.184,8.666,2.791,122.857,0.212,100,3.105,0.322,0.376
246,34,165.529,64.853,13.266,3.263,0.698,0.134,100,4.065,0.246,0.360
247,10,476.100,63.400,6.638,1.918,154.818,0.419,100,3.460,0.289,0.588
248,29,593.776,64.534,11.852,3.116,12.849,0.160,100,3.804,0.263,0.320
249,11,372.136,66.136,7.239,1.935,37.312,0.420,100,3.741,0.267,0.564
250,43,551.872,75.500,10.061,5.442,34.797,0.097,100,1.849,0.541,0.220
251,65,796.346,87.885,18.486,4.477,105.004,0.062,100,4.129,0.242,0.145
252,13,255.731,67.269,9.833,1.683,135.000,0.417,100,5.841,0.171,0.703
253,13,357.962,69.962,9.882,1.675,76.393,0.301,100,5.900,0.170,0.553
254,3,606.500,65.500,3.385,1.128,0.000,0.967,100,3.000,0.333,1.000
255,18,615.833,68.389,11.311,2.026,173.381,0.201,100,5.582,0.179,0.468
256,12,628.667,67.333,7.207,2.120,16.196,0.372,100,3.400,0.294,0.522
257,8,666.250,67.250,6.896,1.477,171.650,0.443,100,4.668,0.214,0.727
258,4,827.000,67.500,3.216,1.583,58.283,0.857,100,2.031,0.492,0.800
259,23,142.717,72.370,10.582,2.767,34.895,0.206,100,3.824,0.262,0.393
260,13,477.654,71.654,7.907,2.093,51.005,0.333,100,3.777,0.265,0.531
261,36,603.167,79.611,10.862,4.220,94.661,0.121,100,2.574,0.388,0.254
262,16,818.938,68.938,7.845,2.597,18.455,0.289,100,3.021,0.331,0.471
263,9,5.833,71.833,6.491,1.765,69.882,0.416,100,3.677,0.272,0.643
264,14,297.714,71.786,8.746,2.038,123.914,0.333,100,4.291,0.233,0.538
265,17,336.676,71.559,5.574,3.883,93.726,0.218,100,1.435,0.697,0.410
266,14,636.714,72.786,9.862,1.807,126.164,0.333,100,5.457,0.183,0.596
267,15,671.433,73.833,8.691,2.197,77.599,0.276,100,3.955,0.253,0.517
268,5,331.500,71.500,5.642,1.128,90.000,0.536,100,5.000,0.200,1.000
269,6,455.833,71.667,4.986,1.532,104.655,0.555,100,3.254,0.307,0.750
270,52,521.885,79.692,12.833,5.159,42.172,0.084,100,2.487,0.402,0.202
271,27,763.685,77.685,12.533,2.743,58.904,0.156,100,4.569,0.219,0.348
272,76,185.408,78.566,12.359,7.830,156.482,0.053,100,1.578,0.634,0.221
273,60,413.850,88.017,11.539,6.620,120.604,0.072,100,1.743,0.574,0.191
274,9,622.389,73.389,7.268,1.577,70.781,0.416,100,4.609,0.217,0.667
275,34,810.647,75.765,8.505,5.090,153.546,0.119,100,1.671,0.598,0.374
276,13,826.500,75.500,10.947,1.512,97.310,0.272,100,7.239,0.138,0.591
277,31,95.887,78.113,11.974,3.296,137.699,0.127,100,3.633,0.275,0.291
278,21,257.262,80.262,16.245,1.646,74.402,0.181,100,9.870,0.101,0.538
279,20,284.950,78.550,13.752,1.852,122.279,0.236,100,7.427,0.135,0.526
280,8,470.125,74.375,5.743,1.774,142.280,0.567,100,3.238,0.309,0.667
281,23,649.848,75.196,9.451,3.099,172.461,0.177,100,3.050,0.328,0.324
282,17,735.265,76.265,11.653,1.857,14.915,0.235,100,6.274,0.159,0.500
283,18,129.111,78.611,8.443,2.714,46.245,0.236,100,3.111,0.321,0.409
284,5,331.100,77.100,4.076,1.562,69.006,0.674,100,2.610,0.383,0.769
285,18,311.833,79.889,7.269,3.153,21.699,0.227,100,2.306,0.434,0.371
286,17,351.735,80.147,7.588,2.853,78.064,0.226,100,2.660,0.376,0.391
287,9,358.833,79.167,6.583,1.741,127.027,0.482,100,3.781,0.264,0.667
288,22,479.545,81.955,12.834,2.183,141.969,0.206,100,5.880,0.170,0.423
289,32,696.250,81.812,10.995,3.706,5.275,0.136,100,2.967,0.337,0.271
290,8,723.000,76.875,7.878,1.293,169.751,0.345,100,6.093,0.164,0.667
291,7,155.786,79.214,5.325,1.674,135.000,0.687,100,3.182,0.314,0.737
292,6,617.167,77.667,5.208,1.467,7.466,0.615,100,3.550,0.282,0.750
293,27,711.944,84.944,12.029,2.858,45.961,0.173,100,4.209,0.238,0.367
294,65,774.946,96.915,15.575,5.314,104.944,0.067,100,2.931,0.341,0.193
295,26,433.154,85.346,14.738,2.246,129.358,0.183,100,6.562,0.152,0.419
296,20,571.050,80.850,6.435,3.957,163.147,0.228,100,1.626,0.615,0.408
297,12,622.833,82.667,9.237,1.654,102.279,0.332,100,5.585,0.179,0.545
298,13,635.808,80.808,9.421,1.757,41.137,0.393,100,5.362,0.186,0.634
299,17,645.382,83.618,11.732,1.845,115.429,0.255,100,6.359,0.157,0.540
300,12,164.250,79.750,10.668,1.432,5.489,0.283,100,7.448,0.134,0.706
301,7,727.500,82.500,7.899,1.128,90.000,0.400,100,7.000,0.143,1.000
302,6,170.500,84.000,6.770,1.128,90.000,0.458,100,6.000,0.167,1.000
303,5,158.500,84.500,5.642,1.128,90.000,0.536,100,5.000,0.200,1.000
304,29,335.948,85.466,9.246,3.994,16.360,0.168,100,2.315,0.432,0.309
305,9,375.167,84.833,5.131,2.233,157.500,0.363,100,2.298,0.435,0.545
306,12,527.583,86.083,8.809,1.734,55.581,0.372,100,5.079,0.197,0.615
307,41,42.817,92.427,7.795,6.697,138.079,0.101,100,1.164,0.859,0.234
308,52,822.827,101.750,17.457,3.793,84.642,0.081,100,4.603,0.217,0.225
309,37,142.203,93.365,8.395,5.612,12.162,0.114,100,1.496,0.668,0.277
310,35,199.386,91.957,11.309,3.941,65.148,0.122,100,2.870,0.348,0.281
311,16,561.312,87.312,9.920,2.054,10.297,0.265,100,4.830,0.207,0.525
312,4,570.000,85.500,4.514,1.128,0.000,0.740,100,4.000,0.250,1.000
313,8,628.875,86.375,6.300,1.617,24.495,0.520,100,3.896,0.257,0.696
314,10,635.300,88.200,7.421,1.716,126.071,0.482,100,4.326,0.231,0.645
315,58,674.534,92.448,17.522,4.215,178.634,0.078,100,4.157,0.241,0.234
316,25,85.260,92.740,6.898,4.615,119.416,0.183,100,1.495,0.669,0.336
317,12,573.250,90.417,5.563,2.747,71.565,0.332,100,2.025,0.494,0.500
318,13,156.038,89.654,4.219,3.924,118.690,0.294,100,1.075,0.930,0.565
319,32,617.188,95.500,11.106,3.669,29.153,0.149,100,3.027,0.330,0.302
320,27,266.426,92.167,10.153,3.386,150.916,0.160,100,2.999,0.333,0.314
321,20,15.650,92.950,10.424,2.443,18.079,0.213,100,4.267,0.234,0.421
322,9,254.722,93.722,7.876,1.455,83.341,0.363,100,5.414,0.185,0.720
323,23,361.804,96.978,7.433,3.940,93.745,0.186,100,1.887,0.530,0.336
324,7,642.500,90.500,7.899,1.128,0.000,0.434,100,7.000,0.143,1.000
325,5,524.100,93.100,4.076,1.562,69.006,0.674,100,2.610,0.383,0.769
326,14,646.214,96.714,9.188,1.940,66.407,0.302,100,4.736,0.211,0.528
327,17,25.794,98.206,12.853,1.684,110.900,0.255,100,7.633,0.131,0.557
328,12,639.750,96.750,9.175,1.665,113.125,0.332,100,5.510,0.181,0.632
329,24,696.792,97.292,15.259,2.003,34.455,0.212,100,7.619,0.131,0.475
330,15,709.233,95.767,10.882,1.755,146.114,0.333,100,6.200,0.161,0.588
331,19,73.342,97.658,11.112,2.177,132.299,0.265,100,5.104,0.196,0.469
