 ,Area,X,Y,Major,Minor,Angle,Circ.,%Area,AR,Round,Solidity
1,3,6.500,0.500,3.385,1.128,0.000,0.967,100,3.000,0.333,1.000
2,34,16.265,7.765,7.857,5.510,136.771,0.108,100,1.426,0.701,0.229
3,2,59.000,0.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
4,3,65.833,1.167,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
5,6,70.000,1.500,4.633,1.649,39.690,0.769,100,2.810,0.356,0.750
6,9,76.833,3.167,6.491,1.765,110.118,0.416,100,3.677,0.272,0.643
7,7,83.500,0.929,4.567,1.952,0.000,0.621,100,2.340,0.427,0.778
8,9,103.278,3.722,7.469,1.534,94.259,0.331,100,4.868,0.205,0.692
9,6,126.833,1.333,4.606,1.658,29.233,0.769,100,2.778,0.360,0.706
10,16,134.125,4.625,9.559,2.131,42.538,0.276,100,4.485,0.223,0.500
11,7,146.500,0.929,4.567,1.952,0.000,0.621,100,2.340,0.427,0.778
12,16,162.812,3.688,10.822,1.882,150.992,0.302,100,5.749,0.174,0.525
13,4,172.500,1.000,3.216,1.583,148.283,1.000,100,2.031,0.492,0.800
14,3,175.833,0.833,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
15,25,190.180,3.020,12.499,2.547,174.147,0.155,100,4.908,0.204,0.340
16,11,242.500,1.500,9.075,1.543,169.637,0.349,100,5.880,0.170,0.611
17,8,251.125,1.625,6.300,1.617,24.495,0.520,100,3.896,0.257,0.696
18,3,279.500,0.500,3.385,1.128,0.000,0.967,100,3.000,0.333,1.000
19,26,306.654,4.077,12.505,2.647,163.855,0.178,100,4.724,0.212,0.403
20,16,321.688,4.688,7.851,2.595,63.739,0.332,100,3.026,0.331,0.478
21,43,348.872,5.570,9.384,5.834,159.038,0.102,100,1.608,0.622,0.273
22,10,389.000,1.100,7.258,1.754,0.000,0.392,100,4.137,0.242,0.667
23,15,399.633,1.033,10.384,1.839,178.895,0.289,100,5.646,0.177,0.698
24,24,416.792,3.208,9.356,3.266,157.591,0.183,100,2.864,0.349,0.343
25,6,429.000,1.167,4.224,1.809,0.000,0.686,100,2.335,0.428,0.750
26,2,444.500,1.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
27,2,447.000,0.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
28,5,463.500,1.100,3.244,1.963,0.000,0.764,100,1.653,0.605,0.833
29,2,469.500,1.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
30,2,471.500,1.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
31,16,485.875,1.375,14.977,1.360,2.245,0.208,100,11.010,0.091,0.696
32,10,498.400,3.400,7.423,1.715,68.733,0.337,100,4.328,0.231,0.526
33,28,517.964,3.107,13.973,2.551,15.166,0.164,100,5.477,0.183,0.384
34,10,545.200,1.500,5.878,2.166,7.353,0.382,100,2.714,0.368,0.556
35,7,584.786,2.786,5.930,1.503,79.178,0.472,100,3.946,0.253,0.737
36,8,598.625,2.125,5.987,1.701,35.008,0.567,100,3.518,0.284,0.667
37,7,624.357,2.357,5.244,1.699,58.015,0.564,100,3.086,0.324,0.700
38,11,641.409,1.500,5.965,2.348,3.093,0.420,100,2.540,0.394,0.611
39,28,675.036,6.714,8.627,4.133,100.082,0.144,100,2.087,0.479,0.318
40,10,705.700,2.200,7.446,1.710,29.852,0.449,100,4.354,0.230,0.645
41,35,721.786,10.214,17.121,2.603,116.616,0.136,100,6.578,0.152,0.348
42,18,739.833,4.667,7.071,3.241,120.553,0.276,100,2.181,0.458,0.434
43,41,754.256,10.207,15.016,3.476,121.245,0.099,100,4.319,0.232,0.244
44,5,774.300,1.700,3.833,1.661,135.000,0.873,100,2.308,0.433,0.769
45,4,778.000,1.500,3.216,1.583,58.283,0.857,100,2.031,0.492,0.800
46,6,784.833,1.000,3.995,1.912,9.462,0.686,100,2.089,0.479,0.800
47,10,796.400,2.100,7.434,1.713,169.005,0.368,100,4.340,0.230,0.606
48,74,565.905,10.162,10.600,8.888,121.940,0.060,100,1.193,0.839,0.151
49,25,115.380,6.780,11.470,2.775,42.850,0.154,100,4.133,0.242,0.314
50,8,447.625,4.875,5.743,1.774,127.720,0.567,100,3.238,0.309,0.667
51,31,64.210,14.081,14.270,2.766,79.491,0.143,100,5.159,0.194,0.360
52,3,175.500,4.500,3.385,1.128,90.000,0.809,100,3.000,0.333,1.000
53,3,469.833,3.833,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
54,11,658.045,5.955,7.802,1.795,146.761,0.420,100,4.346,0.230,0.611
55,20,46.450,8.050,9.191,2.771,132.361,0.228,100,3.318,0.301,0.388
56,6,126.000,5.500,4.633,1.649,140.310,0.769,100,2.810,0.356,0.750
57,6,247.500,7.000,6.770,1.128,90.000,0.458,100,6.000,0.167,1.000
58,20,459.500,6.250,12.376,2.058,11.176,0.178,100,6.015,0.166,0.465
59,7,591.929,4.929,5.957,1.496,14.089,0.515,100,3.982,0.251,0.737
60,19,612.079,6.132,10.849,2.230,162.278,0.245,100,4.865,0.206,0.437
61,6,778.000,5.500,4.633,1.649,140.310,0.769,100,2.810,0.356,0.750
62,13,397.577,9.731,8.196,2.020,105.238,0.333,100,4.058,0.246,0.553
63,10,596.700,8.600,6.019,2.115,77.647,0.419,100,2.845,0.351,0.625
64,54,377.833,11.185,14.243,4.827,2.550,0.083,100,2.950,0.339,0.213
65,19,467.500,13.500,8.785,2.754,58.565,0.205,100,3.190,0.313,0.376
66,9,503.500,7.167,7.451,1.538,2.953,0.286,100,4.844,0.206,0.600
67,2,587.000,6.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
68,7,621.214,8.214,5.325,1.674,45.000,0.687,100,3.182,0.314,0.737
69,24,632.625,9.875,14.670,2.083,161.089,0.188,100,7.043,0.142,0.421
