 ,Area,X,Y,Major,Minor,Angle,Circ.,%Area,AR,Round,Solidity
53,4,733.750,1.750,3.192,1.596,108.435,0.857,100,2.000,0.500,0.800
54,4,737.000,1.500,3.216,1.583,58.283,0.857,100,2.031,0.492,0.800
55,14,746.643,4.143,7.429,2.399,65.918,0.275,100,3.096,0.323,0.467
56,9,772.056,1.944,6.831,1.678,157.768,0.482,100,4.072,0.246,0.621
57,3,824.167,0.833,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
58,3,827.167,1.167,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
59,30,187.900,4.667,6.931,5.511,8.233,0.142,100,1.258,0.795,0.408
60,83,427.861,13.247,28.632,3.691,153.331,0.055,100,7.757,0.129,0.201
61,26,473.808,8.308,14.865,2.227,54.838,0.193,100,6.675,0.150,0.433
62,4,715.000,1.500,4.514,1.128,0.000,0.740,100,4.000,0.250,1.000
63,8,54.125,4.625,4.992,2.040,33.956,0.479,100,2.447,0.409,0.593
64,13,251.654,6.654,7.172,2.308,59.366,0.301,100,3.108,0.322,0.491
65,27,642.574,6.241,9.083,3.785,159.397,0.202,100,2.400,0.417,0.380
66,24,783.958,4.375,10.682,2.861,171.605,0.173,100,3.734,0.268,0.417
67,19,17.395,8.605,10.766,2.247,139.382,0.236,100,4.791,0.209,0.432
68,27,110.870,6.463,12.515,2.747,165.594,0.164,100,4.556,0.219,0.409
69,14,124.357,5.857,8.844,2.015,41.716,0.351,100,4.388,0.228,0.538
70,11,133.500,5.500,7.747,1.808,156.834,0.371,100,4.285,0.233,0.595
71,12,210.833,4.667,10.055,1.520,167.960,0.314,100,6.617,0.151,0.632
72,14,262.929,7.571,8.964,1.989,67.613,0.302,100,4.508,0.222,0.538
73,28,289.714,6.357,9.745,3.658,8.024,0.164,100,2.664,0.375,0.339
74,36,346.222,8.333,11.204,4.091,176.632,0.127,100,2.739,0.365,0.274
75,29,363.466,12.466,15.036,2.456,52.197,0.156,100,6.123,0.163,0.379
76,22,579.773,10.727,14.334,1.954,73.511,0.193,100,7.335,0.136,0.537
77,10,690.000,5.500,7.602,1.675,43.212,0.519,100,4.539,0.220,0.714
78,43,702.663,10.640,9.255,5.916,17.626,0.097,100,1.564,0.639,0.224
79,86,724.919,27.105,17.072,6.414,86.292,0.053,100,2.662,0.376,0.140
80,18,825.111,8.944,10.510,2.181,103.735,0.255,100,4.820,0.207,0.474
81,21,2.071,13.405,14.141,1.891,91.399,0.171,100,7.479,0.134,0.506
82,9,64.056,7.056,5.963,1.922,45.000,0.482,100,3.103,0.322,0.600
83,17,90.029,9.618,6.668,3.246,67.718,0.218,100,2.054,0.487,0.395
84,7,277.643,6.357,5.471,1.629,110.301,0.564,100,3.358,0.298,0.667
85,4,399.500,6.000,4.514,1.128,90.000,0.645,100,4.000,0.250,1.000
86,12,444.083,8.750,8.010,1.908,95.600,0.332,100,4.199,0.238,0.558
87,15,739.100,7.900,9.056,2.109,139.282,0.302,100,4.294,0.233,0.500
88,15,79.567,8.433,8.775,2.177,150.260,0.302,100,4.031,0.248,0.455
89,10,517.600,7.100,7.158,1.779,40.293,0.519,100,4.024,0.249,0.645
90,65,780.962,16.900,12.202,6.782,1.506,0.061,100,1.799,0.556,0.207
91,14,47.500,11.000,9.415,1.893,58.172,0.302,100,4.973,0.201,0.538
92,29,148.259,11.052,9.878,3.738,132.939,0.153,100,2.643,0.378,0.278
93,6,330.833,7.667,5.208,1.467,172.534,0.555,100,3.550,0.282,0.750
94,42,632.714,13.833,13.738,3.893,166.036,0.117,100,3.529,0.283,0.274
95,18,136.611,15.111,14.097,1.626,75.182,0.219,100,8.671,0.115,0.537
96,8,551.000,9.500,6.024,1.691,28.155,0.520,100,3.563,0.281,0.667
97,25,196.100,17.660,10.742,2.963,134.592,0.150,100,3.625,0.276,0.323
98,20,337.900,15.600,13.032,1.954,119.325,0.236,100,6.669,0.150,0.488
99,5,685.500,10.500,3.732,1.706,58.283,0.873,100,2.188,0.457,0.714
100,20,169.700,12.800,8.535,2.984,3.958,0.225,100,2.861,0.350,0.421
101,75,212.127,29.500,16.623,5.745,98.485,0.062,100,2.894,0.346,0.129
102,41,241.476,25.476,16.917,3.086,69.931,0.105,100,5.482,0.182,0.276
103,13,277.423,14.423,8.339,1.985,70.552,0.301,100,4.201,0.238,0.553
104,24,592.958,16.458,13.275,2.302,122.091,0.186,100,5.767,0.173,0.400
105,4,120.500,13.000,4.514,1.128,90.000,0.645,100,4.000,0.250,1.000
106,34,519.294,18.412,7.655,5.655,87.956,0.119,100,1.354,0.739,0.252
107,22,658.909,14.591,8.436,3.320,144.973,0.177,100,2.541,0.394,0.317
108,11,678.136,11.864,9.746,1.437,172.195,0.311,100,6.782,0.147,0.710
109,10,747.500,14.000,7.169,1.776,115.015,0.419,100,4.037,0.248,0.606
110,6,649.500,15.000,6.770,1.128,90.000,0.458,100,6.000,0.167,1.000
111,40,80.575,27.125,20.057,2.539,76.542,0.109,100,7.899,0.127,0.388
112,10,257.800,16.300,7.446,1.710,60.148,0.419,100,4.354,0.230,0.645
113,19,680.447,19.079,8.124,2.978,24.301,0.166,100,2.728,0.367,0.302
114,12,264.917,16.583,9.044,1.689,149.459,0.394,100,5.353,0.187,0.632
115,14,461.357,15.000,9.514,1.874,7.009,0.275,100,5.078,0.197,0.528
116,29,295.017,25.776,15.461,2.388,107.487,0.142,100,6.474,0.154,0.349
117,23,348.978,18.370,8.153,3.592,26.001,0.234,100,2.270,0.441,0.387
118,30,394.933,18.400,11.250,3.395,12.242,0.135,100,3.314,0.302,0.326
119,10,70.400,18.900,7.158,1.779,40.293,0.482,100,4.024,0.249,0.645
120,34,162.235,25.265,10.143,4.268,122.709,0.149,100,2.377,0.421,0.313
121,7,599.929,17.071,5.052,1.764,156.704,0.564,100,2.863,0.349,0.667
122,26,611.577,19.923,8.731,3.792,140.889,0.143,100,2.303,0.434,0.277
123,46,32.348,27.239,15.054,3.891,23.075,0.093,100,3.869,0.258,0.228
124,56,58.625,31.304,18.473,3.860,141.865,0.084,100,4.786,0.209,0.239
125,12,182.167,20.667,8.167,1.871,54.517,0.372,100,4.366,0.229,0.600
126,12,467.417,21.250,5.809,2.630,109.799,0.298,100,2.209,0.453,0.462
127,8,473.250,19.750,5.841,1.744,64.736,0.479,100,3.349,0.299,0.667
128,7,646.643,20.643,5.244,1.699,31.985,0.621,100,3.086,0.324,0.700
129,26,651.769,26.500,8.788,3.767,68.823,0.173,100,2.333,0.429,0.317
130,28,748.179,28.607,16.767,2.126,106.125,0.149,100,7.886,0.127,0.418
131,11,752.409,21.591,7.734,1.811,158.740,0.371,100,4.271,0.234,0.579
132,20,800.050,23.600,8.316,3.062,49.821,0.176,100,2.715,0.368,0.357
133,12,580.333,23.167,8.254,1.851,132.090,0.419,100,4.459,0.224,0.600
134,10,600.900,23.400,6.899,1.845,56.960,0.419,100,3.739,0.267,0.606
135,25,281.140,28.700,13.401,2.375,74.301,0.173,100,5.642,0.177,0.407
136,15,325.567,25.567,7.294,2.618,40.350,0.253,100,2.786,0.359,0.441
137,23,358.239,29.761,11.402,2.568,122.457,0.194,100,4.439,0.225,0.397
138,20,636.500,25.000,13.775,1.849,28.266,0.245,100,7.451,0.134,0.513
139,21,687.357,24.405,6.194,4.317,8.389,0.197,100,1.435,0.697,0.353
140,2,798.500,22.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
141,19,97.711,30.289,12.151,1.991,105.731,0.205,100,6.103,0.164,0.481
142,29,374.052,31.259,10.641,3.470,44.530,0.149,100,3.067,0.326,0.293
143,15,1.700,29.567,12.598,1.516,88.762,0.232,100,8.310,0.120,0.588
144,15,8.433,26.567,11.060,1.727,141.214,0.350,100,6.404,0.156,0.625
145,14,129.357,25.857,8.844,2.015,41.716,0.351,100,4.388,0.228,0.538
146,10,136.200,27.300,8.758,1.454,97.639,0.325,100,6.024,0.166,0.714
147,27,341.611,32.389,13.272,2.590,105.940,0.173,100,5.124,0.195,0.365
148,21,546.262,26.738,7.741,3.454,125.051,0.161,100,2.241,0.446,0.302
149,30,473.467,31.733,8.584,4.450,52.943,0.132,100,1.929,0.518,0.251
150,14,784.000,26.500,9.730,1.832,146.616,0.351,100,5.311,0.188,0.571
151,17,175.324,30.324,10.705,2.022,36.098,0.301,100,5.294,0.189,0.500
152,18,185.611,30.889,12.907,1.776,138.052,0.300,100,7.269,0.138,0.610
153,14,404.714,27.786,7.224,2.468,152.560,0.275,100,2.927,0.342,0.438
154,8,595.875,29.375,6.884,1.480,78.690,0.410,100,4.653,0.215,0.727
155,12,824.500,27.667,6.774,2.255,10.835,0.372,100,3.003,0.333,0.615
156,9,254.500,31.500,10.155,1.128,90.000,0.319,100,9.000,0.111,1.000
157,14,623.929,28.429,9.184,1.941,177.004,0.288,100,4.732,0.211,0.596
158,31,121.210,36.887,8.463,4.664,93.754,0.126,100,1.815,0.551,0.276
159,16,614.812,35.312,10.281,1.981,75.113,0.254,100,5.189,0.193,0.478
160,17,675.971,31.971,7.676,2.820,43.388,0.226,100,2.722,0.367,0.378
161,32,435.188,32.500,14.183,2.873,1.025,0.139,100,4.937,0.203,0.320
162,10,629.900,34.400,8.816,1.444,80.915,0.325,100,6.104,0.164,0.714
163,29,683.017,37.534,7.467,4.945,49.193,0.149,100,1.510,0.662,0.289
164,8,791.750,31.250,6.896,1.477,8.350,0.443,100,4.668,0.214,0.727
165,9,798.944,32.056,6.603,1.736,166.345,0.416,100,3.805,0.263,0.621
166,9,11.389,34.389,6.603,1.736,60.695,0.482,100,3.804,0.263,0.643
167,6,126.500,33.000,4.633,1.649,129.690,0.686,100,2.810,0.356,0.750
168,27,790.389,40.611,16.394,2.097,120.213,0.173,100,7.818,0.128,0.425
169,10,105.200,33.700,6.943,1.834,31.655,0.449,100,3.786,0.264,0.625
170,39,578.474,36.885,9.811,5.061,154.195,0.113,100,1.939,0.516,0.297
171,8,132.625,34.125,6.884,1.480,11.310,0.443,100,4.653,0.215,0.727
172,21,141.976,38.929,9.771,2.736,146.197,0.206,100,3.571,0.280,0.365
173,17,309.618,35.971,8.242,2.626,39.796,0.288,100,3.138,0.319,0.442
174,20,654.550,35.900,10.599,2.403,12.210,0.203,100,4.411,0.227,0.408
175,12,197.667,34.833,10.678,1.431,173.246,0.283,100,7.462,0.134,0.706
176,36,481.722,49.139,20.519,2.234,76.754,0.103,100,9.185,0.109,0.340
177,13,643.192,38.192,9.269,1.786,59.577,0.333,100,5.190,0.193,0.591
178,16,744.625,38.875,8.656,2.353,133.195,0.276,100,3.678,0.272,0.471
179,16,171.625,40.875,11.293,1.804,119.889,0.276,100,6.260,0.160,0.561
180,9,501.167,38.833,7.251,1.580,106.003,0.416,100,4.588,0.218,0.667
181,15,509.367,37.767,11.467,1.665,27.178,0.271,100,6.885,0.145,0.536
182,32,526.188,44.188,12.622,3.228,91.312,0.149,100,3.910,0.256,0.344
183,11,555.500,35.500,12.412,1.128,0.000,0.279,100,11.000,0.091,1.000
184,5,6.100,36.900,4.076,1.562,159.006,0.764,100,2.610,0.383,0.769
185,3,128.500,37.500,3.385,1.128,90.000,0.809,100,3.000,0.333,1.000
186,3,191.500,37.500,3.385,1.128,90.000,0.809,100,3.000,0.333,1.000
187,28,413.536,41.036,14.695,2.426,30.196,0.160,100,6.057,0.165,0.378
188,16,551.062,41.438,8.739,2.331,135.540,0.276,100,3.749,0.267,0.471
189,9,1.833,40.389,6.771,1.692,93.421,0.416,100,4.000,0.250,0.667
190,78,110.474,54.256,13.133,7.562,153.099,0.061,100,1.737,0.576,0.149
191,21,251.690,43.119,7.673,3.485,97.104,0.253,100,2.202,0.454,0.400
192,15,260.300,39.700,7.309,2.613,135.000,0.264,100,2.797,0.357,0.411
193,12,336.250,39.250,8.149,1.875,153.623,0.351,100,4.346,0.230,0.571
194,22,362.045,44.182,10.749,2.606,82.050,0.220,100,4.125,0.242,0.458
195,96,373.229,62.812,26.220,4.662,59.292,0.046,100,5.625,0.178,0.203
196,31,425.435,48.210,9.161,4.309,102.712,0.136,100,2.126,0.470,0.304
197,16,7.938,44.062,6.185,3.294,57.795,0.216,100,1.878,0.533,0.390
198,25,288.140,42.860,16.161,1.970,152.398,0.188,100,8.205,0.122,0.481
199,7,608.643,39.357,5.244,1.699,148.015,0.621,100,3.086,0.324,0.700
200,25,804.100,44.100,17.645,1.804,39.863,0.218,100,9.782,0.102,0.526
201,69,27.210,58.833,20.814,4.221,105.663,0.065,100,4.931,0.203,0.166
202,72,291.111,50.583,18.359,4.993,170.073,0.064,100,3.677,0.272,0.183
203,5,672.300,40.300,3.833,1.661,45.000,0.873,100,2.308,0.433,0.769
204,34,84.912,45.647,8.456,5.120,6.685,0.159,100,1.652,0.605,0.332
205,35,138.443,49.014,13.667,3.261,127.959,0.122,100,4.191,0.239,0.282
206,13,624.731,42.731,9.202,1.799,31.633,0.393,100,5.116,0.195,0.578
207,12,634.750,41.750,10.172,1.502,170.483,0.298,100,6.772,0.148,0.615
208,22,56.818,47.318,10.378,2.699,65.465,0.182,100,3.845,0.260,0.376
209,40,703.500,47.250,16.214,3.141,158.654,0.130,100,5.162,0.194,0.338
210,31,751.919,51.435,9.269,4.258,75.907,0.149,100,2.177,0.459,0.288
211,21,812.262,48.548,10.809,2.474,64.650,0.220,100,4.370,0.229,0.438
212,15,340.033,48.033,10.772,1.773,69.403,0.276,100,6.076,0.165,0.556
213,5,399.900,43.100,4.076,1.562,159.006,0.764,100,2.610,0.383,0.769
214,9,506.278,44.722,6.825,1.679,135.000,0.565,100,4.065,0.246,0.720
215,3,612.167,42.833,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
216,25,665.580,48.580,8.437,3.773,88.457,0.159,100,2.236,0.447,0.292
217,13,672.346,48.500,11.229,1.474,90.000,0.272,100,7.618,0.131,0.591
218,6,559.167,44.667,5.208,1.467,7.466,0.615,100,3.550,0.282,0.750
219,7,616.786,45.214,5.930,1.503,169.178,0.515,100,3.946,0.253,0.737
220,3,641.167,44.833,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
221,4,1.000,46.500,3.216,1.583,58.283,0.857,100,2.031,0.492,0.800
222,20,398.650,51.550,7.702,3.306,46.177,0.220,100,2.330,0.429,0.367
223,9,610.833,47.833,6.583,1.741,52.973,0.482,100,3.781,0.264,0.667
224,24,321.458,54.125,12.978,2.355,108.275,0.183,100,5.512,0.181,0.475
225,17,555.618,53.794,12.705,1.704,90.490,0.218,100,7.457,0.134,0.567
226,14,648.786,47.143,11.222,1.588,3.753,0.251,100,7.065,0.142,0.622
227,17,220.853,52.794,7.729,2.801,76.039,0.276,100,2.760,0.362,0.486
228,8,330.250,50.250,5.841,1.744,115.264,0.479,100,3.349,0.299,0.667
229,11,621.409,51.591,9.105,1.538,102.663,0.329,100,5.919,0.169,0.629
230,64,636.703,59.203,11.540,7.061,115.167,0.073,100,1.634,0.612,0.176
231,21,234.167,56.833,14.558,1.837,107.773,0.181,100,7.926,0.126,0.512
232,22,488.136,53.000,8.050,3.480,93.165,0.203,100,2.313,0.432,0.376
233,15,598.167,49.833,11.198,1.706,164.985,0.264,100,6.566,0.152,0.556
234,16,71.438,52.062,9.005,2.262,140.164,0.289,100,3.980,0.251,0.464
235,8,354.750,49.750,6.896,1.477,171.650,0.443,100,4.668,0.214,0.727
236,13,468.808,50.346,8.374,1.977,11.606,0.316,100,4.236,0.236,0.605
237,16,574.875,51.125,6.978,2.920,155.327,0.276,100,2.390,0.418,0.427
238,17,793.676,56.676,12.980,1.668,73.242,0.235,100,7.784,0.128,0.548
239,4,606.250,51.750,3.192,1.596,18.435,1.000,100,2.000,0.500,0.800
240,14,256.643,54.857,10.276,1.735,144.291,0.351,100,5.924,0.169,0.609
241,21,356.214,60.405,8.877,3.012,56.960,0.174,100,2.947,0.339,0.321
242,13,612.500,55.500,9.467,1.748,140.780,0.417,100,5.414,0.185,0.619
243,3,334.500,53.500,3.385,1.128,0.000,0.967,100,3.000,0.333,1.000
244,22,602.227,62.545,13.730,2.040,77.629,0.172,100,6.730,0.149,0.468
245,94,186.777,65.468,16.479,7.263,6.755,0.044,100,2.269,0.441,0.168
246,14,211.714,56.786,9.126,1.953,149.242,0.317,100,4.672,0.214,0.538
247,14,331.714,60.214,10.866,1.641,91.507,0.251,100,6.623,0.151,0.718
248,63,331.738,74.373,20.118,3.987,56.473,0.076,100,5.046,0.198,0.190
249,33,819.833,58.258,8.216,5.114,20.012,0.128,100,1.606,0.622,0.241
250,9,546.722,58.278,5.831,1.965,128.711,0.482,100,2.967,0.337,0.600
251,14,671.571,60.500,8.253,2.160,79.930,0.302,100,3.821,0.262,0.509
252,25,715.580,64.780,13.021,2.445,82.840,0.164,100,5.326,0.188,0.455
253,18,730.889,59.722,6.357,3.605,81.860,0.251,100,1.763,0.567,0.414
254,4,51.000,56.500,4.514,1.128,0.000,0.740,100,4.000,0.250,1.000
255,13,65.731,57.731,7.583,2.183,163.171,0.352,100,3.474,0.288,0.565
256,9,55.722,60.278,7.015,1.633,110.679,0.416,100,4.295,0.233,0.667
257,23,90.239,60.500,7.674,3.816,155.019,0.234,100,2.011,0.497,0.407
258,6,264.167,57.667,5.208,1.467,7.466,0.615,100,3.550,0.282,0.750
259,2,623.000,57.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
260,35,768.157,62.214,8.237,5.410,38.124,0.131,100,1.523,0.657,0.252
261,4,72.250,58.750,3.192,1.596,18.435,1.000,100,2.000,0.500,0.800
262,12,78.333,61.167,7.641,2.000,149.592,0.372,100,3.821,0.262,0.558
263,4,619.000,58.500,4.514,1.128,0.000,0.740,100,4.000,0.250,1.000
264,17,223.029,62.971,12.399,1.746,147.338,0.301,100,7.103,0.141,0.576
265,51,263.147,73.127,11.479,5.657,131.320,0.079,100,2.029,0.493,0.223
266,4,622.250,60.750,3.192,1.596,71.565,0.857,100,2.000,0.500,0.800
267,29,463.776,61.293,17.418,2.120,0.789,0.139,100,8.217,0.122,0.475
268,3,551.500,60.500,3.385,1.128,0.000,0.967,100,3.000,0.333,1.000
269,8,617.750,62.750,4.514,2.257,149.036,0.410,100,2.000,0.500,0.571
270,14,69.143,65.214,7.211,2.472,40.877,0.257,100,2.917,0.343,0.412
271,15,444.367,65.633,8.116,2.353,145.539,0.276,100,3.449,0.290,0.441
272,3,555.167,61.833,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
273,31,658.661,64.694,13.503,2.923,17.353,0.156,100,4.619,0.216,0.363
274,8,737.750,62.250,5.841,1.744,25.264,0.520,100,3.349,0.299,0.667
275,19,809.289,65.605,10.292,2.350,128.472,0.245,100,4.379,0.228,0.442
276,11,281.864,63.136,6.844,2.046,163.559,0.329,100,3.345,0.299,0.524
277,13,544.423,64.577,9.820,1.686,150.663,0.352,100,5.826,0.172,0.619
278,3,549.500,63.500,3.385,1.128,90.000,0.809,100,3.000,0.333,1.000
279,2,0.500,64.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
280,4,84.500,65.000,4.514,1.128,90.000,0.645,100,4.000,0.250,1.000
281,9,155.722,65.278,6.825,1.679,135.000,0.565,100,4.065,0.246,0.720
282,44,480.205,79.182,17.234,3.251,93.163,0.088,100,5.301,0.189,0.242
283,47,623.138,75.457,11.942,5.011,66.254,0.102,100,2.383,0.420,0.249
284,15,784.033,64.633,9.391,2.034,7.996,0.264,100,4.617,0.217,0.556
285,16,820.062,65.688,7.486,2.721,33.921,0.230,100,2.751,0.363,0.390
286,2,827.500,64.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
287,7,60.643,65.357,5.244,1.699,148.015,0.621,100,3.086,0.324,0.700
288,44,401.523,80.114,16.629,3.369,109.624,0.094,100,4.936,0.203,0.227
289,7,552.643,65.643,5.244,1.699,31.985,0.621,100,3.086,0.324,0.700
290,13,559.115,67.885,8.812,1.878,116.656,0.333,100,4.691,0.213,0.553
291,21,574.786,71.310,11.343,2.357,79.484,0.193,100,4.812,0.208,0.438
292,12,727.083,68.917,8.632,1.770,91.355,0.298,100,4.876,0.205,0.686
293,18,792.667,71.833,12.855,1.783,105.256,0.204,100,7.210,0.139,0.545
294,11,54.136,68.136,7.239,1.935,52.688,0.420,100,3.741,0.267,0.564
295,57,750.904,71.728,16.271,4.460,159.534,0.078,100,3.648,0.274,0.217
296,20,773.100,71.600,12.056,2.112,74.227,0.220,100,5.708,0.175,0.408
297,11,97.955,70.045,8.907,1.572,101.787,0.329,100,5.665,0.177,0.629
298,14,671.929,70.571,9.505,1.875,128.924,0.333,100,5.068,0.197,0.549
299,3,827.167,66.833,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
300,12,210.667,69.167,8.167,1.871,35.483,0.394,100,4.366,0.229,0.600
301,10,507.900,71.400,8.816,1.444,80.915,0.325,100,6.104,0.164,0.714
302,18,64.944,74.556,8.070,2.840,132.519,0.219,100,2.842,0.352,0.371
303,28,695.214,72.286,13.021,2.738,147.491,0.160,100,4.755,0.210,0.329
304,24,159.917,79.583,10.726,2.849,106.786,0.155,100,3.765,0.266,0.318
305,12,527.250,72.750,8.628,1.771,56.417,0.372,100,4.873,0.205,0.615
306,7,647.357,73.357,6.247,1.427,84.488,0.472,100,4.378,0.228,0.737
307,5,47.500,71.500,5.642,1.128,0.000,0.599,100,5.000,0.200,1.000
308,14,53.214,77.286,8.479,2.102,122.545,0.302,100,4.034,0.248,0.500
309,28,215.036,76.786,9.603,3.712,4.561,0.151,100,2.587,0.387,0.279
310,32,414.938,77.938,9.551,4.266,12.966,0.131,100,2.239,0.447,0.263
311,31,601.145,83.694,11.094,3.558,101.979,0.138,100,3.118,0.321,0.333
312,9,605.167,73.833,6.583,1.741,142.973,0.521,100,3.781,0.264,0.667
313,13,636.038,75.962,8.847,1.871,131.097,0.371,100,4.729,0.211,0.591
314,17,663.324,76.676,9.700,2.231,148.341,0.255,100,4.347,0.230,0.453
315,12,500.750,75.750,7.820,1.954,162.642,0.332,100,4.002,0.250,0.545
316,14,804.286,77.214,8.638,2.063,136.454,0.333,100,4.186,0.239,0.528
317,27,175.167,76.204,12.962,2.652,166.732,0.156,100,4.887,0.205,0.355
318,20,515.650,76.650,13.261,1.920,6.353,0.186,100,6.906,0.145,0.548
319,36,681.417,78.528,14.651,3.128,173.998,0.128,100,4.683,0.214,0.355
320,9,823.056,79.056,7.880,1.454,79.375,0.363,100,5.419,0.185,0.720
321,6,643.500,78.000,5.025,1.520,17.609,0.615,100,3.306,0.302,0.750
322,14,646.500,83.000,8.450,2.110,70.533,0.275,100,4.005,0.250,0.475
323,9,727.611,77.611,8.351,1.372,3.412,0.388,100,6.085,0.164,0.720
324,7,523.357,80.357,5.244,1.699,58.015,0.564,100,3.086,0.324,0.700
325,31,11.661,80.887,15.998,2.467,179.219,0.129,100,6.484,0.154,0.390
326,16,99.312,82.188,10.222,1.993,138.646,0.302,100,5.129,0.195,0.516
327,15,243.567,80.233,9.473,2.016,1.952,0.264,100,4.699,0.213,0.556
328,13,747.346,82.731,6.360,2.603,96.217,0.371,100,2.444,0.409,0.531
329,18,27.500,87.000,12.937,1.772,110.767,0.236,100,7.303,0.137,0.537
330,14,610.214,83.286,9.512,1.874,137.204,0.391,100,5.075,0.197,0.571
331,8,640.875,83.625,6.884,1.480,101.310,0.410,100,4.653,0.215,0.727
