 ,Area,X,Y,Major,Minor,Angle,Circ.,%Area,AR,Round,Solidity
59,12,746.000,6.500,8.282,1.845,84.770,0.332,100,4.489,0.223,0.750
60,26,2.385,13.885,15.409,2.148,91.063,0.141,100,7.172,0.139,0.468
61,51,54.618,8.755,12.317,5.272,10.095,0.084,100,2.336,0.428,0.305
62,9,245.500,6.500,7.251,1.580,106.003,0.416,100,4.588,0.218,0.643
63,3,571.500,4.500,3.385,1.128,90.000,0.809,100,3.000,0.333,1.000
64,11,637.591,6.591,7.342,1.908,63.181,0.371,100,3.849,0.260,0.595
65,11,278.682,7.318,5.882,2.381,145.961,0.329,100,2.471,0.405,0.512
66,6,319.833,7.000,5.923,1.290,103.164,0.404,100,4.593,0.218,0.667
67,6,363.833,6.667,4.986,1.532,104.655,0.555,100,3.254,0.307,0.750
68,15,509.967,8.167,7.358,2.596,138.140,0.276,100,2.835,0.353,0.448
69,8,619.250,5.250,6.896,1.477,171.650,0.443,100,4.668,0.214,0.727
70,23,646.674,10.326,12.320,2.377,121.852,0.206,100,5.183,0.193,0.426
71,52,700.308,7.327,17.708,3.739,4.565,0.081,100,4.736,0.211,0.197
72,12,825.167,8.667,8.202,1.863,96.712,0.332,100,4.403,0.227,0.571
73,3,12.500,6.500,3.385,1.128,90.000,0.809,100,3.000,0.333,1.000
74,27,110.759,7.278,13.209,2.603,169.096,0.169,100,5.076,0.197,0.415
75,13,352.885,9.885,8.935,1.852,59.669,0.333,100,4.823,0.207,0.578
76,33,378.682,9.167,16.358,2.569,7.459,0.127,100,6.368,0.157,0.388
77,37,437.473,15.257,15.979,2.948,51.155,0.131,100,5.420,0.185,0.318
78,41,475.841,20.646,11.463,4.554,107.531,0.095,100,2.517,0.397,0.203
79,10,518.500,8.000,7.602,1.675,46.788,0.482,100,4.539,0.220,0.714
80,17,527.794,7.382,9.598,2.255,173.662,0.245,100,4.256,0.235,0.507
81,8,576.500,6.000,6.930,1.470,12.388,0.443,100,4.715,0.212,0.727
82,6,582.167,8.333,4.986,1.532,104.655,0.555,100,3.254,0.307,0.750
83,10,800.200,7.700,6.943,1.834,31.655,0.449,100,3.786,0.264,0.625
84,25,568.900,15.460,10.402,3.060,90.297,0.164,100,3.399,0.294,0.305
85,43,227.895,16.407,9.871,5.546,89.878,0.169,100,1.780,0.562,0.337
86,29,265.534,13.845,7.367,5.012,85.773,0.129,100,1.470,0.680,0.403
87,36,336.111,9.833,16.829,2.724,174.270,0.119,100,6.179,0.162,0.338
88,7,251.071,10.071,5.957,1.496,14.089,0.515,100,3.982,0.251,0.737
89,20,609.250,15.750,10.594,2.404,48.791,0.220,100,4.407,0.227,0.404
90,20,361.750,17.250,10.774,2.364,58.302,0.206,100,4.558,0.219,0.400
91,31,543.177,14.629,8.774,4.498,26.243,0.176,100,1.951,0.513,0.323
92,54,211.815,22.241,15.226,4.516,123.006,0.076,100,3.372,0.297,0.169
93,45,241.900,26.500,16.949,3.380,70.108,0.105,100,5.014,0.199,0.304
94,3,319.500,11.500,3.385,1.128,0.000,0.967,100,3.000,0.333,1.000
95,36,409.278,18.056,13.230,3.464,165.622,0.108,100,3.819,0.262,0.271
96,19,590.816,14.184,9.809,2.466,140.535,0.236,100,3.977,0.251,0.437
97,22,726.773,14.727,9.813,2.854,143.437,0.200,100,3.438,0.291,0.358
98,8,760.375,13.875,5.743,1.774,52.280,0.567,100,3.238,0.309,0.667
99,47,804.053,23.202,19.360,3.091,141.366,0.102,100,6.263,0.160,0.274
100,10,801.200,13.300,7.353,1.732,159.921,0.419,100,4.246,0.235,0.588
101,4,120.500,14.000,4.514,1.128,90.000,0.645,100,4.000,0.250,1.000
102,12,516.500,17.000,7.810,1.956,112.758,0.332,100,3.992,0.250,0.571
103,19,578.132,17.132,11.239,2.152,60.821,0.265,100,5.221,0.192,0.442
104,19,629.658,15.658,11.189,2.162,12.212,0.205,100,5.175,0.193,0.447
105,24,642.458,18.708,10.756,2.841,136.289,0.206,100,3.786,0.264,0.387
106,12,715.500,15.833,7.579,2.016,71.086,0.372,100,3.760,0.266,0.545
107,45,749.478,27.922,20.755,2.761,99.306,0.091,100,7.518,0.133,0.307
108,12,97.000,14.000,8.652,1.766,0.000,0.314,100,4.899,0.204,0.667
109,17,169.971,14.971,13.786,1.570,9.058,0.218,100,8.781,0.114,0.540
110,36,676.639,17.861,7.140,6.420,155.176,0.119,100,1.112,0.899,0.303
111,26,71.346,18.077,11.250,2.942,31.121,0.152,100,3.823,0.262,0.321
112,2,349.500,16.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
113,125,56.508,31.444,23.777,6.694,178.293,0.035,100,3.552,0.282,0.119
114,51,292.010,25.461,11.104,5.848,35.058,0.076,100,1.899,0.527,0.284
115,24,496.708,23.792,10.472,2.918,75.203,0.183,100,3.589,0.279,0.331
116,6,685.500,19.000,6.770,1.128,90.000,0.458,100,6.000,0.167,1.000
117,11,272.318,20.318,5.848,2.395,115.326,0.420,100,2.442,0.409,0.564
118,8,353.125,19.375,5.987,1.701,125.008,0.567,100,3.518,0.284,0.667
119,8,599.500,18.250,5.325,1.913,162.704,0.621,100,2.784,0.359,0.667
120,38,338.289,24.158,12.915,3.746,13.689,0.123,100,3.448,0.290,0.255
121,8,778.375,21.125,6.300,1.617,114.495,0.479,100,3.896,0.257,0.696
122,11,524.955,21.045,7.932,1.766,166.523,0.349,100,4.492,0.223,0.611
123,20,599.250,24.850,5.354,4.756,164.903,0.192,100,1.126,0.888,0.392
124,29,651.845,27.431,9.536,3.872,62.913,0.164,100,2.463,0.406,0.322
125,11,615.318,24.682,7.958,1.760,119.190,0.420,100,4.522,0.221,0.595
126,14,197.214,23.286,9.813,1.817,166.542,0.251,100,5.402,0.185,0.560
127,35,375.329,27.100,7.335,6.075,102.936,0.126,100,1.207,0.828,0.287
128,21,522.643,26.881,6.264,4.269,0.671,0.220,100,1.467,0.682,0.382
129,9,532.389,23.389,6.702,1.710,23.876,0.447,100,3.920,0.255,0.643
130,40,548.050,31.325,13.963,3.647,136.556,0.098,100,3.828,0.261,0.242
131,37,98.932,35.176,13.789,3.417,119.390,0.125,100,4.036,0.248,0.319
132,8,355.625,26.875,7.295,1.396,94.265,0.410,100,5.225,0.191,0.727
133,10,685.800,26.500,6.420,1.983,75.439,0.419,100,3.237,0.309,0.606
134,22,128.318,29.273,9.528,2.940,57.247,0.227,100,3.241,0.309,0.379
135,39,577.679,38.551,20.146,2.465,103.726,0.113,100,8.173,0.122,0.350
136,13,8.654,28.346,9.384,1.764,147.092,0.371,100,5.320,0.188,0.605
137,11,137.045,28.773,7.489,1.870,96.964,0.371,100,4.004,0.250,0.550
138,14,460.500,27.000,7.920,2.251,30.460,0.317,100,3.519,0.284,0.475
139,10,774.800,26.300,8.868,1.436,5.448,0.346,100,6.176,0.162,0.714
140,13,784.577,27.038,6.926,2.390,164.040,0.326,100,2.898,0.345,0.500
141,14,1.857,31.214,10.076,1.769,85.785,0.275,100,5.696,0.176,0.509
142,11,632.955,27.955,7.372,1.900,35.199,0.448,100,3.881,0.258,0.595
143,51,185.461,32.657,16.524,3.930,169.893,0.096,100,4.205,0.238,0.254
144,26,433.192,32.692,14.924,2.218,26.040,0.183,100,6.728,0.149,0.406
145,17,151.500,30.324,6.472,3.344,156.655,0.235,100,1.935,0.517,0.395
146,15,164.100,29.900,8.270,2.309,153.419,0.276,100,3.581,0.279,0.455
147,2,827.500,29.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
148,9,614.611,31.611,5.943,1.928,26.692,0.416,100,3.082,0.324,0.581
149,12,623.833,29.667,10.878,1.405,176.142,0.283,100,7.744,0.129,0.706
150,8,280.625,32.125,5.743,1.774,52.280,0.567,100,3.238,0.309,0.667
151,44,680.114,35.841,8.638,6.485,163.313,0.100,100,1.332,0.751,0.331
152,42,345.143,41.929,18.022,2.967,54.093,0.121,100,6.074,0.165,0.317
153,12,360.917,33.583,7.557,2.022,132.448,0.372,100,3.738,0.268,0.533
154,8,11.375,34.875,5.743,1.774,52.280,0.567,100,3.238,0.309,0.667
155,35,224.386,46.271,21.760,2.048,78.349,0.104,100,10.625,0.094,0.348
156,9,630.389,35.611,8.351,1.372,93.412,0.363,100,6.085,0.164,0.720
157,42,793.357,38.429,8.691,6.153,79.232,0.100,100,1.412,0.708,0.222
158,23,727.457,37.457,12.448,2.353,21.453,0.182,100,5.291,0.189,0.368
159,8,132.625,35.125,6.884,1.480,11.310,0.443,100,4.653,0.215,0.727
160,27,143.315,41.685,13.735,2.503,135.722,0.164,100,5.488,0.182,0.360
161,5,167.700,36.700,4.183,1.522,79.099,0.674,100,2.749,0.364,0.769
162,7,659.357,36.357,5.244,1.699,31.985,0.621,100,3.086,0.324,0.700
163,25,768.100,40.900,11.126,2.861,117.391,0.164,100,3.889,0.257,0.316
164,35,278.929,47.871,11.004,4.050,114.907,0.126,100,2.717,0.368,0.252
165,31,288.306,43.694,16.318,2.419,143.383,0.164,100,6.746,0.148,0.419
166,9,368.722,36.722,7.876,1.455,6.659,0.388,100,5.414,0.185,0.720
167,4,6.000,37.500,4.514,1.128,0.000,0.740,100,4.000,0.250,1.000
168,23,122.065,41.022,10.587,2.766,5.587,0.172,100,3.828,0.261,0.357
169,32,304.531,44.281,8.298,4.910,95.151,0.160,100,1.690,0.592,0.288
170,30,380.267,46.233,16.351,2.336,136.700,0.164,100,6.999,0.143,0.385
171,20,397.500,42.400,6.484,3.927,24.532,0.192,100,1.651,0.606,0.354
172,43,409.756,45.012,17.592,3.112,34.601,0.100,100,5.652,0.177,0.258
173,18,591.000,41.889,9.588,2.390,112.580,0.201,100,4.012,0.249,0.360
174,10,644.100,39.600,7.158,1.779,49.707,0.482,100,4.024,0.249,0.645
175,9,651.722,38.278,7.876,1.455,173.341,0.388,100,5.414,0.185,0.720
176,14,2.571,43.071,7.947,2.243,108.726,0.302,100,3.543,0.282,0.459
177,13,9.346,42.962,6.713,2.466,76.206,0.333,100,2.722,0.367,0.531
178,29,44.259,44.259,8.644,4.272,83.264,0.168,100,2.024,0.494,0.287
179,23,362.239,45.804,11.540,2.538,83.706,0.206,100,4.548,0.220,0.447
180,14,324.071,41.429,7.489,2.380,142.868,0.288,100,3.147,0.318,0.452
181,29,425.569,49.603,8.903,4.147,108.262,0.149,100,2.147,0.466,0.293
182,18,608.389,42.111,11.092,2.066,151.334,0.265,100,5.368,0.186,0.486
183,28,652.071,47.214,10.627,3.355,31.458,0.156,100,3.168,0.316,0.280
184,37,158.905,50.905,19.431,2.424,56.480,0.126,100,8.015,0.125,0.370
185,16,173.750,42.750,10.890,1.871,158.530,0.265,100,5.821,0.172,0.533
186,24,526.625,46.625,9.892,3.089,87.973,0.188,100,3.202,0.312,0.361
187,24,804.250,45.750,17.272,1.769,38.306,0.219,100,9.763,0.102,0.552
188,21,547.690,43.262,9.529,2.806,171.782,0.197,100,3.396,0.294,0.389
189,24,622.250,45.500,12.926,2.364,28.075,0.200,100,5.467,0.183,0.444
190,11,635.591,42.409,10.480,1.336,177.661,0.295,100,7.842,0.128,0.710
191,5,502.100,43.100,4.076,1.562,20.994,0.764,100,2.610,0.383,0.769
192,16,22.688,45.312,5.014,4.063,15.569,0.254,100,1.234,0.810,0.561
193,45,54.033,61.678,16.842,3.402,79.294,0.096,100,4.950,0.202,0.271
194,4,642.250,45.250,3.192,1.596,108.435,0.857,100,2.000,0.500,0.800
195,22,488.955,50.455,10.434,2.685,32.964,0.193,100,3.887,0.257,0.393
196,51,743.284,58.775,16.221,4.003,33.838,0.086,100,4.052,0.247,0.211
197,9,755.278,48.722,7.876,1.455,96.659,0.363,100,5.414,0.185,0.720
198,10,110.200,48.300,5.956,2.138,122.996,0.368,100,2.786,0.359,0.541
199,36,566.056,50.278,12.117,3.783,165.154,0.128,100,3.203,0.312,0.350
200,9,103.944,49.944,6.603,1.736,76.345,0.416,100,3.805,0.263,0.621
201,8,323.500,49.000,6.110,1.667,42.145,0.621,100,3.665,0.273,0.727
202,12,329.917,50.583,8.858,1.725,118.190,0.372,100,5.136,0.195,0.615
203,12,354.500,50.000,8.738,1.748,147.580,0.419,100,4.998,0.200,0.600
204,9,610.833,49.833,6.583,1.741,52.973,0.482,100,3.781,0.264,0.667
205,11,673.045,51.227,7.489,1.870,83.036,0.371,100,4.004,0.250,0.550
206,29,16.017,52.776,12.375,2.984,147.500,0.153,100,4.148,0.241,0.330
207,9,26.389,51.611,8.351,1.372,93.412,0.363,100,6.085,0.164,0.720
208,3,553.833,48.833,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
209,14,638.500,52.000,10.603,1.681,45.895,0.370,100,6.307,0.159,0.700
210,9,778.056,48.944,6.603,1.736,166.345,0.416,100,3.805,0.263,0.621
211,8,233.625,51.875,5.743,1.774,127.720,0.567,100,3.238,0.309,0.667
212,22,473.000,51.318,9.618,2.912,12.673,0.193,100,3.303,0.303,0.338
213,15,314.767,52.367,6.512,2.933,40.041,0.289,100,2.220,0.450,0.448
214,21,586.214,53.786,10.496,2.548,11.688,0.197,100,4.120,0.243,0.372
215,13,599.654,51.346,8.879,1.864,162.880,0.316,100,4.763,0.210,0.553
216,37,766.932,61.932,16.881,2.791,55.786,0.109,100,6.049,0.165,0.286
217,8,816.000,52.500,6.110,1.667,132.145,0.567,100,3.665,0.273,0.727
218,7,296.500,53.500,5.499,1.621,61.845,0.564,100,3.393,0.295,0.700
219,33,715.409,63.652,14.336,2.931,90.340,0.131,100,4.892,0.204,0.319
220,40,793.425,66.275,17.478,2.914,88.930,0.105,100,5.998,0.167,0.352
221,19,211.184,57.816,9.536,2.537,140.366,0.220,100,3.759,0.266,0.396
222,8,319.125,54.625,4.992,2.040,33.956,0.479,100,2.447,0.409,0.593
223,26,682.577,55.500,11.730,2.822,22.863,0.162,100,4.156,0.241,0.364
224,7,108.071,54.071,5.957,1.496,14.089,0.515,100,3.982,0.251,0.737
225,17,116.559,57.441,11.780,1.838,143.238,0.301,100,6.411,0.156,0.576
226,3,606.500,53.500,3.385,1.128,0.000,0.967,100,3.000,0.333,1.000
227,11,41.773,57.227,8.328,1.682,135.000,0.480,100,4.952,0.202,0.710
228,10,358.400,58.900,9.413,1.353,87.203,0.325,100,6.958,0.144,0.714
229,33,368.409,62.712,8.336,5.040,38.052,0.117,100,1.654,0.605,0.247
230,19,477.763,61.553,12.879,1.878,78.861,0.205,100,6.857,0.146,0.514
231,17,615.382,56.618,12.204,1.774,167.497,0.226,100,6.881,0.145,0.531
232,71,663.204,70.697,13.991,6.462,106.586,0.066,100,2.165,0.462,0.151
233,4,827.000,55.500,3.216,1.583,58.283,0.857,100,2.031,0.492,0.800
234,53,94.104,63.840,11.112,6.073,13.757,0.086,100,1.830,0.546,0.209
235,40,186.625,60.975,14.187,3.590,177.230,0.099,100,3.952,0.253,0.242
236,3,334.500,55.500,3.385,1.128,0.000,0.967,100,3.000,0.333,1.000
237,25,602.860,64.260,14.168,2.247,74.616,0.173,100,6.306,0.159,0.485
238,12,628.667,56.167,8.707,1.755,14.437,0.314,100,4.961,0.202,0.600
239,7,822.071,55.929,5.957,1.496,165.911,0.515,100,3.982,0.251,0.737
240,6,291.000,56.500,6.770,1.128,0.000,0.503,100,6.000,0.167,1.000
241,5,331.500,58.500,5.642,1.128,90.000,0.536,100,5.000,0.200,1.000
242,7,338.929,58.071,5.052,1.764,113.296,0.564,100,2.863,0.349,0.667
243,5,671.900,58.100,4.076,1.562,110.994,0.674,100,2.610,0.383,0.769
244,43,811.384,67.988,13.644,4.013,80.592,0.105,100,3.400,0.294,0.274
245,9,28.722,59.278,6.825,1.679,135.000,0.565,100,4.065,0.246,0.720
246,12,299.250,59.250,8.919,1.713,159.792,0.332,100,5.207,0.192,0.571
247,14,316.357,61.857,7.070,2.521,86.476,0.333,100,2.804,0.357,0.509
248,29,530.810,67.810,15.386,2.400,69.446,0.156,100,6.411,0.156,0.358
249,14,637.714,60.786,9.588,1.859,137.976,0.370,100,5.157,0.194,0.583
250,20,281.950,62.150,10.643,2.393,27.629,0.245,100,4.449,0.225,0.460
251,6,826.333,60.167,4.606,1.658,119.233,0.686,100,2.778,0.360,0.706
252,35,259.529,71.814,11.030,4.040,96.980,0.116,100,2.730,0.366,0.246
253,7,622.500,61.500,5.499,1.621,61.845,0.564,100,3.393,0.295,0.700
254,24,487.292,65.792,14.645,2.087,31.698,0.194,100,7.019,0.142,0.453
255,15,9.300,62.700,8.781,2.175,158.127,0.289,100,4.037,0.248,0.476
256,14,222.643,64.714,6.675,2.671,123.690,0.282,100,2.499,0.400,0.431
257,5,335.500,61.500,5.642,1.128,0.000,0.599,100,5.000,0.200,1.000
258,11,671.227,64.227,8.185,1.711,59.714,0.420,100,4.784,0.209,0.629
259,12,331.417,66.917,8.056,1.897,96.624,0.277,100,4.247,0.235,0.585
260,20,339.200,68.100,8.154,3.123,57.674,0.220,100,2.611,0.383,0.374
261,11,352.409,65.409,5.560,2.519,25.921,0.311,100,2.207,0.453,0.478
262,9,588.278,65.278,7.876,1.455,6.659,0.388,100,5.414,0.185,0.720
263,16,73.188,66.562,11.152,1.827,169.858,0.244,100,6.105,0.164,0.571
264,41,111.573,71.159,8.056,6.480,61.891,0.350,100,1.243,0.804,0.358
265,17,144.618,65.618,16.014,1.352,2.003,0.195,100,11.848,0.084,0.694
266,8,156.500,67.000,6.110,1.667,137.855,0.621,100,3.665,0.273,0.727
267,13,430.500,68.500,8.165,2.027,116.325,0.333,100,4.027,0.248,0.491
268,60,450.967,77.800,17.796,4.293,131.951,0.070,100,4.146,0.241,0.172
269,10,554.600,66.100,7.192,1.770,16.310,0.392,100,4.063,0.246,0.625
270,30,611.467,70.633,11.515,3.317,40.425,0.139,100,3.471,0.288,0.288
271,42,623.286,76.952,11.512,4.645,65.581,0.106,100,2.478,0.404,0.234
272,29,772.948,75.328,15.378,2.401,77.315,0.156,100,6.405,0.156,0.358
273,11,824.773,66.864,7.276,1.925,151.765,0.322,100,3.780,0.265,0.489
274,8,132.750,66.750,6.896,1.477,171.650,0.443,100,4.668,0.214,0.727
275,23,170.500,67.500,20.533,1.426,6.279,0.150,100,14.397,0.069,0.605
276,42,409.929,70.381,12.162,4.397,17.358,0.102,100,2.766,0.362,0.261
277,13,635.885,68.885,8.784,1.884,45.000,0.393,100,4.662,0.215,0.565
278,18,645.278,71.222,11.551,1.984,117.972,0.255,100,5.822,0.172,0.500
279,16,677.375,70.875,9.865,2.065,71.847,0.244,100,4.777,0.209,0.451
280,46,196.913,72.587,16.750,3.497,179.616,0.096,100,4.790,0.209,0.220
281,25,543.300,72.460,10.974,2.901,58.487,0.178,100,3.783,0.264,0.347
282,15,137.633,72.700,5.413,3.529,62.964,0.276,100,1.534,0.652,0.448
283,26,469.962,72.000,9.201,3.598,167.257,0.178,100,2.557,0.391,0.340
284,27,746.093,70.796,13.048,2.635,11.469,0.147,100,4.953,0.202,0.391
285,7,552.786,71.214,5.325,1.674,135.000,0.687,100,3.182,0.314,0.737
286,13,159.346,76.346,11.894,1.392,86.682,0.248,100,8.546,0.117,0.703
287,19,698.868,72.237,9.971,2.426,177.864,0.255,100,4.110,0.243,0.487
288,16,30.000,76.500,8.547,2.384,45.363,0.276,100,3.586,0.279,0.457
289,7,221.071,73.071,5.052,1.764,66.704,0.564,100,2.863,0.349,0.667
290,15,228.967,74.033,7.517,2.541,142.754,0.264,100,2.959,0.338,0.448
291,30,823.600,82.100,20.670,1.848,73.222,0.136,100,11.185,0.089,0.451
292,5,303.500,72.500,5.642,1.128,0.000,0.599,100,5.000,0.200,1.000
293,16,595.625,74.625,9.223,2.209,169.004,0.265,100,4.176,0.239,0.485
294,102,745.725,98.353,18.449,7.040,75.890,0.040,100,2.621,0.382,0.142
295,36,326.722,83.556,13.843,3.311,43.625,0.136,100,4.181,0.239,0.319
296,26,41.038,81.154,10.896,3.038,82.455,0.173,100,3.586,0.279,0.385
297,5,267.900,75.900,4.076,1.562,69.006,0.674,100,2.610,0.383,0.769
298,37,419.122,79.959,19.325,2.438,21.429,0.121,100,7.928,0.126,0.346
299,22,437.500,80.727,12.609,2.222,106.719,0.182,100,5.675,0.176,0.396
300,20,575.200,82.300,15.050,1.692,105.290,0.192,100,8.895,0.112,0.541
301,11,635.955,77.045,8.011,1.748,128.568,0.480,100,4.583,0.218,0.629
302,43,707.221,82.081,8.755,6.253,17.686,0.096,100,1.400,0.714,0.233
303,38,690.711,79.868,15.818,3.059,4.938,0.105,100,5.172,0.193,0.252
304,21,65.452,82.881,8.011,3.338,79.551,0.220,100,2.400,0.417,0.372
305,32,97.938,82.562,13.144,3.100,141.634,0.139,100,4.241,0.236,0.322
306,11,519.409,76.773,8.681,1.613,177.738,0.349,100,5.380,0.186,0.629
307,16,784.375,82.125,11.158,1.826,115.146,0.254,100,6.111,0.164,0.533
308,17,171.324,78.147,10.096,2.144,176.992,0.218,100,4.709,0.212,0.447
309,31,380.823,81.919,10.937,3.609,6.051,0.124,100,3.031,0.330,0.287
310,16,524.750,83.750,8.726,2.335,93.377,0.254,100,3.737,0.268,0.571
311,7,643.071,79.071,5.957,1.496,14.089,0.515,100,3.982,0.251,0.737
312,52,286.308,87.096,22.380,2.958,155.866,0.087,100,7.565,0.132,0.263
313,23,347.283,86.891,9.985,2.933,123.526,0.194,100,3.404,0.294,0.338
314,13,646.885,84.885,8.063,2.053,76.751,0.272,100,3.927,0.255,0.510
315,14,19.786,83.286,7.224,2.468,62.560,0.288,100,2.927,0.342,0.438
316,14,360.500,83.000,9.940,1.793,39.220,0.351,100,5.543,0.180,0.583
317,18,27.667,87.833,12.653,1.811,107.664,0.236,100,6.986,0.143,0.493
318,12,610.417,84.083,8.441,1.810,135.000,0.419,100,4.664,0.214,0.615
319,10,640.700,84.800,7.685,1.657,115.342,0.419,100,4.638,0.216,0.667
320,13,311.654,87.346,9.384,1.764,122.908,0.371,100,5.320,0.188,0.605
321,25,507.500,89.660,12.324,2.583,144.489,0.183,100,4.771,0.210,0.373
322,94,96.936,99.777,21.923,5.459,158.337,0.046,100,4.016,0.249,0.183
323,29,555.397,91.672,10.746,3.436,153.762,0.126,100,3.127,0.320,0.280
324,21,256.500,88.500,12.535,2.133,161.761,0.199,100,5.877,0.170,0.457
325,9,730.278,85.722,7.876,1.455,173.341,0.388,100,5.414,0.185,0.720
326,15,770.567,91.300,8.944,2.135,75.528,0.276,100,4.188,0.239,0.517
327,10,777.000,88.500,7.602,1.675,136.788,0.519,100,4.539,0.220,0.714
328,8,450.125,90.625,6.884,1.480,78.690,0.410,100,4.653,0.215,0.727
329,21,599.214,89.262,12.270,2.179,165.909,0.199,100,5.631,0.178,0.483
330,31,798.468,90.435,12.619,3.128,161.699,0.136,100,4.035,0.248,0.344
331,28,613.964,98.107,9.829,3.627,100.882,0.156,100,2.710,0.369,0.301
