 ,Area,X,Y,Major,Minor,Angle,Circ.,%Area,AR,Round,Solidity
110,39,341.910,31.551,20.480,2.425,97.478,0.111,100,8.446,0.118,0.317
111,22,811.773,21.727,14.227,1.969,161.379,0.188,100,7.226,0.138,0.478
112,22,215.955,27.545,15.347,1.825,113.445,0.193,100,8.408,0.119,0.506
113,13,608.731,20.731,9.647,1.716,16.996,0.316,100,5.622,0.178,0.578
114,14,379.214,23.714,6.954,2.563,106.297,0.333,100,2.713,0.369,0.467
115,14,400.143,22.786,5.768,3.090,110.402,0.251,100,1.866,0.536,0.431
116,9,600.167,21.056,5.826,1.967,168.902,0.482,100,2.962,0.338,0.600
117,29,38.569,28.569,16.061,2.299,45.977,0.173,100,6.986,0.143,0.423
118,28,52.393,31.107,13.330,2.674,120.236,0.164,100,4.984,0.201,0.341
119,14,417.714,26.786,9.737,1.831,119.698,0.302,100,5.319,0.188,0.560
120,17,435.676,24.676,11.200,1.933,29.270,0.265,100,5.795,0.173,0.515
121,26,775.615,25.885,5.973,5.542,68.317,0.148,100,1.078,0.928,0.423
122,35,436.386,33.386,13.414,3.322,34.646,0.126,100,4.038,0.248,0.286
123,21,454.024,30.262,10.386,2.575,88.109,0.206,100,4.034,0.248,0.389
124,17,599.676,26.441,5.962,3.631,175.372,0.288,100,1.642,0.609,0.453
125,29,196.293,28.500,9.570,3.858,58.091,0.279,100,2.480,0.403,0.439
126,23,675.370,27.065,14.017,2.089,8.923,0.167,100,6.709,0.149,0.489
127,6,698.500,28.000,6.770,1.128,90.000,0.458,100,6.000,0.167,1.000
128,8,703.250,25.875,6.133,1.661,4.319,0.398,100,3.692,0.271,0.667
129,13,754.885,27.115,8.935,1.852,149.669,0.352,100,4.823,0.207,0.578
130,26,147.692,29.962,5.897,5.614,155.429,0.154,100,1.050,0.952,0.437
131,48,290.333,31.833,9.700,6.300,168.476,0.086,100,1.540,0.649,0.188
132,11,495.409,29.591,7.530,1.860,130.642,0.420,100,4.049,0.247,0.595
133,29,646.914,36.948,12.245,3.016,74.717,0.149,100,4.061,0.246,0.358
134,26,750.269,35.385,15.825,2.092,109.475,0.164,100,7.565,0.132,0.423
135,16,2.188,33.062,10.215,1.994,88.364,0.234,100,5.122,0.195,0.542
136,13,8.577,30.423,9.350,1.770,144.599,0.371,100,5.281,0.189,0.605
137,11,373.136,28.500,6.210,2.255,18.483,0.448,100,2.753,0.363,0.564
138,31,625.048,33.952,11.021,3.581,150.709,0.114,100,3.077,0.325,0.232
139,27,679.833,34.426,12.507,2.749,33.723,0.131,100,4.550,0.220,0.295
140,28,635.821,34.321,9.939,3.587,97.275,0.139,100,2.771,0.361,0.318
141,68,789.794,38.882,11.603,7.462,124.536,0.065,100,1.555,0.643,0.183
142,11,378.045,34.045,7.538,1.858,78.614,0.329,100,4.057,0.246,0.579
143,26,172.731,33.923,10.114,3.273,9.355,0.181,100,3.090,0.324,0.325
144,17,186.441,34.559,11.636,1.860,140.707,0.301,100,6.256,0.160,0.567
145,39,402.423,36.013,8.733,5.686,62.791,0.104,100,1.536,0.651,0.252
146,5,16.500,33.500,5.642,1.128,0.000,0.599,100,5.000,0.200,1.000
147,10,24.900,33.600,9.413,1.353,177.203,0.325,100,6.958,0.144,0.714
148,36,720.694,40.139,8.329,5.503,158.366,0.128,100,1.514,0.661,0.305
149,8,11.875,37.375,6.184,1.647,70.624,0.479,100,3.755,0.266,0.667
150,13,492.885,36.885,8.011,2.066,43.001,0.352,100,3.877,0.258,0.531
151,19,500.026,39.289,8.076,2.995,78.333,0.233,100,2.696,0.371,0.458
152,5,20.100,37.500,5.078,1.254,107.143,0.462,100,4.051,0.247,0.667
153,12,147.833,39.333,8.167,1.871,54.517,0.372,100,4.366,0.229,0.600
154,15,199.767,37.767,10.140,1.883,13.027,0.253,100,5.384,0.186,0.526
155,13,581.577,38.423,9.434,1.754,140.144,0.417,100,5.377,0.186,0.619
156,70,29.786,61.600,20.468,4.354,97.231,0.061,100,4.700,0.213,0.188
157,8,132.750,37.250,6.896,1.477,8.350,0.443,100,4.668,0.214,0.727
158,6,218.333,37.833,4.606,1.658,60.767,0.686,100,2.778,0.360,0.706
159,25,69.740,41.100,10.970,2.902,147.207,0.155,100,3.781,0.265,0.325
160,13,139.962,41.038,8.073,2.050,130.352,0.333,100,3.938,0.254,0.542
161,40,554.950,44.775,7.470,6.818,80.401,0.110,100,1.096,0.913,0.261
162,46,171.043,42.543,18.790,3.117,166.847,0.101,100,6.028,0.166,0.316
163,12,369.500,39.000,9.729,1.570,10.181,0.314,100,6.196,0.161,0.615
164,15,530.033,41.500,6.865,2.782,67.556,0.317,100,2.467,0.405,0.435
165,67,53.545,61.903,17.177,4.966,69.277,0.065,100,3.459,0.289,0.185
166,22,260.864,44.864,11.126,2.518,44.762,0.191,100,4.419,0.226,0.386
167,9,277.389,42.389,7.268,1.577,70.781,0.416,100,4.609,0.217,0.667
168,9,282.611,41.389,6.553,1.749,141.001,0.565,100,3.747,0.267,0.643
169,41,383.646,52.354,20.528,2.543,128.306,0.121,100,8.072,0.124,0.346
170,17,617.206,42.206,11.987,1.806,16.562,0.255,100,6.639,0.151,0.486
171,11,659.045,42.045,7.802,1.795,56.761,0.420,100,4.346,0.230,0.611
172,34,755.824,50.324,12.874,3.363,61.804,0.109,100,3.829,0.261,0.256
173,5,6.500,40.500,5.642,1.128,0.000,0.599,100,5.000,0.200,1.000
174,63,407.214,54.563,15.581,5.148,58.716,0.065,100,3.026,0.330,0.158
175,9,1.833,44.389,6.771,1.692,93.421,0.416,100,4.000,0.250,0.667
176,18,8.722,47.778,6.526,3.512,56.727,0.190,100,1.858,0.538,0.356
177,20,363.200,47.900,10.231,2.489,84.054,0.220,100,4.111,0.243,0.494
178,61,416.762,59.959,17.786,4.367,59.005,0.064,100,4.073,0.246,0.206
179,12,83.917,43.833,5.704,2.679,160.315,0.277,100,2.129,0.470,0.453
180,9,606.500,43.500,7.165,1.599,157.500,0.447,100,4.480,0.223,0.692
181,15,680.833,44.167,11.884,1.607,162.885,0.264,100,7.395,0.135,0.612
182,22,672.909,52.318,16.162,1.733,89.591,0.172,100,9.325,0.107,0.629
183,4,146.500,45.000,3.216,1.583,148.283,1.000,100,2.031,0.492,0.800
184,25,622.580,49.100,12.107,2.629,31.876,0.212,100,4.605,0.217,0.424
185,5,632.700,45.300,4.183,1.522,169.099,0.674,100,2.749,0.364,0.769
186,36,103.139,56.583,15.250,3.006,73.436,0.136,100,5.074,0.197,0.293
187,12,244.750,46.250,9.298,1.643,15.084,0.314,100,5.658,0.177,0.632
188,7,281.071,46.071,5.957,1.496,14.089,0.515,100,3.982,0.251,0.737
189,52,288.885,53.962,9.462,6.997,5.308,0.082,100,1.352,0.739,0.231
190,22,437.455,51.182,12.998,2.155,120.873,0.185,100,6.031,0.166,0.396
191,7,612.214,47.786,5.325,1.674,135.000,0.687,100,3.182,0.314,0.737
192,6,639.000,46.500,6.770,1.128,0.000,0.503,100,6.000,0.167,1.000
193,22,803.545,50.045,14.722,1.903,34.910,0.227,100,7.738,0.129,0.512
194,21,228.452,53.548,9.031,2.961,140.136,0.171,100,3.050,0.328,0.321
195,8,275.000,49.500,5.802,1.756,72.504,0.479,100,3.305,0.303,0.640
196,45,518.344,56.389,12.833,4.465,48.432,0.099,100,2.874,0.348,0.237
197,40,533.450,57.000,9.907,5.141,60.863,0.101,100,1.927,0.519,0.209
198,19,651.395,51.395,10.309,2.347,15.876,0.191,100,4.393,0.228,0.396
199,14,663.214,49.286,7.678,2.322,142.785,0.302,100,3.307,0.302,0.475
200,3,642.500,49.500,3.385,1.128,90.000,0.809,100,3.000,0.333,1.000
201,4,1.000,50.500,3.216,1.583,58.283,0.857,100,2.031,0.492,0.800
202,12,188.500,53.000,9.101,1.679,43.773,0.446,100,5.421,0.184,0.706
203,45,326.456,57.544,9.352,6.126,102.327,0.097,100,1.527,0.655,0.288
204,10,356.600,52.900,7.158,1.779,139.707,0.482,100,4.024,0.249,0.645
205,33,573.561,56.167,9.901,4.244,135.289,0.139,100,2.333,0.429,0.261
206,22,612.182,56.727,7.240,3.869,117.774,0.195,100,1.871,0.534,0.352
207,37,714.284,61.338,13.755,3.425,111.111,0.115,100,4.016,0.249,0.261
208,13,638.577,55.577,9.434,1.754,39.856,0.417,100,5.377,0.186,0.619
209,13,552.654,55.038,6.524,2.537,19.516,0.363,100,2.572,0.389,0.473
210,7,561.071,55.071,4.681,1.904,17.769,0.472,100,2.458,0.407,0.636
211,31,594.855,55.758,11.810,3.342,13.064,0.146,100,3.534,0.283,0.277
212,24,180.375,60.083,9.028,3.385,93.713,0.166,100,2.667,0.375,0.338
213,10,273.600,58.900,9.413,1.353,92.797,0.325,100,6.958,0.144,0.714
214,8,816.500,56.000,6.110,1.667,137.855,0.621,100,3.665,0.273,0.727
215,11,343.955,57.955,7.802,1.795,33.239,0.420,100,4.346,0.230,0.611
216,10,484.500,56.000,7.758,1.641,12.933,0.392,100,4.727,0.212,0.625
217,17,681.147,59.147,10.068,2.150,35.433,0.276,100,4.683,0.214,0.479
218,48,797.083,71.958,11.761,5.197,106.672,0.079,100,2.263,0.442,0.222
219,25,359.500,64.780,9.410,3.383,99.589,0.173,100,2.782,0.359,0.331
220,72,207.667,64.333,27.636,3.317,173.952,0.055,100,8.331,0.120,0.197
221,10,374.200,60.700,7.712,1.651,72.620,0.368,100,4.671,0.214,0.645
222,19,557.184,63.974,8.111,2.982,99.680,0.236,100,2.720,0.368,0.404
223,12,726.917,60.583,8.025,1.904,142.501,0.372,100,4.215,0.237,0.558
224,4,827.000,58.500,3.216,1.583,58.283,0.857,100,2.031,0.492,0.800
225,4,2.000,58.500,4.514,1.128,0.000,0.740,100,4.000,0.250,1.000
226,33,306.439,63.197,8.740,4.807,44.953,0.134,100,1.818,0.550,0.265
227,34,603.735,69.765,11.841,3.656,84.380,0.137,100,3.239,0.309,0.296
228,22,626.182,61.682,11.103,2.523,38.266,0.200,100,4.401,0.227,0.376
229,6,822.667,58.833,4.986,1.532,165.345,0.615,100,3.254,0.307,0.750
230,5,336.500,59.500,5.642,1.128,0.000,0.599,100,5.000,0.200,1.000
231,11,478.773,62.773,7.195,1.947,48.314,0.420,100,3.696,0.271,0.579
232,6,817.000,60.500,4.633,1.649,39.690,0.769,100,2.810,0.356,0.750
233,3,332.500,61.500,3.385,1.128,90.000,0.809,100,3.000,0.333,1.000
234,9,496.167,63.167,6.583,1.741,52.973,0.482,100,3.781,0.264,0.667
235,13,637.192,63.808,9.421,1.757,131.137,0.371,100,5.362,0.186,0.634
236,6,695.167,62.667,4.986,1.532,75.345,0.555,100,3.254,0.307,0.750
237,59,771.110,68.856,10.051,7.474,80.030,0.074,100,1.345,0.744,0.221
238,10,337.400,63.900,5.819,2.188,17.311,0.325,100,2.659,0.376,0.526
239,6,826.333,63.167,4.606,1.658,119.233,0.686,100,2.778,0.360,0.706
240,48,263.083,77.250,11.543,5.295,129.962,0.088,100,2.180,0.459,0.198
241,12,671.667,66.167,8.895,1.718,56.755,0.372,100,5.178,0.193,0.632
242,34,116.588,71.441,10.299,4.203,68.219,0.123,100,2.450,0.408,0.268
243,24,126.708,67.208,6.072,5.032,104.601,0.194,100,1.207,0.829,0.485
244,18,422.278,67.222,8.897,2.576,143.610,0.236,100,3.454,0.290,0.419
245,35,812.700,67.729,7.093,6.283,45.192,0.134,100,1.129,0.886,0.405
246,8,432.125,66.625,5.743,1.774,37.720,0.621,100,3.238,0.309,0.667
247,29,614.052,71.052,7.723,4.781,49.521,0.138,100,1.615,0.619,0.331
248,7,1.643,69.357,4.788,1.862,139.623,0.564,100,2.572,0.389,0.667
249,15,479.367,71.633,9.383,2.035,136.277,0.302,100,4.610,0.217,0.508
250,30,167.100,70.067,20.732,1.842,179.023,0.117,100,11.253,0.089,0.469
251,28,732.286,72.429,6.793,5.248,59.750,0.444,100,1.294,0.773,0.455
252,45,824.033,84.722,24.433,2.345,76.895,0.090,100,10.419,0.096,0.363
253,11,525.955,72.045,8.011,1.748,141.432,0.480,100,4.583,0.218,0.629
254,59,620.076,81.466,12.206,6.154,39.945,0.078,100,1.983,0.504,0.198
255,11,635.864,71.864,7.239,1.935,52.688,0.448,100,3.741,0.267,0.564
256,9,643.167,70.833,6.583,1.741,142.973,0.521,100,3.781,0.264,0.667
257,24,188.542,75.458,10.467,2.919,160.767,0.183,100,3.585,0.279,0.353
258,16,433.000,75.500,8.348,2.440,125.557,0.254,100,3.421,0.292,0.438
259,28,570.857,74.143,6.066,5.877,101.599,0.160,100,1.032,0.969,0.431
260,5,383.500,73.500,5.642,1.128,90.000,0.536,100,5.000,0.200,1.000
261,5,509.100,72.100,4.076,1.562,20.994,0.764,100,2.610,0.383,0.769
262,47,289.585,84.309,8.988,6.658,54.106,0.096,100,1.350,0.741,0.207
263,20,333.600,77.600,8.747,2.911,64.541,0.220,100,3.004,0.333,0.400
264,10,514.600,74.900,7.392,1.722,128.189,0.482,100,4.291,0.233,0.645
265,71,668.077,81.965,15.974,5.659,161.780,0.059,100,2.823,0.354,0.174
266,9,756.833,74.167,6.583,1.741,142.973,0.521,100,3.781,0.264,0.667
267,5,18.500,73.500,5.642,1.128,0.000,0.599,100,5.000,0.200,1.000
268,14,534.714,76.786,8.098,2.201,137.018,0.302,100,3.679,0.272,0.483
269,7,646.929,77.071,5.957,1.496,104.089,0.472,100,3.982,0.251,0.737
270,11,321.682,78.773,6.572,2.131,97.751,0.371,100,3.084,0.324,0.611
271,16,205.875,77.625,7.796,2.613,159.256,0.216,100,2.983,0.335,0.405
272,34,348.176,86.147,14.390,3.008,77.301,0.130,100,4.784,0.209,0.280
273,16,526.250,80.750,10.212,1.995,65.100,0.276,100,5.119,0.195,0.508
274,12,636.167,79.333,8.602,1.776,123.976,0.419,100,4.843,0.206,0.600
275,41,760.061,83.549,8.558,6.100,69.431,0.105,100,1.403,0.713,0.247
276,14,199.500,84.000,10.601,1.681,106.350,0.275,100,6.305,0.159,0.583
277,18,466.167,81.778,7.940,2.886,145.879,0.236,100,2.751,0.364,0.396
278,29,571.190,89.845,14.821,2.491,64.055,0.151,100,5.949,0.168,0.339
279,7,643.500,82.071,6.993,1.275,12.269,0.387,100,5.487,0.182,0.667
280,15,647.300,87.300,10.187,1.875,70.991,0.253,100,5.434,0.184,0.500
281,27,14.426,84.574,12.047,2.854,1.940,0.160,100,4.221,0.237,0.391
282,14,414.143,85.643,9.253,1.926,32.785,0.333,100,4.803,0.208,0.549
283,85,741.959,106.112,13.725,7.885,85.669,0.050,100,1.741,0.575,0.141
284,17,27.441,89.559,13.484,1.605,110.033,0.235,100,8.400,0.119,0.607
285,8,40.000,84.500,6.024,1.691,28.155,0.520,100,3.563,0.281,0.667
286,22,307.818,87.682,15.257,1.836,141.995,0.243,100,8.310,0.120,0.537
287,7,361.500,84.500,7.899,1.128,0.000,0.434,100,7.000,0.143,1.000
288,32,546.125,88.125,7.999,5.094,2.409,0.156,100,1.570,0.637,0.308
289,11,640.682,88.318,7.942,1.764,116.194,0.371,100,4.503,0.222,0.611
290,37,702.122,88.122,13.177,3.575,13.086,0.128,100,3.686,0.271,0.327
291,7,771.786,86.214,5.325,1.674,135.000,0.687,100,3.182,0.314,0.737
292,8,0.500,92.000,9.027,1.128,90.000,0.355,100,8.000,0.125,1.000
293,11,165.227,90.318,6.572,2.131,172.249,0.394,100,3.084,0.324,0.611
294,12,319.833,91.333,9.329,1.638,20.032,0.332,100,5.696,0.176,0.615
295,9,771.278,92.278,6.674,1.717,58.752,0.482,100,3.888,0.257,0.643
296,50,791.260,93.200,18.176,3.502,173.481,0.092,100,5.190,0.193,0.267
297,35,98.871,99.157,18.220,2.446,52.292,0.119,100,7.449,0.134,0.333
298,13,602.269,92.731,9.600,1.724,158.768,0.333,100,5.568,0.180,0.565
299,38,116.632,102.658,10.346,4.677,83.132,0.139,100,2.212,0.452,0.248
300,9,535.278,95.278,6.825,1.679,45.000,0.565,100,4.065,0.246,0.720
301,11,542.864,94.773,7.482,1.872,0.068,0.304,100,3.997,0.250,0.537
302,28,641.821,103.607,13.839,2.576,93.543,0.149,100,5.372,0.186,0.344
303,19,199.132,97.868,10.584,2.286,134.161,0.245,100,4.631,0.216,0.422
304,35,310.929,106.443,13.260,3.361,75.097,0.126,100,3.946,0.253,0.326
305,20,516.100,96.300,12.274,2.075,172.841,0.213,100,5.916,0.169,0.519
306,35,547.671,108.729,22.322,1.996,76.220,0.116,100,11.181,0.089,0.395
307,38,580.211,106.763,12.341,3.921,89.431,0.126,100,3.148,0.318,0.270
308,41,44.159,102.280,17.313,3.015,154.620,0.105,100,5.742,0.174,0.301
309,36,258.944,100.389,21.282,2.154,164.762,0.114,100,9.882,0.101,0.393
310,53,325.802,105.047,16.901,3.993,44.906,0.080,100,4.233,0.236,0.225
311,62,687.677,107.452,15.703,5.027,134.694,0.072,100,3.124,0.320,0.186
312,14,25.071,99.571,9.640,1.849,15.763,0.275,100,5.213,0.192,0.528
313,36,279.750,102.083,7.400,6.194,155.585,0.108,100,1.195,0.837,0.351
314,10,527.800,98.100,7.173,1.775,176.014,0.392,100,4.041,0.247,0.714
315,19,346.921,103.553,7.707,3.139,125.705,0.195,100,2.455,0.407,0.380
316,34,402.235,105.882,7.324,5.911,163.456,0.121,100,1.239,0.807,0.258
317,14,531.857,104.357,6.499,2.743,52.412,0.251,100,2.369,0.422,0.412
318,42,665.881,111.548,9.811,5.451,114.702,0.102,100,1.800,0.556,0.235
319,35,705.100,103.614,7.287,6.116,38.399,0.103,100,1.192,0.839,0.224
320,34,218.000,109.088,11.618,3.726,110.922,0.142,100,3.118,0.321,0.288
321,8,524.750,102.750,5.951,1.712,123.583,0.567,100,3.477,0.288,0.667
322,26,619.423,104.846,9.074,3.648,8.144,0.211,100,2.487,0.402,0.364
323,14,359.500,105.286,10.518,1.695,5.743,0.288,100,6.207,0.161,0.571
324,13,445.962,106.038,7.106,2.329,144.697,0.301,100,3.051,0.328,0.473
325,12,569.667,109.167,10.878,1.405,86.142,0.269,100,7.744,0.129,0.706
326,5,819.300,105.300,4.183,1.522,10.901,0.674,100,2.749,0.364,0.769
327,10,825.000,106.500,7.602,1.675,136.788,0.519,100,4.539,0.220,0.714
328,2,0.500,106.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
329,14,250.429,109.929,8.505,2.096,58.716,0.333,100,4.058,0.246,0.509
330,10,523.900,109.400,7.538,1.689,59.429,0.419,100,4.462,0.224,0.645
331,24,237.417,112.417,8.944,3.416,165.226,0.173,100,2.618,0.382,0.378
