 ,Area,X,Y,Major,Minor,Angle,Circ.,%Area,AR,Round,Solidity
164,4,647.500,42.000,4.514,1.128,90.000,0.645,100,4.000,0.250,1.000
165,24,431.833,46.833,7.377,4.142,164.239,0.194,100,1.781,0.561,0.322
166,7,682.500,44.500,7.899,1.128,90.000,0.400,100,7.000,0.143,1.000
167,29,94.259,52.879,12.411,2.975,86.834,0.142,100,4.172,0.240,0.315
168,58,144.621,59.121,10.657,6.929,66.770,0.080,100,1.538,0.650,0.186
169,28,526.179,46.607,6.957,5.124,97.069,0.173,100,1.358,0.737,0.352
170,20,3.650,49.850,11.471,2.220,126.331,0.236,100,5.167,0.194,0.471
171,24,161.833,52.583,12.651,2.415,106.029,0.183,100,5.237,0.191,0.462
172,46,367.391,47.283,9.994,5.860,3.644,0.085,100,1.705,0.586,0.348
173,47,612.160,50.947,11.925,5.018,140.339,0.083,100,2.377,0.421,0.210
174,27,669.870,47.167,13.515,2.544,168.486,0.156,100,5.313,0.188,0.415
175,8,470.750,46.250,5.951,1.712,56.417,0.567,100,3.477,0.288,0.667
176,9,776.833,47.167,6.583,1.741,127.027,0.482,100,3.781,0.264,0.667
177,60,588.367,63.533,22.356,3.417,117.194,0.073,100,6.542,0.153,0.226
178,17,743.265,49.618,7.182,3.014,87.198,0.301,100,2.383,0.420,0.479
179,24,753.667,50.667,9.575,3.191,138.839,0.183,100,3.000,0.333,0.340
180,20,796.350,49.950,7.024,3.626,97.531,0.184,100,1.937,0.516,0.342
181,44,26.773,53.545,17.326,3.233,17.614,0.104,100,5.359,0.187,0.277
182,25,47.140,53.860,14.763,2.156,126.178,0.194,100,6.847,0.146,0.450
183,19,64.500,49.500,8.941,2.706,133.020,0.220,100,3.305,0.303,0.376
184,6,177.500,49.000,6.770,1.128,90.000,0.458,100,6.000,0.167,1.000
185,22,196.909,49.591,5.734,4.885,105.191,0.643,100,1.174,0.852,0.571
186,2,519.000,46.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
187,39,293.167,50.321,17.908,2.773,0.412,0.105,100,6.458,0.155,0.276
188,21,329.500,52.976,9.023,2.963,112.293,0.182,100,3.045,0.328,0.339
189,15,338.433,48.967,6.511,2.933,22.038,0.264,100,2.220,0.450,0.429
190,6,516.000,49.500,5.025,1.520,72.391,0.555,100,3.306,0.302,0.750
191,5,521.500,49.500,5.642,1.128,90.000,0.536,100,5.000,0.200,1.000
192,21,413.786,52.786,11.793,2.267,20.038,0.206,100,5.201,0.192,0.396
193,22,124.818,53.864,9.346,2.997,55.955,0.217,100,3.118,0.321,0.349
194,11,683.591,52.318,5.928,2.363,84.423,0.420,100,2.509,0.399,0.595
195,10,133.200,54.100,7.721,1.649,92.743,0.368,100,4.682,0.214,0.645
196,4,467.000,50.500,4.514,1.128,0.000,0.740,100,4.000,0.250,1.000
197,10,472.600,52.900,7.158,1.779,139.707,0.482,100,4.024,0.249,0.645
198,21,543.881,54.119,9.001,2.971,127.547,0.193,100,3.030,0.330,0.336
199,31,288.919,55.500,9.010,4.381,3.056,0.148,100,2.057,0.486,0.315
200,15,374.100,57.100,9.543,2.001,65.811,0.276,100,4.768,0.210,0.526
201,22,770.182,54.682,10.828,2.587,32.490,0.213,100,4.186,0.239,0.404
202,12,782.417,54.083,8.820,1.732,139.921,0.419,100,5.091,0.196,0.632
203,30,105.833,55.733,9.194,4.155,10.925,0.153,100,2.213,0.452,0.299
204,8,486.625,55.125,4.992,2.040,56.044,0.479,100,2.447,0.409,0.593
205,27,635.759,56.056,9.609,3.578,144.339,0.173,100,2.686,0.372,0.331
206,16,172.125,56.625,11.770,1.731,35.179,0.316,100,6.801,0.147,0.604
207,26,186.154,58.346,13.005,2.546,157.924,0.164,100,5.109,0.196,0.388
208,17,508.559,55.559,10.198,2.123,30.136,0.265,100,4.804,0.208,0.472
209,8,519.000,54.000,5.449,1.869,0.000,0.520,100,2.915,0.343,0.727
210,17,338.794,59.206,11.956,1.810,115.467,0.276,100,6.604,0.151,0.523
211,8,699.000,57.500,5.802,1.756,72.504,0.479,100,3.305,0.303,0.640
212,4,118.250,55.750,3.192,1.596,18.435,1.000,100,2.000,0.500,0.800
213,4,277.750,56.250,3.192,1.596,71.565,0.857,100,2.000,0.500,0.800
214,10,6.700,59.200,6.943,1.834,58.345,0.482,100,3.786,0.264,0.588
215,10,357.500,59.000,7.602,1.675,133.212,0.482,100,4.539,0.220,0.714
216,20,428.500,59.000,13.183,1.932,19.894,0.220,100,6.824,0.147,0.460
217,12,627.750,61.083,8.877,1.721,90.866,0.298,100,5.157,0.194,0.727
218,11,676.227,57.227,8.868,1.579,14.945,0.349,100,5.615,0.178,0.647
219,2,743.500,57.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
220,15,747.633,61.367,10.036,1.903,105.225,0.253,100,5.273,0.190,0.536
221,22,84.318,64.364,10.600,2.642,97.769,0.206,100,4.011,0.249,0.423
222,11,206.773,59.227,8.142,1.720,173.267,0.295,100,4.733,0.211,0.579
223,18,348.444,60.944,13.294,1.724,35.695,0.288,100,7.711,0.130,0.600
224,17,663.912,58.265,8.701,2.488,6.605,0.210,100,3.498,0.286,0.400
225,27,680.759,64.315,7.388,4.653,34.881,0.156,100,1.588,0.630,0.293
226,36,728.000,61.500,17.465,2.625,26.014,0.119,100,6.654,0.150,0.320
227,7,790.500,57.500,7.899,1.128,0.000,0.434,100,7.000,0.143,1.000
228,26,63.115,62.462,11.920,2.777,140.495,0.168,100,4.292,0.233,0.344
229,9,115.944,61.944,6.961,1.646,74.285,0.416,100,4.229,0.236,0.643
230,12,273.500,61.667,7.196,2.123,74.292,0.372,100,3.389,0.295,0.545
231,2,785.500,59.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
232,51,800.716,69.657,11.447,5.673,64.977,0.095,100,2.018,0.496,0.212
233,6,1.167,61.333,4.387,1.742,122.243,0.686,100,2.519,0.397,0.706
234,6,129.000,59.500,6.770,1.128,0.000,0.503,100,6.000,0.167,1.000
235,7,278.643,61.786,6.116,1.457,115.051,0.419,100,4.197,0.238,0.609
236,14,743.500,65.000,7.791,2.288,110.625,0.275,100,3.406,0.294,0.475
237,21,217.214,66.405,7.852,3.405,153.341,0.181,100,2.306,0.434,0.316
238,14,554.714,62.214,10.922,1.632,5.653,0.251,100,6.692,0.149,0.571
239,4,671.500,62.000,4.514,1.128,90.000,0.645,100,4.000,0.250,1.000
240,15,780.500,64.500,8.428,2.266,71.063,0.264,100,3.719,0.269,0.469
241,70,50.014,84.529,19.243,4.632,72.751,0.057,100,4.155,0.241,0.188
242,13,108.654,63.346,8.892,1.862,145.946,0.352,100,4.776,0.209,0.565
243,4,125.250,62.750,3.192,1.596,71.565,0.857,100,2.000,0.500,0.800
244,7,166.786,64.214,5.930,1.503,100.822,0.472,100,3.946,0.253,0.737
245,10,365.400,61.900,8.816,1.444,9.085,0.346,100,6.104,0.164,0.714
246,4,644.250,61.750,3.192,1.596,18.435,1.000,100,2.000,0.500,0.800
247,15,787.967,66.033,10.325,1.850,127.908,0.333,100,5.582,0.179,0.577
248,30,410.867,67.367,14.355,2.661,28.179,0.153,100,5.395,0.185,0.337
249,16,525.438,68.562,9.882,2.061,97.991,0.234,100,4.794,0.209,0.552
250,4,4.750,64.750,3.192,1.596,108.435,0.857,100,2.000,0.500,0.800
251,16,100.625,68.875,12.008,1.697,114.683,0.276,100,7.078,0.141,0.593
252,20,358.450,69.950,10.946,2.326,89.340,0.220,100,4.705,0.213,0.533
253,9,371.500,66.500,7.165,1.599,112.500,0.416,100,4.480,0.223,0.692
254,17,549.559,68.441,10.123,2.138,136.459,0.276,100,4.734,0.211,0.472
255,32,423.281,76.312,9.583,4.252,109.632,0.117,100,2.254,0.444,0.249
256,9,640.389,66.389,6.553,1.749,51.001,0.565,100,3.747,0.267,0.643
257,13,119.038,66.731,8.177,2.024,9.647,0.316,100,4.039,0.248,0.565
258,13,127.962,69.038,8.359,1.980,121.374,0.333,100,4.221,0.237,0.565
259,16,606.562,67.938,9.955,2.046,149.230,0.289,100,4.865,0.206,0.508
260,6,670.333,66.833,4.606,1.658,60.767,0.686,100,2.778,0.360,0.706
261,5,827.500,67.500,5.642,1.128,90.000,0.536,100,5.000,0.200,1.000
262,4,277.000,66.500,4.514,1.128,0.000,0.740,100,4.000,0.250,1.000
263,19,286.237,69.658,11.344,2.132,157.338,0.236,100,5.320,0.188,0.469
264,20,337.950,72.450,13.112,1.942,69.607,0.220,100,6.752,0.148,0.465
265,12,346.500,69.000,9.101,1.679,136.227,0.446,100,5.421,0.184,0.706
266,4,1.000,68.500,3.216,1.583,121.717,0.857,100,2.031,0.492,0.800
267,4,4.000,68.500,3.216,1.583,58.283,0.857,100,2.031,0.492,0.800
268,17,6.265,71.500,5.440,3.979,44.341,0.255,100,1.367,0.731,0.436
269,33,276.076,75.470,11.221,3.745,142.765,0.137,100,2.997,0.334,0.276
270,89,478.713,80.275,14.062,8.059,81.055,0.050,100,1.745,0.573,0.170
271,13,622.654,69.654,9.434,1.755,36.043,0.393,100,5.377,0.186,0.605
272,11,632.409,68.591,9.237,1.516,172.432,0.329,100,6.092,0.164,0.595
273,12,73.667,72.167,7.272,2.101,94.800,0.332,100,3.461,0.289,0.600
274,13,393.654,69.346,10.894,1.519,167.002,0.286,100,7.170,0.139,0.650
275,35,749.243,79.186,9.388,4.747,61.763,0.131,100,1.978,0.506,0.246
276,4,638.750,71.750,3.192,1.596,108.435,0.857,100,2.000,0.500,0.800
277,3,198.500,71.500,3.385,1.128,0.000,0.967,100,3.000,0.333,1.000
278,17,325.618,74.382,9.694,2.233,134.116,0.276,100,4.342,0.230,0.479
279,27,374.833,79.241,12.617,2.725,38.282,0.143,100,4.631,0.216,0.298
280,12,397.750,77.250,9.947,1.536,77.111,0.298,100,6.476,0.154,0.649
281,2,557.000,72.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
282,19,566.184,74.605,8.075,2.996,146.112,0.220,100,2.696,0.371,0.369
283,18,578.000,78.500,12.913,1.775,62.826,0.236,100,7.276,0.137,0.545
284,6,615.000,72.500,6.770,1.128,0.000,0.503,100,6.000,0.167,1.000
285,10,205.500,76.000,7.602,1.675,46.788,0.482,100,4.539,0.220,0.714
286,7,347.357,75.357,5.244,1.699,58.015,0.564,100,3.086,0.324,0.700
287,9,353.167,74.833,6.583,1.741,142.973,0.521,100,3.781,0.264,0.667
288,15,555.633,76.500,4.841,3.946,177.371,0.238,100,1.227,0.815,0.462
289,9,608.278,75.278,6.825,1.679,45.000,0.565,100,4.065,0.246,0.720
290,5,642.300,74.700,3.833,1.661,135.000,0.873,100,2.308,0.433,0.769
291,10,648.600,74.100,8.085,1.575,13.728,0.392,100,5.134,0.195,0.645
292,46,708.587,81.348,13.809,4.241,130.381,0.100,100,3.256,0.307,0.206
293,10,619.200,78.900,9.182,1.387,101.693,0.299,100,6.622,0.151,0.606
294,13,636.269,77.269,9.833,1.683,45.000,0.417,100,5.841,0.171,0.703
295,45,31.856,79.567,11.431,5.012,169.699,0.107,100,2.281,0.438,0.237
296,24,98.167,82.667,16.796,1.819,60.594,0.206,100,9.232,0.108,0.516
297,23,110.674,80.326,16.577,1.767,139.214,0.242,100,9.384,0.107,0.561
298,17,441.088,77.088,15.606,1.387,5.178,0.195,100,11.251,0.089,0.694
299,13,680.808,79.808,9.421,1.757,48.863,0.371,100,5.362,0.186,0.634
300,17,785.382,80.853,8.094,2.674,141.074,0.255,100,3.027,0.330,0.420
301,17,647.971,82.029,10.512,2.059,135.290,0.276,100,5.105,0.196,0.500
302,22,354.682,87.182,15.942,1.757,76.772,0.172,100,9.073,0.110,0.463
303,93,524.812,96.973,23.707,4.995,48.320,0.053,100,4.747,0.211,0.209
304,4,603.500,79.000,3.216,1.583,31.717,1.000,100,2.031,0.492,0.800
305,14,610.214,82.286,7.884,2.261,155.137,0.302,100,3.487,0.287,0.483
306,17,6.088,82.088,10.843,1.996,23.187,0.245,100,5.432,0.184,0.515
307,36,190.167,85.667,17.187,2.667,21.251,0.126,100,6.444,0.155,0.308
308,31,214.210,85.726,19.105,2.066,151.777,0.160,100,9.248,0.108,0.428
309,6,328.500,83.000,6.770,1.128,90.000,0.458,100,6.000,0.167,1.000
310,4,332.000,80.500,4.514,1.128,0.000,0.740,100,4.000,0.250,1.000
311,51,508.716,84.069,12.629,5.142,177.674,0.094,100,2.456,0.407,0.244
312,13,626.192,81.192,8.477,1.953,14.725,0.316,100,4.342,0.230,0.531
313,37,660.446,85.473,11.331,4.158,37.517,0.124,100,2.725,0.367,0.256
314,30,296.667,86.633,12.023,3.177,133.614,0.139,100,3.784,0.264,0.282
315,62,329.048,100.968,20.639,3.825,56.026,0.076,100,5.396,0.185,0.205
316,25,599.780,90.980,12.210,2.607,77.200,0.164,100,4.684,0.213,0.410
317,36,819.472,88.639,12.759,3.592,60.116,0.114,100,3.552,0.282,0.262
318,11,634.409,85.591,8.153,1.718,126.477,0.420,100,4.746,0.211,0.647
319,21,732.595,84.690,6.477,4.128,25.333,0.199,100,1.569,0.637,0.362
320,71,261.430,95.246,11.328,7.980,102.087,0.062,100,1.419,0.704,0.181
321,14,284.214,87.429,8.540,2.087,63.234,0.333,100,4.091,0.244,0.560
322,32,66.438,92.688,15.116,2.695,59.316,0.160,100,5.608,0.178,0.370
323,7,620.500,87.500,7.899,1.128,90.000,0.400,100,7.000,0.143,1.000
324,5,674.500,84.500,5.642,1.128,0.000,0.599,100,5.000,0.200,1.000
325,46,768.087,90.804,8.430,6.948,124.795,0.105,100,1.213,0.824,0.338
326,9,791.611,87.611,6.702,1.710,66.124,0.416,100,3.920,0.255,0.643
327,19,86.342,87.500,8.417,2.874,159.998,0.265,100,2.928,0.341,0.458
328,3,119.500,85.500,3.385,1.128,0.000,0.967,100,3.000,0.333,1.000
329,5,679.300,86.700,3.833,1.661,135.000,0.873,100,2.308,0.433,0.769
330,26,669.808,94.615,9.886,3.348,94.837,0.183,100,2.952,0.339,0.344
331,10,736.600,89.100,6.522,1.952,35.713,0.419,100,3.341,0.299,0.571
