 ,Area,X,Y,Major,Minor,Angle,Circ.,%Area,AR,Round,Solidity
249,4,325.750,46.000,3.969,1.283,107.609,0.539,100,3.093,0.323,0.667
250,2,344.000,45.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
251,2,495.000,44.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
252,17,596.676,46.559,11.461,1.889,156.922,0.164,100,6.068,0.165,0.362
253,3,197.833,45.833,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
254,21,232.024,48.929,5.584,4.788,88.134,0.281,100,1.166,0.857,0.568
255,6,318.500,48.000,6.770,1.128,90.000,0.458,100,6.000,0.167,1.000
256,22,570.364,48.045,5.987,4.679,139.479,0.220,100,1.279,0.782,0.494
257,29,470.845,49.293,11.885,3.107,24.266,0.388,100,3.826,0.261,0.598
258,10,490.600,48.100,4.131,3.082,177.822,0.270,100,1.340,0.746,0.556
259,3,771.833,46.833,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
260,17,812.971,49.147,6.345,3.411,50.423,0.649,100,1.860,0.538,0.630
261,2,112.500,48.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
262,14,401.500,50.643,7.141,2.496,52.708,0.264,100,2.861,0.350,0.467
263,2,440.000,47.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
264,2,590.500,48.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
265,3,794.500,47.833,3.213,1.189,28.155,0.754,100,2.702,0.370,0.667
266,9,632.722,50.389,6.479,1.769,19.609,0.296,100,3.664,0.273,0.474
267,3,698.500,48.500,3.385,1.128,0.000,0.967,100,3.000,0.333,1.000
268,11,711.227,49.773,5.188,2.700,148.458,0.249,100,1.922,0.520,0.595
269,2,801.000,49.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
270,11,208.045,51.591,5.034,2.782,161.302,0.217,100,1.809,0.553,0.349
271,3,302.500,49.500,3.385,1.128,0.000,0.967,100,3.000,0.333,1.000
272,5,423.500,51.300,3.713,1.714,109.903,0.491,100,2.166,0.462,0.556
273,8,484.000,51.000,3.653,2.788,73.155,0.305,100,1.310,0.763,0.485
274,148,629.878,67.500,17.662,10.669,40.024,0.038,100,1.655,0.604,0.148
275,2,113.500,51.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
276,4,322.000,51.500,3.216,1.583,121.717,0.857,100,2.031,0.492,0.800
277,40,478.550,59.375,11.869,4.291,75.256,0.156,100,2.766,0.362,0.390
278,17,593.618,51.971,10.658,2.031,176.836,0.286,100,5.248,0.191,0.567
279,22,681.727,53.591,8.444,3.317,45.761,0.488,100,2.545,0.393,0.550
280,16,796.188,58.000,11.172,1.823,84.070,0.135,100,6.127,0.163,0.400
281,12,25.083,54.333,5.509,2.774,70.737,0.301,100,1.986,0.503,0.436
282,3,270.833,52.500,3.213,1.189,118.155,0.643,100,2.702,0.370,0.667
283,4,362.000,53.000,5.325,0.956,45.000,0.393,100,5.568,0.180,0.571
284,2,627.000,52.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
285,24,667.833,53.208,8.468,3.609,179.255,0.160,100,2.346,0.426,0.384
286,3,793.500,52.500,3.385,1.128,90.000,0.809,100,3.000,0.333,1.000
287,2,275.000,52.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
288,23,293.500,55.239,6.864,4.266,177.844,0.548,100,1.609,0.622,0.561
289,2,313.000,53.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
290,20,578.400,55.250,6.126,4.157,96.348,0.361,100,1.473,0.679,0.615
291,5,603.500,53.100,5.078,1.254,162.857,0.513,100,4.051,0.247,0.667
292,2,28.500,54.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
293,5,115.900,54.300,4.474,1.423,144.720,0.641,100,3.145,0.318,0.667
294,2,648.000,54.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
295,38,821.342,55.763,10.278,4.708,178.705,0.243,100,2.183,0.458,0.439
296,4,110.000,54.500,4.514,1.128,0.000,0.740,100,4.000,0.250,1.000
297,19,209.447,58.237,9.710,2.491,138.500,0.309,100,3.898,0.257,0.494
298,2,233.000,55.000,2.596,0.981,135.000,0.785,100,2.646,0.378,0.667
299,24,261.625,58.583,6.212,4.920,71.667,0.171,100,1.263,0.792,0.345
300,6,387.833,55.167,3.489,2.190,135.000,0.916,100,1.593,0.628,0.857
301,5,766.900,55.500,4.409,1.444,40.735,0.641,100,3.053,0.328,0.625
302,6,116.000,58.000,8.023,0.952,135.000,0.262,100,8.426,0.119,0.545
303,2,168.000,55.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
304,93,190.575,61.919,13.224,8.954,175.211,0.051,100,1.477,0.677,0.259
305,26,221.731,60.846,10.633,3.113,135.042,0.173,100,3.415,0.293,0.364
306,24,357.833,61.167,8.352,3.659,84.367,0.288,100,2.282,0.438,0.516
307,7,535.357,56.071,4.934,1.806,165.321,0.718,100,2.731,0.366,0.824
308,11,772.045,56.682,5.060,2.768,38.537,0.394,100,1.828,0.547,0.611
309,2,792.000,56.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
310,22,31.727,60.818,6.256,4.478,56.449,0.139,100,1.397,0.716,0.379
311,9,121.389,59.611,4.873,2.351,103.494,0.314,100,2.073,0.482,0.450
312,32,154.562,62.062,7.770,5.244,158.294,0.142,100,1.482,0.675,0.327
313,2,377.000,56.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
314,21,603.881,59.500,7.226,3.700,95.560,0.707,100,1.953,0.512,0.792
315,37,716.959,62.743,9.698,4.858,108.649,0.118,100,1.996,0.501,0.316
316,3,258.500,58.500,3.385,1.128,90.000,0.809,100,3.000,0.333,1.000
317,7,390.929,58.643,3.516,2.535,169.099,0.898,100,1.387,0.721,0.737
318,2,102.500,59.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
319,3,445.167,59.167,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
320,21,532.500,59.643,7.867,3.399,169.464,0.629,100,2.315,0.432,0.764
321,5,673.300,59.500,3.086,2.063,34.099,0.873,100,1.496,0.668,0.714
322,2,790.000,59.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
323,3,27.500,60.500,3.385,1.128,90.000,0.809,100,3.000,0.333,1.000
324,6,458.333,60.667,3.140,2.433,45.000,1.000,100,1.291,0.775,0.800
325,3,682.167,59.833,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
326,20,808.300,63.650,7.525,3.384,92.304,0.513,100,2.224,0.450,0.667
327,2,323.000,60.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
328,5,468.100,61.300,4.474,1.423,35.280,0.641,100,3.145,0.318,0.667
329,7,739.643,61.643,3.321,2.683,45.000,1.000,100,1.238,0.808,0.824
330,10,56.200,62.800,4.881,2.609,35.854,0.292,100,1.871,0.534,0.526
331,3,455.167,62.167,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
