 ,Area,X,Y,Major,Minor,Angle,Circ.,%Area,AR,Round,Solidity
38,13,4.731,8.654,10.758,1.539,81.796,0.272,100,6.992,0.143,0.605
39,6,248.667,4.500,3.718,2.055,53.130,1.000,100,1.809,0.553,0.800
40,2,303.000,4.000,2.596,0.981,135.000,0.785,100,2.646,0.378,0.667
41,21,443.167,11.452,7.111,3.760,83.311,0.146,100,1.891,0.529,0.280
42,8,521.250,4.250,4.427,2.301,174.690,0.398,100,1.924,0.520,0.552
43,25,616.980,6.060,6.625,4.804,91.265,0.608,100,1.379,0.725,0.649
44,110,744.555,14.573,15.503,9.034,131.716,0.104,100,1.716,0.583,0.354
45,10,758.500,4.300,5.226,2.436,17.389,0.806,100,2.145,0.466,0.769
46,23,144.152,7.630,8.445,3.468,172.075,0.169,100,2.435,0.411,0.319
47,4,262.000,5.000,2.257,2.257,0.000,1.000,100,1.000,1.000,1.000
48,2,461.000,5.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
49,13,773.038,6.115,4.899,3.378,39.265,1.000,100,1.450,0.690,0.897
50,22,825.682,8.227,8.315,3.369,96.588,0.235,100,2.468,0.405,0.506
51,23,127.674,15.674,14.960,1.958,72.415,0.113,100,7.642,0.131,0.324
52,4,365.000,5.500,4.514,1.128,0.000,0.740,100,4.000,0.250,1.000
53,5,369.900,5.900,4.076,1.562,20.994,0.764,100,2.610,0.383,0.769
54,25,694.860,8.300,7.985,3.986,129.599,0.595,100,2.003,0.499,0.725
55,15,726.767,7.833,6.514,2.932,123.318,0.723,100,2.221,0.450,0.750
56,6,123.667,8.667,5.784,1.321,51.880,0.425,100,4.379,0.228,0.600
57,6,400.000,6.833,5.087,1.502,6.949,0.390,100,3.388,0.295,0.600
58,7,479.929,7.357,3.516,2.535,10.901,0.898,100,1.387,0.721,0.737
59,9,594.833,8.278,3.733,3.070,122.492,0.638,100,1.216,0.822,0.692
60,2,48.000,8.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
61,7,63.357,9.071,4.719,1.889,73.862,0.496,100,2.499,0.400,0.609
62,7,110.786,9.071,3.451,2.583,88.699,0.305,100,1.336,0.748,0.452
63,3,195.167,7.833,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
64,10,354.500,10.000,3.904,3.261,63.435,0.216,100,1.197,0.835,0.455
65,26,527.115,11.615,8.991,3.682,154.335,0.159,100,2.442,0.409,0.456
66,6,213.667,10.167,3.851,1.984,113.021,0.532,100,1.941,0.515,0.632
67,3,233.833,9.167,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
68,5,341.100,9.300,3.144,2.025,108.435,1.000,100,1.553,0.644,0.909
69,2,388.500,9.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
70,3,393.167,9.167,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
71,12,475.083,10.250,4.995,3.059,81.822,0.781,100,1.633,0.612,0.727
72,2,510.500,9.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
73,3,44.833,10.500,3.213,1.189,61.845,0.643,100,2.702,0.370,0.667
74,3,114.833,10.500,2.446,1.561,90.000,0.524,100,1.567,0.638,0.600
75,5,217.100,10.500,3.244,1.963,90.000,0.764,100,1.653,0.605,0.833
76,4,242.750,10.750,3.192,1.596,108.435,0.857,100,2.000,0.500,0.800
77,4,330.750,10.250,3.192,1.596,18.435,0.857,100,2.000,0.500,0.800
78,21,336.310,12.548,6.530,4.095,94.774,0.379,100,1.595,0.627,0.568
79,4,413.250,10.500,3.676,1.385,140.310,0.698,100,2.654,0.377,0.667
80,21,419.929,14.500,8.516,3.140,143.062,0.228,100,2.712,0.369,0.483
81,6,508.167,12.000,5.923,1.290,103.164,0.404,100,4.593,0.218,0.667
82,5,776.900,10.900,4.076,1.562,69.006,0.674,100,2.610,0.383,0.769
83,2,345.000,10.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
84,2,485.500,11.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
85,3,637.500,10.833,3.213,1.189,151.845,0.754,100,2.702,0.370,0.667
86,2,743.500,11.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
87,2,52.500,12.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
88,4,117.750,13.000,3.969,1.283,72.391,0.539,100,3.093,0.323,0.667
89,12,134.917,16.333,9.069,1.685,84.669,0.298,100,5.384,0.186,0.686
90,4,512.000,12.250,3.969,1.283,162.391,0.611,100,3.093,0.323,0.667
91,3,634.500,12.500,3.385,1.128,90.000,0.809,100,3.000,0.333,1.000
92,15,799.033,14.900,6.363,3.002,83.025,0.429,100,2.120,0.472,0.612
93,6,147.000,14.333,6.841,1.117,38.065,0.312,100,6.127,0.163,0.500
94,7,224.071,13.929,3.360,2.653,17.769,0.800,100,1.267,0.790,0.778
95,2,231.500,13.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
96,12,329.500,14.833,7.055,2.166,151.624,0.272,100,3.258,0.307,0.490
97,7,384.929,13.500,4.559,1.955,51.438,0.621,100,2.332,0.429,0.700
98,2,446.500,13.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
99,6,517.500,13.500,4.289,1.781,135.000,0.441,100,2.408,0.415,0.545
100,2,599.000,12.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
101,26,728.577,17.000,6.261,5.288,65.921,0.190,100,1.184,0.845,0.495
102,52,36.096,30.135,17.860,3.707,51.137,0.081,100,4.818,0.208,0.233
103,17,202.676,16.147,8.237,2.628,162.365,0.184,100,3.134,0.319,0.430
104,55,245.955,22.209,12.005,5.833,63.960,0.118,100,2.058,0.486,0.337
105,19,321.658,15.711,6.541,3.699,49.779,0.422,100,1.769,0.565,0.633
106,84,355.048,29.488,25.227,4.240,116.811,0.084,100,5.951,0.168,0.286
107,9,354.944,16.944,7.880,1.454,79.375,0.363,100,5.419,0.185,0.720
108,5,381.300,14.500,3.430,1.856,53.350,0.641,100,1.848,0.541,0.667
109,6,544.333,14.333,3.140,2.433,135.000,1.000,100,1.291,0.775,0.800
110,2,572.500,14.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
111,118,637.280,26.780,16.303,9.216,28.720,0.091,100,1.769,0.565,0.267
112,3,186.833,15.167,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
113,10,589.600,15.400,4.480,2.842,172.312,0.887,100,1.577,0.634,0.800
114,9,3.722,19.500,8.599,1.333,96.736,0.293,100,6.453,0.155,0.667
115,11,80.955,20.500,10.872,1.288,82.188,0.247,100,8.440,0.118,0.667
116,5,211.500,16.100,5.078,1.254,162.857,0.513,100,4.051,0.247,0.667
117,11,429.227,17.682,4.113,3.406,31.485,0.232,100,1.208,0.828,0.468
118,3,633.167,16.500,3.213,1.189,61.845,0.643,100,2.702,0.370,0.667
119,105,684.767,26.148,13.002,10.283,76.541,0.180,100,1.264,0.791,0.330
120,3,118.167,17.500,3.213,1.189,118.155,0.643,100,2.702,0.370,0.667
121,15,214.100,19.367,6.128,3.116,22.041,0.204,100,1.966,0.509,0.361
122,12,516.000,19.333,5.360,2.850,137.645,0.286,100,1.880,0.532,0.500
123,3,32.833,17.833,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
124,5,140.500,19.500,6.676,0.954,45.000,0.314,100,7.000,0.143,0.556
125,15,166.367,19.833,5.151,3.708,162.036,0.674,100,1.389,0.720,0.612
126,4,548.500,18.000,3.216,1.583,148.283,1.000,100,2.031,0.492,0.800
127,2,677.000,17.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
128,3,565.500,19.500,3.969,0.963,135.000,0.524,100,4.123,0.243,0.600
129,52,600.327,25.365,8.518,7.773,30.780,0.068,100,1.096,0.913,0.228
130,5,626.500,18.500,5.642,1.128,0.000,0.599,100,5.000,0.200,1.000
131,2,794.000,19.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
132,11,498.045,21.227,4.877,2.872,103.990,0.371,100,1.698,0.589,0.611
133,10,622.900,20.900,6.936,1.836,150.233,0.419,100,3.778,0.265,0.556
134,3,706.833,19.833,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
135,15,1.967,25.367,7.272,2.626,101.946,0.302,100,2.769,0.361,0.500
136,4,119.750,20.750,3.192,1.596,161.565,0.857,100,2.000,0.500,0.800
137,9,265.833,21.389,3.919,2.924,159.699,1.000,100,1.340,0.746,0.857
138,12,411.583,23.083,5.288,2.889,85.011,0.719,100,1.830,0.546,0.774
139,10,538.500,22.000,4.444,2.865,63.435,1.000,100,1.551,0.645,0.909
140,7,339.357,23.500,4.902,1.818,69.407,0.564,100,2.696,0.371,0.667
141,3,52.500,23.500,3.385,1.128,90.000,0.809,100,3.000,0.333,1.000
142,99,131.803,32.955,12.760,9.879,24.147,0.051,100,1.292,0.774,0.315
143,6,163.500,23.667,3.718,2.055,143.130,1.000,100,1.809,0.553,0.800
144,7,415.500,23.786,3.086,2.888,0.000,1.000,100,1.069,0.936,0.875
145,5,566.300,24.500,4.428,1.438,83.868,0.403,100,3.080,0.325,0.625
146,27,97.167,28.500,9.145,3.759,81.791,0.475,100,2.433,0.411,0.581
147,9,291.389,24.833,6.360,1.802,35.477,0.404,100,3.530,0.283,0.514
148,2,307.000,23.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
149,2,794.000,24.000,2.596,0.981,135.000,0.785,100,2.646,0.378,0.667
150,10,801.200,25.300,4.999,2.547,155.825,0.251,100,1.962,0.510,0.488
151,4,180.750,25.250,3.192,1.596,71.565,0.857,100,2.000,0.500,0.800
152,56,294.839,31.696,10.381,6.869,12.083,0.118,100,1.511,0.662,0.356
153,2,380.500,25.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
154,2,535.000,24.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
155,2,734.000,24.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
156,2,6.000,26.000,2.596,0.981,135.000,0.785,100,2.646,0.378,0.667
157,4,67.500,26.000,3.216,1.583,148.283,1.000,100,2.031,0.492,0.800
158,38,278.316,39.868,23.896,2.025,68.912,0.082,100,11.802,0.085,0.304
159,15,50.633,30.900,5.047,3.784,26.063,0.182,100,1.334,0.750,0.353
160,5,183.900,28.500,5.078,1.254,107.143,0.462,100,4.051,0.247,0.667
161,26,217.269,31.000,10.135,3.266,120.638,0.215,100,3.103,0.322,0.441
162,23,341.109,29.500,8.146,3.595,38.701,0.510,100,2.266,0.441,0.613
163,34,475.059,30.618,10.156,4.263,143.794,0.243,100,2.383,0.420,0.596
164,2,503.000,27.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
165,11,531.500,27.591,4.513,3.103,14.714,0.976,100,1.454,0.688,0.846
166,9,617.278,27.722,5.516,2.077,148.005,0.322,100,2.656,0.377,0.439
167,16,781.375,29.125,5.911,3.447,149.606,0.526,100,1.715,0.583,0.508
168,2,192.500,28.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
169,3,374.167,27.833,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
170,12,545.917,28.333,5.340,2.861,12.892,0.781,100,1.866,0.536,0.800
171,11,556.318,28.591,4.526,3.095,164.661,0.571,100,1.462,0.684,0.647
172,3,8.500,28.833,3.213,1.189,151.845,0.754,100,2.702,0.370,0.667
173,6,79.500,31.000,6.770,1.128,90.000,0.458,100,6.000,0.167,1.000
174,41,176.744,35.183,12.735,4.099,10.751,0.113,100,3.107,0.322,0.274
175,2,310.500,29.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
176,9,326.389,29.722,4.200,2.729,29.518,0.923,100,1.539,0.650,0.900
177,15,520.567,32.167,5.934,3.219,90.264,0.221,100,1.844,0.542,0.375
178,13,771.731,31.731,5.210,3.177,47.760,0.165,100,1.640,0.610,0.433
179,2,308.000,30.000,2.596,0.981,135.000,0.785,100,2.646,0.378,0.667
180,17,377.324,33.853,9.079,2.384,49.285,0.219,100,3.808,0.263,0.472
181,85,9.241,38.676,11.607,9.324,10.859,0.068,100,1.245,0.803,0.307
182,2,12.000,30.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
183,2,247.500,31.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
184,2,321.000,30.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
185,3,345.167,30.833,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
186,4,406.500,32.000,4.514,1.128,90.000,0.645,100,4.000,0.250,1.000
187,8,526.000,31.875,4.937,2.063,71.421,0.588,100,2.393,0.418,0.727
188,4,42.000,32.250,4.428,1.150,36.091,0.513,100,3.850,0.260,0.571
189,3,164.167,31.833,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
190,4,497.250,32.500,2.734,1.863,90.000,0.857,100,1.468,0.681,0.800
191,8,733.125,33.375,4.242,2.401,113.199,0.820,100,1.767,0.566,0.842
192,3,749.833,32.167,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
193,7,810.500,32.786,4.566,1.952,56.599,0.800,100,2.339,0.427,0.778
194,2,615.000,33.000,2.596,0.981,135.000,0.785,100,2.646,0.378,0.667
195,11,618.227,35.318,6.667,2.101,27.624,0.217,100,3.174,0.315,0.361
196,92,794.033,41.272,11.965,9.790,43.578,0.057,100,1.222,0.818,0.295
197,4,284.500,34.500,2.838,1.795,135.000,0.698,100,1.581,0.632,0.615
198,2,322.000,34.000,2.596,0.981,135.000,0.785,100,2.646,0.378,0.667
199,2,550.000,33.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
200,5,814.300,34.500,3.086,2.063,34.099,0.873,100,1.496,0.668,0.714
201,21,79.405,38.643,9.819,2.723,63.026,0.356,100,3.606,0.277,0.627
202,6,408.833,36.000,4.224,1.809,90.000,0.686,100,2.335,0.428,0.750
203,8,434.000,35.375,7.734,1.317,4.830,0.345,100,5.872,0.170,0.667
204,2,510.500,35.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
205,17,578.794,37.853,5.933,3.648,109.784,0.649,100,1.626,0.615,0.773
206,11,663.591,35.409,5.085,2.754,22.237,0.887,100,1.846,0.542,0.846
207,6,751.333,36.167,3.187,2.397,147.114,0.377,100,1.330,0.752,0.522
208,93,57.769,48.532,17.596,6.729,81.770,0.078,100,2.615,0.382,0.308
209,4,64.000,36.250,3.417,1.490,6.620,0.513,100,2.293,0.436,0.615
210,4,189.000,36.000,4.218,1.207,157.500,0.611,100,3.493,0.286,0.667
211,7,245.643,37.643,4.052,2.200,45.000,0.472,100,1.842,0.543,0.609
212,31,418.629,42.339,15.462,2.553,33.317,0.122,100,6.057,0.165,0.367
213,6,675.000,36.667,3.931,1.943,30.964,0.769,100,2.023,0.494,0.706
214,9,737.167,37.167,4.488,2.553,103.283,0.923,100,1.758,0.569,0.857
215,13,343.654,39.192,6.651,2.489,143.528,0.245,100,2.673,0.374,0.426
216,6,379.667,38.500,4.968,1.538,56.647,0.484,100,3.231,0.310,0.600
217,4,438.000,37.250,3.969,1.283,17.609,0.611,100,3.093,0.323,0.667
218,37,645.959,42.068,10.455,4.506,48.169,0.102,100,2.320,0.431,0.352
219,11,70.591,40.227,9.703,1.443,134.622,0.291,100,6.722,0.149,0.550
220,4,98.000,38.500,3.216,1.583,58.283,0.857,100,2.031,0.492,0.800
221,8,195.250,37.750,6.434,1.583,4.731,0.398,100,4.064,0.246,0.696
222,5,217.700,39.100,3.732,1.706,95.152,0.674,100,2.188,0.457,0.769
223,33,290.561,46.742,13.022,3.227,129.768,0.133,100,4.036,0.248,0.269
224,2,497.000,37.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
225,27,559.685,41.389,7.885,4.360,3.957,0.336,100,1.809,0.553,0.462
226,2,799.000,37.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
227,3,189.500,39.500,3.969,0.963,135.000,0.524,100,4.123,0.243,0.600
228,17,197.382,41.618,8.152,2.655,20.117,0.237,100,3.070,0.326,0.436
229,3,368.500,38.500,3.385,1.128,0.000,0.967,100,3.000,0.333,1.000
230,2,434.000,38.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
231,50,657.740,46.500,15.168,4.197,62.877,0.145,100,3.614,0.277,0.426
232,3,430.500,40.500,3.969,0.963,45.000,0.524,100,4.123,0.243,0.600
233,12,585.333,41.333,5.893,2.593,117.045,0.781,100,2.273,0.440,0.800
234,10,674.500,41.200,4.223,3.015,80.924,0.887,100,1.401,0.714,0.870
235,14,235.500,42.786,5.337,3.340,53.777,0.629,100,1.598,0.626,0.583
236,2,318.000,40.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
237,2,507.000,41.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
238,13,730.192,42.962,5.215,3.174,57.152,0.846,100,1.643,0.609,0.812
239,3,782.833,41.167,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
240,34,104.735,52.118,13.932,3.107,111.635,0.118,100,4.483,0.223,0.292
241,2,547.000,41.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
242,4,591.750,42.250,3.192,1.596,71.565,0.857,100,2.000,0.500,0.800
243,12,722.000,44.167,7.002,2.182,54.012,0.579,100,3.209,0.312,0.667
244,25,120.260,45.300,8.032,3.963,147.941,0.504,100,2.027,0.493,0.694
245,2,326.000,42.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
246,20,340.800,49.850,10.230,2.489,97.600,0.176,100,4.110,0.243,0.396
247,3,373.167,43.500,3.213,1.189,118.155,0.643,100,2.702,0.370,0.667
248,6,377.833,44.000,3.718,2.055,90.000,0.809,100,1.809,0.553,0.857
249,5,423.100,44.300,5.038,1.264,130.935,0.491,100,3.986,0.251,0.588
250,10,141.000,44.500,4.444,2.865,153.435,1.000,100,1.551,0.645,0.909
251,21,308.214,46.595,7.655,3.493,133.467,0.635,100,2.192,0.456,0.618
252,10,404.500,45.200,5.668,2.247,146.513,0.449,100,2.523,0.396,0.541
253,12,426.667,48.167,6.923,2.207,75.964,0.242,100,3.137,0.319,0.429
254,3,446.167,43.833,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
255,4,457.000,44.000,2.257,2.257,0.000,1.000,100,1.000,1.000,1.000
256,4,605.500,44.500,2.838,1.795,135.000,0.698,100,1.581,0.632,0.615
257,71,616.739,55.486,12.129,7.453,57.658,0.093,100,1.627,0.615,0.273
258,8,79.875,47.875,6.754,1.508,98.001,0.370,100,4.478,0.223,0.667
259,9,128.722,44.944,5.229,2.191,175.269,0.832,100,2.386,0.419,0.947
260,2,216.500,45.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
261,8,347.625,47.500,6.459,1.577,62.167,0.335,100,4.095,0.244,0.552
262,32,371.125,49.344,8.752,4.655,19.919,0.143,100,1.880,0.532,0.290
263,40,528.075,49.600,10.560,4.823,68.018,0.294,100,2.190,0.457,0.497
264,6,678.667,45.167,4.134,1.848,167.067,0.916,100,2.237,0.447,0.857
265,4,757.000,46.000,4.218,1.207,112.500,0.539,100,3.493,0.286,0.667
266,7,69.643,46.643,4.440,2.007,162.231,0.621,100,2.212,0.452,0.667
267,20,148.000,47.500,6.294,4.046,164.929,0.717,100,1.556,0.643,0.769
268,41,401.012,52.939,8.739,5.974,136.097,0.107,100,1.463,0.684,0.264
269,10,576.400,46.300,4.639,2.745,20.621,0.887,100,1.690,0.592,0.833
270,6,609.500,47.333,4.615,1.656,107.093,0.484,100,2.787,0.359,0.600
271,10,635.900,47.700,6.105,2.086,139.594,0.270,100,2.927,0.342,0.444
272,43,753.523,55.709,10.492,5.218,108.237,0.105,100,2.011,0.497,0.270
273,9,6.278,48.389,6.574,1.743,153.160,0.377,100,3.772,0.265,0.514
274,21,26.738,49.500,7.171,3.729,69.463,0.752,100,1.923,0.520,0.737
275,3,106.500,47.500,3.969,0.963,135.000,0.524,100,4.123,0.243,0.600
276,2,155.500,47.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
277,9,548.278,46.944,5.229,2.191,4.731,0.923,100,2.386,0.419,0.947
278,33,802.742,52.167,11.784,3.566,51.640,0.105,100,3.305,0.303,0.388
279,2,472.000,47.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
280,32,538.219,50.469,7.200,5.659,38.983,0.645,100,1.272,0.786,0.800
281,4,75.000,49.000,4.218,1.207,157.500,0.611,100,3.493,0.286,0.667
282,4,111.750,49.250,3.589,1.419,135.000,0.611,100,2.530,0.395,0.615
283,109,334.298,60.739,17.911,7.749,125.428,0.104,100,2.312,0.433,0.402
284,5,414.300,49.700,4.521,1.408,31.121,0.572,100,3.211,0.311,0.625
285,29,281.328,55.293,7.805,4.731,55.261,0.160,100,1.650,0.606,0.324
286,34,555.853,54.382,10.049,4.308,116.551,0.455,100,2.333,0.429,0.613
287,26,593.615,55.000,5.938,5.575,161.249,0.123,100,1.065,0.939,0.349
288,6,3.000,51.500,5.188,1.473,166.350,0.348,100,3.523,0.284,0.500
289,9,14.389,52.056,4.563,2.511,116.565,1.000,100,1.817,0.550,0.857
290,2,192.500,51.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
291,2,233.000,50.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
292,44,387.750,58.477,14.188,3.949,122.632,0.259,100,3.593,0.278,0.433
293,57,575.763,56.307,12.129,5.983,143.423,0.085,100,2.027,0.493,0.381
294,2,641.500,51.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
295,6,758.000,53.000,5.365,1.424,111.439,0.359,100,3.768,0.265,0.545
296,2,317.000,51.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
297,10,491.600,53.000,4.008,3.177,170.173,0.270,100,1.262,0.793,0.541
298,6,609.833,53.333,5.435,1.406,34.722,0.390,100,3.866,0.259,0.522
299,8,645.125,53.750,4.663,2.184,112.263,0.645,100,2.135,0.468,0.727
300,4,673.250,52.500,2.734,1.863,90.000,0.857,100,1.468,0.681,0.800
301,11,9.318,54.227,3.982,3.517,32.399,0.589,100,1.132,0.883,0.759
302,3,113.500,53.500,3.385,1.128,90.000,0.809,100,3.000,0.333,1.000
303,2,181.000,52.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
304,11,232.045,54.955,4.081,3.432,155.674,0.420,100,1.189,0.841,0.579
305,3,277.500,53.500,3.385,1.128,90.000,0.809,100,3.000,0.333,1.000
306,3,362.167,53.500,3.213,1.189,61.845,0.643,100,2.702,0.370,0.667
307,10,474.400,53.800,4.023,3.165,24.183,0.776,100,1.271,0.787,0.606
308,9,601.833,54.167,7.135,1.606,150.128,0.303,100,4.443,0.225,0.486
309,19,813.184,55.289,6.834,3.540,34.013,0.487,100,1.931,0.518,0.514
310,33,357.227,62.924,12.419,3.383,90.299,0.119,100,3.671,0.272,0.284
311,4,795.250,53.750,3.192,1.596,18.435,1.000,100,2.000,0.500,0.800
312,24,208.542,61.417,11.435,2.672,116.189,0.208,100,4.279,0.234,0.390
313,2,562.500,55.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
314,4,636.000,55.750,4.428,1.150,36.091,0.513,100,3.850,0.260,0.571
315,10,712.000,55.500,4.444,2.865,153.435,1.000,100,1.551,0.645,0.909
316,21,26.976,59.452,6.129,4.363,138.091,0.135,100,1.405,0.712,0.347
317,5,424.900,56.700,3.144,2.025,108.435,1.000,100,1.553,0.644,0.909
318,5,468.300,56.100,3.144,2.025,161.565,1.000,100,1.553,0.644,0.909
319,62,475.710,62.919,14.649,5.389,44.323,0.135,100,2.718,0.368,0.356
320,4,641.500,57.000,4.441,1.147,58.283,0.457,100,3.873,0.258,0.571
321,7,685.500,57.214,4.566,1.952,56.599,0.800,100,2.339,0.427,0.778
322,2,101.500,57.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
323,4,115.250,57.500,3.676,1.385,140.310,0.698,100,2.654,0.377,0.667
324,2,129.500,57.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
325,4,210.750,58.000,3.969,1.283,107.609,0.539,100,3.093,0.323,0.667
326,2,271.500,57.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
327,3,631.500,56.833,3.213,1.189,151.845,0.754,100,2.702,0.370,0.667
328,33,291.833,59.985,10.392,4.043,172.505,0.410,100,2.570,0.389,0.545
329,148,629.757,68.338,18.681,10.087,176.582,0.054,100,1.852,0.540,0.212
330,2,671.000,58.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
331,2,674.000,57.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
