 ,Area,X,Y,Major,Minor,Angle,Circ.,%Area,AR,Round,Solidity
88,7,452.214,18.643,3.995,2.231,145.685,0.621,100,1.791,0.558,0.700
89,28,504.464,23.679,13.314,2.678,89.793,0.181,100,4.973,0.201,0.538
90,14,546.214,19.286,4.654,3.830,160.861,0.629,100,1.215,0.823,0.549
91,4,736.000,18.000,2.257,2.257,0.000,1.000,100,1.000,1.000,1.000
92,78,130.769,31.705,18.189,5.460,108.170,0.089,100,3.331,0.300,0.332
93,7,325.500,19.500,3.772,2.363,135.000,1.000,100,1.596,0.626,0.875
94,28,720.500,26.429,11.396,3.128,126.317,0.144,100,3.643,0.275,0.452
95,2,170.000,19.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
96,4,720.500,21.000,4.514,1.128,90.000,0.645,100,4.000,0.250,1.000
97,4,778.750,20.500,3.676,1.385,39.690,0.698,100,2.654,0.377,0.667
98,11,11.500,22.318,4.787,2.926,70.150,0.887,100,1.636,0.611,0.815
99,5,283.500,22.300,5.322,1.196,27.123,0.444,100,4.450,0.225,0.588
100,11,634.773,23.591,5.502,2.545,115.264,0.780,100,2.162,0.463,0.733
101,33,666.803,25.288,8.338,5.039,80.948,0.223,100,1.654,0.604,0.569
102,3,447.833,23.500,3.213,1.189,61.845,0.643,100,2.702,0.370,0.667
103,3,513.500,23.500,3.385,1.128,90.000,0.809,100,3.000,0.333,1.000
104,4,568.000,24.000,4.218,1.207,112.500,0.539,100,3.493,0.286,0.667
105,27,677.907,26.352,9.653,3.561,115.746,0.643,100,2.711,0.369,0.750
106,11,782.864,24.591,6.246,2.242,43.370,0.637,100,2.786,0.359,0.688
107,11,250.045,27.409,5.800,2.415,106.104,0.262,100,2.402,0.416,0.393
108,3,564.833,24.500,3.213,1.189,61.845,0.643,100,2.702,0.370,0.667
109,28,758.536,25.857,10.880,3.277,12.232,0.308,100,3.321,0.301,0.651
110,6,257.500,25.333,3.718,2.055,36.870,1.000,100,1.809,0.553,0.800
111,9,276.500,25.722,6.825,1.679,22.274,0.367,100,4.065,0.246,0.545
112,13,517.962,28.038,7.734,2.140,139.353,0.221,100,3.614,0.277,0.426
113,3,798.833,24.833,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
114,59,823.042,35.483,17.154,4.379,104.497,0.110,100,3.917,0.255,0.368
115,8,72.250,26.125,3.824,2.664,162.704,0.914,100,1.435,0.697,0.842
116,7,394.357,28.071,4.687,1.902,124.099,0.387,100,2.465,0.406,0.519
117,8,603.625,26.375,3.538,2.879,135.000,1.000,100,1.229,0.814,0.941
118,2,446.500,27.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
119,139,684.155,38.522,19.581,9.038,48.134,0.092,100,2.166,0.462,0.322
120,7,768.786,27.500,3.086,2.888,90.000,1.000,100,1.069,0.936,0.875
121,15,140.633,31.033,10.732,1.780,141.846,0.198,100,6.031,0.166,0.400
122,2,243.500,28.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
123,5,405.500,27.500,5.642,1.128,0.000,0.599,100,5.000,0.200,1.000
124,3,564.167,28.500,3.213,1.189,118.155,0.643,100,2.702,0.370,0.667
125,5,30.900,29.700,3.144,2.025,108.435,1.000,100,1.553,0.644,0.909
126,20,349.300,31.950,7.777,3.274,100.397,0.346,100,2.375,0.421,0.645
127,46,419.522,37.174,13.331,4.393,151.169,0.176,100,3.034,0.330,0.314
128,2,792.000,28.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
129,3,815.167,29.167,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
130,11,105.955,31.227,4.694,2.984,119.821,0.715,100,1.573,0.636,0.667
131,5,178.500,30.500,3.732,1.706,121.717,0.873,100,2.188,0.457,0.714
132,14,209.286,30.929,6.366,2.800,158.716,0.750,100,2.274,0.440,0.718
133,9,273.167,31.500,5.405,2.120,118.155,0.521,100,2.550,0.392,0.621
134,2,290.500,30.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
135,116,336.397,38.569,18.276,8.081,155.840,0.065,100,2.261,0.442,0.360
136,5,389.100,30.700,3.144,2.025,71.565,1.000,100,1.553,0.644,0.909
137,2,399.000,29.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
138,13,406.115,32.192,8.190,2.021,132.896,0.195,100,4.053,0.247,0.366
139,8,443.750,32.625,7.213,1.412,58.365,0.335,100,5.107,0.196,0.552
140,31,470.823,33.952,10.595,3.725,60.085,0.306,100,2.844,0.352,0.477
141,18,502.222,33.667,7.026,3.262,119.036,0.286,100,2.154,0.464,0.468
142,13,571.423,32.115,4.461,3.711,103.850,0.627,100,1.202,0.832,0.722
143,3,636.833,29.833,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
144,25,733.140,33.500,10.302,3.090,121.131,0.528,100,3.334,0.300,0.704
145,12,742.250,31.667,4.692,3.256,61.995,0.851,100,1.441,0.694,0.706
146,2,117.000,31.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
147,36,117.611,39.361,10.921,4.197,53.138,0.107,100,2.602,0.384,0.275
148,52,517.404,35.981,12.830,5.160,21.298,0.089,100,2.486,0.402,0.243
149,4,556.000,31.000,2.257,2.257,0.000,1.000,100,1.000,1.000,1.000
150,3,797.833,31.833,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
151,10,89.500,36.600,7.714,1.651,104.327,0.277,100,4.673,0.214,0.541
152,44,563.773,37.977,8.742,6.408,71.827,0.147,100,1.364,0.733,0.406
153,12,315.500,36.500,5.590,2.733,81.650,0.719,100,2.045,0.489,0.800
154,15,379.433,35.100,7.050,2.709,27.649,0.317,100,2.602,0.384,0.600
155,15,541.100,36.500,5.316,3.593,124.812,0.524,100,1.480,0.676,0.517
156,8,629.750,35.000,3.963,2.570,90.000,0.520,100,1.542,0.648,0.571
157,3,634.500,33.833,3.213,1.189,151.845,0.754,100,2.702,0.370,0.667
158,9,772.722,35.389,4.125,2.778,84.012,0.726,100,1.485,0.674,0.720
159,3,111.500,35.500,3.385,1.128,90.000,0.809,100,3.000,0.333,1.000
160,9,194.056,35.833,4.167,2.750,140.884,0.404,100,1.515,0.660,0.621
161,3,292.833,34.833,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
162,2,220.000,35.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
163,14,280.643,36.429,5.443,3.275,172.839,1.000,100,1.662,0.602,0.966
164,14,669.714,38.071,5.780,3.084,131.893,0.224,100,1.875,0.533,0.519
165,2,141.000,37.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
166,4,205.000,37.250,4.428,1.150,143.909,0.513,100,3.850,0.260,0.571
167,4,740.500,37.000,3.216,1.583,31.717,1.000,100,2.031,0.492,0.800
168,4,796.250,37.250,3.589,1.419,45.000,0.698,100,2.530,0.395,0.615
169,6,200.000,38.167,3.226,2.368,21.355,0.532,100,1.363,0.734,0.632
170,9,439.944,38.944,3.882,2.952,161.736,0.344,100,1.315,0.760,0.545
171,12,637.667,41.667,6.197,2.466,90.830,0.372,100,2.513,0.398,0.571
172,8,645.000,39.500,4.936,2.064,100.901,0.740,100,2.392,0.418,0.889
173,8,718.000,38.250,3.254,3.130,0.000,0.914,100,1.040,0.962,0.800
174,12,744.417,41.167,5.798,2.635,102.070,0.430,100,2.200,0.455,0.571
175,30,156.633,42.067,7.381,5.175,93.634,0.509,100,1.426,0.701,0.588
176,3,164.167,39.167,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
177,3,210.500,39.500,3.385,1.128,90.000,0.809,100,3.000,0.333,1.000
178,2,454.000,38.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
179,10,575.500,40.300,3.966,3.210,90.000,1.000,100,1.236,0.809,0.909
180,2,20.000,40.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
181,3,203.500,40.833,3.213,1.189,151.845,0.754,100,2.702,0.370,0.667
182,23,258.152,42.543,7.693,3.807,153.826,0.657,100,2.021,0.495,0.657
183,3,310.500,40.500,3.385,1.128,0.000,0.967,100,3.000,0.333,1.000
184,14,406.929,42.929,4.538,3.928,164.368,0.326,100,1.156,0.865,0.560
185,9,489.833,42.500,3.642,3.147,67.500,0.585,100,1.157,0.864,0.720
186,5,494.300,41.100,4.072,1.563,148.283,0.513,100,2.605,0.384,0.588
187,67,595.978,48.754,10.463,8.153,49.476,0.055,100,1.283,0.779,0.255
188,17,619.853,41.853,6.208,3.487,175.525,0.226,100,1.781,0.562,0.567
189,3,74.500,43.500,3.385,1.128,90.000,0.809,100,3.000,0.333,1.000
190,33,85.227,45.682,9.612,4.371,51.776,0.325,100,2.199,0.455,0.541
191,10,208.300,44.400,4.140,3.075,103.125,0.382,100,1.346,0.743,0.606
192,2,432.000,42.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
193,3,388.833,43.833,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
194,6,631.000,43.500,6.770,1.128,0.000,0.503,100,6.000,0.167,1.000
195,3,645.500,44.167,2.446,1.561,0.000,0.524,100,1.567,0.638,0.600
196,54,20.167,56.389,14.171,4.852,19.108,0.051,100,2.921,0.342,0.169
197,91,170.731,56.082,17.011,6.811,42.963,0.127,100,2.498,0.400,0.347
198,3,236.833,45.500,3.213,1.189,118.155,0.643,100,2.702,0.370,0.667
199,5,287.500,44.700,4.839,1.316,11.749,0.513,100,3.678,0.272,0.667
200,3,454.833,45.167,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
201,2,494.000,44.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
202,2,626.000,44.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
203,7,770.357,45.643,4.285,2.080,37.733,0.800,100,2.060,0.485,0.737
204,3,95.167,45.833,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
205,3,241.500,46.500,3.385,1.128,90.000,0.809,100,3.000,0.333,1.000
206,3,292.500,45.500,3.385,1.128,0.000,0.967,100,3.000,0.333,1.000
207,33,373.682,49.591,9.960,4.219,81.125,0.273,100,2.361,0.424,0.564
208,3,445.167,46.167,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
209,3,515.833,45.833,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
210,19,91.553,49.974,7.751,3.121,99.873,0.589,100,2.483,0.403,0.745
211,2,439.000,46.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
212,23,468.370,50.543,6.678,4.385,106.602,0.590,100,1.523,0.657,0.639
213,5,561.100,48.300,4.072,1.563,121.717,0.513,100,2.605,0.384,0.588
214,12,568.833,49.083,4.602,3.320,72.361,0.419,100,1.386,0.721,0.533
215,18,643.278,48.722,7.131,3.214,22.892,0.177,100,2.219,0.451,0.439
216,4,746.000,47.500,3.216,1.583,121.717,0.857,100,2.031,0.492,0.800
217,9,796.611,48.389,3.923,2.921,78.019,0.923,100,1.343,0.745,0.857
218,16,2.438,50.688,6.011,3.389,149.056,0.345,100,1.774,0.564,0.582
219,4,132.000,48.000,2.257,2.257,0.000,1.000,100,1.000,1.000,1.000
220,79,279.715,54.399,17.259,5.828,43.715,0.103,100,2.961,0.338,0.352
221,16,292.938,51.750,8.402,2.425,65.067,0.240,100,3.466,0.289,0.464
222,6,352.000,48.500,3.385,2.257,90.000,1.000,100,1.500,0.667,1.000
223,3,594.833,47.833,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
224,18,211.944,51.889,7.459,3.072,89.928,0.346,100,2.428,0.412,0.522
225,2,314.500,49.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
226,2,322.000,49.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
227,2,533.000,48.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
228,13,553.346,50.346,4.870,3.399,45.000,0.646,100,1.433,0.698,0.578
229,2,576.500,49.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
230,28,613.071,54.857,7.559,4.717,104.386,0.146,100,1.603,0.624,0.316
231,3,776.833,49.167,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
232,2,153.500,50.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
233,16,234.375,52.188,6.177,3.298,68.407,0.401,100,1.873,0.534,0.533
234,13,241.115,55.269,8.573,1.931,82.888,0.206,100,4.440,0.225,0.433
235,3,311.500,50.500,3.385,1.128,90.000,0.809,100,3.000,0.333,1.000
236,3,369.500,49.500,3.385,1.128,0.000,0.967,100,3.000,0.333,1.000
237,5,527.100,50.700,3.144,2.025,71.565,1.000,100,1.553,0.644,0.909
238,12,539.417,51.083,5.012,3.048,167.688,0.597,100,1.644,0.608,0.615
239,6,326.500,51.667,4.339,1.761,54.751,0.686,100,2.464,0.406,0.667
240,7,333.643,52.071,3.516,2.535,79.099,0.800,100,1.387,0.721,0.737
241,3,435.833,50.833,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
242,20,515.150,54.400,6.475,3.933,131.584,0.157,100,1.646,0.607,0.400
243,2,780.000,51.000,2.596,0.981,135.000,0.785,100,2.646,0.378,0.667
244,9,34.944,52.944,7.863,1.457,31.158,0.296,100,5.395,0.185,0.514
245,118,126.051,60.839,17.627,8.523,158.658,0.051,100,2.068,0.484,0.301
246,2,180.000,52.000,2.596,0.981,135.000,0.785,100,2.646,0.378,0.667
247,6,317.167,53.333,4.134,1.848,77.067,0.809,100,2.237,0.447,0.857
248,9,401.722,53.722,5.334,2.148,111.561,0.539,100,2.482,0.403,0.667
249,14,677.000,55.857,5.063,3.521,79.843,0.242,100,1.438,0.695,0.452
250,5,766.100,52.700,4.072,1.563,58.283,0.572,100,2.605,0.384,0.588
251,56,780.643,61.054,9.166,7.779,145.554,0.106,100,1.178,0.849,0.304
252,3,9.500,52.833,3.213,1.189,151.845,0.754,100,2.702,0.370,0.667
253,2,41.000,52.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
254,2,303.000,52.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
255,11,632.045,53.227,5.179,2.704,17.412,0.887,100,1.915,0.522,0.880
256,3,756.833,52.833,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
257,3,770.167,53.500,3.213,1.189,118.155,0.643,100,2.702,0.370,0.667
258,10,785.800,54.500,8.901,1.430,147.548,0.329,100,6.223,0.161,0.571
259,16,794.062,55.875,7.855,2.594,59.241,0.316,100,3.029,0.330,0.525
260,2,13.000,53.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
261,7,18.786,54.214,5.930,1.503,169.178,0.515,100,3.946,0.253,0.737
262,36,59.194,59.222,16.138,2.840,154.559,0.104,100,5.682,0.176,0.287
263,7,73.214,56.500,6.790,1.313,79.688,0.359,100,5.173,0.193,0.667
264,5,544.700,54.500,3.086,2.063,34.099,0.873,100,1.496,0.668,0.714
265,3,609.500,54.500,3.385,1.128,90.000,0.809,100,3.000,0.333,1.000
266,4,682.000,54.000,2.257,2.257,0.000,1.000,100,1.000,1.000,1.000
267,4,44.250,56.000,4.428,1.150,126.091,0.457,100,3.850,0.260,0.571
268,27,74.056,64.315,11.752,2.925,88.014,0.128,100,4.018,0.249,0.321
269,2,161.000,54.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
270,36,189.389,59.750,11.034,4.154,167.567,0.176,100,2.656,0.377,0.400
271,7,374.071,57.500,6.000,1.485,73.311,0.324,100,4.039,0.248,0.538
272,18,473.500,57.389,6.050,3.788,63.630,0.645,100,1.597,0.626,0.679
273,2,688.000,55.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
274,60,353.233,67.350,19.765,3.865,92.520,0.076,100,5.114,0.196,0.272
275,26,424.538,57.154,12.105,2.735,4.384,0.110,100,4.427,0.226,0.263
276,6,552.500,56.333,3.718,2.055,143.130,1.000,100,1.809,0.553,0.800
277,9,626.167,55.833,6.373,1.798,169.888,0.363,100,3.545,0.282,0.600
278,37,657.284,60.473,8.547,5.512,54.205,0.421,100,1.551,0.645,0.490
279,6,729.500,56.000,3.385,2.257,0.000,1.000,100,1.500,0.667,1.000
280,2,215.500,57.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
281,5,287.700,56.700,4.183,1.522,10.901,0.764,100,2.749,0.364,0.769
282,88,625.693,68.511,11.490,9.752,155.622,0.069,100,1.178,0.849,0.262
283,31,683.306,64.081,14.269,2.766,79.565,0.175,100,5.158,0.194,0.559
284,4,767.000,56.500,4.514,1.128,0.000,0.740,100,4.000,0.250,1.000
285,3,235.500,58.167,3.213,1.189,151.845,0.754,100,2.702,0.370,0.667
286,6,669.333,60.000,4.380,1.744,80.588,0.322,100,2.512,0.398,0.480
287,135,52.159,73.544,22.670,7.582,70.198,0.060,100,2.990,0.334,0.250
288,2,181.000,59.000,2.596,0.981,135.000,0.785,100,2.646,0.378,0.667
289,5,265.100,59.300,3.144,2.025,108.435,1.000,100,1.553,0.644,0.909
290,9,282.389,61.833,5.716,2.005,66.513,0.238,100,2.851,0.351,0.400
291,3,401.167,58.833,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
292,23,643.109,62.891,6.210,4.716,2.951,0.129,100,1.317,0.759,0.305
293,47,723.245,62.798,11.951,5.007,23.708,0.277,100,2.387,0.419,0.508
294,96,746.771,70.396,16.209,7.541,116.806,0.165,100,2.150,0.465,0.397
295,3,92.167,59.833,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
296,8,151.875,59.875,5.110,1.993,171.323,0.740,100,2.564,0.390,0.889
297,14,211.643,61.000,5.501,3.241,5.616,0.400,100,1.698,0.589,0.609
298,13,363.115,60.346,9.932,1.667,12.880,0.267,100,5.960,0.168,0.553
299,37,545.851,62.986,9.511,4.953,37.161,0.161,100,1.920,0.521,0.339
300,8,801.125,61.500,4.769,2.136,90.000,0.740,100,2.232,0.448,0.889
301,2,430.000,60.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
302,6,671.667,62.167,5.208,1.467,82.534,0.555,100,3.550,0.282,0.750
303,41,2.476,68.476,10.904,4.787,96.135,0.367,100,2.278,0.439,0.554
304,16,229.625,64.438,5.438,3.746,73.991,0.573,100,1.452,0.689,0.604
305,2,346.000,62.000,2.596,0.981,135.000,0.785,100,2.646,0.378,0.667
306,4,426.000,62.000,4.218,1.207,22.500,0.611,100,3.493,0.286,0.667
307,6,97.500,63.667,3.718,2.055,143.130,1.000,100,1.809,0.553,0.800
308,16,341.562,64.188,6.626,3.074,155.320,0.206,100,2.155,0.464,0.368
309,14,369.643,67.643,6.800,2.621,51.184,0.226,100,2.594,0.385,0.394
310,10,414.400,64.700,4.354,2.925,11.417,0.329,100,1.489,0.672,0.488
311,65,588.808,69.192,14.161,5.844,133.015,0.182,100,2.423,0.413,0.383
312,2,154.000,63.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
313,4,319.000,64.000,4.218,1.207,157.500,0.611,100,3.493,0.286,0.667
314,2,437.000,63.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
315,5,422.300,66.500,5.322,1.196,62.877,0.403,100,4.450,0.225,0.588
316,15,668.367,68.100,7.092,2.693,72.542,0.302,100,2.633,0.380,0.638
317,24,825.417,71.667,13.165,2.321,76.097,0.277,100,5.672,0.176,0.600
318,2,33.500,66.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
319,18,215.389,67.944,6.172,3.713,167.647,0.251,100,1.662,0.602,0.571
320,9,334.611,68.944,7.363,1.556,64.429,0.303,100,4.732,0.211,0.529
321,9,453.056,66.833,3.932,2.914,127.534,0.434,100,1.349,0.741,0.643
322,63,605.944,72.437,11.539,6.951,89.554,0.297,100,1.660,0.602,0.424
323,44,645.477,72.295,9.272,6.042,150.675,0.130,100,1.535,0.652,0.396
324,11,675.318,66.955,4.507,3.107,131.028,0.976,100,1.450,0.689,0.846
325,11,807.045,67.955,4.291,3.264,113.745,0.715,100,1.314,0.761,0.667
326,7,110.071,67.214,3.855,2.312,149.036,0.898,100,1.668,0.600,0.778
327,40,276.375,74.250,9.134,5.576,101.402,0.098,100,1.638,0.610,0.255
328,15,303.100,68.233,5.165,3.698,123.690,0.804,100,1.397,0.716,0.833
329,12,523.583,67.250,5.179,2.950,175.163,0.967,100,1.756,0.570,0.889
330,5,20.700,68.300,3.461,1.839,45.000,0.873,100,1.882,0.531,0.714
331,2,97.500,68.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
