 ,Area,X,Y,Major,Minor,Angle,Circ.,%Area,AR,Round,Solidity
82,27,367.944,18.833,12.165,2.826,1.006,0.116,100,4.305,0.232,0.267
83,17,518.382,18.088,6.851,3.160,111.209,0.460,100,2.168,0.461,0.618
84,2,559.000,15.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
85,23,761.978,16.891,10.544,2.777,9.436,0.266,100,3.797,0.263,0.630
86,5,148.700,16.900,3.144,2.025,161.565,1.000,100,1.553,0.644,0.909
87,10,254.200,20.300,6.234,2.042,104.147,0.256,100,3.053,0.328,0.444
88,8,607.375,18.250,3.423,2.975,104.872,0.359,100,1.150,0.869,0.571
89,4,784.000,17.250,3.969,1.283,17.609,0.611,100,3.093,0.323,0.667
90,15,824.900,18.500,5.991,3.188,140.894,0.271,100,1.880,0.532,0.556
91,5,261.300,17.900,3.144,2.025,18.435,1.000,100,1.553,0.644,0.909
92,29,595.500,22.914,10.894,3.389,115.959,0.300,100,3.214,0.311,0.574
93,44,141.341,25.977,8.610,6.507,43.870,0.062,100,1.323,0.756,0.204
94,13,248.731,20.423,7.203,2.298,144.958,0.675,100,3.135,0.319,0.703
95,57,416.904,25.816,18.890,3.842,149.151,0.078,100,4.917,0.203,0.271
96,13,616.269,20.885,4.824,3.431,95.122,0.697,100,1.406,0.711,0.684
97,7,772.214,19.357,3.507,2.542,59.527,1.000,100,1.380,0.725,0.875
98,75,743.793,27.647,12.392,7.706,141.749,0.162,100,1.608,0.622,0.430
99,13,1.654,23.962,6.990,2.368,108.435,0.389,100,2.952,0.339,0.722
100,12,59.167,21.583,4.612,3.313,169.169,0.394,100,1.392,0.718,0.632
101,2,401.000,20.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
102,16,476.438,22.938,6.921,2.943,30.102,0.322,100,2.351,0.425,0.533
103,13,581.269,22.346,4.937,3.353,53.825,0.427,100,1.472,0.679,0.605
104,32,695.000,24.031,10.515,3.875,119.779,0.398,100,2.714,0.368,0.640
105,9,108.833,23.167,4.287,2.673,115.097,0.314,100,1.604,0.624,0.514
106,3,194.500,22.500,3.969,0.963,135.000,0.524,100,4.123,0.243,0.600
107,2,241.500,22.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
108,9,352.944,23.167,3.716,3.084,80.280,0.482,100,1.205,0.830,0.600
109,23,528.891,25.022,8.370,3.499,160.161,0.238,100,2.392,0.418,0.455
110,15,213.833,24.367,6.189,3.086,164.271,0.746,100,2.005,0.499,0.750
111,6,446.000,24.167,4.701,1.625,67.259,0.484,100,2.892,0.346,0.571
112,2,715.000,23.000,2.596,0.981,135.000,0.785,100,2.646,0.378,0.667
113,2,805.000,22.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
114,28,825.429,28.821,10.855,3.284,116.416,0.319,100,3.305,0.303,0.589
115,3,113.167,24.500,3.213,1.189,118.155,0.643,100,2.702,0.370,0.667
116,6,248.667,24.333,4.708,1.623,156.915,0.532,100,2.901,0.345,0.600
117,37,332.770,27.392,7.787,6.050,176.074,0.119,100,1.287,0.777,0.413
118,93,351.253,38.102,24.931,4.749,123.377,0.093,100,5.249,0.191,0.359
119,3,726.500,23.500,3.385,1.128,0.000,0.967,100,3.000,0.333,1.000
120,59,244.466,34.568,11.316,6.639,70.350,0.110,100,1.705,0.587,0.298
121,9,277.500,26.167,3.881,2.952,166.717,0.296,100,1.315,0.761,0.500
122,5,522.500,25.500,5.332,1.194,148.283,0.444,100,4.465,0.224,0.556
123,2,638.000,24.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
124,16,383.500,27.625,6.913,2.947,34.827,0.302,100,2.346,0.426,0.571
125,2,416.000,26.000,2.596,0.981,135.000,0.785,100,2.646,0.378,0.667
126,7,511.786,25.786,5.405,1.649,4.952,0.455,100,3.277,0.305,0.700
127,8,633.500,28.125,6.755,1.508,63.636,0.305,100,4.479,0.223,0.457
128,118,682.822,41.364,18.328,8.198,67.877,0.065,100,2.236,0.447,0.267
129,7,776.357,26.357,3.321,2.683,45.000,1.000,100,1.238,0.808,0.824
130,5,115.700,27.700,4.183,1.522,79.099,0.674,100,2.749,0.364,0.769
131,3,354.833,27.500,3.213,1.189,61.845,0.643,100,2.702,0.370,0.667
132,3,507.500,27.500,3.385,1.128,90.000,0.809,100,3.000,0.333,1.000
133,4,517.250,28.000,3.969,1.283,107.609,0.539,100,3.093,0.323,0.667
134,11,544.045,28.318,4.130,3.391,142.310,0.976,100,1.218,0.821,0.815
135,2,185.500,28.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
136,5,222.300,28.100,3.144,2.025,161.565,1.000,100,1.553,0.644,0.909
137,3,293.167,28.167,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
138,20,319.950,29.950,7.160,3.557,35.470,0.657,100,2.013,0.497,0.741
139,5,197.300,29.900,2.695,2.362,121.717,0.572,100,1.141,0.877,0.667
140,33,208.561,31.712,10.461,4.016,170.240,0.082,100,2.605,0.384,0.349
141,2,219.000,28.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
142,3,589.833,29.500,3.213,1.189,118.155,0.643,100,2.702,0.370,0.667
143,12,674.167,30.333,6.218,2.457,148.811,0.695,100,2.530,0.395,0.706
144,5,799.100,29.300,3.144,2.025,108.435,1.000,100,1.553,0.644,0.909
145,44,34.841,43.932,16.375,3.421,49.142,0.120,100,4.786,0.209,0.244
146,3,399.500,30.500,3.385,1.128,90.000,0.809,100,3.000,0.333,1.000
147,24,636.375,35.125,9.859,3.100,15.567,0.129,100,3.181,0.314,0.274
148,4,722.000,30.000,2.257,2.257,0.000,1.000,100,1.000,1.000,1.000
149,5,1.500,32.500,5.642,1.128,90.000,0.536,100,5.000,0.200,1.000
150,4,472.000,31.000,2.257,2.257,0.000,1.000,100,1.000,1.000,1.000
151,22,516.273,35.318,8.624,3.248,128.764,0.213,100,2.655,0.377,0.431
152,3,648.833,30.833,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
153,3,79.500,32.500,3.385,1.128,90.000,0.809,100,3.000,0.333,1.000
154,7,117.357,33.786,4.561,1.954,129.996,0.419,100,2.334,0.429,0.560
155,4,133.250,33.000,3.969,1.283,72.391,0.539,100,3.093,0.323,0.667
156,19,164.553,33.395,6.141,3.939,161.397,0.725,100,1.559,0.642,0.644
157,80,599.600,39.837,11.106,9.172,40.154,0.217,100,1.211,0.826,0.317
158,8,728.000,32.375,3.651,2.790,34.722,0.914,100,1.308,0.764,0.800
159,2,260.500,33.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
160,18,496.889,34.667,5.088,4.505,30.394,0.526,100,1.129,0.885,0.590
161,8,622.500,33.750,4.155,2.451,136.193,0.359,100,1.695,0.590,0.533
162,3,628.500,32.500,3.385,1.128,0.000,0.967,100,3.000,0.333,1.000
163,2,708.000,32.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
164,12,339.667,36.167,5.780,2.644,69.607,0.719,100,2.186,0.457,0.828
165,2,435.500,34.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
166,2,556.000,33.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
167,2,9.500,35.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
168,8,264.625,35.375,3.538,2.879,135.000,1.000,100,1.229,0.814,0.941
169,20,412.000,36.700,7.439,3.423,157.449,0.619,100,2.173,0.460,0.656
170,2,484.500,35.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
171,6,78.500,38.000,6.770,1.128,90.000,0.458,100,6.000,0.167,1.000
172,3,474.500,35.500,3.385,1.128,0.000,0.967,100,3.000,0.333,1.000
173,3,537.167,36.167,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
174,10,650.400,37.900,4.994,2.550,108.091,0.449,100,1.959,0.511,0.541
175,3,776.833,36.167,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
176,19,3.237,40.079,7.404,3.267,135.222,0.196,100,2.266,0.441,0.400
177,172,64.814,57.052,23.088,9.485,37.917,0.044,100,2.434,0.411,0.206
178,6,123.833,38.167,3.700,2.065,56.599,0.686,100,1.792,0.558,0.667
179,55,130.845,45.609,9.220,7.595,179.287,0.066,100,1.214,0.824,0.205
180,2,773.500,37.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
181,3,45.833,37.833,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
182,5,162.300,38.100,3.144,2.025,161.565,1.000,100,1.553,0.644,0.909
183,5,182.100,38.900,4.076,1.562,110.994,0.674,100,2.610,0.383,0.769
184,6,288.667,39.667,5.727,1.334,45.000,0.348,100,4.293,0.233,0.522
185,2,438.000,37.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
186,3,442.833,37.833,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
187,14,644.714,40.643,5.088,3.504,51.311,0.228,100,1.452,0.689,0.459
188,4,750.000,38.500,3.216,1.583,121.717,0.857,100,2.031,0.492,0.800
189,11,799.682,38.682,3.807,3.678,45.002,0.976,100,1.035,0.966,0.846
190,17,176.853,45.676,9.836,2.200,66.557,0.157,100,4.470,0.224,0.343
191,24,214.542,44.542,9.145,3.341,104.315,0.186,100,2.737,0.365,0.444
192,47,291.968,48.309,13.361,4.479,43.056,0.087,100,2.983,0.335,0.227
193,4,380.000,39.000,2.257,2.257,0.000,1.000,100,1.000,1.000,1.000
194,42,474.881,44.857,11.754,4.550,129.462,0.210,100,2.583,0.387,0.512
195,8,675.375,39.375,3.538,2.879,45.000,1.000,100,1.229,0.814,0.941
196,6,733.667,39.333,3.327,2.296,114.699,0.769,100,1.449,0.690,0.750
197,2,50.500,40.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
198,21,95.214,43.595,6.969,3.837,89.315,0.158,100,1.816,0.551,0.483
199,12,531.083,41.333,5.420,2.819,48.980,0.579,100,1.923,0.520,0.706
200,3,613.833,39.833,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
201,2,284.000,41.000,2.596,0.981,135.000,0.785,100,2.646,0.378,0.667
202,3,324.833,40.833,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
203,21,617.214,46.881,6.551,4.082,73.001,0.137,100,1.605,0.623,0.302
204,117,790.329,51.910,14.979,9.945,158.156,0.056,100,1.506,0.664,0.283
205,13,343.038,43.115,5.744,2.882,170.130,0.627,100,1.993,0.502,0.703
206,10,544.400,42.600,4.464,2.852,10.403,0.887,100,1.565,0.639,0.741
207,5,555.100,43.300,4.072,1.563,121.717,0.513,100,2.605,0.384,0.588
208,3,557.167,41.833,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
209,7,338.214,44.214,3.576,2.493,82.027,0.800,100,1.435,0.697,0.700
210,5,612.900,44.500,5.078,1.254,107.143,0.462,100,4.051,0.247,0.667
211,41,631.427,47.280,9.721,5.370,37.769,0.341,100,1.810,0.552,0.441
212,18,183.444,48.556,6.082,3.768,121.371,0.189,100,1.614,0.619,0.379
213,8,279.250,46.625,7.151,1.424,63.928,0.335,100,5.020,0.199,0.593
214,16,376.688,47.125,7.302,2.790,53.553,0.192,100,2.617,0.382,0.457
215,22,520.591,46.455,6.174,4.537,140.939,0.159,100,1.361,0.735,0.411
216,2,770.000,44.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
217,4,773.500,45.000,4.514,1.128,90.000,0.645,100,4.000,0.250,1.000
218,4,12.000,45.000,4.218,1.207,157.500,0.611,100,3.493,0.286,0.667
219,7,39.500,46.214,6.885,1.294,32.008,0.314,100,5.319,0.188,0.483
220,10,48.700,45.600,6.444,1.976,170.143,0.292,100,3.261,0.307,0.500
221,17,131.735,46.912,5.214,4.151,43.843,0.609,100,1.256,0.796,0.567
222,12,245.083,49.500,7.409,2.062,75.514,0.252,100,3.593,0.278,0.444
223,9,405.167,45.500,4.204,2.726,144.217,1.000,100,1.542,0.648,0.857
224,6,495.833,46.333,4.391,1.740,86.005,0.484,100,2.524,0.396,0.706
225,4,748.750,45.500,2.734,1.863,90.000,0.857,100,1.468,0.681,0.800
226,3,162.500,46.500,3.385,1.128,90.000,0.809,100,3.000,0.333,1.000
227,3,284.833,46.167,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
228,2,288.000,45.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
229,5,548.900,46.300,3.144,2.025,71.565,1.000,100,1.553,0.644,0.909
230,43,5.081,52.802,9.853,5.556,129.633,0.144,100,1.773,0.564,0.415
231,9,13.611,48.944,7.008,1.635,39.016,0.344,100,4.285,0.233,0.562
232,3,241.167,47.500,3.213,1.189,61.845,0.643,100,2.702,0.370,0.667
233,5,769.700,47.500,3.412,1.866,168.690,0.444,100,1.829,0.547,0.556
234,7,408.643,49.357,3.025,2.946,135.000,0.621,100,1.027,0.974,0.778
235,11,436.591,49.500,4.430,3.162,164.106,0.288,100,1.401,0.714,0.550
236,31,660.919,52.274,8.781,4.495,46.907,0.233,100,1.954,0.512,0.463
237,9,736.611,50.278,4.387,2.612,139.486,0.799,100,1.679,0.596,0.750
238,10,167.400,50.600,4.937,2.579,166.432,0.449,100,1.915,0.522,0.714
239,22,340.955,55.455,7.874,3.558,70.970,0.130,100,2.213,0.452,0.293
240,12,425.417,51.000,8.989,1.700,22.994,0.247,100,5.288,0.189,0.462
241,11,646.773,51.955,7.708,1.817,36.449,0.270,100,4.242,0.236,0.468
242,7,749.643,50.786,3.926,2.270,108.435,0.800,100,1.730,0.578,0.737
243,9,192.500,51.500,6.653,1.722,173.953,0.263,100,3.863,0.259,0.486
244,35,373.271,59.757,11.587,3.846,45.112,0.117,100,3.013,0.332,0.302
245,5,577.300,51.100,3.144,2.025,161.565,1.000,100,1.553,0.644,0.909
246,10,119.300,52.800,5.625,2.263,173.761,0.497,100,2.485,0.402,0.690
247,4,276.500,53.000,4.514,1.128,90.000,0.645,100,4.000,0.250,1.000
248,65,552.238,56.423,15.801,5.238,20.388,0.202,100,3.017,0.331,0.508
249,3,96.167,52.833,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
250,20,195.650,55.300,8.163,3.120,4.538,0.220,100,2.617,0.382,0.400
251,6,216.667,54.000,5.015,1.523,41.544,0.589,100,3.292,0.304,0.667
252,2,329.000,52.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
253,4,366.000,52.500,4.514,1.128,0.000,0.740,100,4.000,0.250,1.000
254,2,433.000,52.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
255,19,730.132,54.868,5.279,4.582,173.644,0.681,100,1.152,0.868,0.623
256,7,428.357,55.214,6.116,1.457,48.250,0.440,100,4.197,0.238,0.583
257,27,647.130,58.352,7.649,4.494,53.971,0.368,100,1.702,0.588,0.509
258,21,722.595,56.690,8.747,3.057,48.764,0.555,100,2.861,0.349,0.656
259,3,125.500,54.500,3.385,1.128,0.000,0.967,100,3.000,0.333,1.000
260,21,233.738,56.976,5.338,5.009,50.965,0.707,100,1.066,0.938,0.737
261,30,421.333,60.300,9.289,4.112,142.097,0.104,100,2.259,0.443,0.312
262,4,587.000,55.500,3.216,1.583,58.283,0.857,100,2.031,0.492,0.800
263,3,743.500,55.500,3.385,1.128,90.000,0.809,100,3.000,0.333,1.000
264,31,102.597,64.210,12.772,3.090,112.632,0.153,100,4.133,0.242,0.333
265,22,358.909,63.409,8.833,3.171,73.016,0.165,100,2.785,0.359,0.373
266,10,590.500,56.700,3.966,3.210,90.000,1.000,100,1.236,0.809,0.909
267,11,685.955,58.045,5.363,2.612,87.690,0.659,100,2.053,0.487,0.815
268,2,751.500,56.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
269,4,262.250,58.000,4.428,1.150,126.091,0.457,100,3.850,0.260,0.571
270,23,273.239,65.848,9.674,3.027,79.424,0.127,100,3.195,0.313,0.309
271,2,474.000,56.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
272,92,615.239,65.880,11.723,9.992,28.481,0.099,100,1.173,0.852,0.306
273,2,17.500,58.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
274,4,115.000,58.000,2.257,2.257,0.000,1.000,100,1.000,1.000,1.000
275,22,144.273,60.455,10.031,2.792,150.711,0.324,100,3.592,0.278,0.524
276,3,154.833,58.167,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
277,6,160.500,58.000,4.258,1.794,173.380,0.465,100,2.374,0.421,0.667
278,12,344.750,63.000,10.586,1.443,54.878,0.170,100,7.334,0.136,0.364
279,10,403.200,58.900,5.243,2.429,148.899,0.536,100,2.159,0.463,0.625
280,5,456.500,58.500,2.523,2.523,0.000,0.873,100,1.000,1.000,0.714
281,2,641.000,58.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
282,3,678.833,58.167,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
283,2,77.500,59.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
284,12,126.000,59.000,6.770,2.257,0.000,0.809,100,3.000,0.333,1.000
285,16,307.125,61.125,5.976,3.409,139.101,0.240,100,1.753,0.570,0.500
286,5,365.500,59.300,3.086,2.063,124.099,0.873,100,1.496,0.668,0.714
287,43,526.640,64.151,11.962,4.577,69.055,0.333,100,2.613,0.383,0.524
288,8,575.750,59.875,3.469,2.937,95.944,0.914,100,1.181,0.847,0.762
289,37,633.473,62.851,10.565,4.459,141.500,0.176,100,2.369,0.422,0.381
290,5,636.500,58.500,5.642,1.128,0.000,0.599,100,5.000,0.200,1.000
291,3,715.167,59.167,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
292,70,753.414,68.200,12.392,7.192,95.102,0.077,100,1.723,0.580,0.348
293,2,809.500,59.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
294,3,103.833,60.500,3.213,1.189,118.155,0.643,100,2.702,0.370,0.667
295,2,215.000,59.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
296,29,399.983,66.224,7.236,5.103,131.403,0.102,100,1.418,0.705,0.230
297,2,470.500,60.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
298,24,6.000,65.417,9.004,3.394,127.933,0.322,100,2.653,0.377,0.533
299,71,27.486,74.923,16.329,5.536,112.921,0.066,100,2.950,0.339,0.265
300,6,152.000,61.000,3.988,1.916,18.435,0.916,100,2.082,0.480,0.857
301,22,292.818,64.500,9.683,2.893,144.573,0.435,100,3.347,0.299,0.595
302,108,333.083,74.880,16.803,8.183,124.263,0.082,100,2.053,0.487,0.372
303,6,410.000,60.500,6.770,1.128,0.000,0.503,100,6.000,0.167,1.000
304,10,538.500,62.000,3.739,3.406,127.982,0.806,100,1.098,0.911,0.769
305,4,672.000,61.000,2.257,2.257,0.000,1.000,100,1.000,1.000,1.000
306,4,78.750,62.750,3.192,1.596,108.435,0.857,100,2.000,0.500,0.800
307,2,517.000,61.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
308,3,107.500,62.500,3.385,1.128,0.000,0.967,100,3.000,0.333,1.000
309,2,110.500,63.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
310,2,414.000,63.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
311,53,556.953,65.802,9.312,7.247,4.570,0.290,100,1.285,0.778,0.592
312,36,652.278,65.333,10.131,4.524,15.402,0.162,100,2.239,0.447,0.459
313,17,802.206,65.206,6.999,3.093,41.862,0.261,100,2.263,0.442,0.486
314,2,253.500,64.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
315,25,281.500,67.260,7.870,4.045,65.249,0.190,100,1.946,0.514,0.365
316,24,570.333,67.042,6.255,4.885,130.795,0.474,100,1.281,0.781,0.457
317,24,591.375,68.042,7.103,4.302,80.730,0.181,100,1.651,0.606,0.384
318,3,1.500,64.833,3.213,1.189,151.845,0.754,100,2.702,0.370,0.667
319,10,12.500,65.500,4.580,2.780,135.000,0.806,100,1.648,0.607,0.870
320,18,231.056,68.167,6.083,3.768,61.302,0.220,100,1.615,0.619,0.500
321,2,411.000,64.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
322,11,490.682,66.773,4.076,3.436,148.283,0.276,100,1.186,0.843,0.537
323,23,117.457,74.457,12.972,2.258,128.930,0.117,100,5.746,0.174,0.282
324,4,339.500,67.000,4.514,1.128,90.000,0.645,100,4.000,0.250,1.000
325,26,470.846,68.615,10.060,3.291,28.289,0.362,100,3.057,0.327,0.553
326,2,225.500,67.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
327,3,383.833,67.167,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
328,5,600.100,67.100,3.998,1.592,143.677,0.572,100,2.511,0.398,0.625
329,8,698.375,67.625,3.538,2.879,135.000,1.000,100,1.229,0.814,0.941
330,7,794.357,68.071,4.797,1.858,53.037,0.455,100,2.581,0.387,0.538
331,9,813.833,68.056,3.901,2.937,53.429,0.344,100,1.328,0.753,0.514
