 ,Area,X,Y,Major,Minor,Angle,Circ.,%Area,AR,Round,Solidity
58,15,290.233,8.233,4.857,3.932,34.230,0.869,100,1.235,0.810,0.714
59,2,340.000,6.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
60,12,2.167,10.250,4.682,3.263,98.204,0.489,100,1.435,0.697,0.600
61,2,250.500,8.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
62,7,366.786,8.929,3.817,2.335,142.628,0.496,100,1.635,0.612,0.609
63,7,554.929,9.214,4.154,2.146,98.350,0.943,100,1.936,0.517,0.933
64,2,757.000,7.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
65,9,494.833,9.389,3.919,2.924,159.699,1.000,100,1.340,0.746,0.857
66,41,59.915,25.841,15.407,3.388,73.326,0.077,100,4.547,0.220,0.225
67,5,175.500,11.500,5.642,1.128,90.000,0.536,100,5.000,0.200,1.000
68,2,261.000,10.000,2.596,0.981,135.000,0.785,100,2.646,0.378,0.667
69,2,335.500,10.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
70,3,380.833,9.833,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
71,5,10.700,11.100,3.144,2.025,18.435,1.000,100,1.553,0.644,0.909
72,3,252.833,11.500,3.213,1.189,118.155,0.643,100,2.702,0.370,0.667
73,2,269.000,11.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
74,2,522.000,10.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
75,135,581.337,27.922,16.508,10.412,123.932,0.097,100,1.585,0.631,0.324
76,33,18.439,19.136,10.647,3.946,85.716,0.278,100,2.698,0.371,0.462
77,2,234.000,11.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
78,3,297.500,11.500,3.385,1.128,0.000,0.967,100,3.000,0.333,1.000
79,3,365.833,11.833,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
80,2,419.500,12.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
81,7,437.500,12.500,3.772,2.363,45.000,1.000,100,1.596,0.626,0.875
82,9,525.944,12.722,7.860,1.458,18.573,0.353,100,5.392,0.185,0.643
83,33,41.106,18.894,9.534,4.407,110.863,0.319,100,2.163,0.462,0.443
84,26,123.077,18.192,12.155,2.724,43.542,0.156,100,4.463,0.224,0.342
85,40,369.675,22.575,11.681,4.360,44.506,0.095,100,2.679,0.373,0.196
86,11,413.864,13.955,4.407,3.178,96.535,0.659,100,1.387,0.721,0.688
87,4,58.000,15.000,4.218,1.207,67.500,0.539,100,3.493,0.286,0.667
88,62,177.226,22.468,12.243,6.448,87.629,0.093,100,1.899,0.527,0.392
89,6,665.667,14.667,3.140,2.433,135.000,1.000,100,1.291,0.775,0.800
90,3,345.833,15.500,2.446,1.561,90.000,0.524,100,1.567,0.638,0.600
91,7,401.929,14.929,5.957,1.496,14.089,0.515,100,3.982,0.251,0.737
92,9,537.833,15.833,3.873,2.958,112.500,0.799,100,1.309,0.764,0.667
93,18,552.667,17.500,5.974,3.836,11.507,0.487,100,1.557,0.642,0.500
94,4,786.000,15.000,2.257,2.257,0.000,1.000,100,1.000,1.000,1.000
95,2,361.000,16.000,2.596,0.981,135.000,0.785,100,2.646,0.378,0.667
96,4,406.000,16.500,3.216,1.583,58.283,0.857,100,2.031,0.492,0.800
97,10,519.000,19.000,5.996,2.123,69.252,0.337,100,2.824,0.354,0.556
98,2,592.500,16.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
99,2,615.500,16.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
100,2,629.500,16.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
101,3,82.167,16.833,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
102,3,363.833,16.833,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
103,9,719.944,17.056,4.692,2.442,165.473,0.726,100,1.921,0.521,0.783
104,4,759.250,17.250,3.192,1.596,108.435,0.857,100,2.000,0.500,0.800
105,12,791.000,17.750,5.070,3.014,163.966,0.695,100,1.682,0.594,0.600
106,19,95.605,20.553,6.046,4.001,52.060,0.170,100,1.511,0.662,0.432
107,4,337.500,18.750,3.676,1.385,129.690,0.698,100,2.654,0.377,0.667
108,11,356.682,22.500,11.242,1.246,62.020,0.190,100,9.024,0.111,0.489
109,2,486.500,18.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
110,17,715.441,20.676,7.939,2.726,123.933,0.281,100,2.912,0.343,0.453
111,68,52.265,27.485,11.537,7.504,85.799,0.211,100,1.537,0.650,0.509
112,97,121.747,36.222,13.876,8.901,55.769,0.042,100,1.559,0.641,0.192
113,5,166.500,18.500,5.642,1.128,0.000,0.599,100,5.000,0.200,1.000
114,7,239.214,19.643,4.805,1.855,43.569,0.687,100,2.590,0.386,0.667
115,11,464.500,20.227,4.900,2.859,74.745,0.887,100,1.714,0.583,0.846
116,43,502.081,26.430,15.095,3.627,95.811,0.219,100,4.162,0.240,0.473
117,10,615.100,21.300,4.100,3.105,71.063,0.358,100,1.320,0.757,0.488
118,6,160.000,21.167,3.184,2.399,113.745,0.615,100,1.327,0.753,0.667
119,5,164.500,20.300,4.839,1.316,168.251,0.513,100,3.678,0.272,0.667
120,23,266.978,23.978,11.261,2.601,21.911,0.160,100,4.330,0.231,0.301
121,5,285.300,20.100,4.072,1.563,148.283,0.513,100,2.605,0.384,0.588
122,11,322.773,21.136,5.618,2.493,140.107,0.853,100,2.254,0.444,0.759
123,13,365.731,21.192,5.007,3.306,16.582,0.530,100,1.515,0.660,0.684
124,18,393.889,23.111,9.715,2.359,140.125,0.183,100,4.118,0.243,0.350
125,11,446.864,20.045,6.600,2.122,173.365,0.288,100,3.110,0.322,0.537
126,11,543.227,21.682,4.364,3.209,108.435,0.715,100,1.360,0.735,0.611
127,16,591.875,22.125,5.681,3.586,136.231,0.206,100,1.584,0.631,0.471
128,3,280.500,21.167,3.213,1.189,28.155,0.754,100,2.702,0.370,0.667
129,12,9.250,23.667,4.960,3.080,61.995,0.781,100,1.610,0.621,0.774
130,164,76.951,45.421,26.580,7.856,62.948,0.035,100,3.383,0.296,0.201
131,2,169.000,21.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
132,11,245.318,25.591,10.441,1.341,133.148,0.228,100,7.783,0.128,0.512
133,11,279.500,25.136,11.239,1.246,25.022,0.199,100,9.018,0.111,0.489
134,8,389.500,25.000,6.024,1.691,118.155,0.479,100,3.563,0.281,0.667
135,3,440.500,23.500,3.969,0.963,45.000,0.524,100,4.123,0.243,0.600
136,17,443.147,29.265,13.789,1.570,68.378,0.167,100,8.785,0.114,0.479
137,2,713.500,23.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
138,39,20.910,29.705,8.163,6.083,70.635,0.208,100,1.342,0.745,0.520
139,2,217.000,25.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
140,4,363.500,24.750,2.734,1.863,0.000,1.000,100,1.468,0.681,0.800
141,18,662.833,26.333,6.464,3.545,24.205,0.487,100,1.823,0.548,0.581
142,15,759.700,27.433,6.224,3.068,35.663,0.255,100,2.029,0.493,0.508
143,11,780.136,26.136,4.313,3.248,25.413,0.976,100,1.328,0.753,0.815
144,2,234.500,26.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
145,10,255.000,27.100,5.999,2.122,31.622,0.579,100,2.827,0.354,0.667
146,2,321.500,26.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
147,7,437.929,28.500,6.000,1.485,106.689,0.293,100,4.039,0.248,0.500
148,61,562.172,39.254,15.843,4.902,89.923,0.068,100,3.232,0.309,0.253
149,4,715.250,27.000,3.969,1.283,107.609,0.539,100,3.093,0.323,0.667
150,9,70.167,27.611,3.919,2.924,159.699,1.000,100,1.340,0.746,0.857
151,2,75.000,26.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
152,12,675.583,28.667,6.163,2.479,63.808,0.539,100,2.486,0.402,0.727
153,7,43.500,29.500,5.546,1.607,103.283,0.564,100,3.452,0.290,0.636
154,5,116.900,29.500,5.642,1.128,54.462,0.354,100,5.000,0.200,0.526
155,2,240.000,28.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
156,2,511.000,27.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
157,7,721.214,29.214,4.201,2.122,117.943,0.455,100,1.980,0.505,0.560
158,2,40.500,29.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
159,28,135.250,32.036,10.005,3.563,153.581,0.125,100,2.808,0.356,0.267
160,14,269.143,30.786,5.484,3.250,154.359,0.203,100,1.687,0.593,0.359
161,9,664.722,31.500,5.288,2.167,53.391,0.344,100,2.440,0.410,0.474
162,37,237.284,36.122,9.093,5.181,102.493,0.370,100,1.755,0.570,0.592
163,2,245.000,29.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
164,4,391.500,31.000,4.441,1.147,121.717,0.457,100,3.873,0.258,0.571
165,4,402.000,29.500,4.514,1.128,0.000,0.740,100,4.000,0.250,1.000
166,40,517.225,34.375,10.161,5.012,1.634,0.098,100,2.027,0.493,0.309
167,9,568.389,32.944,5.832,1.965,112.246,0.296,100,2.968,0.337,0.486
168,2,95.000,30.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
169,5,101.900,31.700,3.713,1.715,96.047,0.572,100,2.165,0.462,0.667
170,12,206.750,32.167,5.952,2.567,169.477,0.343,100,2.319,0.431,0.522
171,105,336.681,39.624,13.878,9.633,3.718,0.062,100,1.441,0.694,0.284
172,4,406.750,30.750,3.192,1.596,161.565,0.857,100,2.000,0.500,0.800
173,114,682.044,40.640,20.953,6.927,45.574,0.094,100,3.025,0.331,0.321
174,3,795.833,30.833,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
175,56,822.232,39.286,16.236,4.392,107.000,0.158,100,3.697,0.270,0.400
176,18,35.889,38.333,13.010,1.762,73.771,0.158,100,7.386,0.135,0.387
177,7,86.500,34.500,7.899,1.128,90.000,0.400,100,7.000,0.143,1.000
178,5,105.100,33.300,3.713,1.715,96.047,0.572,100,2.165,0.462,0.667
179,3,223.833,32.167,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
180,7,386.500,32.786,3.086,2.888,0.000,1.000,100,1.069,0.936,0.875
181,19,401.868,33.974,9.114,2.654,145.329,0.169,100,3.433,0.291,0.333
182,29,468.431,36.121,10.303,3.584,58.750,0.388,100,2.875,0.348,0.527
183,3,551.833,32.167,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
184,7,611.500,32.500,3.772,2.363,45.000,1.000,100,1.596,0.626,0.875
185,2,219.000,33.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
186,13,322.115,35.962,6.790,2.438,124.128,0.275,100,2.785,0.359,0.464
187,7,719.071,33.500,4.624,1.927,175.156,0.564,100,2.399,0.417,0.636
188,10,738.900,34.300,4.914,2.591,37.690,0.650,100,1.896,0.527,0.667
189,11,246.682,37.500,6.767,2.070,68.410,0.371,100,3.269,0.306,0.579
190,53,418.991,39.953,13.430,5.025,161.598,0.145,100,2.673,0.374,0.406
191,2,437.000,34.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
192,15,498.900,36.100,6.114,3.124,129.638,0.384,100,1.957,0.511,0.526
193,2,215.000,34.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
194,2,110.000,35.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
195,2,271.000,35.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
196,18,377.000,36.944,7.563,3.030,25.341,0.558,100,2.496,0.401,0.621
197,2,520.500,36.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
198,18,538.778,38.500,5.483,4.180,134.536,0.340,100,1.312,0.762,0.590
199,3,549.167,35.833,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
200,16,626.812,38.000,6.487,3.140,66.419,0.308,100,2.066,0.484,0.444
201,33,44.379,48.621,15.057,2.791,73.348,0.115,100,5.396,0.185,0.289
202,3,190.167,37.500,2.446,1.561,90.000,0.524,100,1.567,0.638,0.600
203,2,216.500,37.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
204,12,312.167,38.917,5.725,2.669,53.413,0.781,100,2.145,0.466,0.828
205,3,435.167,37.500,3.213,1.189,61.845,0.643,100,2.702,0.370,0.667
206,54,624.815,43.759,17.000,4.044,4.318,0.120,100,4.203,0.238,0.323
207,11,277.955,38.227,5.179,2.704,162.588,0.809,100,1.915,0.522,0.880
208,2,460.000,37.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
209,19,666.342,39.868,6.245,3.874,136.112,0.624,100,1.612,0.620,0.585
210,3,704.500,38.500,3.385,1.128,90.000,0.809,100,3.000,0.333,1.000
211,7,732.357,38.786,3.429,2.599,112.500,0.800,100,1.319,0.758,0.667
212,2,193.500,39.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
213,8,198.000,39.875,4.365,2.334,14.999,0.326,100,1.870,0.535,0.500
214,19,205.763,43.395,7.143,3.387,100.185,0.184,100,2.109,0.474,0.413
215,5,341.500,38.500,5.642,1.128,0.000,0.599,100,5.000,0.200,1.000
216,2,439.500,39.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
217,2,478.500,39.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
218,16,738.812,41.312,4.832,4.216,148.386,0.183,100,1.146,0.872,0.451
219,4,770.000,39.000,2.257,2.257,0.000,1.000,100,1.000,1.000,1.000
220,3,793.167,38.833,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
221,2,136.000,40.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
222,9,241.056,42.611,7.687,1.491,70.139,0.303,100,5.156,0.194,0.500
223,2,410.000,39.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
224,2,459.000,40.000,2.596,0.981,135.000,0.785,100,2.646,0.378,0.667
225,3,510.833,40.500,3.213,1.189,61.845,0.643,100,2.702,0.370,0.667
226,37,642.392,47.230,10.239,4.601,84.004,0.147,100,2.225,0.449,0.346
227,6,714.500,40.167,2.877,2.655,0.000,0.916,100,1.083,0.923,0.750
228,28,155.214,43.607,7.170,4.972,63.851,0.412,100,1.442,0.693,0.549
229,8,437.125,41.625,4.271,2.385,146.981,1.000,100,1.791,0.558,0.800
230,9,507.167,43.056,7.562,1.515,144.516,0.289,100,4.991,0.200,0.486
231,3,18.833,42.167,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
232,7,39.071,43.071,4.439,2.008,140.988,0.687,100,2.211,0.452,0.636
233,26,255.192,44.000,8.278,3.999,150.312,0.524,100,2.070,0.483,0.658
234,3,201.500,42.833,3.213,1.189,151.845,0.754,100,2.702,0.370,0.667
235,13,403.962,44.731,4.542,3.644,1.703,0.627,100,1.246,0.802,0.542
236,2,459.000,43.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
237,17,488.912,44.794,6.671,3.245,5.779,0.187,100,2.056,0.486,0.493
238,64,593.297,51.359,10.385,7.847,42.153,0.049,100,1.323,0.756,0.227
239,3,233.500,44.500,3.385,1.128,90.000,0.809,100,3.000,0.333,1.000
240,4,317.000,44.000,2.257,2.257,0.000,1.000,100,1.000,1.000,1.000
241,2,370.500,45.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
242,4,557.500,45.000,3.216,1.583,31.717,1.000,100,2.031,0.492,0.800
243,45,371.367,50.856,11.182,5.124,73.330,0.257,100,2.182,0.458,0.556
244,4,468.500,45.750,2.734,1.863,0.000,1.000,100,1.468,0.681,0.800
245,2,93.000,46.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
246,6,175.833,47.667,4.134,1.848,77.067,0.809,100,2.237,0.447,0.857
247,123,281.028,62.394,21.046,7.441,76.968,0.044,100,2.828,0.354,0.238
248,3,386.167,46.833,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
249,4,475.750,47.500,2.734,1.863,90.000,0.857,100,1.468,0.681,0.800
250,10,768.200,47.700,4.015,3.171,31.244,0.887,100,1.266,0.790,0.714
251,25,88.780,51.460,7.948,4.005,93.141,0.528,100,1.985,0.504,0.694
252,66,166.924,58.833,13.718,6.126,38.952,0.116,100,2.239,0.447,0.322
253,23,232.630,55.022,8.618,3.398,84.794,0.166,100,2.536,0.394,0.341
254,6,291.000,48.500,5.837,1.309,146.678,0.348,100,4.460,0.224,0.500
255,8,338.000,49.750,5.325,1.913,86.740,0.479,100,2.784,0.359,0.727
256,8,28.000,52.000,10.714,0.951,45.000,0.196,100,11.269,0.089,0.533
257,5,457.100,49.700,3.144,2.025,71.565,1.000,100,1.553,0.644,0.909
258,4,557.250,49.500,2.734,1.863,90.000,0.857,100,1.468,0.681,0.800
259,13,591.500,51.885,6.549,2.528,82.044,0.545,100,2.591,0.386,0.743
260,36,209.861,57.917,11.187,4.097,93.486,0.136,100,2.730,0.366,0.429
261,5,239.300,51.500,4.839,1.316,78.251,0.462,100,3.678,0.272,0.667
262,2,334.500,50.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
263,20,465.300,52.450,5.852,4.351,100.524,0.838,100,1.345,0.744,0.833
264,4,743.500,50.000,3.216,1.583,148.283,1.000,100,2.031,0.492,0.800
265,98,548.704,65.561,13.488,9.251,96.721,0.070,100,1.458,0.686,0.238
266,85,615.676,64.688,14.998,7.216,123.653,0.049,100,2.079,0.481,0.260
267,2,638.000,51.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
268,85,119.888,60.688,11.175,9.685,77.018,0.051,100,1.154,0.867,0.293
269,4,176.250,53.000,4.428,1.150,126.091,0.457,100,3.850,0.260,0.571
270,10,274.100,55.200,8.175,1.557,62.571,0.292,100,5.249,0.191,0.513
271,15,536.900,53.433,6.207,3.077,170.478,0.524,100,2.017,0.496,0.566
272,4,685.250,53.000,3.969,1.283,107.609,0.539,100,3.093,0.323,0.667
273,118,781.949,60.347,18.338,8.193,26.713,0.058,100,2.238,0.447,0.303
274,2,149.500,53.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
275,21,512.929,56.214,6.427,4.160,149.581,0.156,100,1.545,0.647,0.412
276,2,531.000,52.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
277,3,748.167,52.833,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
278,16,31.250,55.312,11.137,1.829,24.742,0.250,100,6.088,0.164,0.478
279,2,324.000,53.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
280,4,331.250,54.500,2.734,1.863,90.000,0.857,100,1.468,0.681,0.800
281,13,398.731,54.885,4.529,3.655,160.894,0.496,100,1.239,0.807,0.650
282,4,648.750,54.000,2.887,1.764,165.128,0.698,100,1.637,0.611,0.727
283,5,763.100,54.700,4.072,1.563,58.283,0.572,100,2.605,0.384,0.588
284,5,0.900,56.500,5.078,1.254,107.143,0.462,100,4.051,0.247,0.667
285,2,7.000,54.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
286,6,320.167,55.667,2.930,2.607,153.435,0.916,100,1.124,0.890,0.800
287,7,754.214,55.500,3.086,2.888,90.000,1.000,100,1.069,0.936,0.875
288,3,767.500,55.500,3.969,0.963,135.000,0.524,100,4.123,0.243,0.600
289,56,14.839,58.446,13.270,5.373,6.077,0.158,100,2.470,0.405,0.396
290,2,144.000,56.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
291,4,311.500,56.500,2.838,1.795,135.000,0.698,100,1.581,0.632,0.615
292,2,630.000,55.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
293,12,727.667,57.333,4.738,3.225,91.907,0.967,100,1.469,0.681,0.889
294,12,416.333,59.167,4.172,3.662,23.424,0.286,100,1.139,0.878,0.444
295,3,541.167,57.167,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
296,3,680.167,56.833,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
297,10,683.900,60.600,7.351,1.732,66.235,0.238,100,4.244,0.236,0.444
298,9,49.944,57.833,7.066,1.622,6.080,0.353,100,4.357,0.230,0.667
299,3,165.500,57.833,3.213,1.189,28.155,0.754,100,2.702,0.370,0.667
300,48,353.833,61.458,13.065,4.678,174.804,0.112,100,2.793,0.358,0.379
301,5,371.300,59.500,4.839,1.316,78.251,0.462,100,3.678,0.272,0.667
302,12,428.917,59.500,4.608,3.316,127.902,0.207,100,1.390,0.720,0.369
303,7,625.500,59.071,4.624,1.927,94.844,0.564,100,2.399,0.417,0.636
304,30,655.033,61.600,6.680,5.718,122.859,0.387,100,1.168,0.856,0.408
305,8,673.375,59.250,4.826,2.111,50.131,0.463,100,2.286,0.437,0.593
306,4,238.250,60.000,3.969,1.283,72.391,0.539,100,3.093,0.323,0.667
307,2,422.000,58.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
308,8,470.625,60.500,4.566,2.231,78.165,0.645,100,2.047,0.488,0.696
309,7,677.643,61.357,6.055,1.472,117.162,0.348,100,4.113,0.243,0.519
310,3,765.500,58.500,3.385,1.128,0.000,0.967,100,3.000,0.333,1.000
311,162,49.148,79.519,30.071,6.859,75.919,0.055,100,4.384,0.228,0.223
312,33,186.439,61.955,11.211,3.748,177.436,0.187,100,2.992,0.334,0.489
313,4,261.750,60.750,3.192,1.596,108.435,0.857,100,2.000,0.500,0.800
314,4,277.000,60.000,2.257,2.257,0.000,1.000,100,1.000,1.000,1.000
315,5,398.900,60.700,3.144,2.025,108.435,1.000,100,1.553,0.644,0.909
316,37,666.770,66.878,12.614,3.735,74.371,0.143,100,3.377,0.296,0.517
317,2,700.000,59.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
318,10,149.600,61.600,6.256,2.035,151.956,0.579,100,3.074,0.325,0.690
319,4,315.250,61.000,2.887,1.764,165.128,0.698,100,1.637,0.611,0.727
320,3,322.167,60.833,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
321,6,639.000,62.333,5.524,1.383,37.534,0.262,100,3.995,0.250,0.429
322,24,721.792,63.500,6.022,5.074,175.447,0.400,100,1.187,0.843,0.578
323,3,268.500,63.500,3.385,1.128,90.000,0.809,100,3.000,0.333,1.000
324,97,743.799,75.284,19.652,6.285,110.582,0.071,100,3.127,0.320,0.341
325,14,1.857,67.429,6.917,2.577,105.509,0.302,100,2.684,0.373,0.549
326,16,97.500,68.062,10.006,2.036,135.611,0.174,100,4.914,0.203,0.372
327,25,133.980,66.860,11.159,2.852,149.297,0.407,100,3.912,0.256,0.602
328,14,226.714,66.143,5.476,3.255,61.138,0.290,100,1.682,0.594,0.571
329,81,333.068,73.833,16.184,6.373,51.783,0.056,100,2.540,0.394,0.287
330,4,369.500,65.000,4.514,1.128,90.000,0.645,100,4.000,0.250,1.000
331,5,380.300,64.700,4.183,1.522,100.901,0.674,100,2.749,0.364,0.769
