 ,Area,X,Y,Major,Minor,Angle,Circ.,%Area,AR,Round,Solidity
27,4,291.000,2.000,3.192,1.596,0.000,0.513,100,2.000,0.500,0.571
28,2,448.500,2.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
29,6,453.000,1.500,6.770,1.128,0.000,0.503,100,6.000,0.167,1.000
30,26,452.692,9.885,13.759,2.406,51.316,0.132,100,5.718,0.175,0.301
31,13,550.115,3.731,4.682,3.535,127.027,0.530,100,1.324,0.755,0.491
32,7,739.214,1.929,4.154,2.146,171.650,0.943,100,1.936,0.517,0.933
33,21,102.167,5.024,7.380,3.623,12.700,0.538,100,2.037,0.491,0.646
34,4,172.000,2.500,4.514,1.128,0.000,0.740,100,4.000,0.250,1.000
35,11,397.318,4.227,5.210,2.688,145.807,0.297,100,1.938,0.516,0.512
36,3,767.833,2.833,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
37,27,778.944,4.796,8.244,4.170,34.055,0.611,100,1.977,0.506,0.720
38,3,167.500,3.500,3.385,1.128,0.000,0.967,100,3.000,0.333,1.000
39,13,250.192,6.731,8.382,1.975,144.284,0.149,100,4.244,0.236,0.286
40,29,273.948,10.638,8.373,4.410,64.406,0.164,100,1.898,0.527,0.377
41,8,284.000,4.625,5.333,1.910,2.310,0.263,100,2.792,0.358,0.410
42,46,510.000,16.978,14.225,4.117,109.961,0.099,100,3.455,0.289,0.256
43,10,628.000,5.500,6.520,1.953,152.888,0.321,100,3.339,0.299,0.526
44,10,169.400,6.300,8.056,1.581,32.021,0.329,100,5.097,0.196,0.476
45,2,292.000,4.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
46,12,444.500,8.917,6.447,2.370,70.960,0.200,100,2.720,0.368,0.364
47,3,5.167,6.500,3.213,1.189,118.155,0.643,100,2.702,0.370,0.667
48,5,66.500,7.500,5.642,1.128,90.000,0.536,100,5.000,0.200,1.000
49,3,418.167,5.833,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
50,72,568.903,18.097,17.360,5.281,71.895,0.091,100,3.287,0.304,0.393
51,9,581.056,7.278,5.229,2.191,94.731,0.832,100,2.386,0.419,0.947
52,54,641.685,10.852,9.641,7.132,93.532,0.226,100,1.352,0.740,0.474
53,23,671.500,10.283,9.769,2.998,63.426,0.220,100,3.259,0.307,0.535
54,51,682.833,13.108,15.980,4.063,125.682,0.235,100,3.933,0.254,0.457
55,7,801.929,6.786,4.154,2.146,81.650,0.943,100,1.936,0.517,0.933
56,3,1.500,7.167,3.213,1.189,28.155,0.754,100,2.702,0.370,0.667
57,43,86.547,10.453,12.643,4.330,21.055,0.108,100,2.920,0.342,0.258
58,2,207.000,7.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
59,3,286.500,6.833,3.213,1.189,28.155,0.754,100,2.702,0.370,0.667
60,2,373.500,7.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
61,39,522.936,14.090,12.929,3.841,133.839,0.091,100,3.366,0.297,0.358
62,2,786.500,7.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
63,3,149.500,8.500,3.385,1.128,90.000,0.809,100,3.000,0.333,1.000
64,74,244.405,26.068,16.334,5.768,91.501,0.067,100,2.832,0.353,0.226
65,11,123.773,13.409,9.878,1.418,52.082,0.187,100,6.967,0.144,0.373
66,41,406.915,12.720,13.301,3.925,169.402,0.096,100,3.389,0.295,0.263
67,11,607.227,10.318,4.115,3.404,161.565,0.291,100,1.209,0.827,0.537
68,23,761.761,9.935,11.223,2.609,11.665,0.423,100,4.301,0.233,0.676
69,57,2.833,21.307,20.316,3.572,96.699,0.100,100,5.687,0.176,0.322
70,78,133.128,27.410,21.083,4.711,51.405,0.047,100,4.476,0.223,0.151
71,7,278.643,11.214,6.776,1.315,37.124,0.338,100,5.152,0.194,0.483
72,2,568.500,10.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
73,40,825.050,17.000,12.810,3.976,99.805,0.156,100,3.222,0.310,0.485
74,22,248.409,13.773,6.108,4.586,110.129,0.595,100,1.332,0.751,0.698
75,3,260.833,10.833,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
76,20,616.350,13.350,6.104,4.172,87.411,0.764,100,1.463,0.683,0.741
77,2,37.000,11.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
78,2,68.000,12.000,2.596,0.981,135.000,0.785,100,2.646,0.378,0.667
79,14,726.143,14.714,6.522,2.733,112.109,0.333,100,2.386,0.419,0.636
80,8,772.250,12.500,3.978,2.560,24.407,0.914,100,1.554,0.644,0.800
81,2,555.000,12.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
82,26,694.500,16.192,9.485,3.490,119.395,0.348,100,2.718,0.368,0.553
83,49,746.398,21.378,11.977,5.209,97.377,0.255,100,2.299,0.435,0.462
84,36,124.611,24.750,10.142,4.519,63.035,0.098,100,2.244,0.446,0.255
85,3,254.833,14.500,3.213,1.189,61.845,0.643,100,2.702,0.370,0.667
86,16,476.000,15.938,7.189,2.834,35.419,0.496,100,2.537,0.394,0.561
87,2,12.500,15.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
88,3,108.500,15.500,3.385,1.128,90.000,0.809,100,3.000,0.333,1.000
89,6,112.667,15.667,5.342,1.430,142.161,0.465,100,3.735,0.268,0.545
90,3,195.167,14.833,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
91,101,351.342,30.272,25.821,4.980,122.392,0.087,100,5.185,0.193,0.316
92,14,354.571,17.429,7.073,2.520,99.265,0.302,100,2.807,0.356,0.519
93,21,736.976,17.976,8.076,3.311,129.543,0.336,100,2.440,0.410,0.575
94,4,815.250,15.500,2.734,1.863,90.000,0.857,100,1.468,0.681,0.800
95,12,43.583,21.000,11.856,1.289,87.787,0.229,100,9.199,0.109,0.667
96,2,93.500,16.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
97,41,216.354,20.427,9.990,5.225,179.937,0.163,100,1.912,0.523,0.406
98,9,278.500,18.722,4.320,2.653,93.250,0.279,100,1.629,0.614,0.462
99,21,334.976,18.881,7.087,3.773,80.396,0.261,100,1.878,0.532,0.438
100,6,412.667,17.000,3.931,1.943,120.964,0.686,100,2.023,0.494,0.706
101,3,574.167,15.833,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
102,6,327.500,18.500,5.167,1.478,48.563,0.425,100,3.495,0.286,0.545
103,8,511.375,18.375,4.640,2.195,167.005,0.314,100,2.114,0.473,0.471
104,3,111.500,18.167,3.213,1.189,151.845,0.754,100,2.702,0.370,0.667
105,2,228.500,18.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
106,16,442.438,20.688,7.258,2.807,157.153,0.260,100,2.586,0.387,0.432
107,7,637.214,18.500,4.551,1.958,152.769,0.314,100,2.324,0.430,0.438
108,9,776.167,18.944,4.196,2.731,83.953,1.000,100,1.536,0.651,0.857
109,2,807.000,17.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
110,3,116.833,18.833,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
111,13,383.269,20.577,6.651,2.489,28.533,0.262,100,2.673,0.374,0.542
112,2,533.000,18.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
113,21,88.595,22.262,10.766,2.484,163.433,0.194,100,4.335,0.231,0.412
114,3,94.833,20.500,3.213,1.189,118.155,0.643,100,2.702,0.370,0.667
115,6,145.167,21.000,5.744,1.330,31.957,0.465,100,4.319,0.232,0.571
116,4,164.000,20.000,2.257,2.257,0.000,1.000,100,1.000,1.000,1.000
117,6,798.333,20.333,3.140,2.433,135.000,1.000,100,1.291,0.775,0.800
118,21,201.500,22.929,8.426,3.173,161.509,0.404,100,2.655,0.377,0.532
119,16,320.000,22.375,5.965,3.415,36.870,0.302,100,1.747,0.573,0.582
120,12,419.083,21.667,8.276,1.846,163.502,0.325,100,4.482,0.223,0.545
121,12,544.583,21.417,5.444,2.807,162.007,0.967,100,1.939,0.516,0.889
122,2,633.500,21.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
123,33,79.439,35.500,17.139,2.452,86.815,0.122,100,6.991,0.143,0.367
124,2,116.500,22.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
125,4,329.000,22.000,4.218,1.207,157.500,0.611,100,3.493,0.286,0.667
126,16,428.750,23.750,5.976,3.409,8.252,0.226,100,1.753,0.570,0.500
127,2,517.500,22.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
128,2,552.000,21.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
129,8,588.625,22.375,3.538,2.879,135.000,1.000,100,1.229,0.814,0.941
130,2,651.500,22.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
131,9,673.722,23.056,4.534,2.528,127.372,0.799,100,1.794,0.558,0.720
132,4,472.250,23.000,2.887,1.764,14.872,0.698,100,1.637,0.611,0.727
133,118,680.864,35.178,17.847,8.418,68.509,0.086,100,2.120,0.472,0.299
134,4,721.750,22.750,3.192,1.596,161.565,0.857,100,2.000,0.500,0.800
135,14,727.714,25.000,6.938,2.569,132.808,0.675,100,2.700,0.370,0.737
136,3,106.833,23.833,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
137,6,139.167,26.000,6.960,1.098,48.954,0.289,100,6.340,0.158,0.500
138,23,167.109,26.457,6.647,4.406,172.466,0.297,100,1.509,0.663,0.597
139,2,192.500,24.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
140,52,575.673,30.096,12.928,5.121,43.831,0.182,100,2.524,0.396,0.428
141,2,632.000,24.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
142,32,640.719,29.156,8.999,4.527,174.139,0.107,100,1.988,0.503,0.239
143,2,649.000,23.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
144,20,497.600,27.950,6.801,3.744,78.562,0.453,100,1.817,0.550,0.615
145,64,599.609,30.922,11.224,7.260,14.291,0.078,100,1.546,0.647,0.306
146,4,215.250,26.750,3.192,1.596,71.565,0.857,100,2.000,0.500,0.800
147,9,621.167,26.056,4.497,2.548,7.628,0.799,100,1.765,0.567,0.750
148,2,629.000,25.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
149,2,805.000,26.000,2.596,0.981,135.000,0.785,100,2.646,0.378,0.667
150,2,209.000,26.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
151,6,264.667,27.500,3.718,2.055,126.870,1.000,100,1.809,0.553,0.800
152,23,411.848,29.543,6.421,4.561,167.244,0.590,100,1.408,0.710,0.667
153,2,82.500,28.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
154,3,212.167,27.833,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
155,4,268.250,28.500,2.734,1.863,90.000,0.857,100,1.468,0.681,0.800
156,6,339.333,27.833,4.391,1.740,3.995,0.532,100,2.524,0.396,0.706
157,45,474.744,35.322,10.431,5.493,111.126,0.225,100,1.899,0.527,0.380
158,4,538.000,28.000,2.257,2.257,0.000,1.000,100,1.000,1.000,1.000
159,11,41.227,32.227,5.721,2.448,58.926,0.244,100,2.337,0.428,0.478
160,2,99.000,28.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
161,2,624.000,28.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
162,3,717.167,28.833,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
163,73,290.404,38.911,11.496,8.085,51.139,0.055,100,1.422,0.703,0.207
164,4,628.000,29.750,3.969,1.283,162.391,0.611,100,3.093,0.323,0.667
165,11,798.955,31.500,4.030,3.475,53.825,0.461,100,1.160,0.862,0.667
166,15,83.833,34.967,8.609,2.218,111.247,0.415,100,3.881,0.258,0.682
167,5,163.300,30.900,3.144,2.025,18.435,1.000,100,1.553,0.644,0.909
168,8,181.250,31.250,4.427,2.301,174.690,0.398,100,1.924,0.520,0.552
169,2,339.500,31.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
170,4,381.000,31.500,3.216,1.583,58.283,0.857,100,2.031,0.492,0.800
171,4,442.750,31.250,3.192,1.596,18.435,0.857,100,2.000,0.500,0.800
172,4,651.250,31.750,3.192,1.596,71.565,0.857,100,2.000,0.500,0.800
173,11,691.409,34.591,6.857,2.043,117.982,0.244,100,3.357,0.298,0.407
174,2,773.000,30.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
175,18,96.222,35.056,7.140,3.210,89.896,0.171,100,2.224,0.450,0.486
176,10,137.100,36.000,9.835,1.295,98.340,0.268,100,7.597,0.132,0.667
177,7,367.929,32.643,3.516,2.535,169.099,0.898,100,1.387,0.721,0.737
178,4,457.500,32.000,3.216,1.583,31.717,1.000,100,2.031,0.492,0.800
179,2,508.000,31.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
180,5,811.100,32.300,3.144,2.025,108.435,1.000,100,1.553,0.644,0.909
181,2,111.000,32.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
182,11,531.136,34.045,5.091,2.751,41.203,0.976,100,1.851,0.540,0.846
183,3,613.833,33.500,3.213,1.189,61.845,0.643,100,2.702,0.370,0.667
184,3,750.833,32.833,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
185,135,790.204,46.159,15.117,11.370,156.812,0.066,100,1.330,0.752,0.293
186,3,214.500,33.500,3.385,1.128,0.000,0.967,100,3.000,0.333,1.000
187,4,347.000,35.000,4.218,1.207,67.500,0.539,100,3.493,0.286,0.667
188,3,373.833,34.167,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
189,2,399.500,34.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
190,5,448.100,34.500,3.679,1.730,25.670,0.641,100,2.126,0.470,0.625
191,9,556.056,35.278,3.769,3.040,101.310,0.638,100,1.240,0.806,0.562
192,10,618.400,36.900,7.258,1.754,120.299,0.286,100,4.137,0.242,0.488
193,6,647.000,35.167,4.169,1.832,44.403,0.589,100,2.275,0.440,0.600
194,2,1.000,35.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
195,12,177.667,39.167,5.767,2.649,65.256,0.195,100,2.177,0.459,0.381
196,2,344.000,35.000,2.596,0.981,135.000,0.785,100,2.646,0.378,0.667
197,6,544.833,34.833,4.024,1.899,6.264,0.686,100,2.119,0.472,0.800
198,2,584.000,35.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
199,45,631.211,39.611,10.348,5.537,45.787,0.166,100,1.869,0.535,0.443
200,11,44.227,37.318,6.368,2.199,11.968,0.208,100,2.895,0.345,0.344
201,24,216.833,41.125,7.721,3.958,107.131,0.345,100,1.951,0.513,0.436
202,3,225.833,36.167,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
203,9,338.611,37.167,3.919,2.924,110.301,1.000,100,1.340,0.746,0.857
204,2,463.500,36.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
205,28,521.321,38.857,6.824,5.224,167.676,0.137,100,1.306,0.766,0.386
206,2,772.000,35.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
207,23,32.804,41.109,9.473,3.091,27.608,0.230,100,3.065,0.326,0.479
208,7,182.929,38.929,5.052,1.764,66.704,0.564,100,2.863,0.349,0.667
209,2,204.500,37.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
210,4,290.250,37.500,2.734,1.863,90.000,0.857,100,1.468,0.681,0.800
211,5,342.900,37.300,4.474,1.423,144.720,0.641,100,3.145,0.318,0.667
212,11,378.045,38.773,6.085,2.302,70.581,0.589,100,2.644,0.378,0.667
213,8,809.250,37.125,6.087,1.673,3.369,0.326,100,3.638,0.275,0.615
214,2,13.000,37.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
215,18,132.000,39.444,6.042,3.793,35.351,0.808,100,1.593,0.628,0.735
216,4,153.000,38.000,2.257,2.257,0.000,1.000,100,1.000,1.000,1.000
217,2,320.500,38.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
218,2,324.500,38.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
219,6,406.333,38.667,3.140,2.433,45.000,1.000,100,1.291,0.775,0.800
220,4,496.250,38.750,3.192,1.596,71.565,0.857,100,2.000,0.500,0.800
221,9,599.944,39.056,7.267,1.577,20.698,0.377,100,4.608,0.217,0.581
222,4,747.500,38.000,3.216,1.583,148.283,1.000,100,2.031,0.492,0.800
223,5,772.300,39.300,4.809,1.324,45.000,0.444,100,3.633,0.275,0.526
224,10,14.400,40.800,6.520,1.953,39.000,0.408,100,3.339,0.300,0.513
225,2,51.000,39.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
226,3,164.167,38.833,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
227,2,286.000,39.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
228,2,310.500,39.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
229,3,397.167,39.167,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
230,13,615.192,41.731,4.797,3.451,111.204,0.221,100,1.390,0.719,0.426
231,2,742.500,39.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
232,4,817.500,39.000,3.216,1.583,148.283,1.000,100,2.031,0.492,0.800
233,60,5.833,45.883,10.928,6.991,138.283,0.182,100,1.563,0.640,0.460
234,24,276.125,49.750,19.160,1.595,72.990,0.128,100,12.014,0.083,0.449
235,2,768.500,40.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
236,6,796.167,40.333,3.414,2.238,23.424,0.686,100,1.525,0.656,0.667
237,10,240.100,43.200,3.730,3.414,86.915,0.310,100,1.093,0.915,0.488
238,3,283.500,41.500,3.385,1.128,90.000,0.809,100,3.000,0.333,1.000
239,4,733.000,41.000,2.257,2.257,0.000,1.000,100,1.000,1.000,1.000
240,69,750.558,55.746,22.483,3.908,95.141,0.096,100,5.754,0.174,0.348
241,12,168.000,43.167,4.705,3.247,5.477,0.781,100,1.449,0.690,0.774
242,7,186.357,42.643,3.325,2.680,177.957,0.285,100,1.241,0.806,0.483
243,10,341.000,43.500,3.912,3.255,104.872,0.536,100,1.202,0.832,0.667
244,11,435.955,41.864,7.633,1.835,172.246,0.288,100,4.160,0.240,0.564
245,29,661.121,45.190,9.123,4.047,54.121,0.231,100,2.254,0.444,0.523
246,91,59.808,52.522,14.784,7.837,63.055,0.069,100,1.886,0.530,0.244
247,10,137.000,45.000,4.812,2.646,18.435,0.346,100,1.819,0.550,0.500
248,10,370.000,44.500,8.916,1.428,15.847,0.243,100,6.244,0.160,0.500
249,11,377.955,46.682,8.584,1.632,68.299,0.304,100,5.262,0.190,0.537
250,69,410.297,54.471,18.215,4.823,30.805,0.047,100,3.777,0.265,0.177
251,8,736.375,43.625,3.538,2.879,135.000,1.000,100,1.229,0.814,0.941
252,5,96.100,45.100,3.998,1.592,126.323,0.572,100,2.511,0.398,0.625
253,4,192.000,44.250,3.969,1.283,162.391,0.611,100,3.093,0.323,0.667
254,2,245.500,44.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
255,3,507.167,43.833,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
256,10,578.600,44.900,4.110,3.098,137.746,0.982,100,1.327,0.754,0.800
257,17,647.441,45.971,5.768,3.753,33.963,0.208,100,1.537,0.651,0.442
258,3,196.500,44.500,3.385,1.128,0.000,0.967,100,3.000,0.333,1.000
259,2,435.000,44.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
260,37,557.797,48.095,9.964,4.728,177.289,0.401,100,2.108,0.474,0.529
261,2,189.000,46.000,2.596,0.981,135.000,0.785,100,2.646,0.378,0.667
262,11,197.864,48.591,6.962,2.012,37.027,0.314,100,3.461,0.289,0.468
263,2,77.500,47.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
264,4,129.000,46.500,4.514,1.128,0.000,0.740,100,4.000,0.250,1.000
265,20,425.900,53.400,9.010,2.826,64.320,0.161,100,3.188,0.314,0.388
266,19,721.974,49.500,8.657,2.795,48.854,0.663,100,3.098,0.323,0.731
267,24,729.958,48.500,6.441,4.745,35.812,0.686,100,1.357,0.737,0.750
268,13,63.885,49.500,5.116,3.235,102.452,0.922,100,1.581,0.632,0.788
269,42,104.310,57.048,13.505,3.960,116.501,0.074,100,3.411,0.293,0.317
270,16,234.688,49.562,4.924,4.137,78.690,0.671,100,1.190,0.840,0.681
271,4,347.000,49.000,4.218,1.207,112.500,0.539,100,3.493,0.286,0.667
272,2,475.500,48.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
273,5,546.300,47.900,3.144,2.025,18.435,1.000,100,1.553,0.644,0.909
274,2,587.500,48.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
275,11,161.773,50.045,5.423,2.583,36.237,0.780,100,2.100,0.476,0.759
276,3,590.833,49.167,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
277,21,75.310,53.690,7.094,3.769,179.268,0.147,100,1.882,0.531,0.321
278,14,117.857,51.429,5.615,3.175,139.557,0.535,100,1.769,0.565,0.683
279,15,154.033,52.967,6.775,2.819,50.110,0.493,100,2.403,0.416,0.577
280,4,262.000,50.000,4.218,1.207,22.500,0.611,100,3.493,0.286,0.667
281,25,341.260,56.460,6.682,4.764,95.080,0.137,100,1.403,0.713,0.299
282,60,616.000,56.400,13.337,5.728,149.372,0.124,100,2.328,0.429,0.332
283,117,632.876,69.423,17.273,8.624,38.704,0.042,100,2.003,0.499,0.149
284,9,125.500,51.167,6.124,1.871,172.372,0.662,100,3.273,0.306,0.857
285,4,140.750,50.750,3.192,1.596,161.565,0.857,100,2.000,0.500,0.800
286,2,299.500,51.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
287,11,360.864,53.045,7.120,1.967,85.269,0.509,100,3.620,0.276,0.846
288,14,404.571,52.286,8.187,2.177,160.676,0.257,100,3.761,0.266,0.483
289,35,528.214,54.357,8.304,5.366,95.998,0.445,100,1.547,0.646,0.619
290,3,640.500,51.500,3.969,0.963,45.000,0.524,100,4.123,0.243,0.600
291,2,650.000,50.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
292,5,678.700,51.300,3.833,1.661,135.000,0.873,100,2.308,0.433,0.769
293,5,306.500,52.100,2.791,2.281,90.000,0.764,100,1.223,0.817,0.714
294,28,371.714,54.107,10.844,3.288,170.952,0.173,100,3.298,0.303,0.421
295,2,475.000,52.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
296,15,547.900,53.033,6.532,2.924,20.737,0.746,100,2.234,0.448,0.769
297,7,575.786,52.643,3.507,2.542,59.527,1.000,100,1.380,0.725,0.875
298,3,635.500,51.500,3.385,1.128,0.000,0.967,100,3.000,0.333,1.000
299,18,146.889,54.056,6.110,3.751,162.879,0.965,100,1.629,0.614,0.857
300,7,309.071,54.786,4.066,2.192,62.296,0.406,100,1.855,0.539,0.519
301,24,633.958,55.042,12.088,2.528,152.232,0.235,100,4.782,0.209,0.425
302,16,757.438,59.000,13.947,1.461,110.306,0.176,100,9.548,0.105,0.438
303,17,25.441,56.382,6.025,3.592,60.272,0.208,100,1.677,0.596,0.515
304,8,34.000,55.625,4.670,2.181,118.997,0.463,100,2.141,0.467,0.593
305,17,538.441,56.382,6.320,3.425,78.277,0.786,100,1.845,0.542,0.829
306,2,672.500,54.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
307,25,5.980,57.940,7.688,4.140,150.111,0.224,100,1.857,0.539,0.481
308,5,110.300,54.700,4.183,1.522,169.099,0.674,100,2.749,0.364,0.769
309,16,283.750,56.750,10.570,1.927,16.256,0.230,100,5.485,0.182,0.444
310,28,654.821,57.429,7.032,5.070,61.451,0.564,100,1.387,0.721,0.571
311,24,801.500,59.833,13.766,2.220,48.527,0.115,100,6.202,0.161,0.343
312,102,334.010,67.725,17.168,7.565,126.997,0.110,100,2.270,0.441,0.406
313,46,556.413,59.304,7.840,7.471,177.711,0.298,100,1.049,0.953,0.601
314,23,570.457,59.717,6.044,4.845,123.302,0.434,100,1.247,0.802,0.442
315,2,694.500,56.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
316,10,13.500,58.000,4.444,2.865,116.565,1.000,100,1.551,0.645,0.909
317,2,244.500,57.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
318,14,294.857,57.929,6.854,2.601,153.435,0.811,100,2.636,0.379,0.778
319,14,383.571,59.357,7.300,2.442,135.692,0.571,100,2.989,0.335,0.700
320,2,500.500,57.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
321,19,590.605,61.553,7.640,3.166,84.812,0.289,100,2.413,0.414,0.442
322,7,608.929,59.071,4.622,1.928,47.666,0.314,100,2.397,0.417,0.424
323,3,232.500,57.500,3.385,1.128,0.000,0.967,100,3.000,0.333,1.000
324,2,351.500,58.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
325,5,365.300,59.100,4.474,1.423,54.720,0.572,100,3.145,0.318,0.667
326,2,508.000,57.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
327,10,598.600,59.500,8.220,1.549,156.544,0.329,100,5.307,0.188,0.526
328,2,112.500,59.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
329,36,356.222,66.778,12.482,3.672,76.104,0.123,100,3.399,0.294,0.282
330,2,438.000,58.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
331,15,472.900,60.100,5.316,3.592,26.951,0.674,100,1.480,0.676,0.667
