 ,Area,X,Y,Major,Minor,Angle,Circ.,%Area,AR,Round,Solidity
34,14,424.286,2.857,4.763,3.743,148.373,0.269,100,1.273,0.786,0.491
35,3,715.833,1.833,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
36,6,730.000,4.000,5.365,1.424,111.439,0.359,100,3.768,0.265,0.545
37,4,301.500,4.000,4.514,1.128,90.000,0.645,100,4.000,0.250,1.000
38,10,352.600,3.100,5.736,2.220,5.296,0.337,100,2.584,0.387,0.513
39,5,489.100,3.300,3.144,2.025,108.435,1.000,100,1.553,0.644,0.909
40,11,66.500,6.864,9.340,1.499,63.099,0.282,100,6.229,0.161,0.512
41,2,270.000,4.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
42,18,283.611,6.333,5.305,4.320,80.043,0.514,100,1.228,0.814,0.621
43,4,383.500,5.000,4.514,1.128,90.000,0.645,100,4.000,0.250,1.000
44,8,20.000,5.625,3.651,2.790,145.278,0.914,100,1.308,0.764,0.800
45,2,205.000,4.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
46,2,429.000,4.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
47,7,528.643,5.786,3.699,2.409,79.315,0.455,100,1.535,0.651,0.609
48,2,733.000,4.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
49,3,409.500,6.167,3.213,1.189,151.845,0.754,100,2.702,0.370,0.667
50,50,519.920,11.420,18.335,3.472,162.775,0.071,100,5.280,0.189,0.254
51,12,238.167,9.667,6.111,2.500,116.233,0.503,100,2.444,0.409,0.649
52,2,272.500,7.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
53,6,355.667,8.500,3.493,2.187,90.000,0.484,100,1.597,0.626,0.632
54,7,26.786,7.929,4.154,2.146,8.350,1.000,100,1.936,0.517,0.933
55,5,145.300,8.300,3.461,1.839,135.000,0.873,100,1.882,0.531,0.714
56,13,190.885,8.962,4.899,3.378,50.735,1.000,100,1.450,0.690,0.897
57,7,385.357,8.643,4.789,1.861,24.757,0.543,100,2.573,0.389,0.609
58,15,464.967,9.967,6.068,3.147,138.217,0.654,100,1.928,0.519,0.638
59,15,175.967,12.367,5.336,3.579,98.262,0.173,100,1.491,0.671,0.429
60,3,263.833,9.500,3.213,1.189,118.155,0.643,100,2.702,0.370,0.667
61,13,288.500,10.500,5.381,3.076,39.690,0.530,100,1.749,0.572,0.565
62,3,217.167,10.167,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
63,10,493.400,11.100,3.832,3.323,122.443,0.650,100,1.153,0.867,0.690
64,5,1.100,12.300,3.713,1.715,96.047,0.572,100,2.165,0.462,0.667
65,14,378.643,12.714,6.499,2.743,48.793,0.811,100,2.370,0.422,0.778
66,5,553.100,11.700,3.144,2.025,71.565,1.000,100,1.553,0.644,0.909
67,10,7.900,13.200,5.015,2.539,144.563,0.887,100,1.976,0.506,0.800
68,4,254.750,12.250,3.192,1.596,71.565,0.857,100,2.000,0.500,0.800
69,2,152.500,13.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
70,2,268.000,12.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
71,3,316.833,13.500,3.213,1.189,118.155,0.643,100,2.702,0.370,0.667
72,2,442.000,12.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
73,2,486.500,13.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
74,5,505.500,13.300,5.322,1.196,152.877,0.444,100,4.450,0.225,0.588
75,2,63.000,13.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
76,10,434.900,14.900,4.499,2.830,17.877,0.650,100,1.590,0.629,0.645
77,2,444.000,14.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
78,2,798.000,14.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
79,66,18.424,26.606,16.167,5.198,98.832,0.135,100,3.110,0.322,0.416
80,3,81.167,15.500,3.213,1.189,118.155,0.643,100,2.702,0.370,0.667
81,19,123.132,18.553,9.662,2.504,30.340,0.168,100,3.859,0.259,0.325
82,2,336.000,14.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
83,3,347.167,15.500,3.213,1.189,118.155,0.643,100,2.702,0.370,0.667
84,20,372.050,20.500,5.593,4.553,110.464,0.124,100,1.228,0.814,0.255
85,18,412.278,17.278,6.544,3.502,107.304,0.606,100,1.869,0.535,0.750
86,2,814.000,15.000,2.596,0.981,135.000,0.785,100,2.646,0.378,0.667
87,32,39.875,21.188,8.701,4.683,107.331,0.347,100,1.858,0.538,0.444
88,2,61.000,16.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
89,2,329.500,16.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
90,194,42.747,38.464,31.935,7.735,44.318,0.030,100,4.129,0.242,0.242
91,2,174.500,17.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
92,9,360.500,18.722,6.032,1.900,22.314,0.257,100,3.175,0.315,0.419
93,2,402.000,17.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
94,2,473.500,17.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
95,32,786.594,19.500,10.518,3.874,160.092,0.446,100,2.715,0.368,0.571
96,3,108.833,18.167,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
97,12,517.167,21.583,6.715,2.275,62.945,0.259,100,2.951,0.339,0.522
98,7,536.357,18.357,3.321,2.683,45.000,1.000,100,1.238,0.808,0.824
99,17,551.971,19.853,5.602,3.864,175.527,0.559,100,1.450,0.690,0.531
100,27,92.093,23.426,8.770,3.920,40.998,0.104,100,2.238,0.447,0.378
101,51,175.618,26.755,11.289,5.752,79.378,0.148,100,1.963,0.510,0.370
102,2,348.500,19.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
103,2,514.000,19.000,2.596,0.981,135.000,0.785,100,2.646,0.378,0.667
104,11,169.409,20.409,10.480,1.336,2.339,0.295,100,7.842,0.128,0.710
105,4,317.000,20.000,4.218,1.207,157.500,0.611,100,3.493,0.286,0.667
106,11,584.773,21.500,7.194,1.947,153.623,0.276,100,3.695,0.271,0.407
107,3,719.167,19.833,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
108,2,78.000,21.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
109,13,160.423,22.346,5.748,2.880,19.184,0.230,100,1.996,0.501,0.510
110,3,238.167,21.167,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
111,112,506.205,33.634,15.200,9.382,154.086,0.044,100,1.620,0.617,0.256
112,58,125.241,34.155,16.646,4.436,98.418,0.082,100,3.752,0.267,0.328
113,52,269.115,28.327,10.388,6.374,30.763,0.068,100,1.630,0.614,0.208
114,27,364.389,23.648,6.765,5.082,53.609,0.747,100,1.331,0.751,0.761
115,4,388.000,22.000,3.192,1.596,0.000,0.513,100,2.000,0.500,0.571
116,2,445.000,21.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
117,9,462.611,22.833,3.919,2.924,69.699,1.000,100,1.340,0.746,0.857
118,2,574.000,22.000,2.596,0.981,135.000,0.785,100,2.646,0.378,0.667
119,13,712.731,22.577,5.313,3.116,170.398,0.352,100,1.705,0.586,0.578
120,11,321.318,23.864,4.900,2.859,127.875,0.976,100,1.714,0.583,0.846
121,7,355.214,24.786,6.634,1.343,58.850,0.375,100,4.938,0.203,0.583
122,6,440.500,24.167,6.011,1.271,49.308,0.377,100,4.730,0.211,0.522
123,4,447.750,23.500,2.734,1.863,90.000,0.857,100,1.468,0.681,0.800
124,17,541.912,24.559,5.714,3.788,73.498,0.713,100,1.508,0.663,0.773
125,3,235.500,24.500,3.969,0.963,45.000,0.524,100,4.123,0.243,0.600
126,31,243.532,32.081,8.723,4.525,110.937,0.126,100,1.928,0.519,0.356
127,10,281.600,25.700,8.604,1.480,26.893,0.310,100,5.814,0.172,0.541
128,3,342.500,23.500,3.385,1.128,0.000,0.967,100,3.000,0.333,1.000
129,15,394.367,26.767,9.815,1.946,123.373,0.283,100,5.045,0.198,0.476
130,78,578.128,31.436,11.714,8.478,33.154,0.121,100,1.382,0.724,0.385
131,12,7.917,26.167,4.526,3.376,94.881,0.851,100,1.341,0.746,0.774
132,3,189.500,25.500,3.385,1.128,90.000,0.809,100,3.000,0.333,1.000
133,17,441.971,30.794,12.304,1.759,68.454,0.211,100,6.994,0.143,0.479
134,47,81.606,34.819,15.432,3.878,67.628,0.139,100,3.979,0.251,0.416
135,18,112.500,33.722,12.750,1.797,53.192,0.113,100,7.093,0.141,0.290
136,2,292.000,26.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
137,3,387.833,27.500,3.213,1.189,118.155,0.643,100,2.702,0.370,0.667
138,24,716.833,32.083,7.210,4.238,132.011,0.119,100,1.701,0.588,0.375
139,8,794.875,28.875,6.459,1.577,52.906,0.429,100,4.096,0.244,0.593
140,75,236.807,38.473,13.663,6.989,117.068,0.152,100,1.955,0.512,0.416
141,2,238.500,28.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
142,6,436.500,30.000,4.806,1.590,110.817,0.322,100,3.023,0.331,0.480
143,17,660.618,29.147,5.161,4.194,33.185,0.250,100,1.231,0.813,0.436
144,14,758.071,29.929,5.602,3.182,33.112,0.228,100,1.760,0.568,0.475
145,5,67.700,29.500,2.731,2.331,90.000,0.444,100,1.172,0.853,0.625
146,11,253.500,29.500,5.575,2.512,20.301,0.887,100,2.219,0.451,0.846
147,3,274.500,29.167,3.213,1.189,28.155,0.754,100,2.702,0.370,0.667
148,22,360.409,30.227,14.658,1.911,1.467,0.212,100,7.670,0.130,0.458
149,102,560.363,43.294,17.601,7.379,78.052,0.106,100,2.385,0.419,0.345
150,8,778.375,29.375,3.538,2.879,45.000,1.000,100,1.229,0.814,0.941
151,12,673.583,31.417,5.361,2.850,81.022,0.781,100,1.881,0.532,0.828
152,2,271.000,30.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
153,11,390.682,33.045,5.500,2.547,131.587,0.509,100,2.160,0.463,0.667
154,4,802.000,31.500,3.332,1.529,26.565,0.393,100,2.179,0.459,0.500
155,2,825.000,31.000,2.596,0.981,135.000,0.785,100,2.646,0.378,0.667
156,17,136.735,35.265,8.371,2.586,134.526,0.182,100,3.237,0.309,0.321
157,2,664.500,32.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
158,2,763.500,32.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
159,62,822.194,43.371,17.143,4.605,108.767,0.105,100,3.723,0.269,0.344
160,13,101.962,35.038,5.395,3.068,125.614,0.697,100,1.758,0.569,0.684
161,11,344.682,34.682,3.922,3.571,45.001,0.637,100,1.099,0.910,0.629
162,6,404.000,32.667,5.771,1.324,171.650,0.441,100,4.360,0.229,0.667
163,67,683.470,40.619,13.451,6.342,30.429,0.240,100,2.121,0.471,0.493
164,3,26.500,33.500,3.385,1.128,0.000,0.967,100,3.000,0.333,1.000
165,41,113.134,43.110,11.775,4.434,54.373,0.133,100,2.656,0.377,0.363
166,15,205.433,35.033,6.637,2.878,163.572,0.271,100,2.307,0.434,0.625
167,15,401.433,37.233,9.350,2.043,125.478,0.333,100,4.577,0.218,0.492
168,20,588.450,38.400,6.489,3.925,115.870,0.254,100,1.653,0.605,0.476
169,2,121.000,34.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
170,4,320.250,34.750,3.192,1.596,18.435,1.000,100,2.000,0.500,0.800
171,6,326.000,35.000,6.076,1.257,14.679,0.441,100,4.833,0.207,0.667
172,8,384.750,35.375,3.898,2.613,150.128,0.710,100,1.492,0.670,0.762
173,7,434.929,37.500,7.383,1.207,59.872,0.293,100,6.116,0.164,0.519
174,26,466.615,38.538,8.651,3.827,56.979,0.199,100,2.261,0.442,0.481
175,2,547.000,34.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
176,5,609.900,35.300,3.144,2.025,71.565,1.000,100,1.553,0.644,0.909
177,4,662.500,35.500,2.838,1.795,45.000,0.698,100,1.581,0.632,0.615
178,2,542.000,35.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
179,10,737.300,37.300,4.177,3.048,45.000,0.806,100,1.370,0.730,0.714
180,12,72.500,38.750,4.460,3.426,115.239,0.372,100,1.302,0.768,0.545
181,40,327.475,42.350,9.097,5.599,147.837,0.171,100,1.625,0.615,0.362
182,2,405.500,37.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
183,2,5.000,37.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
184,10,190.800,39.800,5.505,2.313,130.660,0.482,100,2.380,0.420,0.588
185,16,375.562,38.938,6.940,2.936,29.322,0.322,100,2.364,0.423,0.640
186,19,131.342,41.763,5.040,4.800,2.485,0.430,100,1.050,0.952,0.559
187,2,334.000,38.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
188,4,344.000,39.500,4.441,1.147,31.717,0.513,100,3.873,0.258,0.571
189,2,408.000,39.000,2.596,0.981,135.000,0.785,100,2.646,0.378,0.667
190,49,417.929,43.092,12.536,4.977,172.473,0.178,100,2.519,0.397,0.478
191,2,438.500,39.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
192,4,482.000,39.000,2.257,2.257,0.000,1.000,100,1.000,1.000,1.000
193,13,536.731,41.038,4.545,3.642,154.452,0.333,100,1.248,0.801,0.605
194,10,624.200,41.300,6.909,1.843,78.657,0.292,100,3.750,0.267,0.455
195,5,630.100,38.900,4.076,1.562,159.006,0.764,100,2.610,0.383,0.769
196,2,148.000,40.000,2.596,0.981,135.000,0.785,100,2.646,0.378,0.667
197,12,276.167,40.833,4.346,3.516,143.350,0.883,100,1.236,0.809,0.800
198,12,310.333,41.833,6.749,2.264,50.708,0.579,100,2.981,0.335,0.727
199,26,663.577,42.885,6.419,5.157,171.219,0.461,100,1.245,0.803,0.553
200,8,768.250,41.250,3.797,2.682,82.982,0.914,100,1.416,0.706,0.800
201,47,80.372,50.053,17.797,3.362,50.121,0.128,100,5.293,0.189,0.343
202,6,200.167,41.167,4.491,1.701,159.543,0.465,100,2.640,0.379,0.545
203,9,731.389,41.833,3.919,2.924,110.301,1.000,100,1.340,0.746,0.857
204,20,737.100,43.800,5.665,4.495,124.202,0.619,100,1.260,0.794,0.580
205,8,196.125,42.750,4.710,2.163,142.881,0.359,100,2.178,0.459,0.571
206,38,338.921,44.921,11.078,4.368,171.133,0.215,100,2.536,0.394,0.437
207,2,340.000,41.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
208,9,435.833,43.278,4.024,2.847,37.124,0.434,100,1.413,0.708,0.529
209,2,576.000,42.000,2.596,0.981,135.000,0.785,100,2.646,0.378,0.667
210,13,640.269,44.192,4.833,3.425,97.081,0.646,100,1.411,0.709,0.634
211,7,712.214,42.929,3.593,2.481,15.804,0.800,100,1.448,0.690,0.737
212,26,152.962,45.885,7.122,4.648,76.140,0.389,100,1.532,0.653,0.520
213,49,622.684,46.582,20.220,3.085,0.948,0.154,100,6.553,0.153,0.390
214,2,791.500,43.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
215,18,69.944,52.000,15.989,1.433,82.671,0.140,100,11.155,0.090,0.468
216,14,204.357,47.714,6.776,2.631,64.796,0.333,100,2.576,0.388,0.509
217,28,253.357,46.000,9.029,3.948,155.559,0.475,100,2.287,0.437,0.596
218,16,402.875,46.562,4.950,4.116,129.097,0.611,100,1.203,0.831,0.571
219,8,507.250,45.500,3.711,2.745,19.330,0.279,100,1.352,0.740,0.421
220,4,15.000,45.000,2.257,2.257,0.000,1.000,100,1.000,1.000,1.000
221,2,298.500,45.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
222,6,699.500,45.667,3.718,2.055,36.870,1.000,100,1.809,0.553,0.800
223,2,439.500,46.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
224,22,486.409,47.227,8.083,3.466,7.179,0.264,100,2.332,0.429,0.667
225,2,466.500,47.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
226,44,594.841,51.841,7.717,7.260,117.678,0.070,100,1.063,0.941,0.196
227,2,725.000,46.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
228,6,306.667,48.167,2.930,2.607,116.565,0.916,100,1.124,0.890,0.800
229,2,450.500,48.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
230,18,677.833,51.667,8.654,2.648,141.783,0.229,100,3.268,0.306,0.468
231,28,87.429,52.964,7.737,4.608,69.419,0.343,100,1.679,0.596,0.496
232,16,174.312,52.500,8.059,2.528,104.498,0.182,100,3.188,0.314,0.386
233,8,237.875,52.000,6.842,1.489,96.321,0.294,100,4.596,0.218,0.593
234,87,281.086,55.707,14.241,7.778,22.797,0.108,100,1.831,0.546,0.389
235,32,641.188,53.438,7.834,5.201,170.645,0.177,100,1.506,0.664,0.393
236,7,766.643,50.071,3.753,2.375,59.527,0.455,100,1.580,0.633,0.667
237,39,369.167,52.808,7.792,6.373,66.711,0.503,100,1.223,0.818,0.716
238,2,389.000,50.000,2.596,0.981,135.000,0.785,100,2.646,0.378,0.667
239,2,544.000,50.000,2.596,0.981,135.000,0.785,100,2.646,0.378,0.667
240,6,41.500,53.000,6.770,1.128,90.000,0.458,100,6.000,0.167,1.000
241,66,668.242,62.364,15.344,5.476,71.945,0.076,100,2.802,0.357,0.263
242,2,782.000,51.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
243,4,57.000,51.500,4.514,1.128,0.000,0.740,100,4.000,0.250,1.000
244,17,230.559,56.441,7.197,3.008,77.088,0.219,100,2.393,0.418,0.370
245,5,274.100,52.100,3.316,1.920,45.000,0.764,100,1.727,0.579,0.714
246,5,347.100,52.700,3.144,2.025,71.565,1.000,100,1.553,0.644,0.909
247,2,380.000,52.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
248,16,463.500,54.750,5.746,3.545,96.264,0.526,100,1.621,0.617,0.667
249,11,584.682,56.045,9.560,1.465,105.695,0.273,100,6.525,0.153,0.611
250,5,742.100,52.700,3.144,2.025,71.565,1.000,100,1.553,0.644,0.909
251,80,166.275,61.562,13.752,7.407,22.816,0.093,100,1.857,0.539,0.331
252,37,208.149,60.230,11.178,4.214,88.824,0.143,100,2.652,0.377,0.411
253,33,548.379,58.864,11.319,3.712,73.868,0.176,100,3.049,0.328,0.426
254,5,148.700,54.100,3.144,2.025,18.435,1.000,100,1.553,0.644,0.909
255,9,311.389,55.056,4.850,2.363,132.479,0.585,100,2.053,0.487,0.621
256,3,455.500,54.500,3.385,1.128,90.000,0.809,100,3.000,0.333,1.000
257,7,606.214,54.071,4.041,2.205,165.473,0.564,100,1.833,0.546,0.667
258,95,779.774,64.753,20.874,5.795,31.306,0.074,100,3.602,0.278,0.316
259,3,307.167,55.167,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
260,5,397.100,55.900,4.076,1.562,110.994,0.674,100,2.610,0.383,0.769
261,4,443.250,55.250,3.192,1.596,161.565,0.857,100,2.000,0.500,0.800
262,11,508.591,56.682,4.801,2.917,73.252,0.232,100,1.645,0.608,0.415
263,16,535.000,55.750,6.258,3.255,169.522,0.539,100,1.922,0.520,0.667
264,5,34.500,55.500,5.642,1.128,0.000,0.599,100,5.000,0.200,1.000
265,8,114.125,57.750,5.121,1.989,137.661,0.279,100,2.575,0.388,0.432
266,7,119.357,56.214,3.507,2.542,30.473,1.000,100,1.380,0.725,0.875
267,5,329.100,56.300,3.144,2.025,108.435,1.000,100,1.553,0.644,0.909
268,2,438.000,56.000,2.596,0.981,135.000,0.785,100,2.646,0.378,0.667
269,2,590.000,55.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
270,5,774.500,55.900,5.078,1.254,162.857,0.513,100,4.051,0.247,0.667
271,5,28.500,57.900,5.642,1.128,35.538,0.388,100,5.000,0.200,0.526
272,117,48.038,73.748,17.745,8.395,81.387,0.081,100,2.114,0.473,0.240
273,6,604.500,59.000,6.770,1.128,90.000,0.458,100,6.000,0.167,1.000
274,6,763.167,56.833,4.607,1.658,176.830,0.532,100,2.779,0.360,0.632
275,12,13.000,57.500,13.541,1.128,0.000,0.257,100,12.000,0.083,1.000
276,50,60.300,64.500,16.884,3.771,157.709,0.075,100,4.478,0.223,0.249
277,5,142.100,58.300,3.144,2.025,108.435,1.000,100,1.553,0.644,0.909
278,11,513.773,59.591,4.667,3.001,40.870,0.282,100,1.555,0.643,0.478
279,11,683.318,61.864,9.554,1.466,70.618,0.254,100,6.517,0.153,0.537
280,7,752.500,58.214,3.086,2.888,0.000,1.000,100,1.069,0.936,0.875
281,7,769.643,59.929,5.472,1.629,56.068,0.496,100,3.359,0.298,0.609
282,42,118.524,63.000,11.760,4.547,177.658,0.108,100,2.586,0.387,0.309
283,5,366.900,60.300,4.072,1.563,58.283,0.513,100,2.605,0.384,0.588
284,3,370.500,59.500,3.385,1.128,90.000,0.809,100,3.000,0.333,1.000
285,4,628.000,59.000,2.257,2.257,0.000,1.000,100,1.000,1.000,1.000
286,8,725.625,60.000,3.651,2.790,55.278,0.914,100,1.308,0.764,0.800
287,18,7.833,61.722,11.498,1.993,13.972,0.182,100,5.768,0.173,0.404
288,39,343.808,66.962,12.154,4.086,41.338,0.109,100,2.975,0.336,0.267
289,38,411.421,66.605,15.314,3.159,44.902,0.085,100,4.847,0.206,0.232
290,6,428.167,60.667,5.054,1.511,136.130,0.532,100,3.344,0.299,0.632
291,3,611.167,59.833,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
292,30,653.067,63.933,7.288,5.241,129.994,0.142,100,1.391,0.719,0.403
293,10,763.200,60.800,6.074,2.096,4.847,0.337,100,2.897,0.345,0.500
294,2,179.000,61.000,2.596,0.981,135.000,0.785,100,2.646,0.378,0.667
295,13,281.115,62.731,9.429,1.756,38.797,0.288,100,5.371,0.186,0.491
296,4,352.000,61.250,4.428,1.150,143.909,0.513,100,3.850,0.260,0.571
297,7,401.214,62.643,4.770,1.868,114.543,0.564,100,2.553,0.392,0.667
298,11,469.318,62.500,4.081,3.432,90.000,0.780,100,1.189,0.841,0.733
299,12,622.750,62.333,4.833,3.161,112.243,0.259,100,1.529,0.654,0.407
300,6,236.500,63.000,3.909,1.954,26.565,0.555,100,2.000,0.500,0.667
301,7,266.929,64.500,6.000,1.485,73.311,0.324,100,4.039,0.248,0.538
302,33,612.894,63.924,11.354,3.701,170.983,0.143,100,3.068,0.326,0.379
303,3,87.833,63.167,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
304,27,131.019,67.833,9.548,3.600,146.165,0.187,100,2.652,0.377,0.367
305,10,147.000,63.500,4.444,2.865,153.435,1.000,100,1.551,0.645,0.909
306,27,186.019,64.056,9.847,3.491,1.200,0.336,100,2.821,0.355,0.621
307,7,260.357,63.357,4.285,2.080,142.267,0.800,100,2.060,0.485,0.737
308,2,311.000,62.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
309,2,396.500,63.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
310,4,585.750,63.750,3.192,1.596,108.435,0.857,100,2.000,0.500,0.800
311,18,358.889,65.222,10.097,2.270,15.256,0.245,100,4.449,0.225,0.514
312,19,365.447,70.763,8.636,2.801,52.254,0.151,100,3.083,0.324,0.322
313,28,536.143,68.750,12.752,2.796,41.863,0.144,100,4.561,0.219,0.327
314,54,640.204,71.407,12.241,5.617,95.307,0.191,100,2.179,0.459,0.448
315,21,720.119,66.167,5.597,4.777,175.350,0.600,100,1.172,0.854,0.646
316,2,196.500,65.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
317,10,333.100,67.100,4.145,3.072,56.749,0.358,100,1.349,0.741,0.500
318,2,495.500,65.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
319,19,677.658,71.342,8.609,2.810,95.672,0.139,100,3.064,0.326,0.384
320,2,425.000,65.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
321,7,634.357,67.786,6.478,1.376,53.677,0.338,100,4.708,0.212,0.519
322,2,691.000,65.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
323,118,742.788,78.542,21.230,7.077,108.854,0.235,100,3.000,0.333,0.387
324,12,93.083,69.333,6.428,2.377,100.305,0.259,100,2.704,0.370,0.558
325,17,224.853,68.853,4.948,4.374,57.953,0.763,100,1.131,0.884,0.694
326,2,419.500,68.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
327,49,549.092,74.071,11.647,5.356,157.520,0.097,100,2.174,0.460,0.362
328,19,584.342,71.500,9.059,2.671,136.165,0.125,100,3.392,0.295,0.292
329,79,821.082,74.627,12.444,8.083,56.529,0.207,100,1.540,0.650,0.459
330,7,1.500,71.071,4.326,2.060,103.561,0.375,100,2.100,0.476,0.560
331,17,106.324,70.441,5.658,3.825,168.853,0.609,100,1.479,0.676,0.723
