 ,Area,X,Y,Major,Minor,Angle,Circ.,%Area,AR,Round,Solidity
27,10,296.400,4.100,4.173,3.051,105.096,1.000,100,1.368,0.731,0.870
28,18,389.000,4.500,6.832,3.355,18.328,0.399,100,2.036,0.491,0.537
29,4,474.000,3.750,2.887,1.764,104.872,0.698,100,1.637,0.611,0.727
30,6,3.000,4.667,3.407,2.242,69.006,0.484,100,1.520,0.658,0.632
31,7,182.357,5.071,4.155,2.145,55.348,0.375,100,1.937,0.516,0.483
32,59,373.890,12.856,8.941,8.402,10.791,0.077,100,1.064,0.940,0.273
33,2,461.000,3.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
34,3,493.167,3.833,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
35,8,501.000,4.625,3.651,2.790,145.278,0.914,100,1.308,0.764,0.800
36,8,560.000,4.875,3.516,2.897,27.344,0.415,100,1.214,0.824,0.593
37,6,671.500,5.500,4.019,1.901,97.018,0.425,100,2.114,0.473,0.545
38,5,737.500,4.900,3.679,1.730,64.330,0.572,100,2.126,0.470,0.625
39,2,448.500,5.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
40,3,489.833,5.167,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
41,2,143.500,6.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
42,13,6.423,8.577,6.072,2.726,26.499,0.496,100,2.227,0.449,0.591
43,41,183.354,14.183,8.673,6.019,71.510,0.188,100,1.441,0.694,0.441
44,3,293.167,7.167,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
45,17,419.971,9.794,6.328,3.421,115.328,0.649,100,1.850,0.541,0.680
46,10,442.800,7.800,3.975,3.203,45.000,0.982,100,1.241,0.806,0.800
47,16,520.000,10.188,11.029,1.847,147.526,0.158,100,5.971,0.167,0.360
48,6,16.333,8.500,3.718,2.055,126.870,1.000,100,1.809,0.553,0.800
49,2,232.000,8.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
50,3,272.833,8.500,3.213,1.189,118.155,0.643,100,2.702,0.370,0.667
51,30,596.300,15.033,6.378,5.989,19.625,0.112,100,1.065,0.939,0.290
52,2,22.500,10.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
53,2,64.500,10.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
54,3,120.167,9.833,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
55,2,544.000,9.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
56,10,556.900,12.700,5.116,2.489,65.408,0.382,100,2.056,0.486,0.556
57,3,672.833,10.167,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
58,17,798.206,10.971,6.641,3.259,9.047,0.539,100,2.038,0.491,0.586
59,68,25.691,22.353,16.020,5.405,97.106,0.142,100,2.964,0.337,0.450
60,15,45.433,12.967,5.523,3.458,124.938,0.266,100,1.597,0.626,0.517
61,4,133.500,11.000,3.216,1.583,31.717,1.000,100,2.031,0.492,0.800
62,4,561.000,11.750,2.887,1.764,104.872,0.698,100,1.637,0.611,0.727
63,4,588.000,10.500,4.514,1.128,0.000,0.740,100,4.000,0.250,1.000
64,3,13.833,11.833,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
65,31,65.339,24.629,13.079,3.018,76.733,0.098,100,4.334,0.231,0.245
66,2,163.500,12.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
67,9,720.833,12.833,5.491,2.087,165.850,0.404,100,2.631,0.380,0.500
68,60,127.733,27.950,22.466,3.400,63.036,0.076,100,6.607,0.151,0.267
69,14,469.857,14.714,4.735,3.765,85.973,0.296,100,1.258,0.795,0.560
70,10,626.400,15.800,6.181,2.060,107.601,0.358,100,3.000,0.333,0.625
71,2,673.000,12.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
72,16,99.438,16.562,9.072,2.245,35.517,0.203,100,4.040,0.248,0.390
73,6,128.000,14.667,6.328,1.207,31.536,0.348,100,5.241,0.191,0.522
74,3,739.833,14.167,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
75,23,2.935,21.109,11.127,2.632,83.720,0.165,100,4.228,0.237,0.460
76,71,56.852,24.275,10.885,8.305,41.114,0.132,100,1.311,0.763,0.393
77,3,175.500,14.500,3.385,1.128,0.000,0.967,100,3.000,0.333,1.000
78,2,234.000,14.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
79,30,283.733,17.333,11.685,3.269,179.432,0.111,100,3.574,0.280,0.328
80,4,452.000,14.500,4.514,1.128,0.000,0.740,100,4.000,0.250,1.000
81,27,508.056,20.833,12.028,2.858,88.656,0.134,100,4.208,0.238,0.450
82,14,549.643,16.786,4.431,4.023,56.875,0.571,100,1.102,0.908,0.500
83,3,582.833,15.167,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
84,6,621.833,16.000,3.184,2.399,156.255,0.615,100,1.327,0.753,0.667
85,2,671.000,14.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
86,11,48.500,19.045,5.776,2.425,47.597,0.237,100,2.382,0.420,0.449
87,19,168.500,16.921,7.093,3.411,13.943,0.189,100,2.080,0.481,0.585
88,2,214.000,15.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
89,6,363.000,18.000,6.491,1.177,61.138,0.322,100,5.515,0.181,0.545
90,5,396.500,16.100,4.833,1.317,152.108,0.444,100,3.669,0.273,0.556
91,56,447.554,24.125,12.159,5.864,53.804,0.071,100,2.073,0.482,0.279
92,9,781.833,16.833,4.333,2.645,45.000,0.884,100,1.638,0.610,0.750
93,4,243.750,18.000,4.428,1.150,53.909,0.457,100,3.850,0.260,0.571
94,28,251.393,27.964,9.975,3.574,94.513,0.099,100,2.791,0.358,0.198
95,11,329.227,17.773,5.268,2.659,145.496,0.780,100,1.981,0.505,0.733
96,21,373.595,22.452,9.322,2.868,36.688,0.180,100,3.250,0.308,0.347
97,24,724.458,22.708,10.056,3.039,118.717,0.202,100,3.309,0.302,0.449
98,2,147.000,17.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
99,4,394.500,19.000,4.441,1.147,121.717,0.457,100,3.873,0.258,0.571
100,62,582.935,23.613,11.766,6.709,56.622,0.224,100,1.754,0.570,0.482
101,9,100.389,20.167,7.894,1.452,24.388,0.279,100,5.438,0.184,0.474
102,6,124.167,21.000,5.183,1.474,69.867,0.322,100,3.516,0.284,0.500
103,2,175.000,18.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
104,27,638.907,22.907,10.842,3.171,103.581,0.421,100,3.419,0.292,0.659
105,26,670.346,22.154,8.149,4.062,66.519,0.302,100,2.006,0.499,0.495
106,2,778.000,18.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
107,15,786.700,21.233,8.170,2.338,46.743,0.454,100,3.495,0.286,0.625
108,13,15.115,21.038,4.899,3.378,50.735,1.000,100,1.450,0.690,0.897
109,26,182.538,22.615,8.954,3.697,142.328,0.461,100,2.422,0.413,0.598
110,37,274.446,25.311,8.265,5.700,147.118,0.086,100,1.450,0.690,0.260
111,90,569.167,34.067,16.828,6.810,81.898,0.044,100,2.471,0.405,0.276
112,31,680.952,23.210,9.925,3.977,118.755,0.596,100,2.496,0.401,0.697
113,5,802.700,20.500,3.086,2.063,145.901,0.873,100,1.496,0.668,0.714
114,3,62.833,20.833,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
115,103,87.015,36.306,19.372,6.770,77.254,0.072,100,2.861,0.349,0.253
116,2,212.000,21.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
117,61,418.795,32.434,22.657,3.428,148.254,0.099,100,6.609,0.151,0.295
118,15,518.767,23.367,6.696,2.852,140.120,0.266,100,2.348,0.426,0.469
119,2,645.500,21.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
120,23,762.239,22.717,10.590,2.765,13.820,0.308,100,3.830,0.261,0.582
121,24,242.167,30.708,10.102,3.025,106.328,0.134,100,3.339,0.299,0.310
122,15,824.500,23.100,6.106,3.128,149.505,0.283,100,1.952,0.512,0.536
123,8,361.625,24.125,4.930,2.066,169.172,0.443,100,2.386,0.419,0.615
124,13,398.731,26.038,5.718,2.895,156.972,0.255,100,1.976,0.506,0.406
125,2,549.000,23.000,2.596,0.981,135.000,0.785,100,2.646,0.378,0.667
126,12,606.750,23.833,4.164,3.669,109.805,1.000,100,1.135,0.881,0.857
127,2,801.500,23.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
128,2,245.000,24.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
129,7,260.214,24.071,4.154,2.146,8.350,0.943,100,1.936,0.517,0.933
130,2,650.000,24.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
131,2,672.500,24.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
132,72,692.639,30.069,10.268,8.928,139.943,0.260,100,1.150,0.870,0.581
133,5,75.700,24.900,3.144,2.025,161.565,1.000,100,1.553,0.644,0.909
134,72,595.069,35.653,15.491,5.918,92.901,0.097,100,2.618,0.382,0.281
135,4,773.000,25.000,2.257,2.257,0.000,1.000,100,1.000,1.000,1.000
136,11,119.409,29.682,9.965,1.405,44.189,0.228,100,7.090,0.141,0.468
137,28,140.893,28.786,9.059,3.936,165.071,0.125,100,2.302,0.434,0.240
138,9,616.611,27.389,3.923,2.921,78.019,0.923,100,1.343,0.745,0.857
139,14,746.429,28.571,5.279,3.377,71.205,0.696,100,1.563,0.640,0.737
140,14,352.643,29.857,5.364,3.323,90.489,0.333,100,1.614,0.620,0.475
141,28,474.429,31.643,11.661,3.057,59.410,0.223,100,3.814,0.262,0.448
142,3,724.833,27.500,3.213,1.189,118.155,0.643,100,2.702,0.370,0.667
143,25,737.340,30.460,10.291,3.093,123.902,0.518,100,3.327,0.301,0.685
144,5,801.500,27.100,3.244,1.963,0.000,0.764,100,1.653,0.605,0.833
145,4,34.000,28.500,3.216,1.583,58.283,0.857,100,2.031,0.492,0.800
146,12,109.417,29.500,4.918,3.107,138.200,0.272,100,1.583,0.632,0.545
147,17,212.324,29.559,6.079,3.561,155.880,0.713,100,1.707,0.586,0.708
148,4,392.000,28.000,2.257,2.257,0.000,1.000,100,1.000,1.000,1.000
149,4,409.750,27.750,3.192,1.596,161.565,0.857,100,2.000,0.500,0.800
150,26,527.154,30.846,9.210,3.594,179.979,0.137,100,2.562,0.390,0.413
151,21,825.024,33.024,11.165,2.395,113.017,0.297,100,4.662,0.214,0.532
152,8,42.250,32.000,7.843,1.299,62.993,0.248,100,6.039,0.166,0.471
153,3,245.167,28.833,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
154,2,249.000,29.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
155,2,313.500,29.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
156,39,332.628,32.577,8.444,5.880,159.069,0.102,100,1.436,0.696,0.356
157,2,295.000,30.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
158,7,504.786,30.214,4.044,2.204,153.937,0.800,100,1.835,0.545,0.737
159,3,798.833,30.500,3.213,1.189,118.155,0.643,100,2.702,0.370,0.667
160,2,815.500,30.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
161,4,92.500,32.000,4.514,1.128,90.000,0.645,100,4.000,0.250,1.000
162,3,493.833,31.500,3.213,1.189,61.845,0.643,100,2.702,0.370,0.667
163,7,639.071,32.643,6.368,1.400,115.291,0.375,100,4.550,0.220,0.538
164,9,776.722,32.611,4.424,2.590,69.346,0.726,100,1.708,0.585,0.750
165,5,1.500,33.500,5.642,1.128,90.000,0.536,100,5.000,0.200,1.000
166,49,346.010,37.112,12.450,5.011,138.906,0.165,100,2.484,0.403,0.456
167,16,382.562,33.062,6.951,2.931,22.003,0.496,100,2.371,0.422,0.582
168,3,411.500,32.500,3.969,0.963,135.000,0.524,100,4.123,0.243,0.600
169,11,514.227,32.045,7.165,1.955,166.252,0.260,100,3.666,0.273,0.468
170,13,544.038,33.577,5.225,3.168,146.235,0.344,100,1.649,0.606,0.565
171,5,634.100,32.100,3.316,1.920,45.000,0.764,100,1.727,0.579,0.714
172,3,196.833,32.833,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
173,5,221.900,33.700,3.144,2.025,108.435,1.000,100,1.553,0.644,0.909
174,2,52.000,34.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
175,14,52.429,37.786,12.008,1.484,43.610,0.244,100,8.089,0.124,0.467
176,25,135.460,40.020,7.570,4.205,87.808,0.108,100,1.800,0.555,0.299
177,6,283.667,34.667,3.140,2.433,135.000,1.000,100,1.291,0.775,0.800
178,13,318.423,35.808,6.376,2.596,44.860,0.753,100,2.456,0.407,0.765
179,5,587.700,33.900,3.144,2.025,161.565,1.000,100,1.553,0.644,0.909
180,13,673.731,36.269,5.507,3.006,107.959,0.393,100,1.832,0.546,0.650
181,5,198.100,35.300,3.732,1.706,5.152,0.764,100,2.188,0.457,0.769
182,2,353.500,35.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
183,2,415.000,34.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
184,3,508.500,35.167,3.213,1.189,151.845,0.754,100,2.702,0.370,0.667
185,13,649.115,36.192,5.210,3.177,81.036,0.846,100,1.640,0.610,0.788
186,5,721.700,35.100,3.144,2.025,18.435,1.000,100,1.553,0.644,0.909
187,17,746.324,36.735,6.544,3.307,153.397,0.157,100,1.979,0.505,0.472
188,2,799.500,35.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
189,2,93.500,36.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
190,2,143.000,36.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
191,18,206.944,36.944,8.157,2.810,175.490,0.147,100,2.903,0.344,0.414
192,6,443.500,37.000,3.532,2.163,153.435,0.377,100,1.633,0.612,0.462
193,3,451.833,36.167,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
194,14,579.286,37.571,6.433,2.771,35.600,0.675,100,2.322,0.431,0.757
195,118,683.737,49.144,18.144,8.280,100.328,0.058,100,2.191,0.456,0.284
196,15,515.500,40.100,5.651,3.380,102.791,0.238,100,1.672,0.598,0.536
197,7,1.071,40.500,6.594,1.352,108.272,0.324,100,4.878,0.205,0.560
198,31,41.177,42.339,10.863,3.633,41.195,0.180,100,2.990,0.334,0.371
199,7,115.214,40.214,5.405,1.649,85.048,0.419,100,3.277,0.305,0.700
200,29,160.879,40.328,7.250,5.093,66.365,0.492,100,1.423,0.703,0.598
201,21,261.929,40.357,7.674,3.484,151.048,0.500,100,2.202,0.454,0.568
202,3,625.500,37.500,3.385,1.128,0.000,0.967,100,3.000,0.333,1.000
203,2,631.000,37.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
204,23,635.543,40.848,12.442,2.354,6.445,0.143,100,5.286,0.189,0.341
205,3,798.833,37.833,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
206,5,239.500,40.500,5.642,1.128,90.000,0.536,100,5.000,0.200,1.000
207,20,411.300,41.350,6.703,3.799,141.071,0.605,100,1.764,0.567,0.645
208,15,496.567,40.567,4.429,4.313,45.000,0.255,100,1.027,0.974,0.500
209,6,621.000,39.167,4.068,1.878,144.928,0.686,100,2.166,0.462,0.706
210,13,245.346,45.500,9.173,1.804,81.909,0.170,100,5.084,0.197,0.406
211,17,605.794,44.147,9.957,2.174,63.836,0.224,100,4.581,0.218,0.442
212,12,211.667,42.250,4.781,3.196,113.053,0.579,100,1.496,0.668,0.632
213,2,610.500,41.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
214,8,77.500,45.000,9.027,1.128,90.000,0.355,100,8.000,0.125,1.000
215,9,338.833,42.944,4.378,2.617,154.117,0.585,100,1.673,0.598,0.692
216,25,647.020,45.140,7.786,4.088,25.989,0.163,100,1.905,0.525,0.417
217,3,774.167,42.167,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
218,85,286.912,51.688,11.146,9.710,155.442,0.099,100,1.148,0.871,0.305
219,7,451.357,43.643,4.285,2.080,52.267,0.800,100,2.060,0.485,0.737
220,9,180.278,44.500,4.598,2.492,27.842,0.377,100,1.845,0.542,0.562
221,10,296.900,45.000,5.812,2.191,134.943,0.256,100,2.653,0.377,0.400
222,4,374.500,43.750,2.734,1.863,0.000,1.000,100,1.468,0.681,0.800
223,123,363.394,64.093,20.157,7.769,62.365,0.041,100,2.594,0.385,0.165
224,2,519.000,43.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
225,3,576.833,44.167,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
226,9,800.500,44.833,4.204,2.726,54.217,1.000,100,1.542,0.648,0.857
227,25,94.540,48.380,8.930,3.564,86.041,0.595,100,2.505,0.399,0.714
228,3,99.833,44.833,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
229,20,239.400,50.250,8.418,3.025,76.508,0.320,100,2.783,0.359,0.563
230,23,472.239,48.413,6.589,4.444,125.653,0.203,100,1.483,0.674,0.511
231,3,479.167,45.167,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
232,2,750.500,45.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
233,27,5.722,50.130,7.812,4.401,149.088,0.129,100,1.775,0.563,0.351
234,9,64.944,46.500,5.323,2.153,141.601,0.585,100,2.472,0.404,0.692
235,5,354.900,46.300,3.144,2.025,71.565,1.000,100,1.553,0.644,0.909
236,2,444.000,46.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
237,10,598.600,46.900,4.707,2.705,92.979,0.736,100,1.740,0.575,0.800
238,5,615.300,46.700,4.809,1.324,135.000,0.444,100,3.633,0.275,0.526
239,87,787.339,55.017,12.007,9.226,0.719,0.054,100,1.301,0.768,0.299
240,6,49.500,49.000,6.770,1.128,90.000,0.458,100,6.000,0.167,1.000
241,100,129.670,56.640,16.465,7.733,151.065,0.082,100,2.129,0.470,0.306
242,18,215.500,50.056,7.480,3.064,119.009,0.255,100,2.441,0.410,0.480
243,4,530.250,47.500,3.676,1.385,39.690,0.698,100,2.654,0.377,0.667
244,17,555.853,49.735,6.793,3.186,77.308,0.426,100,2.132,0.469,0.540
245,2,110.000,47.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
246,2,204.000,48.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
247,3,398.167,47.833,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
248,2,429.000,48.000,2.596,0.981,135.000,0.785,100,2.646,0.378,0.667
249,2,492.500,48.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
250,11,543.773,48.500,4.642,3.017,0.000,0.809,100,1.538,0.650,0.786
251,3,612.500,48.500,3.385,1.128,90.000,0.809,100,3.000,0.333,1.000
252,3,156.500,48.500,3.385,1.128,0.000,0.967,100,3.000,0.333,1.000
253,94,179.415,57.277,21.552,5.553,176.736,0.062,100,3.881,0.258,0.263
254,4,182.500,50.000,4.441,1.147,121.717,0.457,100,3.873,0.258,0.571
255,3,314.167,48.833,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
256,10,517.000,50.600,4.980,2.557,65.400,0.358,100,1.948,0.513,0.488
257,18,634.333,51.111,7.086,3.234,34.970,0.514,100,2.191,0.456,0.571
258,7,772.929,49.929,4.622,1.928,132.334,0.314,100,2.397,0.417,0.424
259,5,295.300,49.900,3.144,2.025,18.435,1.000,100,1.553,0.644,0.909
260,5,337.500,50.500,2.523,2.523,0.000,0.873,100,1.000,1.000,0.714
261,9,405.389,51.278,4.492,2.551,99.217,0.638,100,1.761,0.568,0.692
262,2,583.000,49.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
263,2,747.000,50.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
264,60,22.683,56.183,15.204,5.025,9.937,0.071,100,3.026,0.330,0.299
265,16,43.500,52.000,8.002,2.546,163.648,0.206,100,3.143,0.318,0.330
266,19,616.026,54.658,6.331,3.821,27.768,0.179,100,1.657,0.604,0.388
267,5,769.500,52.300,3.412,1.866,101.310,0.444,100,1.829,0.547,0.556
268,2,161.500,52.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
269,8,523.125,53.625,5.764,1.767,63.501,0.567,100,3.261,0.307,0.615
270,6,548.500,52.000,3.385,2.257,0.000,1.000,100,1.500,0.667,1.000
271,15,598.033,53.633,9.747,1.959,21.652,0.283,100,4.975,0.201,0.517
272,2,15.000,52.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
273,12,476.917,54.833,5.374,2.843,65.694,0.781,100,1.890,0.529,0.774
274,67,627.694,63.933,10.360,8.234,41.764,0.086,100,1.258,0.795,0.242
275,14,663.214,56.000,7.051,2.528,110.790,0.264,100,2.789,0.359,0.444
276,5,732.900,53.300,3.144,2.025,71.565,1.000,100,1.553,0.644,0.909
277,2,244.500,54.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
278,3,434.500,53.500,3.385,1.128,0.000,0.967,100,3.000,0.333,1.000
279,64,70.000,59.750,15.452,5.273,158.899,0.087,100,2.930,0.341,0.256
280,3,283.167,55.167,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
281,2,390.500,55.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
282,3,428.500,54.500,3.385,1.128,0.000,0.967,100,3.000,0.333,1.000
283,6,436.500,56.500,4.289,1.781,45.000,0.441,100,2.408,0.415,0.545
284,2,519.000,54.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
285,11,673.409,58.955,5.900,2.374,93.294,0.222,100,2.486,0.402,0.393
286,2,737.000,54.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
287,11,749.500,56.773,4.900,2.859,105.255,0.887,100,1.714,0.583,0.846
288,16,804.938,57.125,6.659,3.059,109.220,0.611,100,2.176,0.459,0.744
289,16,216.188,58.562,5.644,3.610,41.375,0.362,100,1.563,0.640,0.552
290,3,275.833,56.500,3.213,1.189,61.845,0.643,100,2.702,0.370,0.667
291,3,311.167,56.500,3.213,1.189,118.155,0.643,100,2.702,0.370,0.667
292,19,419.921,60.342,7.420,3.260,47.956,0.156,100,2.276,0.439,0.306
293,2,452.500,56.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
294,89,649.983,67.489,12.736,8.897,114.429,0.193,100,1.431,0.699,0.436
295,14,659.071,59.143,5.343,3.336,87.467,0.434,100,1.601,0.624,0.583
296,40,726.850,60.025,10.825,4.705,26.197,0.251,100,2.301,0.435,0.457
297,71,58.585,63.162,11.476,7.877,151.938,0.169,100,1.457,0.686,0.430
298,5,243.300,57.300,4.183,1.522,10.901,0.674,100,2.749,0.364,0.769
299,4,548.000,57.000,2.257,2.257,0.000,1.000,100,1.000,1.000,1.000
300,5,644.500,58.500,6.676,0.954,45.000,0.314,100,7.000,0.143,0.556
301,3,675.833,57.500,3.213,1.189,61.845,0.643,100,2.702,0.370,0.667
302,5,95.700,58.500,3.086,2.063,145.901,0.873,100,1.496,0.668,0.714
303,3,154.833,58.167,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
304,23,343.978,62.457,7.339,3.990,114.307,0.155,100,1.839,0.544,0.305
305,26,371.077,66.962,12.194,2.715,45.771,0.102,100,4.492,0.223,0.272
306,2,391.500,58.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
307,51,4.951,65.186,11.684,5.558,110.434,0.138,100,2.102,0.476,0.468
308,2,432.000,58.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
309,76,552.921,65.513,14.076,6.875,147.515,0.090,100,2.048,0.488,0.369
310,4,560.000,59.000,2.257,2.257,0.000,1.000,100,1.000,1.000,1.000
311,14,233.000,62.500,5.020,3.551,64.761,0.535,100,1.414,0.707,0.528
312,8,274.375,62.375,5.118,1.990,83.358,0.479,100,2.572,0.389,0.615
313,2,467.000,59.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
314,2,308.000,60.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
315,2,462.000,60.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
316,45,592.722,66.411,14.916,3.841,136.334,0.166,100,3.883,0.258,0.377
317,70,752.800,68.929,12.356,7.213,107.499,0.270,100,1.713,0.584,0.519
318,5,100.100,62.300,2.695,2.362,31.717,0.572,100,1.141,0.877,0.667
319,2,321.000,62.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
320,6,473.000,62.833,3.184,2.399,66.255,0.615,100,1.327,0.753,0.667
321,20,526.750,64.900,6.821,3.733,139.883,0.657,100,1.827,0.547,0.702
322,10,744.800,63.100,5.015,2.539,125.437,0.887,100,1.976,0.506,0.800
323,25,123.260,64.820,9.448,3.369,9.495,0.301,100,2.804,0.357,0.481
324,2,326.000,62.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
325,91,332.940,75.313,11.922,9.719,75.317,0.061,100,1.227,0.815,0.303
326,12,456.417,64.000,4.150,3.682,151.287,0.931,100,1.127,0.887,0.727
327,2,468.500,63.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
328,21,607.071,65.167,5.676,4.710,116.091,0.396,100,1.205,0.830,0.525
329,10,811.300,64.100,3.860,3.299,110.301,0.887,100,1.170,0.855,0.714
330,2,38.500,64.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
331,2,296.000,64.000,2.596,0.981,135.000,0.785,100,2.646,0.378,0.667
