 ,Area,X,Y,Major,Minor,Angle,Circ.,%Area,AR,Round,Solidity
87,6,329.500,15.667,3.718,2.055,143.130,1.000,100,1.809,0.553,0.800
88,5,626.300,15.100,3.713,1.715,173.953,0.641,100,2.165,0.462,0.667
89,3,721.167,15.500,3.213,1.189,118.155,0.643,100,2.702,0.370,0.667
90,20,639.700,18.350,6.911,3.685,150.170,0.476,100,1.876,0.533,0.588
91,2,351.000,16.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
92,2,447.000,17.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
93,20,573.750,23.400,10.802,2.357,113.832,0.149,100,4.583,0.218,0.312
94,20,671.250,19.950,7.877,3.233,76.735,0.262,100,2.437,0.410,0.488
95,38,681.684,20.816,11.123,4.350,114.365,0.569,100,2.557,0.391,0.731
96,4,777.000,17.000,2.257,2.257,0.000,1.000,100,1.000,1.000,1.000
97,5,787.500,17.500,2.523,2.523,0.000,0.873,100,1.000,1.000,0.714
98,107,134.238,29.696,12.180,11.186,3.874,0.043,100,1.089,0.918,0.233
99,10,252.200,19.900,9.002,1.414,132.369,0.321,100,6.365,0.157,0.588
100,14,518.714,21.143,7.714,2.311,120.153,0.400,100,3.339,0.300,0.538
101,2,588.000,17.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
102,6,592.000,18.667,3.236,2.361,169.722,0.589,100,1.371,0.730,0.632
103,5,803.300,18.100,3.144,2.025,161.565,1.000,100,1.553,0.644,0.909
104,11,15.864,19.409,4.384,3.195,15.071,1.000,100,1.372,0.729,0.957
105,3,286.500,18.833,3.213,1.189,28.155,0.754,100,2.702,0.370,0.667
106,9,362.056,21.389,3.746,3.059,113.801,0.303,100,1.225,0.817,0.486
107,8,766.375,19.375,3.704,2.750,168.185,0.820,100,1.347,0.742,0.762
108,33,825.258,26.773,12.661,3.319,98.725,0.140,100,3.815,0.262,0.400
109,9,269.833,21.611,5.184,2.210,134.132,0.314,100,2.345,0.426,0.450
110,15,759.900,20.967,5.608,3.405,15.940,0.723,100,1.647,0.607,0.732
111,5,785.500,20.500,2.523,2.523,0.000,0.873,100,1.000,1.000,0.714
112,10,261.200,22.000,4.574,2.783,52.466,0.887,100,1.643,0.608,0.800
113,5,397.500,22.500,5.642,1.128,90.000,0.536,100,5.000,0.200,1.000
114,64,568.766,35.016,13.857,5.881,98.529,0.060,100,2.356,0.424,0.264
115,9,607.722,21.500,3.763,3.045,0.000,1.000,100,1.236,0.809,0.818
116,14,3.071,27.429,11.771,1.514,80.147,0.217,100,7.774,0.129,0.596
117,4,247.250,22.250,3.192,1.596,108.435,0.857,100,2.000,0.500,0.800
118,21,277.500,25.929,7.821,3.419,84.555,0.322,100,2.288,0.437,0.512
119,11,372.136,22.591,8.040,1.742,179.732,0.304,100,4.616,0.217,0.564
120,5,689.300,22.700,3.833,1.661,135.000,0.873,100,2.308,0.433,0.769
121,11,773.409,22.682,4.148,3.376,143.130,0.887,100,1.229,0.814,0.846
122,10,48.600,24.300,4.653,2.736,24.775,0.358,100,1.701,0.588,0.500
123,8,76.250,23.125,3.824,2.664,162.704,0.914,100,1.435,0.697,0.842
124,13,408.808,23.808,6.366,2.600,172.653,0.316,100,2.448,0.408,0.565
125,29,507.466,28.431,8.266,4.467,113.880,0.144,100,1.851,0.540,0.343
126,5,523.900,24.500,5.642,1.128,125.538,0.354,100,5.000,0.200,0.526
127,2,540.500,23.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
128,33,595.439,26.985,8.892,4.725,124.419,0.449,100,1.882,0.531,0.520
129,11,617.409,24.864,4.740,2.955,64.736,0.715,100,1.604,0.623,0.710
130,2,795.000,22.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
131,20,582.200,26.250,7.539,3.378,69.292,0.619,100,2.232,0.448,0.714
132,7,640.500,24.786,3.086,2.888,0.000,1.000,100,1.069,0.936,0.875
133,28,695.893,27.607,9.976,3.574,113.837,0.319,100,2.792,0.358,0.560
134,12,746.417,26.083,5.826,2.623,56.547,0.363,100,2.222,0.450,0.585
135,3,122.500,25.500,3.969,0.963,45.000,0.524,100,4.123,0.243,0.600
136,21,353.786,28.167,7.599,3.519,101.484,0.328,100,2.160,0.463,0.575
137,5,401.500,25.100,5.078,1.254,17.143,0.513,100,4.051,0.247,0.667
138,29,475.776,29.017,11.977,3.083,58.178,0.268,100,3.885,0.257,0.527
139,23,738.326,28.413,8.072,3.628,120.056,0.548,100,2.225,0.449,0.613
140,2,802.000,25.000,2.596,0.981,135.000,0.785,100,2.646,0.378,0.667
141,11,110.136,27.682,4.901,2.858,138.260,0.244,100,1.715,0.583,0.550
142,16,213.250,27.500,6.401,3.183,163.155,0.573,100,2.011,0.497,0.640
143,5,229.700,26.700,3.461,1.839,135.000,0.873,100,1.882,0.531,0.714
144,3,34.833,26.833,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
145,3,182.167,26.833,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
146,3,254.500,27.500,3.385,1.128,90.000,0.809,100,3.000,0.333,1.000
147,35,334.043,30.414,8.150,5.468,157.417,0.147,100,1.490,0.671,0.348
148,2,415.000,27.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
149,17,42.324,34.265,11.217,1.930,80.857,0.204,100,5.812,0.172,0.447
150,12,63.417,30.500,8.174,1.869,40.080,0.343,100,4.373,0.229,0.500
151,6,92.833,30.000,5.923,1.290,103.164,0.404,100,4.593,0.218,0.667
152,2,232.500,28.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
153,14,530.286,28.500,5.676,3.140,166.919,0.647,100,1.807,0.553,0.848
154,51,633.147,35.755,11.461,5.666,11.294,0.067,100,2.023,0.494,0.232
155,7,117.643,30.357,6.581,1.354,34.004,0.338,100,4.859,0.206,0.500
156,69,348.094,36.978,14.904,5.895,138.772,0.120,100,2.528,0.396,0.380
157,4,412.000,30.000,5.325,0.956,135.000,0.393,100,5.568,0.180,0.571
158,6,512.000,29.333,5.771,1.324,171.650,0.441,100,4.360,0.229,0.667
159,6,522.000,29.833,4.068,1.878,144.928,0.686,100,2.166,0.462,0.706
160,15,544.967,31.700,4.821,3.961,110.389,0.493,100,1.217,0.822,0.588
161,103,684.364,38.587,13.224,9.917,45.339,0.119,100,1.333,0.750,0.342
162,8,777.000,30.000,4.514,2.257,90.000,1.000,100,2.000,0.500,1.000
163,9,241.611,33.500,8.686,1.319,72.208,0.270,100,6.585,0.152,0.562
164,8,246.125,31.750,5.980,1.703,71.771,0.429,100,3.511,0.285,0.640
165,11,384.955,30.409,5.340,2.623,23.760,0.494,100,2.036,0.491,0.667
166,25,747.380,34.300,6.843,4.652,127.512,0.191,100,1.471,0.680,0.467
167,18,199.889,33.278,8.947,2.561,155.411,0.363,100,3.493,0.286,0.545
168,40,425.325,34.500,12.716,4.005,163.718,0.297,100,3.175,0.315,0.526
169,2,518.500,31.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
170,12,674.000,33.167,5.358,2.852,124.803,0.579,100,1.879,0.532,0.571
171,4,799.750,31.500,2.734,1.863,90.000,0.857,100,1.468,0.681,0.800
172,26,50.115,37.615,9.646,3.432,36.193,0.186,100,2.811,0.356,0.344
173,14,250.143,35.143,8.394,2.123,43.148,0.253,100,3.953,0.253,0.431
174,8,284.250,32.375,4.444,2.292,144.645,0.914,100,1.939,0.516,0.842
175,12,318.750,33.833,6.208,2.461,49.482,0.695,100,2.523,0.396,0.727
176,3,380.833,32.500,3.213,1.189,118.155,0.643,100,2.702,0.370,0.667
177,3,586.167,32.167,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
178,2,588.500,32.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
179,2,816.000,32.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
180,3,223.500,32.500,3.385,1.128,0.000,0.967,100,3.000,0.333,1.000
181,3,330.500,32.833,3.213,1.189,151.845,0.754,100,2.702,0.370,0.667
182,7,648.929,34.214,4.154,2.146,98.350,0.943,100,1.936,0.517,0.933
183,5,722.700,32.900,3.144,2.025,161.565,1.000,100,1.553,0.644,0.909
184,4,208.000,33.750,3.969,1.283,162.391,0.611,100,3.093,0.323,0.667
185,2,517.500,34.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
186,13,580.192,34.885,4.611,3.590,30.964,0.817,100,1.284,0.779,0.788
187,4,632.000,34.750,4.428,1.150,36.091,0.513,100,3.850,0.260,0.571
188,11,599.682,36.864,6.838,2.048,146.076,0.291,100,3.338,0.300,0.440
189,3,728.500,35.500,3.385,1.128,90.000,0.809,100,3.000,0.333,1.000
190,8,2.000,39.000,7.251,1.405,105.034,0.294,100,5.162,0.194,0.552
191,29,161.948,38.500,7.908,4.669,67.963,0.308,100,1.694,0.590,0.624
192,2,212.000,35.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
193,18,497.222,38.222,4.854,4.722,27.123,0.220,100,1.028,0.973,0.500
194,6,78.833,39.000,5.923,1.290,76.836,0.404,100,4.593,0.218,0.667
195,3,207.500,37.167,3.213,1.189,151.845,0.754,100,2.702,0.370,0.667
196,18,262.167,38.667,7.838,2.924,157.408,0.288,100,2.681,0.373,0.554
197,20,411.650,39.450,7.376,3.453,148.097,0.541,100,2.136,0.468,0.690
198,11,516.227,38.500,4.488,3.121,112.941,0.780,100,1.438,0.695,0.733
199,5,552.300,37.700,3.986,1.597,118.997,0.491,100,2.496,0.401,0.588
200,10,116.900,39.900,5.207,2.445,163.566,0.346,100,2.130,0.470,0.526
201,38,597.947,47.184,7.728,6.261,136.247,0.085,100,1.234,0.810,0.221
202,5,610.500,38.300,3.086,2.063,124.099,0.873,100,1.496,0.668,0.714
203,43,215.640,49.128,14.769,3.707,106.852,0.106,100,3.984,0.251,0.345
204,10,339.500,39.900,4.349,2.928,73.997,0.887,100,1.485,0.673,0.870
205,5,475.500,39.900,2.791,2.281,90.000,0.764,100,1.223,0.817,0.714
206,6,607.167,39.500,3.416,2.236,0.000,0.769,100,1.528,0.655,0.667
207,5,240.900,41.500,5.078,1.254,107.143,0.462,100,4.051,0.247,0.667
208,20,648.400,42.200,7.779,3.273,12.497,0.171,100,2.377,0.421,0.385
209,3,774.833,39.833,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
210,76,174.566,52.355,15.928,6.075,44.422,0.071,100,2.622,0.381,0.302
211,3,291.500,40.833,3.213,1.189,28.155,0.754,100,2.702,0.370,0.667
212,5,751.100,41.900,4.076,1.562,110.994,0.674,100,2.610,0.383,0.769
213,11,801.045,42.045,3.786,3.699,45.003,1.000,100,1.024,0.977,0.786
214,63,19.183,51.500,15.897,5.046,7.334,0.059,100,3.151,0.317,0.158
215,30,95.200,46.433,10.915,3.499,97.908,0.588,100,3.119,0.321,0.833
216,6,245.833,44.000,5.923,1.290,103.164,0.404,100,4.593,0.218,0.667
217,8,297.375,42.250,4.983,2.044,150.128,0.370,100,2.438,0.410,0.533
218,45,376.700,47.544,14.011,4.089,52.277,0.129,100,3.426,0.292,0.311
219,43,474.616,47.733,11.477,4.770,129.573,0.397,100,2.406,0.416,0.534
220,2,520.000,41.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
221,2,444.000,42.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
222,2,747.000,43.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
223,2,64.000,43.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
224,2,78.500,44.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
225,129,287.314,57.066,19.719,8.330,79.147,0.045,100,2.367,0.422,0.244
226,30,616.367,49.600,7.559,5.053,108.724,0.092,100,1.496,0.669,0.359
227,54,790.148,51.426,10.753,6.394,153.521,0.068,100,1.682,0.595,0.212
228,6,6.167,46.500,5.095,1.499,143.252,0.390,100,3.398,0.294,0.500
229,3,136.167,44.833,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
230,4,326.000,45.000,2.257,2.257,0.000,1.000,100,1.000,1.000,1.000
231,8,530.750,45.375,4.444,2.292,35.355,1.000,100,1.939,0.516,0.842
232,11,544.409,46.136,4.251,3.295,9.030,0.780,100,1.290,0.775,0.629
233,17,557.029,46.853,6.504,3.328,60.757,0.573,100,1.954,0.512,0.642
234,4,646.750,45.750,3.589,1.419,45.000,0.611,100,2.530,0.395,0.615
235,99,129.904,54.561,15.748,8.004,152.340,0.079,100,1.968,0.508,0.312
236,20,239.900,48.800,6.603,3.857,72.841,0.657,100,1.712,0.584,0.816
237,5,315.500,46.100,4.833,1.317,152.108,0.444,100,3.669,0.273,0.556
238,2,323.000,45.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
239,2,465.000,46.000,2.596,0.981,135.000,0.785,100,2.646,0.378,0.667
240,3,773.500,46.167,3.213,1.189,151.845,0.754,100,2.702,0.370,0.667
241,3,813.167,46.167,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
242,2,308.500,47.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
243,3,411.833,47.167,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
244,3,420.833,46.833,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
245,2,458.500,47.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
246,13,518.962,50.500,6.336,2.613,132.044,0.199,100,2.425,0.412,0.317
247,190,629.079,70.495,25.795,9.378,80.548,0.029,100,2.750,0.364,0.218
248,4,281.250,49.000,3.969,1.283,72.391,0.539,100,3.093,0.323,0.667
249,3,338.167,47.833,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
250,9,405.611,48.611,3.923,2.921,101.981,0.923,100,1.343,0.745,0.857
251,6,770.000,49.833,4.716,1.620,80.662,0.484,100,2.911,0.344,0.667
252,8,14.000,50.000,7.971,1.278,160.097,0.287,100,6.238,0.160,0.533
253,23,32.065,53.804,15.552,1.883,30.095,0.134,100,8.260,0.121,0.365
254,5,184.500,50.300,4.356,1.462,115.670,0.572,100,2.980,0.336,0.625
255,3,244.833,49.500,3.213,1.189,61.845,0.643,100,2.702,0.370,0.667
256,5,523.900,49.100,3.316,1.920,135.000,0.674,100,1.727,0.579,0.714
257,3,749.500,49.500,3.969,0.963,135.000,0.524,100,4.123,0.243,0.600
258,17,783.735,54.147,9.638,2.246,71.745,0.191,100,4.292,0.233,0.362
259,156,63.808,59.910,20.004,9.929,170.433,0.031,100,2.015,0.496,0.233
260,2,84.000,50.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
261,5,497.300,49.900,3.144,2.025,18.435,1.000,100,1.553,0.644,0.909
262,8,548.500,51.500,5.102,1.997,79.099,0.429,100,2.555,0.391,0.571
263,5,689.900,51.300,5.038,1.264,49.065,0.491,100,3.986,0.251,0.588
264,2,81.000,51.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
265,35,661.443,55.786,8.478,5.257,52.887,0.367,100,1.613,0.620,0.461
266,56,682.304,56.946,10.704,6.661,155.600,0.098,100,1.607,0.622,0.277
267,4,734.000,51.000,2.257,2.257,0.000,1.000,100,1.000,1.000,1.000
268,25,358.020,54.060,7.506,4.241,161.166,0.157,100,1.770,0.565,0.472
269,2,378.500,52.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
270,2,410.000,51.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
271,10,436.400,53.000,4.151,3.067,135.764,0.270,100,1.354,0.739,0.435
272,2,572.000,52.000,2.596,0.981,135.000,0.785,100,2.646,0.378,0.667
273,5,738.100,52.900,3.702,1.720,74.518,0.572,100,2.152,0.465,0.714
274,3,215.833,53.500,3.213,1.189,118.155,0.643,100,2.702,0.370,0.667
275,3,245.833,53.167,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
276,4,278.000,53.250,4.428,1.150,36.091,0.513,100,3.850,0.260,0.571
277,3,316.833,53.167,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
278,13,425.808,53.654,10.594,1.562,15.511,0.215,100,6.781,0.147,0.500
279,9,750.722,54.167,4.789,2.393,77.962,0.726,100,2.001,0.500,0.750
280,26,803.962,55.192,6.477,5.111,1.828,0.633,100,1.267,0.789,0.693
281,32,194.719,57.125,10.651,3.825,172.682,0.131,100,2.784,0.359,0.418
282,4,406.750,54.750,3.192,1.596,108.435,0.857,100,2.000,0.500,0.800
283,2,483.500,54.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
284,29,648.983,58.638,8.107,4.554,118.499,0.222,100,1.780,0.562,0.433
285,22,730.682,57.500,5.834,4.801,98.332,0.552,100,1.215,0.823,0.595
286,2,194.000,54.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
287,2,281.500,55.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
288,28,371.964,65.143,13.095,2.723,46.306,0.085,100,4.810,0.208,0.243
289,2,676.500,55.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
290,5,156.300,56.500,4.356,1.462,154.330,0.641,100,2.980,0.336,0.625
291,2,186.000,56.000,2.596,0.981,135.000,0.785,100,2.646,0.378,0.667
292,5,243.500,55.500,5.642,1.128,0.000,0.599,100,5.000,0.200,1.000
293,85,554.218,62.324,12.247,8.837,157.549,0.153,100,1.386,0.722,0.351
294,51,5.618,63.971,11.524,5.635,103.545,0.147,100,2.045,0.489,0.411
295,2,389.000,56.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
296,2,433.000,56.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
297,3,472.167,57.500,3.213,1.189,118.155,0.643,100,2.702,0.370,0.667
298,17,723.382,59.147,8.383,2.582,46.761,0.514,100,3.247,0.308,0.630
299,2,275.500,58.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
300,7,428.071,59.643,6.427,1.387,52.711,0.338,100,4.635,0.216,0.467
301,3,463.833,58.167,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
302,41,592.354,63.500,12.713,4.106,124.902,0.200,100,3.096,0.323,0.451
303,15,233.967,60.767,4.999,3.821,71.167,0.674,100,1.308,0.764,0.600
304,3,324.500,58.833,3.213,1.189,151.845,0.754,100,2.702,0.370,0.667
305,11,343.318,59.045,6.973,2.008,4.894,0.297,100,3.472,0.288,0.550
306,18,420.000,61.500,7.137,3.211,149.430,0.293,100,2.222,0.450,0.456
307,5,744.900,59.700,3.144,2.025,108.435,1.000,100,1.553,0.644,0.909
308,84,753.845,69.560,14.490,7.381,96.308,0.092,100,1.963,0.509,0.378
309,9,101.167,61.389,5.167,2.218,91.826,0.482,100,2.329,0.429,0.621
310,2,500.000,59.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
311,21,527.738,62.500,6.587,4.059,147.626,0.752,100,1.623,0.616,0.750
312,2,642.000,60.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
313,22,271.182,69.227,13.120,2.135,66.962,0.163,100,6.145,0.163,0.407
314,2,359.500,61.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
315,3,368.833,60.833,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
316,10,457.100,62.100,3.852,3.306,135.000,0.982,100,1.165,0.858,0.769
317,4,548.750,61.500,2.734,1.863,90.000,0.857,100,1.468,0.681,0.800
318,25,608.220,65.660,8.779,3.626,85.512,0.147,100,2.421,0.413,0.296
319,50,651.220,67.580,10.757,5.918,161.582,0.157,100,1.818,0.550,0.356
320,5,679.500,61.500,2.523,2.523,0.000,0.873,100,1.000,1.000,0.714
321,10,810.900,62.000,4.139,3.076,180.000,0.982,100,1.346,0.743,0.769
322,12,126.667,62.500,5.453,2.802,169.867,0.781,100,1.946,0.514,0.750
323,3,254.167,61.833,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
324,5,347.700,63.300,4.521,1.408,58.879,0.572,100,3.211,0.311,0.625
325,12,575.750,63.000,4.756,3.212,121.088,0.967,100,1.481,0.675,0.857
326,32,612.594,70.219,12.538,3.249,59.955,0.198,100,3.859,0.259,0.368
327,7,114.071,63.500,3.690,2.416,146.599,0.800,100,1.527,0.655,0.737
328,12,121.333,64.000,4.110,3.718,0.000,0.967,100,1.106,0.905,0.857
329,12,217.750,63.583,4.656,3.282,34.294,0.967,100,1.419,0.705,0.889
330,14,308.286,65.071,6.107,2.919,124.874,0.502,100,2.092,0.478,0.622
331,91,335.126,73.951,13.318,8.700,55.158,0.108,100,1.531,0.653,0.335
