 ,Area,X,Y,Major,Minor,Angle,Circ.,%Area,AR,Round,Solidity
1,9,33.278,1.722,5.704,2.009,175.343,0.296,100,2.840,0.352,0.439
2,4,67.500,2.000,4.514,1.128,90.000,0.645,100,4.000,0.250,1.000
3,3,105.500,1.500,3.969,0.963,45.000,0.524,100,4.123,0.243,0.600
4,19,159.395,3.342,6.863,3.525,86.779,0.699,100,1.947,0.514,0.745
5,5,182.500,0.900,3.244,1.963,0.000,0.764,100,1.653,0.605,0.833
6,10,245.800,2.500,5.456,2.333,103.355,0.806,100,2.338,0.428,0.800
7,2,277.500,1.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
8,22,315.773,3.682,8.785,3.189,153.396,0.397,100,2.755,0.363,0.595
9,4,362.750,0.750,3.192,1.596,161.565,0.857,100,2.000,0.500,0.800
10,12,388.083,2.333,5.479,2.788,37.527,0.695,100,1.965,0.509,0.727
11,6,473.667,1.833,4.525,1.688,24.564,0.484,100,2.681,0.373,0.571
12,60,528.833,4.500,12.111,6.308,18.564,0.150,100,1.920,0.521,0.430
13,135,587.300,14.137,16.806,10.228,52.437,0.038,100,1.643,0.609,0.255
14,20,623.500,4.700,8.784,2.899,97.817,0.337,100,3.030,0.330,0.755
15,193,659.277,7.023,17.436,14.093,15.999,0.262,100,1.237,0.808,0.621
16,3,709.500,0.500,3.385,1.128,0.000,0.967,100,3.000,0.333,1.000
17,12,715.750,3.417,4.307,3.547,96.595,0.264,100,1.214,0.824,0.545
18,8,738.250,1.750,3.889,2.619,55.901,0.645,100,1.484,0.674,0.800
19,12,4.750,3.417,5.423,2.817,144.093,0.280,100,1.925,0.520,0.533
20,6,153.000,2.500,3.385,2.257,90.000,1.000,100,1.500,0.667,1.000
21,15,197.700,3.900,6.213,3.074,93.514,0.898,100,2.021,0.495,0.909
22,3,393.500,2.167,3.213,1.189,28.155,0.754,100,2.702,0.370,0.667
23,7,501.214,2.500,3.086,2.888,90.000,1.000,100,1.069,0.936,0.875
24,11,559.773,2.409,4.976,2.814,171.713,0.715,100,1.768,0.566,0.786
25,7,70.071,5.500,7.383,1.207,59.872,0.293,100,6.116,0.164,0.519
26,32,187.938,7.969,6.688,6.092,36.173,0.203,100,1.098,0.911,0.481
27,9,372.944,4.500,5.853,1.958,84.796,0.539,100,2.989,0.335,0.818
28,14,515.071,5.000,11.967,1.490,156.374,0.174,100,8.034,0.124,0.412
29,11,181.409,7.591,9.237,1.516,97.568,0.329,100,6.092,0.164,0.595
30,2,703.000,4.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
31,4,292.000,5.000,2.257,2.257,0.000,1.000,100,1.000,1.000,1.000
32,2,343.500,5.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
33,4,65.750,7.000,3.969,1.283,72.391,0.539,100,3.093,0.323,0.667
34,17,419.794,8.324,6.368,3.399,101.174,0.486,100,1.874,0.534,0.576
35,3,120.500,7.500,3.385,1.128,90.000,0.809,100,3.000,0.333,1.000
36,4,246.000,7.000,2.257,2.257,0.000,1.000,100,1.000,1.000,1.000
37,34,379.824,14.765,8.062,5.370,51.999,0.118,100,1.501,0.666,0.239
38,8,544.750,8.000,3.660,2.783,90.000,0.914,100,1.315,0.760,0.727
39,5,800.900,7.100,3.316,1.920,135.000,0.674,100,1.727,0.579,0.714
40,15,558.233,9.567,6.125,3.118,36.304,0.230,100,1.964,0.509,0.526
41,11,796.409,8.682,5.069,2.763,165.866,0.329,100,1.835,0.545,0.688
42,55,25.355,17.482,11.139,6.287,94.151,0.228,100,1.772,0.564,0.373
43,31,130.726,13.790,8.575,4.603,29.014,0.114,100,1.863,0.537,0.318
44,3,673.167,8.833,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
45,8,719.125,10.000,4.286,2.377,87.180,0.567,100,1.803,0.554,0.640
46,12,162.917,10.333,5.065,3.017,162.863,0.883,100,1.679,0.596,0.923
47,6,197.000,11.000,3.988,1.916,71.565,0.809,100,2.082,0.480,0.857
48,32,371.031,13.812,8.214,4.960,125.029,0.255,100,1.656,0.604,0.441
49,7,621.357,11.643,4.688,1.901,103.823,0.496,100,2.466,0.406,0.609
50,94,54.128,20.660,13.292,9.004,18.983,0.068,100,1.476,0.677,0.272
51,15,469.700,12.700,4.757,4.015,74.518,0.311,100,1.185,0.844,0.536
52,25,723.220,17.540,10.731,2.966,97.781,0.158,100,3.618,0.276,0.446
53,3,375.167,11.833,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
54,4,547.750,12.250,3.192,1.596,71.565,0.857,100,2.000,0.500,0.800
55,7,626.929,13.643,4.480,1.989,106.330,0.496,100,2.252,0.444,0.583
56,5,739.700,11.900,3.144,2.025,161.565,1.000,100,1.553,0.644,0.909
57,38,180.474,17.079,12.669,3.819,148.386,0.118,100,3.317,0.301,0.341
58,4,213.500,13.000,3.216,1.583,148.283,1.000,100,2.031,0.492,0.800
59,5,291.100,14.300,3.713,1.715,96.047,0.572,100,2.165,0.462,0.667
60,4,363.500,14.000,4.441,1.147,58.283,0.457,100,3.873,0.258,0.571
61,6,395.500,14.000,3.092,2.470,19.330,0.322,100,1.252,0.799,0.500
62,33,443.561,24.924,13.118,3.203,79.675,0.097,100,4.096,0.244,0.247
63,9,456.056,14.167,4.931,2.324,47.242,0.322,100,2.122,0.471,0.529
64,70,510.171,26.186,15.406,5.785,110.712,0.061,100,2.663,0.375,0.300
65,2,551.500,13.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
66,157,86.933,24.729,17.351,11.521,34.926,0.106,100,1.506,0.664,0.357
67,23,274.674,17.717,10.668,2.745,29.239,0.151,100,3.886,0.257,0.311
68,8,328.750,15.500,4.393,2.319,133.977,0.349,100,1.894,0.528,0.500
69,6,781.500,14.000,3.385,2.257,0.000,1.000,100,1.500,0.667,1.000
70,4,11.000,15.500,3.216,1.583,121.717,0.857,100,2.031,0.492,0.800
71,2,64.500,15.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
72,17,167.147,15.971,6.801,3.183,9.154,0.414,100,2.137,0.468,0.540
73,2,245.000,14.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
74,71,247.035,34.669,18.314,4.936,66.593,0.069,100,3.710,0.270,0.211
75,4,550.000,16.000,3.192,1.596,0.000,0.513,100,2.000,0.500,0.571
76,27,639.056,19.981,10.228,3.361,108.825,0.376,100,3.043,0.329,0.593
77,22,670.727,18.409,7.859,3.564,56.184,0.452,100,2.205,0.453,0.603
78,33,680.470,19.530,8.396,5.005,114.708,0.560,100,1.678,0.596,0.673
79,6,777.167,16.167,3.489,2.190,45.000,0.916,100,1.593,0.628,0.857
80,6,802.000,16.500,3.385,2.257,90.000,1.000,100,1.500,0.667,1.000
81,7,2.643,17.643,3.392,2.628,149.150,0.419,100,1.291,0.775,0.583
82,3,103.500,17.167,3.213,1.189,28.155,0.754,100,2.702,0.370,0.667
83,8,241.625,19.375,7.001,1.455,61.956,0.335,100,4.812,0.208,0.571
84,3,287.500,17.167,3.213,1.189,28.155,0.754,100,2.702,0.370,0.667
85,68,416.074,28.647,23.197,3.732,148.028,0.094,100,6.215,0.161,0.311
86,80,571.163,32.275,17.208,5.919,93.688,0.062,100,2.907,0.344,0.265
87,8,644.750,18.500,4.373,2.329,77.399,0.645,100,1.878,0.533,0.696
88,2,697.500,17.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
89,11,786.227,18.591,6.645,2.108,49.273,0.691,100,3.153,0.317,0.733
90,2,296.000,17.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
91,6,360.333,20.000,5.908,1.293,63.345,0.359,100,4.569,0.219,0.545
92,36,59.861,30.750,13.994,3.275,46.157,0.094,100,4.272,0.234,0.244
93,20,448.450,24.900,11.189,2.276,51.757,0.203,100,4.916,0.203,0.412
94,24,761.375,20.125,10.643,2.871,8.367,0.327,100,3.707,0.270,0.658
95,38,824.421,27.184,15.215,3.180,101.897,0.190,100,4.784,0.209,0.432
96,39,123.115,33.474,11.454,4.335,62.762,0.076,100,2.642,0.378,0.206
97,2,148.500,20.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
98,28,276.000,25.214,7.057,5.052,52.452,0.122,100,1.397,0.716,0.316
99,2,396.500,20.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
