 ,Area,X,Y,Major,Minor,Angle,Circ.,%Area,AR,Round,Solidity
73,8,718.375,280.000,3.651,2.790,124.722,0.914,100,1.308,0.764,0.800
74,2,742.000,278.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
75,8,758.750,280.750,4.802,2.121,135.000,0.785,100,2.264,0.442,0.727
76,18,739.278,282.556,7.337,3.124,175.588,0.558,100,2.349,0.426,0.655
77,5,727.700,283.900,3.144,2.025,161.565,1.000,100,1.553,0.644,0.909
78,3,763.500,285.500,3.969,0.963,135.000,0.524,100,4.123,0.243,0.600
79,3,758.833,286.167,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
80,11,753.591,290.591,5.227,2.679,71.986,0.887,100,1.951,0.513,0.815
81,15,721.033,292.167,5.939,3.216,43.020,0.493,100,1.847,0.541,0.625
82,2,687.500,294.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
83,7,715.214,295.643,4.693,1.899,84.996,0.375,100,2.472,0.405,0.500
84,5,673.900,299.100,3.998,1.592,53.677,0.572,100,2.511,0.398,0.625
85,11,705.864,298.682,4.900,2.859,37.875,0.976,100,1.714,0.583,0.846
86,7,718.786,299.500,3.086,2.888,90.000,1.000,100,1.069,0.936,0.875
87,45,689.522,306.278,11.371,5.039,14.445,0.088,100,2.257,0.443,0.315
88,2,744.500,303.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
89,3,672.833,303.833,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
90,3,720.167,304.500,3.213,1.189,61.845,0.643,100,2.702,0.370,0.667
91,3,754.167,308.833,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
92,2,740.000,310.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
93,14,698.071,314.143,6.059,2.942,62.005,0.629,100,2.060,0.486,0.636
94,13,681.038,315.731,6.495,2.548,143.720,0.627,100,2.549,0.392,0.703
95,18,667.111,320.333,6.469,3.543,51.573,0.629,100,1.826,0.548,0.610
96,9,673.722,319.833,4.228,2.710,107.955,0.923,100,1.560,0.641,0.818
97,3,725.833,318.833,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
98,2,688.000,320.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
99,2,709.000,321.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
100,14,728.643,325.714,6.340,2.812,94.755,0.359,100,2.255,0.443,0.718
101,5,739.700,324.900,3.144,2.025,161.565,1.000,100,1.553,0.644,0.909
102,10,679.000,329.000,4.093,3.111,108.435,0.982,100,1.316,0.760,0.769
103,6,703.000,329.833,4.421,1.728,50.194,0.589,100,2.558,0.391,0.571
104,20,695.550,332.200,6.780,3.756,137.983,0.378,100,1.805,0.554,0.588
105,11,730.227,336.318,4.009,3.494,140.310,0.976,100,1.147,0.871,0.815
106,5,666.500,337.100,5.642,1.128,35.538,0.388,100,5.000,0.200,0.526
107,24,673.792,341.875,8.497,3.596,106.658,0.191,100,2.362,0.423,0.436
108,22,690.727,340.409,10.640,2.633,47.951,0.373,100,4.042,0.247,0.537
109,57,707.079,348.044,14.867,4.882,70.809,0.079,100,3.045,0.328,0.308
110,4,665.000,343.000,4.218,1.207,112.500,0.539,100,3.493,0.286,0.667
111,12,702.000,344.000,3.909,3.909,0.000,1.000,100,1.000,1.000,0.857
112,6,741.333,346.500,3.718,2.055,126.870,1.000,100,1.809,0.553,0.800
113,11,667.591,349.955,6.833,2.050,137.485,0.268,100,3.334,0.300,0.449
114,7,675.500,351.357,4.428,2.013,114.699,0.496,100,2.200,0.455,0.636
115,10,689.800,355.100,3.969,3.208,100.427,0.650,100,1.237,0.808,0.606
116,17,668.912,356.735,7.657,2.827,27.201,0.377,100,2.708,0.369,0.523
117,6,697.833,362.333,3.485,2.192,68.199,0.532,100,1.589,0.629,0.632
118,4,702.000,363.500,4.441,1.147,31.717,0.513,100,3.873,0.258,0.571
119,10,717.900,363.600,4.173,3.051,164.904,1.000,100,1.368,0.731,0.870
120,6,662.500,364.000,3.385,2.257,0.000,1.000,100,1.500,0.667,1.000
121,12,691.917,365.917,4.685,3.261,50.565,0.967,100,1.437,0.696,0.828
122,4,655.000,366.500,3.332,1.529,153.435,0.393,100,2.179,0.459,0.500
123,81,654.648,378.401,16.746,6.158,47.655,0.077,100,2.719,0.368,0.317
124,11,667.955,371.500,4.062,3.448,32.778,0.637,100,1.178,0.849,0.564
125,2,694.500,370.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
126,2,706.000,369.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
127,3,696.500,371.500,3.385,1.128,90.000,0.809,100,3.000,0.333,1.000
128,5,692.300,372.500,3.086,2.063,145.901,0.873,100,1.496,0.668,0.714
129,13,695.654,377.962,4.359,3.797,76.224,1.000,100,1.148,0.871,0.897
130,11,665.227,387.682,4.761,2.942,2.464,0.976,100,1.619,0.618,0.846
131,45,679.833,392.122,9.080,6.310,71.919,0.391,100,1.439,0.695,0.552
132,24,669.875,393.833,5.937,5.147,148.697,0.743,100,1.154,0.867,0.750
133,21,635.690,397.738,9.994,2.675,116.624,0.182,100,3.735,0.268,0.353
134,19,642.342,396.974,7.945,3.045,101.815,0.202,100,2.609,0.383,0.388
135,45,654.944,403.211,11.608,4.936,61.356,0.274,100,2.352,0.425,0.533
136,13,642.577,406.577,6.204,2.668,28.810,0.326,100,2.325,0.430,0.481
137,14,675.214,406.500,6.076,2.934,120.797,0.535,100,2.071,0.483,0.667
138,15,616.967,410.967,4.690,4.072,173.132,0.898,100,1.152,0.868,0.833
139,8,650.500,416.000,4.712,2.162,63.435,0.914,100,2.179,0.459,0.800
140,2,643.000,416.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
141,280,625.479,438.632,31.353,11.371,46.081,0.048,100,2.757,0.363,0.252
142,7,661.214,426.786,5.930,1.503,100.822,0.472,100,3.946,0.253,0.737
143,7,657.357,426.929,4.059,2.196,102.051,0.406,100,1.848,0.541,0.538
144,67,653.440,437.813,11.864,7.191,150.353,0.098,100,1.650,0.606,0.394
145,29,600.879,439.224,9.153,4.034,53.322,0.277,100,2.269,0.441,0.532
146,5,606.500,439.500,2.523,2.523,0.000,0.873,100,1.000,1.000,0.714
147,4,594.250,447.000,4.428,1.150,53.909,0.457,100,3.850,0.260,0.571
148,4,590.500,449.000,4.514,1.128,90.000,0.645,100,4.000,0.250,1.000
149,2,601.500,452.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
150,29,643.431,454.362,6.809,5.423,157.801,0.584,100,1.256,0.796,0.558
151,183,588.478,470.560,20.770,11.218,1.924,0.036,100,1.851,0.540,0.218
152,7,617.786,468.071,3.035,2.937,67.500,0.564,100,1.033,0.968,0.700
153,13,613.346,480.962,7.066,2.343,33.622,0.262,100,3.016,0.332,0.433
154,4,613.750,484.750,3.589,1.419,45.000,0.611,100,2.530,0.395,0.615
155,41,589.378,496.744,10.053,5.193,70.923,0.076,100,1.936,0.517,0.306
156,9,575.722,501.611,4.387,2.612,49.486,0.799,100,1.679,0.596,0.750
157,14,558.214,506.071,9.398,1.897,42.680,0.174,100,4.954,0.202,0.341
158,45,564.767,506.789,15.107,3.793,29.480,0.199,100,3.983,0.251,0.439
159,9,623.056,507.389,7.071,1.621,49.046,0.289,100,4.363,0.229,0.500
160,19,590.605,512.500,7.315,3.307,93.445,0.526,100,2.212,0.452,0.745
161,2,568.000,510.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
162,5,553.100,519.700,3.144,2.025,71.565,1.000,100,1.553,0.644,0.909
163,4,594.250,518.750,3.192,1.596,18.435,1.000,100,2.000,0.500,0.800
164,15,560.767,521.300,5.836,3.272,40.993,0.283,100,1.783,0.561,0.508
165,10,582.700,521.100,5.372,2.370,171.870,0.650,100,2.267,0.441,0.769
166,10,602.500,523.100,5.425,2.347,131.313,0.372,100,2.312,0.433,0.476
167,5,553.500,522.500,5.642,1.128,0.000,0.599,100,5.000,0.200,1.000
168,6,598.000,524.167,6.539,1.168,147.401,0.348,100,5.598,0.179,0.522
169,2,541.500,525.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
170,3,550.167,525.500,3.213,1.189,61.845,0.643,100,2.702,0.370,0.667
171,15,554.233,531.500,6.195,3.083,92.361,0.158,100,2.010,0.498,0.300
172,2,543.000,528.000,2.596,0.981,135.000,0.785,100,2.646,0.378,0.667
173,4,547.000,529.250,3.969,1.283,17.609,0.611,100,3.093,0.323,0.667
174,3,543.500,531.500,3.969,0.963,135.000,0.524,100,4.123,0.243,0.600
175,4,604.750,533.250,3.192,1.596,18.435,0.857,100,2.000,0.500,0.800
176,5,545.700,536.300,4.183,1.522,100.901,0.674,100,2.749,0.364,0.769
177,5,550.500,538.500,4.251,1.498,18.435,0.388,100,2.839,0.352,0.500
178,2,583.000,541.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
179,2,552.500,546.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
180,10,561.200,546.800,4.128,3.084,45.000,0.887,100,1.338,0.747,0.741
181,5,580.900,547.700,3.144,2.025,108.435,1.000,100,1.553,0.644,0.909
182,23,542.152,554.152,7.324,3.999,155.825,0.176,100,1.832,0.546,0.426
183,7,574.500,552.214,3.086,2.888,0.000,1.000,100,1.069,0.936,0.875
184,2,524.000,554.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
185,18,552.611,558.333,6.921,3.311,90.427,0.832,100,2.090,0.478,0.923
186,5,527.300,557.300,4.521,1.408,148.879,0.641,100,3.211,0.311,0.625
187,5,521.700,560.500,4.839,1.316,101.749,0.462,100,3.678,0.272,0.667
188,14,578.000,560.786,5.503,3.239,53.287,0.911,100,1.699,0.589,0.848
189,3,526.500,561.500,3.969,0.963,45.000,0.524,100,4.123,0.243,0.600
190,11,558.864,568.591,4.384,3.195,164.929,1.000,100,1.372,0.729,0.957
191,12,576.917,569.167,5.056,3.022,18.408,0.695,100,1.673,0.598,0.667
192,3,528.833,571.167,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
193,14,563.929,573.429,5.216,3.417,143.655,0.502,100,1.527,0.655,0.596
194,6,531.000,573.833,3.718,2.055,0.000,0.916,100,1.809,0.553,0.857
195,40,571.700,580.825,7.808,6.522,150.269,0.219,100,1.197,0.835,0.365
196,11,532.136,577.409,4.384,3.195,164.929,1.000,100,1.372,0.729,0.957
197,2,501.500,583.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
198,6,506.500,588.500,3.490,2.189,157.500,0.425,100,1.594,0.627,0.600
199,28,531.714,593.071,11.892,2.998,44.472,0.124,100,3.967,0.252,0.326
200,5,575.700,588.100,3.144,2.025,18.435,1.000,100,1.553,0.644,0.909
201,11,512.136,593.318,3.975,3.523,166.296,0.297,100,1.128,0.886,0.500
202,10,569.900,593.900,5.005,2.544,78.653,0.392,100,1.967,0.508,0.571
203,8,498.500,593.625,4.980,2.045,56.055,0.645,100,2.435,0.411,0.727
204,3,506.500,592.500,3.969,0.963,135.000,0.524,100,4.123,0.243,0.600
205,6,539.833,592.667,2.930,2.607,26.565,0.916,100,1.124,0.890,0.800
206,2,548.000,593.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
207,2,525.000,595.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
208,2,491.000,602.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
209,4,494.000,603.000,2.257,2.257,0.000,1.000,100,1.000,1.000,1.000
210,35,483.871,608.214,10.796,4.128,31.977,0.120,100,2.615,0.382,0.350
211,93,531.597,617.253,16.447,7.199,62.958,0.082,100,2.285,0.438,0.288
212,6,547.500,606.000,3.121,2.448,63.435,0.589,100,1.275,0.784,0.600
213,23,555.283,607.457,7.918,3.699,178.853,0.415,100,2.141,0.467,0.529
214,2,503.000,611.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
215,2,542.000,612.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
216,5,539.900,616.500,5.078,1.254,72.857,0.462,100,4.051,0.247,0.667
217,12,551.500,616.000,6.047,2.527,148.283,0.931,100,2.393,0.418,0.800
218,47,471.074,627.011,13.751,4.352,74.031,0.207,100,3.160,0.316,0.497
219,3,538.833,621.500,3.213,1.189,118.155,0.643,100,2.702,0.370,0.667
220,7,559.786,622.929,4.239,2.103,90.666,0.419,100,2.016,0.496,0.583
221,6,556.333,626.000,6.328,1.207,58.464,0.322,100,5.241,0.191,0.522
222,16,541.875,626.875,7.414,2.748,145.174,0.332,100,2.698,0.371,0.561
223,42,491.810,628.786,14.129,3.785,170.495,0.238,100,3.733,0.268,0.519
224,4,522.000,630.000,2.257,2.257,0.000,1.000,100,1.000,1.000,1.000
225,2,501.000,632.000,2.596,0.981,135.000,0.785,100,2.646,0.378,0.667
226,16,552.125,633.625,6.757,3.015,9.164,0.308,100,2.241,0.446,0.508
227,9,484.611,633.833,4.463,2.568,37.662,0.257,100,1.738,0.575,0.450
228,11,544.045,633.682,5.746,2.437,17.740,0.715,100,2.358,0.424,0.786
229,47,474.883,644.223,11.385,5.256,69.384,0.128,100,2.166,0.462,0.342
230,22,521.182,638.636,6.182,4.531,48.373,0.181,100,1.364,0.733,0.444
231,7,511.214,641.786,3.399,2.622,160.921,0.293,100,1.297,0.771,0.519
232,10,534.200,645.500,5.503,2.314,140.747,0.408,100,2.378,0.421,0.513
233,4,524.250,646.500,2.734,1.863,90.000,0.857,100,1.468,0.681,0.800
234,2,532.000,647.000,2.596,0.981,135.000,0.785,100,2.646,0.378,0.667
235,2,499.500,648.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
236,4,541.250,655.250,3.589,1.419,45.000,0.698,100,2.530,0.395,0.615
237,11,479.955,661.318,6.831,2.050,86.025,0.244,100,3.331,0.300,0.440
238,163,487.291,669.574,17.777,11.675,72.163,0.118,100,1.523,0.657,0.345
239,2,506.000,657.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
240,3,542.500,658.167,3.213,1.189,28.155,0.754,100,2.702,0.370,0.667
241,3,496.500,660.500,3.385,1.128,0.000,0.967,100,3.000,0.333,1.000
242,2,498.000,663.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
243,3,503.833,675.167,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
244,28,494.321,683.429,15.587,2.287,134.146,0.117,100,6.814,0.147,0.318
245,3,487.833,683.833,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
246,9,522.278,684.278,4.428,2.588,24.473,0.799,100,1.711,0.584,0.750
247,3,469.167,685.500,3.213,1.189,118.155,0.643,100,2.702,0.370,0.667
248,25,511.140,687.380,8.700,3.659,24.147,0.217,100,2.378,0.421,0.481
249,2,490.000,689.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
250,3,494.500,689.500,3.385,1.128,0.000,0.967,100,3.000,0.333,1.000
251,3,503.500,693.167,3.213,1.189,151.845,0.754,100,2.702,0.370,0.667
252,3,458.500,698.500,3.385,1.128,90.000,0.809,100,3.000,0.333,1.000
253,2,486.500,701.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
254,3,510.833,703.500,3.213,1.189,118.155,0.643,100,2.702,0.370,0.667
255,2,498.000,704.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
256,2,482.000,706.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
257,4,471.000,708.000,2.257,2.257,0.000,1.000,100,1.000,1.000,1.000
258,5,510.100,713.700,4.072,1.563,58.283,0.572,100,2.605,0.384,0.588
259,40,478.350,721.275,9.209,5.530,155.592,0.164,100,1.665,0.601,0.394
260,2,476.000,715.000,2.596,0.981,135.000,0.785,100,2.646,0.378,0.667
261,4,508.750,719.000,3.969,1.283,107.609,0.539,100,3.093,0.323,0.667
262,2,488.500,721.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
263,2,501.000,726.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
264,21,477.738,732.167,5.566,4.804,106.497,0.150,100,1.159,0.863,0.341
265,2,452.500,731.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
266,14,462.643,731.857,5.560,3.206,157.458,0.409,100,1.734,0.577,0.560
267,2,460.500,736.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
268,5,481.500,736.900,4.833,1.317,27.892,0.444,100,3.669,0.273,0.556
269,154,438.468,752.175,17.847,10.986,39.247,0.051,100,1.625,0.616,0.298
270,32,459.500,747.750,13.794,2.954,59.343,0.105,100,4.670,0.214,0.269
271,10,457.200,739.100,5.618,2.266,16.784,0.599,100,2.479,0.403,0.714
272,13,499.962,741.115,7.042,2.350,121.849,0.275,100,2.996,0.334,0.433
273,3,503.500,740.167,3.213,1.189,151.845,0.754,100,2.702,0.370,0.667
274,8,478.375,741.375,3.538,2.879,45.000,1.000,100,1.229,0.814,0.941
275,2,454.000,743.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
276,4,476.250,746.500,2.734,1.863,90.000,0.857,100,1.468,0.681,0.800
277,3,434.833,748.833,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
278,12,472.333,752.917,4.252,3.593,130.370,0.325,100,1.183,0.845,0.600
279,2,436.000,754.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
280,2,473.500,758.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
281,73,446.596,773.637,12.699,7.319,105.015,0.072,100,1.735,0.576,0.257
282,10,416.200,766.900,5.480,2.323,107.008,0.358,100,2.359,0.424,0.541
283,2,468.000,763.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
284,2,479.500,765.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
285,17,487.265,769.029,5.895,3.672,16.524,0.181,100,1.605,0.623,0.500
286,5,432.100,770.900,3.316,1.920,135.000,0.674,100,1.727,0.579,0.714
287,2,471.500,773.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
288,3,486.500,776.500,3.969,0.963,135.000,0.524,100,4.123,0.243,0.600
289,3,484.500,778.500,3.385,1.128,90.000,0.809,100,3.000,0.333,1.000
290,6,487.500,781.167,3.874,1.972,35.783,0.425,100,1.964,0.509,0.522
291,5,458.500,784.500,2.523,2.523,0.000,0.873,100,1.000,1.000,0.714
292,6,445.167,786.833,3.489,2.190,135.000,0.916,100,1.593,0.628,0.857
293,2,470.000,786.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
294,2,415.000,790.000,2.596,0.981,135.000,0.785,100,2.646,0.378,0.667
295,24,451.833,797.792,9.715,3.146,94.701,0.157,100,3.088,0.324,0.539
296,4,414.000,794.000,3.192,1.596,0.000,0.513,100,2.000,0.500,0.571
297,22,430.545,802.636,5.637,4.970,94.887,0.239,100,1.134,0.882,0.530
298,252,422.913,815.119,24.180,13.270,153.147,0.124,100,1.822,0.549,0.500
299,7,478.071,805.357,4.715,1.890,64.442,0.564,100,2.494,0.401,0.700
300,8,450.000,807.125,3.912,2.604,176.492,0.415,100,1.502,0.666,0.533
301,8,454.125,820.250,4.663,2.184,67.737,0.645,100,2.135,0.468,0.727
302,6,435.167,824.000,6.539,1.168,57.401,0.322,100,5.598,0.179,0.522
303,72,453.153,842.389,27.136,3.378,72.363,0.080,100,8.032,0.124,0.318
304,18,397.778,830.944,8.200,2.795,66.724,0.363,100,2.934,0.341,0.655
305,10,431.400,829.700,4.202,3.030,35.515,0.709,100,1.386,0.721,0.606
306,3,408.833,830.167,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
307,3,391.500,843.500,3.385,1.128,0.000,0.967,100,3.000,0.333,1.000
308,16,397.125,847.125,5.648,3.607,61.708,0.214,100,1.566,0.639,0.390
309,6,385.167,844.667,5.208,1.467,7.466,0.615,100,3.550,0.282,0.750
310,22,424.909,846.545,8.736,3.207,159.053,0.135,100,2.724,0.367,0.282
311,20,420.400,850.700,13.796,1.846,152.841,0.142,100,7.474,0.134,0.351
312,2,391.000,848.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
313,10,380.300,852.900,8.010,1.590,132.210,0.349,100,5.038,0.198,0.513
314,13,439.038,852.577,5.045,3.281,24.586,0.168,100,1.538,0.650,0.342
315,9,374.500,854.833,5.172,2.215,99.217,0.585,100,2.335,0.428,0.667
316,3,419.833,855.167,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
317,22,398.773,858.818,8.166,3.430,125.853,0.582,100,2.381,0.420,0.587
318,4,379.500,858.000,4.514,1.128,90.000,0.645,100,4.000,0.250,1.000
319,7,371.071,860.071,5.684,1.568,111.903,0.419,100,3.625,0.276,0.636
320,2,411.000,859.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
321,12,444.417,864.917,9.640,1.585,103.994,0.211,100,6.082,0.164,0.429
322,2,375.000,861.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
323,11,383.136,864.864,8.784,1.594,130.327,0.314,100,5.510,0.182,0.550
324,3,366.167,863.500,3.213,1.189,118.155,0.643,100,2.702,0.370,0.667
325,16,382.875,869.812,14.594,1.396,126.279,0.128,100,10.454,0.096,0.381
326,4,403.250,867.000,2.887,1.764,165.128,0.698,100,1.637,0.611,0.727
327,10,408.100,871.100,3.971,3.206,64.903,0.302,100,1.239,0.807,0.476
328,8,358.250,872.750,5.951,1.712,56.417,0.567,100,3.477,0.288,0.667
329,3,403.500,871.167,3.213,1.189,151.845,0.754,100,2.702,0.370,0.667
330,8,391.750,872.625,6.883,1.480,165.783,0.398,100,4.651,0.215,0.593
331,2,391.000,874.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
