 ,Area,X,Y,Major,Minor,Angle,Circ.,%Area,AR,Round,Solidity
1,8,812.625,79.000,4.635,2.198,82.454,0.645,100,2.109,0.474,0.696
2,12,810.417,90.250,6.043,2.528,112.602,0.579,100,2.390,0.418,0.649
3,23,797.935,94.804,6.187,4.733,5.198,0.147,100,1.307,0.765,0.400
4,8,819.500,94.750,4.514,2.257,99.462,0.386,100,2.000,0.500,0.516
5,11,804.864,100.227,3.978,3.521,18.784,0.976,100,1.130,0.885,0.786
6,16,816.688,107.875,5.284,3.855,47.241,0.226,100,1.371,0.730,0.381
7,11,808.318,112.227,4.009,3.494,129.690,0.976,100,1.147,0.871,0.815
8,3,819.500,112.167,3.213,1.189,28.155,0.754,100,2.702,0.370,0.667
9,17,794.735,123.735,5.229,4.139,159.288,0.594,100,1.263,0.792,0.557
10,13,808.885,124.885,7.607,2.176,16.473,0.239,100,3.496,0.286,0.481
11,61,786.828,131.336,10.145,7.656,137.655,0.080,100,1.325,0.755,0.360
12,35,802.814,137.271,11.109,4.011,94.506,0.104,100,2.770,0.361,0.279
13,2,812.500,128.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
14,4,810.750,132.000,4.428,1.150,53.909,0.457,100,3.850,0.260,0.571
15,2,786.000,132.000,2.596,0.981,135.000,0.785,100,2.646,0.378,0.667
16,7,766.643,140.500,6.740,1.322,96.232,0.359,100,5.097,0.196,0.667
17,3,783.500,141.500,3.969,0.963,45.000,0.524,100,4.123,0.243,0.600
18,2,787.500,141.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
19,3,769.833,143.833,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
20,2,780.000,144.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
21,6,784.000,145.333,6.841,1.117,38.065,0.312,100,6.127,0.163,0.500
22,5,774.500,145.300,4.839,1.316,168.251,0.513,100,3.678,0.272,0.667
23,25,763.820,149.060,5.854,5.437,127.259,0.194,100,1.077,0.929,0.472
24,17,775.382,151.971,8.528,2.538,147.243,0.261,100,3.360,0.298,0.420
25,2,780.500,150.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
26,2,812.500,152.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
27,14,767.000,160.643,6.030,2.956,180.000,0.838,100,2.040,0.490,0.824
28,30,775.633,168.300,10.924,3.497,52.125,0.200,100,3.124,0.320,0.373
29,4,767.500,167.750,2.734,1.863,0.000,1.000,100,1.468,0.681,0.800
30,4,756.250,172.250,3.192,1.596,108.435,0.857,100,2.000,0.500,0.800
31,4,779.750,172.750,3.589,1.419,45.000,0.611,100,2.530,0.395,0.615
32,2,798.500,172.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
33,5,753.300,173.900,2.695,2.362,121.717,0.572,100,1.141,0.877,0.667
34,6,759.667,174.667,3.140,2.433,135.000,1.000,100,1.291,0.775,0.800
35,14,801.786,176.000,6.514,2.737,40.374,0.238,100,2.380,0.420,0.431
36,13,747.885,176.423,5.502,3.008,5.046,0.846,100,1.829,0.547,0.839
37,2,804.000,177.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
38,4,766.250,179.500,3.676,1.385,39.690,0.698,100,2.654,0.377,0.667
39,4,770.250,181.000,3.969,1.283,107.609,0.539,100,3.093,0.323,0.667
40,2,766.500,183.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
41,2,771.500,185.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
42,2,753.500,187.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
43,11,767.773,193.136,6.573,2.131,132.334,0.262,100,3.085,0.324,0.423
44,11,773.500,194.500,10.748,1.303,104.384,0.231,100,8.248,0.121,0.579
45,40,751.125,197.675,9.124,5.582,34.377,0.206,100,1.635,0.612,0.385
46,7,739.786,196.786,5.930,1.503,10.822,0.515,100,3.946,0.253,0.737
47,2,741.000,198.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
48,4,755.000,206.000,4.218,1.207,112.500,0.539,100,3.493,0.286,0.667
49,8,754.125,210.125,4.531,2.248,112.137,0.443,100,2.016,0.496,0.667
50,5,775.100,208.700,3.144,2.025,71.565,1.000,100,1.553,0.644,0.909
51,23,795.935,210.500,6.712,4.363,171.532,0.145,100,1.538,0.650,0.438
52,6,725.167,210.167,4.258,1.794,51.047,0.532,100,2.373,0.421,0.571
53,10,753.100,215.800,3.815,3.337,19.968,0.292,100,1.143,0.875,0.488
54,7,767.214,217.643,3.507,2.542,120.473,1.000,100,1.380,0.725,0.875
55,19,780.763,219.816,7.517,3.218,63.931,0.462,100,2.336,0.428,0.551
56,4,754.750,220.250,3.192,1.596,18.435,0.857,100,2.000,0.500,0.800
57,326,745.564,241.322,29.096,14.266,132.015,0.056,100,2.040,0.490,0.369
58,44,722.682,232.114,13.361,4.193,163.308,0.077,100,3.187,0.314,0.268
59,5,763.100,228.700,3.713,1.715,32.612,0.572,100,2.165,0.462,0.588
60,2,787.000,233.000,2.596,0.981,135.000,0.785,100,2.646,0.378,0.667
61,2,717.500,240.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
62,28,705.321,249.786,8.670,4.112,90.098,0.132,100,2.108,0.474,0.424
63,32,721.750,249.375,10.509,3.877,122.544,0.158,100,2.710,0.369,0.416
64,7,741.071,254.214,4.371,2.039,14.527,0.496,100,2.144,0.466,0.609
65,2,711.500,258.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
66,6,726.500,258.000,3.385,2.257,0.000,1.000,100,1.500,0.667,1.000
67,13,761.346,262.269,5.244,3.157,164.730,0.753,100,1.661,0.602,0.765
68,15,737.033,265.833,6.741,2.833,91.834,0.629,100,2.380,0.420,0.714
69,5,709.500,263.900,5.078,1.254,162.857,0.513,100,4.051,0.247,0.667
70,4,715.000,266.750,4.428,1.150,143.909,0.513,100,3.850,0.260,0.571
71,123,707.435,277.687,17.858,8.770,122.174,0.085,100,2.036,0.491,0.363
72,18,724.944,269.778,10.682,2.146,172.677,0.216,100,4.979,0.201,0.514
73,3,725.500,272.500,3.385,1.128,0.000,0.967,100,3.000,0.333,1.000
74,4,720.000,273.500,4.514,1.128,0.000,0.740,100,4.000,0.250,1.000
75,4,757.250,275.500,2.734,1.863,90.000,0.857,100,1.468,0.681,0.800
76,13,686.731,281.423,6.040,2.740,20.633,0.545,100,2.204,0.454,0.619
77,7,733.500,281.786,4.566,1.952,123.401,0.800,100,2.339,0.427,0.778
78,5,724.100,282.300,3.144,2.025,108.435,1.000,100,1.553,0.644,0.909
79,16,742.875,288.938,5.719,3.562,97.488,0.588,100,1.605,0.623,0.627
80,21,693.310,291.167,7.045,3.795,43.524,0.292,100,1.856,0.539,0.553
81,63,726.040,291.802,20.546,3.904,14.938,0.213,100,5.263,0.190,0.529
82,14,706.071,291.643,5.638,3.162,34.099,0.198,100,1.783,0.561,0.459
83,8,679.625,291.625,4.328,2.353,64.613,0.359,100,1.839,0.544,0.500
84,28,756.857,294.357,10.110,3.526,63.380,0.271,100,2.867,0.349,0.441
85,2,762.000,291.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
86,14,718.429,303.429,5.320,3.351,62.195,0.228,100,1.588,0.630,0.491
87,4,700.500,304.750,2.734,1.863,0.000,1.000,100,1.468,0.681,0.800
88,12,705.333,306.083,4.425,3.453,153.435,0.931,100,1.281,0.780,0.727
89,14,671.143,307.214,4.728,3.770,142.228,0.811,100,1.254,0.797,0.737
90,57,690.395,313.254,12.112,5.992,16.006,0.225,100,2.021,0.495,0.368
91,8,666.500,312.625,4.195,2.428,41.791,0.479,100,1.727,0.579,0.696
92,7,755.357,315.643,3.742,2.382,104.872,0.800,100,1.571,0.636,0.737
93,4,663.750,316.500,2.734,1.863,90.000,0.857,100,1.468,0.681,0.800
94,11,698.773,321.591,5.438,2.576,40.103,0.361,100,2.111,0.474,0.537
95,2,732.000,319.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
96,16,682.000,325.000,5.467,3.727,125.280,0.496,100,1.467,0.682,0.516
97,4,754.250,323.750,3.192,1.596,71.565,0.857,100,2.000,0.500,0.800
98,5,691.100,324.700,3.144,2.025,71.565,1.000,100,1.553,0.644,0.909
99,29,670.983,327.707,9.640,3.830,9.692,0.252,100,2.517,0.397,0.563
100,3,697.500,325.500,3.385,1.128,0.000,0.967,100,3.000,0.333,1.000
101,4,699.000,330.000,2.257,2.257,0.000,1.000,100,1.000,1.000,1.000
102,4,730.000,332.000,2.257,2.257,0.000,1.000,100,1.000,1.000,1.000
103,14,683.071,336.786,6.666,2.674,159.543,0.502,100,2.493,0.401,0.622
104,3,730.167,336.833,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
105,6,702.500,338.667,3.718,2.055,143.130,1.000,100,1.809,0.553,0.800
106,4,698.000,341.500,4.514,1.128,0.000,0.740,100,4.000,0.250,1.000
107,16,669.125,344.438,6.428,3.169,171.389,0.236,100,2.028,0.493,0.372
108,40,692.500,348.925,11.051,4.609,54.894,0.166,100,2.398,0.417,0.338
109,7,730.357,346.214,3.507,2.542,30.473,1.000,100,1.380,0.725,0.875
110,8,666.375,352.000,6.788,1.501,100.488,0.270,100,4.523,0.221,0.516
111,15,675.833,352.233,9.957,1.918,75.155,0.308,100,5.191,0.193,0.588
112,15,702.433,352.567,4.799,3.980,135.000,0.694,100,1.206,0.829,0.625
113,7,710.643,354.214,4.017,2.219,112.500,0.496,100,1.811,0.552,0.583
114,24,669.875,362.458,5.671,5.389,131.465,0.169,100,1.052,0.950,0.471
115,39,703.244,364.603,12.159,4.084,52.426,0.127,100,2.977,0.336,0.344
116,3,676.833,360.167,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
117,23,691.848,362.239,7.568,3.869,37.472,0.622,100,1.956,0.511,0.730
118,8,663.625,371.875,4.242,2.401,156.801,0.820,100,1.767,0.566,0.842
119,2,701.000,372.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
120,16,692.062,376.562,7.407,2.750,93.126,0.468,100,2.693,0.371,0.615
121,5,654.100,375.700,4.072,1.563,58.283,0.572,100,2.605,0.384,0.588
122,36,664.500,379.778,7.906,5.798,140.292,0.237,100,1.364,0.733,0.434
123,8,626.125,381.875,6.415,1.588,95.208,0.370,100,4.040,0.248,0.615
124,27,661.796,388.167,13.667,2.515,131.333,0.169,100,5.433,0.184,0.375
125,2,623.000,383.000,2.596,0.981,135.000,0.785,100,2.646,0.378,0.667
126,8,651.500,388.875,6.224,1.636,28.052,0.429,100,3.803,0.263,0.571
127,2,676.500,388.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
128,3,653.500,391.167,3.213,1.189,28.155,0.754,100,2.702,0.370,0.667
129,2,650.000,392.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
130,6,673.500,393.000,3.385,2.257,0.000,1.000,100,1.500,0.667,1.000
131,2,632.000,397.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
132,8,642.500,401.250,6.188,1.646,7.466,0.539,100,3.759,0.266,0.800
