 ,Area,X,Y,Major,Minor,Angle,Circ.,%Area,AR,Round,Solidity
44,19,805.289,187.395,6.758,3.580,50.683,0.487,100,1.888,0.530,0.623
45,2,758.000,185.000,2.596,0.981,135.000,0.785,100,2.646,0.378,0.667
46,11,757.682,187.682,5.791,2.419,173.095,0.212,100,2.394,0.418,0.415
47,4,777.000,188.000,4.218,1.207,22.500,0.611,100,3.493,0.286,0.667
48,3,773.167,188.833,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
49,13,749.577,190.654,5.645,2.932,16.517,0.262,100,1.925,0.519,0.578
50,39,774.474,204.397,19.247,2.580,101.197,0.155,100,7.460,0.134,0.400
51,24,768.458,201.000,13.810,2.213,94.110,0.188,100,6.241,0.160,0.511
52,15,730.100,205.367,5.210,3.666,124.748,0.493,100,1.421,0.704,0.698
53,24,754.583,208.417,9.032,3.383,34.772,0.453,100,2.670,0.375,0.545
54,7,796.500,205.500,3.772,2.363,45.000,1.000,100,1.596,0.626,0.875
55,7,740.500,210.786,3.798,2.347,146.599,0.564,100,1.618,0.618,0.700
56,9,745.611,210.278,3.834,2.989,177.618,0.416,100,1.283,0.780,0.692
57,5,794.700,213.300,4.183,1.522,100.901,0.674,100,2.749,0.364,0.769
58,18,755.944,220.333,7.327,3.128,98.767,0.182,100,2.343,0.427,0.486
59,14,794.143,222.357,8.210,2.171,76.269,0.302,100,3.781,0.264,0.444
60,12,726.000,221.333,5.384,2.838,56.310,0.851,100,1.897,0.527,0.800
61,12,777.167,221.000,4.482,3.409,0.000,0.781,100,1.315,0.760,0.667
62,10,720.600,224.800,4.633,2.748,43.620,0.628,100,1.686,0.593,0.571
63,5,713.500,228.700,3.086,2.063,55.901,0.873,100,1.496,0.668,0.714
64,15,756.567,230.900,5.714,3.343,114.356,0.221,100,1.709,0.585,0.508
65,14,770.714,231.214,5.853,3.045,131.991,0.811,100,1.922,0.520,0.800
66,7,783.357,230.357,3.504,2.544,14.872,0.455,100,1.377,0.726,0.636
67,9,718.167,232.056,4.196,2.731,96.047,1.000,100,1.536,0.651,0.857
68,6,781.500,234.500,3.490,2.189,22.500,0.425,100,1.594,0.627,0.600
69,415,744.105,252.387,34.179,15.459,147.646,0.085,100,2.211,0.452,0.359
70,4,710.000,237.750,4.428,1.150,143.909,0.513,100,3.850,0.260,0.571
71,6,766.333,240.500,3.718,2.055,53.130,1.000,100,1.809,0.553,0.800
72,2,715.500,248.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
73,5,705.500,249.500,3.732,1.706,58.283,0.873,100,2.188,0.457,0.714
74,2,738.500,252.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
75,16,705.500,258.250,6.558,3.106,148.638,0.289,100,2.111,0.474,0.457
76,52,722.692,263.942,14.165,4.674,125.975,0.250,100,3.031,0.330,0.390
77,54,696.241,267.019,12.367,5.560,58.971,0.226,100,2.224,0.450,0.482
78,2,702.000,262.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
79,18,707.000,264.889,6.020,3.807,49.510,0.591,100,1.581,0.632,0.545
80,5,746.100,275.700,3.144,2.025,71.565,1.000,100,1.553,0.644,0.909
81,9,762.611,276.056,4.563,2.511,63.435,1.000,100,1.817,0.550,0.857
82,76,728.829,280.197,17.526,5.521,0.660,0.121,100,3.174,0.315,0.363
83,3,687.167,277.167,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
84,5,709.700,276.900,3.713,1.715,173.953,0.641,100,2.165,0.462,0.667
85,136,708.904,290.456,18.434,9.393,115.901,0.077,100,1.962,0.510,0.316
86,6,690.667,280.500,3.718,2.055,126.870,1.000,100,1.809,0.553,0.800
87,12,764.083,282.583,4.988,3.063,41.244,0.781,100,1.628,0.614,0.750
88,13,735.192,292.500,5.599,2.956,48.833,0.646,100,1.894,0.528,0.722
89,4,745.750,298.500,2.734,1.863,90.000,0.857,100,1.468,0.681,0.800
90,5,721.500,299.700,3.086,2.063,124.099,0.873,100,1.496,0.668,0.714
91,22,742.727,302.591,8.245,3.398,163.223,0.723,100,2.427,0.412,0.721
92,12,680.417,305.250,5.528,2.764,81.527,0.597,100,2.000,0.500,0.774
93,6,720.833,305.333,4.134,1.848,102.933,0.809,100,2.237,0.447,0.857
94,7,730.500,304.214,3.086,2.888,0.000,1.000,100,1.069,0.936,0.875
95,15,675.700,309.300,5.380,3.550,57.732,0.674,100,1.516,0.660,0.750
96,10,756.800,310.200,4.527,2.813,67.146,0.579,100,1.609,0.621,0.667
97,2,671.500,310.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
98,29,721.707,314.638,8.332,4.432,46.898,0.155,100,1.880,0.532,0.411
99,42,663.024,323.190,11.509,4.647,68.252,0.190,100,2.477,0.404,0.452
100,24,674.333,319.875,6.352,4.811,66.192,0.415,100,1.320,0.757,0.578
101,10,708.200,319.200,3.975,3.203,45.000,0.982,100,1.241,0.806,0.800
102,3,679.833,322.167,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
103,31,693.403,326.435,8.581,4.600,39.948,0.153,100,1.865,0.536,0.304
104,3,746.833,324.167,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
105,6,698.167,327.000,5.960,1.282,62.028,0.322,100,4.650,0.215,0.500
106,6,722.000,325.833,4.421,1.728,50.194,0.589,100,2.558,0.391,0.571
107,12,683.750,327.333,4.453,3.431,176.677,0.851,100,1.298,0.771,0.727
108,13,700.808,334.577,5.021,3.297,45.214,0.697,100,1.523,0.657,0.634
109,5,669.100,334.300,3.144,2.025,108.435,1.000,100,1.553,0.644,0.909
110,15,682.700,335.967,5.482,3.484,151.150,0.674,100,1.574,0.635,0.652
111,2,693.500,336.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
112,18,669.278,340.389,6.755,3.393,45.391,0.645,100,1.991,0.502,0.735
113,9,675.833,340.056,4.167,2.750,129.116,0.434,100,1.515,0.660,0.621
114,2,729.500,339.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
115,15,731.767,345.367,5.808,3.288,84.032,0.629,100,1.766,0.566,0.652
116,3,743.167,344.167,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
117,11,681.864,349.045,3.994,3.507,108.435,1.000,100,1.139,0.878,0.815
118,2,687.500,350.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
119,45,695.833,357.167,12.761,4.490,56.736,0.125,100,2.842,0.352,0.421
120,2,657.500,353.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
121,28,675.750,362.179,10.330,3.451,112.179,0.200,100,2.993,0.334,0.421
122,4,668.000,358.500,4.441,1.147,31.717,0.513,100,3.873,0.258,0.571
123,43,710.477,365.895,12.918,4.238,64.854,0.153,100,3.048,0.328,0.363
124,48,671.896,372.729,9.242,6.613,122.795,0.123,100,1.398,0.716,0.325
125,16,705.188,364.188,5.303,3.841,170.401,1.000,100,1.381,0.724,0.889
126,46,638.804,378.761,11.560,5.066,135.549,0.445,100,2.282,0.438,0.568
127,7,691.643,375.214,4.552,1.958,125.008,0.496,100,2.325,0.430,0.583
128,2,694.000,374.000,2.596,0.981,135.000,0.785,100,2.646,0.378,0.667
129,2,634.500,383.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
130,3,664.167,384.167,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
131,2,666.500,384.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
132,3,655.500,387.500,3.385,1.128,90.000,0.809,100,3.000,0.333,1.000
133,98,657.143,397.949,19.285,6.470,51.089,0.072,100,2.981,0.336,0.354
134,4,634.500,388.000,3.216,1.583,31.717,1.000,100,2.031,0.492,0.800
135,12,671.250,391.167,4.416,3.460,5.894,0.851,100,1.276,0.783,0.667
136,4,644.250,391.750,3.192,1.596,71.565,0.857,100,2.000,0.500,0.800
137,13,626.654,395.500,5.176,3.198,139.764,0.753,100,1.618,0.618,0.650
138,2,642.000,396.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
139,5,676.500,405.500,3.732,1.706,148.283,0.873,100,2.188,0.457,0.714
140,35,671.129,411.186,9.772,4.560,126.282,0.314,100,2.143,0.467,0.583
141,45,638.278,423.567,12.079,4.743,88.185,0.140,100,2.547,0.393,0.315
142,29,645.190,419.534,11.994,3.078,95.640,0.181,100,3.896,0.257,0.384
143,31,659.371,421.048,7.679,5.140,72.117,0.504,100,1.494,0.669,0.579
144,4,665.500,422.000,3.216,1.583,148.283,1.000,100,2.031,0.492,0.800
145,14,655.357,427.643,4.499,3.963,177.280,0.811,100,1.135,0.881,0.683
146,20,619.000,431.000,6.542,3.893,170.783,0.674,100,1.680,0.595,0.690
147,12,654.083,435.750,5.921,2.581,60.903,0.781,100,2.294,0.436,0.774
148,30,598.967,443.033,7.810,4.891,46.743,0.153,100,1.597,0.626,0.395
149,4,632.000,437.500,3.216,1.583,121.717,0.857,100,2.031,0.492,0.800
150,4,642.000,439.000,2.257,2.257,0.000,1.000,100,1.000,1.000,1.000
151,33,641.742,444.561,8.293,5.066,27.729,0.296,100,1.637,0.611,0.493
152,22,653.409,442.955,10.132,2.765,172.129,0.498,100,3.665,0.273,0.721
153,207,617.969,459.959,20.613,12.786,18.943,0.052,100,1.612,0.620,0.228
154,64,595.172,456.781,12.178,6.691,82.945,0.114,100,1.820,0.549,0.365
155,25,651.220,454.820,6.622,4.807,13.175,0.242,100,1.378,0.726,0.562
156,35,568.043,471.843,9.711,4.589,75.774,0.546,100,2.116,0.473,0.693
157,19,644.500,472.553,6.845,3.534,65.977,0.376,100,1.937,0.516,0.603
158,3,620.833,471.167,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
159,2,606.000,471.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
160,17,621.147,476.971,9.747,2.221,126.474,0.288,100,4.389,0.228,0.500
161,5,592.500,475.500,5.642,1.128,90.000,0.536,100,5.000,0.200,1.000
162,3,624.500,475.500,3.385,1.128,90.000,0.809,100,3.000,0.333,1.000
163,37,603.716,488.446,12.412,3.796,120.157,0.106,100,3.270,0.306,0.288
164,66,590.727,490.591,12.187,6.896,150.560,0.114,100,1.767,0.566,0.258
165,10,563.700,483.100,3.801,3.350,3.563,0.709,100,1.135,0.881,0.645
166,14,620.571,485.429,5.197,3.430,93.282,0.174,100,1.515,0.660,0.444
167,23,555.109,492.891,10.523,2.783,80.054,0.155,100,3.781,0.264,0.348
168,15,574.900,489.633,5.021,3.804,134.692,0.804,100,1.320,0.758,0.769
169,25,567.420,493.380,7.322,4.348,36.390,0.205,100,1.684,0.594,0.495
170,3,598.833,492.167,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
171,21,616.548,501.643,6.657,4.017,43.512,0.538,100,1.657,0.603,0.553
172,20,577.600,505.000,11.360,2.242,96.402,0.317,100,5.068,0.197,0.667
173,3,602.833,503.167,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
174,12,550.500,507.333,4.819,3.171,84.770,0.242,100,1.520,0.658,0.545
175,28,593.250,516.607,9.184,3.882,57.142,0.119,100,2.366,0.423,0.290
176,6,591.833,512.000,5.087,1.502,83.051,0.322,100,3.388,0.295,0.571
177,2,551.500,513.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
178,3,579.833,514.167,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
179,3,581.833,519.833,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
180,61,567.369,524.238,12.314,6.307,7.808,0.256,100,1.952,0.512,0.508
181,4,586.000,523.750,2.887,1.764,104.872,0.698,100,1.637,0.611,0.727
182,11,556.591,530.045,4.344,3.224,152.378,0.420,100,1.347,0.742,0.550
183,2,546.000,529.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
184,27,594.574,535.130,9.874,3.482,117.235,0.330,100,2.836,0.353,0.568
185,4,576.000,532.000,2.257,2.257,0.000,1.000,100,1.000,1.000,1.000
186,117,551.303,547.047,13.750,10.834,52.959,0.053,100,1.269,0.788,0.247
187,17,584.912,538.853,6.784,3.191,159.699,0.667,100,2.126,0.470,0.723
188,3,600.500,538.500,3.969,0.963,135.000,0.524,100,4.123,0.243,0.600
189,8,563.875,539.875,5.216,1.953,62.530,0.520,100,2.671,0.374,0.640
190,2,592.500,540.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
191,6,536.500,544.000,5.644,1.354,143.909,0.465,100,4.170,0.240,0.600
192,3,583.833,544.167,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
193,4,585.000,548.000,4.218,1.207,112.500,0.539,100,3.493,0.286,0.667
194,5,526.500,552.900,3.256,1.955,73.997,0.572,100,1.665,0.601,0.588
195,9,586.500,558.944,5.751,1.993,79.563,0.434,100,2.886,0.346,0.581
196,12,555.833,564.167,5.023,3.042,135.000,1.000,100,1.651,0.606,0.889
197,28,543.679,569.393,9.914,3.596,51.631,0.319,100,2.757,0.363,0.523
198,4,563.750,566.500,3.676,1.385,140.310,0.698,100,2.654,0.377,0.667
199,2,584.500,566.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
200,3,556.833,569.167,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
201,11,576.227,570.682,4.761,2.942,2.464,0.976,100,1.619,0.618,0.846
202,2,513.000,572.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
203,5,527.300,574.700,4.809,1.324,135.000,0.444,100,3.633,0.275,0.526
204,20,522.750,578.350,6.348,4.012,146.826,0.139,100,1.582,0.632,0.348
205,2,504.000,578.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
206,2,580.000,579.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
207,2,545.500,580.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
208,3,553.833,580.833,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
209,2,568.000,581.000,2.596,0.981,135.000,0.785,100,2.646,0.378,0.667
210,8,557.875,583.750,4.044,2.519,19.330,1.000,100,1.605,0.623,0.800
211,45,529.433,593.989,17.733,3.231,83.529,0.190,100,5.489,0.182,0.459
212,3,524.500,585.500,3.385,1.128,90.000,0.809,100,3.000,0.333,1.000
213,8,493.875,592.375,4.727,2.155,73.306,0.567,100,2.194,0.456,0.667
214,3,564.167,590.833,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
215,14,502.071,593.714,4.512,3.951,103.776,0.911,100,1.142,0.876,0.778
216,24,570.042,595.667,7.102,4.303,126.235,0.453,100,1.650,0.606,0.623
217,3,489.500,596.500,3.969,0.963,45.000,0.524,100,4.123,0.243,0.600
218,2,510.000,598.000,2.596,0.981,135.000,0.785,100,2.646,0.378,0.667
219,5,501.500,600.700,4.356,1.462,115.670,0.572,100,2.980,0.336,0.625
220,8,538.000,602.000,4.514,2.257,90.000,1.000,100,2.000,0.500,1.000
221,26,507.923,608.423,8.058,4.108,143.674,0.142,100,1.961,0.510,0.426
222,38,530.053,610.237,8.230,5.879,10.606,0.127,100,1.400,0.714,0.394
223,13,541.115,609.346,5.039,3.285,124.838,0.922,100,1.534,0.652,0.812
224,23,497.326,612.804,6.530,4.485,42.094,0.622,100,1.456,0.687,0.708
225,19,531.132,622.237,8.762,2.761,116.561,0.366,100,3.173,0.315,0.567
226,10,488.700,620.600,5.497,2.316,19.458,0.310,100,2.374,0.421,0.455
227,8,493.375,624.250,6.627,1.537,59.447,0.429,100,4.312,0.232,0.593
228,3,482.500,624.167,3.213,1.189,28.155,0.754,100,2.702,0.370,0.667
229,16,555.875,625.250,7.468,2.728,169.935,0.508,100,2.737,0.365,0.727
230,11,480.045,627.773,4.476,3.129,152.802,0.314,100,1.430,0.699,0.478
231,2,488.000,625.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
232,6,545.333,627.667,3.429,2.228,78.690,0.589,100,1.539,0.650,0.632
233,5,541.300,628.300,3.833,1.661,45.000,0.873,100,2.308,0.433,0.769
234,12,530.917,630.167,4.258,3.588,43.467,1.000,100,1.187,0.843,0.828
235,12,471.250,631.583,5.179,2.950,94.837,0.967,100,1.756,0.570,0.889
236,14,497.571,633.286,5.982,2.980,152.548,0.750,100,2.008,0.498,0.757
237,10,504.300,633.800,5.882,2.165,56.474,0.579,100,2.718,0.368,0.625
238,5,542.100,632.300,3.145,2.025,40.935,0.572,100,1.553,0.644,0.714
239,11,521.227,635.045,7.065,1.982,135.754,0.361,100,3.564,0.281,0.550
240,2,556.000,634.000,2.596,0.981,135.000,0.785,100,2.646,0.378,0.667
241,3,524.500,634.500,3.385,1.128,0.000,0.967,100,3.000,0.333,1.000
242,55,536.118,639.536,11.454,6.114,166.591,0.079,100,1.874,0.534,0.324
243,36,470.083,648.778,13.373,3.428,81.347,0.221,100,3.902,0.256,0.436
244,2,511.500,640.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
245,8,525.875,643.625,5.513,1.848,103.032,0.410,100,2.984,0.335,0.615
246,4,499.000,643.000,2.257,2.257,0.000,1.000,100,1.000,1.000,1.000
247,41,489.744,649.305,12.278,4.252,39.197,0.083,100,2.888,0.346,0.291
248,3,506.167,648.167,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
249,10,546.900,649.800,4.107,3.100,52.438,0.579,100,1.325,0.755,0.714
250,2,490.000,651.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
251,7,497.786,653.500,3.086,2.888,90.000,1.000,100,1.069,0.936,0.875
252,4,506.000,653.000,2.257,2.257,0.000,1.000,100,1.000,1.000,1.000
253,16,522.812,656.938,6.354,3.206,102.485,0.230,100,1.982,0.505,0.427
254,16,473.875,660.812,11.616,1.754,60.197,0.163,100,6.624,0.151,0.340
255,8,514.250,657.875,6.838,1.490,25.172,0.359,100,4.590,0.218,0.533
256,9,478.389,661.056,7.425,1.543,66.847,0.303,100,4.811,0.208,0.545
257,3,471.167,659.167,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
258,10,516.300,661.000,5.602,2.273,37.907,0.329,100,2.465,0.406,0.455
259,11,537.682,662.955,4.130,3.391,127.690,1.000,100,1.218,0.821,0.815
260,9,496.944,667.389,5.137,2.231,134.086,0.434,100,2.303,0.434,0.600
261,6,476.500,667.500,3.753,2.035,0.000,0.615,100,1.844,0.542,0.667
262,2,509.500,667.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
263,2,475.000,671.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
264,2,500.500,674.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
265,203,488.850,689.145,18.464,13.999,51.338,0.060,100,1.319,0.758,0.347
266,13,466.115,689.577,7.416,2.232,20.547,0.403,100,3.323,0.301,0.520
267,35,501.300,702.243,8.674,5.138,71.576,0.139,100,1.688,0.592,0.330
268,45,457.211,715.656,14.794,3.873,70.473,0.104,100,3.820,0.262,0.220
269,28,508.964,708.857,7.672,4.647,61.035,0.304,100,1.651,0.606,0.589
270,2,489.000,708.000,2.596,0.981,135.000,0.785,100,2.646,0.378,0.667
271,35,482.243,719.300,14.705,3.031,104.221,0.314,100,4.852,0.206,0.636
272,24,453.875,716.250,7.165,4.265,61.276,0.789,100,1.680,0.595,0.750
273,6,503.333,722.333,5.232,1.460,115.195,0.484,100,3.584,0.279,0.632
274,4,464.750,724.500,2.734,1.863,90.000,0.857,100,1.468,0.681,0.800
275,50,477.040,734.000,15.419,4.129,114.168,0.150,100,3.734,0.268,0.341
276,2,489.500,726.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
277,27,467.981,733.463,12.835,2.678,93.052,0.346,100,4.792,0.209,0.684
278,64,448.172,741.391,14.743,5.527,118.319,0.137,100,2.667,0.375,0.350
279,31,487.339,746.145,8.665,4.555,102.260,0.093,100,1.902,0.526,0.253
280,15,467.500,744.367,6.394,2.987,112.620,0.552,100,2.140,0.467,0.732
281,2,465.000,747.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
282,3,460.833,747.833,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
283,2,447.000,751.000,2.596,0.981,135.000,0.785,100,2.646,0.378,0.667
284,6,461.167,752.333,4.986,1.532,104.655,0.555,100,3.254,0.307,0.750
285,10,466.100,754.100,6.604,1.928,52.814,0.292,100,3.425,0.292,0.455
286,9,481.500,753.722,6.353,1.804,93.854,0.416,100,3.522,0.284,0.600
287,29,433.259,754.397,12.270,3.009,178.638,0.146,100,4.078,0.245,0.320
288,66,439.803,759.742,15.077,5.573,10.797,0.122,100,2.705,0.370,0.372
289,14,456.500,760.071,10.036,1.776,60.235,0.242,100,5.650,0.177,0.444
290,84,425.679,767.952,20.789,5.145,116.577,0.203,100,4.041,0.247,0.500
291,301,449.304,779.550,27.098,14.143,30.184,0.028,100,1.916,0.522,0.245
292,6,478.500,762.000,4.633,1.649,50.310,0.686,100,2.810,0.356,0.750
293,3,490.500,763.500,3.385,1.128,0.000,0.967,100,3.000,0.333,1.000
294,10,440.900,773.600,5.599,2.274,64.528,0.337,100,2.462,0.406,0.556
295,3,489.500,777.167,3.213,1.189,28.155,0.754,100,2.702,0.370,0.667
296,2,493.000,776.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
297,6,471.333,778.167,2.930,2.607,63.435,0.916,100,1.124,0.890,0.800
298,74,418.662,791.743,15.873,5.936,100.367,0.080,100,2.674,0.374,0.285
299,25,487.940,786.900,8.710,3.655,86.311,0.285,100,2.383,0.420,0.446
300,10,455.800,794.800,5.910,2.154,108.853,0.226,100,2.744,0.364,0.377
301,5,438.900,801.100,4.076,1.562,110.994,0.674,100,2.610,0.383,0.769
302,3,460.500,800.500,3.385,1.128,0.000,0.967,100,3.000,0.333,1.000
303,2,457.000,801.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
304,2,441.000,806.000,2.596,0.981,135.000,0.785,100,2.646,0.378,0.667
305,27,452.167,814.833,14.789,2.324,62.830,0.148,100,6.362,0.157,0.325
306,29,468.017,810.397,8.528,4.330,141.697,0.427,100,1.970,0.508,0.644
307,338,420.207,828.660,28.293,15.211,141.239,0.081,100,1.860,0.538,0.423
308,4,417.500,810.000,4.514,1.128,90.000,0.645,100,4.000,0.250,1.000
309,18,456.667,817.000,9.490,2.415,55.814,0.232,100,3.930,0.254,0.396
310,3,403.500,814.500,3.385,1.128,90.000,0.809,100,3.000,0.333,1.000
311,4,466.000,814.500,4.514,1.128,0.000,0.740,100,4.000,0.250,1.000
312,5,431.100,817.700,3.144,2.025,71.565,1.000,100,1.553,0.644,0.909
313,7,443.786,817.357,3.507,2.542,120.473,1.000,100,1.380,0.725,0.875
314,8,454.000,829.000,5.191,1.962,45.000,0.785,100,2.646,0.378,0.667
315,15,455.567,838.033,7.621,2.506,90.719,0.248,100,3.041,0.329,0.500
316,3,403.833,844.167,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
317,33,431.318,849.227,11.053,3.801,70.248,0.238,100,2.908,0.344,0.528
318,7,397.214,846.071,3.855,2.312,120.964,0.800,100,1.668,0.600,0.778
319,2,452.500,845.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
320,8,380.000,846.750,4.501,2.263,21.355,0.914,100,1.989,0.503,0.800
321,41,394.915,859.061,9.260,5.638,93.866,0.168,100,1.643,0.609,0.503
322,3,400.500,854.500,3.385,1.128,90.000,0.809,100,3.000,0.333,1.000
323,5,406.300,855.700,4.183,1.522,100.901,0.674,100,2.749,0.364,0.769
324,8,448.375,860.625,6.085,1.674,49.089,0.287,100,3.636,0.275,0.444
325,5,407.500,860.700,3.086,2.063,124.099,0.873,100,1.496,0.668,0.714
326,40,424.125,862.600,14.504,3.511,179.521,0.095,100,4.130,0.242,0.302
327,21,388.167,865.024,8.155,3.279,143.854,0.228,100,2.487,0.402,0.416
328,2,368.500,864.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
329,18,420.722,868.222,5.632,4.069,73.519,0.276,100,1.384,0.722,0.514
330,4,427.000,865.500,4.514,1.128,0.000,0.740,100,4.000,0.250,1.000
331,37,376.635,870.932,11.214,4.201,144.792,0.317,100,2.670,0.375,0.569
