 ,Area,X,Y,Major,Minor,Angle,Circ.,%Area,AR,Round,Solidity
81,4,689.000,277.500,3.216,1.583,121.717,0.857,100,2.031,0.492,0.800
82,129,706.671,288.779,18.676,8.795,115.235,0.058,100,2.123,0.471,0.333
83,8,761.625,280.625,3.538,2.879,45.000,1.000,100,1.229,0.814,0.941
84,8,733.250,289.500,4.893,2.082,68.368,0.645,100,2.350,0.425,0.727
85,4,687.250,290.750,3.192,1.596,18.435,1.000,100,2.000,0.500,0.800
86,6,695.000,292.000,3.988,1.916,18.435,0.916,100,2.082,0.480,0.857
87,6,742.333,296.333,3.140,2.433,135.000,1.000,100,1.291,0.775,0.800
88,6,718.667,297.500,3.718,2.055,126.870,1.000,100,1.809,0.553,0.800
89,10,758.900,301.300,6.364,2.001,85.970,0.337,100,3.181,0.314,0.556
90,2,694.000,299.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
91,17,739.912,300.206,7.922,2.732,178.538,0.436,100,2.900,0.345,0.739
92,42,674.524,305.452,11.963,4.470,33.121,0.376,100,2.676,0.374,0.604
93,7,728.214,301.929,4.154,2.146,171.650,0.943,100,1.936,0.517,0.933
94,3,718.833,303.833,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
95,10,754.800,307.500,5.243,2.429,59.405,0.709,100,2.159,0.463,0.667
96,32,719.500,312.625,8.625,4.724,52.508,0.365,100,1.826,0.548,0.435
97,18,671.889,316.778,5.762,3.978,4.868,0.868,100,1.448,0.690,0.857
98,11,705.955,316.500,4.307,3.252,0.000,1.000,100,1.325,0.755,0.917
99,19,664.132,319.553,7.063,3.425,140.092,0.725,100,2.062,0.485,0.760
100,49,689.765,324.173,12.028,5.187,14.527,0.097,100,2.319,0.431,0.345
101,2,679.000,321.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
102,8,719.875,323.500,4.902,2.078,48.783,0.567,100,2.360,0.424,0.593
103,12,660.750,325.083,4.602,3.320,115.232,0.394,100,1.386,0.721,0.600
104,15,698.567,331.700,6.395,2.987,60.265,0.674,100,2.141,0.467,0.667
105,13,680.115,333.577,4.788,3.457,151.280,0.753,100,1.385,0.722,0.650
106,2,717.000,335.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
107,13,667.115,337.423,4.554,3.635,49.113,0.697,100,1.253,0.798,0.591
108,10,673.900,337.700,4.023,3.165,129.690,0.709,100,1.271,0.787,0.625
109,5,726.100,336.700,3.144,2.025,71.565,1.000,100,1.553,0.644,0.909
110,14,729.071,343.000,6.089,2.927,74.793,0.333,100,2.080,0.481,0.622
111,7,740.357,342.214,3.507,2.542,30.473,1.000,100,1.380,0.725,0.875
112,7,679.786,346.643,3.507,2.542,59.527,1.000,100,1.380,0.725,0.875
113,2,685.000,347.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
114,16,696.062,349.875,6.706,3.038,151.852,0.362,100,2.207,0.453,0.516
115,2,702.000,348.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
116,13,667.577,355.192,6.864,2.411,36.576,0.199,100,2.847,0.351,0.313
117,10,730.700,353.900,4.290,2.968,48.005,0.982,100,1.446,0.692,0.769
118,25,691.660,357.580,10.737,2.965,39.174,0.362,100,3.621,0.276,0.532
119,55,671.700,367.827,12.920,5.420,67.946,0.077,100,2.384,0.420,0.318
120,49,706.480,365.214,16.782,3.718,59.620,0.122,100,4.514,0.222,0.283
121,12,703.000,361.500,4.514,3.385,0.000,1.000,100,1.333,0.750,1.000
122,2,665.500,362.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
123,2,696.000,368.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
124,11,707.409,371.773,10.210,1.372,52.973,0.244,100,7.443,0.134,0.524
125,3,684.167,370.167,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
126,31,637.629,376.855,8.478,4.656,133.331,0.220,100,1.821,0.549,0.521
127,11,690.136,372.773,3.926,3.567,116.565,0.887,100,1.101,0.909,0.759
128,2,632.500,380.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
129,8,663.375,381.500,3.491,2.918,0.000,0.820,100,1.196,0.836,0.727
130,13,692.423,383.192,5.832,2.838,52.247,0.753,100,2.055,0.487,0.765
131,80,654.788,394.188,16.727,6.090,53.383,0.078,100,2.747,0.364,0.309
132,3,632.167,385.167,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
133,10,668.200,389.000,4.184,3.043,24.910,0.310,100,1.375,0.727,0.556
134,11,624.318,392.045,4.034,3.472,91.023,0.715,100,1.162,0.861,0.647
135,4,662.000,396.500,3.216,1.583,58.283,0.857,100,2.031,0.492,0.800
136,4,652.750,400.500,3.676,1.385,39.690,0.698,100,2.654,0.377,0.667
137,12,666.250,405.083,4.605,3.318,15.767,0.931,100,1.388,0.720,0.774
138,7,677.214,406.357,3.507,2.542,59.527,1.000,100,1.380,0.725,0.875
139,29,670.914,410.638,7.913,4.666,179.840,0.445,100,1.696,0.590,0.586
140,51,639.814,417.637,10.454,6.211,118.139,0.082,100,1.683,0.594,0.297
141,44,654.614,420.977,11.362,4.931,57.759,0.355,100,2.304,0.434,0.524
142,2,623.500,416.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
143,20,615.650,427.850,6.712,3.794,174.806,0.736,100,1.769,0.565,0.769
144,15,650.700,433.433,5.654,3.378,77.471,0.746,100,1.674,0.597,0.833
145,99,637.116,442.884,23.956,5.262,13.232,0.083,100,4.553,0.220,0.286
146,89,598.781,452.073,13.898,8.154,102.192,0.076,100,1.704,0.587,0.322
147,4,659.000,442.500,4.514,1.128,0.000,0.740,100,4.000,0.250,1.000
148,3,657.833,445.500,3.213,1.189,118.155,0.643,100,2.702,0.370,0.667
149,18,590.389,457.222,12.019,1.907,95.742,0.155,100,6.303,0.159,0.429
150,157,619.099,463.475,21.509,9.294,83.314,0.083,100,2.314,0.432,0.442
151,42,650.476,451.976,12.095,4.421,12.868,0.426,100,2.736,0.366,0.596
152,106,588.877,487.264,13.693,9.856,142.518,0.074,100,1.389,0.720,0.189
153,31,642.919,470.984,6.745,5.851,40.034,0.274,100,1.153,0.867,0.534
154,21,596.262,477.357,14.068,1.901,106.084,0.145,100,7.402,0.135,0.362
155,26,564.038,475.692,11.173,2.963,64.734,0.244,100,3.771,0.265,0.525
156,5,617.500,485.100,3.244,1.963,0.000,0.764,100,1.653,0.605,0.833
157,7,595.357,487.786,4.110,2.168,112.500,0.800,100,1.895,0.528,0.737
158,3,603.500,486.500,3.385,1.128,0.000,0.967,100,3.000,0.333,1.000
159,24,565.417,491.583,8.310,3.677,31.524,0.453,100,2.260,0.443,0.527
160,3,604.500,489.167,3.213,1.189,28.155,0.754,100,2.702,0.370,0.667
161,8,554.500,492.500,4.792,2.125,59.305,0.297,100,2.255,0.444,0.432
162,16,613.438,499.188,5.924,3.439,47.557,0.165,100,1.723,0.581,0.432
163,8,549.875,504.375,4.885,2.085,77.102,0.520,100,2.343,0.427,0.640
164,33,590.136,511.409,7.944,5.289,57.712,0.100,100,1.502,0.666,0.303
165,3,622.500,507.500,3.385,1.128,90.000,0.809,100,3.000,0.333,1.000
166,3,575.500,517.500,3.385,1.128,0.000,0.967,100,3.000,0.333,1.000
167,68,560.015,526.426,16.187,5.349,46.585,0.089,100,3.026,0.330,0.283
168,2,562.000,520.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
169,7,588.500,520.500,3.756,2.373,157.500,0.687,100,1.583,0.632,0.700
170,4,589.500,526.000,3.216,1.583,148.283,1.000,100,2.031,0.492,0.800
171,4,544.500,526.750,2.734,1.863,0.000,1.000,100,1.468,0.681,0.800
172,24,594.083,534.750,9.520,3.210,149.499,0.184,100,2.966,0.337,0.436
173,6,561.000,537.000,3.097,2.467,13.283,0.532,100,1.255,0.797,0.667
174,2,580.500,537.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
175,10,584.000,537.300,4.111,3.097,2.596E-14,1.000,100,1.327,0.753,0.909
176,5,537.900,538.300,3.732,1.706,174.848,0.764,100,2.188,0.457,0.769
177,4,541.000,542.000,4.218,1.207,112.500,0.539,100,3.493,0.286,0.667
178,9,548.500,544.167,7.062,1.623,53.621,0.263,100,4.352,0.230,0.439
179,2,559.000,540.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
180,2,536.000,542.000,2.596,0.981,135.000,0.785,100,2.646,0.378,0.667
181,5,554.900,542.900,4.768,1.335,45.000,0.491,100,3.571,0.280,0.588
182,7,542.643,546.929,4.370,2.039,127.090,0.260,100,2.143,0.467,0.467
183,4,551.750,547.000,3.969,1.283,107.609,0.539,100,3.093,0.323,0.667
184,17,550.324,553.147,9.246,2.341,15.267,0.178,100,3.950,0.253,0.362
185,2,578.000,551.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
186,2,524.000,554.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
187,8,553.250,562.000,3.985,2.556,142.018,0.710,100,1.559,0.641,0.696
188,11,560.773,563.409,4.715,2.971,15.233,0.780,100,1.587,0.630,0.815
189,2,581.500,564.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
190,19,541.868,570.079,7.088,3.413,159.394,0.236,100,2.077,0.482,0.447
191,7,574.214,568.500,3.086,2.888,90.000,1.000,100,1.069,0.936,0.875
192,3,511.167,570.167,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
193,2,541.000,570.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
194,7,526.500,573.786,4.551,1.958,117.231,0.338,100,2.324,0.430,0.438
195,10,520.800,576.600,7.082,1.798,115.779,0.277,100,3.939,0.254,0.455
196,6,552.833,573.667,2.930,2.607,26.565,0.916,100,1.124,0.890,0.800
197,15,577.967,576.900,5.677,3.364,23.912,0.869,100,1.688,0.593,0.811
198,2,566.500,582.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
199,2,558.000,585.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
200,7,576.500,585.214,3.086,2.888,0.000,1.000,100,1.069,0.936,0.875
201,37,498.122,591.419,8.443,5.580,105.825,0.257,100,1.513,0.661,0.525
202,3,527.500,587.167,2.446,1.561,0.000,0.524,100,1.567,0.638,0.600
203,39,566.756,593.218,11.352,4.374,128.119,0.132,100,2.595,0.385,0.370
204,2,530.000,590.000,2.596,0.981,135.000,0.785,100,2.646,0.378,0.667
205,5,532.100,594.300,3.144,2.025,108.435,1.000,100,1.553,0.644,0.909
206,2,572.000,597.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
207,7,504.929,605.643,5.398,1.651,86.152,0.375,100,3.270,0.306,0.636
208,40,530.975,608.575,12.550,4.058,28.508,0.096,100,3.093,0.323,0.335
209,13,509.731,608.500,4.518,3.664,129.770,0.181,100,1.233,0.811,0.366
210,15,497.433,609.967,5.328,3.585,33.563,0.804,100,1.486,0.673,0.750
211,4,539.750,608.750,3.192,1.596,161.565,0.857,100,2.000,0.500,0.800
212,35,489.186,619.957,10.783,4.133,13.817,0.187,100,2.609,0.383,0.455
213,21,530.690,623.167,6.538,4.089,126.836,0.690,100,1.599,0.625,0.677
214,23,552.413,622.848,10.107,2.897,166.831,0.443,100,3.488,0.287,0.605
215,15,477.900,627.100,7.685,2.485,123.866,0.311,100,3.092,0.323,0.500
216,2,481.000,625.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
217,5,542.300,624.700,4.183,1.522,169.099,0.674,100,2.749,0.364,0.769
218,48,538.646,635.000,10.517,5.811,111.569,0.093,100,1.810,0.553,0.243
219,6,526.500,627.000,3.385,2.257,0.000,1.000,100,1.500,0.667,1.000
220,6,503.667,628.500,3.718,2.055,126.870,1.000,100,1.809,0.553,0.800
221,10,551.100,631.100,6.239,2.041,140.884,0.536,100,3.057,0.327,0.667
222,2,520.500,633.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
223,11,524.591,635.591,5.629,2.488,0.217,0.637,100,2.263,0.442,0.710
224,37,469.068,644.959,16.391,2.874,76.257,0.180,100,5.703,0.175,0.460
225,9,524.500,641.722,5.129,2.234,121.232,0.353,100,2.296,0.436,0.514
226,6,533.000,639.500,6.770,1.128,0.000,0.503,100,6.000,0.167,1.000
227,2,538.000,641.000,2.596,0.981,135.000,0.785,100,2.646,0.378,0.667
228,2,515.000,641.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
229,39,487.987,647.397,11.139,4.458,34.861,0.082,100,2.499,0.400,0.317
230,4,521.000,646.000,2.257,2.257,0.000,1.000,100,1.000,1.000,1.000
231,10,544.000,648.900,4.799,2.653,56.426,0.449,100,1.809,0.553,0.645
232,2,550.500,647.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
233,46,473.087,659.717,11.041,5.305,63.106,0.115,100,2.081,0.480,0.307
234,2,495.000,650.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
235,37,516.824,655.770,10.058,4.684,18.188,0.103,100,2.147,0.466,0.363
236,4,476.500,659.000,4.514,1.128,90.000,0.645,100,4.000,0.250,1.000
237,14,534.857,660.929,5.971,2.985,0.164,0.238,100,2.000,0.500,0.538
238,9,523.833,662.611,4.803,2.386,71.565,0.726,100,2.013,0.497,0.783
239,6,527.667,666.167,3.641,2.098,71.736,0.532,100,1.736,0.576,0.632
240,217,487.325,686.657,19.136,14.439,93.700,0.109,100,1.325,0.755,0.436
241,6,498.500,679.000,6.770,1.128,90.000,0.458,100,6.000,0.167,1.000
242,4,463.500,688.000,3.216,1.583,148.283,1.000,100,2.031,0.492,0.800
243,22,501.773,701.273,9.772,2.867,146.425,0.254,100,3.409,0.293,0.468
244,14,458.429,707.357,9.747,1.829,86.543,0.236,100,5.329,0.188,0.560
245,17,508.382,705.500,8.460,2.558,27.041,0.184,100,3.307,0.302,0.333
246,6,486.500,705.833,3.440,2.221,168.401,0.484,100,1.549,0.646,0.600
247,2,491.000,704.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
248,3,495.500,704.500,3.385,1.128,0.000,0.967,100,3.000,0.333,1.000
249,15,453.900,718.300,7.663,2.492,29.570,0.429,100,3.075,0.325,0.600
250,7,494.786,721.357,3.704,2.406,110.050,0.375,100,1.540,0.649,0.583
251,5,470.300,723.100,3.144,2.025,161.565,1.000,100,1.553,0.644,0.909
252,3,500.833,724.833,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
253,70,479.100,740.186,15.497,5.751,117.736,0.070,100,2.694,0.371,0.329
254,24,444.667,739.125,7.293,4.190,139.214,0.243,100,1.741,0.575,0.457
255,6,484.833,736.667,5.435,1.406,145.278,0.425,100,3.866,0.259,0.522
256,4,460.250,745.250,3.589,1.419,45.000,0.698,100,2.530,0.395,0.615
257,21,463.262,752.690,10.972,2.437,64.927,0.131,100,4.502,0.222,0.300
258,6,459.833,750.833,4.491,1.701,110.457,0.425,100,2.640,0.379,0.545
259,8,479.125,751.875,4.614,2.207,135.000,0.349,100,2.090,0.478,0.457
260,38,445.974,759.079,9.307,5.199,124.776,0.097,100,1.790,0.559,0.247
261,4,426.000,753.000,4.218,1.207,157.500,0.611,100,3.493,0.286,0.667
262,9,433.500,753.722,8.599,1.333,6.736,0.311,100,6.453,0.155,0.667
263,3,456.500,754.500,3.385,1.128,90.000,0.809,100,3.000,0.333,1.000
264,7,499.786,754.929,3.633,2.453,77.927,0.338,100,1.481,0.675,0.452
265,12,423.333,756.667,4.603,3.319,164.872,0.754,100,1.387,0.721,0.774
266,9,477.278,758.278,6.621,1.731,64.392,0.482,100,3.826,0.261,0.621
267,48,431.042,761.146,13.055,4.681,176.929,0.136,100,2.789,0.359,0.339
268,155,433.790,776.552,20.916,9.435,122.956,0.066,100,2.217,0.451,0.301
269,56,461.464,770.125,21.090,3.381,18.447,0.080,100,6.238,0.160,0.305
270,2,445.500,767.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
271,3,457.500,766.500,3.385,1.128,0.000,0.967,100,3.000,0.333,1.000
272,2,472.000,775.000,2.596,0.981,135.000,0.785,100,2.646,0.378,0.667
273,22,415.182,781.864,7.546,3.712,120.679,0.235,100,2.033,0.492,0.444
274,9,442.500,783.389,5.226,2.193,99.039,0.243,100,2.384,0.420,0.367
275,15,485.767,784.033,5.043,3.787,66.425,0.230,100,1.332,0.751,0.492
276,27,451.944,792.352,11.983,2.869,106.139,0.127,100,4.177,0.239,0.300
277,8,421.375,789.875,3.703,2.750,111.255,0.914,100,1.346,0.743,0.762
278,12,485.167,793.750,7.192,2.124,88.561,0.308,100,3.386,0.295,0.490
279,2,488.000,793.000,2.596,0.981,135.000,0.785,100,2.646,0.378,0.667
280,3,407.500,797.500,3.385,1.128,90.000,0.809,100,3.000,0.333,1.000
281,2,459.500,799.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
282,4,414.750,803.750,3.192,1.596,161.565,0.857,100,2.000,0.500,0.800
283,14,411.571,808.000,7.160,2.490,136.986,0.248,100,2.876,0.348,0.400
284,2,451.000,805.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
285,25,451.220,814.420,9.185,3.466,71.829,0.108,100,2.650,0.377,0.365
286,21,465.214,810.310,5.579,4.792,9.092,0.690,100,1.164,0.859,0.700
287,13,429.115,816.500,5.931,2.791,56.039,0.922,100,2.125,0.471,0.839
288,271,422.397,829.773,26.742,12.903,147.211,0.094,100,2.073,0.483,0.460
289,3,436.833,828.833,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
290,13,453.808,834.577,5.164,3.206,67.040,0.779,100,1.611,0.621,0.722
291,9,382.389,842.944,5.739,1.997,41.028,0.698,100,2.874,0.348,0.720
292,9,396.833,843.722,4.167,2.750,50.988,0.799,100,1.516,0.660,0.720
293,4,454.250,843.250,3.192,1.596,108.435,0.857,100,2.000,0.500,0.800
294,10,430.400,847.700,5.157,2.469,62.223,0.536,100,2.089,0.479,0.645
295,2,453.000,847.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
296,7,395.071,850.214,4.154,2.146,81.650,0.943,100,1.936,0.517,0.933
297,2,452.500,852.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
298,12,447.917,858.917,9.174,1.666,46.657,0.204,100,5.508,0.182,0.436
299,26,393.577,860.231,6.463,5.122,179.660,0.129,100,1.262,0.793,0.359
300,10,384.300,858.900,4.539,2.805,23.745,0.310,100,1.618,0.618,0.465
301,15,429.433,862.500,7.267,2.628,111.001,0.212,100,2.765,0.362,0.380
302,6,412.667,860.500,3.664,2.085,49.149,0.425,100,1.757,0.569,0.500
303,10,420.400,860.200,7.822,1.628,10.848,0.317,100,4.805,0.208,0.556
304,73,377.445,874.911,14.142,6.572,122.057,0.042,100,2.152,0.465,0.234
305,17,418.500,866.618,6.449,3.357,125.402,0.261,100,1.921,0.521,0.453
306,9,436.722,866.167,4.229,2.710,111.355,0.226,100,1.560,0.641,0.419
307,2,447.000,865.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
308,3,425.500,865.500,3.385,1.128,0.000,0.967,100,3.000,0.333,1.000
309,23,396.152,872.370,9.157,3.198,132.777,0.397,100,2.863,0.349,0.597
310,3,403.167,870.833,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
311,2,413.000,870.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
312,8,441.875,871.750,4.226,2.410,136.263,0.567,100,1.754,0.570,0.667
313,11,414.955,875.227,5.423,2.583,53.763,0.780,100,2.100,0.476,0.759
314,3,434.167,876.167,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
315,7,362.643,878.071,4.594,1.940,171.323,0.621,100,2.368,0.422,0.778
316,5,400.700,882.500,4.839,1.316,101.749,0.462,100,3.678,0.272,0.667
317,2,403.000,880.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
318,15,356.833,885.967,6.799,2.809,39.835,0.376,100,2.421,0.413,0.652
319,4,407.750,883.750,3.192,1.596,161.565,0.857,100,2.000,0.500,0.800
320,9,391.167,886.611,5.228,2.192,162.391,0.585,100,2.385,0.419,0.667
321,38,399.868,890.184,10.794,4.482,18.545,0.096,100,2.408,0.415,0.299
322,2,352.000,891.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
323,7,437.071,892.214,3.442,2.589,18.435,0.800,100,1.329,0.752,0.737
324,15,430.233,893.633,7.469,2.557,4.907,0.505,100,2.921,0.342,0.682
325,2,368.000,893.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
326,2,409.500,904.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
327,8,350.875,905.375,5.055,2.015,143.310,0.479,100,2.509,0.399,0.615
328,11,393.591,906.864,6.738,2.079,136.431,0.420,100,3.242,0.308,0.537
329,3,387.500,905.500,3.385,1.128,0.000,0.967,100,3.000,0.333,1.000
330,15,384.633,911.300,7.756,2.462,153.874,0.221,100,3.150,0.317,0.385
331,8,419.500,908.375,4.649,2.191,177.015,0.415,100,2.122,0.471,0.516
