 ,Area,X,Y,Major,Minor,Angle,Circ.,%Area,AR,Round,Solidity
57,8,790.375,218.750,4.464,2.282,18.357,0.710,100,1.956,0.511,0.727
58,2,797.000,217.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
59,16,753.500,222.688,6.056,3.364,110.747,0.284,100,1.800,0.555,0.561
60,12,768.000,223.750,5.676,2.692,133.297,0.851,100,2.108,0.474,0.800
61,4,781.000,222.000,3.192,1.596,0.000,0.513,100,2.000,0.500,0.571
62,2,716.500,223.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
63,7,778.214,226.929,4.144,2.151,83.736,0.375,100,1.926,0.519,0.583
64,2,781.000,225.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
65,362,743.334,245.856,32.674,14.106,137.518,0.073,100,2.316,0.432,0.414
66,8,763.375,232.750,4.464,2.282,18.357,0.710,100,1.956,0.511,0.727
67,20,718.350,235.700,11.653,2.185,156.921,0.145,100,5.332,0.188,0.388
68,3,720.500,233.500,3.385,1.128,0.000,0.967,100,3.000,0.333,1.000
69,10,786.300,238.700,4.752,2.679,135.000,0.887,100,1.774,0.564,0.800
70,27,704.537,254.167,9.112,3.773,88.900,0.135,100,2.415,0.414,0.406
71,50,720.260,255.960,13.474,4.725,126.651,0.160,100,2.852,0.351,0.392
72,3,700.500,253.833,3.213,1.189,28.155,0.754,100,2.702,0.370,0.667
73,2,734.000,254.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
74,4,739.250,258.750,3.589,1.419,135.000,0.611,100,2.530,0.395,0.615
75,2,743.000,258.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
76,3,695.167,262.500,3.213,1.189,61.845,0.643,100,2.702,0.370,0.667
77,2,716.000,268.000,2.596,0.981,135.000,0.785,100,2.646,0.378,0.667
78,3,742.833,268.500,3.213,1.189,61.845,0.643,100,2.702,0.370,0.667
79,2,760.000,267.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
80,2,707.000,268.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
81,51,729.343,272.794,14.660,4.429,8.473,0.122,100,3.310,0.302,0.379
82,2,710.000,270.000,2.596,0.981,135.000,0.785,100,2.646,0.378,0.667
83,138,706.072,283.812,18.761,9.365,108.928,0.056,100,2.003,0.499,0.341
84,2,714.000,271.000,2.596,0.981,135.000,0.785,100,2.646,0.378,0.667
85,7,760.786,275.500,3.086,2.888,90.000,1.000,100,1.069,0.936,0.875
86,6,719.000,277.500,6.770,1.128,0.000,0.503,100,6.000,0.167,1.000
87,12,732.583,285.333,4.911,3.111,80.583,0.967,100,1.579,0.633,0.889
88,9,685.722,286.056,5.229,2.191,4.731,0.832,100,2.386,0.419,0.947
89,6,694.500,287.000,3.385,2.257,0.000,1.000,100,1.500,0.667,1.000
90,24,739.792,294.625,7.696,3.970,18.135,0.334,100,1.938,0.516,0.578
91,4,719.000,293.000,2.257,2.257,0.000,1.000,100,1.000,1.000,1.000
92,12,693.500,295.167,4.162,3.671,0.000,0.931,100,1.134,0.882,0.750
93,7,759.214,294.786,3.920,2.274,151.637,0.338,100,1.724,0.580,0.483
94,28,676.536,298.500,9.715,3.670,46.519,0.390,100,2.647,0.378,0.629
95,12,726.833,296.583,5.113,2.988,146.664,0.851,100,1.711,0.584,0.828
96,7,718.214,298.500,3.086,2.888,90.000,1.000,100,1.069,0.936,0.875
97,16,754.500,302.062,8.796,2.316,53.772,0.381,100,3.798,0.263,0.542
98,11,720.955,304.955,6.551,2.138,12.933,0.547,100,3.064,0.326,0.733
99,3,715.167,306.833,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
100,15,670.300,311.700,6.084,3.139,146.903,0.723,100,1.938,0.516,0.750
101,7,717.643,311.214,3.120,2.856,169.099,0.375,100,1.092,0.915,0.560
102,10,705.100,311.600,4.173,3.051,15.096,1.000,100,1.368,0.731,0.870
103,11,664.864,316.045,3.994,3.507,108.435,1.000,100,1.139,0.878,0.815
104,53,688.406,318.689,12.127,5.565,11.374,0.227,100,2.179,0.459,0.348
105,4,719.750,317.500,2.734,1.863,90.000,0.857,100,1.468,0.681,0.800
106,8,661.750,320.375,3.961,2.571,82.204,0.820,100,1.540,0.649,0.800
107,3,669.833,319.500,3.213,1.189,61.845,0.643,100,2.702,0.370,0.667
108,2,753.500,320.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
109,14,697.286,327.071,6.454,2.762,49.719,0.296,100,2.337,0.428,0.596
110,11,679.773,329.045,4.444,3.152,137.820,0.282,100,1.410,0.709,0.579
111,15,666.900,332.433,5.233,3.650,40.999,0.537,100,1.434,0.697,0.508
112,10,672.800,332.300,4.039,3.152,144.574,0.419,100,1.281,0.780,0.667
113,3,725.833,331.833,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
114,3,709.500,333.500,3.385,1.128,90.000,0.809,100,3.000,0.333,1.000
115,2,688.000,333.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
116,3,703.167,333.833,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
117,15,728.367,337.633,7.029,2.717,86.880,0.552,100,2.587,0.387,0.750
118,2,739.500,337.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
119,7,679.500,341.500,3.772,2.363,45.000,1.000,100,1.596,0.626,0.875
120,3,684.500,342.500,3.385,1.128,0.000,0.967,100,3.000,0.333,1.000
121,2,694.500,343.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
122,3,702.500,343.167,3.213,1.189,28.155,0.754,100,2.702,0.370,0.667
123,30,692.300,351.200,12.853,2.972,46.246,0.257,100,4.325,0.231,0.408
124,29,672.086,354.810,9.919,3.723,118.118,0.096,100,2.665,0.375,0.224
125,8,729.625,349.625,3.538,2.879,45.000,1.000,100,1.229,0.814,0.941
126,9,664.833,356.500,8.735,1.312,103.283,0.270,100,6.658,0.150,0.581
127,69,703.384,362.283,18.118,4.849,66.084,0.101,100,3.736,0.268,0.280
128,21,705.881,367.548,13.980,1.913,57.784,0.210,100,7.310,0.137,0.477
129,26,668.846,367.192,6.131,5.400,69.569,0.153,100,1.135,0.881,0.464
130,13,689.423,367.577,4.249,3.896,135.000,0.697,100,1.091,0.917,0.619
131,11,637.227,372.591,5.107,2.742,32.399,0.659,100,1.862,0.537,0.786
132,10,661.700,376.600,4.486,2.838,163.616,0.709,100,1.580,0.633,0.741
133,11,691.136,378.773,4.216,3.322,66.801,0.976,100,1.269,0.788,0.815
134,64,660.328,385.875,10.199,7.990,162.778,0.071,100,1.277,0.783,0.327
135,2,631.000,380.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
136,4,691.000,384.000,3.192,1.596,90.000,0.457,100,2.000,0.500,0.571
137,3,694.167,383.167,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
138,13,623.577,386.346,4.778,3.464,113.917,0.211,100,1.379,0.725,0.473
139,21,650.214,394.214,10.898,2.454,55.141,0.200,100,4.442,0.225,0.477
140,3,672.833,398.167,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
141,10,664.800,399.800,3.975,3.203,45.000,0.982,100,1.241,0.806,0.800
142,7,678.786,401.214,4.971,1.793,6.696,0.564,100,2.773,0.361,0.778
143,4,644.000,402.000,2.257,2.257,0.000,1.000,100,1.000,1.000,1.000
144,59,639.076,412.297,11.187,6.715,119.997,0.071,100,1.666,0.600,0.320
145,6,677.333,405.833,3.243,2.356,75.964,0.589,100,1.376,0.726,0.632
146,13,668.885,407.192,5.210,3.177,98.964,0.846,100,1.640,0.610,0.788
147,45,653.900,416.878,10.608,5.401,51.205,0.398,100,1.964,0.509,0.486
148,3,622.500,412.500,3.385,1.128,90.000,0.809,100,3.000,0.333,1.000
149,2,661.500,415.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
150,20,615.200,423.250,6.168,4.128,9.396,0.994,100,1.494,0.669,0.930
151,15,650.300,428.433,5.405,3.533,74.986,0.976,100,1.530,0.654,0.857
152,97,635.284,438.737,19.903,6.205,22.716,0.068,100,3.207,0.312,0.266
153,22,656.727,438.455,7.374,3.799,157.253,0.231,100,1.941,0.515,0.468
154,2,600.000,439.000,2.596,0.981,135.000,0.785,100,2.646,0.378,0.667
155,157,617.729,457.844,24.208,8.257,89.317,0.172,100,2.932,0.341,0.447
156,54,597.556,451.333,12.639,5.440,69.370,0.091,100,2.324,0.430,0.303
157,43,650.872,448.198,10.590,5.170,2.642,0.097,100,2.048,0.488,0.417
158,6,590.500,451.000,6.343,1.204,114.922,0.359,100,5.267,0.190,0.600
159,2,606.000,451.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
160,4,589.500,459.000,4.514,1.128,90.000,0.645,100,4.000,0.250,1.000
161,2,590.500,464.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
162,24,642.917,466.250,6.568,4.653,165.238,0.474,100,1.412,0.708,0.500
163,2,589.500,467.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
164,18,596.056,474.556,11.724,1.955,105.929,0.163,100,5.997,0.167,0.353
165,8,564.875,472.375,6.779,1.503,67.345,0.335,100,4.512,0.222,0.552
166,50,586.300,480.400,9.600,6.632,55.543,0.135,100,1.448,0.691,0.277
167,6,616.667,479.833,3.288,2.324,30.321,0.615,100,1.415,0.707,0.750
168,19,572.132,483.921,7.285,3.321,30.884,0.304,100,2.194,0.456,0.567
169,57,598.096,489.272,11.573,6.271,83.826,0.134,100,1.846,0.542,0.363
170,14,564.429,487.357,6.373,2.797,25.405,0.359,100,2.278,0.439,0.560
171,5,555.700,487.100,3.221,1.977,63.435,0.491,100,1.629,0.614,0.556
172,19,612.974,493.447,7.277,3.324,48.278,0.150,100,2.189,0.457,0.432
173,2,550.500,500.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
174,13,591.192,502.962,6.655,2.487,122.760,0.239,100,2.676,0.374,0.419
175,24,587.125,511.917,5.955,5.132,90.691,0.116,100,1.160,0.862,0.284
176,5,549.100,510.700,3.144,2.025,71.565,1.000,100,1.553,0.644,0.909
177,3,574.500,512.500,3.385,1.128,0.000,0.967,100,3.000,0.333,1.000
178,32,565.281,516.906,7.288,5.590,43.837,0.231,100,1.304,0.767,0.538
179,5,555.500,518.500,6.676,0.954,45.000,0.314,100,7.000,0.143,0.556
180,12,556.417,522.583,7.343,2.081,51.511,0.317,100,3.529,0.283,0.462
181,12,589.750,522.417,5.729,2.667,120.017,0.851,100,2.148,0.465,0.800
182,7,543.929,522.786,4.154,2.146,81.650,0.943,100,1.936,0.517,0.933
183,7,566.786,523.500,3.086,2.888,90.000,1.000,100,1.069,0.936,0.875
184,2,597.500,524.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
185,5,552.100,530.300,3.144,2.025,108.435,1.000,100,1.553,0.644,0.909
186,10,594.100,532.500,5.002,2.545,116.176,0.286,100,1.965,0.509,0.435
187,9,560.611,532.722,4.798,2.388,60.482,0.482,100,2.009,0.498,0.643
188,12,600.750,535.000,5.535,2.760,121.601,0.242,100,2.005,0.499,0.407
189,11,552.682,534.591,8.575,1.633,25.012,0.222,100,5.250,0.190,0.415
190,4,583.000,533.000,2.257,2.257,0.000,1.000,100,1.000,1.000,1.000
191,13,542.731,538.500,8.385,1.974,143.982,0.171,100,4.248,0.235,0.325
192,5,555.500,537.700,5.686,1.120,39.345,0.388,100,5.078,0.197,0.526
193,3,537.500,538.500,3.969,0.963,135.000,0.524,100,4.123,0.243,0.600
194,33,549.197,546.530,8.358,5.027,167.430,0.098,100,1.663,0.601,0.255
195,4,562.000,547.750,2.887,1.764,104.872,0.698,100,1.637,0.611,0.727
196,8,560.125,558.375,3.703,2.750,21.255,0.914,100,1.346,0.743,0.762
197,3,580.167,559.167,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
198,23,541.283,565.500,7.658,3.824,160.346,0.129,100,2.003,0.499,0.438
199,9,574.056,563.833,4.196,2.731,6.047,1.000,100,1.536,0.651,0.857
200,15,520.433,569.967,7.648,2.497,118.684,0.177,100,3.063,0.326,0.337
201,5,525.500,568.100,5.642,1.128,144.462,0.388,100,5.000,0.200,0.526
202,19,551.553,569.816,7.204,3.358,86.307,0.819,100,2.146,0.466,0.950
203,2,526.000,572.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
204,8,576.875,572.125,5.110,1.993,8.677,0.740,100,2.564,0.390,0.889
205,2,575.000,575.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
206,2,580.500,577.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
207,9,558.167,580.167,4.488,2.553,166.717,0.923,100,1.758,0.569,0.857
208,17,576.206,580.971,5.898,3.670,12.933,0.845,100,1.607,0.622,0.829
209,2,569.500,581.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
210,4,527.500,582.250,2.734,1.863,0.000,1.000,100,1.468,0.681,0.800
211,63,567.690,592.167,14.068,5.702,110.354,0.106,100,2.467,0.405,0.297
212,9,499.722,586.500,3.840,2.984,59.527,0.272,100,1.287,0.777,0.450
213,13,531.346,588.577,5.137,3.222,119.783,0.922,100,1.595,0.627,0.812
214,4,498.000,591.000,2.257,2.257,0.000,1.000,100,1.000,1.000,1.000
215,2,515.500,594.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
216,20,532.750,602.600,10.484,2.429,39.970,0.182,100,4.316,0.232,0.412
217,8,506.625,600.625,5.153,1.977,150.641,0.326,100,2.607,0.384,0.516
218,5,538.900,603.700,2.695,2.362,31.717,0.572,100,1.141,0.877,0.667
219,7,506.786,604.643,6.116,1.457,154.949,0.455,100,4.197,0.238,0.609
220,5,512.300,604.900,3.145,2.025,130.935,0.641,100,1.553,0.644,0.714
221,4,497.000,606.000,2.257,2.257,0.000,1.000,100,1.000,1.000,1.000
222,9,525.167,608.278,5.236,2.189,116.530,0.314,100,2.392,0.418,0.419
223,6,492.500,614.000,3.385,2.257,0.000,1.000,100,1.500,0.667,1.000
224,44,482.091,619.750,10.868,5.155,32.235,0.165,100,2.108,0.474,0.376
225,34,552.294,618.059,12.366,3.501,173.192,0.274,100,3.532,0.283,0.531
226,93,528.769,630.371,17.982,6.585,61.762,0.117,100,2.731,0.366,0.307
227,7,541.500,620.929,4.326,2.060,76.439,0.375,100,2.100,0.476,0.560
228,3,502.833,622.833,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
229,5,538.900,627.500,5.078,1.254,72.857,0.462,100,4.051,0.247,0.667
230,10,550.300,627.500,5.938,2.144,136.907,0.628,100,2.769,0.361,0.667
231,40,470.500,635.875,10.941,4.655,91.043,0.243,100,2.350,0.425,0.588
232,3,487.833,632.500,3.213,1.189,61.845,0.643,100,2.702,0.370,0.667
233,2,537.500,632.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
234,8,555.125,637.000,7.542,1.351,59.032,0.248,100,5.585,0.179,0.457
235,3,502.167,635.500,3.213,1.189,61.845,0.643,100,2.702,0.370,0.667
236,19,540.605,637.605,8.404,2.879,146.929,0.275,100,2.919,0.343,0.543
237,59,488.246,641.364,11.977,6.272,11.490,0.118,100,1.909,0.524,0.325
238,4,508.000,642.750,4.428,1.150,143.909,0.513,100,3.850,0.260,0.571
239,10,549.800,644.600,4.704,2.707,82.344,0.382,100,1.738,0.575,0.556
240,10,542.300,645.100,5.878,2.166,30.128,0.709,100,2.714,0.368,0.714
241,4,467.000,646.500,3.216,1.583,58.283,0.857,100,2.031,0.492,0.800
242,7,476.643,645.643,6.247,1.427,5.512,0.515,100,4.378,0.228,0.737
243,23,520.196,649.804,6.745,4.342,25.433,0.197,100,1.554,0.644,0.489
244,35,473.071,657.871,7.191,6.197,28.754,0.210,100,1.161,0.862,0.385
245,2,477.000,651.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
246,9,509.944,652.389,3.867,2.963,132.236,0.322,100,1.305,0.766,0.581
247,4,500.000,654.500,3.216,1.583,121.717,0.857,100,2.031,0.492,0.800
248,17,532.029,656.559,5.863,3.692,149.601,0.820,100,1.588,0.630,0.680
249,2,523.000,657.000,2.596,0.981,135.000,0.785,100,2.646,0.378,0.667
250,2,488.500,659.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
251,2,486.000,660.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
252,2,528.000,661.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
253,2,525.500,664.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
254,2,521.500,666.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
255,136,487.493,679.676,17.111,10.120,105.857,0.177,100,1.691,0.591,0.458
256,9,478.278,673.500,6.264,1.830,70.945,0.231,100,3.424,0.292,0.409
257,3,496.500,671.833,3.213,1.189,151.845,0.754,100,2.702,0.370,0.667
258,14,496.714,679.143,7.537,2.365,87.263,0.288,100,3.186,0.314,0.500
259,22,480.864,688.727,12.658,2.213,103.583,0.139,100,5.720,0.175,0.379
260,15,498.033,699.633,4.593,4.159,116.333,0.186,100,1.104,0.905,0.370
261,23,509.674,698.370,7.926,3.695,22.541,0.262,100,2.145,0.466,0.489
262,8,458.250,701.000,5.468,1.863,90.000,0.539,100,2.935,0.341,0.800
263,8,486.375,701.125,5.381,1.893,23.760,0.326,100,2.842,0.352,0.500
264,2,492.000,699.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
265,13,455.808,710.115,8.510,1.945,53.406,0.262,100,4.375,0.229,0.473
266,4,469.500,718.750,2.734,1.863,0.000,1.000,100,1.468,0.681,0.800
267,3,473.500,724.833,3.213,1.189,28.155,0.754,100,2.702,0.370,0.667
268,2,508.500,725.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
269,22,475.955,732.000,6.803,4.117,88.756,0.203,100,1.652,0.605,0.436
270,3,507.500,728.500,3.385,1.128,90.000,0.809,100,3.000,0.333,1.000
271,11,482.773,733.227,6.306,2.221,152.537,0.589,100,2.839,0.352,0.688
272,16,478.750,743.250,7.124,2.860,130.776,0.163,100,2.491,0.401,0.288
273,17,461.206,743.735,5.560,3.893,54.374,0.201,100,1.428,0.700,0.374
274,8,475.875,746.625,3.463,2.941,54.992,0.520,100,1.177,0.849,0.640
275,44,442.205,752.818,13.107,4.274,157.701,0.104,100,3.067,0.326,0.253
276,12,462.083,752.000,9.322,1.639,41.193,0.204,100,5.687,0.176,0.400
277,6,454.500,750.500,3.753,2.035,90.000,0.615,100,1.844,0.542,0.667
278,11,499.409,751.045,4.116,3.403,69.266,0.282,100,1.210,0.827,0.431
279,9,477.389,751.944,4.563,2.511,63.435,1.000,100,1.817,0.550,0.857
280,34,429.618,758.441,11.405,3.796,30.661,0.137,100,3.005,0.333,0.319
281,2,441.000,756.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
282,2,475.500,757.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
283,2,433.500,759.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
284,71,436.711,767.387,15.576,5.804,21.068,0.126,100,2.684,0.373,0.294
285,19,455.868,763.447,6.150,3.934,52.105,0.228,100,1.563,0.640,0.422
286,2,495.500,761.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
287,14,471.500,763.286,4.424,4.030,1.263E-13,0.351,100,1.098,0.911,0.609
288,2,450.500,769.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
289,72,445.194,783.681,12.023,7.625,116.825,0.062,100,1.577,0.634,0.256
290,2,414.000,774.000,2.596,0.981,135.000,0.785,100,2.646,0.378,0.667
291,3,428.833,776.167,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
292,4,415.250,777.750,3.192,1.596,71.565,0.857,100,2.000,0.500,0.800
293,13,487.269,779.808,7.372,2.245,36.326,0.257,100,3.283,0.305,0.456
294,4,430.500,780.000,4.514,1.128,90.000,0.645,100,4.000,0.250,1.000
295,5,437.700,779.900,2.952,2.157,103.283,0.491,100,1.368,0.731,0.556
296,3,482.833,778.833,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
297,15,485.033,789.033,6.019,3.173,109.714,0.201,100,1.897,0.527,0.492
298,8,467.750,788.000,5.714,1.783,22.802,0.326,100,3.205,0.312,0.471
299,5,457.700,794.900,3.144,2.025,161.565,1.000,100,1.553,0.644,0.909
300,5,444.300,797.100,3.144,2.025,161.565,1.000,100,1.553,0.644,0.909
301,3,410.833,801.500,3.213,1.189,61.845,0.643,100,2.702,0.370,0.667
302,7,413.643,803.071,4.687,1.902,55.901,0.387,100,2.465,0.406,0.519
303,17,450.853,808.029,7.419,2.917,89.421,0.156,100,2.543,0.393,0.479
304,26,429.462,813.038,6.017,5.502,109.685,0.619,100,1.094,0.914,0.634
305,270,422.348,825.785,26.523,12.962,145.023,0.153,100,2.046,0.489,0.476
306,10,449.800,816.900,4.081,3.120,40.358,0.292,100,1.308,0.764,0.488
307,9,453.167,830.389,4.803,2.386,71.565,0.726,100,2.013,0.497,0.783
308,8,386.875,837.250,5.009,2.034,19.663,0.645,100,2.463,0.406,0.727
309,10,456.100,837.800,4.166,3.056,33.836,0.887,100,1.363,0.734,0.769
310,15,396.033,841.100,7.391,2.584,71.651,0.283,100,2.861,0.350,0.566
311,4,408.000,840.000,2.257,2.257,0.000,1.000,100,1.000,1.000,1.000
312,30,449.733,854.833,12.506,3.054,53.783,0.242,100,4.095,0.244,0.504
313,2,391.000,853.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
314,3,394.500,853.500,3.385,1.128,0.000,0.967,100,3.000,0.333,1.000
315,7,383.500,855.357,3.556,2.506,49.065,0.455,100,1.419,0.705,0.560
316,4,398.250,856.000,3.969,1.283,107.609,0.539,100,3.093,0.323,0.667
317,18,427.167,858.778,7.593,3.018,113.038,0.147,100,2.516,0.398,0.308
318,13,415.192,856.115,7.602,2.177,11.685,0.229,100,3.491,0.286,0.464
319,2,386.000,857.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
320,6,394.500,858.667,4.167,1.833,160.032,0.465,100,2.273,0.440,0.571
321,39,378.244,868.244,11.490,4.322,114.813,0.072,100,2.659,0.376,0.220
322,2,390.000,858.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
323,8,418.875,860.500,6.755,1.508,153.636,0.359,100,4.479,0.223,0.500
324,3,440.500,860.500,3.385,1.128,0.000,0.967,100,3.000,0.333,1.000
325,3,434.833,862.500,3.213,1.189,61.845,0.643,100,2.702,0.370,0.667
326,4,446.750,864.000,3.969,1.283,107.609,0.539,100,3.093,0.323,0.667
327,5,418.900,864.700,3.144,2.025,108.435,1.000,100,1.553,0.644,0.909
328,2,424.000,863.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
329,4,372.750,865.750,3.589,1.419,45.000,0.611,100,2.530,0.395,0.615
330,2,437.000,865.000,2.596,0.981,135.000,0.785,100,2.646,0.378,0.667
331,26,396.615,868.038,9.507,3.482,133.627,0.524,100,2.730,0.366,0.765
