 ,Area,X,Y,Major,Minor,Angle,Circ.,%Area,AR,Round,Solidity
24,5,777.700,147.900,3.144,2.025,161.565,1.000,100,1.553,0.644,0.909
25,12,773.417,150.083,4.959,3.081,83.358,0.883,100,1.610,0.621,0.889
26,42,778.286,160.357,10.221,5.232,143.259,0.287,100,1.954,0.512,0.515
27,64,795.812,166.156,21.033,3.874,96.092,0.158,100,5.429,0.184,0.547
28,29,755.569,160.741,9.418,3.921,48.540,0.281,100,2.402,0.416,0.592
29,37,757.905,171.203,10.681,4.411,55.721,0.169,100,2.421,0.413,0.471
30,4,749.500,170.000,4.514,1.128,90.000,0.645,100,4.000,0.250,1.000
31,14,776.000,170.571,5.977,2.982,56.471,0.750,100,2.004,0.499,0.737
32,10,781.500,172.400,4.085,3.117,83.667,0.382,100,1.310,0.763,0.500
33,10,768.000,173.500,5.642,2.257,90.000,0.925,100,2.500,0.400,1.000
34,5,751.100,173.700,3.144,2.025,71.565,1.000,100,1.553,0.644,0.909
35,6,805.000,174.500,3.385,2.257,90.000,1.000,100,1.500,0.667,1.000
36,137,774.690,187.558,20.601,8.467,70.393,0.152,100,2.433,0.411,0.374
37,11,809.500,178.773,4.900,2.859,74.745,0.887,100,1.714,0.583,0.846
38,2,744.000,178.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
39,4,746.750,179.000,4.428,1.150,53.909,0.457,100,3.850,0.260,0.571
40,2,743.000,181.000,2.596,0.981,135.000,0.785,100,2.646,0.378,0.667
41,6,796.667,184.167,4.606,1.658,60.767,0.686,100,2.778,0.360,0.706
42,30,760.967,187.900,8.834,4.324,56.876,0.509,100,2.043,0.489,0.690
43,57,785.149,194.816,24.544,2.957,84.761,0.208,100,8.301,0.120,0.600
44,87,798.201,203.523,31.381,3.530,83.071,0.125,100,8.890,0.112,0.447
45,4,763.000,193.000,2.257,2.257,0.000,1.000,100,1.000,1.000,1.000
46,44,758.250,199.977,11.504,4.870,67.458,0.494,100,2.362,0.423,0.693
47,35,745.471,199.671,14.874,2.996,39.395,0.374,100,4.964,0.201,0.614
48,7,731.500,201.500,3.772,2.363,135.000,1.000,100,1.596,0.626,0.875
49,52,780.365,213.615,12.150,5.449,107.814,0.215,100,2.230,0.449,0.491
50,245,753.663,224.284,25.746,12.116,97.305,0.093,100,2.125,0.471,0.439
51,2,752.000,207.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
52,31,736.629,214.629,12.052,3.275,103.436,0.464,100,3.680,0.272,0.674
53,2,723.000,216.000,2.596,0.981,135.000,0.785,100,2.646,0.378,0.667
54,3,721.500,219.500,3.969,0.963,45.000,0.524,100,4.123,0.243,0.600
55,7,731.929,221.786,5.155,1.729,170.385,0.647,100,2.982,0.335,0.824
56,12,773.000,225.250,4.756,3.212,148.912,0.967,100,1.481,0.675,0.857
57,18,783.056,226.389,5.679,4.036,99.706,0.755,100,1.407,0.711,0.735
58,135,731.196,245.456,28.100,6.117,93.740,0.125,100,4.594,0.218,0.456
59,2,787.500,227.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
60,15,790.567,228.567,6.027,3.169,94.229,0.830,100,1.902,0.526,0.909
61,8,787.125,231.500,4.769,2.136,90.000,0.740,100,2.232,0.448,0.889
62,31,712.081,237.661,8.326,4.740,94.562,0.320,100,1.757,0.569,0.569
63,17,738.676,237.265,10.714,2.020,107.571,0.270,100,5.303,0.189,0.540
64,10,751.200,241.800,4.128,3.084,45.000,0.887,100,1.338,0.747,0.741
65,43,740.616,250.012,10.651,5.140,91.493,0.259,100,2.072,0.483,0.515
66,8,707.500,245.500,4.034,2.525,5.655,0.463,100,1.598,0.626,0.593
67,7,719.357,246.214,3.507,2.542,30.473,1.000,100,1.380,0.725,0.875
68,109,758.225,257.849,16.309,8.509,128.315,0.155,100,1.917,0.522,0.402
69,61,703.369,257.910,11.304,6.871,39.250,0.248,100,1.645,0.608,0.490
70,3,775.833,251.167,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
71,4,722.250,259.000,2.887,1.764,14.872,0.698,100,1.637,0.611,0.727
72,15,745.167,259.767,4.759,4.014,5.884,1.000,100,1.186,0.843,0.882
73,14,737.143,260.786,5.899,3.022,13.251,0.750,100,1.952,0.512,0.737
74,25,709.940,268.180,6.141,5.183,53.646,1.000,100,1.185,0.844,0.862
75,38,693.842,273.711,9.689,4.993,97.405,0.238,100,1.940,0.515,0.447
76,33,741.591,272.318,10.193,4.122,108.591,0.623,100,2.473,0.404,0.750
77,4,729.250,269.500,2.734,1.863,90.000,0.857,100,1.468,0.681,0.800
78,2,718.500,270.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
79,5,748.100,270.300,3.144,2.025,108.435,1.000,100,1.553,0.644,0.909
80,18,732.056,275.778,7.886,2.906,19.799,0.363,100,2.713,0.369,0.600
81,197,715.957,288.373,22.483,11.156,109.409,0.107,100,2.015,0.496,0.496
82,15,765.567,277.700,6.334,3.015,51.123,0.723,100,2.101,0.476,0.750
83,2,724.500,277.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
84,12,687.667,280.167,5.550,2.753,83.100,0.719,100,2.016,0.496,0.800
85,43,699.151,288.105,12.134,4.512,153.180,0.358,100,2.689,0.372,0.581
86,28,683.000,289.643,9.821,3.630,51.034,0.248,100,2.706,0.370,0.505
87,6,738.167,286.000,3.718,2.055,90.000,0.809,100,1.809,0.553,0.857
88,5,689.900,291.300,4.474,1.423,144.720,0.641,100,3.145,0.318,0.667
89,3,747.833,293.167,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
90,16,687.562,296.938,5.697,3.576,170.663,0.484,100,1.593,0.628,0.627
91,17,699.088,296.088,6.325,3.422,170.638,0.405,100,1.848,0.541,0.708
92,5,710.300,295.900,3.144,2.025,18.435,1.000,100,1.553,0.644,0.909
93,19,745.132,296.921,7.976,3.033,167.329,0.640,100,2.629,0.380,0.731
94,7,733.071,298.214,3.855,2.312,149.036,0.898,100,1.668,0.600,0.778
95,20,704.050,301.500,6.164,4.131,69.526,0.764,100,1.492,0.670,0.833
96,3,712.500,299.167,2.446,1.561,0.000,0.524,100,1.567,0.638,0.600
97,49,692.643,304.010,9.058,6.888,52.913,0.398,100,1.315,0.760,0.587
98,6,680.333,301.833,4.102,1.862,46.950,0.686,100,2.203,0.454,0.667
99,8,758.750,304.375,4.464,2.282,71.643,0.645,100,1.956,0.511,0.727
100,5,715.100,305.300,3.144,2.025,108.435,1.000,100,1.553,0.644,0.909
101,11,726.045,307.136,5.853,2.393,53.136,0.420,100,2.446,0.409,0.579
102,46,705.957,311.543,9.776,5.991,130.007,0.274,100,1.632,0.613,0.508
103,5,720.900,307.900,4.076,1.562,20.994,0.764,100,2.610,0.383,0.769
104,46,672.022,315.652,9.299,6.299,96.090,0.123,100,1.476,0.677,0.451
105,7,722.357,312.500,5.184,1.719,145.427,0.406,100,3.015,0.332,0.560
106,2,736.500,311.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
107,14,686.643,314.786,7.963,2.238,116.256,0.434,100,3.557,0.281,0.596
108,6,702.167,314.667,4.134,1.848,102.933,0.809,100,2.237,0.447,0.857
109,12,695.083,318.167,5.725,2.669,143.413,0.851,100,2.145,0.466,0.828
110,37,691.311,325.230,10.805,4.360,102.760,0.477,100,2.478,0.404,0.718
111,8,707.375,321.375,3.538,2.879,45.000,1.000,100,1.229,0.814,0.941
112,26,676.885,326.962,9.799,3.378,107.396,0.280,100,2.901,0.345,0.650
113,2,699.000,322.000,2.596,0.981,135.000,0.785,100,2.646,0.378,0.667
114,9,659.833,324.500,4.204,2.726,144.217,1.000,100,1.542,0.648,0.857
115,29,666.672,329.224,8.760,4.215,68.581,0.319,100,2.078,0.481,0.630
116,153,698.565,348.853,29.571,6.588,77.381,0.090,100,4.489,0.223,0.304
117,38,673.158,336.816,11.814,4.096,81.974,0.449,100,2.885,0.347,0.661
118,5,731.300,332.900,3.144,2.025,18.435,1.000,100,1.553,0.644,0.909
119,13,686.885,336.885,6.168,2.684,9.085,0.601,100,2.298,0.435,0.812
120,11,733.864,338.955,5.032,2.783,78.609,0.361,100,1.808,0.553,0.595
121,18,666.333,339.889,6.503,3.524,148.800,0.544,100,1.845,0.542,0.610
122,2,745.000,338.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
123,14,687.786,342.929,6.755,2.639,48.264,0.423,100,2.560,0.391,0.549
124,3,715.833,340.833,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
125,21,658.976,346.500,8.166,3.274,36.058,0.257,100,2.494,0.401,0.568
126,2,707.500,345.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
127,3,715.500,344.833,3.213,1.189,151.845,0.754,100,2.702,0.370,0.667
128,5,671.300,346.100,3.144,2.025,161.565,1.000,100,1.553,0.644,0.909
129,18,691.222,348.722,8.457,2.710,84.258,0.498,100,3.121,0.320,0.818
130,181,674.500,360.423,20.457,11.265,91.383,0.115,100,1.816,0.551,0.425
131,5,676.300,349.300,3.833,1.661,45.000,0.873,100,2.308,0.433,0.769
132,9,735.389,350.389,3.923,2.921,101.981,0.923,100,1.343,0.745,0.857
133,4,654.750,354.500,2.734,1.863,90.000,0.857,100,1.468,0.681,0.800
134,66,710.470,364.727,17.909,4.692,60.001,0.082,100,3.817,0.262,0.330
135,12,707.333,358.083,4.807,3.179,179.251,0.851,100,1.512,0.661,0.727
136,5,663.300,358.700,2.603,2.446,134.999,0.572,100,1.064,0.940,0.667
137,306,660.931,379.464,25.404,15.337,112.261,0.170,100,1.656,0.604,0.426
138,2,630.000,377.000,2.596,0.981,135.000,0.785,100,2.646,0.378,0.667
139,12,696.167,380.167,5.023,3.042,45.000,1.000,100,1.651,0.606,0.889
140,71,628.852,391.359,15.551,5.813,126.516,0.269,100,2.675,0.374,0.570
141,229,645.391,407.762,32.139,9.072,71.439,0.215,100,3.543,0.282,0.493
142,68,673.912,403.618,10.060,8.606,135.197,0.260,100,1.169,0.856,0.525
143,36,619.583,410.944,10.252,4.471,106.474,0.404,100,2.293,0.436,0.545
144,67,659.754,416.888,12.562,6.791,45.041,0.309,100,1.850,0.541,0.538
145,379,630.189,444.642,29.265,16.489,66.875,0.078,100,1.775,0.563,0.304
146,18,655.278,429.111,6.250,3.667,72.894,0.965,100,1.704,0.587,0.878
147,4,612.750,430.750,3.589,1.419,45.000,0.611,100,2.530,0.395,0.615
148,8,660.875,439.750,3.650,2.790,57.452,0.567,100,1.308,0.764,0.667
149,20,607.300,442.000,6.831,3.728,171.002,0.524,100,1.832,0.546,0.580
150,30,653.233,448.333,8.302,4.601,13.648,0.442,100,1.804,0.554,0.508
151,7,589.500,451.786,6.295,1.416,113.021,0.419,100,4.446,0.225,0.636
152,2,583.500,455.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
153,277,603.428,486.406,48.681,7.245,68.542,0.071,100,6.719,0.149,0.395
154,399,581.813,483.194,30.836,16.475,62.017,0.052,100,1.872,0.534,0.335
155,25,646.100,466.580,6.969,4.567,83.006,0.472,100,1.526,0.655,0.610
156,11,620.955,480.045,5.338,2.624,111.521,0.341,100,2.034,0.492,0.550
157,2,623.500,478.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
158,3,557.833,480.500,3.213,1.189,61.845,0.643,100,2.702,0.370,0.667
159,21,601.405,486.024,5.280,5.064,40.837,0.600,100,1.043,0.959,0.712
160,2,556.500,485.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
161,24,617.958,495.375,7.528,4.059,47.399,0.572,100,1.854,0.539,0.640
162,50,554.740,502.620,10.522,6.050,106.605,0.387,100,1.739,0.575,0.610
163,105,571.500,515.395,19.033,7.024,55.786,0.226,100,2.710,0.369,0.505
164,2,581.500,507.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
165,5,577.300,524.900,3.144,2.025,18.435,1.000,100,1.553,0.644,0.909
166,32,596.375,530.375,10.521,3.873,138.321,0.163,100,2.717,0.368,0.464
167,21,561.119,529.738,9.660,2.768,67.597,0.511,100,3.490,0.287,0.724
168,4,566.000,531.000,2.257,2.257,0.000,1.000,100,1.000,1.000,1.000
169,24,586.667,532.583,8.353,3.658,172.098,0.702,100,2.283,0.438,0.774
170,3,562.167,535.833,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
171,8,550.375,538.000,3.651,2.790,55.278,0.914,100,1.308,0.764,0.800
172,72,555.694,545.042,16.639,5.510,95.275,0.318,100,3.020,0.331,0.634
173,45,544.611,545.722,10.747,5.332,109.435,0.370,100,2.016,0.496,0.570
174,2,586.000,540.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
175,2,582.000,547.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
176,19,526.763,556.711,5.648,4.283,66.576,0.199,100,1.319,0.758,0.362
177,22,549.364,555.500,7.658,3.658,51.138,0.524,100,2.094,0.478,0.698
178,24,540.375,560.750,8.939,3.418,70.861,0.615,100,2.615,0.382,0.750
179,26,556.846,563.423,14.322,2.311,92.097,0.301,100,6.196,0.161,0.732
180,2,545.500,561.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
181,3,564.833,560.833,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
182,9,577.389,564.611,3.923,2.921,11.981,0.923,100,1.343,0.745,0.857
183,9,535.500,566.833,4.488,2.553,166.717,0.799,100,1.758,0.569,0.783
184,18,542.556,571.111,6.869,3.336,127.041,0.591,100,2.059,0.486,0.632
185,99,533.712,581.480,15.298,8.240,56.455,0.181,100,1.857,0.539,0.470
186,11,581.409,572.591,5.085,2.754,22.237,0.887,100,1.846,0.542,0.846
187,12,558.167,576.000,6.278,2.434,84.391,0.430,100,2.579,0.388,0.571
188,2,554.500,575.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
189,2,566.000,574.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
190,2,579.500,581.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
191,380,519.529,605.787,30.665,15.778,92.654,0.051,100,1.944,0.515,0.424
192,2,564.500,585.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
193,2,498.500,586.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
194,32,570.688,589.531,8.590,4.743,126.311,0.331,100,1.811,0.552,0.496
195,46,537.630,592.957,9.319,6.285,61.504,0.356,100,1.483,0.674,0.634
196,2,500.500,589.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
197,8,493.750,591.875,4.044,2.519,70.670,0.914,100,1.605,0.623,0.800
198,17,489.971,600.500,7.980,2.712,90.777,0.539,100,2.942,0.340,0.708
199,3,540.833,598.833,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
200,7,486.500,601.786,3.086,2.888,0.000,1.000,100,1.069,0.936,0.875
201,12,541.583,603.500,5.334,2.865,103.970,0.851,100,1.862,0.537,0.857
202,2,493.500,606.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
203,2,494.500,609.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
204,23,542.326,614.543,12.531,2.337,71.690,0.301,100,5.362,0.186,0.622
205,15,497.100,614.567,7.344,2.601,105.482,0.465,100,2.824,0.354,0.638
206,45,489.389,616.767,13.168,4.351,148.611,0.344,100,3.026,0.330,0.484
207,12,527.167,616.750,4.578,3.338,40.705,0.272,100,1.371,0.729,0.545
208,10,533.000,618.500,4.444,2.865,153.435,1.000,100,1.551,0.645,0.909
209,22,555.455,618.818,9.895,2.831,165.355,0.509,100,3.495,0.286,0.733
210,66,536.848,629.061,13.366,6.287,25.070,0.080,100,2.126,0.470,0.289
211,366,510.456,644.467,28.235,16.505,103.988,0.102,100,1.711,0.585,0.468
212,19,480.763,624.447,5.099,4.744,23.984,0.556,100,1.075,0.930,0.543
213,8,530.125,623.750,4.044,2.519,160.670,1.000,100,1.605,0.623,0.800
214,8,553.500,626.375,5.293,1.924,150.350,0.710,100,2.750,0.364,0.762
215,59,475.110,638.263,10.197,7.367,136.013,0.067,100,1.384,0.722,0.280
216,6,497.500,631.000,3.385,2.257,0.000,1.000,100,1.500,0.667,1.000
217,2,525.500,634.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
218,3,529.833,637.500,3.213,1.189,61.845,0.643,100,2.702,0.370,0.667
219,2,541.000,637.000,2.596,0.981,135.000,0.785,100,2.646,0.378,0.667
220,6,544.667,637.833,2.930,2.607,63.435,0.916,100,1.124,0.890,0.800
221,2,526.500,638.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
222,14,547.357,642.714,6.471,2.755,80.293,0.333,100,2.349,0.426,0.609
223,14,487.714,647.071,4.791,3.720,28.747,0.188,100,1.288,0.776,0.378
224,12,495.417,651.333,5.984,2.553,115.916,0.308,100,2.344,0.427,0.462
225,9,485.722,652.944,3.642,3.146,26.565,0.884,100,1.158,0.864,0.750
226,141,497.784,667.103,22.051,8.141,108.028,0.323,100,2.709,0.369,0.618
227,6,480.000,654.333,4.374,1.746,23.199,0.532,100,2.505,0.399,0.632
228,25,537.780,657.060,8.043,3.958,179.387,0.641,100,2.032,0.492,0.735
229,75,479.780,665.953,12.351,7.732,139.481,0.197,100,1.597,0.626,0.540
230,2,481.000,658.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
231,3,526.500,658.167,3.213,1.189,151.845,0.754,100,2.702,0.370,0.667
232,2,534.000,665.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
233,19,464.763,668.237,6.519,3.711,19.770,0.543,100,1.756,0.569,0.679
234,2,505.500,669.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
235,3,463.500,674.500,3.385,1.128,90.000,0.809,100,3.000,0.333,1.000
236,151,495.480,690.646,24.649,7.800,138.067,0.073,100,3.160,0.316,0.264
237,10,494.900,681.100,4.846,2.627,130.692,0.887,100,1.844,0.542,0.769
238,4,501.500,683.250,2.780,1.832,124.722,0.513,100,1.517,0.659,0.571
239,6,467.000,686.000,3.988,1.916,161.565,0.916,100,2.082,0.480,0.857
240,211,477.874,702.405,21.212,12.665,129.242,0.070,100,1.675,0.597,0.357
241,2,462.000,703.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
242,6,464.667,706.500,3.718,2.055,126.870,1.000,100,1.809,0.553,0.800
243,672,459.280,751.781,47.870,17.874,68.953,0.040,100,2.678,0.373,0.329
244,68,461.250,724.118,19.668,4.402,107.003,0.271,100,4.468,0.224,0.523
245,2,485.500,714.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
246,6,480.833,723.167,3.489,2.190,135.000,0.916,100,1.593,0.628,0.857
247,107,483.790,737.098,15.684,8.686,97.637,0.097,100,1.806,0.554,0.411
248,7,446.357,732.214,3.926,2.270,108.435,0.800,100,1.730,0.578,0.737
249,2,473.000,730.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
250,3,496.167,731.833,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
251,4,438.000,739.000,5.325,0.956,45.000,0.393,100,5.568,0.180,0.571
252,14,434.571,746.786,7.239,2.463,60.106,0.296,100,2.940,0.340,0.538
253,5,501.700,750.700,4.183,1.522,79.099,0.674,100,2.749,0.364,0.769
254,2,432.500,752.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
255,3,441.833,753.833,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
256,12,477.750,757.750,5.528,2.764,78.690,0.883,100,2.000,0.500,0.889
257,55,423.718,764.609,13.104,5.344,125.303,0.113,100,2.452,0.408,0.409
258,2,488.000,760.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
259,7,416.071,764.214,4.154,2.146,81.650,0.943,100,1.936,0.517,0.933
260,47,472.798,771.372,17.102,3.499,86.443,0.316,100,4.888,0.205,0.603
261,3,414.500,768.500,3.385,1.128,90.000,0.809,100,3.000,0.333,1.000
262,9,415.611,773.500,6.258,1.831,134.064,0.434,100,3.418,0.293,0.562
263,103,437.617,780.937,15.539,8.439,52.853,0.233,100,1.841,0.543,0.485
264,43,413.477,785.733,12.908,4.242,102.296,0.351,100,3.043,0.329,0.593
265,18,487.611,779.944,5.771,3.971,72.153,0.265,100,1.453,0.688,0.522
266,8,430.000,784.000,4.514,2.257,90.000,1.000,100,2.000,0.500,1.000
267,7,471.929,783.786,4.154,2.146,81.650,0.943,100,1.936,0.517,0.933
268,17,458.147,787.853,8.818,2.455,114.818,0.527,100,3.593,0.278,0.708
269,15,487.767,790.100,5.888,3.244,82.718,0.186,100,1.815,0.551,0.441
270,112,450.027,793.768,19.128,7.455,141.456,0.251,100,2.566,0.390,0.541
271,3,462.167,792.167,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
272,2,426.000,792.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
273,27,431.130,797.907,8.287,4.148,126.511,0.188,100,1.998,0.501,0.458
274,703,411.782,833.509,33.756,26.516,82.994,0.044,100,1.273,0.786,0.310
275,33,466.621,805.470,7.902,5.317,112.280,0.381,100,1.486,0.673,0.611
276,73,452.432,808.979,12.919,7.195,90.022,0.343,100,1.796,0.557,0.514
277,26,437.654,808.923,13.053,2.536,105.038,0.255,100,5.147,0.194,0.619
278,18,455.222,830.833,5.455,4.201,94.234,0.706,100,1.299,0.770,0.679
279,13,455.038,839.962,4.903,3.376,66.697,0.846,100,1.453,0.688,0.812
280,3,453.833,844.167,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
281,19,449.132,853.868,12.666,1.910,48.892,0.137,100,6.632,0.151,0.373
282,14,403.071,857.214,6.097,2.923,74.682,0.587,100,2.086,0.479,0.667
283,17,430.029,858.735,5.730,3.777,109.474,0.194,100,1.517,0.659,0.472
284,8,386.000,858.000,4.514,2.257,0.000,1.000,100,2.000,0.500,1.000
285,8,448.125,860.625,7.263,1.402,52.135,0.305,100,5.179,0.193,0.500
286,9,436.500,862.722,5.839,1.962,125.614,0.393,100,2.975,0.336,0.514
287,2,440.000,860.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
288,25,383.700,865.180,10.127,3.143,66.272,0.390,100,3.222,0.310,0.562
289,32,394.312,865.406,7.771,5.243,175.715,0.725,100,1.482,0.675,0.790
290,63,405.421,872.008,16.288,4.925,123.678,0.443,100,3.308,0.302,0.663
291,23,443.022,869.152,8.943,3.274,100.220,0.301,100,2.731,0.366,0.541
292,34,388.647,873.765,9.272,4.669,113.251,0.333,100,1.986,0.504,0.515
293,16,414.875,870.250,6.061,3.361,50.398,0.272,100,1.803,0.555,0.516
294,4,398.000,872.000,2.257,2.257,0.000,1.000,100,1.000,1.000,1.000
295,138,375.514,886.312,14.249,12.331,68.505,0.128,100,1.156,0.865,0.444
296,43,358.244,883.779,8.286,6.607,22.236,0.235,100,1.254,0.797,0.531
297,152,396.842,893.796,20.170,9.595,72.701,0.056,100,2.102,0.476,0.321
298,30,432.700,888.900,13.721,2.784,4.009,0.285,100,4.929,0.203,0.566
299,3,350.500,895.500,3.385,1.128,90.000,0.809,100,3.000,0.333,1.000
300,3,357.167,895.167,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
301,5,363.500,897.500,2.523,2.523,0.000,0.873,100,1.000,1.000,0.714
302,3,361.167,901.167,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
303,7,356.500,902.500,3.772,2.363,135.000,1.000,100,1.596,0.626,0.875
304,14,366.929,904.500,4.743,3.758,107.496,0.911,100,1.262,0.792,0.757
305,540,371.946,934.294,40.809,16.848,79.692,0.030,100,2.422,0.413,0.299
306,13,361.038,906.500,5.292,3.128,87.490,0.454,100,1.692,0.591,0.650
307,8,419.375,904.750,4.101,2.484,66.118,0.398,100,1.651,0.606,0.516
308,2,407.500,906.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
309,4,422.250,906.750,3.192,1.596,71.565,0.857,100,2.000,0.500,0.800
310,3,378.500,906.500,3.385,1.128,0.000,0.967,100,3.000,0.333,1.000
311,2,348.500,909.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
312,6,386.000,914.500,3.385,2.257,90.000,1.000,100,1.500,0.667,1.000
313,7,417.643,916.214,4.110,2.168,112.500,0.800,100,1.895,0.528,0.737
314,3,405.500,916.500,3.385,1.128,90.000,0.809,100,3.000,0.333,1.000
315,6,423.667,916.500,2.979,2.564,90.000,0.769,100,1.162,0.861,0.750
316,4,346.500,918.000,4.441,1.147,58.283,0.457,100,3.873,0.258,0.571
317,21,350.976,921.833,5.768,4.635,98.798,0.379,100,1.244,0.804,0.512
318,3,421.167,922.167,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
319,225,351.958,946.620,33.821,8.470,92.092,0.090,100,3.993,0.250,0.303
320,3,358.833,930.167,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
321,2,396.500,931.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
322,9,411.056,934.833,3.764,3.044,19.145,0.367,100,1.236,0.809,0.562
323,28,399.071,942.607,9.756,3.654,8.550,0.251,100,2.670,0.375,0.609
324,2,379.000,945.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
325,4,381.250,949.500,2.734,1.863,90.000,0.857,100,1.468,0.681,0.800
326,5,382.900,953.700,3.144,2.025,108.435,1.000,100,1.553,0.644,0.909
327,6,360.667,954.167,2.930,2.607,116.565,0.916,100,1.124,0.890,0.800
328,4,378.000,958.000,2.257,2.257,0.000,1.000,100,1.000,1.000,1.000
329,2,393.000,959.000,2.596,0.981,135.000,0.785,100,2.646,0.378,0.667
330,2,374.500,964.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
331,6,383.500,972.333,4.630,1.650,0.000,0.615,100,2.806,0.356,0.750
