 ,Area,X,Y,Major,Minor,Angle,Circ.,%Area,AR,Round,Solidity
51,11,772.318,225.409,6.158,2.274,135.754,0.691,100,2.708,0.369,0.710
52,20,783.150,226.750,6.640,3.835,79.850,0.838,100,1.731,0.578,0.833
53,18,790.667,229.167,7.585,3.021,96.842,0.776,100,2.511,0.398,0.923
54,56,731.875,236.321,11.951,5.966,98.941,0.211,100,2.003,0.499,0.563
55,6,758.000,231.000,3.988,1.916,71.565,0.809,100,2.082,0.480,0.857
56,6,711.833,231.500,3.145,2.429,54.217,0.686,100,1.295,0.772,0.750
57,4,717.000,232.000,2.257,2.257,0.000,1.000,100,1.000,1.000,1.000
58,42,739.976,244.048,16.719,3.199,97.959,0.183,100,5.227,0.191,0.424
59,3,787.500,233.500,3.385,1.128,90.000,0.809,100,3.000,0.333,1.000
60,7,768.357,234.214,3.507,2.542,30.473,1.000,100,1.380,0.725,0.875
61,11,711.955,236.500,4.615,3.035,125.939,0.780,100,1.521,0.658,0.733
62,7,716.071,238.357,4.934,1.806,104.679,0.647,100,2.731,0.366,0.824
63,99,755.944,249.813,18.518,6.807,75.697,0.143,100,2.720,0.368,0.474
64,10,750.800,241.800,3.975,3.203,45.000,0.982,100,1.241,0.806,0.800
65,11,708.955,242.955,4.416,3.171,34.614,0.715,100,1.393,0.718,0.647
66,2,743.000,243.000,2.596,0.981,135.000,0.785,100,2.646,0.378,0.667
67,9,720.389,245.167,3.919,2.924,69.699,1.000,100,1.340,0.746,0.857
68,15,732.700,247.433,5.353,3.568,134.170,0.804,100,1.500,0.666,0.769
69,10,709.400,251.700,4.049,3.144,63.435,1.000,100,1.288,0.776,0.909
70,55,734.573,257.882,9.108,7.689,117.955,0.277,100,1.185,0.844,0.561
71,42,702.405,257.667,8.959,5.969,149.519,0.273,100,1.501,0.666,0.535
72,3,744.167,255.167,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
73,13,721.038,258.038,4.903,3.376,113.303,0.846,100,1.453,0.688,0.812
74,2,726.000,256.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
75,11,745.045,259.500,3.957,3.540,74.285,0.780,100,1.118,0.895,0.629
76,42,763.476,261.833,10.441,5.122,59.831,0.671,100,2.039,0.491,0.785
77,29,711.052,266.534,6.541,5.645,61.087,0.657,100,1.159,0.863,0.699
78,46,694.783,270.957,10.854,5.396,98.882,0.267,100,2.011,0.497,0.492
79,2,729.500,269.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
80,41,738.963,273.866,9.791,5.332,12.688,0.300,100,1.836,0.545,0.519
81,14,764.143,270.714,4.746,3.756,65.642,0.993,100,1.264,0.791,0.848
82,4,748.250,269.750,3.192,1.596,18.435,1.000,100,2.000,0.500,0.800
83,283,712.528,290.281,21.619,16.667,128.055,0.069,100,1.297,0.771,0.379
84,12,688.167,279.167,6.227,2.454,67.030,0.643,100,2.538,0.394,0.727
85,13,727.808,277.269,6.846,2.418,11.948,0.545,100,2.832,0.353,0.765
86,11,765.864,277.409,4.384,3.195,15.071,1.000,100,1.372,0.729,0.957
87,5,762.900,281.900,4.076,1.562,69.006,0.674,100,2.610,0.383,0.769
88,2,684.000,282.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
89,23,683.022,288.717,7.504,3.903,46.561,0.292,100,1.923,0.520,0.511
90,10,737.700,286.800,4.456,2.857,108.222,1.000,100,1.559,0.641,0.909
91,4,690.750,288.750,3.192,1.596,108.435,0.857,100,2.000,0.500,0.800
92,13,688.423,294.654,4.450,3.719,178.782,0.530,100,1.196,0.836,0.634
93,28,745.750,295.964,7.637,4.668,18.779,0.381,100,1.636,0.611,0.609
94,3,759.833,292.833,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
95,2,717.000,297.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
96,10,732.100,298.400,4.173,3.051,164.904,1.000,100,1.368,0.731,0.870
97,48,693.479,303.083,9.082,6.729,45.115,0.406,100,1.350,0.741,0.623
98,16,705.312,301.312,5.182,3.931,32.716,0.671,100,1.318,0.759,0.727
99,3,675.167,303.500,3.213,1.189,61.845,0.643,100,2.702,0.370,0.667
100,6,758.667,304.167,5.208,1.467,82.534,0.555,100,3.550,0.282,0.750
101,10,725.800,306.600,6.893,1.847,22.155,0.497,100,3.731,0.268,0.690
102,102,669.147,320.157,18.205,7.134,62.407,0.144,100,2.552,0.392,0.375
103,59,705.263,312.059,9.861,7.618,110.621,0.275,100,1.294,0.773,0.596
104,2,684.000,308.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
105,6,686.333,311.333,3.140,2.433,135.000,1.000,100,1.291,0.775,0.800
106,6,722.500,312.667,3.493,2.187,0.000,0.484,100,1.597,0.626,0.632
107,2,743.500,312.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
108,9,693.944,316.167,4.845,2.365,120.779,0.799,100,2.048,0.488,0.750
109,8,689.000,316.750,3.985,2.556,127.982,0.710,100,1.559,0.641,0.696
110,59,675.941,328.551,13.708,5.480,74.214,0.204,100,2.501,0.400,0.587
111,29,693.328,324.569,7.756,4.761,64.720,0.584,100,1.629,0.614,0.734
112,4,707.000,321.000,2.257,2.257,0.000,1.000,100,1.000,1.000,1.000
113,5,698.300,327.900,3.144,2.025,18.435,1.000,100,1.553,0.644,0.909
114,142,698.338,350.880,30.736,5.882,74.441,0.088,100,5.225,0.191,0.333
115,11,691.045,333.773,6.085,2.302,70.581,0.589,100,2.644,0.378,0.667
116,2,731.000,333.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
117,7,666.929,337.500,4.388,2.031,129.608,0.455,100,2.160,0.463,0.538
118,11,734.045,338.864,4.688,2.988,66.535,0.715,100,1.569,0.637,0.733
119,11,673.227,340.773,4.738,2.956,99.992,0.887,100,1.603,0.624,0.880
120,18,688.056,342.111,6.670,3.436,112.471,0.895,100,1.941,0.515,0.878
121,18,660.333,345.056,7.113,3.222,34.157,0.293,100,2.208,0.453,0.545
122,6,669.333,343.500,2.979,2.564,90.000,0.769,100,1.162,0.861,0.750
123,103,675.684,352.655,13.053,10.047,29.091,0.226,100,1.299,0.770,0.502
124,5,684.300,345.100,3.144,2.025,161.565,1.000,100,1.553,0.644,0.909
125,2,707.000,345.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
126,8,668.000,347.375,3.651,2.790,145.278,1.000,100,1.308,0.764,0.800
127,11,691.045,348.864,6.526,2.146,91.571,0.659,100,3.041,0.329,0.917
128,6,735.000,351.500,3.385,2.257,90.000,1.000,100,1.500,0.667,1.000
129,48,712.021,363.000,13.619,4.488,72.376,0.175,100,3.035,0.330,0.364
130,323,661.082,379.853,29.041,14.161,101.790,0.083,100,2.051,0.488,0.380
131,14,707.500,358.714,4.907,3.633,8.170,0.838,100,1.351,0.740,0.757
132,82,674.585,367.671,13.284,7.860,79.737,0.222,100,1.690,0.592,0.556
133,16,702.125,376.125,7.803,2.611,53.872,0.457,100,2.989,0.335,0.667
134,2,623.500,381.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
135,6,696.167,381.167,3.489,2.190,45.000,0.916,100,1.593,0.628,0.857
136,53,629.764,390.236,12.738,5.297,129.832,0.345,100,2.405,0.416,0.530
137,186,645.344,408.909,29.434,8.046,74.248,0.113,100,3.658,0.273,0.482
138,5,624.500,399.300,3.086,2.063,55.901,0.873,100,1.496,0.668,0.714
139,3,678.167,399.833,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
140,2,659.500,404.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
141,23,674.500,407.370,6.629,4.418,61.065,0.712,100,1.501,0.666,0.780
142,29,620.190,409.500,11.115,3.322,122.692,0.523,100,3.346,0.299,0.690
143,58,659.000,418.241,12.079,6.114,56.343,0.468,100,1.976,0.506,0.655
144,4,666.000,416.000,2.257,2.257,0.000,1.000,100,1.000,1.000,1.000
145,402,631.072,445.736,30.525,16.768,66.636,0.061,100,1.820,0.549,0.277
146,8,631.875,424.750,4.821,2.113,150.005,0.503,100,2.282,0.438,0.593
147,17,655.324,429.559,5.867,3.689,66.616,0.713,100,1.590,0.629,0.791
148,25,607.940,440.540,7.661,4.155,168.494,0.208,100,1.844,0.542,0.521
149,32,652.969,448.969,8.353,4.878,17.220,0.270,100,1.712,0.584,0.508
150,429,582.528,481.491,32.063,17.036,61.685,0.051,100,1.882,0.531,0.336
151,9,586.611,452.944,3.668,3.124,38.503,0.726,100,1.174,0.852,0.720
152,79,612.715,461.234,15.272,6.586,64.790,0.335,100,2.319,0.431,0.629
153,4,582.000,456.500,4.441,1.147,31.717,0.513,100,3.873,0.258,0.571
154,20,646.350,466.900,6.240,4.081,87.866,0.378,100,1.529,0.654,0.563
155,98,606.724,483.398,24.596,5.073,84.990,0.233,100,4.848,0.206,0.592
156,5,559.100,478.100,4.076,1.562,69.006,0.674,100,2.610,0.383,0.769
157,2,620.500,477.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
158,3,594.833,482.167,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
159,4,557.000,483.500,3.216,1.583,58.283,0.857,100,2.031,0.492,0.800
160,17,601.559,484.971,5.302,4.082,54.755,0.820,100,1.299,0.770,0.708
161,2,564.000,487.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
162,55,555.900,501.118,11.223,6.239,108.295,0.376,100,1.799,0.556,0.576
163,28,596.107,496.429,7.546,4.724,146.440,0.375,100,1.597,0.626,0.514
164,28,616.964,495.750,8.066,4.420,38.197,0.564,100,1.825,0.548,0.675
165,2,559.000,496.000,2.596,0.981,135.000,0.785,100,2.646,0.378,0.667
166,82,593.780,508.707,14.407,7.247,77.702,0.316,100,1.988,0.503,0.619
167,74,574.027,511.730,16.998,5.543,73.939,0.386,100,3.066,0.326,0.685
168,2,582.000,507.000,2.596,0.981,135.000,0.785,100,2.646,0.378,0.667
169,5,564.700,509.700,4.183,1.522,79.099,0.674,100,2.749,0.364,0.769
170,2,581.000,513.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
171,39,567.577,520.526,10.385,4.781,111.208,0.634,100,2.172,0.460,0.796
172,2,554.000,517.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
173,39,596.449,529.885,10.733,4.626,133.576,0.159,100,2.320,0.431,0.394
174,2,541.500,524.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
175,22,562.045,527.136,6.899,4.060,66.857,0.768,100,1.699,0.589,0.800
176,3,576.500,525.500,3.385,1.128,90.000,0.809,100,3.000,0.333,1.000
177,5,566.500,530.700,4.356,1.462,64.330,0.572,100,2.980,0.336,0.625
178,24,586.333,532.875,8.200,3.727,162.893,0.484,100,2.200,0.454,0.667
179,74,554.581,548.189,16.709,5.639,70.624,0.162,100,2.963,0.337,0.437
180,8,561.625,535.750,5.266,1.934,164.144,0.567,100,2.723,0.367,0.667
181,58,547.672,542.517,11.242,6.569,65.635,0.169,100,1.712,0.584,0.396
182,2,602.000,536.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
183,2,581.500,545.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
184,2,529.000,550.000,2.596,0.981,135.000,0.785,100,2.646,0.378,0.667
185,2,529.500,553.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
186,12,527.750,556.583,6.837,2.235,161.877,0.286,100,3.060,0.327,0.462
187,2,575.500,555.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
188,4,580.000,556.000,2.257,2.257,0.000,1.000,100,1.000,1.000,1.000
189,4,541.250,557.500,2.734,1.863,90.000,0.857,100,1.468,0.681,0.800
190,17,556.324,559.971,7.194,3.009,101.627,0.539,100,2.391,0.418,0.708
191,6,585.000,558.667,3.407,2.242,110.994,0.484,100,1.520,0.658,0.632
192,4,564.750,559.500,2.734,1.863,90.000,0.857,100,1.468,0.681,0.800
193,9,539.833,561.944,4.196,2.731,96.047,1.000,100,1.536,0.651,0.857
194,3,544.833,561.833,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
195,7,535.929,564.500,4.086,2.181,11.190,0.363,100,1.873,0.534,0.538
196,7,577.643,564.786,4.647,1.918,175.692,0.718,100,2.423,0.413,0.824
197,5,541.300,568.500,3.086,2.063,34.099,0.873,100,1.496,0.668,0.714
198,10,557.700,570.400,5.804,2.194,117.833,0.482,100,2.646,0.378,0.625
199,8,543.375,572.250,3.837,2.655,131.758,0.567,100,1.445,0.692,0.667
200,458,527.194,600.504,42.757,13.639,66.269,0.048,100,3.135,0.319,0.432
201,11,581.318,573.045,5.746,2.437,35.390,0.780,100,2.358,0.424,0.759
202,5,558.100,578.700,3.144,2.025,71.565,1.000,100,1.553,0.644,0.909
203,2,562.000,581.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
204,48,512.917,591.271,10.877,5.619,77.914,0.140,100,1.936,0.517,0.419
205,27,569.796,588.611,8.205,4.190,118.798,0.414,100,1.958,0.511,0.568
206,4,494.500,590.000,3.216,1.583,31.717,1.000,100,2.031,0.492,0.800
207,2,546.500,592.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
208,24,489.917,599.375,6.302,4.849,64.596,0.544,100,1.299,0.770,0.727
209,3,572.833,595.833,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
210,2,556.000,597.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
211,22,542.636,606.091,10.355,2.705,110.601,0.405,100,3.828,0.261,0.620
212,3,555.833,605.167,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
213,2,489.500,608.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
214,50,493.740,615.200,11.375,5.597,160.698,0.088,100,2.032,0.492,0.373
215,15,541.500,617.100,8.369,2.282,65.829,0.465,100,3.668,0.273,0.625
216,14,527.786,616.714,5.617,3.174,76.747,0.460,100,1.770,0.565,0.683
217,12,533.250,619.000,4.896,3.121,149.574,0.851,100,1.569,0.637,0.727
218,26,555.923,619.115,10.176,3.253,168.534,0.430,100,3.128,0.320,0.605
219,330,511.188,644.024,27.899,15.060,101.484,0.079,100,1.853,0.540,0.424
220,17,482.441,622.735,5.406,4.004,37.527,0.594,100,1.350,0.741,0.540
221,59,535.788,628.619,16.545,4.541,26.896,0.135,100,3.644,0.274,0.320
222,5,530.300,623.900,3.144,2.025,18.435,1.000,100,1.553,0.644,0.909
223,14,555.214,627.857,8.003,2.227,151.507,0.502,100,3.593,0.278,0.667
224,2,476.000,629.000,2.596,0.981,135.000,0.785,100,2.646,0.378,0.667
225,64,477.062,637.781,11.239,7.250,149.831,0.085,100,1.550,0.645,0.314
226,32,545.438,639.969,10.702,3.807,122.995,0.200,100,2.811,0.356,0.432
227,5,535.500,635.500,5.642,1.128,0.000,0.599,100,5.000,0.200,1.000
228,3,529.833,637.500,3.213,1.189,61.845,0.643,100,2.702,0.370,0.667
229,2,499.500,638.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
230,2,527.000,639.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
231,17,488.441,645.676,6.888,3.143,2.451,0.223,100,2.192,0.456,0.466
232,158,498.108,666.608,28.189,7.137,100.874,0.163,100,3.950,0.253,0.525
233,6,486.667,652.333,3.140,2.433,45.000,1.000,100,1.291,0.775,0.800
234,34,478.265,659.088,11.491,3.767,53.860,0.108,100,3.050,0.328,0.405
235,25,537.620,657.300,7.491,4.249,172.505,0.641,100,1.763,0.567,0.667
236,6,526.667,658.500,3.718,2.055,126.870,1.000,100,1.809,0.553,0.800
237,34,483.588,664.529,8.620,5.022,102.204,0.501,100,1.716,0.583,0.701
238,36,465.361,668.750,10.004,4.582,63.144,0.211,100,2.183,0.458,0.497
239,6,505.333,667.000,3.853,1.983,5.310,0.686,100,1.944,0.515,0.800
240,3,521.167,668.833,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
241,153,494.801,689.219,25.292,7.702,132.326,0.070,100,3.284,0.305,0.276
242,2,519.500,675.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
243,6,495.333,681.333,4.274,1.787,61.138,0.686,100,2.391,0.418,0.706
244,4,468.500,684.000,3.216,1.583,148.283,1.000,100,2.031,0.492,0.800
245,883,459.699,747.414,65.361,17.201,71.016,0.028,100,3.800,0.263,0.344
246,135,483.441,703.322,20.463,8.400,96.964,0.057,100,2.436,0.411,0.347
247,16,472.000,708.375,6.305,3.231,157.648,0.611,100,1.951,0.512,0.727
248,2,486.500,708.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
249,3,483.167,717.500,3.213,1.189,118.155,0.643,100,2.702,0.370,0.667
250,2,500.000,717.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
251,7,480.786,722.500,4.566,1.952,146.599,0.898,100,2.339,0.427,0.778
252,117,483.107,737.697,15.832,9.409,96.491,0.153,100,1.683,0.594,0.462
253,4,447.250,730.500,2.734,1.863,90.000,0.857,100,1.468,0.681,0.800
254,2,501.000,736.000,2.596,0.981,135.000,0.785,100,2.646,0.378,0.667
255,3,437.167,741.500,3.213,1.189,61.845,0.643,100,2.702,0.370,0.667
256,4,445.250,745.000,3.969,1.283,72.391,0.539,100,3.093,0.323,0.667
257,63,438.183,753.500,15.951,5.029,133.321,0.176,100,3.172,0.315,0.447
258,2,434.500,745.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
259,5,501.700,750.700,4.183,1.522,79.099,0.674,100,2.749,0.364,0.769
260,6,479.333,751.667,3.140,2.433,45.000,1.000,100,1.291,0.775,0.800
261,15,422.367,757.500,5.001,3.819,157.014,0.869,100,1.310,0.764,0.769
262,4,477.250,757.500,3.676,1.385,39.690,0.698,100,2.654,0.377,0.667
263,2,468.000,758.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
264,51,424.363,764.441,11.999,5.412,166.583,0.127,100,2.217,0.451,0.366
265,56,473.071,770.571,17.441,4.088,83.920,0.344,100,4.266,0.234,0.644
266,2,478.500,765.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
267,5,424.300,767.100,3.144,2.025,161.565,1.000,100,1.553,0.644,0.909
268,68,415.176,779.897,19.250,4.498,90.811,0.217,100,4.280,0.234,0.540
269,2,482.500,776.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
270,16,487.562,780.188,4.852,4.198,25.066,0.182,100,1.156,0.865,0.492
271,9,431.056,782.722,5.229,2.191,85.269,0.832,100,2.386,0.419,0.947
272,17,458.324,788.853,9.347,2.316,116.593,0.405,100,4.036,0.248,0.540
273,16,487.812,789.625,5.896,3.455,88.597,0.189,100,1.706,0.586,0.444
274,170,450.900,801.271,23.580,9.180,103.200,0.115,100,2.569,0.389,0.413
275,2,426.000,791.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
276,2,462.500,793.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
277,49,412.541,800.010,9.430,6.616,42.602,0.197,100,1.425,0.702,0.471
278,45,434.700,803.433,17.918,3.198,118.345,0.170,100,5.603,0.178,0.388
279,19,465.974,806.026,6.680,3.622,90.343,0.681,100,1.844,0.542,0.792
280,2,460.500,805.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
281,17,410.500,809.853,7.103,3.047,110.049,0.223,100,2.331,0.429,0.430
282,376,418.290,831.955,30.283,15.809,132.546,0.033,100,1.916,0.522,0.268
283,2,455.500,815.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
284,5,427.900,819.900,4.076,1.562,69.006,0.674,100,2.610,0.383,0.769
285,2,452.000,826.000,2.596,0.981,135.000,0.785,100,2.646,0.378,0.667
286,17,454.618,830.735,5.537,3.909,79.066,0.911,100,1.417,0.706,0.850
287,189,396.251,848.542,31.572,7.622,84.087,0.159,100,4.142,0.241,0.483
288,9,412.944,834.056,6.588,1.740,152.579,0.482,100,3.787,0.264,0.621
289,12,456.417,838.250,7.188,2.126,67.007,0.471,100,3.382,0.296,0.686
290,24,450.333,855.000,16.096,1.898,67.369,0.117,100,8.479,0.118,0.403
291,3,381.167,852.833,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
292,3,424.500,854.500,3.969,0.963,45.000,0.524,100,4.123,0.243,0.600
293,34,413.000,859.971,9.777,4.428,146.643,0.256,100,2.208,0.453,0.447
294,4,420.000,857.250,3.969,1.283,17.609,0.611,100,3.093,0.323,0.667
295,5,402.700,860.300,3.833,1.661,135.000,0.873,100,2.308,0.433,0.769
296,26,440.192,865.423,9.245,3.581,118.782,0.131,100,2.582,0.387,0.313
297,2,374.000,860.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
298,48,382.062,866.938,14.890,4.104,55.947,0.394,100,3.628,0.276,0.644
299,62,405.484,871.645,15.950,4.949,116.828,0.448,100,3.223,0.310,0.681
300,21,387.357,871.310,9.645,2.772,74.739,0.423,100,3.479,0.287,0.724
301,24,414.750,870.458,8.652,3.532,50.109,0.649,100,2.450,0.408,0.750
302,3,430.833,873.167,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
303,5,375.100,876.300,3.144,2.025,108.435,1.000,100,1.553,0.644,0.909
304,10,391.500,876.600,4.958,2.568,161.322,0.887,100,1.931,0.518,0.741
305,3,443.500,876.500,3.385,1.128,90.000,0.809,100,3.000,0.333,1.000
306,172,370.401,885.355,23.528,9.308,166.564,0.101,100,2.528,0.396,0.407
307,2,373.500,879.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
308,82,400.561,889.585,13.790,7.571,96.826,0.124,100,1.821,0.549,0.365
309,32,433.062,889.094,14.076,2.895,6.643,0.383,100,4.863,0.206,0.688
310,8,388.625,889.000,5.307,1.919,16.549,0.520,100,2.765,0.362,0.615
311,38,355.789,899.237,15.049,3.215,122.976,0.194,100,4.681,0.214,0.384
312,11,389.682,894.318,4.126,3.394,107.143,0.715,100,1.216,0.823,0.733
313,4,358.750,894.750,3.192,1.596,161.565,0.857,100,2.000,0.500,0.800
314,52,393.423,906.038,9.994,6.625,138.028,0.138,100,1.508,0.663,0.330
315,633,366.731,930.195,33.627,23.968,63.335,0.030,100,1.403,0.713,0.308
316,10,420.400,904.800,4.756,2.677,154.878,0.292,100,1.777,0.563,0.426
317,2,348.500,905.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
318,3,411.167,906.167,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
319,20,358.950,916.650,9.585,2.657,91.779,0.385,100,3.608,0.277,0.588
320,2,387.000,912.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
321,4,404.250,915.500,2.734,1.863,90.000,0.857,100,1.468,0.681,0.800
322,10,417.500,917.000,4.444,2.865,116.565,1.000,100,1.551,0.645,0.909
323,4,423.000,916.500,3.216,1.583,121.717,0.857,100,2.031,0.492,0.800
324,3,390.833,917.500,3.213,1.189,61.845,0.643,100,2.702,0.370,0.667
325,2,410.000,922.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
326,2,419.000,924.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
327,9,344.167,930.056,5.041,2.273,77.443,0.539,100,2.218,0.451,0.667
328,3,357.167,928.833,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
329,8,410.750,935.250,3.453,2.950,13.283,0.710,100,1.170,0.854,0.762
330,40,399.600,942.275,10.530,4.837,10.870,0.382,100,2.177,0.459,0.552
331,2,379.500,946.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
