 ,Area,X,Y,Major,Minor,Angle,Circ.,%Area,AR,Round,Solidity
42,17,741.618,214.441,7.341,2.948,1.739,0.197,100,2.490,0.402,0.567
43,7,779.500,218.786,3.086,2.888,0.000,1.000,100,1.069,0.936,0.875
44,6,727.167,219.333,2.930,2.607,26.565,1.000,100,1.124,0.890,0.800
45,11,724.591,225.591,5.670,2.470,70.883,0.589,100,2.295,0.436,0.759
46,2,795.500,223.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
47,13,718.808,229.038,5.303,3.121,55.141,0.627,100,1.699,0.589,0.578
48,15,773.167,228.633,7.249,2.635,134.785,0.612,100,2.752,0.363,0.698
49,15,784.700,229.833,4.864,3.927,65.457,0.746,100,1.239,0.807,0.769
50,9,791.500,230.833,4.639,2.470,90.000,0.662,100,1.878,0.533,0.750
51,8,711.500,232.500,3.726,2.734,90.000,0.820,100,1.363,0.734,0.800
52,11,716.318,235.955,4.994,2.804,98.130,0.809,100,1.781,0.562,0.846
53,2,789.000,233.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
54,5,724.100,235.700,3.144,2.025,71.565,1.000,100,1.553,0.644,0.909
55,4,769.250,238.750,3.192,1.596,18.435,1.000,100,2.000,0.500,0.800
56,5,707.300,241.700,3.833,1.661,135.000,0.873,100,2.308,0.433,0.769
57,6,704.167,253.167,3.489,2.190,45.000,0.916,100,1.593,0.628,0.857
58,43,720.686,263.733,10.854,5.044,147.776,0.405,100,2.152,0.465,0.524
59,98,699.133,268.418,16.557,7.536,31.061,0.131,100,2.197,0.455,0.374
60,19,738.816,261.658,7.253,3.335,146.073,0.916,100,2.174,0.460,0.844
61,2,738.000,269.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
62,16,718.062,277.062,8.266,2.464,112.468,0.410,100,3.354,0.298,0.681
63,6,705.000,276.000,3.988,1.916,71.565,0.809,100,2.082,0.480,0.857
64,17,742.324,276.853,5.569,3.887,130.187,0.911,100,1.433,0.698,0.810
65,37,733.851,278.716,9.853,4.781,22.905,0.308,100,2.061,0.485,0.617
66,4,766.250,278.750,3.192,1.596,18.435,1.000,100,2.000,0.500,0.800
67,294,716.891,290.803,20.148,18.579,140.441,0.126,100,1.084,0.922,0.467
68,14,764.857,283.857,7.731,2.306,55.972,0.489,100,3.353,0.298,0.622
69,32,699.719,287.000,8.401,4.850,47.264,0.413,100,1.732,0.577,0.640
70,4,739.000,287.000,2.257,2.257,0.000,1.000,100,1.000,1.000,1.000
71,9,687.167,292.500,4.744,2.415,35.783,0.726,100,1.964,0.509,0.720
72,5,683.100,292.900,4.076,1.562,110.994,0.674,100,2.610,0.383,0.769
73,4,740.000,292.000,2.257,2.257,0.000,1.000,100,1.000,1.000,1.000
74,2,692.000,292.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
75,5,677.900,296.300,3.144,2.025,71.565,1.000,100,1.553,0.644,0.909
76,3,761.500,296.500,3.385,1.128,90.000,0.809,100,3.000,0.333,1.000
77,18,740.167,299.056,5.548,4.131,141.021,0.895,100,1.343,0.745,0.900
78,20,749.300,298.850,5.806,4.386,108.705,0.764,100,1.324,0.755,0.755
79,34,698.441,302.176,12.957,3.341,111.711,0.374,100,3.878,0.258,0.571
80,9,680.944,301.500,4.284,2.675,90.000,0.726,100,1.601,0.624,0.818
81,31,729.597,302.661,11.701,3.373,22.008,0.400,100,3.469,0.288,0.564
82,4,734.750,306.500,2.734,1.863,90.000,0.857,100,1.468,0.681,0.800
83,33,678.894,311.106,10.219,4.112,87.524,0.368,100,2.485,0.402,0.710
84,6,708.000,309.000,3.988,1.916,108.435,0.809,100,2.082,0.480,0.857
85,17,724.147,313.206,5.337,4.056,44.658,0.460,100,1.316,0.760,0.515
86,23,684.065,318.022,13.889,2.108,102.275,0.236,100,6.587,0.152,0.590
87,9,673.611,314.278,4.173,2.746,100.068,0.638,100,1.520,0.658,0.720
88,12,709.250,316.917,5.104,2.994,117.633,0.781,100,1.705,0.587,0.774
89,8,668.625,316.625,3.538,2.879,45.000,1.000,100,1.229,0.814,0.941
90,3,706.167,317.167,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
91,40,674.675,322.400,9.946,5.120,52.272,0.449,100,1.942,0.515,0.656
92,4,663.000,322.500,3.216,1.583,58.283,0.857,100,2.031,0.492,0.800
93,4,710.000,324.000,4.218,1.207,67.500,0.539,100,3.493,0.286,0.667
94,22,681.591,326.636,7.446,3.762,133.141,0.435,100,1.979,0.505,0.647
95,42,697.905,326.905,10.808,4.948,34.889,0.496,100,2.184,0.458,0.632
96,18,659.833,331.500,8.352,2.744,110.967,0.224,100,3.044,0.329,0.474
97,2,666.000,328.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
98,2,672.000,331.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
99,73,705.034,342.062,19.951,4.659,98.651,0.188,100,4.283,0.234,0.452
100,308,673.578,359.643,26.416,14.845,73.766,0.102,100,1.779,0.562,0.420
101,34,667.647,342.265,10.399,4.163,79.088,0.587,100,2.498,0.400,0.756
102,15,690.233,345.167,7.970,2.396,100.342,0.384,100,3.326,0.301,0.714
103,2,735.500,342.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
104,4,736.000,347.000,2.257,2.257,0.000,1.000,100,1.000,1.000,1.000
105,2,654.500,350.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
106,82,696.841,365.463,17.540,5.952,87.279,0.197,100,2.947,0.339,0.467
107,13,708.423,362.346,4.412,3.752,127.027,0.646,100,1.176,0.850,0.565
108,11,717.318,364.136,4.357,3.214,106.670,0.637,100,1.356,0.738,0.667
109,171,667.208,387.196,28.465,7.649,100.704,0.158,100,3.721,0.269,0.460
110,7,713.929,367.643,4.715,1.890,64.442,0.564,100,2.494,0.401,0.700
111,2,658.000,375.000,2.596,0.981,135.000,0.785,100,2.646,0.378,0.667
112,53,636.500,383.047,12.219,5.523,136.539,0.410,100,2.212,0.452,0.535
113,11,657.136,386.045,7.116,1.968,84.041,0.564,100,3.615,0.277,0.880
114,2,632.000,387.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
115,2,682.500,390.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
116,27,657.426,393.833,7.999,4.298,108.007,0.218,100,1.861,0.537,0.446
117,6,632.000,392.500,4.633,1.649,39.690,0.769,100,2.810,0.356,0.750
118,113,649.208,413.456,25.143,5.722,73.952,0.170,100,4.394,0.228,0.466
119,9,624.833,399.833,3.982,2.878,135.000,0.434,100,1.384,0.723,0.562
120,3,679.833,402.500,3.213,1.189,61.845,0.643,100,2.702,0.370,0.667
121,58,660.483,422.086,11.802,6.257,56.936,0.262,100,1.886,0.530,0.569
122,378,632.852,447.952,31.538,15.260,63.330,0.041,100,2.067,0.484,0.245
123,3,668.833,420.167,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
124,19,657.711,432.026,5.285,4.577,53.168,0.402,100,1.155,0.866,0.623
125,14,617.500,437.286,5.083,3.507,77.051,0.911,100,1.449,0.690,0.824
126,19,598.816,442.763,8.336,2.902,106.097,0.487,100,2.873,0.348,0.655
127,21,593.738,449.786,9.527,2.807,3.833,0.243,100,3.394,0.295,0.494
128,12,652.583,452.667,4.156,3.676,47.571,0.242,100,1.130,0.885,0.421
129,340,601.212,474.282,29.182,14.835,107.603,0.033,100,1.967,0.508,0.318
130,4,647.750,469.250,3.192,1.596,71.565,0.857,100,2.000,0.500,0.800
131,2,615.000,469.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
132,42,564.929,475.905,10.499,5.093,80.950,0.522,100,2.061,0.485,0.646
133,3,611.500,478.500,3.385,1.128,90.000,0.809,100,3.000,0.333,1.000
134,8,623.000,482.625,5.061,2.012,96.165,0.370,100,2.515,0.398,0.533
135,4,625.500,481.000,4.514,1.128,90.000,0.645,100,4.000,0.250,1.000
136,19,589.289,487.447,6.735,3.592,98.488,0.175,100,1.875,0.533,0.528
137,4,608.000,483.500,3.216,1.583,121.717,0.857,100,2.031,0.492,0.800
138,20,594.350,488.800,10.465,2.433,94.809,0.325,100,4.301,0.233,0.656
139,10,560.600,487.900,3.995,3.187,155.436,0.408,100,1.253,0.798,0.588
140,2,623.500,492.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
141,156,578.635,511.000,36.005,5.517,68.424,0.119,100,6.527,0.153,0.364
142,29,565.017,496.914,7.254,5.090,47.577,0.241,100,1.425,0.702,0.574
143,3,573.833,493.833,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
144,33,619.591,498.803,9.775,4.298,44.771,0.623,100,2.274,0.440,0.717
145,14,551.714,500.500,7.536,2.365,59.392,0.259,100,3.186,0.314,0.412
146,8,602.000,502.875,4.937,2.063,71.421,0.588,100,2.393,0.418,0.727
147,5,573.100,504.700,3.144,2.025,71.565,1.000,100,1.553,0.644,0.909
148,49,596.337,513.276,12.809,4.871,68.901,0.127,100,2.630,0.380,0.450
149,11,547.682,512.591,4.840,2.894,73.660,0.314,100,1.672,0.598,0.500
150,4,549.000,518.000,2.257,2.257,0.000,1.000,100,1.000,1.000,1.000
151,4,555.250,518.250,3.192,1.596,161.565,0.857,100,2.000,0.500,0.800
152,2,585.000,525.000,2.596,0.981,135.000,0.785,100,2.646,0.378,0.667
153,4,595.500,525.000,3.216,1.583,148.283,1.000,100,2.031,0.492,0.800
154,7,564.214,527.786,4.439,2.008,29.872,0.800,100,2.211,0.452,0.778
155,27,598.537,533.500,9.480,3.626,129.783,0.250,100,2.614,0.383,0.519
156,4,557.000,530.000,2.257,2.257,0.000,1.000,100,1.000,1.000,1.000
157,3,560.167,530.167,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
158,3,539.833,532.167,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
159,17,553.794,535.618,7.297,2.966,134.070,0.594,100,2.460,0.407,0.642
160,20,588.000,536.050,7.042,3.616,164.956,0.585,100,1.947,0.514,0.727
161,4,559.500,537.250,3.676,1.385,129.690,0.698,100,2.654,0.377,0.667
162,6,564.333,539.333,3.140,2.433,135.000,1.000,100,1.291,0.775,0.800
163,105,556.090,551.186,16.037,8.336,98.937,0.102,100,1.924,0.520,0.405
164,101,541.599,559.668,24.861,5.173,111.525,0.100,100,4.806,0.208,0.345
165,9,522.167,558.833,4.705,2.436,52.628,0.344,100,1.932,0.518,0.474
166,2,546.500,560.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
167,5,586.900,560.100,4.076,1.562,159.006,0.764,100,2.610,0.383,0.769
168,4,550.500,561.750,2.734,1.863,0.000,1.000,100,1.468,0.681,0.800
169,4,566.000,563.000,3.192,1.596,90.000,0.457,100,2.000,0.500,0.571
170,3,586.833,563.500,3.213,1.189,61.845,0.643,100,2.702,0.370,0.667
171,8,579.250,567.750,3.797,2.682,172.982,0.914,100,1.416,0.706,0.800
172,19,539.395,576.500,6.542,3.698,103.723,0.402,100,1.769,0.565,0.655
173,8,559.875,573.750,3.824,2.664,107.296,0.914,100,1.435,0.697,0.842
174,4,547.250,577.500,2.734,1.863,90.000,0.857,100,1.468,0.681,0.800
175,31,520.661,582.242,7.278,5.423,9.365,0.449,100,1.342,0.745,0.443
176,3,500.167,582.500,3.213,1.189,61.845,0.643,100,2.702,0.370,0.667
177,232,533.793,604.000,28.903,10.220,65.170,0.072,100,2.828,0.354,0.326
178,5,559.700,581.900,3.144,2.025,161.565,1.000,100,1.553,0.644,0.909
179,55,529.282,592.191,13.386,5.231,116.441,0.267,100,2.559,0.391,0.534
180,9,521.389,590.389,3.923,2.921,101.981,0.923,100,1.343,0.745,0.857
181,6,543.333,590.000,3.479,2.196,114.183,0.686,100,1.584,0.631,0.667
182,20,571.700,592.000,7.134,3.570,125.655,0.274,100,1.998,0.500,0.533
183,6,499.833,591.333,4.493,1.700,97.840,0.484,100,2.642,0.378,0.667
184,8,489.875,597.500,4.755,2.142,67.722,0.645,100,2.220,0.450,0.727
185,17,498.853,597.971,4.997,4.332,91.210,0.786,100,1.153,0.867,0.810
186,62,505.194,609.952,10.957,7.205,102.663,0.178,100,1.521,0.658,0.419
187,3,485.500,601.500,3.969,0.963,45.000,0.524,100,4.123,0.243,0.600
188,2,525.500,603.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
189,10,546.100,615.300,5.707,2.231,70.453,0.482,100,2.558,0.391,0.625
190,19,493.500,617.184,7.650,3.162,27.351,0.624,100,2.419,0.413,0.667
191,45,513.456,623.722,19.097,3.000,96.980,0.290,100,6.365,0.157,0.703
192,11,543.409,621.227,5.148,2.721,65.663,0.887,100,1.892,0.528,0.880
193,15,535.167,622.100,5.662,3.373,154.095,0.804,100,1.679,0.596,0.769
194,23,557.109,622.239,9.116,3.213,160.660,0.486,100,2.837,0.352,0.648
195,8,482.125,626.500,5.039,2.022,45.149,0.359,100,2.493,0.401,0.500
196,2,486.000,624.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
197,64,537.109,631.719,15.737,5.178,17.833,0.078,100,3.039,0.329,0.254
198,11,489.682,628.227,5.592,2.505,70.038,0.314,100,2.233,0.448,0.431
199,4,507.250,627.750,3.192,1.596,71.565,0.857,100,2.000,0.500,0.800
200,6,533.500,627.000,3.385,2.257,0.000,1.000,100,1.500,0.667,1.000
201,5,498.300,630.100,3.732,1.706,84.848,0.674,100,2.188,0.457,0.769
202,8,556.125,630.000,4.529,2.249,140.884,0.785,100,2.014,0.496,0.727
203,12,475.250,630.917,4.507,3.390,129.790,0.372,100,1.329,0.752,0.545
204,3,484.500,630.500,3.385,1.128,0.000,0.967,100,3.000,0.333,1.000
205,3,518.500,631.500,3.385,1.128,90.000,0.809,100,3.000,0.333,1.000
206,16,467.312,636.438,9.100,2.239,96.072,0.370,100,4.065,0.246,0.681
207,2,499.000,634.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
208,7,507.929,635.786,3.442,2.589,18.435,0.800,100,1.329,0.752,0.737
209,29,495.707,638.707,10.347,3.569,163.046,0.330,100,2.899,0.345,0.504
210,144,518.799,648.611,18.032,10.168,98.985,0.092,100,1.773,0.564,0.404
211,7,539.500,638.929,6.000,1.485,163.311,0.348,100,4.039,0.248,0.538
212,8,546.250,640.625,3.326,3.062,99.992,0.520,100,1.086,0.921,0.640
213,9,530.500,641.167,5.198,2.205,28.155,0.367,100,2.358,0.424,0.514
214,57,503.588,650.728,16.901,4.294,88.158,0.310,100,3.936,0.254,0.606
215,12,549.083,646.333,6.897,2.215,72.913,0.419,100,3.114,0.321,0.571
216,6,510.667,646.000,3.931,1.943,120.964,0.686,100,2.023,0.494,0.706
217,4,495.000,648.000,2.257,2.257,0.000,1.000,100,1.000,1.000,1.000
218,27,466.241,655.685,8.824,3.896,79.113,0.147,100,2.265,0.441,0.474
219,12,488.167,650.083,6.394,2.390,21.663,0.213,100,2.676,0.374,0.329
220,12,490.083,654.083,5.790,2.639,13.419,0.419,100,2.194,0.456,0.571
221,3,545.500,653.500,3.385,1.128,90.000,0.809,100,3.000,0.333,1.000
222,31,476.629,660.468,11.538,3.421,29.216,0.102,100,3.373,0.297,0.354
223,7,493.500,658.500,3.772,2.363,135.000,1.000,100,1.596,0.626,0.875
224,13,539.038,660.423,4.116,4.022,142.973,0.753,100,1.023,0.977,0.634
225,4,528.750,661.500,2.734,1.863,90.000,0.857,100,1.468,0.681,0.800
226,2,502.000,662.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
227,110,502.773,676.027,21.221,6.600,60.403,0.081,100,3.215,0.311,0.279
228,17,471.147,669.441,5.987,3.616,30.557,0.175,100,1.656,0.604,0.347
229,4,534.000,665.000,2.257,2.257,0.000,1.000,100,1.000,1.000,1.000
230,4,493.250,670.500,3.676,1.385,140.310,0.698,100,2.654,0.377,0.667
231,2,523.000,670.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
232,11,500.773,680.409,7.930,1.766,42.829,0.333,100,4.490,0.223,0.500
233,205,478.412,703.363,33.702,7.745,85.306,0.143,100,4.352,0.230,0.487
234,2,495.000,684.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
235,7,460.500,695.500,3.772,2.363,45.000,1.000,100,1.596,0.626,0.875
236,135,494.759,705.226,16.583,10.365,39.184,0.071,100,1.600,0.625,0.232
237,2,503.000,704.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
238,50,453.800,719.620,15.370,4.142,74.098,0.162,100,3.711,0.269,0.413
239,25,469.580,720.860,12.195,2.610,106.334,0.374,100,4.672,0.214,0.658
240,146,484.507,737.685,20.160,9.221,97.308,0.113,100,2.186,0.457,0.385
241,2,498.000,721.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
242,3,467.500,725.500,3.385,1.128,90.000,0.809,100,3.000,0.333,1.000
243,3,447.500,729.833,3.213,1.189,28.155,0.754,100,2.702,0.370,0.667
244,669,449.107,767.258,41.985,20.288,41.292,0.024,100,2.069,0.483,0.249
245,58,444.759,745.017,14.731,5.013,120.597,0.124,100,2.938,0.340,0.362
246,2,461.500,741.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
247,62,458.548,758.661,13.381,5.900,83.674,0.180,100,2.268,0.441,0.384
248,25,480.100,757.980,9.700,3.281,72.365,0.417,100,2.956,0.338,0.602
249,18,424.333,757.778,7.333,3.125,166.207,0.325,100,2.346,0.426,0.514
250,3,489.167,764.833,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
251,8,452.875,768.500,4.769,2.136,90.000,0.740,100,2.232,0.448,0.889
252,4,480.000,768.500,3.216,1.583,121.717,0.857,100,2.031,0.492,0.800
253,2,496.500,775.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
254,2,430.500,781.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
255,11,474.864,783.045,7.120,1.967,85.269,0.509,100,3.620,0.276,0.846
256,18,489.667,783.111,5.893,3.889,75.094,0.212,100,1.515,0.660,0.507
257,93,416.715,796.360,17.432,6.793,104.811,0.168,100,2.566,0.390,0.343
258,2,453.500,786.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
259,65,454.238,797.931,18.600,4.449,129.166,0.233,100,4.180,0.239,0.481
260,2,459.500,788.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
261,4,490.000,790.000,2.257,2.257,0.000,1.000,100,1.000,1.000,1.000
262,9,454.611,791.833,3.919,2.924,69.699,1.000,100,1.340,0.746,0.857
263,2,488.500,793.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
264,5,463.300,794.700,3.833,1.661,135.000,0.873,100,2.308,0.433,0.769
265,8,439.875,804.250,5.913,1.723,101.526,0.539,100,3.432,0.291,0.800
266,12,454.167,806.583,4.709,3.245,73.559,0.851,100,1.451,0.689,0.774
267,22,468.227,808.409,7.582,3.695,101.490,0.595,100,2.052,0.487,0.746
268,363,418.811,828.249,31.632,14.611,145.322,0.062,100,2.165,0.462,0.350
269,42,454.738,815.476,10.007,5.344,74.738,0.325,100,1.873,0.534,0.472
270,2,441.500,810.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
271,8,430.625,819.250,4.444,2.292,54.645,0.914,100,1.939,0.516,0.842
272,17,456.794,834.206,5.482,3.948,63.722,1.000,100,1.389,0.720,0.944
273,47,404.032,849.649,17.402,3.439,103.815,0.239,100,5.061,0.198,0.525
274,58,427.897,850.983,22.155,3.333,115.778,0.149,100,6.646,0.150,0.428
275,5,375.900,851.100,3.702,1.720,15.482,0.641,100,2.152,0.465,0.714
276,78,391.590,862.385,14.810,6.706,40.915,0.215,100,2.208,0.453,0.477
277,9,422.500,859.722,8.805,1.301,15.992,0.286,100,6.766,0.148,0.581
278,15,413.167,860.367,6.142,3.110,1.015,0.476,100,1.975,0.506,0.769
279,2,449.000,860.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
280,2,406.000,861.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
281,3,445.500,861.833,3.213,1.189,28.155,0.754,100,2.702,0.370,0.667
282,5,418.900,863.900,3.998,1.592,126.323,0.572,100,2.511,0.398,0.625
283,5,425.500,864.100,5.078,1.254,17.143,0.513,100,4.051,0.247,0.667
284,3,437.833,864.167,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
285,3,441.500,863.500,3.385,1.128,0.000,0.967,100,3.000,0.333,1.000
286,62,407.629,873.081,16.151,4.888,114.146,0.339,100,3.304,0.303,0.646
287,4,365.000,868.000,2.257,2.257,0.000,1.000,100,1.000,1.000,1.000
288,3,420.500,867.833,2.446,1.561,0.000,0.524,100,1.567,0.638,0.600
289,12,444.083,870.083,5.135,2.975,144.298,0.539,100,1.726,0.579,0.649
290,6,381.500,871.000,3.577,2.136,104.872,0.686,100,1.675,0.597,0.667
291,14,417.214,872.786,6.782,2.628,46.107,0.423,100,2.580,0.388,0.609
292,103,373.985,880.160,17.097,7.671,130.385,0.111,100,2.229,0.449,0.346
293,26,394.000,874.346,10.638,3.112,147.249,0.577,100,3.419,0.293,0.722
294,14,382.929,878.857,4.919,3.624,112.368,0.911,100,1.357,0.737,0.824
295,125,398.604,890.244,16.409,9.699,154.405,0.071,100,1.692,0.591,0.314
296,8,373.625,885.125,6.373,1.598,145.255,0.359,100,3.987,0.251,0.500
297,3,364.167,884.833,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
298,25,433.380,891.820,10.392,3.063,7.731,0.440,100,3.392,0.295,0.676
299,5,351.900,894.100,3.998,1.592,53.677,0.572,100,2.511,0.398,0.625
300,2,353.000,897.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
301,52,380.308,904.481,13.455,4.921,123.710,0.233,100,2.734,0.366,0.545
302,2,369.500,899.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
303,3,352.167,900.833,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
304,23,393.630,905.370,6.382,4.588,148.607,0.277,100,1.391,0.719,0.541
305,3,351.500,904.500,3.385,1.128,90.000,0.809,100,3.000,0.333,1.000
306,2,361.500,905.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
307,5,373.700,905.300,3.833,1.661,135.000,0.873,100,2.308,0.433,0.769
308,2,406.500,906.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
309,14,421.857,908.357,4.525,3.940,117.709,0.228,100,1.148,0.871,0.475
310,36,353.472,915.028,11.940,3.839,121.125,0.087,100,3.110,0.322,0.227
311,20,375.900,912.950,10.320,2.468,108.771,0.368,100,4.182,0.239,0.714
312,21,397.976,911.643,11.084,2.412,50.015,0.248,100,4.595,0.218,0.483
313,4,412.250,909.000,2.887,1.764,14.872,0.698,100,1.637,0.611,0.727
314,2,354.500,912.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
315,125,381.892,933.820,19.391,8.208,74.598,0.059,100,2.363,0.423,0.282
316,4,392.500,914.000,4.514,1.128,90.000,0.645,100,4.000,0.250,1.000
317,10,419.700,919.100,4.325,2.944,80.280,0.806,100,1.469,0.681,0.870
318,19,367.816,919.868,6.339,3.816,165.113,0.212,100,1.661,0.602,0.521
319,190,356.795,932.168,21.981,11.006,18.452,0.089,100,1.997,0.501,0.361
320,4,407.250,919.250,3.192,1.596,161.565,0.857,100,2.000,0.500,0.800
321,2,387.000,919.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
322,2,403.500,920.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
323,4,392.000,921.500,3.216,1.583,58.283,0.857,100,2.031,0.492,0.800
324,31,366.500,940.145,7.844,5.032,125.852,0.456,100,1.559,0.641,0.729
325,22,401.545,945.273,8.880,3.154,17.129,0.260,100,2.815,0.355,0.530
326,15,356.500,949.100,5.555,3.438,112.863,0.573,100,1.616,0.619,0.667
327,74,367.081,959.716,13.694,6.880,62.362,0.239,100,1.990,0.502,0.484
328,2,355.000,954.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
329,7,363.500,954.214,3.086,2.888,0.000,1.000,100,1.069,0.936,0.875
330,2,378.000,953.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
331,2,394.000,958.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
