 ,Area,X,Y,Major,Minor,Angle,Circ.,%Area,AR,Round,Solidity
88,50,689.120,317.780,11.830,5.381,14.266,0.096,100,2.198,0.455,0.337
89,2,678.500,315.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
90,6,661.667,319.500,3.718,2.055,53.130,1.000,100,1.809,0.553,0.800
91,3,753.833,320.167,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
92,2,740.500,321.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
93,13,697.423,326.192,5.839,2.835,57.992,0.584,100,2.060,0.486,0.591
94,17,680.029,327.559,6.048,3.579,148.927,0.883,100,1.690,0.592,0.723
95,26,669.346,331.385,8.709,3.801,6.171,0.354,100,2.291,0.436,0.515
96,3,725.833,330.833,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
97,2,688.000,332.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
98,12,728.250,336.500,5.383,2.838,83.900,0.503,100,1.897,0.527,0.571
99,2,739.000,336.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
100,9,678.833,340.611,3.919,2.924,20.301,1.000,100,1.340,0.746,0.857
101,36,692.639,348.750,11.371,4.031,54.515,0.195,100,2.821,0.354,0.379
102,2,702.000,342.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
103,5,666.500,348.100,5.642,1.128,35.538,0.388,100,5.000,0.200,0.526
104,2,671.000,348.000,2.596,0.981,135.000,0.785,100,2.646,0.378,0.667
105,7,729.786,348.500,3.086,2.888,90.000,1.000,100,1.069,0.936,0.875
106,17,674.206,356.853,9.713,2.229,93.561,0.159,100,4.358,0.229,0.370
107,37,667.743,363.662,11.333,4.157,108.260,0.094,100,2.726,0.367,0.314
108,27,708.241,354.981,9.696,3.546,105.386,0.297,100,2.735,0.366,0.524
109,12,701.750,355.917,4.104,3.723,30.964,0.967,100,1.102,0.907,0.828
110,27,699.907,370.204,10.392,3.308,60.867,0.125,100,3.141,0.318,0.290
111,12,689.500,366.417,4.346,3.515,165.273,0.419,100,1.236,0.809,0.632
112,12,705.167,367.417,7.672,1.991,58.251,0.372,100,3.853,0.260,0.545
113,9,637.722,372.167,4.137,2.770,20.015,0.638,100,1.493,0.670,0.643
114,9,662.167,375.611,3.950,2.901,16.556,0.923,100,1.362,0.734,0.783
115,12,690.750,378.000,4.756,3.212,58.912,0.967,100,1.481,0.675,0.857
116,27,659.167,382.389,8.619,3.989,137.207,0.122,100,2.161,0.463,0.297
117,2,631.500,379.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
118,12,667.417,383.167,4.366,3.500,14.747,0.781,100,1.247,0.802,0.649
119,13,655.423,386.577,8.067,2.052,128.223,0.235,100,3.931,0.254,0.400
120,6,691.333,383.500,3.718,2.055,126.870,1.000,100,1.809,0.553,0.800
121,2,695.000,383.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
122,5,623.300,384.100,3.144,2.025,161.565,1.000,100,1.553,0.644,0.909
123,3,622.500,387.167,3.213,1.189,151.845,0.754,100,2.702,0.370,0.667
124,3,625.500,387.500,3.385,1.128,90.000,0.809,100,3.000,0.333,1.000
125,32,648.531,394.938,16.530,2.465,55.491,0.195,100,6.707,0.149,0.485
126,3,661.167,391.167,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
127,5,672.700,397.100,3.144,2.025,18.435,1.000,100,1.553,0.644,0.909
128,8,664.875,398.750,4.044,2.519,19.330,1.000,100,1.605,0.623,0.800
129,4,677.000,400.000,2.257,2.257,0.000,1.000,100,1.000,1.000,1.000
130,12,678.333,404.167,7.004,2.181,57.067,0.372,100,3.211,0.311,0.545
131,15,633.767,406.633,6.123,3.119,53.202,0.340,100,1.963,0.509,0.469
132,21,669.690,405.738,6.363,4.202,174.199,0.500,100,1.514,0.660,0.667
133,20,642.400,411.450,12.248,2.079,97.730,0.163,100,5.891,0.170,0.404
134,46,653.543,415.478,11.499,5.093,57.848,0.178,100,2.258,0.443,0.495
135,4,622.500,409.750,2.734,1.863,0.000,1.000,100,1.468,0.681,0.800
136,11,638.227,415.409,8.451,1.657,111.184,0.212,100,5.100,0.196,0.393
137,16,615.812,422.250,5.633,3.616,179.299,0.927,100,1.558,0.642,0.800
138,12,650.000,426.583,5.143,2.971,91.437,0.579,100,1.731,0.578,0.667
139,284,626.303,449.060,30.107,12.011,40.507,0.057,100,2.507,0.399,0.211
140,57,597.781,447.939,10.176,7.132,85.900,0.119,100,1.427,0.701,0.407
141,52,650.635,447.000,11.686,5.666,3.994,0.140,100,2.063,0.485,0.450
142,2,606.000,450.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
143,3,590.500,453.500,3.385,1.128,90.000,0.809,100,3.000,0.333,1.000
144,3,653.833,455.833,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
145,5,589.500,458.500,5.642,1.128,90.000,0.536,100,5.000,0.200,1.000
146,3,592.500,460.500,3.385,1.128,90.000,0.809,100,3.000,0.333,1.000
147,24,642.917,465.292,6.911,4.421,151.453,0.237,100,1.563,0.640,0.516
148,3,592.833,464.500,3.213,1.189,118.155,0.643,100,2.702,0.370,0.667
149,106,592.840,481.868,13.887,9.719,126.025,0.045,100,1.429,0.700,0.200
150,8,564.500,472.250,6.105,1.669,58.799,0.429,100,3.658,0.273,0.615
151,5,616.500,479.100,3.244,1.963,0.000,0.764,100,1.653,0.605,0.833
152,29,570.155,483.466,10.461,3.530,25.054,0.342,100,2.964,0.337,0.496
153,8,593.625,482.750,3.640,2.798,172.204,0.326,100,1.301,0.769,0.533
154,2,555.500,487.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
155,4,561.500,487.250,2.734,1.863,0.000,1.000,100,1.468,0.681,0.800
156,6,613.833,490.167,4.491,1.701,20.457,0.425,100,2.640,0.379,0.545
157,7,610.929,494.786,4.762,1.872,140.965,0.314,100,2.544,0.393,0.438
158,2,614.500,493.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
159,45,588.544,507.478,10.479,5.468,70.664,0.246,100,1.917,0.522,0.323
160,4,575.000,511.500,3.216,1.583,121.717,0.857,100,2.031,0.492,0.800
161,56,562.250,518.214,11.541,6.178,21.867,0.079,100,1.868,0.535,0.321
162,2,561.500,514.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
163,7,589.500,520.500,3.772,2.363,135.000,1.000,100,1.596,0.626,0.875
164,7,543.786,521.500,3.086,2.888,90.000,1.000,100,1.069,0.936,0.875
165,2,590.000,526.000,2.596,0.981,135.000,0.785,100,2.646,0.378,0.667
166,7,552.071,529.786,4.154,2.146,98.350,0.943,100,1.936,0.517,0.933
167,2,605.500,529.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
168,13,593.577,531.192,4.287,3.861,127.204,0.303,100,1.110,0.901,0.473
169,16,557.875,534.188,11.723,1.738,42.869,0.177,100,6.746,0.148,0.395
170,3,556.500,531.833,3.213,1.189,28.155,0.754,100,2.702,0.370,0.667
171,4,583.000,532.000,2.257,2.257,0.000,1.000,100,1.000,1.000,1.000
172,12,601.083,534.250,5.121,2.984,112.602,0.325,100,1.716,0.583,0.480
173,9,540.722,536.278,8.586,1.335,124.851,0.257,100,6.433,0.155,0.474
174,9,548.167,537.389,8.521,1.345,58.846,0.243,100,6.336,0.158,0.474
175,2,553.000,533.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
176,30,548.333,545.233,8.634,4.424,162.232,0.096,100,1.952,0.512,0.249
177,2,562.000,547.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
178,14,560.143,556.929,5.407,3.297,48.563,0.911,100,1.640,0.610,0.848
179,2,581.000,557.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
180,22,540.864,564.864,7.230,3.874,161.778,0.125,100,1.866,0.536,0.415
181,7,573.214,562.929,4.154,2.146,171.650,0.943,100,1.936,0.517,0.933
182,14,519.929,568.714,8.303,2.147,117.835,0.238,100,3.867,0.259,0.394
183,2,524.000,566.000,2.596,0.981,135.000,0.785,100,2.646,0.378,0.667
184,18,551.333,568.556,6.332,3.619,97.522,0.755,100,1.749,0.572,0.783
185,2,527.000,568.000,2.596,0.981,135.000,0.785,100,2.646,0.378,0.667
186,11,576.500,571.318,5.866,2.388,31.304,0.780,100,2.457,0.407,0.786
187,2,526.000,571.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
188,41,563.134,584.305,15.563,3.354,132.729,0.310,100,4.640,0.216,0.566
189,11,575.682,579.955,5.087,2.753,29.262,0.715,100,1.848,0.541,0.667
190,2,527.000,581.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
191,19,499.237,588.605,7.103,3.406,82.608,0.260,100,2.086,0.479,0.475
192,2,529.000,583.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
193,13,531.115,587.500,5.931,2.791,123.961,0.922,100,2.125,0.471,0.839
194,2,571.000,588.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
195,2,574.000,589.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
196,25,570.260,597.100,11.517,2.764,73.102,0.135,100,4.167,0.240,0.365
197,28,531.357,603.464,13.196,2.702,47.499,0.157,100,4.885,0.205,0.337
198,3,504.833,598.833,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
199,2,508.000,600.000,2.596,0.981,135.000,0.785,100,2.646,0.378,0.667
200,2,504.500,602.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
201,6,512.000,603.333,3.724,2.051,129.608,0.465,100,1.815,0.551,0.545
202,4,539.250,602.750,3.192,1.596,71.565,0.857,100,2.000,0.500,0.800
203,6,497.167,604.000,3.718,2.055,90.000,0.809,100,1.809,0.553,0.857
204,4,508.000,604.250,3.969,1.283,162.391,0.611,100,3.093,0.323,0.667
205,5,524.300,605.700,3.356,1.897,69.006,0.491,100,1.769,0.565,0.526
206,4,492.750,613.250,3.192,1.596,18.435,0.857,100,2.000,0.500,0.800
207,11,487.955,616.045,4.574,3.062,146.208,0.268,100,1.494,0.669,0.564
208,129,532.298,629.384,14.925,11.005,61.216,0.051,100,1.356,0.737,0.243
209,33,479.348,620.197,8.347,5.034,63.201,0.365,100,1.658,0.603,0.504
210,30,552.267,617.300,11.186,3.415,171.475,0.415,100,3.276,0.305,0.588
211,4,494.000,619.000,2.257,2.257,0.000,1.000,100,1.000,1.000,1.000
212,5,523.900,620.100,4.076,1.562,159.006,0.764,100,2.610,0.383,0.769
213,2,502.500,622.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
214,13,550.500,626.346,6.140,2.696,139.373,0.817,100,2.278,0.439,0.765
215,45,469.811,636.656,13.713,4.178,77.629,0.168,100,3.282,0.305,0.492
216,4,557.000,633.000,4.218,1.207,67.500,0.539,100,3.493,0.286,0.667
217,57,488.939,640.360,12.141,5.978,10.710,0.135,100,2.031,0.492,0.328
218,4,554.000,638.000,5.325,0.956,45.000,0.393,100,5.568,0.180,0.571
219,15,549.833,643.900,4.682,4.080,111.877,0.406,100,1.148,0.871,0.577
220,11,542.409,644.136,5.875,2.384,28.284,0.780,100,2.464,0.406,0.759
221,2,507.500,644.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
222,7,476.643,644.643,6.247,1.427,5.512,0.515,100,4.378,0.228,0.737
223,21,519.738,648.738,6.069,4.405,35.545,0.194,100,1.378,0.726,0.472
224,2,525.000,648.000,2.596,0.981,135.000,0.785,100,2.646,0.378,0.667
225,51,472.971,656.108,9.409,6.902,31.720,0.216,100,1.363,0.734,0.376
226,9,510.056,651.611,3.585,3.196,99.217,0.404,100,1.122,0.892,0.643
227,15,532.033,655.567,5.123,3.728,163.472,0.723,100,1.374,0.728,0.625
228,3,523.167,656.167,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
229,2,525.500,663.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
230,15,479.100,671.033,7.756,2.462,69.732,0.193,100,3.150,0.317,0.390
231,198,491.949,683.071,25.160,10.020,128.039,0.066,100,2.511,0.398,0.286
232,13,479.577,682.115,7.129,2.322,104.535,0.438,100,3.071,0.326,0.605
233,4,480.750,691.000,4.428,1.150,126.091,0.457,100,3.850,0.260,0.571
234,2,483.000,695.000,2.596,0.981,135.000,0.785,100,2.646,0.378,0.667
235,12,486.833,699.500,5.850,2.612,13.147,0.221,100,2.240,0.446,0.436
236,2,458.500,699.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
237,2,458.500,702.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
238,12,456.250,708.667,8.939,1.709,56.950,0.254,100,5.230,0.191,0.462
239,4,469.500,718.000,3.216,1.583,148.283,1.000,100,2.031,0.492,0.800
240,2,451.500,722.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
241,2,487.500,722.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
242,2,490.000,722.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
243,3,508.500,723.500,3.385,1.128,90.000,0.809,100,3.000,0.333,1.000
244,38,477.632,730.000,10.258,4.717,141.925,0.140,100,2.175,0.460,0.413
245,4,507.500,728.000,4.514,1.128,90.000,0.645,100,4.000,0.250,1.000
246,2,502.000,736.000,2.596,0.981,135.000,0.785,100,2.646,0.378,0.667
247,7,474.786,738.357,4.647,1.918,85.692,0.647,100,2.423,0.413,0.824
248,4,450.500,740.000,3.216,1.583,148.283,1.000,100,2.031,0.492,0.800
249,3,478.500,740.500,3.969,0.963,135.000,0.524,100,4.123,0.243,0.600
250,34,461.500,746.853,9.285,4.662,77.141,0.089,100,1.992,0.502,0.289
251,5,482.500,744.100,3.679,1.730,115.670,0.572,100,2.126,0.470,0.625
252,4,476.000,745.750,2.887,1.764,75.128,0.698,100,1.637,0.611,0.727
253,3,479.500,747.167,3.213,1.189,28.155,0.754,100,2.702,0.370,0.667
254,14,435.000,748.857,13.152,1.355,9.167,0.197,100,9.704,0.103,0.571
255,10,498.900,751.200,6.066,2.099,114.179,0.286,100,2.890,0.346,0.417
256,13,477.038,751.115,4.899,3.378,39.265,1.000,100,1.450,0.690,0.897
257,3,442.833,752.500,3.213,1.189,118.155,0.643,100,2.702,0.370,0.667
258,2,454.000,752.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
259,107,434.491,763.407,12.059,11.298,41.927,0.055,100,1.067,0.937,0.230
260,22,447.818,755.818,6.554,4.274,20.703,0.698,100,1.533,0.652,0.786
261,3,433.833,758.167,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
262,16,454.250,763.750,8.091,2.518,45.754,0.218,100,3.213,0.311,0.395
263,11,471.409,762.045,4.249,3.296,17.080,0.244,100,1.289,0.776,0.512
264,25,428.740,765.900,6.919,4.601,56.572,0.896,100,1.504,0.665,0.862
265,16,443.938,774.375,10.664,1.910,35.770,0.211,100,5.582,0.179,0.427
266,3,413.833,772.500,3.213,1.189,118.155,0.643,100,2.702,0.370,0.667
267,4,415.500,777.500,2.838,1.795,135.000,0.698,100,1.581,0.632,0.615
268,10,486.100,779.800,7.331,1.737,38.587,0.245,100,4.221,0.237,0.408
269,3,482.833,777.833,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
270,57,445.412,785.693,12.397,5.854,141.587,0.082,100,2.118,0.472,0.299
271,3,466.833,785.500,3.213,1.189,61.845,0.643,100,2.702,0.370,0.667
272,9,484.389,786.944,3.975,2.883,63.435,0.353,100,1.379,0.725,0.562
273,5,486.300,790.900,4.072,1.563,31.717,0.513,100,2.605,0.384,0.588
274,2,457.500,794.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
275,5,443.700,795.900,3.144,2.025,161.565,1.000,100,1.553,0.644,0.909
276,3,410.833,800.500,3.213,1.189,61.845,0.643,100,2.702,0.370,0.667
277,5,414.300,801.500,4.839,1.316,78.251,0.462,100,3.678,0.272,0.667
278,29,450.155,810.155,11.920,3.098,83.951,0.111,100,3.848,0.260,0.403
279,29,428.948,812.017,6.702,5.510,55.824,0.727,100,1.216,0.822,0.699
280,280,421.957,825.229,27.083,13.164,144.839,0.171,100,2.057,0.486,0.522
281,13,453.038,829.808,6.518,2.539,64.654,0.697,100,2.567,0.390,0.743
282,6,388.000,836.000,3.988,1.916,18.435,0.916,100,2.082,0.480,0.857
283,12,456.250,836.917,4.424,3.453,57.933,1.000,100,1.281,0.780,0.857
284,13,396.269,839.808,6.253,2.647,73.936,0.316,100,2.362,0.423,0.684
285,4,407.750,839.250,3.192,1.596,18.435,0.857,100,2.000,0.500,0.800
286,2,453.500,844.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
287,2,429.000,844.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
288,35,448.843,855.043,13.338,3.341,53.612,0.154,100,3.992,0.250,0.402
289,2,436.500,851.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
290,8,383.500,854.125,3.803,2.679,61.428,0.429,100,1.420,0.704,0.533
291,4,389.000,853.250,3.969,1.283,17.609,0.611,100,3.093,0.323,0.667
292,5,395.500,852.700,4.839,1.316,168.251,0.513,100,3.678,0.272,0.667
293,14,428.071,859.143,7.729,2.306,98.909,0.191,100,3.351,0.298,0.394
294,16,417.250,859.062,11.937,1.707,151.547,0.139,100,6.995,0.143,0.340
295,3,415.500,854.500,3.385,1.128,0.000,0.967,100,3.000,0.333,1.000
296,6,422.000,854.500,6.770,1.128,0.000,0.503,100,6.000,0.167,1.000
297,7,396.357,857.357,5.080,1.755,24.407,0.314,100,2.895,0.345,0.438
298,31,380.435,868.661,14.666,2.691,112.162,0.101,100,5.450,0.184,0.282
299,4,390.000,857.500,4.514,1.128,0.000,0.740,100,4.000,0.250,1.000
300,3,372.500,859.500,3.385,1.128,90.000,0.809,100,3.000,0.333,1.000
301,10,437.400,864.400,8.383,1.519,133.975,0.185,100,5.519,0.181,0.370
302,5,372.900,864.300,4.072,1.563,58.283,0.513,100,2.605,0.384,0.588
303,4,419.000,864.000,2.257,2.257,0.000,1.000,100,1.000,1.000,1.000
304,29,396.879,867.362,9.664,3.821,130.418,0.657,100,2.529,0.395,0.763
305,5,369.100,868.500,4.104,1.551,96.402,0.403,100,2.645,0.378,0.588
306,6,375.000,871.000,5.365,1.424,158.561,0.390,100,3.768,0.265,0.545
307,5,363.900,872.700,4.072,1.563,121.717,0.513,100,2.605,0.384,0.588
308,4,414.000,872.000,2.257,2.257,0.000,1.000,100,1.000,1.000,1.000
309,3,360.833,873.500,3.213,1.189,118.155,0.643,100,2.702,0.370,0.667
310,2,379.000,875.000,2.596,0.981,135.000,0.785,100,2.646,0.378,0.667
311,7,404.071,876.929,6.295,1.416,144.017,0.406,100,4.446,0.225,0.538
312,9,383.278,881.389,8.865,1.293,127.494,0.226,100,6.858,0.146,0.439
313,81,395.698,891.191,16.387,6.293,47.281,0.046,100,2.604,0.384,0.216
314,16,356.500,881.500,6.230,3.270,41.579,0.573,100,1.905,0.525,0.627
315,10,391.400,881.900,6.132,2.076,173.979,0.674,100,2.953,0.339,0.909
316,3,352.500,886.500,3.385,1.128,90.000,0.809,100,3.000,0.333,1.000
317,2,371.000,887.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
318,13,435.269,888.115,7.200,2.299,9.569,0.646,100,3.132,0.319,0.788
319,6,350.500,902.500,3.490,2.189,112.500,0.425,100,1.594,0.627,0.600
320,35,387.986,911.729,11.357,3.924,101.755,0.149,100,2.894,0.346,0.308
321,17,420.324,905.618,6.410,3.377,165.564,0.241,100,1.898,0.527,0.447
322,11,397.045,908.318,7.930,1.766,38.665,0.217,100,4.490,0.223,0.415
323,37,362.743,909.068,8.417,5.597,7.667,0.327,100,1.504,0.665,0.487
324,19,428.289,910.816,7.263,3.331,75.455,0.476,100,2.181,0.459,0.603
325,2,419.000,908.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
326,3,392.167,914.500,3.213,1.189,61.845,0.643,100,2.702,0.370,0.667
327,4,347.250,915.750,3.192,1.596,71.565,0.857,100,2.000,0.500,0.800
328,10,417.800,916.500,4.902,2.597,132.287,0.408,100,1.888,0.530,0.541
329,3,408.167,915.833,2.365,1.615,135.000,1.000,100,1.464,0.683,0.857
330,3,422.500,915.833,3.213,1.189,151.845,0.754,100,2.702,0.370,0.667
331,12,364.750,920.000,7.093,2.154,70.082,0.372,100,3.293,0.304,0.545
