 ,Area,X,Y,Major,Minor,Angle,Circ.,%Area,AR,Round,Solidity
105,12,731.917,298.750,4.424,3.453,147.933,1.000,100,1.281,0.780,0.857
106,41,693.939,301.963,7.673,6.803,14.808,0.510,100,1.128,0.887,0.695
107,10,706.100,300.700,4.325,2.944,9.720,0.806,100,1.469,0.681,0.870
108,28,716.786,303.357,7.891,4.518,63.637,0.455,100,1.747,0.573,0.691
109,155,673.939,320.055,20.304,9.720,84.855,0.086,100,2.089,0.479,0.404
110,8,758.500,305.500,4.714,2.161,67.500,0.645,100,2.181,0.458,0.727
111,64,705.781,314.031,13.587,5.998,108.804,0.315,100,2.265,0.441,0.549
112,23,724.761,309.543,8.561,3.421,50.506,0.215,100,2.503,0.400,0.414
113,11,688.773,311.318,6.926,2.022,132.809,0.494,100,3.425,0.292,0.611
114,3,719.500,310.500,3.385,1.128,90.000,0.809,100,3.000,0.333,1.000
115,2,679.000,311.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
116,22,694.182,316.591,5.605,4.998,56.788,0.247,100,1.121,0.892,0.468
117,16,662.188,320.938,5.186,3.928,55.581,0.958,100,1.320,0.758,0.914
118,7,699.214,322.071,3.855,2.312,120.964,0.800,100,1.668,0.600,0.778
119,7,693.500,325.214,4.566,1.952,123.401,0.800,100,2.339,0.427,0.778
120,85,701.500,339.618,19.573,5.529,90.797,0.255,100,3.540,0.282,0.506
121,4,667.250,334.500,2.734,1.863,90.000,0.857,100,1.468,0.681,0.800
122,6,682.500,334.667,3.718,2.055,143.130,1.000,100,1.809,0.553,0.800
123,4,731.000,334.000,2.257,2.257,0.000,1.000,100,1.000,1.000,1.000
124,185,675.132,356.203,27.591,8.537,88.949,0.113,100,3.232,0.309,0.418
125,23,687.500,340.978,9.001,3.253,123.162,0.486,100,2.767,0.361,0.667
126,16,733.500,340.062,6.465,3.151,83.368,0.795,100,2.051,0.487,0.914
127,2,668.000,338.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
128,21,662.357,342.548,7.310,3.658,33.027,0.271,100,1.999,0.500,0.575
129,2,685.500,344.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
130,9,669.944,345.611,4.563,2.511,153.435,1.000,100,1.817,0.550,0.857
131,13,691.346,349.500,5.181,3.195,90.000,1.000,100,1.622,0.617,0.929
132,13,681.577,352.115,5.502,3.008,84.954,0.779,100,1.829,0.547,0.839
133,33,694.985,356.742,12.378,3.394,46.368,0.245,100,3.647,0.274,0.431
134,5,735.100,351.700,3.144,2.025,71.565,1.000,100,1.553,0.644,0.909
135,6,654.833,355.333,4.606,1.658,29.233,0.769,100,2.778,0.360,0.706
136,514,655.817,389.315,47.389,13.810,68.583,0.055,100,3.431,0.291,0.350
137,58,709.276,366.948,16.452,4.489,57.472,0.087,100,3.665,0.273,0.303
138,13,707.269,359.269,4.966,3.333,175.358,0.779,100,1.490,0.671,0.743
139,4,691.250,365.500,2.734,1.863,90.000,0.857,100,1.468,0.681,0.800
140,20,694.500,370.500,5.715,4.456,37.982,0.395,100,1.282,0.780,0.541
141,6,695.667,381.333,3.140,2.433,45.000,1.000,100,1.291,0.775,0.800
142,55,631.118,387.445,12.854,5.448,130.614,0.397,100,2.359,0.424,0.573
143,7,625.500,397.214,3.086,2.888,0.000,1.000,100,1.069,0.936,0.875
144,8,678.375,400.500,5.293,1.924,60.350,0.645,100,2.750,0.364,0.762
145,9,669.500,402.500,3.385,3.385,0.000,1.000,100,1.000,1.000,1.000
146,13,619.115,404.808,5.450,3.037,152.891,0.753,100,1.794,0.557,0.722
147,27,674.241,408.352,7.033,4.888,65.121,0.836,100,1.439,0.695,0.818
148,7,623.500,410.214,4.566,1.952,123.401,0.800,100,2.339,0.427,0.778
149,60,658.567,418.867,12.848,5.946,58.241,0.406,100,2.161,0.463,0.615
150,4,666.000,417.000,2.257,2.257,0.000,1.000,100,1.000,1.000,1.000
151,11,628.682,421.318,3.807,3.678,135.000,0.976,100,1.035,0.966,0.846
152,977,604.239,468.845,67.655,18.387,44.987,0.020,100,3.680,0.272,0.225
153,16,655.000,430.688,5.285,3.855,69.615,1.000,100,1.371,0.729,0.889
154,7,607.071,438.071,3.525,2.528,85.935,0.564,100,1.395,0.717,0.700
155,11,611.955,439.955,5.191,2.698,49.628,0.461,100,1.924,0.520,0.579
156,29,652.879,449.534,8.493,4.347,12.253,0.380,100,1.954,0.512,0.492
157,14,587.214,451.857,7.446,2.394,35.228,0.311,100,3.110,0.322,0.509
158,2,589.000,458.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
159,19,646.184,468.026,5.579,4.336,75.238,0.402,100,1.287,0.777,0.644
160,2,574.000,470.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
161,18,559.389,479.778,8.640,2.652,63.800,0.380,100,3.258,0.307,0.600
162,14,621.571,480.429,5.617,3.173,60.286,0.341,100,1.770,0.565,0.538
163,30,608.333,485.233,10.387,3.677,85.719,0.518,100,2.825,0.354,0.741
164,18,602.500,484.611,6.064,3.780,92.871,0.645,100,1.604,0.623,0.655
165,6,596.167,487.667,4.134,1.848,102.933,0.809,100,2.237,0.447,0.857
166,24,604.708,493.167,7.908,3.864,98.820,0.809,100,2.047,0.489,0.873
167,51,557.324,498.892,10.806,6.009,107.344,0.293,100,1.798,0.556,0.523
168,10,594.900,495.300,6.405,1.988,64.099,0.536,100,3.222,0.310,0.645
