 ,Area,X,Y,Major,Minor,Angle,Circ.,%Area,AR,Round,Solidity
1,2,814.000,73.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
2,81,816.265,87.216,15.426,6.686,75.632,0.165,100,2.307,0.433,0.466
3,18,809.556,85.500,7.164,3.199,93.002,0.776,100,2.240,0.447,0.878
4,10,794.800,96.100,4.679,2.721,118.102,0.650,100,1.720,0.581,0.645
5,3,807.833,100.833,2.365,1.615,45.000,1.000,100,1.464,0.683,0.857
6,3,820.167,104.500,3.213,1.189,61.845,0.643,100,2.702,0.370,0.667
7,10,795.900,106.300,5.321,2.393,16.759,0.329,100,2.224,0.450,0.435
8,16,800.562,109.750,4.940,4.124,176.157,0.210,100,1.198,0.835,0.364
9,10,782.600,112.700,7.949,1.602,64.171,0.382,100,4.963,0.201,0.541
10,3,819.500,109.833,3.213,1.189,151.845,0.754,100,2.702,0.370,0.667
11,2,806.000,113.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
12,2,821.500,113.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
13,3,795.167,116.500,3.213,1.189,118.155,0.643,100,2.702,0.370,0.667
14,6,820.000,119.333,5.666,1.348,47.007,0.425,100,4.202,0.238,0.545
15,2,801.000,121.000,2.596,0.981,135.000,0.785,100,2.646,0.378,0.667
16,6,777.500,126.167,4.056,1.884,71.565,0.686,100,2.153,0.464,0.667
17,2,821.000,126.000,2.596,0.981,45.000,0.785,100,2.646,0.378,0.667
18,2,818.000,127.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
19,4,773.000,128.500,4.514,1.128,0.000,0.740,100,4.000,0.250,1.000
20,71,807.035,143.796,17.158,5.269,59.686,0.056,100,3.257,0.307,0.294
21,11,795.864,136.955,5.035,2.781,146.026,0.637,100,1.810,0.552,0.710
22,7,782.214,138.214,4.808,1.854,159.234,0.543,100,2.594,0.386,0.636
23,6,788.333,140.333,3.140,2.433,135.000,1.000,100,1.291,0.775,0.800
24,5,775.100,142.300,3.144,2.025,108.435,1.000,100,1.553,0.644,0.909
25,2,780.500,142.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
26,18,787.667,149.056,7.777,2.947,115.650,0.172,100,2.639,0.379,0.321
27,8,782.375,147.750,6.247,1.630,115.778,0.335,100,3.832,0.261,0.500
28,9,760.833,148.278,6.785,1.689,50.021,0.367,100,4.017,0.249,0.529
29,7,796.214,147.786,4.439,2.008,29.872,0.800,100,2.211,0.452,0.778
30,4,765.500,149.000,4.514,1.128,90.000,0.645,100,4.000,0.250,1.000
31,5,808.100,149.500,5.642,1.128,54.462,0.354,100,5.000,0.200,0.526
32,84,770.298,160.690,16.935,6.315,149.070,0.074,100,2.682,0.373,0.290
33,2,785.500,153.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
34,6,782.000,157.333,6.328,1.207,31.536,0.348,100,5.241,0.191,0.522
35,4,785.000,159.000,5.325,0.956,45.000,0.393,100,5.568,0.180,0.571
36,15,752.833,166.700,6.555,2.914,39.277,0.573,100,2.250,0.445,0.638
37,2,789.000,165.000,2.596,0.981,135.000,0.785,100,2.646,0.378,0.667
38,20,767.000,173.800,7.239,3.518,94.776,0.513,100,2.058,0.486,0.597
39,2,763.500,179.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
40,10,776.900,182.300,5.630,2.262,13.670,0.198,100,2.489,0.402,0.333
41,15,804.233,186.500,5.395,3.540,71.856,0.694,100,1.524,0.656,0.732
42,4,755.000,185.000,4.218,1.207,22.500,0.611,100,3.493,0.286,0.667
43,29,752.914,188.948,12.998,2.841,18.138,0.120,100,4.576,0.219,0.414
44,3,779.500,186.167,3.213,1.189,28.155,0.754,100,2.702,0.370,0.667
45,4,771.750,187.750,3.192,1.596,108.435,0.857,100,2.000,0.500,0.800
46,3,775.500,187.833,3.213,1.189,28.155,0.754,100,2.702,0.370,0.667
47,10,769.000,192.800,4.837,2.633,2.818,0.292,100,1.837,0.544,0.444
48,2,772.500,197.000,2.257,1.128,90.000,1.000,100,2.000,0.500,1.000
49,4,767.500,199.000,4.514,1.128,90.000,0.645,100,4.000,0.250,1.000
50,17,729.265,205.676,5.830,3.713,69.742,0.786,100,1.570,0.637,0.829
51,8,766.750,204.625,4.464,2.282,108.357,0.645,100,1.956,0.511,0.727
52,10,756.500,206.200,4.846,2.627,137.090,0.286,100,1.845,0.542,0.444
53,22,774.182,209.818,8.793,3.186,110.818,0.423,100,2.760,0.362,0.579
54,4,795.250,205.750,3.192,1.596,71.565,0.857,100,2.000,0.500,0.800
55,2,754.000,207.500,2.257,1.128,0.000,1.000,100,2.000,0.500,1.000
56,16,742.812,209.688,6.228,3.271,177.388,0.192,100,1.904,0.525,0.525
